Date,^NYA_Open,^NYA_Adj Close,^NYA_Volume,^NYA_High,^NYA_Low,^NYA_MA_5,^NYA_MA_20,^NYA_MA_250,^NYA_realVolatility20,^NYA_realVolatility60,^NYA_realVolatility250,^NYA_avgVolume_20,^NYA_avgVolume_60,^NYA_avgVolume_250,^NYA_log1DayRet,^NYA_logMA5_20,^NYA_logMA20_250,^NYA_logMA5_250,^NYA_log1DayRange,^NYA_HL_20_realVol_20,^NYA_HL_5_realVol_20,^NYA_logD2,^NYA_logD5
2022-11-08,1092.8979518080723,1095.926676142319,24834639.84709406,1087.4913946359502,1120.8219248336954,1009.6134381611613,750.1155330224274,829.9080673263761,213.55336012644005,197.94972246483465,244.98863740892557,393117195.4179932,294051828.6217187,244203027.35561198,0.0027674453481489514,0.2970955633831693,-0.10108769370197755,0.19600786968119163,3.5064737997162347,1.3116062931238028,0.7475540381972172,4.722321426877278,5.371641800896654
2022-11-09,1095.886737235549,891.522871492969,120026707.3273964,986.4380649301728,940.7766172263382,1013.8232204824642,761.1614731212233,830.1470661146254,214.93321135153613,194.0645902548829,245.01960668840803,395525320.6442121,292430999.2300545,243073846.21115217,-0.20638802818750918,0.28663830938231105,-0.08675735238924175,0.1998809569930694,3.821254346771481,1.2769908715186362,0.42577974691166476,5.305321500287859,3.0468488536379317
2022-11-10,891.4980570981479,909.3987905817304,-114554086.58000326,865.8656775236104,933.4460212362628,994.6549368651853,767.0791763538907,830.3553836900309,217.4142699469028,193.39957490464852,245.06493655461344,402548987.21309483,280452059.04152423,240708341.11369747,0.019880453543983354,0.2598058552275348,-0.07926375760859643,0.18054209761893839,4.2133171672846395,1.2713081751382669,0.4843593852438686,5.228580748338914,4.562694930651607
2022-11-11,909.3707767303076,918.1171852481712,-452430997.1666951,874.7094275363706,941.8812679386774,981.5788277937503,787.1432187282974,830.2348850508425,211.5419600892392,191.76792112948135,245.01413978590753,336458112.2878771,273803575.44460183,238111804.66954398,0.009572129045646713,0.2207521116308298,-0.05329844233655926,0.16745366929427047,4.207254118074284,1.2077444426523336,0.5349227090489268,3.2806974243344666,4.1802247426068675
2022-11-14,918.0890110324108,955.5350779311484,-232554022.91449735,910.3458895611548,897.7066338582244,954.1001202792675,813.314064288046,830.0600893088516,197.1994427566437,188.6104350044017,244.90865471659075,247436684.5662126,260301568.1081214,239143603.90368426,0.03997712677476575,0.15965127593410733,-0.020380757038410146,0.13927051889569728,2.5368075027231227,1.2217192480282388,0.6922313993793779,3.831599784606053,4.922849345002466
2022-11-15,955.4979779062414,1019.1536855949324,125058351.54139423,1036.7044322049132,1030.2225692307093,938.7455221697903,840.7577381093981,830.8719387093565,184.7472531712326,185.5094605202186,245.1987253268699,155200611.85081044,253731162.2688751,239375600.24770945,0.06449519445476526,0.11024087867940618,0.011827876458174028,0.12206875513758025,1.8690079650642544,1.2750384813260367,1.0670995490018762,4.615481841127671,4.340852892716844
2022-11-16,1019.1782292076678,941.6808249146344,25706038.46199417,1062.904639590348,1020.166387999794,948.7771128541233,849.340640044264,831.357682435458,185.2747768004459,182.309335588253,245.2978518874315,137098113.68125767,255731637.95691523,239658761.24883574,-0.07908553381526183,0.11071357488506199,0.02140020450518078,0.1321137793902426,3.7550943410185433,1.2678260493850984,1.0598634700109604,2.6285922624994753,3.915177094488801
2022-11-17,941.7049408144104,1063.209980907428,10245721.801662922,973.972464289718,984.5735901690168,979.5393509192629,880.2742094332427,831.5300191431038,164.62809744859146,182.49815843015554,245.44609546202267,60388569.494174145,249025610.17770615,240851704.5425718,0.12135589576633031,0.10684895051082967,0.05696606018492785,0.1638150106957575,2.3609602105057954,1.2053334646792002,0.9893201387865626,3.7854682550541012,5.035725813369457
2022-11-18,1063.184100702465,960.8471594852144,21889547.195679188,1015.6688364770724,991.3819597304408,988.0853457666715,890.3096989087138,831.9367556129922,163.02901227539397,182.5990946548417,245.57628836851273,52810692.20477126,243258568.325411,240294699.58284834,-0.10120819997264274,0.10419969787365832,0.0678129554546992,0.1720126533283577,3.1899361528871784,1.0999817867984936,0.7376341680659383,2.9531553322327393,3.7549006467314197
2022-11-21,960.8472626471156,1019.4953089635746,84545240.24532318,936.6299295741082,1004.3649727786014,1000.8773919731568,916.8771697605519,832.5902490548924,134.91270122332824,183.39304163451334,245.8581166142037,-150039733.99776253,244529477.96006626,240943586.6302133,0.05924752820548503,0.08765877090382986,0.09643189211602309,0.18409066301985308,4.215603670878413,1.1122377055417558,0.9670750085504931,3.7776837881749423,4.158261500098477
2022-11-22,1019.4953929461972,993.4829792576638,7514464.466136456,982.0198729351814,1031.292925421585,995.7432507057031,927.1743251705162,832.2397614045793,132.35657323635033,181.79339508132648,245.56469955586826,-66505593.39629491,241889425.2548947,240134563.057974,-0.02584614132559809,0.07134784300882875,0.10802102685677058,0.1793688698655993,3.8973773288970595,1.1111886761694807,0.72926479973132,3.485410451197138,3.2453505105648164
2022-11-23,993.4830491364957,938.3820720236818,87948918.95945072,930.6965354145468,946.4278977314624,995.0835001275125,926.9366752716403,831.6019755733533,132.33067149797682,179.40086669137384,245.0787144990083,-34928525.597807094,241441423.07870606,239193788.6096419,-0.057059807758673906,0.07094140159648063,0.10853132015682293,0.1794727217533036,2.7556563196084176,0.7831830053566526,0.7720289192513407,4.395846165310766,1.1935444852132293
2022-11-25,938.382131217868,871.5396112118124,286041441.5219965,902.1215028999886,888.7937239878192,956.7494261883894,940.8300746703841,832.0223912935726,107.8154941078549,178.28148788688802,245.0566255379286,1989421.0936511755,253982945.10204786,238046843.69271973,-0.07389593971319305,0.016778980797239974,0.12290319068601972,0.13968217148325987,2.5898504970643152,0.7692327684496327,0.7077288021578058,4.8035567406153,5.255777072093647
2022-11-28,871.5396621124964,898.6256621457542,32282098.20630121,858.1181809960544,892.8745915642467,944.3051267204974,953.4358185014389,833.8803430972175,83.6152553278582,177.08643606639012,243.7853709162897,-13982704.269280052,250127154.18192947,236600313.08561108,0.030605180053237837,-0.009622769915543491,0.1339821927315534,0.12435942281600992,3.548364031779562,0.7549711959845906,0.7081873069993012,3.682771082890816,4.130700556423584
2022-11-29,898.6257064771416,932.9141501965842,-226595043.07477,912.1960995993396,950.582902092594,926.9888949670992,962.1341653704583,834.9123711720866,70.30789575741073,174.5614696206678,243.65576154657157,-17167481.190403797,242462714.343997,231996779.0612281,0.03744657833963484,-0.03721232002858551,0.1418271313437312,0.10461481131514581,3.6477137154489325,0.7559516308597487,0.5786463561773267,4.116995074636726,4.461082225696397
2022-11-30,932.9141892341104,676.9432639016268,635125176.8793592,888.8931472360055,733.6434777988616,863.6809518958919,951.9457907331367,836.1002906593461,93.62546413305977,175.0773502127589,242.1480784360625,29597442.406761788,248344424.70959568,234321219.28107256,-0.32072575943081694,-0.09730465869428116,0.12975951986985787,0.0324548611755765,5.045034591581975,0.8267113876275679,0.9736797942727665,5.401245718991906,5.757448716669366
2022-12-01,676.9432986094143,659.8891500922782,198270144.018662,652.7339111303882,665.3195693916514,807.9823675096111,941.4165502434278,836.1760199638895,113.08844865474424,177.02965301765386,242.08975766169883,53502802.94977148,249656830.3993109,233833739.70720023,-0.025515648995387757,-0.15284547337690219,0.1185465681526305,-0.034298905224271585,2.532557932444934,0.7919421112624235,1.0212591818583419,5.60956336646583,5.629392644076343
2022-12-02,659.8891812128095,958.3530900704444,122624571.98969556,855.0246997322683,793.8681851815418,825.3450632813376,939.0721943135438,836.1139909938744,112.17805725853358,173.3202075455287,242.05632243976564,57626520.89824295,234431412.75627697,232775556.89960074,0.37314436640736987,-0.12909080309399462,0.11612740385281446,-0.012963399241180108,4.1134363904036775,0.8056287089222868,0.9136090098435866,5.6398120629363735,4.463761896000391
2022-12-05,958.3531181848576,1001.133029875302,495170168.7691393,962.7545346933512,952.4374247178894,845.8465368272471,939.9539592770416,838.3497564785669,112.61410188465699,170.397558557183,240.98218836779643,90712019.98679681,229637680.07608345,232478037.3208237,0.04367135805082825,-0.105492949969843,0.11439551066527946,0.0089025606954365,2.333803679697152,0.8329545752288424,1.1264167747509721,5.832597411636579,4.62993467628347
2022-12-06,1001.133055444956,924.7701014889916,-434063685.0494251,971.8594794517268,1047.2489590808364,844.2177270857286,931.5460335763131,839.5259837743159,106.7146274984182,168.2187839958183,240.6821051032018,40854269.82229471,199807594.73316067,228664098.4889405,-0.07934252531355172,-0.09843517577403528,0.10400818005527565,0.005573004281240495,4.322667737813658,0.8538852717751848,1.1824259966411004,3.514019646541311,2.0972874405850463
2022-12-07,924.7701248848188,692.072444144811,1074285649.980361,843.3651210165717,623.2405423781165,847.2435631343654,911.3533219764377,839.0757596912633,112.04884157556097,169.17774321429815,240.85286121081225,93326820.32895806,218246323.22234255,233521158.4348977,-0.2898545547809682,-0.0729424486847693,0.08262966178384794,0.009687213099078587,5.394193652622398,0.9611761818944154,1.2894393429458726,5.733537328003685,2.7166253454457276
2022-12-08,691.7531242004825,714.9018662301551,328716364.40071774,760.1431951303584,807.1498760155828,858.2461063619409,902.5222717132971,837.2826716724824,120.34688761058322,170.01981478512286,240.09779522375933,103761303.18262413,228496542.67384377,232138688.13945016,0.032916148217549984,-0.05030247209150929,0.07503163418750385,0.024729162095994694,3.850289738102338,0.9616809261186928,1.102195552487712,5.346479882639219,4.007564361016142
2022-12-09,715.0615486497118,662.8394673525399,1012689626.261785,634.3441663342055,646.5415293112637,799.1433818183599,890.1943055518375,837.9118909732881,131.69843522917697,169.4227831846735,239.43009278784183,160123488.82471353,240626989.23979226,234623121.29398358,-0.07583579083922212,-0.10789937848822054,0.06052680682479662,-0.04737257166342386,2.5012197789541006,0.9727558922940442,1.28279447802254,3.3752974142481165,5.688714936351759
2022-12-12,662.8793974565142,1005.2948470482517,-78716774.16831112,929.681927245192,804.2252607334322,799.9757452529499,894.5531886418415,839.4878781403756,134.09217748698993,170.51199597569976,239.22908190235998,178809199.97463274,240686694.19969478,232648409.7888137,0.4164430882626966,-0.11174295427550884,0.06353232601680012,-0.04821062825870884,4.831960412187755,1.008294750074814,1.1007593463108143,5.671235111921942,1.4259517993154998
2022-12-13,1005.3148174868256,910.3070741906904,-355826589.6258106,897.2085762653205,1036.615400910694,797.0831397932895,892.2917884548185,842.3829659061101,133.38915064247985,170.75097901290448,235.64813246193322,172645571.63906708,229299629.81302652,226352847.66641372,-0.09927403591591336,-0.11283420691466683,0.05755845648454517,-0.055275750430121555,4.937396454411939,1.03458123593789,1.1537244159692681,5.5112796919810005,2.671595551547547
2022-12-14,910.3195591666372,848.6796636861909,123995295.48726273,820.468743735395,869.2013465594555,828.4045837015656,883.7680873593814,844.018494659938,130.26605397515067,169.78008548819025,234.25757605960973,172592418.8363605,233474393.20396262,223985877.20430765,-0.0701138968205242,-0.06469302089865618,0.04602027614312996,-0.01867274475552623,3.8863482686048583,0.9536935427798645,0.9813933792719466,5.05379173519174,5.053740884290854
2022-12-15,848.688405538358,856.5434772506924,366364132.70310783,892.471144076806,805.2546310439211,856.7329059056731,879.5112199761843,845.786626601284,129.66363921862654,166.45457649547149,232.66549192044795,189625323.5484162,246033834.49465206,223187625.17996132,0.00921297256089844,-0.02624011301676029,0.03909920794206656,0.012859094925306163,4.468393682629942,0.9696383920123166,0.9964081843889253,3.984596601342731,4.9533000012296915
2022-12-16,856.5500353395491,773.394739569263,-44349365.390872,780.6311457969423,784.7200891491666,878.8439603490176,865.020457909276,846.6630578304149,124.12988874426941,165.34262119637728,231.97468211211356,186895569.18878943,239274420.54570052,218926377.0970332,-0.10212315697918481,0.015854205000424854,0.021450348484006572,0.037304553484431374,1.4082865875874235,1.0592348952713806,1.4557150586941132,4.3212799038303915,4.705515596955278
2022-12-19,773.3998936118041,800.5337828484026,-129277252.58331776,794.2640307887887,808.2553213923966,837.8917475090478,857.0047890774356,846.2110015535417,122.78503078287461,164.2703804899422,231.95393426562336,179337229.1998396,231337503.2579063,219780408.08264345,0.034482492116317515,-0.02255459421633199,0.012674767442234119,-0.009879826774097732,2.638435036288633,1.079471496236168,1.4374913777751959,4.0255247900791975,5.3218437588793
2022-12-20,800.5379714618393,896.2996449487127,39751874.86838102,843.512094508822,883.138912661454,835.0902616606523,850.8450058766924,846.6742467263382,117.16591249527355,164.50138351938506,231.93779489234512,177097560.93099248,226596318.5211119,222495706.78929958,0.11299081624086872,-0.018690163424705857,0.004913956099824031,-0.013776207324881957,3.6795061151229027,1.0712055231757944,1.207694449864352,4.811410929359269,2.639587849006219
2022-12-21,896.3031361962749,672.7233677491331,160530704.680552,819.4763709201434,758.6094617539711,799.8990024732408,834.807025301266,845.1972976522665,118.5585709273585,165.66947430869965,231.8648583674756,184748372.94171327,226406269.82740116,222085646.1795846,-0.2869444757248864,-0.04271511792811956,-0.012369497731103695,-0.055084615659223166,4.1086896635949905,1.075129390279403,1.2421411142764238,4.850548033922321,5.1702356456625544
2022-12-22,672.7263358864238,949.3013666646692,519368707.98209095,848.2791567486311,805.5790223194872,818.4505803560362,835.3529900333153,847.3942744238591,119.0846144150692,164.3484318018972,230.2264301385847,206319362.39284527,230381083.63894042,222386228.63620308,0.3443876967502446,-0.020441361393533353,-0.014311703455069644,-0.03475306484860293,3.754202068453133,1.0554089799230428,1.1016590387587142,3.970324398231215,4.529992758937193
2022-12-23,949.3039305133298,911.1758927212612,270656969.50549555,868.4179852747693,901.4448525145835,846.0068109864358,837.3348041087878,848.6137753611171,120.04447677871713,164.1171547030111,229.75120332567434,205550138.79202023,231473224.5841956,222122014.61796337,-0.04099305615672703,0.010303414967420096,-0.013380170262659481,-0.0030767552952394063,3.4973213890012484,1.0251659367710193,0.5484746612726045,5.47417023379334,4.9256665796466335
2022-12-27,911.1781364550916,862.8448426046089,317390907.9855995,917.9917006151682,934.68185910823,858.4690229376771,835.5457631317306,849.2512477668074,119.3475753572075,164.15295868476164,229.56790574586304,219805579.28098518,235225761.46557754,222072973.09924924,-0.054503531099946045,0.02706547702873139,-0.016269956414150404,0.010795520614580775,2.8148192339175613,1.0447525516076628,0.4774108805188748,4.459641675563648,4.132138934214522
2022-12-28,862.8468277418378,859.9143362774375,-39303485.707314014,852.3806568949421,880.6834823520458,851.191961203422,831.8957724357731,848.8193668047519,117.31195637121102,163.48885601576382,229.4453554932332,229170157.14935794,233199899.14274624,223502736.15498948,-0.0034044118917344528,0.02293051500872656,-0.020139244268319575,0.0027912707404071117,3.342961639139189,1.0475943883713565,0.48197457022038775,3.9369410841859143,3.594165085239091
2022-12-29,859.9161089619174,714.836362257196,528827860.0254417,793.0514073510185,766.0193864647845,859.6145601050346,833.7904273535516,848.4989250622097,114.96009337577237,164.23713654544423,229.57679887897174,223855291.30666208,240419357.3191477,223791246.20158938,-0.18478118424606288,0.030502018223572035,-0.017486733170861666,0.013015285052710513,3.2970221220601816,0.9988940073165742,0.3442296016139674,4.997269571767235,3.7403563512119717
2022-12-30,714.8379578700115,638.5910783721611,-70421119.93340349,681.2479698900152,661.8262017095658,797.472502446533,832.7255237675457,847.3748054901572,116.74062331940625,165.9293213118328,229.91493264225483,210420728.1090588,216905375.9272164,222827172.04858577,-0.11279157508048482,-0.04325673021475794,-0.017439021618656573,-0.06069575183341455,2.9663945081751413,0.9793401935016396,0.2827805001144934,5.399624338259883,5.738860929119222
2023-01-03,638.5925245580802,684.4899702002785,506611334.2636952,613.9972716169177,643.1178699652173,752.1353179423364,819.0323677740374,845.6778102248305,117.28968479614939,167.01901110071677,229.5434492427109,229620066.22275877,226043284.98172408,224380134.24632093,0.06940741765500778,-0.08520735232964939,-0.03201484392714827,-0.11722219625679767,3.3714457707925085,0.9731950304194561,0.25178431284095404,3.4126776325779353,5.423565458192254
2023-01-04,684.4912889151674,838.3817310259165,-96335287.71555471,807.7088481705941,798.7943619801899,747.2426956265979,810.8948028315682,844.0461248171729,109.36897483884498,166.72431885493967,228.1296890526368,200044793.39852408,220951784.55816522,224631275.133778,0.20279760459923,-0.0817483066838662,-0.04006881056608801,-0.12181711724995417,2.187677615375352,0.9834607865891088,0.49983387580260275,5.297270081605332,3.197166333071611
2023-01-05,838.3829399586066,723.8982170435265,596931366.2024112,759.061849846179,761.6513970009382,720.0394717798157,800.8512086092949,843.1281497771574,107.56961689140861,164.31547780167267,228.1496544059658,251594545.96111584,229538945.89698267,217125457.39444658,-0.14682416671912474,-0.10636914034745883,-0.05144379002024779,-0.1578129303677067,0.9514830167021852,1.125099521524696,1.0115110264730545,3.6739751051437852,4.912773402491421
2023-01-06,723.8993306261582,658.3712594137469,2129855915.20196,686.3939805433511,638.7702240699546,708.7464512111259,799.1661493727418,842.4014999283994,109.60795085376274,165.01501967819598,228.44864849356182,304373059.2221958,263605691.65638238,229598907.5447816,-0.09488334037760965,-0.12007102287770219,-0.05268787056235949,-0.17275889344006162,3.8633317223111483,1.0299382272062312,1.1390602800456389,5.193015024821238,4.033622798540293
2023-01-09,658.3722895542815,869.2137977018283,-382162187.1474748,817.7271411440324,779.1385756283962,754.8709950770593,806.8817459463254,841.33657818741,108.79235410683472,163.95166666772926,227.69641599153556,268829131.64478624,256038585.1572075,229056892.0946067,0.27781856135757277,-0.06663025494817855,-0.0418146696350781,-0.10844492458325662,3.652956002421098,1.0255048271725362,1.2223509770242913,4.978907795786127,5.440783125660441
2023-01-10,869.2147543247775,1132.8702940613348,233701148.7920752,1094.1653907183572,930.7080938346044,844.5470598492706,830.3832872817651,842.4669021875976,125.52073775127113,168.6749501134598,228.44120942105167,229879707.77130073,264184061.26970303,232896321.98112622,0.2649195515465429,0.016913073694699493,-0.014446990114241576,0.0024660835804580007,5.096551775084448,1.0807603859950385,1.6054914510208609,6.162259583585506,6.105641809461479
2023-01-11,1132.8711855133115,900.510033370896,-362490921.117197,935.2575613114404,1084.9105821694866,856.9727203182665,825.1440465978974,842.2644323393221,119.89652785128362,163.83482828965143,228.3669349384134,215691000.42385644,243652770.89545542,230167679.302932,-0.22954925473021587,0.03784811346013896,-0.020536044567257963,0.017312068892881102,5.008319420249639,1.0933801886887105,1.676621393785449,3.443497824149583,4.129201639462463
2023-01-12,900.5108667292079,1012.7613845781634,155437597.69931698,958.0838852201196,958.454117551828,914.7453538251939,830.266762117271,841.9159903471456,125.7715243441687,156.5855484184976,228.0385196592239,241254209.79011282,220445488.66513082,230581009.70959404,0.11747369128918425,0.0968986754180187,-0.013933186036097554,0.08296548938192104,-0.9936245468691625,1.4225278161988688,2.5009914452760693,4.7883989102076505,5.665953107252436
2023-01-13,1012.762165888722,1022.6634200636472,688980805.4852943,1002.0478926922004,1045.674612853436,987.603785955174,838.9659499361438,842.6820104437082,132.92557713006326,150.27463981377136,228.32370855737105,269503485.2900144,199098838.65906176,233348422.41440994,0.009729004432477754,0.1631114694151985,-0.004419553490102845,0.15869191592509563,3.7756698103752653,1.4197251325810567,2.496582014332429,4.8052775230070885,5.8979561848422755
2023-01-17,1022.6641545265102,995.9160941631562,-275541783.81936264,977.5752413384162,1002.3023713667262,1012.9442452474395,845.934580781767,844.5801525329749,137.47116712834958,150.9505734807567,227.6132719517731,237408189.46389085,188043875.56452158,232114200.5582934,-0.026503406127734788,0.1801744345564021,0.0016023859619885435,0.1817768205183905,3.2079010225670435,1.3854247472003192,2.489130103425219,2.8240711171377546,4.8418402123509
2023-01-18,995.9167862788908,955.4955522039218,-15630480.556706429,983.7329612004924,1021.5387758345988,977.469296875957,855.0396214135001,847.0466531655344,138.4408778692003,141.32030783422096,225.44183793254226,238844133.70559916,162042757.46285427,228748969.99248677,-0.041433597452973786,0.13381907282309305,0.009392035083590166,0.14321110790668337,3.632462917094603,1.3322981025252765,2.291288255360232,4.20719497632634,5.17826468012982
2023-01-19,955.4962058900984,988.926905847311,227235049.33158252,952.5451208187368,977.3640985924284,995.1526713712399,864.4592775634453,850.9792681435304,140.92401399604887,141.48066953653935,219.1962691987832,256669748.80134416,162939223.401985,224798506.34660923,0.034389628898860665,0.14079196512806785,0.015716432305954743,0.15650839743402256,3.2116085933397374,1.3258978107317265,2.006266138151522,1.9443644287371207,4.482062816548985
2023-01-20,988.9275245321714,1073.8731570322034,511765577.0262871,1078.039207400454,1021.0928054229736,1007.3750258620479,873.3379531676198,854.167116031583,148.42962589152364,134.68929383523286,216.59366423535988,280270433.9092395,102442753.61415647,225733530.8028175,0.08240611739964963,0.1427806443577577,0.02219573709545794,0.16497638145321541,4.042110509275395,1.3349408159409548,0.3635148052928477,4.773879556149305,4.11270452280694
2023-01-23,1073.8737437305444,975.9149387770194,323705465.3626075,1043.028597458193,1000.748359078154,998.0253296047224,888.4975317190143,855.7606605899654,142.21468068800186,134.68465319695864,216.0149291961306,288429171.94334227,135557317.16292018,223960666.14485207,-0.0956522813878681,0.11624678679549162,0.03754113462809299,0.15378792142358447,3.744319799113839,1.3249024074622295,0.3594128936027809,2.565869477889456,3.8447817693594857
2023-01-24,975.9154961521708,1148.7274655750025,222107980.47445488,1105.7022596875722,1031.5546360978078,1028.5876038870915,898.4688366645308,859.8787913221031,153.26435132336744,138.78071249095325,211.6867662581704,273566135.56796044,148318990.7876662,222100875.10279444,0.16303405614969407,0.1352498599389243,0.04390058289619902,0.17915044283512324,4.306058019382096,1.3422194561249885,0.41571645781940825,4.315543671571034,5.029204294197968
2023-01-25,1148.727995989826,1015.2416536228138,2917287941.512544,1081.1510236761042,1140.609525386628,1040.53682417087,903.6721247096086,862.6346483277595,155.46910400834966,134.28122016382665,209.18198831636596,405897684.16831285,204479081.35132807,219982928.02296942,-0.12352857321839743,0.14102543535169218,0.046475349973342545,0.18750078532503475,4.08527861897672,1.3543324388795268,0.4228114763362182,3.6719040550067916,4.090103940463483
2023-01-26,1015.2421591819276,853.8826861843809,-1210530791.8208127,921.8469125546015,866.7798962105244,1013.527980238284,903.2240168885971,863.0701227189453,155.60582943589313,130.41781764058283,209.04942197310984,329501599.1779922,178441491.3965658,220211246.14125454,-0.1730886289499405,0.11522196967919282,0.0454746609868601,0.16069663066605308,4.008550922472647,1.359130187669502,0.20076096657235867,5.686449046305774,4.905602277863379
2023-01-27,853.8831687693528,921.4416923018016,-495447986.6533065,866.4996122303965,899.77688282288,983.0416872922036,906.3003846898152,864.4471372035041,155.3124496687523,129.17520425528426,208.29117513852256,306694374.1306926,172899016.69654894,219334738.69252148,0.07614512063027962,0.08128072595757228,0.047280646674267346,0.12856137263183975,3.5048745991427124,1.3596438933950905,0.31101041211252434,4.541164443656148,5.026715083427883
2023-01-30,921.442153600654,869.2924165505046,-339458456.6061659,860.6301734461886,904.8257605172294,961.7171828469006,914.0231874044808,865.3110289177841,149.0029084146371,129.21267402261367,207.8594309120197,263280058.29911223,172244264.00417867,217648073.37151197,-0.05826043454832067,0.05086447843404487,0.05476692697893229,0.10563140541297716,3.788624944077604,1.363150643881886,0.3049767842007684,2.734999151847586,4.669294767337985
2023-01-31,869.2928580825901,766.3685003927112,2414855853.914532,836.9252012129964,799.8965291311833,885.2453898104425,920.4120585055082,864.1647207730075,138.97333595751275,130.30910140432448,207.61056590371294,387543906.991509,217155812.68344644,214562743.16946277,-0.12601694926866353,-0.038956576254502814,0.06305805977467399,0.024101483520171146,3.611692533677952,1.360714542428436,0.24877966268587517,5.043897211330241,5.946359866795548
2023-02-01,766.3689235297716,887.416516778525,-1413151754.993814,835.908375980338,878.1747587402697,859.6803624415846,930.5583858344205,864.1989986619893,127.80097374109756,129.55405607614108,207.61370720356592,291555752.5286336,192934113.2165451,217212484.07513696,0.14665077411918623,-0.07922417226512787,0.0739817560367827,-0.0052424162283452045,3.7439920362761407,1.3628101474682541,0.1909773639080318,2.897242556916522,4.850663211525152
2023-02-02,887.4169227626371,1009.1276899470612,-206144922.10731173,965.3529430946984,931.7217658135124,890.7293631941208,939.0956837804777,865.6102377664163,127.02001077885414,129.8885244910697,207.39395881863254,286065270.80904573,192274028.06478888,218731519.15967894,0.12852665452159692,-0.05287673735782633,0.08148263829013232,0.028605900932305865,3.5154535320138485,1.3315238587340028,0.12963952684040872,5.492069962497549,5.045004538412844
2023-02-03,1009.1280799059914,918.5038461579406,82674533.38668442,907.3285155266713,955.1788424503028,890.1417939653486,948.8259652361985,866.6748703387743,116.70206920311051,127.34813368582037,206.9775213905401,260352429.16825938,184267081.65055665,220326544.57784823,-0.09409585768629468,-0.0638446251662231,0.0905614931924918,0.026716868026268513,3.868077950135426,1.1914623924132333,0.1411917672271822,3.4368003207160918,1.0776767087361203
2023-02-06,918.5042211183154,1039.2012309903257,25095415.86634588,1000.6029584368588,965.728602696394,924.1235568533127,967.8674638150275,868.4892365604027,96.0592649666242,126.0253735177489,206.4913294571278,155114404.20147866,184271427.9175442,218512464.8510764,0.12346114960179454,-0.04624937811581396,0.1083399678888207,0.062090589773006695,3.5517517665792044,1.1903384580295044,0.14601348583176343,3.4036457500694186,5.135261907495907
2023-02-07,1039.2015918890029,1114.6879913888515,292762437.4569373,1123.1569680732064,1077.3077379665028,993.7874550525408,980.1411734993784,869.7287834104133,98.44344029997497,129.23935489348844,207.03687047156342,188860635.43169928,187150356.75303653,221865302.5101908,0.07012181918809655,0.01382673999622328,0.11951519604076041,0.13334193603698385,3.825358406995595,1.1912278353886607,0.15963307154234987,5.279053734645384,5.853120136174135
2023-02-08,1114.688339082777,1070.7123592411351,-1687910963.4327743,1049.1195727391496,1116.2129890978977,1030.4466235450627,977.0332767583686,871.5498608833603,94.26024523396684,131.17531589887847,206.79332387165184,92780029.8204568,160927742.1388237,211694222.39948803,-0.04025066606584262,0.05322689072774337,0.114247635563317,0.16747452629106047,4.206085922304668,1.1493046100499618,0.27953349505078334,3.4503407612471504,5.211101472987829
2023-02-09,1070.7126945158816,939.8125150141988,692170101.8050265,996.2051380543672,991.100781187879,1016.5835885584902,978.9984008405336,872.7304640719291,92.98195265548082,131.25821111008196,206.33480926616454,145513080.96656796,180004427.1216857,215352168.95040295,-0.1303993721127532,0.037672852355418326,0.1149032476670476,0.15257610002246588,1.630094462581083,1.1766050929915493,1.0251916039392848,5.164074157068584,4.23866385672462
2023-02-10,939.812838591448,767.2462596651203,401235461.4857788,902.2007143940408,735.6435707700966,986.3320712599261,966.7226445948814,872.2375131286626,103.86032454223462,132.14521816350265,206.43941033333434,157802974.1558911,190567585.19502366,218273862.41761905,-0.20287292905848156,0.020081450339102015,0.10284986956933624,0.1229313199084384,5.115338455487765,0.6453624860616045,1.2821499038840747,5.715269905993999,5.018984254283266
2023-02-13,767.2465722091802,891.8800764180723,187459443.6768465,887.3286940601083,895.8716420474339,956.8678403454757,960.1834774126028,872.7434518263858,104.26918573143818,131.15962831272293,206.3314768325452,132726906.0654687,191607603.39728117,221553451.78357813,0.15052345420653068,-0.0034591044511859677,0.09548274546834823,0.09202364101716226,2.1451061458126044,0.7346173352176075,1.4559530541788004,3.869792490160748,4.992614928718659
2023-02-14,891.8803785416239,974.5771086448804,-28071635.342208862,903.2445937907214,943.5028654937904,928.8456637966814,959.116528136689,874.1377483770112,103.99311411260474,131.42949964554566,205.83457425477076,145100413.4893264,190711308.83387777,223005429.30694893,0.08867162337133883,-0.03206998408077194,0.09277460747480716,0.06070462339403522,3.6953154909014474,0.7276767278495717,1.4472420507492705,5.334315821586547,4.942434128727086
2023-02-15,974.577400914015,1089.1187934651753,257691390.67010596,1043.619691146454,1024.6176434879617,932.5269506414894,965.7976901997517,876.1450476259243,107.96478638097,132.0331859582853,205.47261915257587,158766507.050667,194835403.31501853,223401967.33492035,0.11112025981418912,-0.035056329251317984,0.09742272513259144,0.062366395881273455,2.9445467448591045,0.7451746760489907,1.3704392591706318,5.284414756807814,2.912700289578147
