Date,^HSI_Open,^HSI_Adj Close,^HSI_Volume,^HSI_High,^HSI_Low,^HSI_MA_5,^HSI_MA_20,^HSI_MA_250,^HSI_realVolatility20,^HSI_realVolatility60,^HSI_realVolatility250,^HSI_avgVolume_20,^HSI_avgVolume_60,^HSI_avgVolume_250,^HSI_log1DayRet,^HSI_logMA5_20,^HSI_logMA20_250,^HSI_logMA5_250,^HSI_log1DayRange,^HSI_HL_20_realVol_20,^HSI_HL_5_realVol_20,^HSI_logD2,^HSI_logD5
2023-02-24,934.4342655576912,676.410819014176,437331214.93788,824.023144517103,712.7694010365267,913.2540553140392,974.9639611149869,1050.5454169010843,282.633760656364,286.71178133267364,449.9593530708019,102240347.3915653,114216404.71805008,135473015.03584555,-0.3231406706983354,-0.06538640116016135,-0.07466424559887577,-0.14005064675903706,4.711813569743833,0.8546122765955699,1.3568168247673333,5.6776290525321125,6.496070816880796
2023-02-27,1278.861726452369,1634.6301261865829,1656453968.2121146,1457.406697783541,1425.1954676233345,1072.0562105155554,1021.9406314843312,1053.2374114602467,310.38623099477746,298.4932495634981,451.43603524922963,174797198.98984784,145511189.85390103,145135979.1312329,0.24544615015941437,0.04787509688630022,-0.03016527014459468,0.017709826741705383,3.4723151544861066,0.8702573980062743,1.1336506510980766,6.192786511823827,6.677097032953
2023-02-28,1309.6191452245766,1228.6042953677495,-650290900.5382743,1167.0205331363832,1325.734349335491,1130.7468959658854,1025.0454868010115,1053.108639137595,312.2136762664894,299.8193430136714,451.3811791150573,138749299.5718561,132469777.3437872,143424870.98695657,-0.06385756021720192,0.09814139528861343,-0.02700940992834425,0.07113198536026906,5.067102682338497,0.8788978570174589,1.2661816034299798,6.313898485506627,5.681718946103462
2023-03-01,1357.573630123019,1464.6052723515786,810608010.1253772,1429.2717509180566,1448.253347463502,1229.9346496423902,1045.1187752206356,1055.563673199725,327.3315658536112,305.447527531628,451.94541580539993,195449936.02581844,137752646.71812466,145929737.3538754,0.07588675663969884,0.1628304981446923,-0.009944372184318952,0.15288612596037326,2.943469906896254,0.9110805221930567,1.315110013833563,5.135944625393662,6.206452468262561
2023-03-02,1159.5543456050218,1580.759997302628,523372103.1325228,1528.7319302650776,1191.9268538925753,1317.002102044543,1084.1648939313413,1057.7742019430543,342.74663141299743,313.9595725516451,453.1605516219116,227417464.55649963,160422484.19096792,149561860.26892594,0.3098699958641024,0.19454801122353765,0.024643116676466202,0.21919112790000378,5.819504354619497,0.9836065434136306,1.1767842865575595,5.864073412839061,6.076121045654569
2023-03-03,1982.8749862595723,1555.2178702069796,1646162488.127592,1777.503244708323,1830.68839218227,1492.7635122831039,1117.0757794228016,1059.9937969328707,355.20398548984355,320.70031579131853,454.2356851909141,304418797.7235129,193323780.66360414,156685983.88466358,-0.2429321595422854,0.28991474863951533,0.0524513035475279,0.34236605218704325,3.9737791745482736,0.9845055906279299,1.1746250756188439,4.506593252559104,6.778565364138716
2023-03-06,1536.710916102813,1344.4000825408602,-331295881.61500883,1482.0953163787,1369.0927032952914,1434.7175035539592,1117.9712426052222,1059.8454214183676,355.7818076023655,322.36063981200795,454.136293269968,268527873.49340093,162242791.5394594,154494127.0455654,-0.1336964853895005,0.24945231597262882,0.05339258358497035,0.3028448995575992,4.727410943076906,0.9829266995861374,1.0970314140051345,5.465355705848571,5.670673862471658
2023-03-07,1130.6607110579737,829.0889975714654,87659298.4400518,1063.0009619418524,925.1115051132056,1354.8144439947023,1096.4527858388317,1059.1968924259604,359.76649806973455,322.42632484299094,454.3504014872205,273830208.6480512,149836008.1403639,154420223.9910268,-0.31022993618060135,0.21158427427473858,0.03456925666980237,0.24615353094454098,4.926452326681679,0.9897986395009499,1.0807370647723258,6.587727509588905,5.990252056829351
2023-03-08,731.9538354293563,954.0902463724816,-287369050.9390874,864.1019017162853,994.6229264299018,1252.711438798883,1100.9808945278337,1058.8901844211618,357.2416125324011,318.67019290906654,454.3955479732343,234535247.77968892,119069513.59300883,152058572.67545226,0.26504081922970124,0.1291088483875583,0.03898014094234852,0.1680889893299068,4.8715343227027015,0.9993878797908534,0.657285130570147,5.9669408754277615,6.235420071018952
2023-03-09,1251.407011061292,1163.074723319114,256838554.52983543,1250.8038438323929,1168.3586858687304,1169.1743840021802,1138.6163047511693,1061.1207022910137,318.1681755233325,318.2760594603014,453.5285643110662,190870772.17726773,111247937.00725947,151521914.26892644,-0.0732014051786793,0.02648408758762317,0.07048814150772983,0.09697222909535298,4.412133320339482,0.9598221852229689,0.3944644438514602,5.811098254780947,6.034728215874509
2023-03-10,977.6131221260366,1129.826662378886,-311583230.7402539,912.8563886351076,1034.0403147876789,1084.0961424365614,1167.3311788529893,1062.1894131128904,287.18090334447817,318.17095549714,453.3737672837321,183180073.6330402,115793441.27571844,150122700.3239472,0.1447054926911896,-0.07397350818188536,0.09438783753781112,0.020414329355925638,4.797309442336535,0.9621290312846607,0.20171910808809834,5.168985236132671,6.053009234541487
2023-03-13,900.0613381148814,774.8390095077411,1146904619.2570207,830.8202476953702,845.8914953722415,970.1839278299376,1164.2782439215466,1063.4941740016825,291.1863305533679,319.77270165163367,452.0684633666338,260102553.97780266,144702843.0552022,153025174.76414812,-0.14980763635582808,-0.18237097105325875,0.09054148440666245,-0.09182948664659628,2.7127888013063033,1.0128904813841455,0.9338796415436205,5.96161266498701,6.344866016879554
2023-03-14,754.3677512191516,1013.4028533972124,-623928941.2810283,866.1256223612745,921.0235372388923,1007.046698995087,1163.8295405360016,1064.3509060335402,291.42331972187765,319.3098549352752,451.76846932555713,225986953.95046392,136402801.63635448,151475155.151006,0.2951891258881842,-0.14469390871132715,0.08935076029550852,-0.05534314841581863,4.005475367422952,1.0090656867010273,0.8795330621214817,4.757237058897057,5.216640042673211
2023-03-15,974.129308833164,1028.4270293823593,203777588.82627392,1001.1808313011844,958.4492276915572,1021.9140555970625,1157.412739458132,1063.4668218071956,292.99576719654186,317.1014780668862,451.6210288757564,248570920.0387517,135681063.22221437,151857540.33750796,0.054241702553394236,-0.12450972314163666,0.08465295906014235,-0.03985676408149443,3.754938777845428,1.0104474181183651,0.790950555296664,5.535710981205173,4.308605889919813
2023-03-16,1182.7500828095565,867.9821412651145,899477552.5802813,1043.4990937061048,1015.3304471656502,962.8955391862626,1123.7081850086447,1062.4969893868472,285.08265749504704,317.0839575181939,451.7800558227326,252305493.66531888,162564264.63357326,156281705.98633853,-0.30942644465634667,-0.15444444331850785,0.056012307591316195,-0.09843213572719166,3.338209534601781,0.9991429104731517,0.7751670274855387,4.979631004281148,5.6872891445743265
2023-03-17,479.38174431184416,661.6832286542212,1044620612.0379114,488.06439031019727,527.3999185217326,869.2668524413297,1089.8451406187585,1061.4792671887346,298.09718912209064,318.1506448270089,452.39729215617933,297256363.9187089,175895051.87721804,161739055.00832707,0.3222896938603889,-0.22614073426758521,0.026372142967326352,-0.199768591300259,3.672128136228869,1.0025266319105586,0.49898663974843527,5.904663513616802,6.148774731279195
2023-03-20,680.0982677032443,647.9680495915163,-532279876.17605686,724.1316904913292,742.8337943281949,843.8926604580847,1080.2125755893844,1060.2978700391218,309.47008118809964,321.514252250025,453.09220733304096,254522500.43373948,168334658.7997376,159739711.69655746,-0.04839591010694365,-0.24688782304344029,0.018607972898143876,-0.22827985014529648,2.9286360221775936,1.0059243246183867,0.4167760401698291,5.393691597362862,4.843170506264223
2023-03-21,560.9629142309841,545.3682507935955,123595394.63501382,517.4127562868835,579.460191304106,750.2857399373613,1060.723444723259,1060.1202316469053,330.63590407558166,325.65553429817606,453.28608337384946,278631626.69788957,173011147.82771996,159463749.80301872,-0.028193540780042426,-0.34625232877769774,0.000568842578394896,-0.3456834861993028,4.127899173442821,0.9563400173478935,0.4529899697308279,4.7563018376521855,6.1485422303716435
2023-03-22,398.81706251828655,721.7160488746304,475459332.332026,673.0059392089952,385.2126708071173,688.9435438358156,1048.3759219685378,1057.9136332583519,338.76588934955817,327.1757784813682,453.58645154281857,315059340.67900354,186437434.4155912,161521849.49523583,0.5931289556070772,-0.4198381763544112,-0.009056472274732332,-0.42889464862914356,5.66224240433218,1.025572143386196,1.0557011478329228,4.3006538664873935,5.725905872591255
2023-03-23,812.1254529592898,410.0730489155485,212504739.20953155,697.520591237977,658.6788293957798,597.3617253659024,1011.608437649722,1054.7909664373926,366.45239108152276,335.1155304970811,455.3521231978143,339400879.75468606,189183757.89541134,162468915.14047113,-0.6833195150313087,-0.5267740206146476,-0.04180103454395903,-0.5685750551586065,3.6594960039338993,0.887548377969805,1.018597521792984,4.907459071710131,6.126670676093046
2023-03-24,386.66329561161183,308.1626390207566,327860365.843158,304.59106337289995,370.968468032148,526.6576074392094,993.1960286500511,1052.0881898801185,392.5059808880099,343.25840860086254,457.7737266549243,333927337.29995,184919747.71148968,164464261.17452708,-0.22692658477489114,-0.6343774189458258,-0.05760416538258679,-0.6919815843284125,4.195356707293788,0.8787066094614272,1.0019388267184188,6.024786671428246,5.867941728713899
2023-03-27,458.3206118474736,712.8110054605313,33481542.58481717,674.2630894272843,573.7201282139213,539.6261986130124,947.1050726137485,1051.649379392235,366.48030684536513,337.6126644616668,458.0471723333063,252778716.01858515,175313900.08600268,162671272.2600847,0.4416473507186418,-0.5625333650914545,-0.10470500803238818,-0.6672383731238427,4.610585110917656,0.8690805413288509,0.7564393094548914,5.712867601443708,4.171968282950792
2023-03-28,729.414609417996,767.8886308967849,-253995588.57637548,745.3486691073686,811.0378255164742,584.1302746336503,924.0692893902002,1050.6037442143765,362.31073209260586,332.31751429096516,458.39664267914435,272593481.61668,174573815.20728448,162866844.78205806,0.05140240324144226,-0.45866302639374845,-0.1283332150477419,-0.5869962414414903,4.184933864823226,0.8453706814336306,0.7507554445619953,6.130630642166659,5.405018693381031
2023-03-29,961.1667905807662,1136.4085148034992,224985527.14587596,1036.9997541965058,992.8940666495964,667.0687678194241,907.6594515127963,1051.7221067857436,343.4833488180484,330.56809017884314,458.2630022717096,243312357.46770495,177184176.02448013,163419665.51284188,0.16748018943141005,-0.30797611407096,-0.14731494650309238,-0.45529106057405233,3.7865887434546464,0.8010470000504214,0.3769878669544849,6.04878373397193,6.027537199565888
2023-03-30,916.1033089331175,879.0517925724434,-137275422.88573503,789.261752322378,923.2330687585782,760.864516550803,872.5740412762871,1051.4322672235248,304.7664973789599,321.03437703553516,458.3495436644583,210279981.1667921,138047864.6932656,163446267.94747412,-0.04128532289043247,-0.13699220296766482,-0.18646106614607197,-0.3234532691137368,4.897625720591293,0.726515707508399,0.42873938868369005,4.710999047036019,6.150557444725988
2023-03-31,1368.3034183016134,908.4930427362452,523544464.6839335,1269.6282320186929,1043.2978071595317,880.9305972939007,840.2377999027503,1051.6372547488552,259.4675385774652,316.5159871121015,458.27380239928414,154149079.99460918,156683942.56060308,164963804.21142513,-0.4095396407541859,0.04729389874533542,-0.22441857206200377,-0.1771246733166684,5.42199598840667,0.7771463530235305,0.6317350842869072,5.4289748236675255,6.397480176510634
2023-04-03,868.6904004593707,1260.1372792417533,388228816.9756706,1092.3549093951242,1095.7494833039782,990.3958520501452,836.0246597377951,1053.5736958905625,251.4092514362341,314.1030779501251,458.12731436921706,190125314.92414317,144353903.1275183,165227589.48561028,0.3719891550519992,0.16944660382172924,-0.2312850742384337,-0.061838470416704525,1.2221782476419916,1.0180805511088507,1.6260744237887832,5.943023724418647,6.305045103175617
2023-04-04,1339.329044835069,1085.734436618539,518591481.4081276,1199.752992946409,1204.3450679376365,1053.965013194496,848.8569316901487,1055.341888668507,257.51230401240696,312.8419722139679,457.39143100782695,211671924.07254693,169204239.87318343,165958674.273599,-0.20991211764652262,0.21642387603676647,-0.21772940030007445,-0.0013055242633079349,1.5243319897261423,1.1422395807279468,1.9194726660884027,5.177512610678009,5.761566377516696
2023-04-06,1068.2070215561598,945.9053456796228,1166214683.8637972,1026.65971238187,975.651568309826,1015.8643793697207,848.4476866555058,1053.1424837337076,257.3427104840896,312.7636650771995,456.5864494974981,284351110.81269115,190267412.72054052,170970988.17645,-0.12159433451922196,0.18008670549479727,-0.2161253863064545,-0.036038680811657106,3.9319853076627402,1.118797533855295,1.9284317660044494,5.750131355164183,5.249668830249256
2023-04-11,1073.2503567692547,1441.356262196403,695098047.4232512,1267.64224314276,1263.3871434809953,1128.3252732945125,862.3617635993702,1053.314153996984,281.6267143198113,316.69601115029843,456.72484477991685,306264085.45736194,204213159.70548803,172873639.7887927,0.294892758532179,0.26881489136660974,-0.20002194754380098,0.06879294382280887,1.4481181840224127,1.2301225091631893,1.8748291829905208,5.87386787852192,6.3320434640909635
2023-04-12,1179.8525358059342,826.8468864465613,-1134328196.4033084,972.5604854362592,986.9319312289354,1111.9960420365758,847.212774802754,1052.2475263284875,274.54196451752716,316.9502054922972,456.9419310855498,265126837.1742092,185109142.8634988,168841934.1760602,-0.3555252054654335,0.2719600424598347,-0.2167317837830679,0.05522825867676677,2.665243306907151,1.2218448447041077,1.1385899883820387,4.779614626545098,4.402394742860552
2023-04-13,795.698850130133,957.176571209544,-295515463.27648115,793.983066257475,848.52999292208,1051.403900430134,856.3296528878442,1051.8956880627159,275.0391589955462,315.95226994468845,456.981290798301,193005833.04753414,183280029.1675106,167425768.26185873,0.18476709407749514,0.20522618760717232,-0.2056938220271424,-0.0004676344199700311,3.999061370904676,1.207141740891645,1.2404650923188956,6.182456100185354,5.713603120639294
2023-04-14,962.745999564504,733.4865482282494,-368270539.0610063,860.3430297073483,854.1339157437233,980.954322752076,842.3338376293959,1050.4992064251599,273.7445045627446,317.2080129274621,457.42028863287254,205788753.15853518,183463828.4203223,161242896.3246967,-0.2719803592112956,0.1523494791474992,-0.22084434744959977,-0.0684948683021006,1.826018206800395,1.270262056685496,1.173687073644063,4.5364666107042995,5.864335156127151
2023-04-17,478.2799504019004,760.2246297879155,219597242.04565048,644.7859498465714,584.795234486568,943.8181795737346,828.9237176496738,1050.629431917587,270.7008099287832,316.9836036221485,457.3326369357794,206579735.81950408,177208346.39731485,162774629.81598026,0.46341772376950674,0.12980540761971646,-0.2370165889259078,-0.1072111813061915,4.094189806248069,1.2754971806141333,1.2152002731218348,5.282959746802342,5.224028617472037
2023-04-18,808.3329875014388,778.0106440777472,-543593211.6225278,783.7296433628471,819.9436512784705,811.1490559500035,824.4251427903052,1050.693478364574,270.7651418243255,318.00034410892385,457.2931732601876,134426197.60936362,163414753.28142822,159855287.45499513,-0.03823388145144248,-0.016234516827000788,-0.24251933389079464,-0.2587538507177954,3.5894460029775224,1.2744362626317645,0.9692111530420489,3.7960305223889224,6.497296148655807
2023-04-19,954.2504331004328,828.3801695785078,-254918106.4410143,894.9129474432975,910.6915521009088,811.4557125763928,832.7599898365197,1051.3923726117891,268.04386882024204,310.99150580715883,456.81720329194945,69449261.68541732,152688996.8171771,157819196.78062034,-0.14145395447512907,-0.025915662504840665,-0.23312516064946093,-0.25904082315430155,2.758654886768566,1.2869811107698599,0.9563023551250426,4.221792443035346,0.42741127425609377
2023-04-20,893.0060642396711,902.8621263444402,-13543231.79818368,868.6204139543988,874.931275457313,800.592823603372,845.5046936741659,1051.8636783812385,264.8356486851914,302.9229589789801,456.60202616783477,95386093.90431097,132476857.06177028,158798469.4169561,0.010976486040319167,-0.05458123693703848,-0.21838508193083786,-0.27296631886787626,1.8422721970141476,1.3355613479543889,1.020208202619826,4.827124889035707,3.9947902111781177
2023-04-21,962.9897540956936,1037.9063456820004,727510166.5088754,1092.8066166201806,997.9371575453624,861.4767830941222,870.1315984185861,1053.254326646246,258.27640417116436,301.14107610883326,456.02530185313964,125581832.49800405,160855594.60472378,161380195.2187659,0.07491806174217279,-0.009996356552280133,-0.1909955459915283,-0.2009919025438084,4.552501831636851,1.3498279640901238,1.081501228471231,5.344848677158538,5.718407661499979
2023-04-24,861.6770365709581,726.7596859709065,-733430126.212491,748.8796164540363,821.8824928148151,854.7837943307204,870.3837802734,1053.708637777761,258.1262824460416,302.60068684685615,455.64153686649564,65137359.570778206,149571156.08924443,158656033.70080897,-0.17028466576766105,-0.01808567630046223,-0.19113701500836056,-0.20922269130882273,4.2904988425745945,1.2660910060718042,1.1174474427768184,5.171065873291057,3.5104984376929576
2023-04-25,778.354296047044,910.5923433633616,-184432991.30227804,752.8953316714742,822.9672786246156,881.3001341878432,895.4097449957906,1052.3186342970807,234.314134290261,300.45643953312043,455.5455686361245,45290473.04518773,149009586.5821089,156751263.41722763,0.1569135006279169,-0.015883186780148193,-0.16146980260327065,-0.1773529893834188,4.249522527826898,1.278653092243672,1.1815881249951556,4.846656494161988,4.887199053789596
2023-04-26,852.8008297612741,795.5676767994792,-248998181.25962257,826.4552644518681,872.562310444253,874.7376356320376,919.7799968847266,1051.423731041163,191.44742972237324,296.86936656797855,455.83036764162597,16447545.690048695,150871743.4605214,155890720.9277916,-0.0694701076928504,-0.050210511221925665,-0.13376595140259767,-0.18397646262452347,3.8309657798069363,1.2701094040378056,1.0990452776438162,4.2313198839590385,3.490809320284119
2023-04-27,735.3370227997711,629.2265181809762,237996232.7039924,688.4783079705539,680.9108624144883,820.0105139993448,915.6007725207489,1051.8402812692125,197.03407277459857,297.9952090698401,455.3948307212336,26673280.196007453,151416398.40148023,156877956.31795776,-0.15583761237418065,-0.1102632696832418,-0.13871612607290015,-0.24897939575614195,2.0238555674465815,1.2759322915275473,1.0202955490591188,5.639655691613569,5.611797324076322
2023-04-28,604.5231659445326,1167.5108811799182,-39235787.30580282,1047.6719665992168,746.9233781136409,845.9314210989284,935.5818850349057,1053.13619367637,201.47887701277395,298.00693752285633,455.2606223667422,37411270.25953609,149584683.81602418,156320478.45998085,0.6581893177586261,-0.10073037886342988,-0.11835916984135098,-0.2190895487047809,5.706274661528981,1.372705548734127,1.3219019187367564,5.91874116622025,4.864487779431733
2023-05-02,1210.5958317097447,680.2549198240813,-372891944.9954333,922.9744642419846,955.3820188647388,836.6304678695633,912.7742052859348,1053.0846416941042,203.3583482935796,299.8885390645283,455.30227813712725,7517396.652470631,148759896.71533144,150515349.8654934,-0.5764003302773781,-0.08710606223217666,-0.14299035112006805,-0.23009641335224473,3.4783915629879547,1.369663756527787,1.3302563786958823,3.9323823726787173,3.839554805121959
2023-05-03,635.8593373233816,555.8118796594299,179385068.3585055,599.1953368967643,564.228464020769,765.674375128777,896.6122096402839,1052.8959973410622,218.4633459952812,303.6620613803468,455.49924831672575,23350421.214682657,153682622.3126582,153105259.3877639,-0.13454748008599623,-0.15786646772246926,-0.16067628995860406,-0.3185427576810734,3.554401124028342,1.3228249815214732,1.315322824096126,6.416240333944568,5.87149918607818
2023-05-04,606.1312346046234,864.5933008114971,-283594214.7410464,703.5920361191693,826.8974523119577,779.4794999311805,894.4172225440467,1052.541055174316,218.5582102740961,303.7887429904336,455.6117055410046,-17006512.75656634,147187121.653852,153310353.88638845,0.35516270251653054,-0.13754596903628594,-0.16279021389683512,-0.3003361829331211,4.81466433615435,1.277764349000401,1.4066933952899061,5.216773095774513,4.234477798152289
2023-05-05,853.0947960967442,603.7174693098532,295709740.0625987,752.2320453444045,707.582123477494,774.377690156956,861.5962320474516,1052.7302860776585,209.8617304951544,302.95891013108326,455.41459953953523,-21632466.60221993,145673573.93844143,154412411.40925038,-0.3457643514490882,-0.10672702627940858,-0.20035558811852802,-0.3070826143979366,3.7988525574197567,1.1870892705445377,0.9643972713899641,3.8692321917719608,3.2390332469083796
2023-05-08,737.0677333430394,1170.2832071293103,-34220441.30323386,1105.7535813568084,911.0244055959648,774.9321553468344,865.8236705729902,1055.6894085843198,215.39306318658325,301.57339511235125,453.7557424645855,-49273062.73778801,145409689.99427012,153853241.2408151,0.4623212637807555,-0.11090579013989328,-0.19826802617214973,-0.3091738163120431,5.271609750976359,1.171254420094713,0.80982222941413,5.722571210091331,1.0196866607757082
2023-05-09,860.7301508202636,514.1047167667693,276836598.3451076,587.3527844330401,603.6860038221712,741.702114735372,844.2336391273477,1056.0890748089982,228.20348956362196,306.3531436856468,453.23214250556737,-93741967.0137225,141714797.19288594,154496344.36759585,-0.5153540677985045,-0.12948157995907728,-0.22389853195576107,-0.3533801119148383,2.793201033242533,1.1812042846527162,0.9956429076771424,4.495497637343064,5.112892216932339
2023-05-10,573.98156517194,587.5224067940453,-653993158.1768034,480.5752459215128,620.7660704751997,748.0442201622951,801.5419463572296,1056.3995437861859,186.71022263966518,302.07191377751303,452.8829477823091,-161196527.2937252,111979443.44696823,148400080.8524294,0.02331710513630794,-0.06907521140782452,-0.27608444306686825,-0.34515965447469266,4.94300452705005,1.1136840132075738,1.017473254384122,6.367776811137974,3.456648712020266
2023-05-11,704.8415905404909,723.0458855608249,-484036875.85176265,732.2473054563889,822.4410423846457,719.7347371121607,796.3518963129428,1056.8096311234815,187.411171478411,299.2741141898622,452.5329574061376,-128681961.26614793,106541649.8470339,147189955.4935385,0.02549960235497445,-0.1011584455016375,-0.2829686976939105,-0.3841271431955479,4.501959989272651,1.0991411665999002,0.9890064955983098,5.342052723315682,4.952634751063898
2023-05-12,876.3936563611096,1029.399576141639,-239264117.35574007,1022.5474731383492,980.1729495241487,804.8711584785178,799.9630465595476,1060.688404442687,191.32802276376827,299.20913054277514,448.0861050971394,-125869393.97011086,109079664.35174204,141848264.4193034,0.16091560606237737,0.006116678228973768,-0.28210787966540585,-0.275991201436432,3.7465473234946596,1.0981353036570076,0.995382517666849,6.091031946053425,6.053692839608195
2023-05-15,973.6645069433724,948.750484559454,-116013614.56960928,942.6601212440128,981.9561158327616,760.5646139645465,810.7262433761077,1063.2296333244774,193.43480914103083,299.0172721861443,445.62599160820577,-113256547.74554105,106173053.12115279,140617001.359732,-0.025920956138699103,-0.06386937215605121,-0.27113593611142467,-0.33500530826747593,3.6711225948197828,0.9979816313036978,0.8285972901334866,5.41922706021593,5.400570310266292
2023-05-16,1138.2494788242457,1064.0841592249362,253511664.9646313,1196.5892538219869,1122.230243666012,870.5605024561798,825.9192198479589,1065.4261751376641,201.04290877792363,298.1111082621812,444.26389246407797,-111560826.599592,114529943.08622131,142198179.0934943,-0.06737705255069151,0.05264028795745842,-0.25463319060327566,-0.20199290264581723,4.30890485125274,1.001605217163924,0.532574249092104,3.546295296678449,6.309880900179179
2023-05-17,1245.8775396397796,1211.821019415087,512323720.2697234,1155.10330679262,1267.7147489488852,995.4202249803882,847.6097386148258,1068.6225727500967,218.26615421221118,289.68759920076354,442.41980236921125,-58764980.00497942,109322237.0899011,147020466.57442138,-0.02771592974972422,0.1607446686998989,-0.23170546700376507,-0.07096079830386615,4.7239433282716785,1.0159295221977676,0.4643370774791233,5.572422189587778,6.436628799769925
2023-05-18,1402.712540446426,1423.1313896705742,2095364215.988062,1335.0700875723778,1400.3182990784808,1135.4373258023381,877.3472996194292,1068.1866578509066,253.22458424299876,291.8880162016363,442.01479829064203,58749136.11647439,141818253.90686697,152927944.48113626,0.01445175678947861,0.2578702421104749,-0.19681485484821268,0.06105538726226227,4.178198635958991,0.9776951890544303,0.43145468016017896,5.883453940964783,6.55120247631207
2023-05-19,898.9541057423139,789.1089558975746,-608518697.2373586,894.4608476229805,815.2856127620798,1087.3792017535252,871.6596410970858,1067.337908415365,253.89794064030662,292.24082125685965,442.3473500542398,29000362.844515644,126302985.7275221,154067276.6574452,-0.1303275778546406,0.2211266500742232,-0.2025238634681597,0.01860278660606345,4.371663558772065,0.8351906500500328,0.38181986237732646,6.046691246360003,5.481849108456103
2023-05-22,852.6814444091797,767.1556917702237,-243294404.7754202,828.8773079042112,780.9618319442507,1051.060243195679,858.1221084014971,1067.7041275457264,251.77652306593637,293.01832861787176,442.0595341632338,-19539865.719699133,128224531.15873156,154363213.05848274,-0.10569625579312777,0.20280828226988903,-0.21851954015982858,-0.01571125788993962,3.869438541169337,0.8314138501099374,0.31012243730154604,6.486123742374262,5.201777791687968
2023-05-23,934.9944517368294,1007.673113103676,-217168301.9772203,873.0555671761686,957.56440684456,1039.778033971427,872.1677797581357,1070.6868583835253,251.89813449505567,293.14958197742243,439.10709990438664,6273225.492064404,128823308.58061545,151791184.6581682,0.07485850818145964,0.17578072710215545,-0.20507383185351713,-0.02929310475136168,4.436856140351985,0.8337607568585418,0.3172257665896878,5.387079597093283,4.032664992541111
2023-05-24,873.2030278465627,928.3242073214478,129783691.01213002,930.330349107564,902.9118085948704,983.0786715526992,873.0543729560399,1073.7548859893327,252.07163866836538,291.7860990385624,435.3916539705442,21984059.607784808,135558470.80255297,151568114.72656712,0.06121294091245353,0.1186913122609749,-0.20691918690346234,-0.08822787464248742,3.3112194456093693,0.8519152205035964,0.4600526660488554,5.082450498038802,5.647200878284968
2023-05-25,731.4145298403964,508.8885108143368,406997625.08283806,646.5186467932836,595.9935696144967,800.2300957814517,858.7204146567826,1074.5941799853897,264.55180064401236,295.0053001693251,434.09260348401654,54783849.92490784,135052910.9716356,150247932.1322715,-0.36275141447965736,-0.07054408526603578,-0.22425497099157252,-0.29479905625760827,3.9224697908251214,0.8508272926839107,0.454117753061355,6.212174343821267,6.818096267943906
2023-05-29,425.64604802543727,608.297387501354,-44866106.49718332,567.309893164218,597.0104271267555,764.0677821022076,857.6739581228018,1076.4578270489671,265.546882751356,282.58998207235214,431.0639323000059,40640732.964849055,106697576.39314727,149076775.50754339,0.3570557588405778,-0.11556751982075894,-0.22720711496810633,-0.3427746347888653,3.3911650241836586,0.7229775227594856,0.45566179298245185,5.768404804219541,5.197455430403526
2023-05-30,588.941048858811,547.0686128632915,182689817.04107663,553.2257276737091,492.3928448559964,720.0503663208212,826.6518447069705,1076.3846697592699,263.6801414631856,283.132201114134,431.15256397204064,51737013.182193026,120580588.35280314,148500200.62786826,-0.07375186240910749,-0.13806245775337123,-0.26397955606996154,-0.4020420138233328,4.108130478590785,0.6219812536512447,0.478490404274864,3.642314491132025,5.394023281252304
2023-05-31,1106.4695900819206,776.126177365175,519823688.7978275,1014.992636760284,779.42380676223,673.740979173121,831.4454075840251,1077.1909399351723,261.7429777455365,273.4601134258572,430.39817230932016,96372794.87185606,115734182.99734397,150565596.1945683,-0.35461456947008796,-0.21031990798546327,-0.2589463090108425,-0.46926621699630583,5.462003142507348,0.6798531465974517,0.8649640090080375,5.122944351806223,5.444782599146692
2023-06-01,565.9654146071898,737.5915708254342,-213509461.29436305,609.8373301259926,690.5998689591888,635.5944518739183,840.5343921423251,1076.5774629898676,254.73007899333246,258.2893416338569,430.7738254090361,76728068.38921264,103452823.59022921,149637456.68814096,0.264857272935475,-0.2794771650158803,-0.24750440172225197,-0.5269815667381323,4.391513229716191,0.666307356791736,0.767113142538228,5.249772701542469,5.250872638477474
2023-06-02,808.3441680478008,1129.9051493206098,485441390.2674773,1068.4577239499213,911.4525121759945,759.7977795751729,853.7999845677808,1079.6602065318011,262.8285347512865,244.63818857363808,428.3705059660822,115179848.63963881,84107471.9592273,152289447.31769285,0.33490105114489316,-0.11664463788052154,-0.23470469078310263,-0.35134932866362417,5.056279000809606,0.6800707812068018,0.81056918025132,5.868672345124528,6.431357874660336
2023-06-05,878.4154989534782,980.6550931497422,496471364.201149,852.450562473301,1004.1062540285492,834.2693207048505,872.6468657597754,1082.3319078977113,257.4106682483281,236.88594495371802,425.64223384951646,125217929.84656635,97903592.72282991,152081621.10938364,0.11010109561314323,-0.04497469069563996,-0.21534219900198404,-0.260316889697624,5.021612764292495,0.6956724449927607,0.5473279455603257,5.4933228179212445,5.919854966580332
2023-06-06,971.7635710968916,653.591328353903,-206725747.0818956,810.5806868683303,744.5034215156011,855.5738638029728,846.812271821005,1083.3100009006318,251.83476227559174,238.3125412829013,424.36795255974135,116592664.55763325,92997175.29746413,151037878.8613093,-0.39663025931524454,0.010293398376547424,-0.24629741764327368,-0.23600401926672626,4.190824744469117,0.6548853691018974,0.5215378850602792,6.166076924741912,4.668358253397847
