Date,Open,High,Low,Close,Adj Close,Volume,PEP.csv_MA_5,PEP.csv_MA_20,PEP.csv_MA_250,PEP.csv_realVolatility20,PEP.csv_realVolatility60,PEP.csv_realVolatility250,PEP.csv_avgVolume_20,PEP.csv_avgVolume_60,PEP.csv_avgVolume_250,PEP.csv_log1DayRet,PEP.csv_logMA5_20,PEP.csv_logMA20_250,PEP.csv_logMA5_250,PEP.csv_log1DayRange,PEP.csv_HL_20_realVol_20,PEP.csv_HL_5_realVol_20,PEP.csv_logD2,PEP.csv_logD5,PEP.csv_Mean,PEP.csv_Variance,PEP.csv_Skewness,PEP.csv_Kurtosis,PEP.csv_Shape,PEP.csv_Location,PEP.csv_Scale
2020-07-24,9.294953832917995,10.103862432594326,8.883754939927556,8.114399397297007,7.393874369227717,-1261807.5261950833,7.861737654725348,7.564130572563963,6.921163040644392,1.0240704010451982,1.3352582237807913,2.6037060818470623,61333.36854512312,175424.8628033151,294384.53383663535,-0.22881978482605284,0.03859024465543523,0.08883358805208749,0.1274238327075227,0.19893896360707203,0.6270798128859018,0.7213941329471636,0.3909384089092386,-0.7956771090565482,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-07-27,7.414880443294109,8.354343323989497,8.126784628376683,9.97138519935828,9.076375542377278,-203755.9356096834,8.456976562084288,7.779475485774199,6.933496949221618,0.8421467780432224,1.3520860943479533,2.606592883915285,-91423.5504813863,156903.8360200571,296841.78238637105,0.20218609175087138,0.08350281173762697,0.11512462143048524,0.19862743316811216,-1.4803470711744167,0.6312323475916697,0.7909317878339182,-3.074962238187312,1.090645483381019,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-07-28,10.42128433411186,9.35177924634121,10.505452026828166,8.851902790037258,8.060007048943149,-6023.021606373135,8.486536591175854,7.795614472925654,6.949722565852797,0.8443844357284952,1.3152525318671309,2.600900537056432,-2898.3479390746447,182813.32722765,288313.5050253892,-0.2569358542855046,0.08491964878777106,0.11485958831698088,0.1997792371047519,0.14295057543966885,0.6092861835276878,0.9089383558569645,-0.4062664094912369,-1.911894286315366,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-07-29,8.667993060122171,9.30171698531278,9.312290592618892,9.305542249612913,8.470278893423213,-657471.6046841324,8.406144004745986,7.815434563777387,6.964980899540501,0.8558345177748107,1.3226728881720666,2.5985766449655894,-32439.867427477137,167569.69516312782,279670.39065471233,-0.023073847715328024,0.07286229892483749,0.11520570381773691,0.18806800274257449,-4.549394259544143,1.0655569410954318,1.9791333352147658,-0.5007158189065989,-0.9113954031983067,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-07-30,8.532598282707042,8.16117599094305,8.462353490727011,8.68663079199527,7.907949572487894,-701368.4161119617,8.18169708529185,7.83547251730175,6.97277094527912,0.8529242561567141,1.3261039649322244,2.5984722549799946,-14950.411810976115,181801.81005139867,275181.72749713773,-0.07602539184583504,0.043238414220244555,0.11664848362174564,0.1598868978419903,-1.2000554877592058,1.0656017733995953,1.9300198829196487,-1.8834966950366756,0.11532187372109406,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-07-31,8.539551898360287,7.882887399968084,7.29476336548683,8.629235865634854,7.854842417659313,1058166.51573481,8.273890694978169,7.841823071673621,6.9931896051347575,0.8525533761693227,1.3185575122555817,2.585180177345283,106622.34022397493,201104.22877047278,274661.5552992622,-0.08357832540504238,0.05363351530684896,0.1145345800670245,0.16816809537387353,-0.5308174103335257,1.0682923409693916,1.8045076085016094,-0.48542354621614264,-0.7744265476464973,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-03,8.328080612878182,7.943006339663498,8.68995171349711,7.616219324983433,6.935197669319209,-1071848.342501659,7.845655120366556,7.797849639301413,6.996284223990364,0.8763758146300643,1.3186350799155733,2.584643647637989,19755.413884353766,164037.4807850726,266654.0834898709,-0.18302345449940213,0.006111882294203087,0.10846882544424039,0.11458070773844348,-0.2917632239213689,1.0715803241601156,1.8879774654872472,-0.027626210636545225,0.7613560855859122,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-04,8.760780622467806,8.171860982090536,8.414354577601685,8.806923338824589,8.014084597116849,-719699.5844907365,7.836470630001296,7.811478227139372,7.000862437916264,0.8775721819116632,1.2986847188628783,2.5854317877686537,-32932.35567166208,165297.2506231279,261011.88406917625,-0.08908444480735513,0.003194338675508946,0.1095608727002454,0.11275521137575435,-1.416779979216658,1.0783783140633878,1.7136993258623772,-1.8373290943226326,-3.0808011349663276,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-05,9.159137737968804,8.715435226819807,8.083553566019631,7.273075412648581,6.622164926862297,-79740.90020340611,7.466847836689112,7.738035350422953,6.996215723334833,0.9136672715651181,1.295745198163824,2.5850628068551353,-13644.409609116217,178703.7696685385,267762.73527454934,-0.3243296961319175,-0.035674890945649546,0.10077843276610539,0.06510354182045584,-0.45905314793726265,1.075531706063787,0.4963388158419943,-1.1614474854245345,0.6141656415349088,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-06,5.880935043294159,6.567767383141074,7.659695564753505,7.410191552722921,6.745681847769319,-394253.2023517443,7.234394291745398,7.759015867708368,6.998522786333172,0.8838697719774044,1.2926000050994042,2.584578835171705,-33991.58888906576,174468.81785591086,271577.93785032805,0.13718680367945257,-0.0700088675804844,0.10315640871963393,0.03314754113914966,0.08794510740573576,1.094568681620806,0.5544621779924584,0.2377584312510793,0.15037303182165854,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-07,7.8562017424121535,7.887903746253912,8.003076385276273,8.589749301992057,7.814503592743151,736826.1420639183,7.226326526762165,7.726747919679819,7.005317216646203,0.8685849988403068,1.294713181818796,2.5844819143511146,-92204.48611452067,168679.91068765146,277291.82918731146,-0.005321808711286461,-0.06695724564312634,0.09801860202733328,0.031061356384206866,-2.1613230674163986,1.0967223023297024,0.9199185022568486,0.17591664396180096,-3.2104408763755776,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-10,8.178541461574525,7.958679711193383,8.00771084299653,7.475798211434935,6.803491029548965,-352013.62240821123,7.1999851988081165,7.6587809476321365,7.002072187967865,0.8856815161294317,1.2954158219933878,2.5842229377225534,-308459.2384693375,148742.31581762322,273056.67520504585,-0.1840779621427917,-0.061773855571017576,0.08964669376925725,0.02787283819823961,-3.0152998396950035,1.1799180960388447,1.253813949415794,-2.850607661600678,-2.0271782556324913,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-11,8.673810693363151,8.490226494202773,7.2418020702441055,6.923757382962037,6.302080162597846,125851.95131203393,6.857584311904316,7.556832283907011,7.002385542406311,0.9197103056991118,1.2618290761759705,2.584132928837351,-303987.624204149,-105131.15135019863,263984.0937131291,-0.31942845713059764,-0.09709685371725481,0.07620120954566749,-0.020895644171587402,0.22188229543223215,1.214310128826562,1.4455201174087886,0.4137132849440668,0.5376648679726223,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-12,6.692059297827001,9.432975433927735,8.239735717292604,10.088387055385311,9.171220246238136,1169426.907988159,7.367395375779483,7.702174702284248,7.007766871183657,0.9342821647506976,1.286171376758163,2.5872536286456045,-217500.7922110418,-18876.51696729195,273757.2456796418,0.3151487027104345,-0.04443848309976949,0.09448363086965836,0.050045147769888824,0.17667205892006066,1.2385439676468935,1.5372116030191025,0.8619313594228617,0.9357228275421017,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-13,9.169065431669296,8.673656246591747,9.855652662938596,9.174022737822114,8.341305384848752,-1430615.3170592063,7.68652008319537,7.763651057173243,7.008947660914772,0.9338407776529312,1.2400612720870683,2.587796722677418,-203495.82967402315,-12384.343270385789,270389.64908933453,-0.09461564013849957,-0.009984564449342493,0.10226515052541105,0.09228058607606868,0.16720488712385215,1.228665052856369,1.5507852865647882,0.7125699427022303,0.4672645921808733,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-14,9.449133199633692,8.075089736991828,8.98585947140647,8.210158554604106,7.46655419220528,-486081.2175990357,7.6169302030877954,7.7447212698883705,7.006328902400371,0.9359366573489729,1.2190655863451425,2.5869977359084215,-165006.6080698101,-40453.61487317767,270701.48619038786,-0.23548940585668496,-0.016638056785919272,0.10019761533592336,0.0835595585500039,-0.09346517501677938,1.2428069023968569,1.4067511714382137,0.5333692288145414,-1.055698210532621,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-17,8.178880354209554,8.919654671433221,8.531266052634464,8.669376871668973,7.882313062229102,67806.57922810363,7.8326946096238235,7.833827872720695,7.009431230485398,0.8522166203449766,1.1878463067710592,2.5875835944141126,-145812.76612100942,3064.995980111296,271932.67792278965,-0.036933868620322455,-0.00014467321642384532,0.11119470230021801,0.11105002908379419,-0.9457488457781408,1.240014722165325,0.49161646034462775,-0.7787217953803228,0.07586973539722107,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-18,9.391853356493186,8.270858840383909,8.450861482308824,8.646214596891568,7.860608074057168,-277040.5425542116,8.144400191915688,7.831247931249289,7.011383301157059,0.8520449387892811,1.17768006002892,2.5880427009392726,-235022.00473175352,38028.881865773394,272395.0188070754,-0.1779786827422155,0.039208722583590046,0.11058686136975218,0.14979558395334214,-1.7147837508389991,1.252927785669885,0.8278124700476756,-0.9312676230651874,0.4437417292463579,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-19,8.882473131346941,8.481298625722516,7.442584031144264,6.809734930049672,6.194526309223647,878015.414233468,7.5490614045127895,7.6973621554318425,7.006301164160898,0.8894206374842608,1.1610396579127968,2.588395686863733,-128906.0104833149,37609.58689068692,278632.9275508782,-0.36041397525538044,-0.019454454700189472,0.09406778249272264,0.07461332779253306,0.03798398196475106,1.2567047811185723,0.8021494285976677,0.5234180570354063,1.0908132675493816,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-20,5.638121733142896,6.721362694020115,7.38727851402227,7.832460187966163,7.121352041983627,-1025627.0265008914,7.305070735939765,7.601920549043095,7.014267219489967,0.8399092514136532,1.159407112686428,2.5856605851109107,-231562.63746579218,15332.082422635522,269070.563379713,0.23354661692742704,-0.03983219081131388,0.08045467018041853,0.04062247936910468,-0.4065920128236057,1.2569078730962178,0.717684885342908,-0.3021109605621221,0.19881261446068565,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-21,7.75352098527992,6.999422957866557,7.314263259624894,7.590460036567677,6.901280337708073,1610805.345722557,7.192015965040324,7.577290847467113,7.005289018763366,0.8534445534483985,1.1589355620670485,2.5821238857662205,-87931.99386991016,50785.65551423657,274311.182761078,-0.11644011029477358,-0.05218421078290631,0.07849028992100361,0.02630607913809751,-1.1556897472585386,1.2330225274080915,0.6772632018034771,-0.3470725824113458,-0.570444967038793,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-24,7.790623262265001,8.4310497438927,8.442483295581837,8.92732333401041,8.113044945139407,-392176.6339324671,7.238162341622385,7.529124317605221,7.002884169154344,0.7891488335737037,1.1578641284222702,2.5808054852476547,-97353.02878604936,-92246.39383967423,258676.41331100065,0.040552388613913894,-0.03941138860468179,0.07245665420502911,0.03304526560034719,-4.471203115485447,1.4632438462748822,1.7709334679838689,-0.00834179305668418,-1.46649892261306,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-25,9.587694161646468,8.754493312573572,8.68233154978708,8.043592110985344,7.311008227322617,-604444.8056450025,7.128242372275475,7.491674376524193,6.998751359412594,0.7803524824938474,1.155330250444927,2.579475830802677,-127274.11798798083,-15876.131811656682,261649.58029154406,-0.2710992293836843,-0.04972762837861232,0.06806056489608844,0.01833293651747613,-2.628844974666767,1.472663577789989,1.8390890074535577,-0.8922620234863813,-0.5985648169413007,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-26,7.02467149595023,8.62595513883393,7.999582028163516,9.258134927970232,8.411840783512758,3160555.8019612227,7.5717052671332965,7.488752471028671,6.997894500651303,0.7765957631386277,1.1625714744949218,2.5789686260395976,63627.25234428692,41075.996808088465,278654.58136549377,0.1802118783725067,0.011016084163404233,0.06779290619237778,0.07880899035578208,-0.4678090619982933,1.2530639430681505,1.7284658707017269,-1.2079947536204965,0.7962967673448821,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-27,9.78237515434138,9.648083692351548,9.584847621101304,8.585115903202293,7.80096130415906,-318564.4077028925,7.707627119568383,7.483403057612229,6.99434526245427,0.7739201110786329,1.1635972198112432,2.577242937959298,82767.45276474037,37884.43920817739,276343.4444393861,-0.22633534265396377,0.02952273086011003,0.06758563980852082,0.09710837066863083,-2.7608803930133528,1.312497140147217,1.557320921382455,-0.7134456540211754,-0.38623726041402945,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-28,8.633740600649048,8.954169934831512,8.134194789901386,9.996314069943566,9.080082726635723,-573238.0353915012,8.143387597353913,7.54466507306105,6.9954629951855205,0.8496579034452036,1.1680243840587743,2.578089920910667,1197.2252084248234,32398.076001202175,276687.6570925558,0.05040545068957762,0.07636555953936199,0.07557890527826154,0.1519444648176234,-0.19848125024404967,1.3220372426219238,1.7761416580041776,-0.40310498071672674,0.7787753629686989,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2020-08-31,9.30174081664559,9.788133433488229,10.02031062180842,9.26738184401522,8.418566283157915,350292.28462363454,8.204491864957614,7.618833503752984,6.990127009568931,0.85835479694741,1.1717933219861805,2.5737373544907167,72304.2565646895,8863.90207799351,278358.8186308733,-0.09976202863152699,0.07405851821527452,0.08612454822091828,0.16018306643619293,-1.4602544560594695,1.3113878442999363,1.1858547861746431,-0.48190621845358894,-1.1857356565951915,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
