Date,Open,High,Low,Close,Adj Close,Volume,NTNX.csv_MA_5,NTNX.csv_MA_20,NTNX.csv_MA_250,NTNX.csv_realVolatility20,NTNX.csv_realVolatility60,NTNX.csv_realVolatility250,NTNX.csv_avgVolume_20,NTNX.csv_avgVolume_60,NTNX.csv_avgVolume_250,NTNX.csv_log1DayRet,NTNX.csv_logMA5_20,NTNX.csv_logMA20_250,NTNX.csv_logMA5_250,NTNX.csv_log1DayRange,NTNX.csv_HL_20_realVol_20,NTNX.csv_HL_5_realVol_20,NTNX.csv_logD2,NTNX.csv_logD5,NTNX.csv_Mean,NTNX.csv_Variance,NTNX.csv_Skewness,NTNX.csv_Kurtosis,NTNX.csv_Shape,NTNX.csv_Location,NTNX.csv_Scale
2020-07-22,1.5809383660761591,1.6817905434440767,1.9507900075974425,1.4792191960441985,1.4792191960441985,-2066163.6345834048,1.4245597232156286,1.2165811590421114,1.3198687631538788,0.8641564431899106,1.0474079157896505,1.8103129380314082,279423.07815380045,198681.19526359029,193335.62907236387,-0.06650419500690949,0.15781820359910545,-0.08148771358531916,0.07633049001378635,-1.313045891377205,1.2588122591395967,1.1849735365563776,-1.9338856246401173,0.05039041437860025,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-07-23,1.5436533003740165,1.5443509466556264,1.5542528328446217,1.4318142663887414,1.4318142663887414,-407560.9039391929,1.6694371114533815,1.2515351478388468,1.3209538812575619,0.8576695128742272,1.047415713897306,1.8102983518577225,266519.5692378279,185290.19567529103,194094.46806311,-0.07520952211449192,0.2881155945366354,-0.05398319687306714,0.23413239766356814,-4.615030015848079,1.458877455795095,2.1298958922467057,-0.8461664211608384,0.2024402625542669,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-07-24,1.171557701010295,0.5218571276939574,0.3275312432029817,0.1401362423340444,0.1401362423340444,494740.3044138104,1.249334894268103,1.2538630451709376,1.3212204485571557,0.8544181752751112,1.0481069911751186,1.8101188227654783,47611.70213229153,173289.10417534516,195362.13635678848,-2.123474401766191,-0.0036178967477063324,-0.052326669806505466,-0.055944566554211705,-1.6382187122694931,1.4207564013902507,1.7068631822430531,0.2919850167767626,0.7421806893693316,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-07-27,0.414875979279131,0.4500676792197673,0.8229721572106872,1.280919834768696,1.280919834768696,-1020261.9439315058,1.2385920822887584,1.2321259515321106,1.325240962235607,0.8475538171723171,1.0474051787843266,1.8089033145243238,20497.5746240941,171218.43131375744,197490.752628895,1.127354089285262,0.005234223760782551,-0.0728532079226903,-0.06761898416190781,-0.986432983312425,1.3723212821895643,1.4484762277785794,-1.8911748150154706,-2.924080488706759,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-07-28,1.0287459022381586,1.4400970661455013,1.3838615685537246,1.300524713420426,1.300524713420426,-140126.6516003511,1.1265228505912213,1.2205613938456104,1.3322225125943519,0.8448229821522187,1.0111419750896364,1.8054089046178683,125072.55335601719,153952.14782117598,191739.0847888496,0.23442731898294591,-0.08017514651942256,-0.0875376978695354,-0.16771284438895798,-2.878207091729686,1.3978984928331584,1.4857846920539577,0.14875483792308303,-0.5792005460662935,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-07-29,1.5446944328200125,1.143094145757498,1.740252643673447,1.523611796301557,1.523611796301557,-546356.2697968087,1.1354013706426929,1.1804973513682513,1.340120697792206,0.8078881187054815,0.9845336305214992,1.8018923703735823,102919.42001595756,145167.3604531287,188334.88025602,-0.013742414699200173,-0.03894961494541055,-0.12682384899731414,-0.16577346394272463,-0.5155727101794595,1.2705261885132277,1.650083570475084,-1.4159622877999032,-3.114682484303729,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-07-30,1.062463352902764,1.1750224482287557,0.7529127960000253,1.4694296732506995,1.4694296732506995,-709776.9052535291,1.1429244520150845,1.1488451326564657,1.35451601923044,0.7818461496934846,0.9729535180607648,1.7883879667055,83863.16480777573,139962.8337700398,162024.7671803928,0.3242842182915123,-0.005166918919803472,-0.16468700382420007,-0.16985392274400357,-0.8624901592939622,1.274049269638612,0.9328953006202972,-1.7784190901153871,-3.2803415555467783,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-07-31,1.8388718683594905,1.383294580687206,1.436624909420411,1.391978672063933,1.391978672063933,680239.8877896885,1.3932929379610623,1.1302706692163975,1.3675987721892489,0.7708108219610313,0.94277780422743,1.7765647715530708,126840.53038988437,72779.5915531952,167153.02462367865,-0.2784260285653058,0.20921283123285805,-0.1905993466761674,0.018613484556690683,-2.9312500902557685,1.3232472061907201,1.1722154277803967,-2.027736587829729,0.22461640990918907,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-03,1.6878508792187574,1.75551045442527,1.9093372118589256,2.0066560427814064,2.0066560427814064,-631801.6718721497,1.5384401795636045,1.1572452871245247,1.378527275058474,0.792359532985218,0.9255044654355397,1.7720351278871673,114057.48666802829,67286.4480508519,168295.25950732594,0.17301362576726595,0.28472660426974084,-0.17497330888498383,0.10975329538475707,-1.871928261531163,1.3262048878750483,1.1152804936471947,-0.6213357285483792,-0.32056868002964195,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-04,1.80669727366206,2.040708157770583,1.950254041191652,2.112915491170437,2.112915491170437,535074.2818648294,1.7009183351136066,1.2047962700147283,1.3911614049841088,0.8206833145419231,0.9155368320710018,1.7659314531914039,199263.70187849086,98091.74874178715,169033.84198517026,0.15656827533933215,0.3448578202124892,-0.14382845930338325,0.20102936090910584,-2.402912555971609,1.339462538167416,1.0176561968215418,-0.32720377507016174,-0.20777380119901728,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-05,2.068625818827748,2.0553697206021084,2.3182760627743875,2.2547031444157994,2.2547031444157994,-827495.8067520477,1.847136604736455,1.2135401086059254,1.4002171342969219,0.8313590212738584,0.9183780033136074,1.7645255678523717,185446.1454457278,94748.69773040559,169778.98142499605,0.08613378982553099,0.420094861174384,-0.1430855228799075,0.27700933829447655,-1.3359574236411995,1.3006330466675204,0.8230938475749062,-1.3941366249056706,-0.31321686381903346,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-06,2.2598729969560125,1.87485800658116,1.9372495805645027,1.468537386117589,1.468537386117589,-741510.5522167393,1.846958147309833,1.2152796389813099,1.407928286662715,0.8318802652178888,0.9163501223767658,1.7605747634927904,156158.93163642506,87291.33482704697,167097.90205233492,-0.4310416856241747,0.41856583528798164,-0.14714511781981368,0.271420717468168,-2.774325045042665,1.3312150240587937,0.6595323483180501,-0.43946960551781206,-7.021722579076387,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-07,1.137130471878509,1.073438157708349,0.3700749866113941,0.4903292018535605,0.4903292018535605,580765.3953121696,1.6666282532677585,1.177421570109201,1.4127629105895139,0.8474209064648974,0.9107299861905327,1.7563670004641456,172334.52281402255,95478.23804428404,173809.895704408,-0.8411862321213424,0.34747563789689695,-0.18222036054482837,0.16525527735206852,-0.3518819187193806,1.3407081119784727,0.9508594475405927,0.567795920698332,-0.10352944840694435,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-10,0.8691054936381502,0.8558143048128883,1.0610167707150442,1.3239203135392792,1.3239203135392792,102932.6714620886,1.530081107419333,1.2909229744579978,1.4190644943816262,0.6843650647327014,0.8981848572369805,1.7531952592213405,77949.22483127477,94538.54258021284,178497.28605348527,0.42088803404803454,0.16996329877163457,-0.09464040111828338,0.07532289765335122,-1.5837581486906906,1.2580411890179113,0.9501576606886373,-1.93366590860374,-0.3816474207257488,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-11,1.3710428516743267,1.764080203239173,1.6155059162524488,1.356690970969895,1.356690970969895,-266743.11202393984,1.3788362033792247,1.3551251976820484,1.4272510339976643,0.6213925220326973,0.8981875570628651,1.7480786120857252,8184.360117400933,103602.87145072696,174453.89170874166,-0.010523030525935142,0.017345965604287465,-0.051856393453806014,-0.034510427849518494,-1.9066701967533854,1.2470601593854262,0.8804001158392748,-0.14345271040429067,-0.2794169625014883,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-12,1.373426953034402,1.3185826895225734,1.39799813458003,1.0625308388387111,1.0625308388387111,-522298.0908880653,1.140401742263807,1.3868748602146457,1.432368816924423,0.586760801548551,0.897007423641308,1.7451161006406397,-18986.285376232554,104560.03069986972,174501.74921333403,-0.2566553958705232,-0.19567230809237335,-0.03227667518224798,-0.2279489832746214,-2.5330624075118093,1.2633615173312784,0.9535975241016598,-1.3417437437114448,0.17577710985520484,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-13,0.8080472538555821,0.6009021543867927,0.8269037968163602,0.5958279391180739,0.5958279391180739,20891.05745085166,0.965859852863904,1.4062948909105508,1.4356197482050952,0.5510082871725468,0.9042069327468563,1.7427868276661174,38219.80672316469,94932.18906448617,167288.91560978213,-0.3046686066749285,-0.3756950440321138,-0.020638127374070444,-0.3963331714061841,-1.4872130123487919,1.222948863422282,0.7955593903314984,-0.27330192174558227,-0.1361525998462351,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-14,0.5901522586131822,0.4140417372785361,0.2894161264089181,0.4094432529346967,0.4094432529346967,549065.5932924517,0.9496826630801312,1.3147346871442636,1.4340425366320626,0.5571778653116933,0.8605801595493547,1.7435392244783934,-587977.9584121176,7656.663759535045,165396.73061465056,-0.3655822518342066,-0.32526227550200165,-0.08686251821280513,-0.4121247937148066,-2.082441149050218,1.0706095554562853,0.41915512846553293,-0.42604403021005965,-2.514715154565472,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-17,0.4319009876428854,0.4217166166096078,0.8396898049055075,0.7205807886470534,0.7205807886470534,-815227.2781583196,0.829014758101686,1.2840320318433454,1.4353181059086462,0.5727250701717524,0.836564236059716,1.7428974557492627,-363068.4028081282,-15361.14356479808,168038.6870519466,0.5118611710370414,-0.43752247358644275,-0.11138134936125685,-0.5489038229476997,-0.8723379913473961,1.0039442184228788,0.6293104802440049,-2.0814207026957137,-0.505275181190724,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-18,0.7903208990748158,0.8868735073536591,1.0722639841781252,0.8622790014775283,0.8622790014775283,-203156.1141599142,0.7301323642032127,1.2341024383218162,1.436374803006289,0.5632396610162598,0.8087119115806617,1.742467854991928,-296738.4871795039,6433.9548316143355,162193.05578973735,0.08713982155781924,-0.5248733757145599,-0.15177850618467184,-0.6766518818992316,-1.6852909927334672,1.0020507546946698,0.6256259117073709,-0.7922258052474641,-0.7043861629934344,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-19,0.883257641446372,0.7166531413352928,0.7015540608981876,0.5937283419480544,0.5937283419480544,307309.0374459855,0.6363718648250813,1.189827895617009,1.4351260182231467,0.5775780400607666,0.803806147375326,1.7429613445530179,-178064.8535780344,888.7851530221931,165194.6356083531,-0.3971950597475239,-0.6257808645194731,-0.1874439918007203,-0.8132248563201935,-4.193121435220585,1.1232541137494878,1.2678387331726664,-2.064730704995157,-0.757573714601571,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-20,0.4300442336378154,0.995404929407904,0.6380369196426443,1.4399083362195917,1.4399083362195917,20873.88821049803,0.8051879442453849,1.1902325991085516,1.4366354122871894,0.5777593289817172,0.7824348200835846,1.7428007920986288,-156643.11397054986,-32390.63581774586,162294.58377926532,1.2084466628187787,-0.39082830716053124,-0.18815511096331053,-0.5789834181238418,-1.028989188474269,0.9530393299884804,1.3347569727328548,-0.5488229053973356,-0.1695075316935752,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-21,1.332879841252236,1.0507965409532112,1.1695344303907511,0.6904690079345759,0.6904690079345759,-179452.54186504614,0.8613930952453608,1.217749237388578,1.4381732661290092,0.536765605180453,0.7754004807799748,1.7419685406963215,-190352.7562844927,-92652.13739228123,159766.07266566038,-0.6577260861899991,-0.34620858958787243,-0.16636947563174503,-0.5125780652196175,-2.1308368249519503,0.9551076243567878,1.3359290728388014,-2.3357214273178237,-1.2693089590445956,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-24,0.7687269884290266,0.8286003346537054,1.1377760440081932,1.1428196438372815,1.1428196438372815,-208730.84220497787,0.9458408662834064,1.2108442278420075,1.4427236068285751,0.5367984684889546,0.761965868289973,1.739694716055459,-149776.2011981663,-83304.13449721155,160428.17718297942,0.396517974504123,-0.2469987668230489,-0.17521489550289582,-0.4222136623259447,-1.1738455250104438,0.9473795231090035,1.278899815713426,-1.2137245572099034,-0.8621841175082047,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-25,1.1096772458721684,1.0739701143518283,0.9611144141201002,0.7450083156115106,0.7450083156115106,179183.53148857015,0.9223867291102028,1.1830684079515617,1.4425982488156606,0.5462036396748957,0.7604913146544062,1.7397440546777674,-133810.69204372022,-50480.35498305172,147868.79460370648,-0.3984291023282929,-0.24890210662868584,-0.19833441802834484,-0.4472365246570307,-2.181645265414923,0.9192054163541965,1.2634190884030105,-2.9088335955041784,-2.143270461920334,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-26,0.9059643897214348,1.506418212437577,1.2245394032189942,1.6586037896718917,1.6586037896718917,1500461.3158505014,1.1353618186549703,1.1898180076200784,1.4291009717044645,0.5514422650455737,0.7523237346931059,1.7248029007223846,-31469.812761354704,-9081.087187451198,63741.522113501895,0.6047314365490685,-0.04684897756588334,-0.1832451947922479,-0.2300941723581312,-1.2662780549590062,0.8786309017413519,0.5544344209191802,-0.6620669230475911,0.06285784182809673,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-27,1.6720178224471098,1.2088371442263617,1.2435667857020878,1.389948574518101,1.389948574518101,267669.80746624083,1.125369866314672,1.1858439526834483,1.4225041115163513,0.5496044778743245,0.7495676218580235,1.7217713724305828,17402.52287463378,-2905.2765619363095,98197.59292755269,-0.18476442425538242,-0.05234296577212213,-0.18196405990662667,-0.2343070256787487,-3.360161735466133,0.910384783612019,0.882962206928354,-0.4385975883262804,-2.9965373635221515,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2020-08-28,3.4323982962463937,7.823404257068304,3.1507748516021863,7.622680841996804,7.622680841996804,65541363.02785001,2.5118122331271175,1.4973790611800921,1.4488506851299185,1.5421879826105838,1.1101329604350474,1.7656687727898266,3260458.67987765,1110953.2266145658,373326.42253054713,0.7978688957837883,0.51728821058781,0.03294567607582487,0.550233886663635,1.5417219550879127,1.1708060072840605,1.8106135382644941,1.7857543163906164,1.9361789302528964,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
