Date,Open,High,Low,Close,Adj Close,Volume,ABT.csv_MA_5,ABT.csv_MA_20,ABT.csv_MA_250,ABT.csv_realVolatility20,ABT.csv_realVolatility60,ABT.csv_realVolatility250,ABT.csv_avgVolume_20,ABT.csv_avgVolume_60,ABT.csv_avgVolume_250,ABT.csv_log1DayRet,ABT.csv_logMA5_20,ABT.csv_logMA20_250,ABT.csv_logMA5_250,ABT.csv_log1DayRange,ABT.csv_HL_20_realVol_20,ABT.csv_HL_5_realVol_20,ABT.csv_logD2,ABT.csv_logD5,ABT.csv_Mean,ABT.csv_Variance,ABT.csv_Skewness,ABT.csv_Kurtosis,ABT.csv_Shape,ABT.csv_Location,ABT.csv_Scale
2022-02-09,8.679156383708289,8.742337323158978,9.370694219418382,9.158343316282483,8.898258271654768,-1064768.8483123549,7.653979198210516,5.897975809076707,6.957219536621564,2.4246742748721815,2.3582242945013454,2.0074510280519826,489865.64104600454,377276.75077702885,333181.21277630643,0.024931224640407958,0.26061646039487635,-0.16517069382564908,0.09544576656922717,-0.46464696779317094,1.2919047147061027,1.1316075504948357,1.068305401802119,0.03102750928644089,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-10,6.9180458734777375,7.059871492643083,6.029259067827184,5.482600522121416,5.339864996914869,1783643.713930627,7.026802247653481,5.8734931960747705,6.9401841814149545,2.4278718706309212,2.3684915926680024,2.003010679380091,422550.734806946,423301.5187683993,335130.0863800453,-0.2589329703488496,0.1792821801553184,-0.1668787634049047,0.012403416750413543,0.030153212744515306,1.2851632945961735,0.9439913458926432,0.6622536101041052,1.142911352063247,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-11,6.4253403287765565,6.312338470873556,4.859227425541832,4.33350000565207,4.226332742046921,-421284.0665621916,6.3462587022492585,5.92039309850791,6.922857694255488,2.383968116663914,2.388087285896254,2.0076896856421635,375511.03386299335,426425.02435791894,339101.00726859464,-0.4189149458654411,0.06946261005487123,-0.1564257975156205,-0.08696318746074944,0.3737068065348959,1.3008569840595956,1.0821704005592623,1.5415713056745395,1.2245744438036459,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-14,4.071021574421593,3.4823743648123866,2.8382952902868794,2.9743804115655053,2.909730547100324,2555829.374207032,5.730641814690463,5.874545055899197,6.906685527502108,2.434632112887804,2.456491690193167,2.0236677510166907,359662.6905793575,462604.3696328998,342474.0783569572,-0.33583348764738463,-0.024801085739415907,-0.1618612397973394,-0.18666232553675535,-0.4399337738851418,1.2985277812700666,0.44671852288044217,0.8879465849636448,1.124307467722022,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-15,4.753461114804338,5.13202452105466,6.155264853502871,5.904101826268871,5.74312147024699,-838302.885103682,5.423461605592775,5.983484305010745,6.9077409996627885,2.3738054093617977,2.4627700204949514,2.0229889621229367,397626.75330372236,450166.77199118293,332936.38261898846,0.18912986421376246,-0.09826877377748959,-0.14363960878765167,-0.24190838256514116,0.022974388457359354,1.3068536758514246,0.35527596111318077,0.416595421188311,0.4291172091400694,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-16,4.813041910110329,4.374307150240469,4.135599134535511,5.534790663455183,5.384429375372264,-289611.9657924669,4.720695826336273,6.037575134993011,6.904235526140757,2.345646714344584,2.4719888389687084,2.0248729163700685,485292.89751502813,404547.066577145,333352.6553326366,0.1121820414447027,-0.24604625405455854,-0.13413260402545402,-0.38017885808001256,-1.4325141655352378,1.317735310977801,0.7015648008703256,0.9061187030696759,1.2567062965710174,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-17,5.024972419388249,4.361692670111154,4.080116492191507,2.7238100131679204,2.6632543972322367,-1444241.799476839,4.185373706399747,5.984421183636988,6.894392146126445,2.4118873043322084,2.531048499055825,2.039489940185485,222832.0699487188,403366.884081482,324246.9883130722,-0.6348711326657823,-0.357563626575849,-0.1415487255503573,-0.4991123521262063,-1.2673522537324482,1.3064899211756005,0.7885214846575591,1.124886437942052,0.9845512925018005,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-18,2.53338194935705,2.2826606400447105,-0.6783086149760749,0.6352118972407936,0.6411130868185211,8015261.600259087,3.468329775354067,5.726211259974924,6.866364490937848,2.69221314626867,2.6628506629564246,2.0768947232021655,458895.113578986,531100.106974635,359871.07778312376,-1.37410456410401,-0.5013809555264866,-0.18158067912855466,-0.6829616346550413,1.08551666575612,1.3688530829419479,1.0253598375053758,1.5567365300091505,1.276819742810152,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-22,0.7913501268746757,3.049145485482512,3.7241981301123994,3.7458557042811407,3.649893635599142,-117354.78705946916,3.616362393053831,5.7232014844885,6.855246576201964,2.6946182836305907,2.7014947614705695,2.086659916065565,309308.5867491123,544581.4583515687,362976.86009131314,1.5287127971140317,-0.4590596920771422,-0.18048593373408953,-0.6395456258112316,-0.3929645991065512,1.3471924609404253,1.0251893704502784,-0.013450819670999727,-0.30088472720293236,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-23,4.500813142662594,3.6022776828964997,4.888625250274245,3.87610214998287,3.774870012016734,-2276645.392370921,3.2227121014077795,5.698739740358187,6.8501212702041165,2.7107335511822552,2.7366567978430685,2.09266151624802,175550.80429981084,496797.2405824245,348625.85320110153,-0.17589213061647974,-0.5700217796459022,-0.18402130358493501,-0.7540430832308372,0.251806859421701,1.0784890960031737,1.0533389245635914,1.1422325803637003,0.6771455639587082,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-24,1.496345636218095,4.367526348494323,2.219568124157973,5.810083956997985,5.645184087662898,418295.6577956164,3.2748630438659063,5.8914824934151415,6.839419024913637,2.5505174897758653,2.7306479594773636,2.091951805631083,-133470.41198929248,482992.4674706368,353264.7416219607,1.3277769146968788,-0.5872316131222064,-0.14919512748081198,-0.7364267406030184,0.764517727824507,1.027346256616064,0.9417874805718889,0.6907896297515255,-1.3441751132007602,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-25,6.9489192868867065,8.677898697598408,7.7074116365116225,9.039313380273583,8.768877734383452,-167779.58590338193,4.4959877112961495,6.130801089926533,6.84358993395783,2.586273415424375,2.7345920001658195,2.0947644585296823,-54323.30026979281,441196.46881547966,349219.7887355162,0.23262268256688165,-0.3101400455864243,-0.10998701317638129,-0.42012705876280554,-0.029957208675459757,1.0289592447257878,0.5953580838534958,1.608238738185324,1.809210205078011,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-02-28,7.985654263030781,5.024723835663195,6.777867205451784,5.421332563012129,5.267170347306532,1055767.5664911498,5.4211991633937515,5.937466531822203,6.847769260957765,2.4928034794581007,2.744055711433916,2.090551770416301,27328.82029539137,476383.0535073914,350391.2750410294,-0.41615343246361297,-0.09096549376065627,-0.14264041130314895,-0.23360590506380519,0.5614103879848085,0.9969205489665725,0.461431358521193,-0.9728247338740844,1.5317049417023796,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-01,5.956765344734293,5.727803709037843,4.451205554017022,3.470405561341764,3.378569972514427,503771.0318512144,5.3669344307768085,5.6516961086768225,6.850503843932457,2.438921289439524,2.774728223043208,2.0855388696698474,96968.19500321895,481780.6205468561,344483.859009235,-0.5670750714395726,-0.05169882032325088,-0.19236650709346984,-0.24406532741672085,0.24419884860990274,0.9933620996241909,0.30877586875476154,1.6846024819678374,-1.30444284201974,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-02,4.356291062338656,5.68677683784523,6.0817121960807725,6.949422245884563,6.744074470917724,208035.5774985822,5.960775322557007,5.61680775092737,6.854553174572963,2.4168566975009647,2.7500083760045992,2.084340371521292,194650.412010626,479001.1118007821,347966.2929999629,0.4370432416255898,0.05943707361968028,-0.1991496418046057,-0.13971256818492536,-0.929033177509744,0.9813166468196697,0.661174060549097,0.3899480885182669,1.0882940579780949,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-03,7.370414937786137,6.821816957049009,8.050692962954102,6.805686976132236,6.604176692601854,-868404.2523020837,6.152573843544798,5.450527977989373,6.864425223031414,2.210060559763878,2.703261990069274,2.0772461194865137,94448.29612064718,436672.3695891444,348053.50107787864,-0.10977172444627083,0.12115802473435279,-0.2306398293309874,-0.1094818045966347,0.20609993526231576,0.9909059549602333,0.5658480604163286,1.171121062813125,-0.04187191534953983,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-04,5.626591738183393,6.067543839430584,5.447983142167502,6.850288684726976,6.646577817980386,440493.9329946297,5.728113860264185,5.3590693814033905,6.866752343065267,2.1140415376162833,2.6838494335209075,2.0766725087192,181897.8397046653,451753.5326523512,346078.6095573643,0.16659822463361437,0.06659597016418745,-0.2479009270590009,-0.18130495689481335,-0.4787446048866542,0.8204057023716824,0.6079097090616675,-2.327937230415404,0.7525003668696755,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-07,6.5196350312942855,5.278328213366592,4.179971413081574,3.99177102367976,3.87990763298906,975365.748691626,5.45066131740069,5.171612239599442,6.8619811836156,2.067881735546434,2.6965321933106887,2.082173838890007,326424.1374802855,462310.193785339,338242.4294231954,-0.5190070501552856,0.052552458865678865,-0.2828117172283912,-0.23025925836271244,0.09381524502322662,0.8235651303093384,0.5133292284138731,1.002200157129285,0.3273325353052996,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-08,3.6428519113726594,3.8646589109799976,3.5783272101952264,2.43267630939215,2.370594454363925,670059.4923331542,5.24906621377059,4.990751213072923,6.843159328633339,2.149318889241773,2.7405147417637314,2.101409630324455,413734.4251239658,513634.1426715845,345319.7673833217,-0.4296261186923253,0.050463754605300316,-0.31566307301226176,-0.2651993184069615,-1.2506043472488186,0.6924821795373838,0.6314894077197701,1.453014102513617,0.007943881805124543,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-09,4.908555812390034,5.109089042157677,5.336817493787095,6.371859808063888,6.181634237143555,-1134009.6987301372,5.136578167015756,4.9358817991433295,6.845173485687927,2.101298669070474,2.698020172506049,2.100529587515108,400206.02072195953,483578.113878173,345889.549741943,0.23060290953379967,0.039855791884015355,-0.32701246366953907,-0.2871566717855237,-1.4796013614591375,0.7411025414357456,0.7650505246462539,0.8336595387611815,-0.5754704016167513,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-10,4.515714513057091,3.938743916321471,4.590920100563807,4.330641768537404,4.205983015436814,-961573.734127062,4.656939431582748,4.701268036332431,6.832825148215862,1.8865886563436707,2.6559189134675996,2.1069501640879396,405365.7764312242,452823.75684399664,340311.3851712207,-0.07105538841946783,-0.009473809263901092,-0.3739059588647552,-0.3833797681286563,-0.42744053232808843,0.7405199010244712,0.6449740595860185,0.6072562089941691,0.8747158194677844,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-11,5.305876039591126,5.033369960447615,3.192453703640055,2.027707507896835,1.97714105974508,3172654.1309215697,3.7230520799356865,4.533131839473942,6.813468951099428,1.974479071862976,2.717136752113489,2.129213738728201,474816.2972807713,446042.6583788113,355414.0366755163,-0.9871630010888243,-0.19686927241698646,-0.4074883253182609,-0.6043575977352476,0.6102634133334243,0.762075040029596,0.8822075702695148,1.4361537575991614,1.5410384558920904,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-14,2.838736528777545,4.3392233261557465,4.990070030649832,5.22797745848834,5.073251251610756,-961831.2390644656,3.961720803660026,4.575477764952134,6.809505890565244,1.9766335581962744,2.6698480863466783,2.13153506084085,447788.9386556576,427187.3479742484,352747.5585827503,0.5806228156332868,-0.1440326455155894,-0.3976084383047299,-0.5416410838203194,-0.42948114147023225,0.751580654548675,0.824692139104997,-0.14240696576737372,0.17675913066408486,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-15,6.80727295866059,5.483828049473004,6.626768280800548,6.94199452071598,6.731258562945342,-565485.8217598433,4.833853625376309,4.766554165744385,6.809419881229266,1.9917857298729715,2.6310760035169944,2.1315377935648523,291723.1788573138,397887.4829208508,349276.61668361904,-0.011229459322328912,0.014020354867374735,-0.35668328349577205,-0.34266292862839737,0.13360409239343146,0.7543207589374273,0.7809194594188239,1.5590110853343297,1.4726243642436374,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-16,6.61566201641503,7.157525817660229,6.663160693404393,8.058755772486649,7.811389320016261,-776345.9957456496,5.159804641950851,4.869967558232848,6.806274619652765,2.0961173167039036,2.587893292408541,2.129467564473922,294821.02332521544,283586.92805984983,317520.3300343378,0.1661429672911908,0.05781144317123548,-0.3347576493866386,-0.2769462062154031,-0.7044809168805582,0.7601551865025111,0.5291624481046595,1.0072781523317254,0.48842974762280567,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-17,6.952284763364318,8.049926376069124,7.959047708723773,8.635481491465185,8.36897229628454,-800297.7087238543,5.992402498120396,5.019194704278462,6.8049552244954,2.236226105172083,2.5986047591055024,2.1283921676699187,269286.73617864604,307518.2822797914,324175.5083745489,0.1854607442846909,0.17722291318148353,-0.304381552925869,-0.12715863974438543,-2.3982299880104017,0.8633248958453437,1.147559936005163,0.49330120418633966,1.4262333933470985,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2022-03-18,9.20352175829457,8.48060722396876,8.91372016583368,8.742142845508411,8.471735156190434,3383383.605843693,7.291321317409467,5.309618742226371,6.811207658473742,2.2906686576191215,2.5992214084431566,2.130992270307465,510668.0064446727,354979.8541918466,344402.6191617708,-0.0828508638828925,0.3171647475513619,-0.24904940776657558,0.06811533978478633,-0.8367567492756183,0.8428429635389041,0.9437475097217511,-0.4149915869953971,1.8709701533960656,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
