Date,Open,High,Low,Close,Adj Close,Volume,HLT.csv_MA_5,HLT.csv_MA_20,HLT.csv_MA_250,HLT.csv_realVolatility20,HLT.csv_realVolatility60,HLT.csv_realVolatility250,HLT.csv_avgVolume_20,HLT.csv_avgVolume_60,HLT.csv_avgVolume_250,HLT.csv_log1DayRet,HLT.csv_logMA5_20,HLT.csv_logMA20_250,HLT.csv_logMA5_250,HLT.csv_log1DayRange,HLT.csv_HL_20_realVol_20,HLT.csv_HL_5_realVol_20,HLT.csv_logD2,HLT.csv_logD5,HLT.csv_Mean,HLT.csv_Variance,HLT.csv_Skewness,HLT.csv_Kurtosis,HLT.csv_Shape,HLT.csv_Location,HLT.csv_Scale
2020-07-24,4.441544848483012,3.7924591017390057,4.351473819513316,3.3671129080730893,3.342295591395569,-1132453.7444937574,4.666058637508369,4.565944844159129,4.657968942417214,2.063647226851969,2.7304232480257435,3.542257821477798,-158863.51354609377,11950.442628093855,199574.9780442711,-0.2843443810577314,0.021689272146093976,-0.01995403551113534,0.001735236634958718,-0.5815794774181584,1.1798433992889994,0.5761637682051599,0.6019991100437545,0.7624579973720768,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-07-27,2.769400295847035,3.2061591337898747,2.9866116188018736,4.036193421693305,4.006446500840994,498000.2893127927,4.696746255547916,4.714684622927856,4.65014844442036,1.8958887947301994,2.722216855288951,3.54152636590593,-447049.9129389244,26678.84462498385,205449.9568431865,0.36927389199026217,-0.0038120428943129365,0.01378288319506851,0.009970840300755476,-1.5161866006993596,1.066720722402875,0.6625665271026339,-0.8274984234883069,-1.874458114498174,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-07-28,4.218534644224732,3.987427500676283,4.968114178676224,3.593564443336426,3.567070331374389,-120185.73113438812,4.105492207628214,4.654932466893036,4.643804969744485,1.9130693825013074,2.6694363334632785,3.542042408250498,-277205.20587912283,34138.46401296029,201721.0839472994,-0.16774320362429548,-0.125601762842045,0.002393336199877269,-0.12320842664216765,-0.019502260850757486,1.058061069775841,0.726996805215043,-1.4926565339184648,1.0839284196104868,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-07-29,4.460069497279314,4.543659298302515,5.044487278219194,4.741988146174904,4.707031132035574,-675826.830196757,4.013286303794644,4.725394736231236,4.645858029824165,1.8862162515122676,2.643157654042161,3.5419292554767403,-322028.8938712751,15890.788925399602,199426.49725238763,0.05389302812367949,-0.1633406666954719,0.01697502314109303,-0.14636564355437903,-0.6914925903162911,1.0381117652590728,0.7010450500458865,-0.3558401050928473,-0.7742932051334428,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-07-30,3.653932917469575,3.360565479501645,3.2403486103917345,3.265623398939674,3.24156159539902,309135.46769240755,3.772881030209109,4.667305225176557,4.644547346633201,1.9143362807991922,2.636949490096406,3.542389855438944,-252117.2320011875,38041.656023319,201082.30216940757,-0.11974891155019249,-0.21274295694963552,0.0048879476299339706,-0.20785500931970152,-2.1184579247154836,0.7945100537011454,0.8288494569404614,-1.122365979059656,0.18400877258428355,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-07-31,3.2221909002379263,2.685942362621759,2.591607780560757,2.78403870563794,2.7635219595248373,1874705.6513062536,3.657126303834963,4.60315329097739,4.648076894309756,1.9572502461814902,2.6234011799909736,3.5400642340944666,-65330.400584035204,63731.76972958892,203625.09289952353,-0.15355559345480058,-0.23006389056231774,-0.009711996251812509,-0.23977588681413028,-2.3609074326988417,0.884612534889911,0.9802497146554859,0.6644951908826089,-0.5468438418093055,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-03,2.460348133923389,3.28738277360587,2.9121673533908137,3.174837932631874,3.1514439775657337,-1227711.298627389,3.4861257991799106,4.478485254009184,4.642306770832767,1.9667943708374513,2.625805455683484,3.541328171911251,-136454.60473052785,26802.70207356588,195213.3586880519,0.2475578955916264,-0.2504938428920214,-0.035926515277525065,-0.28642035816954653,-0.9802549640403926,0.8600162947545689,0.9856332606516134,-2.406639597042136,-0.1566508588505968,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-04,3.656784535129809,6.38109232680479,4.385067647669658,7.125360624620996,7.072843417304597,499521.07214116096,4.187280416365953,4.6963465824658375,4.6494896706666005,2.0022492607383593,2.644529733735761,3.5444407084932434,-95985.83406565062,-35961.22156468712,197645.4806435004,0.6596783607664095,-0.11473342567080869,0.01002741823157812,-0.10470600743923053,0.6911575421089935,0.9043351903286726,1.226405917898368,1.4607804573317151,1.2544110627645206,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-05,8.514660975202617,6.732170666566475,7.453559034990107,7.1727298811825335,7.119864674224985,1266963.01148745,4.669847124803835,4.830041786359622,4.648165684702233,2.072683216313618,2.580839481820065,3.543451767228747,-63277.68588475317,-3500.755907473616,204523.17312036105,-0.17890077949932764,-0.033728783490328755,0.03838245368241256,0.004653670192083858,-0.32657763425838787,0.8970333357181072,1.2664035706527763,1.3783682061462161,0.8808018005043551,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-06,5.884421788630327,9.236029196969405,5.962714890953116,8.679880758388741,8.615910121083033,1772168.9312376687,5.7447168299406375,5.100865962331293,4.658642935037616,2.198459712832637,2.5612071225355746,3.551318461255516,52843.20726426033,60704.20342338268,214035.8157192769,0.3813020240048501,0.1188702984063428,0.09068613178315063,0.20955643018949344,1.1858030208553894,0.9687064163049334,1.403912923150354,0.4337718023743341,1.68163736214396,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-07,8.552174039880377,7.396643898016165,8.63527303036578,7.960317515682284,7.90164952164281,-662965.3020387241,6.772342342364231,5.2588505522625475,4.673802793764565,2.283207207310327,2.4812448036243118,3.557058887148611,63221.42706573417,33482.905679442476,214507.38020994543,-0.07911398641162076,0.2529345389328714,0.11793943363394295,0.3708739725668143,0.21400522963083324,0.9795403897538951,0.8476741064579844,-0.24617570747160464,1.6366887255725682,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-10,8.990248646918353,10.013397870323466,9.809872930887686,9.422841165578184,9.353401923130363,331594.6118986034,8.012733931477158,5.593642198320276,4.686386518567936,2.370927468736488,2.5426414280176295,3.568053949077403,62892.94682569675,14140.275034743361,213508.7706469717,0.03959961290443966,0.3594013865901218,0.17696881067337397,0.5363701972634958,-1.5919667290984547,1.010337932835799,1.0682568720227543,-0.3045003066979707,1.824865039869171,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-11,10.403989802761105,9.212544114442238,10.033500590636072,8.569848684141746,8.506685425589339,1694173.059422511,8.299502333134106,5.85205759441342,4.710598855118772,2.3937272834230305,2.5699320266807058,3.573375459486419,171891.2924657041,89598.87477930485,217160.26683232925,-0.2013369924506002,0.349402228197934,0.21697827953710427,0.5663805077350383,-0.19728518409715656,1.0108886390747216,1.0036585829672482,-0.5024674773459983,0.360357560574006,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-12,9.399265689058169,8.185061177388242,7.1555558614770405,6.457725301837812,6.410118732739754,-1866415.4347990963,8.15755314483706,5.627019013653012,4.7220073569353795,2.0847247955436505,2.5593628459870517,3.5742336281727294,-15869.814938783926,9291.521878564365,209559.25969245794,-0.38275377422992,0.37136444485877584,0.175345822774307,0.5467102676330827,0.029078411057807136,0.9324568864083146,1.0000099354593734,1.079525689695262,-0.342848201876852,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-13,4.808541521217087,5.887616288394348,5.942053211484023,6.191627549441456,6.145990473248219,-1076569.5540606093,7.663569215270097,5.568983356361533,4.724615656589484,2.0513936243924795,2.547607023470313,3.575037026795465,-26846.157972564386,11027.10911980073,207661.4758499898,0.2454060935379845,0.3192653142446689,0.1644263008641283,0.48369161510879727,-2.9107126220894086,1.0311160379735558,1.334111484227107,0.8589560470203291,0.9041856188697677,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-14,6.587829964778187,6.142727752482827,7.224279546891346,6.74257778703366,6.692888459707234,-412594.0578442572,7.421817002882982,5.629336071647637,4.729518687569261,2.0665188135502652,2.5274616989776546,3.576899503953526,-6596.213985428692,15963.917419961688,208436.2706245084,0.01582153662039072,0.27643239798155217,0.17416806837321339,0.4506004663547655,0.07839685653423879,1.0483051977244462,1.3071273431785764,-1.2631223981880142,0.18959591929308917,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-17,6.522449005159771,5.56321606551721,5.609914281552904,5.384355670975481,5.344678379134365,132913.31803814368,6.620072294083782,5.703919570072191,4.732981674710122,2.0255465306183353,2.5230550650783536,3.577075006409836,28911.98165721522,2462.3801502768824,204918.1928757375,-0.19914854932033113,0.14895270805165012,0.18659820329026278,0.33555091134191295,-3.0640493155574076,1.1714160492619998,1.6240961245176042,-0.2215047771960083,1.3884728724389972,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-18,5.252679627210725,4.843109649982068,5.075836567601122,4.829259254690413,4.793661712292696,-578637.5283463143,5.877467551424454,5.617435627138182,4.737405514945952,2.0256443464724927,2.51671377355072,3.5764609248076193,19564.305957506374,18505.47741087594,203460.12939858343,-0.09144378286343147,0.045250714936094096,0.17038563953331445,0.21563635446940865,-1.4578895401636907,1.1714230396397864,1.5216305733349917,0.6414468282905953,1.3118465617343775,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-19,5.24676540912494,5.518014779592356,5.993226170938165,5.715111456842095,5.672993853576735,-104435.72767685354,5.73004257559185,5.6426822872568465,4.739728469827831,2.022893528432519,2.4631596619647413,3.5768809033441427,4473.020767453456,9933.12996334461,203605.5142907054,0.07810522071125835,0.015363425691058656,0.17437968608355034,0.1897431117746089,-0.7439955395337099,1.1674963474578262,1.362849256560116,-1.1137803205187973,-0.30499795859158996,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-20,4.352271473394268,5.827508397716137,5.022015173282782,6.19705615968315,6.1513788304450046,134576.32127305213,5.731120247031207,5.7280718306127625,4.750082007383874,2.0055840967446836,2.423672221050515,3.5772072002420146,32797.82622959503,-10809.126934539468,202032.59155844638,0.34597837015670724,0.0005320473676851722,0.1872170872304132,0.1877491345980984,-0.21630048802884633,1.1607281396603448,1.252997243283073,0.30580469974400337,-5.223514727756544,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-21,6.97865458912829,7.399698307953635,7.370375047080628,8.105004112345917,8.045271415836979,66283.22007029527,6.001596838257155,5.963220621834833,4.763123627759083,1.9867531087453176,2.4573254133074274,3.5832727010855554,92734.67445779766,8459.584087031917,204618.801292972,0.14222837116179793,0.0064148656091540706,0.224707030578101,0.23112189618725504,-3.529374191469545,1.3057607940696219,1.4429845757691366,0.8638504904195768,0.3018681890878735,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-24,8.446114255275276,8.248547476570707,8.027471111823004,7.918926035358581,7.860558012343255,180115.72654163605,6.5047727648989335,6.155926197409945,4.777889206238718,1.9738392434775682,2.4831391456051457,3.5884172069679185,76840.44631923983,8137.806490960624,202017.7567732563,-0.07184888630030228,0.05512095179912173,0.25341636685854263,0.30853731865766426,-1.5092470953054118,1.3056107017805356,1.2588955933990476,0.5360132446867888,0.9226224971567919,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-25,8.935353567342318,8.504491979346383,8.41692559841885,7.078848316282766,7.026686597624597,-315205.12910791044,6.951377741965314,6.328907010722457,4.785084468214585,1.8845966700532475,2.4786095816070333,3.591125517325484,67089.47642056372,27406.600225508115,204012.27937553605,-0.24030044740454287,0.09381232306957954,0.27962387565638086,0.3734361987259604,-2.435358134067992,1.3240863848302533,1.326479646971887,0.018414230794542262,0.8033571171451843,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-26,6.085192521783334,5.035393429364056,5.759711589847633,5.08788701895277,5.050383526897754,31919.48863255116,6.826855676629518,6.346074630465565,4.783036065128838,1.8705562633979964,2.451097352937017,3.590826342637145,102476.79236202911,26847.909485053206,206256.23415851226,-0.18639417836341368,0.07302774479709731,0.28276094838572313,0.3557886931828203,-0.3225245349437582,1.3325735048461578,1.4120091346257642,1.0332465758824638,-0.4738344347341209,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-27,5.831847243648653,6.926922252344582,7.045795646926209,7.701023816265746,7.644272589559456,1162490.1821826207,7.125434428452408,6.566210180173587,4.793425983611943,1.7405195459584444,2.414792526922948,3.5953475856031103,145144.52808653977,40063.00288680545,211254.38037143927,0.27062288476013674,0.08173386776044711,0.3146914365247172,0.39642530428516415,-2.129696263304503,1.3330374798774836,1.1831120309322807,-0.48193696198142233,0.400716356691184,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-28,7.5778998968110045,9.22270936269463,8.081939401984293,9.688883342002429,9.617466001337888,1464907.192223025,7.43987334555259,6.908907382264239,4.815893326956234,1.623181645698502,2.463166218992704,3.6079014039235915,124654.60513237836,64264.61427718545,216214.01666627594,0.2383447177566364,0.07404232121104591,0.3608899459990002,0.4349322672100461,0.13170343855555564,1.3233545212112814,1.1197564322158262,1.518874592818025,0.45247246847190026,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2020-08-31,9.178461203394598,7.315010293059032,7.511163506654988,6.593277520748174,6.544684633800827,97668.80612896103,7.176698669844105,7.078569415075995,4.820102443749953,1.3668649744466324,2.440801628549558,3.609307359462107,190923.61037019585,12303.792946063848,218359.19940060275,-0.3382063517714901,0.01376765476429277,0.38427664554455804,0.39804430030885063,-1.6288592231013328,1.3319447172860543,1.127847305069923,0.094935523955613,0.2745006113609323,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
