Date,Open,High,Low,Close,Adj Close,Volume,EH.csv_MA_5,EH.csv_MA_20,EH.csv_MA_250,EH.csv_realVolatility20,EH.csv_realVolatility60,EH.csv_realVolatility250,EH.csv_avgVolume_20,EH.csv_avgVolume_60,EH.csv_avgVolume_250,EH.csv_log1DayRet,EH.csv_logMA5_20,EH.csv_logMA20_250,EH.csv_logMA5_250,EH.csv_log1DayRange,EH.csv_HL_20_realVol_20,EH.csv_HL_5_realVol_20,EH.csv_logD2,EH.csv_logD5,EH.csv_Mean,EH.csv_Variance,EH.csv_Skewness,EH.csv_Kurtosis,EH.csv_Shape,EH.csv_Location,EH.csv_Scale
2021-07-14,0.2344596328289441,-0.2491352708812897,-0.4493588659376186,-1.105697636352545,-1.105697636352545,-523922.2447122347,-0.2441351988625861,2.206647498073223,2.0661360158814346,2.455551620508622,2.834877296933719,7.088812464785222,-501867.645741563,30110.432993256432,171635.32126182487,1.5509483282388983,-2.2015075080123547,0.06579419066552286,-2.135713317346832,-1.608320561621437,1.245318699388654,0.7628904160363278,0.48663920283003687,0.3309998830017529,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-15,-1.5469930062959245,0.1644573349198346,-0.3773772729661502,0.0608592879739049,0.0608592879739049,-283046.986886456,-0.009675542711820393,2.081151138507747,2.0661346117641646,2.4997027673658,2.790338609626175,7.088812863540726,-315484.7121348498,35716.5575820209,170223.6989576137,-3.2355038847553876,-5.371075119995622,0.007241648283628204,-5.3638334717119935,-0.6127944756125573,1.1697745938551383,0.7591507481490548,-2.11532140230293,0.15896616453637574,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-16,0.3026865013883828,-0.8575722263357761,-1.2497649703415803,-1.3670376628265366,-1.3670376628265366,307660.98609897273,-0.3900938678348481,1.7944478444219336,2.0598409584104,2.5520122193300394,2.7997687738384047,7.091168711999781,-244367.48810831347,40181.149997003995,171527.5120306257,1.5077037667828042,-1.526065249117783,-0.1379314081109627,-1.6639966572287457,-0.936001866141149,1.1704476125672658,0.5921876903505957,-1.341932936120187,0.6429541362621342,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-19,-2.616711287902984,-1.6488094008443746,-0.7077984044051924,-0.507226769254153,-0.507226769254153,-30174.438643913483,-0.5957676032903023,1.6875988487497722,2.056916412133436,2.60348762553557,2.801261897933127,7.09207963877141,-220466.59736970084,40448.54088715578,171456.59980211247,-1.6407153944365103,-1.041211334409377,-0.19790125494665858,-1.2391125893560355,-0.06080045355729834,1.1543693112836515,0.6737282644232954,-0.5654823625330186,0.02797373822236672,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-20,0.6901386635146771,0.2255238206964982,0.0945020347528284,1.2337482019863906,1.2337482019863906,-448722.26331317495,-0.3370709156945864,1.5472931056354011,2.061819639643313,2.545004683574793,2.800085293077561,7.091081027257828,-199119.88631405454,35128.07820007321,169569.14481374974,0.5809195943734085,-1.5239689592041954,-0.2870818923541819,-1.8110508515583774,-2.0323916646946047,1.1807348608558113,0.784135702709114,0.9558136550546652,0.257338918525314,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-21,1.3969021723598267,1.1585517840275017,1.7449340529903736,1.4930246515482857,1.4930246515482857,75664.92445196433,0.18267354188557974,1.4222729861945032,2.067125656516446,2.4790777273021027,2.80005470616735,7.090153371736499,-171678.9396449687,41090.420993775624,169752.83993849042,0.06654697896030323,-2.0523109297211493,-0.37390278421661854,-2.4262137139377677,-0.5337833659697244,1.1736643488677492,0.7388233465954385,0.6932728830602743,0.9550198965068047,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-22,1.6560061731877695,0.8089240351076263,0.1099900788183703,-1.092899699994618,-1.092899699994618,-313196.2654211462,-0.04807825570812483,1.1468109804559248,2.067534013793392,2.4345621969381384,2.8178635435994024,7.089967673231375,-191592.20082675497,41050.9567066615,167850.85693004902,-0.41557434453002284,-3.1719102982093195,-0.5893715695868895,-3.761281867796209,-0.35819902434625084,1.0057227413515002,0.7662438348538112,0.8444285630225062,0.1430252970264862,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-23,-2.052017971394026,-2.413861928906389,-1.6253839925972675,-2.043506310062142,-2.043506310062142,1031478.5588426528,-0.18337198515524591,0.9177968759167431,2.0626118147257335,2.5111534547325416,2.85188581425624,7.092402216214307,-132577.35131195138,68700.64536218008,172054.8936031803,-0.004156573372135295,-1.6104593026157452,-0.8097522318671587,-2.420211534482904,-0.23765085482327453,0.9836666269640579,0.794780010587238,1.2631462923291672,-0.3908691779950158,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-26,-2.304949166778336,0.0870679295207423,-0.8680060094556268,-0.8470620133337796,-0.8470620133337796,571271.656605232,-0.25133903397117124,0.6959494874742904,2.062678614267192,2.4580938746410164,2.855191565363696,7.092374622165558,-46629.50988322125,87900.42234310387,174452.5099090885,-1.0010399944870922,-1.0184743215671868,-1.0864836330832992,-2.104957954650486,-0.045966518486508734,0.9741506287263207,0.7975268256198779,-1.403083771142197,-1.079294355053329,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-27,-0.4356965745795875,-2.1350616234728435,-2.56129593471087,-2.7309888158917435,-2.7309888158917435,959001.0993288532,-1.044286437546798,0.16809420963784535,2.052310786879379,1.9212698873642369,2.8901729034040113,7.097498714471988,-87797.72926981495,112931.43670617658,178188.97202006428,1.835472955008351,1.8265645023941113,-2.502197056533226,-0.6756325541391146,-0.8527660575414889,0.9159138007322717,0.3066669367764935,-0.37471889583120155,1.3774395270052193,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-28,-1.7440591079065833,-0.4642135508281129,0.0638389460613098,1.0015481151810943,1.0015481151810943,-720614.0525708983,-1.1425817448202362,0.0473796957868652,2.057137599503573,1.776893280596754,2.7750311307960462,7.096367541344391,-81873.5333239488,37924.70405485717,175197.70983214272,-0.5546682989746101,3.182851891283397,-3.7708770027063956,-0.5880251114229986,-0.6385595742913686,0.9081477033422686,0.32086082881921546,0.6144340748527201,-0.7103410793601033,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-29,1.061255126808316,-0.0869556823172779,0.5196402448828437,0.1071649335381685,0.1071649335381685,-704879.7586598137,-0.902568818113679,-0.1727727931535334,2.0567481632227995,1.4346644647857423,2.756107983575866,7.096472288530185,-99117.40552629158,34143.11076274698,172368.90130338955,-2.2928384859220263,1.6532675431117738,-2.4769040560545803,-0.8236365129428065,-0.49989239789440737,0.6472842776571283,0.31956075937311273,1.0431537525452341,0.18237541662081017,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-07-30,-0.701042621585259,0.1057660785575613,0.34886288456984,1.122443867508231,1.122443867508231,-150777.63415747345,-0.2693787825996044,-0.21278942149036126,2.0555800556901564,1.38338283749802,2.708335654428544,7.0966024677265915,-73860.8553934131,57336.52464546678,171590.69328595663,0.4706949253853771,0.23581545770220555,-2.2680103074532476,-2.032194849751042,-1.4142955363219423,0.6780861963791623,0.5011642740607194,-2.1128266557491764,1.1524532246231756,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-02,1.794278168424512,2.365534562121397,1.8041150727056452,2.419994735543732,2.419994735543732,71462.05583463795,0.38403256717589795,-0.21379572158162324,2.0608309130911255,1.3813573279158702,2.6919010373975394,7.096383634855733,-41462.96485139824,59158.855109115815,172056.51570695898,0.2991625582910737,0.5857063722661145,-2.265843549247676,-1.6801371769815616,-0.5772868999181514,0.6756882337499246,0.3693957250774377,0.8384717973190807,1.1838895028009484,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-03,1.8239663236472976,0.4187534145407561,0.5048702306657127,-0.0306689604278211,-0.0306689604278211,-543705.0517081495,0.9240965382686823,-0.24496698492905078,2.0579366816398306,1.3691793462891662,2.681167697588284,7.0970912998834335,-75211.63056514444,62105.54891747287,169951.66866211806,-4.085517625407978,1.3276930987571567,-2.1283357029090513,-0.8006426041518945,-2.452050577385872,0.7941144108446144,0.8324302139762928,0.1424650924716303,0.9933702309804989,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-04,0.0696864005780675,0.2139126709167804,0.5936183687418897,-0.3060796405139925,-0.3060796405139925,-499309.2800112246,0.662570987129665,-0.13536810366689572,2.056034907976771,1.262942891808533,2.6525773885689112,7.097663082281061,-143959.34759220536,63401.66529908082,168065.93623868877,1.4798401461356694,1.5881299409231775,-2.7205368434374373,-1.1324069025142598,-0.9683588057334281,0.693748002245347,0.7974302868287015,1.002862616855818,0.26821462208427954,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-05,0.0782812927870111,-0.1160199686831475,0.6636989447366091,0.4191342758056962,0.4191342758056962,-588034.0365070145,0.7249648555831706,-0.05883944023761474,2.057213255618583,1.2469562097820384,2.6375252247709824,7.097365577941647,-147478.50776312867,53809.759664917394,165768.04767481293,1.6778826786004823,2.5113107962308665,-3.5542951750133343,-1.0429843787824673,-0.24882179165700738,0.7027775145509748,0.8568420180883421,-0.7989450446550648,-1.16485035796373,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-06,0.4345775411400261,0.0476388231895903,0.3903469880138992,0.2464671928399155,0.2464671928399155,-373044.403698461,0.5497695206495073,-0.07326877873504907,2.055202318576359,1.2413794246516199,2.623773164557921,7.097808880197543,-146227.7473888423,55839.52322310244,164405.83947154036,-0.5671454967068005,2.0153645570096916,-3.3339949939213493,-1.3186304369116575,-1.070876025394696,0.6609315526756891,0.8422117783183902,-0.5932170829312677,-0.13241581549121678,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-09,0.4869895734139362,1.4050504277633244,0.9312304480749845,1.4769400139759767,1.4769400139759767,-157518.27244318288,0.3611585763359564,-0.025478873437406135,2.0587954107577175,1.2831618099243527,2.5849493767733462,7.097285763540245,-112642.8403118084,45500.3214495497,163794.99594338267,1.109484955259066,2.651467515386982,-4.392026722566175,-1.7405592071791927,-0.7469278191124756,0.6609799370445275,0.8208759137141025,0.056196704261877964,-0.058630968798211405,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-10,1.699273696351586,1.540254437307475,1.5031139577227748,1.1110240591651248,1.1110240591651248,-233029.1766158617,0.5894971802545456,0.03305909132045957,2.06122394761873,1.3079818107860774,2.5534297548525315,7.09685543291658,-127671.72920933494,36764.36055629991,162995.55099832133,-0.42491875649283695,2.8809733304371576,-4.132758628430663,-1.2517852979935056,-3.2930478102518763,0.8370793675284426,1.176825510975393,-0.1455381965829401,0.1325122656348091,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-11,0.825397473503255,-0.0243831330918951,-0.1579803663907952,0.3456344409162462,0.3456344409162462,169400.7174886661,0.7198399965405933,0.10562569518389912,2.0626328779742917,1.2814697596700244,2.5387256343698748,7.0964782160816355,-93005.5810992899,45056.30597789102,163595.19191869313,-0.8704833689840088,1.91912729300867,-2.971836874539703,-1.0527095815310332,-2.012925726934591,0.8582091736905617,1.2032849892392852,0.12337234018205591,-0.4281493386496171,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-12,0.0248557095804784,-0.4642533276764631,0.3789081450084346,0.1682524514813259,0.1682524514813259,-261736.82981378477,0.6696636316757193,0.11099535335927017,2.063204653613558,1.281497306172861,2.546078445372613,7.096319162900677,-91940.07324565634,3678.855506914364,162443.34605323803,1.912378050945878,1.7972872052366327,-2.9225273712886453,-1.1252401660520126,-0.17059679402630107,0.8737144382130776,1.2235435050029004,-0.058931223261405624,-1.3827732701454394,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-13,0.0921489055163924,-0.1968996054830398,0.1636506466386187,-0.4362855196120634,-0.4362855196120634,-140542.09262165986,0.5331130891853235,0.15753296051999383,2.0609077376846523,1.241266147893431,2.5352607552733244,7.097037724503345,-114350.22718168798,7175.081660569017,161901.84425605598,1.5548910836670293,1.2190988669777636,-2.571267104573754,-1.35216823759599,-1.0201239363500014,0.8738076731006797,1.2277702303827367,-0.2460028959407653,-0.38162254580285093,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-16,-0.7317779778957956,-0.7212802765089457,-0.7150308278114625,-0.3947546489613636,-0.3947546489613636,-169676.9487385701,0.1587741565978554,0.1631565665346333,2.059017383718793,1.2383472634838917,2.543620453611047,7.097630967857565,-121325.35268642083,23819.281137872993,161224.23665697404,-0.6172127290257178,-0.027227476937439102,-2.535273879109558,-2.5625013560469974,-5.075262027527118,1.2430676344151017,1.932746758073252,-0.5744630391232367,0.6268442573466739,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-17,-0.7785892437706821,-0.0566588682569779,0.0422078588827545,0.3804105191281905,0.3804105191281905,-309444.2669235062,0.01265144859046854,0.12048968239172331,2.061718211519868,1.213979938370434,2.524582959201569,7.096860109921771,-114361.45286693735,21409.34370450222,159880.37264296107,-0.7162326371505124,-2.253792404261701,-2.8397308714319314,-5.093523275693633,-2.3139825262837657,1.2543861694224667,1.856916656658678,-0.20248829895383547,-0.3138706320292924,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-18,1.2581691979146683,0.8794208000121202,0.5097473553593197,0.675692409130523,0.675692409130523,30452.40436555364,0.0786630422333239,0.07962307027083518,2.065673168676503,1.1785851185358156,2.5092377638903405,7.0958068050384995,-116622.07887125791,26447.452746161198,159787.71362480792,-0.6216749693512057,-0.012130436390620752,-3.2559075635643864,-3.268037999955007,-0.9951352450681501,1.2451839057298637,1.9258984928183007,0.06807637251580612,-1.1084869786928586,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2021-08-19,-0.6001704589358638,-0.4838185309166967,-1.5715509842712123,-2.295356673200116,-2.295356673200116,1066540.377227355,-0.4140587827029645,0.019500221610560264,2.056677176071725,1.2687668847211122,2.55791175965861,7.099919607792446,-47635.24673883284,-40103.75408699798,163863.07206926573,1.341429810484037,3.0555821208020735,-4.65842110799045,-1.6028389871883768,0.08409521135042942,1.2656093672478008,1.9860019999782605,0.9842361400988571,0.9016273986237955,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
