Date,Open,High,Low,Close,Adj Close,Volume,LYV.csv_MA_5,LYV.csv_MA_20,LYV.csv_MA_250,LYV.csv_realVolatility20,LYV.csv_realVolatility60,LYV.csv_realVolatility250,LYV.csv_avgVolume_20,LYV.csv_avgVolume_60,LYV.csv_avgVolume_250,LYV.csv_log1DayRet,LYV.csv_logMA5_20,LYV.csv_logMA20_250,LYV.csv_logMA5_250,LYV.csv_log1DayRange,LYV.csv_HL_20_realVol_20,LYV.csv_HL_5_realVol_20,LYV.csv_logD2,LYV.csv_logD5,LYV.csv_Mean,LYV.csv_Variance,LYV.csv_Skewness,LYV.csv_Kurtosis,LYV.csv_Shape,LYV.csv_Location,LYV.csv_Scale
2020-07-23,2.6979987896270714,2.119960872943018,2.093038735898432,2.11527592639348,2.11527592639348,-55200.05336309038,3.0144859352392848,2.9016336160687692,2.8740703110147443,1.6855436797749568,2.3204660250087157,2.9753892793888865,-221801.71144104228,-86419.11276589114,227229.66510855017,-0.2433250435262599,0.03815541895838641,0.009544642403270218,0.04770006136165673,-3.614806392342086,1.4002854060533028,1.6231281056036924,-0.04986758816258982,0.8939767847461823,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-07-24,2.275928980224222,2.233568092695087,2.5275763413156582,2.550470278678062,2.550470278678062,-1095409.4936647343,2.6184155947702927,2.9775684353803356,2.8706485235962775,1.6301712987158683,2.2813616009274584,2.9752670754493313,-200601.88367176105,-116833.12061477466,223491.5032950735,0.11388945316818617,-0.1285376061312884,0.03656903550312323,-0.09196857062816516,-1.224147455504478,1.3694400582640878,1.5878378400292337,-0.8214987707718638,0.6832744563795072,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-07-27,2.5519083071487145,1.836886813483808,2.07758343531529,2.135738798953369,2.135738798953369,118294.09657345152,2.571671727762875,3.091426160151488,2.858379862812662,1.4727892315748867,2.2831246151814875,2.971933217387196,-217491.14338726626,-60288.12798582848,224415.4232712595,-0.17802880655007094,-0.18407635976776254,0.07837754214825506,-0.10569881761950735,-1.4242179690590178,1.1545629461917333,1.400616669785173,-3.889143129492095,-1.4536343064262243,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-07-28,1.927075278861622,2.296923364541847,2.7197301357235237,2.4412774336859897,2.4412774336859897,-239564.2264799797,2.446600951846201,3.088081811567348,2.8487761534544322,1.4742585949482938,2.233137907251512,2.96937496327361,-247559.20453358395,-45935.35391279241,222921.76308501736,0.23651798671859478,-0.23285043051563387,0.0806606429818892,-0.15218978753374476,-0.8608400100204519,1.1485367661697583,1.2153854562765418,-2.214639739868614,-0.46943758214723136,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-07-29,2.4803039063030994,2.250335659445604,2.256044331640638,2.222999381477159,2.222999381477159,-544088.010990887,2.2931523638376126,3.09700348464936,2.8417827666153945,1.4681384554014862,2.2284425662879945,2.968779269156777,-194946.89255487203,-40147.88202697349,220539.89160432052,-0.10952373878915479,-0.3005075771135686,0.08600343620592732,-0.21450414090764133,-5.165768822630212,1.4727357196861028,1.8582404607043463,-2.4388564355836553,-0.2649517871630221,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-07-30,1.6721761937820787,1.3908446289223448,2.0535768395563103,1.988914503914959,1.988914503914959,-265095.9382208305,2.2678800793419085,3.011213198366243,2.834622749255054,1.480834082946304,2.2002004610160006,2.968668572794017,-217911.24261697693,-34316.42380961431,220604.1875077678,0.17346312632414826,-0.2834975440933245,0.06043419421178102,-0.2230633498815435,-0.4113842759175477,1.447223005220627,1.9111515907868315,-0.7932704793640509,-2.0686090457633948,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-07-31,2.514963142994887,2.6470687751305846,1.959486586154597,2.6450867324919543,2.6450867324919543,-186328.7246405225,2.286803370104687,3.03190568106452,2.8375402122373696,1.4722278911797133,2.14371942791516,2.9681202360886614,-161369.14153129817,-58664.96823781945,218302.00146907227,0.05044570731340559,-0.2820364253405657,0.06625380504722833,-0.21578262029333742,-0.37457390898521914,1.4579891098768694,2.012164700498493,-0.8625429934401498,-2.3579238876690307,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-03,2.5043547351346405,2.2443751003374928,1.7863842798539018,2.438277920319482,2.438277920319482,-139076.93681933824,2.3473111943779097,3.0293041309700195,2.8288488197530786,1.4732809039271009,2.131364781706679,2.9660865017583875,-192294.4893960408,-190363.09668081204,219307.69879775506,-0.026739090818918943,-0.2550624329138436,0.068463081973235,-0.18659935094060856,-0.7809061376810548,1.4324027706506957,2.050207499955163,-0.7999233279639056,-1.1955446830431087,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-04,2.466312654457223,4.333214749526654,3.611753087617771,3.612410254351524,3.612410254351524,151670.65248456667,2.581537758511016,3.1080661747679317,2.8234705173282224,1.4594914039998366,2.1311565439907985,2.963429973373808,-160160.7205055331,-226699.34889871956,219311.67624341018,0.3816510272649064,-0.18561547222304436,0.0960339158437288,-0.08958155637931561,-0.32647603882743803,1.4162393717545212,2.106235188077038,-0.0332222770629591,0.1579715031753688,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-05,4.401842896070377,3.022060836271642,3.583516970808109,2.9823884827406104,2.9823884827406104,120790.3003455212,2.7334155787637067,3.0938443942690546,2.811291583767714,1.4592487907642058,2.1157177057052685,2.9564592519975084,-182908.83053042967,-140812.12514694693,218860.44184073576,-0.38929880949155293,-0.12386250320728101,0.09577044205248542,-0.02809206115479556,-0.5772216297850274,1.350396581773446,0.18600613900083357,-0.6086028130318725,-0.275240983060597,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-06,2.0976396374216293,1.907938728191489,1.6939558543914188,2.7574104387013847,2.7574104387013847,2356545.5312602567,2.887114765720992,3.1413811237237352,2.802374541563617,1.430309568345951,2.0507911255991482,2.9532317911681583,-68260.34423687984,-129329.8619051737,229153.09622045318,0.27347926204514356,-0.08440489905641725,0.11419544318701484,0.029790544130597597,-1.541859296134409,1.3374323165889677,0.4933882853653822,-0.15665402565927228,-0.2633200058204369,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-07,2.575813862850481,2.8897979162208784,3.174543766024847,2.9836297680678783,2.9836297680678783,-987464.8865035324,2.9548233728361764,3.110011881662346,2.800838717921655,1.426341899243773,1.999909806412327,2.953036504899771,-135869.56678664082,-125828.77098638636,225577.87231032306,0.14697505485945056,-0.051187669888288906,0.10470763221179981,0.053519962323510854,-1.2561582516373777,1.3300460020110922,0.49650544084037646,-6.69160788196832,-1.0831040585929748,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-10,3.543958119481097,6.863192199950753,4.42578907203934,6.038877562098669,6.038877562098669,939565.1847766292,3.674943301192014,3.3005805621585322,2.806036702940576,1.5513606684038226,2.0284290743338316,2.957602631841882,-82536.69711474955,-115674.1273614446,229785.60699439942,0.5329739452169692,0.1074393233729527,0.1623253191668953,0.2697646425398479,0.8909331807047974,1.3879117416322972,0.9498286500882668,1.1882906161087214,1.2811003987521803,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-11,7.245284957715768,5.753923105849317,6.871620708045597,5.324146411724897,5.324146411724897,372507.45073654456,4.017290532666689,3.404710826428853,2.818565066925317,1.615747332379591,2.0427048694107213,2.9616223859952293,-37662.336283393495,-68161.94284241521,231186.16325704544,-0.30809850615824086,0.16544766870774189,0.1889320959057182,0.3543797646134602,0.11127085710541885,1.3999981520063074,0.9960336883549361,0.8503716928871661,0.5375081521590387,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-12,5.347779177913395,4.205774556072868,4.45424178445009,4.12722422180412,4.12722422180412,-1750013.8922173418,4.24625768047939,3.1940695355228668,2.820500937941777,1.1443041274363184,1.9518903755138226,2.962321702988922,-267091.6126519628,-178613.1739707942,223349.04318014026,-0.2590762880415498,0.2847422290318665,0.1243813134844032,0.40912354251626976,-1.392444319899745,1.37468429187172,1.080197940708226,0.6479684908137122,0.13526116738174915,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-13,3.214800467271587,3.622160224213154,4.333808209568367,3.926525283266159,3.926525283266159,-623124.508019362,4.480080649392345,3.162390357423632,2.817532993095198,1.1128333540885456,1.9535853203086448,2.960834072481735,-253292.35305685812,-128245.64688296997,222322.2552327185,0.1999895902411762,0.34831286449809457,0.11546650693962954,0.46377937143772413,-0.34017189241841234,1.3664686821201404,0.9551704531239374,0.3347715973956898,0.15624691937947802,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-14,3.246860087720542,3.63029792214116,3.781021193673993,3.986868886925628,3.986868886925628,-628548.9901941627,4.680728473163895,3.1351927027187623,2.8118886963801053,1.0838996092127935,1.9158611992359897,2.9572380257916793,-219231.85167100336,-130359.40929262583,219808.16572925847,0.20531778022810895,0.40076311410761917,0.10883424885974947,0.5095973629673686,-1.8923097623597147,1.3689774414782763,1.1253736492417565,-1.9635779656498284,0.0032338842129741325,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-17,4.446146732112823,3.3356989670947077,2.810406326469156,3.207344707592256,3.207344707592256,834923.5415803134,4.114421902262612,3.177087031398852,2.805713066297739,1.0688331729589369,1.9129569416092127,2.954782827933529,-164103.4221017196,-99960.60893965619,223872.1352815037,-0.3265944172399127,0.2585335896629618,0.12430702986819596,0.3828406195311577,-0.6437997609708235,1.3343408233042335,0.8070668280224484,-0.3296428044293014,1.0408182097205152,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-18,3.061501918996562,2.787528228453432,3.3565008602986453,2.8322021287683583,2.8322021287683583,-919754.2139002684,3.616033045671305,3.165365572173802,2.7970959161032063,1.0713906349128333,1.9111159404747806,2.9515369352295178,-161887.15861954383,-80633.37689433053,220215.0166203501,-0.07785107231427268,0.1331090276624405,0.12368684743731445,0.25679587509975493,-0.5639229447028962,1.3133556463336593,0.6513529963434075,0.1438117812675865,0.9130632423111048,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-19,3.154889402684134,4.076714004307803,3.970429166872975,4.357876122712007,4.357876122712007,155457.82682966487,3.662163425852883,3.233747262233398,2.7972420517171077,1.1028091429215718,1.863104932645061,2.951613609772937,-119195.76452135513,-117558.24996647477,220841.92609737132,0.32303137009530264,0.12441246484740492,0.1450076576564333,0.2694201225038382,-2.241632643179526,1.3300868006602902,0.8656360281179031,0.14022393574391723,-1.4668456274866373,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-20,3.388117571506058,3.4030225626267736,3.692591739885231,3.777623480209151,3.777623480209151,-298223.75075454265,3.6323830652414815,3.316864639924181,2.797604816032742,1.0764030097949533,1.799570408466663,2.9517289660567223,-131346.94939092774,-121299.54257210888,219609.2604822708,0.1088206244505333,0.0908689735319527,0.17025632289758885,0.2611252964295415,-1.2393610562534618,1.2011797236953519,0.743685939738765,-0.05612457632038869,-1.9044682301847777,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-21,4.060564679924042,4.295735292290345,4.080575412353127,3.20821650272746,3.20821650272746,-154871.17237023485,3.476652588401847,3.349751951126651,2.7903568385596493,1.0617026530511449,1.798787396813688,2.948472315187135,-84320.03332620277,-117881.8785236091,219686.13347336114,-0.23560687155912272,0.03718363232353712,0.18271681187554373,0.2199004441990808,-1.5363738995935268,1.2054092618209533,0.6898396287420443,0.1394659159415242,-0.2501905660816062,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-24,3.579197927223227,5.304663154205073,3.838918828198104,6.312812812789446,6.312812812789446,707261.6711542334,4.097746209441285,3.558605651818455,2.802758661559784,1.2107097161068672,1.8446745153464237,2.9567633449015216,-54871.65459716368,-98412.24060092404,221584.3590353946,0.5674426152387696,0.14106832024937818,0.2387646288775641,0.3798329491269423,0.3823631858036762,1.245161780982105,0.997474191758931,0.9302683216625812,1.1331644625401323,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-25,6.278648553929749,5.024475667292407,5.53560075315044,4.413099551064263,4.413099551064263,233253.3168182361,4.413925693900466,3.6571967576873683,2.809602952720432,1.1951189253864405,1.8345703675052896,2.958509108242417,-31230.777432252886,-74617.7503380143,221630.69547035717,-0.35257747027831227,0.1880675327545413,0.2636537653538361,0.4517212981083775,-0.6711409323188006,1.246902945748445,0.9857704557054582,0.18638250691029107,0.4579926745891704,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-26,4.135593701529359,3.476304582697445,3.727407258882671,3.1873695737811403,3.1873695737811403,-221319.58318480337,4.179824384114292,3.7054152673025675,2.810186655491595,1.1529182799802271,1.8297961076686806,2.9585694279713257,-15092.356041948708,-93794.0717178312,220488.96558185868,-0.2604349061229533,0.1204738968744022,0.2765444288284586,0.39701832570286083,-1.3818933550290107,0.7764476311427175,0.7824027452715826,1.1395761096131796,0.157436602918966,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-27,4.005278612638001,8.500240003591742,4.66735601465556,8.171313260446631,8.171313260446631,4461483.204620929,5.058562340161789,4.014535205129151,2.8266570800420188,1.4571413604285257,1.8649099744593753,2.9769244044697327,221236.60110013926,-48802.503970806334,238198.9872247692,0.7130164934446125,0.23116074433423422,0.35082680646164405,0.5819875507958782,1.3436175195527431,0.9092289786242712,1.2224505515501551,1.3239437672249088,1.4801693707048145,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-28,7.968618149578603,6.631949615983984,8.18095113038678,7.330413190362442,7.330413190362442,-1067287.6303363815,5.883001677688785,4.248801528022676,2.8446998747249608,1.5954540920025133,1.9262471185327898,2.990520521147753,177188.6558153463,-50476.11793812321,233875.57403232928,-0.08347921221378261,0.3254301712957232,0.4011793799367402,0.7266095512324635,0.4376105390990674,0.9421455565970714,1.060734115623664,1.4214306908171357,1.4163861978837218,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2020-08-31,7.184935710148764,5.431634869192585,5.652071550779759,4.098126740512555,4.098126740512555,-799783.6992226169,5.440064463233407,4.331793969032329,2.8395508337476776,1.5384707664689141,1.8112350045553511,2.9872348186820923,144153.3176951824,-96067.48622765554,228980.60583615542,-0.5614565949585872,0.227809142890849,0.4223358852320181,0.650145028122867,-1.512144783667899,0.9610430252213782,1.225454611803097,1.4044256218564148,0.7951106653610267,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
