Date,Open,High,Low,Close,Adj Close,Volume,EXPE.csv_MA_5,EXPE.csv_MA_20,EXPE.csv_MA_250,EXPE.csv_realVolatility20,EXPE.csv_realVolatility60,EXPE.csv_realVolatility250,EXPE.csv_avgVolume_20,EXPE.csv_avgVolume_60,EXPE.csv_avgVolume_250,EXPE.csv_log1DayRet,EXPE.csv_logMA5_20,EXPE.csv_logMA20_250,EXPE.csv_logMA5_250,EXPE.csv_log1DayRange,EXPE.csv_HL_20_realVol_20,EXPE.csv_HL_5_realVol_20,EXPE.csv_logD2,EXPE.csv_logD5,EXPE.csv_Mean,EXPE.csv_Variance,EXPE.csv_Skewness,EXPE.csv_Kurtosis,EXPE.csv_Shape,EXPE.csv_Location,EXPE.csv_Scale
2020-07-24,3.7102464518707023,3.7688929284521455,4.539924973497534,3.4450927420481534,3.445395773295722,-230188.3035483072,5.308196219521531,5.66020610822997,4.597423580241804,2.5842968418949046,3.580193904814236,5.4443741480124705,-106689.09736478608,131527.8780665624,223751.1622941628,-0.07405952222667675,-0.06420822389463769,0.20796425110013558,0.1437560272054979,-0.26002534331833593,0.8724413360032633,0.3471497123832995,1.1089767444192005,0.9656430173854127,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-07-27,3.308914620336012,3.8524400106113887,2.3869835855153525,5.105194213498884,5.105390835141868,-195762.9290048084,5.098971479845912,5.921024298701354,4.594640171765562,2.206855378714967,3.5639195945146405,5.443934087469478,-314147.5122373201,125921.90305046784,222510.96153459002,0.43367678161860984,-0.1494706085847922,0.2536190132643224,0.10414840467953025,0.38216674691306074,0.8465964559617096,0.34740003836591327,0.3031905428960351,0.04509161713841128,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-07-28,5.060729634066746,5.157793759616453,6.596282715543914,4.289805506084356,4.289903244913063,-1041987.1406751452,4.613711810456311,5.7578800471700315,4.5920322237315006,2.200473440308398,3.5027868803543174,5.443923236291671,-303515.76881818695,123074.55043042745,218851.93630545438,-0.16524649030767327,-0.2215366616003049,0.22624668323965558,0.004710021639350636,0.36359322648778714,0.8397358578490605,0.27778533928269206,-0.1690016953875814,0.8863667819168739,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-07-29,4.766098085582755,5.214609962566662,4.381062563259107,6.34829869086898,6.34829869086898,-221652.78053399597,4.58804138231132,5.814890796763161,4.59658190088703,2.2002499559863486,3.470540348828443,5.444917705331199,-229828.3358538177,131544.09893057533,216428.99711650476,0.2866588955709809,-0.2369687873071838,0.2351090439570377,-0.0018597433501460693,-0.18206471061269291,0.783415216710736,0.29865406695481655,0.21745367923138145,-2.0529776929964685,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-07-30,4.798376404875086,4.554583678411504,4.039707405616738,5.265668381210858,5.265668381210858,718498.0091020416,4.890931385086098,5.708866889398086,4.601242839265951,2.1714520586352233,3.3772582381793828,5.444990018216016,-161278.271790954,109603.39412351348,219735.90736772516,0.09293047381659017,-0.15463780813978015,0.21569411133627436,0.06105630319649428,-0.6638286541827898,0.6288066606407133,0.4454598225677332,-0.024533360566408084,0.415052345905079,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-07-31,1.8274232456483328,1.0927195076580958,-0.202495075208958,1.4046606109806774,1.4046606109806774,8304905.851503371,4.4827843526230895,5.445620970930973,4.59505134895957,2.3598185981776627,3.382719977847829,5.447751634197728,286693.60993836774,282061.8635578226,255460.12386166328,-0.26311119652955056,-0.19456743347731656,0.16983186342127668,-0.024735570056039928,0.2586763824802375,0.6296054909621779,0.4510969387523826,1.5981015135697652,0.7133101166209708,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-03,3.68566808568319,4.023374552642927,4.972952057725401,2.301667033100429,2.301667033100429,-3193999.920255102,3.9220395922148015,5.131005750124898,4.582979364463499,2.3373265586718923,3.406362788870708,5.449483076790905,76284.80108029884,240989.31560070385,244546.27520598835,-0.47081815050474296,-0.268689869995257,0.11295238973227976,-0.15573748026297735,-0.05173812480206431,0.6198504761228663,0.40633777410632016,1.086540162261817,1.030948462909006,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-04,2.720745039087163,3.157624156415657,3.94857699051245,3.0802483482224403,3.0802483482224403,268290.4781850246,3.680108612876677,5.041346418100168,4.572273697375072,2.381698870703872,3.425110480551645,5.449797017214099,144325.98412759101,249863.893698412,245474.23425058645,0.12410447204448473,-0.3147309267405033,0.0976625848958474,-0.2170683418446558,-0.23451694118853111,0.5842109575045977,0.33384646817279207,0.5161639916357956,0.19033510958213612,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-05,4.615431524890632,5.139560224718871,5.55505268864902,6.392679774189652,6.392679774189652,-1316242.401639502,3.6889848295408116,5.123882584902503,4.560860878856229,2.3993148562180338,3.4039029542061106,5.442953616149733,32844.59139134608,245135.2712978811,239361.12723708694,0.3257481820259434,-0.32856116278177494,0.11640107410713839,-0.21216008867463665,-0.8782908022033468,0.5860020924096935,0.4593096083759086,1.4087925533616792,-3.1149419516658186,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-06,5.181144277677326,7.42992458760628,5.904818236711108,6.831665131507478,6.831665131507478,-94107.17618468008,4.002184179600135,5.336346302650755,4.5631448699430015,2.3500509265863956,3.3369900488226305,5.443789497267393,-66373.96080831758,231569.65601884428,239863.8085749225,0.2765425056734942,-0.28770094881316594,0.15652915552659064,-0.1311717932865752,0.42206414591968916,0.5831698154537953,0.506780982096498,1.322133577506527,0.44852252240465723,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-07,6.441300963594756,4.461257172735763,4.705841197159266,4.156729950934562,4.156729950934562,-43023.18546005897,4.552598047590912,5.245204492896372,4.556298980610102,2.3591219840180204,3.2204501682868982,5.443217827922433,-35666.86163913562,207675.5507120024,240903.22654566306,-0.43800183702327233,-0.14161615977248151,0.14080356232816302,-0.0008125974443185734,-1.4081963709303191,0.5709085335844263,0.7185300398646631,0.804666114636363,1.0123531159578512,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-10,5.162025749813111,7.195982592739348,7.040974137110126,7.049280294938761,7.049280294938761,-627785.5137602554,5.502120699958579,5.428051638466161,4.554377185194713,2.34965378833604,3.201274046310061,5.442248533418739,-50348.558446999385,199752.57029206253,239166.52921342867,0.31159643616440186,0.013553344453706572,0.17549146603428462,0.18904481048799124,-1.8642756111042278,0.6924091886331973,0.9112705552607167,-1.5250270815418172,1.557642020573667,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-11,9.60392957864748,10.381984321983026,10.24449767816396,9.150662140279344,9.150662140279344,1264912.388564899,6.716203458369959,5.626007154149284,4.572334506030414,2.4911924289089673,3.221255161328673,5.45000386334295,85688.23814717485,231228.1770908592,241547.47593081964,-0.0483461041027216,0.17712305164250527,0.2073760743846993,0.3844991260272045,-1.984228502454839,0.778185469642745,0.9769504716928058,1.60822361334024,1.8034267727737854,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-12,8.04281586688856,6.230061432426069,6.102424503006773,6.099102436902328,6.099102436902328,-1617171.0980921132,6.657487990912495,5.294275080108468,4.572711497319408,1.8555426005496014,2.9405981814191726,5.450106611250585,-122927.28447016445,50771.238278087716,236764.4902365408,-0.2766376352124914,0.22911617167518847,0.14651970877474035,0.37563588044992874,-2.0585655344323133,0.8361847189814403,1.0378206870222515,-0.05110609292511873,-1.2256141742968776,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-13,5.661113229778415,6.15817306154414,6.6651554444456025,6.16120700243826,6.16120700243826,-1008439.2810798686,6.523396365098651,5.312500836492818,4.565272929554324,1.8625143343161976,2.9384075616032024,5.446649494944246,-73308.55819216934,80265.13837670257,234578.48874596914,0.08465214372375296,0.2053324634939344,0.1515843920321967,0.35691685552613106,-0.6792790237235413,0.8081414857930228,0.5727707410169036,1.0950911426502343,-0.3997940255343795,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-14,5.565235852060994,4.349730146978857,5.604551053448134,5.767900131939022,5.767900131939022,-372084.41443115566,6.845630401299543,5.297302255258769,4.550535050596636,1.8572242680048998,2.893850244813316,5.438351090711014,-14100.006589565484,62522.31639173242,227914.3830345345,0.035768720522991,0.2564128685828165,0.15195286294055801,0.4083657315233745,0.2269928583920172,0.7962791239804594,1.0093367675617264,-1.105025897064979,0.47696073548993295,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-17,6.500997760300656,5.974760540587177,5.991647423291532,6.741101499184303,6.741101499184303,-268585.1447628729,6.783994642148651,5.326781603541987,4.545258608823045,1.876080105076092,2.8941870123506632,5.435571436374876,1973.5683322445518,-52840.888195437925,230372.29548483697,0.03626767204398404,0.24181887963828103,0.1586626034316403,0.4004814830699214,-4.081218129769961,1.130872518654867,1.6304572492285214,-0.5449090941498719,-1.1770751587405237,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-18,5.85340108772769,6.577103658623059,6.859051392222341,6.994883193866258,6.994883193866258,-421490.550345388,6.352838852866034,5.340715683642246,4.539461876698194,1.8879402099771263,2.895546786316317,5.432168549501057,7831.272564414202,21007.653218232907,230240.9428204201,0.1781560346359972,0.17354210929920147,0.16255119147931615,0.33609330077851773,-1.2660335670684655,1.1383848476437797,1.6324722376470207,0.2045583611732112,0.7681521182972403,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-19,6.788940774853408,6.162021191764772,6.583681568757861,5.594140919971878,5.594140919971878,384426.4747643052,6.251846549479945,5.296590188061143,4.53049260909297,1.8702234737757126,2.818992146192209,5.428552872496244,39917.866916007944,-5849.5555220614715,232510.00360406787,-0.19357514585540866,0.16581361525939553,0.15623257545766037,0.32204619071705576,-0.8635550828217987,1.1292986890196677,1.6308352176022023,0.1371154689536777,-0.6832730567085754,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-20,5.057067669945646,6.34283675980771,5.986249268532887,6.780036402220368,6.780036402220368,-1081686.6502467769,6.375612429436366,5.448031089805313,4.539184361149776,1.8611079420456917,2.8168640315540316,5.430415265236577,-39658.66439501947,-44510.760657275685,227485.49304915636,0.29319566754792187,0.1572258783163396,0.18250693569779405,0.33973281401413374,-1.0311756519170097,1.1131204401614723,1.6029459626935691,-1.537830101868257,-0.4799256504517394,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-21,6.716581358250252,8.130131633296998,7.153207619295344,8.682558803785476,8.682558803785476,779687.7191125839,6.958544163805657,5.7098892413298,4.545522490201462,1.9316063693770713,2.8299263888620443,5.434337101620021,10835.136738025083,-34567.31661437965,231704.27265442387,0.25673697965316555,0.19777065443532182,0.22805694580213792,0.4258276002374597,-0.02334640478316019,1.120316100258294,1.5420584827112802,1.1276589480760888,1.0697527192402616,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-24,10.036409873438828,11.628371169748403,10.045267594892849,11.654287214171257,11.654287214171257,1777908.9562374307,7.941181306803047,6.037334060281269,4.5644591958077765,2.3364053238099047,2.9240901744185996,5.4508682224580145,109518.73100013705,-20298.90249257488,238066.3557908899,0.14945464554331828,0.2740995096254215,0.2796624942443204,0.553762003869742,0.4593872082313314,1.124659854137781,0.7312061324138935,1.583966413040073,1.591922553202176,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-25,11.344920430978831,9.606264170620804,9.810449572888842,10.019076635601785,10.019076635601785,-822034.001879086,8.546019995150152,6.323792729815706,4.572959631562651,2.4588892978228905,2.9503177698711753,5.4577340173665965,120516.38793994,3726.861865682089,235978.70335417366,-0.12427916535618275,0.30114653328909863,0.3241585265628918,0.6253050598519904,-1.5887268632308262,1.1050073612411082,0.819654727602064,0.2900675986823977,1.1066444250992542,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-26,9.44079820542008,8.683635868588311,9.943396526109936,7.447860437093169,7.447860437093169,-460520.4942000813,8.91676389857441,6.378770817126915,4.570338549133256,2.471725062068998,2.93317834972515,5.456188968669135,108573.00225663574,6635.9736056415995,233272.79180192258,-0.23711373074898875,0.33495767222479117,0.33338813396726924,0.6683458061920605,0.23092174857185757,1.1223524657188944,0.8788469557903326,1.4366135407677425,0.6171941704352968,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-27,8.584722418600464,9.737310102273456,9.42006631181706,10.177629644965506,10.177629644965506,448644.8091351378,9.596282547123439,6.6243688803146465,4.57986932313127,2.59620202416118,2.8633104149166213,5.463919806111501,95080.34225829053,-14359.097684870245,237091.20193146297,0.1702079791795012,0.37062068481872884,0.3690846383340743,0.739705323152803,-1.1480847456086767,1.123258260163279,0.9014159862562962,-1.8416662976435554,1.223067311183165,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-28,10.685955504523896,11.527315762964092,10.601773666377667,11.82299248937953,11.82299248937953,444431.6939159543,10.224369284242249,7.145285474234591,4.60185466558472,2.538319845366677,2.9098218453701676,5.4820045947662726,-297943.3656210803,19299.440285549674,238646.6240924919,0.10111584200262194,0.35832125134346315,0.4399933545830643,0.7983146059265276,-0.07737566276645982,1.1077641226240322,0.8958694469719477,1.4759367027338084,1.1443609068141933,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2020-08-31,11.33081737470124,9.156929594146176,9.268079197198304,7.006326753494136,7.006326753494136,69783.70880055963,9.294777192106825,7.380518460254275,4.602544406173435,2.2695961138354677,2.8004181896408396,5.482297395360818,-134754.18416829722,-21820.638872433214,239037.4536193324,-0.4807126521713734,0.23060876194884702,0.4722346058609057,0.7028433678097527,-2.1968782098592046,1.1255305991716407,1.0195320646910722,1.1541425102223446,1.536428512774426,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
