Date,Open,High,Low,Close,Adj Close,Volume,CAH.csv_MA_5,CAH.csv_MA_20,CAH.csv_MA_250,CAH.csv_realVolatility20,CAH.csv_realVolatility60,CAH.csv_realVolatility250,CAH.csv_avgVolume_20,CAH.csv_avgVolume_60,CAH.csv_avgVolume_250,CAH.csv_log1DayRet,CAH.csv_logMA5_20,CAH.csv_logMA20_250,CAH.csv_logMA5_250,CAH.csv_log1DayRange,CAH.csv_HL_20_realVol_20,CAH.csv_HL_5_realVol_20,CAH.csv_logD2,CAH.csv_logD5,CAH.csv_Mean,CAH.csv_Variance,CAH.csv_Skewness,CAH.csv_Kurtosis,CAH.csv_Shape,CAH.csv_Location,CAH.csv_Scale
2023-04-03,5.620441675361022,6.138864039284712,5.761036804641343,6.246156125728035,6.397009663891218,-419449.7027696185,5.8782593231642934,3.4718425157337327,4.212127562358326,1.7155561530217895,1.3298689802529962,1.5739517509720817,51619.79025907659,102514.77654177407,152081.3751405139,0.12942039041853529,0.5265752472107554,-0.1932824418755642,0.3332928053351913,-0.9733182390503061,0.6365221524372834,0.5794779518021896,-0.6370654168360025,0.775091721194824,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-04,6.052712692531635,5.487900726397044,5.949172439846137,5.413254203123728,5.51278010502773,668403.7876577785,5.986307236347902,3.658292406006688,4.220232500875199,1.7250497031372651,1.3176066585708757,1.575416703526688,86090.20490143946,114104.31988783866,155815.01765819194,-0.09343749829631814,0.4924782511252029,-0.14289373871796435,0.3495845124072386,-0.7737680095070167,0.6189633183679211,0.5803326619908717,-1.281074521517382,-0.6157425972142393,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-05,5.7203417539730665,7.606523842274392,6.092347610270522,7.932169923625196,7.973552549894237,638396.0898501552,6.30840574227557,3.936137623754562,4.236027251040047,1.9476836924329934,1.4142098866707948,1.5931446814702555,103430.21007464497,114890.6252024829,158396.27783998457,0.33210158294720604,0.4716830449259565,-0.07342591695608197,0.39825712796987445,0.4148715498288784,0.6751724194666601,0.768364398012276,0.45523440293333595,0.4765400512427128,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-06,8.045357486739391,7.33876584916802,7.546378771175611,6.211102899152571,6.252622677488951,-687565.1126867195,6.3852967610348115,4.172811936659298,4.23851669001918,1.9259977198999454,1.43799751640633,1.5958160641000205,50464.91482669809,123890.8867470422,147397.75644741696,-0.25209421122047243,0.42540783235508023,-0.01562323688341215,0.409784595471668,-1.5720798848896111,0.6861513788246497,0.7921411059053189,-0.30131785533353667,-0.9559282880242738,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-10,5.883757838362087,5.411068686293532,6.264832320897668,6.245266416238486,6.273121557361272,-407492.2628136758,6.481817310732682,4.3722004976068,4.235515222248658,1.9267309425874384,1.4596914449455627,1.5912560968580047,55563.21833745935,113333.7061177568,138570.38876128645,0.06407844085662603,0.393734491499119,0.03176144988333662,0.4254959413824556,-0.15810089797091478,0.7031033976200329,0.7646831976616684,0.530881743949524,-0.7285614306367858,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-11,6.465037579873012,6.200789104213541,6.339754690423561,6.152503710131363,6.17138213221677,-297276.8522871116,6.436691804397792,4.602947855121221,4.240076419347731,1.8464358644980672,1.4826080426731467,1.5951751388558773,-16515.618645888677,120352.81311185418,140190.71361155645,-0.0464860037314878,0.335317776844665,0.0821156438033321,0.41743342064799716,-1.9735289577276145,0.6521535427284041,0.9824878005742188,-2.51034083042418,-1.4888697292401691,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-12,5.631530705535752,5.315179262836786,4.951751413840832,4.980980030410684,5.004912913030047,-122674.17790806666,6.335118365998255,4.708779289393076,4.233420484336113,1.8031358844057177,1.486325339621182,1.588457460545198,-5101.176654594526,100169.00503139333,134924.0570374765,-0.11796127633023343,0.2966797978393756,0.10641840877477937,0.403098206614155,-1.0121744914050113,0.6383211367540207,0.9859159688944118,0.23760538848136917,-0.6775352986586666,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-13,5.431691070483758,6.651557574470509,6.091724797419602,6.767804046308527,6.765486395068535,2042547.495625132,6.093505135033115,4.94892901240609,4.239292816096088,1.736742162336669,1.5223117991118238,1.5951064169037839,110182.793631501,138036.55822692026,146093.90680622435,0.21958364130223965,0.20805227994666833,0.15477472536456147,0.36282700531122974,-0.5801171522555993,0.6394115429350473,0.731907539311218,-0.5207004483360255,0.18902086194169465,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-14,6.539813885150522,5.591874983019885,6.3661185525011845,5.865234101431334,5.867487279140313,-1259032.1661761366,6.016478055363388,5.0837753943536645,4.2428014130677205,1.6956084789084362,1.536715020236606,1.5977275862852935,83936.76185061311,118608.02892817587,140842.21533626897,-0.10848222641582503,0.16844787405243247,0.18083041172806325,0.34927828578049563,-0.2558687656443622,0.6327143886195256,0.7379986901868197,-0.1478339122163687,-0.9541603224982481,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-17,5.933524969994544,5.472300832193248,4.887688936586571,5.096499991731513,5.102620086145819,-19641.65767902648,5.782377761120297,5.231434677788503,4.243797086869541,1.5488638796355632,1.533537229987617,1.598187311253754,-43262.01736046403,121828.14652178244,145924.09352416723,-0.1508643162306615,0.10012941801269479,0.20922714959181302,0.3093565676045079,-0.5368070782282698,0.6233456977019594,0.6727150344275863,0.5085428054715329,0.15743226486000186,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-18,5.306528237994783,4.995029979459929,5.267074576920962,4.637569294019919,4.644720630096629,-608890.8097435198,5.477045460696269,5.257661068593146,4.24452859433631,1.5334211056463758,1.533720578169652,1.5983293604062743,-22479.860387616296,113219.39430434881,144726.88253897088,-0.13320657936613461,0.04087954196677873,0.21405550012127428,0.25493504208805323,-1.3017892648725198,0.6096721519797054,0.4155971594332456,0.20111603640980008,0.42308332656152503,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-19,4.985915430530561,4.797775346237287,4.441808618946951,4.455497701724241,4.461098724818228,-186446.569356662,5.368282623053905,5.248973391981587,4.240085339813858,1.5376218256378364,1.5314096515046842,1.5961670312042664,-35627.15236858705,118195.16536467144,144617.94682660158,-0.11122193702306407,0.02247553478586815,0.21344911674187309,0.2359246515277412,-1.032918015165607,0.6135764210139716,0.4191150890405184,-0.44391279645108644,-0.6091476562601722,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-20,4.147696808186318,4.991958621048596,5.052077091911421,5.819737612495537,5.807046925258966,120491.05414919484,5.176594729091991,5.453183621130524,4.243871209304083,1.2970644229825516,1.5364932465651437,1.598764986489841,-2067.762229386188,127363.09570660518,142313.77140598724,0.33651897296476946,-0.05205213690087809,0.25072371503577123,0.19867157813489328,-2.81143814917091,0.7385316584163901,0.9956744478683075,0.15042342379829965,-0.04244886944560933,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-21,6.104108365596161,5.495915241734053,5.821876786485973,5.31400634292811,5.304058248075599,-2992.8258896148764,5.063908922879048,5.628538867105106,4.254593259119522,0.9734468171051737,1.5412465057189564,1.5968419165958456,5907.343859304097,115350.00772576945,142574.29553274813,-0.1404898122969836,-0.10571118273307255,0.27985071601981143,0.17413953328673898,-1.120975865457044,0.7383336879961601,0.8590430507667182,-0.17083633724885636,-0.5737138965310274,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-24,4.948981083417166,5.736860179123873,5.393728671164936,6.115856794063809,6.094428310959238,-302391.371980377,5.262270567841732,5.742641679433879,4.266002432588885,0.8784728822424771,1.5376060499372115,1.5997659234025374,-4440.409010136669,106480.12839729548,139990.4407844442,0.20819324847853013,-0.08735672686095412,0.29724213708317254,0.20988541022221854,-1.0696415001690665,0.7375073602298559,0.7584295535991177,-1.246945075353076,-0.008225512146991527,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-25,6.150234607140554,5.439797649156887,5.737108203009434,5.468464801523624,5.451836883831753,-173370.68877400446,5.423693818588757,5.803922601711778,4.275851450429066,0.8069598061464605,1.542007542394532,1.5994554870758106,-20963.82780878084,101797.80830022022,141303.8091452145,-0.12053763379949725,-0.06775689992781693,0.3055507473492728,0.23779384742145593,-1.2129780506086731,0.7313414135205473,0.7642936691621803,-1.9120398292506988,-0.21428756441433802,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-26,4.920759825604577,5.145124970545119,4.881918875887656,4.875495288173518,4.863259105671055,491237.462254385,5.504125894759322,5.798458530039846,4.284851962299472,0.8132311448188786,1.5413924132374806,1.596389453522205,-20613.33061951421,104445.73811632633,141064.70571374995,-0.011754143641858584,-0.05209413785575202,0.3025061079814554,0.2504119701257034,-1.3348179238056719,0.7336895638736345,0.734490884146388,0.20796429128055882,-0.9109043125800965,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-27,4.837503758900688,6.269651760664111,5.559080226074897,6.729609722095908,6.6948192487758575,-111777.16133361844,5.681680359462701,5.815046491465845,4.299226896689024,0.8285922585997861,1.5694024117376577,1.6018580357409247,-66392.41319300196,17205.729824857226,141695.07432037417,0.3249351454469863,-0.023201754116454476,0.3020135659642511,0.27881181184779663,-0.34168565447336857,0.7348843649728152,0.3902058426181108,0.21751362493324417,-0.11903996130005982,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-04-28,6.440941791404796,6.005791268311569,6.775346889691477,5.905671732391916,5.878136453132555,868412.637832941,5.796496000474091,5.815544934937835,4.316517862512458,0.8286288932906047,1.5697479363613704,1.5954389558771722,25860.89688780777,54725.797213725404,125087.33808118117,-0.09143498838713938,-0.003280896382820935,0.29808546664266833,0.29480457025984735,-0.2619420458204497,0.7145473075500522,0.5047454951716939,0.014767765252607902,-0.5549896461993525,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-01,6.212262224215706,5.538068122447164,5.411512641928262,5.816787410470589,5.788495074085219,-68003.78191228095,5.735309353099288,5.815443748198499,4.329631375243024,0.8286322337168005,1.57862444011888,1.5940043050560373,8124.169302957726,6460.185531460211,131412.79554959622,-0.07065277724185394,-0.013875403631383424,0.2950346883611954,0.28115928472981194,-2.0670744857860788,0.7486638771396544,0.7524409748253081,-0.09835822822811427,-1.1843883809847737,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-02,5.6408258104198055,5.7925194489235,5.433019256869144,5.72269891389476,5.693835651615984,78922.36122085946,5.783709106656135,5.780285047584738,4.338670805315624,0.8175007846967856,1.5638204110901222,1.5953119222184597,33042.772502481625,24034.781152370524,135442.2329343245,0.009353649928138235,0.0005921931688640563,0.28688496251243467,0.2874771556812988,-1.0230405675948773,0.748657335960235,0.7465296455711768,-1.691186065338221,-1.4188226446391103,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-03,6.349572158165131,5.923468430611237,5.712620011058704,4.841029679595039,4.820386487746575,249000.1671086336,5.775134583071238,5.74566536672068,4.33853210306009,0.8436674023958455,1.5614029765597122,1.5952683517803006,12072.59147502438,51433.983023753746,131398.60883502313,-0.27553332494006544,0.0051158393081828955,0.2809096554561088,0.28602549476429157,-1.5566157944186438,0.7565587043097934,0.7769445619380133,-0.03241102202713981,-3.14952193365217,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-04,2.009256196893375,4.068891467644953,1.5470550482713747,4.30148893675922,4.285383609583448,1318944.760940623,5.293247455232756,5.561256919705141,4.349593407299128,0.7259306561818231,1.55195903650735,1.585202450268554,46100.02502954777,59400.00588530732,124799.94370587921,0.7574454695778877,-0.049392204212142174,0.24574177626325597,0.1963495720511138,0.9249873739694957,0.8145776628586912,1.1718283660207147,0.3424912587894255,0.8793925454704499,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-05,5.768588379910163,7.069320713144897,6.82730464903959,7.099490672123707,7.051050069092021,158527.40506074158,5.527830178424649,5.601178289285294,4.36591396672297,0.7854651232180795,1.567814815128714,1.5919404766988743,88404.65091692083,75100.44515558373,131756.7931159227,0.2007491493103828,-0.013181618671762789,0.24914943176124438,0.23596781308948153,-1.4187511744281018,0.8097653584676056,1.1539043672848375,0.8022991113168889,0.1594909232761895,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-08,7.477365978682045,6.5441156142126005,7.348518514056863,6.957522553899786,6.909369148535703,-669545.9160927706,5.752004993314746,5.632990668844016,4.38652419988677,0.8259529983727503,1.596688631810935,1.5913797600792994,75301.9682529661,72892.7630001382,128783.1465779269,-0.07900224990677064,0.020907985124021127,0.25010334392275907,0.27101132904678016,-0.21765501611218832,0.8065816703456405,1.027041845683829,0.9646943599966317,0.11410880455134507,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-09,7.568986027179385,7.672707053014733,7.6372191314694575,6.420172811801962,6.3767513043509325,130045.2608877651,5.8885881238617355,5.643259127450724,4.405813864399191,0.8342337942261949,1.6025506949528034,1.5861303750902271,96668.07391170991,92138.61124783495,129746.77600916302,-0.171400344540935,0.04255450351456835,0.24753675654032586,0.2900912600548941,-3.3385628785561567,0.9392297323121337,1.5967230494464189,-0.39408199515624254,-0.3813839223011339,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-10,6.264759345511173,6.015847099965114,6.460499329600047,6.896161210744111,6.846322489106797,-34708.52842951054,6.29377532413378,5.735329606254561,4.425013645560424,0.8612509429068941,1.6290161029828698,1.5865063094336402,101066.35638563773,89105.20872138973,130906.59583865998,0.08877147012542154,0.09291587948652957,0.2593718594880402,0.3522877389745697,-0.8104628087896021,0.941060574729911,1.5806563625877617,-2.7638802008629386,0.706031816660344,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-11,6.835632388289547,6.120050535686211,6.678689594813875,5.9674349279418095,5.9267828842909935,-344012.337763736,6.622055179075289,5.693394430715684,4.4429189340553314,0.8282375299928385,1.6376981922109117,1.5780379782512892,-18261.635283805685,77413.83379226836,129850.80051624369,-0.14266743745905744,0.15109914075558067,0.24799505300518532,0.39909419376076577,-0.5822517046651942,0.941002401297403,1.2341615438802207,-0.7985778763249177,0.49554909433908967,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-12,5.958055964122487,5.626078189389318,6.002978432298079,5.847771749287638,5.807386255542511,-577784.8640049591,6.373322416365387,5.690389379535794,4.4555952629051525,0.8276814771678076,1.6447283867073899,1.5762108562522246,15800.729824753187,80041.65546424098,129636.28179383522,-0.025613647668750298,0.1133422279875871,0.2446180092421429,0.3579602372297298,-0.9757747342179823,0.9218550878094229,1.2370275057133164,0.038197337340805826,0.21806171145102698,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-15,5.778694479549387,6.016271367994932,5.810270405711108,6.336838561601574,6.290035759331005,90291.04345290584,6.249455738524448,5.749760163195053,4.468566070394986,0.825886482730751,1.6585917860537809,1.577916928589044,21297.364881349804,89566.46159866071,129090.7885988392,0.0847889672223939,0.08333623492972336,0.25209057564998305,0.3354268105797064,-1.5798744389227688,0.9175426279550483,1.1146915411456708,-1.012656061793593,-0.4791115580643605,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-16,6.455757587017956,6.611220030163004,6.790434534160568,6.470684909740726,6.42143322353045,-37371.18462323048,6.258392122360351,5.8385957928667445,4.480745127176715,0.7957743039288895,1.6741290287112272,1.581202334912482,49873.346137364264,31259.074686692344,131193.7540430947,-0.0053310454561278624,0.06943298115600005,0.2647009658740629,0.33413394703006283,-1.7191718442301642,0.9257272831252854,0.49380325486871574,-0.48768385866623226,-3.108186351820076,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-17,6.914230162459901,6.954246871822747,6.77254058941601,6.860156016898472,6.805667727633583,879689.3902048322,6.250261170065708,5.955824243007512,4.4995176699000154,0.7537540390800376,1.6938979263290421,1.5808323959704278,103180.14411543898,66597.66443145832,134039.11847431195,-0.015825875899449133,0.04825364493253,0.28039939858828683,0.3286530435208169,-1.7053637284664704,0.9323860919248221,0.5093769393266353,-0.6623620077007201,-3.202639316435518,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-18,6.504298901787877,5.805656042033206,5.233566740956,5.332717611674084,5.294249513518359,913072.1736049752,6.123754495911181,5.930184372420483,4.509942561118674,0.7676744187310737,1.6895807164213572,1.5774282162593423,142809.200088228,93713.33767443047,137112.7905638847,-0.20584209372611845,0.03212008414965044,0.2737708864572539,0.3058909706069043,-0.5584601790235715,0.8623358583536462,0.517942837564047,0.11972222976981045,-0.45802229965739066,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-19,5.6261291747986135,5.884882230146651,6.411029019438068,6.009905089660478,5.963085616876455,-824825.7342950734,6.15489436817797,5.963135740860524,4.5230325788739645,0.7533954355891914,1.6951228749297589,1.5758472908585246,101717.55466795506,74505.29512440701,134613.44976204896,0.05816639792754203,0.0316511238002061,0.27641378033119407,0.3080649041314002,-0.6421750380824572,0.8683047526390777,0.5881262220199753,-0.17128416066529814,-1.8598283020520465,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-22,5.893324515556195,5.878371683825279,5.6875852021972335,5.877529669844655,5.831361535435072,5844.351314152125,6.063159523398784,5.949982402084316,4.5309338719323415,0.7532789886747795,1.6979922198616948,1.5774408790352967,117129.34083268151,82790.90972973524,135589.06194728386,-0.010569759689083582,0.0188427757911565,0.2724601909274448,0.29130296671860134,-1.6566003734840549,0.8779948420030442,0.6000580878759719,-0.6215485993074183,-0.779415072775398,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-23,5.593317300040901,5.3554823604776445,5.188877366152674,4.587891885365515,4.555213597222959,-279642.8206332928,5.6899155981372855,5.905151237753876,4.535251755208619,0.8090992345797718,1.6953388030844143,1.576017695324147,111815.7342397171,69345.37448437799,137327.02652695734,-0.20530012333999204,-0.03712964647359294,0.2639444652800646,0.2268148188064716,-1.792129571757726,0.8912321248897168,0.6148311438326853,0.3420793584721775,0.6239147944849632,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-24,4.749488719931577,4.947343796697673,4.879680472473268,5.289712430142153,5.248504525220668,-214311.7594653892,5.378482957654702,5.924413508731357,4.5406684643280535,0.7872809585119455,1.6680759821470605,1.576133139036025,76538.27315372838,15947.690825987649,136094.796828394,0.09990620934244589,-0.09667533997435657,0.26600745620018407,0.16933211622582753,-2.6932109855269135,0.956782318132354,0.8875556694628234,-0.5398133882125966,0.44286570586419016,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-25,4.83951570456329,4.847816163757173,4.77526432660089,5.042147506245726,5.003088441521378,333916.97015893715,5.320250743255306,5.839826968368634,4.545506537576019,0.7910230572206555,1.660143907577037,1.575686943831347,98822.97972835616,52531.311265797885,136544.19514359673,0.033240755366018344,-0.0931807332634827,0.2505619968661127,0.1573812636026299,-2.6234539773497714,0.984586509322294,0.8372370787648656,-0.8032414510022521,-1.2338786529247985,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-26,5.223447173586457,5.008111961519816,3.8673608038513914,3.3111812673640486,3.2907301296086544,202590.9946945265,4.785779645801746,5.7104566521924385,4.545704822657319,0.9746882245551303,1.643424911904193,1.5755252557360364,65531.897571435446,58695.87040164172,139246.47756761848,-0.46204809797356405,-0.17665004757026723,0.22811620248583692,0.05146615491556969,0.13168695565582625,1.0103394711912765,1.1402969170174315,0.6718083156168669,0.9829602884672859,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-30,2.6979492262682783,2.816085158245528,3.011643959291881,2.775704709973993,2.7606319247232065,625898.5532580004,4.171633723659373,5.559063494724338,4.548837611940709,1.1762407498730505,1.6592149518533559,1.5711706143836215,100227.01432994951,80475.87700665907,134384.15508481502,0.022967673172526213,-0.2871219185359506,0.20055792745313894,-0.08656399108281178,-1.631894172164116,0.9974449670308602,1.1407302922909996,0.8075719242603281,1.1219151915752004,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-05-31,2.684976666511382,4.091213988677033,3.7314548491929074,4.736671721351044,4.699363930819068,4070284.132457093,4.200463790378595,5.509339908684492,4.560557282909223,1.1911687060085778,1.6430004012024308,1.5612514309025032,299795.10289176117,128152.55521777316,154026.16522264562,0.5597551280785427,-0.27124987172812426,0.18899998997810966,-0.08224988175001459,-1.022320528439029,0.9974544935761388,1.180134211441221,0.34262029935705013,-1.936898540671415,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-06-01,5.579595465591154,5.998017992816401,5.950407392141457,5.674831954119625,5.626609122893825,-969026.5768232108,4.276084709913226,5.549651040441854,4.5772541484204465,1.1802178733476751,1.5927862928692036,1.5501588012902314,238893.76569516896,112352.18735721096,149867.2815712314,0.00839069691427555,-0.26069724666862176,0.19263576276252145,-0.0680614839061003,-3.0446998392843407,1.0723794980468506,1.2709065957285586,1.0529093733975756,-0.9725844082195972,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-06-02,5.722326470281246,5.570078237324424,5.710590047549317,6.324434509114596,6.268531512984005,-476606.4133255386,4.529173324205752,5.648808435611882,4.596646567257937,1.1513640322301444,1.5649142149116504,1.5408049958280914,149116.2069818609,99548.81402868457,149941.4135356033,0.09116667048331864,-0.22090519286073668,0.20611759604240146,-0.014787596818335205,-1.962463735200891,0.9359852196027272,1.1734319384214549,0.4505452763104839,0.23542231497548205,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-06-05,6.280523118224153,5.667082795493997,6.418812823462815,5.810407106718294,5.759725182813384,-1034917.3696751844,5.022972334846697,5.5842421912979505,4.612186485700786,1.1038160718163261,1.4970941923805052,1.5328132040765414,89443.96824506458,76104.5113295612,146820.52490907663,-0.08656351383875263,-0.10592687982915105,0.19124670040986338,0.0853198205807123,-0.28537802485076286,0.9741946637817279,1.034520704755475,-2.016533900307308,0.903811206798755,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-06-06,5.773951003155645,5.451807802480985,4.574737381586033,5.120760544321257,5.077249800130197,390019.3797279836,5.486295909928096,5.492636223877675,4.623402969258177,1.0633372306134312,1.4501673622788587,1.5258721970897902,142422.23303610232,91095.80654217595,150568.9513342022,-0.12858685836796693,-0.0011549966020642202,0.17227731937838583,0.1711223227763216,-0.1311679923479319,0.9800594254412379,1.2201419060464278,0.1750297971251573,0.8401083097114058,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-06-07,5.085495583101789,4.575821171663407,4.84965964900389,4.1464914874263314,4.113327294238431,80798.09748029383,5.369088582611968,5.37946502337205,4.631963335151829,1.0845254720152673,1.378076712678386,1.5169215229819857,139959.87486572872,73370.77671051669,152158.4515945762,-0.2121602229226878,-0.0019307609868138397,0.14960810650954412,0.14767734552273015,-1.2952168451741388,0.8712197419252663,1.2112905169530825,0.49858980364721056,-0.534372971597224,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-06-08,5.2226590830157065,6.69660110299877,5.662471530436811,6.7250937414325165,6.662945178255683,943234.0901191804,5.57635579368434,5.370296157829494,4.654374509483561,1.0721764291884945,1.3563456579338549,1.5052827440886505,188857.0057931633,94940.72850806886,154060.58630198246,0.24355493069010212,0.03765242203829282,0.14307552533932505,0.18072794737761777,0.0335600801908229,0.9169042804650317,0.8628053065596006,0.46102303548723866,0.03569146900061018,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-06-09,7.272076371525465,6.861537077217584,7.067628388926934,7.246986277627421,7.178643167168509,457291.6158445813,5.758378124521241,5.43288917197337,4.6718933983773026,1.1407238544913312,1.3069258753603992,1.5090831483736293,228922.20347357914,106947.78727375818,153624.85548935144,-0.012931467684648585,0.05818479114046009,0.15090664017606956,0.20909143131652974,-1.5794359476785673,0.9035907446253564,0.7330645449500588,1.1201506221302864,-0.09418799009184219,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2023-06-12,6.515264702047666,6.398456550185806,6.90240095478768,6.72626645647118,6.6632866184639,-647851.7969342482,5.939090411651344,5.4756841901194395,4.696210747413844,1.1711615662524695,1.2854333478979432,1.4918280507958317,225418.8568271147,108385.44950082703,151888.90505439672,0.022465009701132375,0.08123875817063539,0.15356127453860402,0.23480003270923933,-0.6852893253247939,0.9119927560089105,0.7043832274701616,-7.982337980030499,-0.10141117386199781,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
