Date,Open,High,Low,Close,Adj Close,Volume,ASO.csv_MA_5,ASO.csv_MA_20,ASO.csv_MA_250,ASO.csv_realVolatility20,ASO.csv_realVolatility60,ASO.csv_realVolatility250,ASO.csv_avgVolume_20,ASO.csv_avgVolume_60,ASO.csv_avgVolume_250,ASO.csv_log1DayRet,ASO.csv_logMA5_20,ASO.csv_logMA20_250,ASO.csv_logMA5_250,ASO.csv_log1DayRange,ASO.csv_HL_20_realVol_20,ASO.csv_HL_5_realVol_20,ASO.csv_logD2,ASO.csv_logD5,ASO.csv_Mean,ASO.csv_Variance,ASO.csv_Skewness,ASO.csv_Kurtosis,ASO.csv_Shape,ASO.csv_Location,ASO.csv_Scale
2022-04-29,2.1451279511992,1.8173955949873708,1.8648226635100755,0.9093461120849468,0.9020627146068456,-172772.9675215789,1.5923888297321447,2.4179397401710396,2.4030237688444247,1.046501945146802,1.4663567446234698,1.4348700462608515,-271566.43197195604,186738.23272783714,161749.24099708165,-0.8662704344571891,-0.4176805331481222,0.006187982503692732,-0.41149255064442936,-3.0485621473973277,1.1398530167090073,1.0369907903700304,-2.6428790280195686,-1.9992921615574626,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-02,1.2956831685086383,1.4697713820491778,1.229940217846405,2.4238329213057064,2.398777471487275,-92114.96361220558,1.5717375400263855,2.418922140015489,2.394745092999217,1.046472816463978,1.4501302511154883,1.4288634985805195,-241266.31132030804,187303.56795502658,149181.95334399104,0.6159211213926323,-0.43114032346519654,0.010045252049440356,-0.4210950714157562,-1.4278200856885075,1.1005234304535134,1.0614471373148153,-1.0409833874939813,-2.270539593606543,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-03,2.5374118496646645,2.717243422527929,2.8509204386254616,2.8894655720425995,2.858871170627172,-709191.9849413303,1.9769629853273067,2.444859278392635,2.3903095869397295,1.0508366028018776,1.4443110805312696,1.4256784912288452,-239809.68137690393,162621.52677236302,104262.83484745848,0.11928224661796924,-0.21242574505442913,0.02256467458186936,-0.18986107047255965,-2.0123287161774197,1.056391656521183,1.028084530244677,0.6713148072927863,0.7061262007475474,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-04,2.586354117132327,2.895610396547248,2.36008173029374,3.12399035546656,3.090553748654166,-331980.39956014184,2.4004299693511846,2.500425764197247,2.3902361153232343,1.054295629913731,1.4500373431377094,1.425641782010795,-220520.07132549124,166211.65693249556,122698.41107570285,0.1781010743174306,-0.04081314784860404,0.045068868966704236,0.00425572111810017,-0.6245008587745238,1.0650934899216897,1.006241174521824,-0.3684926745285967,0.7501581847031081,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-05,2.4941946193282263,1.992840686028792,2.0589779972988325,1.9565857018276132,1.936649138979714,180415.22363702068,2.2373828488710346,2.5278851074360587,2.388153100191716,1.0306697432229268,1.4468872105563104,1.4259236606161176,-228805.99165648938,169734.97737907566,122247.75161503947,-0.2530066475146112,-0.12207621549425274,0.056862721460592576,-0.06521349403366011,-2.7160222243557994,1.0915852587066295,0.9779925790469385,-0.0809692691810231,-0.20427812481731916,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-06,1.954283502670446,1.547124659138614,1.3734593414665852,1.1052390792843632,1.0951201557573145,-18388.252611103,2.2759943371011286,2.4317065125005697,2.375206231681357,1.0714043852355861,1.4468260880026234,1.4228957320832503,-206303.53349674935,183908.4893539597,126894.3064378288,-0.5791595429303256,-0.06617625122772239,0.023509011287194213,-0.04266723994052816,-1.750625293650491,1.0640411783970751,0.7686022562977942,0.6908613665248751,-1.6447675118167648,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-09,0.7928268960605429,0.5153322336010291,0.5040868069744846,-0.0087718413591417,-0.0060037316405825,626202.1325100926,1.795038096475557,2.2971214965939213,2.365876163571675,1.199251905496689,1.4651491704644426,1.4308413863856182,-142270.60823411884,180828.13474978547,129063.88122070934,-4.883223691844092,-0.24663057052755966,-0.02949160828549803,-0.27612217881305784,-4.487793755069146,1.2196704555638733,1.4273852528397541,0.6640544980371768,0.87745892358876,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-10,1.0477128912275226,1.320451342090088,0.8751940070206494,0.8367411653031347,0.8295562454996137,-644798.2419113201,1.389175111450045,2.216327155737189,2.355316633261209,1.2423892832782604,1.4565471607526228,1.4324046869368643,-162675.5953518839,166450.1575102236,132512.18729770937,-0.2334739547538476,-0.4671412654592497,-0.0608237784778472,-0.5279650439370968,-0.8091028829010349,1.1568963975561635,1.5846223037392386,-1.3258997506662267,0.7076982607894683,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-11,1.2461052148278495,1.3669120887783066,0.468740492571559,-0.1165797839439406,-0.112737124290092,633758.7996178567,0.7485169368611936,2.0627230299299044,2.3395257168901984,1.3323440219735176,1.4279234982569284,1.4377770738318965,-162452.62839876715,145135.46479220648,138597.33477072627,-2.40271936298114,-1.013688416745435,-0.12592125463250947,-1.1396096713779444,-0.10739414184483059,1.2117490878556696,1.7147051372570894,-2.237421211345974,1.1641786791620148,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-12,-0.8405675523881726,1.226197543932173,0.3473003514069859,1.4749427260782897,1.460156316482678,458286.1606725394,0.6532183723617864,1.9474660812819888,2.333210217425358,1.2758139264994341,1.429047409932662,1.4381597132701247,-91238.4661008498,166458.19453000452,138883.6047501149,0.5522214537667535,-1.0923728736471443,-0.18071601296674575,-1.27308888661389,-0.1290873477218081,1.2573303292673685,1.8218455655595511,-0.4610834193068563,-0.7413026189666249,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-13,1.891765026880467,1.4779037410218194,2.708638633446085,2.7368300916588275,2.7072531422469237,-660243.1156880651,0.975644969659708,1.9232853852200307,2.3331510035543754,1.2554273455716178,1.422667649861233,1.4381439435268748,-121175.1439633414,158823.0204969929,141643.70571541128,0.35842425026782415,-0.6786913811867304,-0.19318485415398107,-0.8718762353407113,0.2076114644837507,1.309258937303682,1.9489408481614072,1.036733433361447,0.47755813850401657,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-16,2.2105219818965054,1.3977339982922707,1.883704505959635,1.5747815985722085,1.558674025750662,-414935.3005169539,1.2885805211379568,1.8667625968994919,2.3317574928689204,1.244533010198289,1.397101595751765,1.4387271414178557,-165754.89255437482,154552.18940350713,141421.248577566,-0.34939320221689346,-0.37066445763885714,-0.22241657308107043,-0.5930810307199276,-0.7216073407349882,1.300625654974553,0.43594898902052176,-2.317518957441614,0.4476798969703117,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-17,2.3366185168260216,2.2714180356365468,1.7027485213592222,2.684335803278131,2.655215977667272,287549.11545401055,1.6537124675714885,1.7778660226372742,2.3336978260117927,1.1075259600338232,1.390101227979814,1.4388353900948856,-136435.86943846807,133652.00966750452,144167.47994625056,0.1278211929484737,-0.07239104056167066,-0.2720402779303067,-0.3444313184919774,-0.5644558320894871,1.2824233453643097,0.37577162040931844,-2.9557971122247606,0.6019414187882977,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-18,0.5764491261251834,0.0101201339706058,-2.395893418166565,-2.5278160021066363,-2.49626626958942,7472118.873590696,1.1770066385116231,1.452714044549436,2.315776724226611,1.347343670240982,1.4800033350550035,1.470755825972841,241128.38297684008,262711.47628869396,176804.5081529497,1.4656643126025937,-0.21045909328481974,-0.4663115875452213,-0.6767706808300411,0.8779712501788395,1.3715155953560763,0.6419120135413734,1.399935963745068,0.8685822235298026,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-19,-2.1988574559465093,-1.8775493672037025,-1.1926308942358403,-0.9484037689065304,-0.9353350242410948,-837984.9809111068,0.6979083703668686,1.2884530496997288,2.3038205043096616,1.4299354737083663,1.4796241647902755,1.4849754480691573,232456.11068291435,254555.3513097601,171516.13682359102,-0.8547883864318154,-0.6131097718781435,-0.5811265211881194,-1.1942362930662629,-0.378455465368229,1.350530265098597,0.6575444387006211,1.278305673148694,0.8735883625249772,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-20,-0.233093603614666,-0.6851458092925533,-0.943005748106046,-0.7568933309189667,-0.7461235896711038,-601089.7581037374,0.007233023983263087,1.2128152901190612,2.2933096664792383,1.4974078793397745,1.5143266764914218,1.4972251787313577,200346.66333106533,237747.80275034718,169725.90754381166,1.163451151137752,-5.12204241842384,-0.6370517002600802,-5.759094118683921,-1.3553387142852384,1.3278234601868195,0.8174346168633405,0.5596973159938152,1.2393525152419913,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-23,-0.4190321737149212,-0.6274247808269884,0.3073319290219842,-0.6295623667565167,-0.6203487056219785,-185220.6130635538,-0.428571522291265,1.0566961588371586,2.2751340289232345,1.5185401348461274,1.5459859087003531,1.5049159391620177,222225.6626410669,235967.3072270062,160614.2834042854,0.3923340444748028,-0.9024448511106394,-0.7668917550769437,-1.6693366061875832,-0.06746898692230327,1.3569497406185644,0.8110932227245662,-1.1552260740549285,0.7788764879285563,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-24,-1.4188773178027605,-1.4993474346462996,-2.950006037118847,-2.6387094050013573,-2.6061426273551405,2341915.055485018,-1.4808432432957475,0.8847518302632732,2.249741672176248,1.7257836514131932,1.6402567981203353,1.5333538769171136,365357.908612589,276981.317935467,169632.271471617,0.6080052699375088,0.5150597755888511,-0.9332634883390102,-0.4182037127501591,0.3720176619127374,1.3640654208655298,0.8416016917295159,0.6205867229867276,1.6603892833267329,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-25,-4.680823330192951,0.970871024950508,-2.740636092835772,2.4048706585752058,2.3785946082862424,2953726.6015577074,-0.5058710677206151,0.9550206192508466,2.244478127696669,1.7578880989439787,1.5974349454678822,1.5306307067701381,466995.1150388414,322021.00648322824,184091.4842990009,-0.6769642071623243,-0.6354511011438113,-0.8544953822438379,-1.489946483387649,1.3114380253390252,1.3876240960239619,0.9798232938324828,1.0982599979237522,1.5840915661709385,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-26,4.248052116031861,3.7968558668298655,4.984724720371204,4.093556167908655,4.047536128265701,-1199516.350230934,0.49070316278074416,1.0198031885951084,2.244886207190368,1.8490998759574675,1.62027171765126,1.5310995675833214,454286.7516926454,293235.28631397465,179403.66313815143,-0.048352219634296235,-0.7315255467809941,-0.7890451763685092,-1.5205707231495034,0.17216082220476636,1.4080236733004596,0.9607206390933102,1.8951698980450393,1.6060062615511108,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-27,3.892532750197901,2.541747865254333,4.121461748663268,2.9340500447726363,2.901483742865487,-1740869.1308611785,1.2202246292880623,1.1197742400080404,2.243603204658233,1.8958571362557424,1.6189182387859051,1.5304115320949134,375881.94352566556,276789.2871313943,174390.0007237295,-0.2938377967349062,0.08590787059662551,-0.6949560534390891,-0.6090481828424636,0.45724374419070357,1.3380993542208166,0.5227747367277952,-0.6483858171601001,1.2940714273112863,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-05-31,2.8324234495189664,2.099789903210276,2.377198760484976,1.4467848586072378,1.4314890404688505,-758781.2934131436,1.630592178506228,1.0714098184571192,2.238055739540389,1.873720557803835,1.6144782407392844,1.5308333042752156,342548.62703561864,254892.28678192777,172511.16686191972,-0.6824174982395579,0.4199678799779669,-0.7366321469800174,-0.3166642670020505,-1.2822628419979512,1.3342521898460533,0.9392483452704194,0.9616644333552992,0.7187358530764046,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-06-01,2.3391615742647254,1.627049244245942,2.076604283730237,2.063943817890628,2.0413948964227444,-817170.8097778545,2.560099683261805,1.0305360047468979,2.2333452748409286,1.8413122528730426,1.5607675464214308,1.5296140361129669,337149.6857937924,225606.27918186923,169930.23008613588,-0.13615921662169342,0.9099671366652797,-0.7734215248159757,0.13654561184930414,-0.7994969865501343,1.2975878702007062,1.0293205014175637,-0.15071958525353255,1.5363375145513647,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-06-02,1.8675539314333136,3.4058840679591995,2.8080486459052167,3.737246000929865,3.6951448716340174,340651.3120262234,2.82340973593136,1.0607655608958904,2.2335258606824904,1.8814380869571825,1.5675904240177334,1.5297846129839225,370781.2713731107,218342.716882955,164482.49592250146,0.682390244555597,0.9789544060587726,-0.7445905655853571,0.23436384047341538,-0.5144397768663668,1.2978000658011926,0.7094181342296517,0.8169811307484366,0.2750148787527717,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-06-03,3.263790644751872,2.464192247252889,3.0025205569840097,1.7322083729914617,1.7134209956448672,-274046.69897061866,2.3565867094071935,1.049604153729148,2.2200643488807725,1.8766245139381812,1.5673156739021936,1.5194186515537356,348058.17524272867,234971.44887648022,152628.63161117746,-0.644397340080378,0.8088011659090656,-0.7491230848064574,0.05967808110260801,-0.6192866638058472,1.2000921426162092,0.6362093129793619,-1.114821244563072,0.8476328611056968,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-06-06,2.352862232309363,1.9839495130136984,2.0458435794583245,2.821833938606272,2.790301544972454,93732.29071642295,2.3343502698285867,1.134363223189905,2.2141945390785756,1.91664379723741,1.5689906970170067,1.5143410887428348,353664.202409105,241838.08618957648,156981.42491170982,0.1705171124019285,0.721662138711242,-0.6688172414659165,0.05284489724532541,-2.782330961000452,1.2760242010228184,0.9324914147830808,-0.09999346998013771,-2.196585000871561,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
2022-06-07,4.703813393537352,5.473728837862993,4.858627818576782,5.527869174007787,5.464744933944466,2382540.9690981302,3.14100144852371,1.4079006564691574,2.2202943659661822,2.124447418994213,1.613074747734266,1.5243579288332831,441481.1442385069,291873.76394329756,165405.61962368857,0.14994390781678743,0.802441982961167,-0.4555400856143582,0.34690189734680876,-0.4859687656626829,0.8802433666236525,0.9815449914742678,1.322108827887984,1.3945739637855408,2.7827352954471394,2.8992735545416384,0.28074286825219935,0.8290583214247627,0.06721857763917577,-22.487499625725924,25.213179230584643
