Date,Open,High,Low,Close,Adj Close,Volume,UNH.csv_MA_5,UNH.csv_MA_20,UNH.csv_MA_250,UNH.csv_realVolatility20,UNH.csv_realVolatility60,UNH.csv_realVolatility250,UNH.csv_avgVolume_20,UNH.csv_avgVolume_60,UNH.csv_avgVolume_250,UNH.csv_log1DayRet,UNH.csv_logMA5_20,UNH.csv_logMA20_250,UNH.csv_logMA5_250,UNH.csv_log1DayRange,UNH.csv_HL_20_realVol_20,UNH.csv_HL_5_realVol_20,UNH.csv_logD2,UNH.csv_logD5,UNH.csv_Mean,UNH.csv_Variance,UNH.csv_Skewness,UNH.csv_Kurtosis,UNH.csv_Shape,UNH.csv_Location,UNH.csv_Scale
2020-07-27,12.948754206652836,14.905118317988524,15.916433531089863,14.870202945752794,14.221267222023016,-441978.1273428609,16.88135712363449,18.4668445189733,15.494122388724076,3.929755905742394,5.210715937345344,8.422724504137106,-201291.15678763908,-37961.49248288383,238649.14153102928,0.09373895261779601,-0.08976705177446644,0.17551618474713918,0.08574913297267282,0.011251674926990272,0.7808799075940166,0.7751358982643529,0.3625498165035261,0.86111677058932,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-07-28,15.17064843092507,15.654539036429128,16.890145986550948,17.64067421064695,16.855426045753262,-58345.79262035317,16.38914091139564,18.505865993499185,15.525169500319956,3.908573083285821,5.170323844068734,8.413337047018226,-111848.2201486025,30.733096727232137,234217.29987832342,0.10531008874042613,-0.12146878658459412,0.1756252168995463,0.05415643031495219,0.21156230694273093,0.7620877221989035,0.6192307960758521,0.6023186999839688,0.9006007091818848,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-07-29,19.712957239537783,24.80755154613712,20.056331983867352,24.151960061154625,23.050537489682316,314795.4636419576,16.962912836198395,18.633479017477057,15.569794419926893,4.017203551251821,5.210697682558572,8.423581831161375,-89376.01084512308,27710.303858696316,233718.48222299985,0.15641294016411436,-0.0939305468974155,0.17962712777424844,0.08569658087683292,1.5584013350434516,0.7943988007804195,0.5994690924146929,2.1780723688066077,1.053914607260455,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-07-30,18.540043068517377,17.653248237097813,17.69861077596275,19.37246306179972,18.49856922321547,-350332.36546381726,17.5309754754447,18.521955299021286,15.591297952266794,3.9868112970092837,5.169151600557481,8.424171516266156,-66269.4663598273,40539.926548550306,234970.99760595814,-0.0022394933324712037,-0.05498745790033913,0.17224386630463556,0.11725640840429641,-3.093068649679784,1.1345065276007282,1.7416924216686713,0.4966109791793225,1.0439143264558888,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-07-31,19.963672682586804,15.710585588880832,17.14025265766739,16.846269567427726,16.09144399784006,1552393.555189968,17.743448795702825,18.358672123569047,15.622324865147476,4.0175621051657355,5.169950766824558,8.411612565486688,50900.92850419456,77052.31501802456,229650.40145083785,-0.2156265540640606,-0.034085692290773656,0.16140108581843024,0.12731539352765653,0.35744159813487847,1.1181196719724522,1.7310515407434746,1.9400492204386932,0.06049906220770675,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-03,19.118431208034707,18.24262129395061,18.713748838436004,18.687789942401167,17.84189327016807,-541952.6591090029,18.467574005331837,18.108359869020205,15.638709735595425,3.8766095393964632,5.142095929754821,8.411931862619083,28400.78402720577,66895.43859832964,230979.37371169892,-0.06910360793758345,0.0196427348821474,0.14662446886872424,0.1662672037508716,-0.7526264265383272,1.1434030250070966,1.7424231722123567,-0.4205646043216612,1.2866469523615611,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-04,17.075309888518376,21.89989918228943,19.08629675470769,19.30388260265656,18.426178606389183,878433.4578526653,18.78172451745902,18.30761631585728,15.66773173292721,3.7793880799405124,5.142050937882405,8.408970381196422,98180.9960826093,83173.69282664654,236128.24689267666,0.07613884985097795,0.025567131518175332,0.15571387170279172,0.18128100322096707,1.0344656649799866,1.1505208790461934,1.8438868762550389,0.8478982266523588,0.45155484249912614,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-05,22.65748712153737,23.9994635294338,23.474943801494906,26.756246331816183,25.517973611278308,-146047.9275711854,19.275211741778218,18.672371984566713,15.717459030413762,4.108481892088496,5.231165800917477,8.43037380748572,112595.20108186446,78002.63617729142,237556.21779705537,0.11889269682785161,0.031774907296929056,0.17227286274902234,0.20404777004595143,-0.6452722390049044,1.171114189107699,1.5673979662781412,2.0381090446240613,0.9031796040860418,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-06,25.454067606471934,24.71535084605821,26.19031819747852,24.181920465962463,23.065795213604844,390480.28605224495,20.188656939856095,19.283132009602078,15.754794961504777,3.7792665503478915,5.266060509639784,8.442205166511842,94963.97071934538,72015.92063750481,241236.37908973676,-0.09852476410695754,0.04589018443510748,0.20208596368097956,0.24797614811608706,0.38863585491650854,1.1294235797421461,0.7586931166118296,1.5346317350690575,1.5189060163132582,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-07,23.60071631285254,25.05589413311972,25.704450386936745,25.24904436277356,24.0800160988868,-443948.1720739133,21.78637136006544,19.77654007829097,15.81835828742822,3.726134378582698,5.137483551677885,8.444835631831165,93495.91924965239,37540.78626641727,240109.88848828748,0.020105225188359846,0.09678821664070895,0.223325208230792,0.32011342487150096,-0.4330065344741918,1.1381886019831546,0.7678238291914327,0.3632237125421216,2.078012033049909,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-10,25.6195569613634,24.29878111898566,25.39595783276698,25.04293624133078,23.88216362829101,-157236.78525135526,22.99442543169003,19.819802243330237,15.848763996520729,3.770495702537338,5.128368647988319,8.460177682779083,1011.3466200986295,16078.834231277866,239674.02077830033,-0.07022411501235755,0.14857026279707644,0.2235900352293643,0.37216029802644074,0.09274025654340941,1.0829528428091995,0.6699508265441347,-0.20288953732234571,1.7984487722235998,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-11,28.998027221258155,26.816447575649534,22.379848137864517,19.59632916460288,18.69630839968906,389090.7531390686,23.048451390350003,19.368979421716112,15.889772960731609,3.284850991376891,5.12562856474011,8.448981199126207,-18117.35771098393,-99000.55722979433,238679.55413881058,-0.438901708228439,0.17392579495967295,0.19799709516455363,0.37192289012422663,1.4898881906079529,1.10394235971853,0.8402070717831186,1.683377300229287,-1.3088527195651791,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-12,20.20945189301048,22.780992358021905,24.939332447407907,27.292476745479604,26.020612087880323,99176.62661051634,23.14897908567041,19.74624910607131,15.94644608341455,3.595416927319143,5.2075806850859445,8.469284344333385,-85949.8900653554,-26607.054699935034,241675.1148479755,0.25273858608963246,0.15898712495840914,0.2137275663135617,0.37271469127197093,0.7693394491300451,1.112812336442821,0.7234953813574663,0.7600805471969656,-0.6878841016854178,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-13,24.04755222374075,21.015471986898376,23.19153300764748,23.102564896973064,22.031049554015908,-638426.9957732097,22.94202995375262,19.743038941408326,15.98152567560418,3.5932372382120445,5.207197979511656,8.47627672130323,-100173.74205231598,-3838.934692418257,238925.7747663687,-0.08758041101961611,0.15016962693164307,0.21136756070749194,0.36153718763913517,0.7775163712241777,1.1024170310658874,0.7345200298760851,1.2043950614608974,0.034155656990828655,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-14,22.408554835739352,23.339530718321896,23.24726574457088,24.657028554405628,23.50936993939621,-631638.3004707121,22.8279007218545,19.928059564127032,16.028270757139534,3.6907564084714513,5.228282027956902,8.485470490720388,-96079.74243675142,-661.477678342769,236995.96936465253,0.04795626424661518,0.1358547367791667,0.21777468153193394,0.35362941831110056,-2.38309069214929,1.2010088696687449,1.4993734561766203,0.9207775106051816,-0.5609859470663453,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-17,22.82017433588183,22.006535916515983,22.92113269883868,19.890652285783236,18.97120483212925,635865.504871211,21.845708962622147,20.04726638081963,16.07227523401709,3.614889667384699,5.208204227468386,8.472028525628037,-20533.125569519587,12435.104330283652,237721.58074718917,-0.18472268958362956,0.0859117117566239,0.22099705191938956,0.30690876367601344,-0.08927198588956568,1.1754560300665449,1.5032936500152918,1.1183641701952607,1.5914691969102754,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-18,22.527541041334217,20.49095749986228,18.49317137978022,17.154240255870008,16.365244434666494,-14200.476310104365,21.379496169617635,19.899703247205576,16.096152927582192,3.7053936346578245,5.218496618049614,8.464374368750676,2174.671081647626,26852.773543079024,238557.4063576428,-0.3195787626870525,0.07172752040105168,0.21212452457826048,0.28385204497931227,0.692039627490445,1.1617013614607357,1.355684613625605,1.966290411271189,0.8463248006992437,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-19,16.650310539575287,17.58208945019146,19.359333692145327,17.568216195540685,16.75810412258869,-410786.76566825504,19.52699457655931,19.728524560051586,16.147261940127798,3.770194677949337,5.205660487078522,8.429430022511244,17484.477204951563,797.0254338313359,230178.2643597436,0.006453102200127248,-0.010267690172199749,0.20031503970564182,0.19004734953344202,0.5750639859594227,1.1424489335633228,1.3289701947009718,0.7943945681855306,2.2259748505723493,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-20,16.95319835206564,14.868235311632503,16.595312129430937,16.54310855125712,15.781123774915471,1076.854416921502,18.277009420739223,19.73466794744816,16.187928173023895,3.7633070736853336,5.0735051249856244,8.402894477381174,17751.849158228142,-24296.316573115007,225466.27548609412,-0.07164198134086878,-0.07673292919242386,0.1981110934537987,0.12137816426137484,0.5464302786607997,1.1444372464987669,1.2950369824875405,-0.5376477083319343,1.8325695883338675,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-21,14.75206079438317,17.243961016516437,16.299954495987407,18.65824659528363,17.793418727988012,215409.1446701039,17.133819178457582,19.87288501402009,16.226533593310034,3.629781126036342,5.035851578967456,8.387938206913535,32091.36393949437,-14351.761230239334,230701.74164200702,0.18744586664668392,-0.14830200037877672,0.2027084619767651,0.05440646159798836,-0.057622205520418246,1.1408214652620707,0.37548492348074763,0.034705347098247005,1.7432607245882612,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-24,22.40068788553492,19.46027810562381,14.014827218244392,13.307475493452015,12.699201883949542,537403.0195378144,15.879418588821641,19.796781747116416,16.27265700959548,3.767841915297878,5.0604452848572175,8.336348193830291,81060.42128352814,-37326.471103697135,225683.16779967156,-0.5675525198588517,-0.22049554411121192,0.19603317127835518,-0.024462372832856714,1.6947805605560897,1.19827796500601,0.6329197329651435,1.1255533929576678,1.836095753102159,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-25,15.601558110081726,14.37472020965646,17.4924084011501,19.39370187561161,18.491318452413253,-742499.1370529649,16.304633392370995,19.878576367449416,16.308269488023775,3.718056050711415,5.032088430516029,8.326689082113976,46852.754061897554,-11191.239314887145,219610.9154990301,0.1699305609794689,-0.19819326274894805,0.19797027765122888,-0.0002229850977191945,1.137091762906833,1.2190127267179884,0.6637956995208483,-0.3596798478219244,0.7542770948107755,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-26,16.267526086328616,15.578282286072437,13.261758355694184,14.98840156654623,14.297157149805429,1018093.7224577464,15.812443997814341,19.440907350455568,16.31795429605134,3.8382746595573707,5.037838182796914,8.322920336736845,82017.667002687,22112.83162696806,224252.16054296755,-0.12911013918183484,-0.20658224750795987,0.17511348017683048,-0.031468767331129244,0.8400677562240797,1.1865041239011345,0.6539330987401959,0.46872485311988743,0.9005462241565678,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-27,16.68767803838344,20.0303610383792,17.380059012238945,19.451925218981955,18.54482416617685,-387598.6232908408,16.36518407606662,19.443220097603636,16.337203859210284,3.837690861586006,5.0325534837648584,8.322481558730654,80154.35411133581,-1107.305385423317,224657.43869122787,0.10552012435830062,-0.17234227215037365,0.17405347585448191,0.0017112037041082315,0.9746736056321998,0.920728932479124,0.6349238254524519,-2.92796683146328,1.016570503236064,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-28,19.21932441840275,19.76614260330476,20.544316651148563,21.137926251933067,20.14875902578322,489888.4109625737,16.83625213562566,19.646085849000794,16.382371713846496,3.7575877181157056,4.995213646086895,8.312356537967364,27029.09689996609,740.4511912829893,227043.11165920921,0.04722644668902379,-0.15434369826079675,0.18167226382003823,0.027328565559241492,-0.2508050679420238,0.9304801102717303,0.7104994370611322,1.7667154487140238,0.8566852171545977,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2020-08-31,21.032701786624017,22.77476961296608,22.46505809897525,17.823828417289718,16.993254253655067,1723175.7553426544,17.695062609566765,19.603653898175146,16.424622262403552,3.7837341548019237,4.7793856460737265,8.28837963657898,140285.51762254894,5358.181081560289,229385.41338762583,-0.21326199773742785,-0.1024303201837408,0.17693440585462067,0.07450408567087986,-1.172114014809558,0.9601862023044626,0.9896866885636594,0.4392672651361761,1.4572308954012043,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
