Date,Open,High,Low,Close,Adj Close,Volume,GM.csv_MA_5,GM.csv_MA_20,GM.csv_MA_250,GM.csv_realVolatility20,GM.csv_realVolatility60,GM.csv_realVolatility250,GM.csv_avgVolume_20,GM.csv_avgVolume_60,GM.csv_avgVolume_250,GM.csv_log1DayRet,GM.csv_logMA5_20,GM.csv_logMA20_250,GM.csv_logMA5_250,GM.csv_log1DayRange,GM.csv_HL_20_realVol_20,GM.csv_HL_5_realVol_20,GM.csv_logD2,GM.csv_logD5,GM.csv_Mean,GM.csv_Variance,GM.csv_Skewness,GM.csv_Kurtosis,GM.csv_Shape,GM.csv_Location,GM.csv_Scale
2020-07-23,2.025709293085832,2.420567379335921,2.1348472489340478,2.1509104159180694,2.118758847947422,2985596.3968077004,1.6845391355804722,1.425176619572412,1.4720010745522718,0.7204492368983697,1.0386948278212176,1.2344174636212235,15757.137569027207,539174.7129606182,848558.9514308257,0.0449105607408311,0.1671962667525364,-0.03232700070133506,0.1348692660512014,-1.252742512298041,1.3901838648709204,0.9655416629805753,-0.7228127652023361,-2.367270160238113,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-07-24,1.935391336373748,1.5560591428125363,1.6523469302195437,1.3861429770903193,1.3653944936107791,-3611437.552624305,1.631509304387182,1.4522867005934579,1.4670467856567808,0.7066743945305696,1.032732434968838,1.2323398494816262,-161338.9934450177,389800.8657979396,837059.3474300551,-0.348866153862904,0.11636619088900861,-0.010112041604713209,0.1062541492842954,-2.3404137864236194,1.3787081779503556,0.9541063759230987,-0.9641673791301714,-1.3274627586344958,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-07-27,1.0785685601694013,0.7160448493892027,0.8924719479700052,1.019165537001392,1.0038310142791538,6571654.305444575,1.5736106367879963,1.4901677433351816,1.4616067052153006,0.6571941037195865,1.0207505029593413,1.231366542377664,51445.74616664611,571646.7084877089,866133.7667438539,-0.07181106012405389,0.054484054554155746,0.01935237938350024,0.07383643393765589,-1.7348475271352246,1.3330777591002718,0.828414469316152,0.10878967964997523,-1.2396229943377448,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-07-28,1.2902443560579897,2.028453345898932,1.662024056964345,1.948423711389026,1.9191084557965643,-709290.8609024156,1.6307575703287172,1.5088623849679146,1.4597940902828843,0.6641237908755836,0.979842098884087,1.2303537544458802,272773.1688105572,529361.3759110747,846048.2520622313,0.39702910852242,0.07768869447131045,0.033060587728241046,0.11074928219955163,-1.003949712328412,1.0279954380708503,0.8838186448999785,-0.5911070393147619,-1.2526916340771144,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-07-29,2.661800448590977,2.026814388687253,0.7998712427613341,1.2673038727593422,1.248234191701311,16325654.992954891,1.5310654006670459,1.5069503530551234,1.455827731827718,0.6648523973790681,0.9585683016321198,1.2294270029546477,979201.5462746571,809271.3177523799,871235.8898211814,-0.7572728482501669,0.015875858499038845,0.03451334815593792,0.05038920665497676,0.20452582881653927,1.0333552145095062,0.9483232846763229,-1.408936050860218,-0.6962302316648841,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-07-30,0.1588206639615599,0.2347844445870635,1.2604459940156296,0.7519422033153482,0.7406253674864942,-4310495.503934311,1.2554387045748605,1.4970426029352901,1.4508633569663103,0.6751615432111348,0.9602356003856356,1.2298006329387616,843559.0320118929,705045.8575008572,867642.4687636667,1.5397192544577303,-0.1760064870088612,0.03133276606853731,-0.14467372094032382,0.02533781847693061,1.1168647498024298,1.099361914818848,0.1642280931087081,0.3207300332565824,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-07-31,0.965153018192794,0.6605349024029579,0.7276632201891573,0.8220738789573865,0.8097020882275139,1888135.6729826983,1.1443002234982074,1.4678715255907804,1.4483332695832096,0.6922745833163719,0.9659379509804299,1.2304689451093132,456040.39687407576,437158.1402012891,874518.6644338177,-0.17562026914123924,-0.24902011807912655,0.013399983701937616,-0.2356201343771888,-2.7011493003920943,1.1358182707659046,1.2173021995918383,-0.8243222578228658,-0.5875403655464182,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-03,1.0813300285533956,1.6026308443930262,1.432272126345346,1.82836927510143,1.8008599748813945,-5738884.58865723,1.3037060156186555,1.468175834723492,1.4478413323235066,0.6924271665578481,0.9659686534005636,1.2303026470671934,582208.1756871783,473374.53766555263,859116.0810507084,0.5100725232602594,-0.11880971149945359,0.013946990606595813,-0.10486272089285772,-1.7698489589162247,1.1332540837185978,1.222372571178061,0.05849021136564489,-0.22686426383548222,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-04,1.9992903059019511,1.669392133357082,2.026299363368608,1.7026022146708826,1.6769825516172965,3180409.7647716,1.255280834782802,1.5038323719689992,1.4453555015625419,0.6833925428785346,0.9562737367852365,1.229204445428425,746823.3009228365,555230.1834702374,870898.6530478334,-0.17579619227245297,-0.1806574442225897,0.03966145135967895,-0.1409959928629107,-1.0302793908836272,1.147544803276571,1.222186586141059,-0.1423928673268468,-1.4182974229128829,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-05,1.9771283790885192,1.8479115106968145,2.054840122090301,2.1097800896670726,2.078038236961397,-5243868.00946917,1.4212416438348192,1.5566665710490342,1.4421670967933595,0.6849733062841518,0.950736925813245,1.2265117096105311,547569.6257360703,471214.37123834464,856146.2542084815,0.0497788149633279,-0.09101583497056286,0.07639981094125285,-0.014616024029310058,-1.5753814176941974,1.1391151245387974,1.0035301250401594,-1.283094434366179,-0.1865656961132251,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-06,1.7136591635804734,2.499305457035522,2.062580338488356,2.10063540065736,2.06902500766412,2933796.768237155,1.6869215718703443,1.6765164346838133,1.4421941403943617,0.5300421038369109,0.9461543770190595,1.226525511621811,396047.31776059174,593403.4139935024,870728.5818142447,0.18844653951226017,0.006187222930893594,0.15055242731985496,0.1567396502507487,-0.8284513011450831,1.1006692741360966,0.734855884500025,-0.9363851388144756,0.28397493965142173,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-07,1.9695332918869752,1.6489545281902238,1.8661654063460524,1.973196394737382,1.9435068921894685,-4998223.588557564,1.9136825326627354,1.702312155434176,1.4439798899549496,0.5298440877206249,0.918127168954336,1.2269306542897789,109685.61413508425,464204.9318829021,860352.8582390004,-0.013302589430341552,0.11704199496356822,0.164584304657825,0.28162629962139335,-1.5268866085861266,1.048378309798968,0.3976555528719154,-2.0059580604599523,0.12557905994438426,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-10,2.212067407214388,2.958703562912578,2.467462853185598,3.103336001822374,3.056642831846027,626810.2527392674,2.1648391040556616,1.7735887947248181,1.4481449809393085,0.6096372969610351,0.9322161390362776,1.2306399660618583,131143.76049756413,475877.67000306793,859132.6294238422,0.32338964329860753,0.1993409803735537,0.20272164757641256,0.4020626279499662,-0.710821027474732,1.0715540372833272,0.39761010918740347,-0.012459473697155915,0.22775916851744576,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-11,3.496578392600213,3.6032230940393752,3.653824392831577,2.9548881975535046,2.9104238694059497,6313027.100056975,2.4115273676133926,1.810883450071358,1.4585772157710428,0.6558736873579432,0.9424574215578402,1.231941764164962,331791.3650060634,599249.4247887464,869415.0243415075,-0.1834861580507878,0.2864454890944091,0.21635336932965035,0.5027988584240595,-2.98377803518806,1.104864162731348,0.9053511295890007,-0.0336426432472773,0.2098080821131298,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-12,3.148297351379384,3.182167202797679,2.0852825339318635,1.9999590261069609,1.9698658691377704,-4088321.062328032,2.389892894048667,1.7613715816482085,1.4644140559534058,0.5995075333721679,0.9198114002132755,1.2308889121649662,131366.36979116086,384989.2859093012,853433.2878361946,-0.4688963296307037,0.30515573743154684,0.18463761264568251,0.4897933500772293,0.09247404255364387,1.1741061970882798,1.155009816698694,0.08321640098456433,-2.224029325742903,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-13,1.3825351383075848,1.1964524895548188,1.8705798993249871,1.591439593956995,1.5674939019019547,-3715035.907973226,2.2895866728962337,1.7291215212304778,1.464308572326789,0.5912542937434133,0.9189253744956709,1.2308789039713157,177659.3181106719,328363.5161610043,839740.8862141145,0.12555923259498214,0.2807578207466019,0.16623032156704304,0.4469881423136451,-0.39433615066743266,1.0421994957870933,1.204383547895131,0.29485376987018713,-0.690089648055659,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-14,1.375576551641153,1.6794425433920424,1.5987947202588408,2.0995245200389725,2.0679345655757158,-925421.7567355642,2.314472207573483,1.750991067030402,1.4650168252826954,0.5954901695728146,0.9118121987209521,1.231176241278371,310578.8847510052,368745.5304616272,848699.725177874,0.40767736122417125,0.2789997218038864,0.17831522441418282,0.45731494621806923,-2.5176634663040067,1.066515629020298,1.3623615266072222,-2.322087061825469,-2.0840306685431043,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-17,2.944873192882365,4.446118664595829,3.034945420705615,4.113446334345383,4.051552803239861,24370316.776459496,2.5134542018522503,1.888902489578641,1.4756456971217562,0.7759644786372877,0.9545542326278961,1.2419861482658365,1606350.391503786,787373.1577955391,951102.7144342662,0.3190344581111861,0.28566201605883257,0.2469003122962288,0.5325623283550615,0.3444214462622872,1.0691054854619664,1.546315005027547,0.9098938760839436,-0.005103026928419495,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-18,4.290850445384276,3.4829761310199814,3.772500376190461,2.825106558126354,2.7825980343606176,1199708.174417615,2.487889034843184,1.946363701892024,1.4798013119878848,0.7982763523960346,0.9607711478870002,1.244621885120959,1676376.2070833119,812645.1417183889,960724.1087340084,-0.43309991628895256,0.24547171026859818,0.2740550333632725,0.5195267436318707,-1.2395162370458097,1.0691031157749018,1.1616827795124727,-0.33594352011755724,-2.057086605314298,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-19,2.2663293306925745,1.891998901418404,2.2193666212878185,1.991272428674712,1.9613102766080812,-5057364.675412077,2.486177916337246,1.9570944637219447,1.4801799072895545,0.7968923324775431,0.9345904193984379,1.2447544230883347,1399838.3349139036,653797.9714125723,942867.3938276158,-0.14454872938032168,0.23928560093191667,0.2792973175398713,0.518582918471788,-1.1166712142956405,0.9723901287795375,1.066233790555545,0.7372801006950437,-4.761170112822029,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-20,1.4430959955608174,1.362353539881731,1.8755594674077969,1.7740164344591598,1.7473221231977831,-5715526.728954943,2.5221435605964118,1.9385226274844627,1.4844513129406298,0.7972545390726137,0.9187144896914553,1.2438275691049545,964782.1786257718,583507.4206329539,907047.1746017575,0.19129359807546256,0.26318300849829196,0.2668809329952333,0.5300639414935252,-0.6670780961786248,0.9796050546908152,1.0349958419481626,0.034667972024632066,-1.7157532098853199,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-21,1.8946892168318603,1.5748340205052251,1.8288790342013923,1.6826144715991234,1.657296101872635,-2300244.9506258704,2.440015867855796,1.9531177078975552,1.4853275498612664,0.7888376984289408,0.9183778164791584,1.2438720410846276,1030341.8087256935,602468.8443108887,904125.0973381416,-0.1338674033634023,0.22257762212434531,0.27379160014988835,0.4963692222742338,-1.3702438083888326,0.9420937626736794,0.6974094809009419,-1.190680951243709,-0.8900421019627826,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-24,2.472319180788695,3.5744447081980937,2.494041706351183,3.5846924306799477,3.5307549735573893,8852804.689943194,2.3358563019193013,2.0794639058614672,1.4948152032528184,0.8300780006249784,0.94290823052297,1.2504005340436273,1144399.3279506243,598554.9732078079,935919.3323413233,0.35635507190412374,0.11626842555795085,0.3301075335886043,0.4463759591465552,0.07733412139128493,0.9671857308278194,0.5886474366895427,0.5785400746227897,-0.6523933553728201,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-25,3.3252804176263737,2.689252619517646,2.7109770522517813,2.116098423021864,2.084259951628045,-2976729.297667535,2.1961886853727868,2.087721480653041,1.4954907935193755,0.8292198500991405,0.9383508196845417,1.2506742654755512,1031027.4061123682,672288.9979462052,918144.3678121077,-0.4671401537021696,0.050650171625828674,0.3336188276844502,0.38426899931027875,-3.8293177193736336,1.1512898916848406,1.474844717350247,-0.8510559303318127,-0.3590519342681059,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-26,2.069005534056263,1.5951754347980156,2.0266051345085856,2.000380632898356,1.9702811209131603,-3690272.795254293,2.1979828542338025,2.123823827113634,1.494617133165997,0.8061438874293856,0.9328776030521319,1.2502643009710173,30231.01670190911,645142.7217996307,908640.1506097697,-0.048891839968880656,0.03432189930992011,0.35134808019234337,0.3856699795022636,-0.8406507024487793,1.1082505626931356,1.49228397017435,0.44498952683325793,-4.713775481914073,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-27,2.01282900085808,2.350517697510977,2.496654541515369,2.2789455781580408,2.2446562178070906,-2615239.571139808,2.297449673155664,2.1990253696296636,1.4950893588727336,0.7375545805153919,0.8934812032150814,1.2505262274629478,114993.81334163426,525147.2617144592,901884.700263968,0.10901118145170087,0.04378542156132057,0.3858282715223522,0.4296136930836729,-1.9232118085523244,1.0774800050848619,1.458987430015657,-1.8301078620061662,-0.6984932561719465,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-28,2.336307543088864,2.178646368467149,2.394934012570463,2.4932756323467267,2.455759395644204,-1091841.983322355,2.457142331909978,2.281328235000498,1.4976253032376554,0.6623707966344152,0.8825652511222687,1.2518335184381528,-34005.06947361841,482169.8976038995,893449.1471276599,0.04986432952306794,0.07424118845115361,0.4208771100984161,0.49511829854956985,-1.5311460715414213,1.029559371937211,1.4550501441560384,-0.7226207404887687,-0.2250662813610471,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2020-08-31,2.356201111122278,2.097148239317807,2.2290433763210373,1.8933902672566312,1.8648996075275512,-473410.6873324113,2.1239712587040103,2.284530216632806,1.4925329478771958,0.6600767248672383,0.8244576428923757,1.2477164981219129,229268.62559262253,235272.56951269033,881831.8351069688,-0.23384340150064328,-0.07287283713278044,0.42568576706673894,0.35281292993395846,-2.02574808875408,1.0376947615308905,1.1081936929358513,-0.9682247307333577,0.5103387248678609,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
