Date,Open,High,Low,Close,Adj Close,Volume,AAPL.csv_MA_5,AAPL.csv_MA_20,AAPL.csv_MA_250,AAPL.csv_realVolatility20,AAPL.csv_realVolatility60,AAPL.csv_realVolatility250,AAPL.csv_avgVolume_20,AAPL.csv_avgVolume_60,AAPL.csv_avgVolume_250,AAPL.csv_log1DayRet,AAPL.csv_logMA5_20,AAPL.csv_logMA20_250,AAPL.csv_logMA5_250,AAPL.csv_log1DayRange,AAPL.csv_HL_20_realVol_20,AAPL.csv_HL_5_realVol_20,AAPL.csv_logD2,AAPL.csv_logD5,AAPL.csv_Mean,AAPL.csv_Variance,AAPL.csv_Skewness,AAPL.csv_Kurtosis,AAPL.csv_Shape,AAPL.csv_Location,AAPL.csv_Scale
2020-07-24,0.8772883925988282,2.350641151564261,1.9353733659643808,4.571841431343799,4.480414675055307,35762322.769788146,5.910469570563473,7.112644975718773,4.750864867992786,1.6740193230626181,1.4579115079318892,2.223765938623784,4344056.687182213,5753868.284737716,9427134.037742255,1.6306351042981284,-0.1851489006482881,0.4035475035294429,0.2183986028811548,-0.8788317003406217,1.146691628691762,0.8554406466694507,0.9664653364557466,0.8443344684946148,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-07-27,6.561614079913774,6.416715936162596,8.18520752153681,7.361398276016544,7.211787615939308,-34758169.209473506,5.582031821011727,7.250492564741893,4.766889168132114,1.5527617817587307,1.4594868942859114,2.2270183329143367,-350854.0223387081,4336095.68241368,9052492.512522636,0.0944802347441093,-0.2615165707782548,0.4193754803857141,0.15785890960745916,0.5701269715939582,1.169910671295834,0.918414750204789,1.5235507425372887,0.4960299543379663,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-07-28,6.561065230343047,5.618568258833193,6.350784969700975,4.944917282244944,4.845445841439506,-24518592.436381426,5.253999649948708,7.113451419490991,4.769224614506417,1.6400611743107059,1.4479691548421165,2.2267924305320492,591668.4570748715,2539434.816545618,8260356.391075172,-0.30311371040159374,-0.3029979331082448,0.39980382066991343,0.0968058875616687,-0.31167875573783393,1.1623535919828187,0.8183004376483126,-1.0077725416909684,0.49479431953553654,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-07-29,5.600479605887244,6.478409248359554,6.677392520990495,7.362845582818295,7.212944026951405,-23681869.357788667,5.274778185752025,7.098420505836796,4.787642561531079,1.6375768997459657,1.4426264929508041,2.227890542886734,-478506.980995165,3123416.1997323954,8027261.841565,0.2530249554857427,-0.29693566694824525,0.3938341634029304,0.09689849645468517,-1.6145345149215926,1.1684526187450537,1.1271625918465038,-6.762434025126867,-2.2643968451825205,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-07-30,6.279469368876612,7.26671586028246,6.430003525734847,7.748690698542695,7.590639333202958,55155751.358821526,6.268246298517697,7.139201902140644,4.81021345916352,1.639254121660624,1.4450655746759253,2.227588921142696,3776352.5160513385,4061971.460430729,8283261.67407481,0.18963033997530793,-0.13010437337598454,0.39485953035468585,0.26475515697870133,-0.17827495388938458,1.1637617770398847,0.8167522851408395,1.0098515612799897,1.6028845990713503,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-07-31,14.805539950645098,16.797505974311917,13.360194527116654,17.076542732869854,16.72423104964286,241406867.21716008,8.717009573435208,7.642962088067255,4.877299859409041,2.691242655473214,1.9344197679929411,2.3308637327382207,16351772.614068761,8179018.325016618,9008549.994436495,0.12185719713331855,0.13149100437632102,0.4491934766655364,0.5806844810418577,1.2346896097632645,1.2457866756172438,1.0685492364984008,2.252479201016878,2.505021023795565,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-03,15.734226767894311,16.801325131387244,16.831765098877568,14.490949543137477,14.192339687117313,60901528.72627136,10.113119987670808,7.906608082698386,4.924969760282783,3.0563804877413223,2.148614275774573,2.3983157590732427,19512850.5842359,9668585.746111128,9356121.143628152,-0.10313602801277448,0.24613471355119512,0.473380741433372,0.7195154549845671,-3.491998813981215,1.3794999365896778,1.7782790903862606,1.8873272452325924,1.9431280069385495,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-04,12.8978970923785,11.990178626891463,12.86066440275745,12.490218410036348,12.2331402828666,-70784609.26030552,11.590658875956226,8.150657569628475,4.963042562398178,3.2012170934359316,2.2502161553273474,2.438307432547014,16406426.059331292,8399990.029261384,9104332.772295525,-0.05291559640857382,0.35210089700666125,0.4960796348779045,0.8481805318845658,-0.1387038600958081,1.2184120364399909,1.7935307166566523,1.5020956047177223,1.9998157027143835,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-05,11.448568833762252,10.670942541084584,11.757761792197256,11.470623127890704,11.234668927381392,-61282762.34651126,12.395003856042225,8.250176503640116,4.99350963266053,3.2672621724239295,2.311546080010866,2.4688275615086197,13340027.016275357,7170595.720875164,8951369.095646776,-0.01886029226822251,0.40705888208534147,0.5020955987593039,0.9091544808446455,0.08325531198758525,1.2202786871457976,1.7702695788763592,1.0844020530687004,1.3917108903115074,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-06,11.544188716830888,14.22507992252136,11.58678835146766,14.38861331389768,14.091841863998184,56620501.06041071,13.69524436220127,8.534593401343233,5.039125841619357,3.5191859511645065,2.4683182414607243,2.530635877035402,15779175.425042015,7734135.018987894,9244455.778246216,0.1994138697800635,0.47292092958895704,0.5268950932190671,0.9998160228080243,0.9701315755011894,1.2373851359647705,1.8924396041042146,0.6198781692971033,1.8719871645280524,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-07,13.275822179471604,11.057904388463086,11.034543821339213,9.144728533624914,9.153139323384352,22764903.9328274,12.181026016949568,8.593916508564762,5.065123288116917,3.5191088212456596,2.4570053912248877,2.5394016481713173,18484809.954137065,7249761.784713679,9398326.26319464,-0.37184758373813215,0.3488249263575123,0.5286760916288779,0.8775010179863901,-3.7567058437537297,1.4393999209109611,2.1937555693476694,0.7331030099860769,2.024337274522419,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-10,10.74617153887911,10.694279044888674,9.961594102100648,11.290436455522864,11.158866069463429,34591290.79771194,11.57433129341879,8.793784242858019,5.090633605593232,3.546878914165649,2.4927470465319232,2.5684071179459242,15856636.739416331,8016755.177060876,9172020.831172317,0.03768478988795948,0.27474469080409586,0.5466428325869073,0.8213875233910031,-0.3110394883371566,1.3827532798638686,1.8158021272912077,1.0760175371602896,1.109708371363512,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-11,9.700078493520138,8.927232846631284,8.77604008879554,6.940784392199177,6.867786970277948,1599786.8599071205,10.501260630901061,8.701804409456932,5.10908031137581,3.5729940654109313,2.471537920053038,2.564525327351236,14930524.609050553,7860659.933204175,9169726.228694921,-0.3452920527609757,0.18796490250137438,0.5325109977280335,0.7204759002294078,-1.8891997142955896,1.40602873965343,1.865326386823035,0.8265202151305446,1.6799622290100513,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-12,8.157657688418738,10.02250473828846,10.123737137403708,11.83106301804385,11.652972320383626,-10986586.143895656,10.584921309501507,8.860439620009284,5.145625392999861,3.6325752525507995,2.526462782762968,2.5923806797731688,14268711.01503526,8039985.456327772,9222657.817229556,0.3566042024852834,0.1778340885099975,0.5434494664511527,0.72128355496115,-2.2903364240054764,1.3823377648071826,1.8285290543673267,-0.7050047020868044,-0.8715482891582436,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-13,12.599722669845136,12.279590667465982,13.028164852067746,12.131130128519729,11.93990833595666,46287854.44365753,10.154534603893204,9.12344515816614,5.177942494975022,3.656723770319322,2.571734874830158,2.6264326254795565,18269082.768797386,9475672.650379466,9421965.739818063,-0.0537883725060191,0.10707287340067873,0.5664397157006728,0.6735125891013515,-0.2895849690092255,1.3756244274292029,1.4605258118962188,1.6237591454130562,0.7663667533659384,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-14,11.007676353541116,9.607112098507216,10.0339977337009,10.544232619018103,10.378110974450353,-17133056.569215402,10.399528934106403,9.302008523763662,5.2023897835830955,3.6247017461775397,2.592485163866892,2.6462826530100627,18918999.128151774,9350432.11214463,9404416.784331158,-0.05889400560705986,0.11153016318587446,0.5811122533564684,0.6926424165423429,-0.8512391348973076,1.3761836576367008,0.9188847850719155,0.24283742440923647,0.20291770174197254,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-17,11.456342658773764,10.6771130567775,10.724470232525178,9.748435076982986,9.59364434727894,-44822108.10427052,10.086484589669507,9.338991922942707,5.226052544671342,3.6236631322673243,2.58593347570306,2.659014665522547,17551131.99472518,8891888.198624004,9203708.547685599,-0.17744268856226525,0.07699805302035945,0.58054209373331,0.6575401467536696,-3.0500369238906786,1.4706332340566568,1.1082869109721563,0.8528242710436834,0.4480274894743338,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-18,8.728897414265646,9.839065191543083,10.018870979821529,10.51880595642922,10.34631499451072,-32022494.283176027,10.78219019451606,9.532027337830513,5.2512280312936355,3.5660341714009194,2.595054999319477,2.677588577185816,15876499.859383753,8888080.701784438,9148912.721378114,0.16999135374194035,0.12323828963913652,0.5961954672648201,0.7194337569039567,-1.7158779645904652,1.4848046587237105,1.102572197663175,-3.4484154141800007,1.24660922276215,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-19,10.776969701450696,10.7222277160474,11.247346888675564,9.969606079673056,9.80515736585116,22241469.27908054,10.412627203609565,9.66683263872633,5.275910263236962,3.5202850699607677,2.581352284012531,2.6910331152569062,17815352.226691075,8843241.191394744,9255848.660862459,-0.09450291313136737,0.07431851315704943,0.6055494844682366,0.679867997625286,-0.6441300466678719,1.4774827352289173,1.1053909296228026,-1.553468728857185,0.6140038353771134,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-20,9.6434134329738,11.150292297336565,10.308950913209271,12.158022169119803,11.949870812411971,-10798924.836651266,10.414619698900628,10.133161240878199,5.319155272772325,3.1347574331751282,2.612624241953357,2.7110736625943965,12327155.194898356,8750430.85446121,8831181.110601885,0.21444533113762573,0.027397222506571974,0.644498829359109,0.6718960518656809,-0.17275777494543343,1.4050443042622396,1.1332409678051492,0.4722235495865335,-4.6089295982000325,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-21,12.942139330504702,16.683993500662382,13.358241231427812,16.728897441189872,16.43197341514083,207944778.1921309,11.625392187038724,10.730739177882477,5.372122805362735,3.1396185016773397,2.802823396484166,2.7972954522811873,20936277.966015495,11903914.59582295,9805201.143620182,0.2387404329735969,0.0800792442552943,0.6918893045002574,0.7719685487555518,1.2016958949043004,1.4843089100723896,1.6044442052387489,1.8911244549555832,1.8006964882882681,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-24,20.42145251556677,16.981680439696717,15.9969523399119,14.657392658761722,14.398436758215112,112300532.20437495,12.58635066922596,11.090071634996267,5.420116517743838,3.1269075991278426,2.8842136921748036,2.8485574676528858,28289213.036707915,13292235.941465402,10278642.01987089,-0.3494662999811913,0.1265626858011858,0.7159329478047832,0.8424956336059691,-0.015389716743926779,1.460779778797918,1.0572021007338632,0.8955025249415677,1.569613838770193,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-25,11.096319605943904,10.348994234889304,12.106730754504596,11.798414809955332,11.592644711883338,-51253367.41205323,12.835616612700482,11.427431578518457,5.454465652452421,2.7601913101352515,2.898071316473536,2.8710084751872555,26952474.287924327,13369479.535612462,10235738.71646413,0.04375733413327096,0.11620711090800608,0.7395820848318978,0.8557891957399038,0.5640269129539682,1.4909429117226143,0.7129026892468103,1.5767760134350568,0.22020300604366727,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-26,13.03382772502792,12.867064751533434,13.590898335754588,13.204969905711565,12.971258311655076,-45816394.55270296,13.468836801861267,11.715347292753641,5.49132869791945,2.592682534729532,2.9360884836868166,2.9080318650211243,25845748.02817861,12873892.913761359,10046352.745996967,-0.0048120997580423305,0.13947891531390513,0.7577294689371861,0.8972083842510913,-0.3231937690655006,1.4825613920774148,0.628896071257368,0.35569938082376895,1.1525008452853065,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-27,12.899304582693604,12.23879148136372,10.85041183499176,10.448395472056331,10.26615290107634,-20291087.472913,13.13209321959414,11.84912297114731,5.519347122052374,2.4327489517506513,2.92537108528281,2.920180747421498,22073406.086591884,12456936.575278021,9972966.583688263,-0.22832104363987818,0.1028052443049115,0.7639942756651017,0.8667995199700133,0.32813734512560927,1.4971506314736474,0.582744652423146,0.28253772104248664,0.5210043907052317,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-28,10.77363341014643,10.474958647754733,11.60657759055546,10.465812058720717,10.282335238496929,24464297.195618644,11.902165584265358,11.527028180590014,5.550671976131107,2.165037081519343,2.8939237462072165,2.929124751639918,11226277.585514814,13164256.23540262,10095361.009235073,-0.04667440075420111,0.03202581106969382,0.7307755571526153,0.7628013682223092,0.123649300143207,1.4400177140157377,0.336917113982194,0.9891407689035984,1.8163932470216617,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2020-08-31,12.41478031388003,15.152600312768428,12.39879925601626,14.6148507406606,14.35147082156979,51625647.63396096,11.892772396936294,11.534984737312637,5.593582359898646,2.175614255575247,2.9768260054042304,2.9789383629981394,10762483.530899294,13361432.372020207,10328193.71243312,0.14496470964339214,0.030546285535062504,0.7237646350498413,0.7543109205849037,1.0129821597713138,1.3431246515080606,0.497458815372753,1.407399551597842,-3.058332692259142,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
