Date,Open,High,Low,Close,Adj Close,Volume,PANW.csv_MA_5,PANW.csv_MA_20,PANW.csv_MA_250,PANW.csv_realVolatility20,PANW.csv_realVolatility60,PANW.csv_realVolatility250,PANW.csv_avgVolume_20,PANW.csv_avgVolume_60,PANW.csv_avgVolume_250,PANW.csv_log1DayRet,PANW.csv_logMA5_20,PANW.csv_logMA20_250,PANW.csv_logMA5_250,PANW.csv_log1DayRange,PANW.csv_HL_20_realVol_20,PANW.csv_HL_5_realVol_20,PANW.csv_logD2,PANW.csv_logD5,PANW.csv_Mean,PANW.csv_Variance,PANW.csv_Skewness,PANW.csv_Kurtosis,PANW.csv_Shape,PANW.csv_Location,PANW.csv_Scale
2022-01-04,5.221555279391325,6.28069946329957,1.572272062252921,3.153218216794329,3.153218216794329,1622170.3748198138,9.66037461137619,12.235805292836105,9.39886976925439,3.987461794778575,3.540844063247451,4.139773667910244,7309.992670003592,252894.73109222547,207194.3569615405,-0.5043717163336324,-0.23633408639572306,0.2637770687802968,0.02744298238457379,1.5493539671481766,0.752127612453207,1.149413381303452,2.0906572481258427,2.3874572556227407,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-05,0.6463438582208312,1.1051268830358367,2.368786382481545,0.6417315073866092,0.6417315073866092,-113774.42975485513,7.084675090184558,11.57387681242034,9.353664620322753,4.729817921825823,3.8185092086844175,4.173447179922599,50374.459101863045,260471.27989589382,207650.54857309483,-0.007161647013836122,-0.49081654635959887,0.2129823551046104,-0.27783419125498865,0.23401187608453938,0.7160997796906909,0.9323211355924566,1.958369167186505,2.555559068372449,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-06,1.408397594334616,12.58629506097121,4.025464139753552,14.23499654477203,14.23499654477203,4723042.278124549,7.400577076927547,11.603371057720445,9.370163185698924,4.7452276314584685,3.8107744487397595,4.18458850092419,395613.9089539763,320939.79610252345,230515.1290194733,2.3132508777889425,-0.44973768377987955,0.21376515245640926,-0.23597253132347032,2.147197255678348,0.816031860706744,1.1563474657516506,2.40530216735552,0.45711463039182176,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-07,13.439662903396666,12.86755033472032,15.004427549616524,8.408955478629693,8.408955478629693,993520.2676924895,6.833678388041011,11.472231974836898,9.356600980921943,4.797807046115806,3.8310149662842106,4.18217707987116,428528.88798937184,349998.16770368826,237236.91921876304,-0.46891298684166344,-0.5180664125991479,0.20384742313821375,-0.3142189894609341,0.7593455179227155,0.8155416696657509,0.7402643398712621,2.049912825283255,1.041863242002225,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-10,5.982899954996071,3.605192580630515,0.4968710943274601,8.230983674614293,8.230983674614293,1860186.7986786235,6.933977084439391,11.255741052762003,9.353294806723293,4.843571082469791,3.8565174837721816,4.1827411282938485,515806.83414114435,379439.32350870135,239835.41630678275,0.3190001378630171,-0.48444477183846285,0.18514964731154238,-0.29929512452692036,1.1340828654774728,0.7748407038519285,0.7322379279665716,1.7924280573661429,-0.6901646686897324,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-11,8.07892821202897,8.93292600543208,11.84898483836814,10.04007001958243,10.04007001958243,-2458314.778070384,8.311347444997011,11.118679132038368,9.359325274064217,4.836909717075297,3.8510244833039264,4.182639729131594,400201.62148303865,326459.5673362802,233156.98283903828,0.217324871592768,-0.29100475554180943,0.17225329689016936,-0.11875145865164022,1.0702329898468799,0.7732274211649058,0.6999710143626733,0.48926354861187893,1.9296140579323295,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-12,13.010752762074588,11.627492325488262,11.803839483929892,11.686671827649974,11.686671827649974,-1279798.8963179977,10.520335509049684,11.475624021860645,9.368217698382743,4.583240897594702,3.819961700327972,4.185224635872258,278828.1286935817,312460.1425103726,229106.53470550425,-0.1073271186798156,-0.08691503616182474,0.20290227092039612,0.11598723475857137,-1.7353007356046641,0.9177102352473322,1.4449043820843466,1.2400216133739022,2.401972433531395,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-13,12.05072518082828,9.238983486005893,3.048066084497009,-0.4532738346250937,-0.4532738346250937,1250050.2209086395,7.58268143317026,10.58926307147765,9.330782622306051,5.089107080159947,4.116572525473935,4.230985076893617,307764.3004811652,338629.8960599032,233163.71308995617,-3.2803836837918,-0.33397368180800163,0.12652167629575176,-0.20745200551224988,1.8230832827438268,0.95566035599427,1.3675514170290963,2.3507411375051954,2.6870492418920615,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-14,-2.42534551792032,-1.2902051024437071,3.23411062488664,5.068495353457692,5.068495353457692,-252025.68669340716,6.914589408135859,10.448598384031676,9.30671533904014,5.205432063620692,4.1909225113251924,4.238071538864458,321068.6910381543,337417.4202914267,236185.2474483075,0.7370700032343649,-0.4128342571181722,0.11573162443320682,-0.2971026326849653,1.5094663452374386,0.9643624745820613,1.4278089541626537,1.8898198749329973,1.2061085595278376,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-18,3.3683755417371657,10.56748226041691,6.653652037988422,7.370527784243208,7.370527784243208,906060.4713619146,6.742498230061642,10.218321777814356,9.303034240169294,5.236083158497364,4.219710164149568,4.239356953537545,-327287.9508688621,305577.6526301155,236777.520044755,0.783058723098053,-0.41575184815752736,0.09384175235347138,-0.32191009580405605,1.3645164910347327,0.9783329176731906,1.4464864047654835,2.057170576949443,-0.15029292510799022,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-19,10.138834007955964,11.32518989162567,11.326195514518249,13.200517662443389,13.200517662443389,1739105.277212174,7.374587758633834,10.326905784064067,9.322100473023422,5.276140519160973,4.226762167727474,4.246145856116572,157390.07855150508,346273.4225181913,249127.4903408901,0.2638830434773371,-0.3367126978555681,0.10236472543785406,-0.23434797241771396,-6.902148135852451,1.9494059177285816,3.7084235479049807,2.0958096391201453,1.150713676699328,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-20,13.992830849294464,13.20195082146472,14.951404840444525,10.606619477771488,10.606619477771488,-55374.127168115694,7.158577288658137,10.175209252915302,9.335255933785131,5.219161462808413,4.216323179552861,4.245005675053143,225994.42057972774,341948.70780754933,245236.30836194276,-0.27706683101596796,-0.35164303798709556,0.08615610331525649,-0.2654869346718392,0.559303750102284,1.9505103903230772,3.703875636107712,1.1743663342485369,0.0770095120711024,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-21,9.425207187378833,5.025852550787093,-0.2720596128622219,-1.925125202937167,-1.925125202937167,3042468.2349203294,6.864207014995722,9.181629632556918,9.304458004975432,5.543298066751679,4.501493728759494,4.298536818465579,379367.24329461856,331004.0834018942,253438.7368182288,-1.5883967097266753,-0.2908841875057625,-0.013288931914844924,-0.3041731194206073,1.6673128115598026,1.9728894340679985,3.6818364954331098,2.716391506509892,0.3865210425945263,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-24,-4.066144431495204,4.8895629437434565,-3.893078905194443,10.7463280024608,10.7463280024608,2723101.931125462,7.999773544796343,8.866713950044241,9.344975559420678,5.243907747883785,4.501097924292508,4.263920207062064,574927.7021691252,419505.5657702251,249725.79503142455,0.9718688787151438,-0.10289102543835045,-0.05253456572273134,-0.15542559116108173,2.172777256343998,2.0118662386388557,3.7767760979318026,-1.9681969931828742,1.736569584034725,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-25,10.903533219491166,3.704668077616233,8.188553757823911,-0.8535532758516098,-0.8535532758516098,-1182736.852553618,6.35495733277738,7.96724076309677,9.301231308533321,5.293470379869578,4.755066836055145,4.312148018027142,575189.1175432743,417217.8798644448,244593.18794367413,-2.5474342035360746,-0.22610303932858816,-0.15480856017589723,-0.3809115995044855,1.5004900098375582,2.026431461973748,3.7915671599092033,0.06912666114990212,2.107066565193273,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-26,3.4805312650447604,6.280612754232749,5.909345126446453,4.039128262760229,4.039128262760229,133798.17673448846,4.522679452840748,7.467247316961947,9.288475936573624,5.16037390234391,4.81006448698305,4.323008006639193,646030.3693095663,429495.9121147457,248093.99900746517,0.14884394764159978,-0.501421815324746,-0.21824805234341083,-0.7196698676681567,-0.9908321077398266,2.0450742673172764,1.2477153601057496,1.9031815374555199,2.2149978483717283,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-27,6.300458384149394,8.059306285581158,10.113182541930186,8.116873901024306,8.116873901024306,-449062.0602918263,4.024730337491311,7.197079556345922,9.277443063245752,4.964523251196291,4.816527992885593,4.322462125200935,678812.5372738139,428075.33478567953,246707.98746814346,0.25332270234882376,-0.5812174148333688,-0.2539106502914366,-0.8351280651248055,0.719728864486599,2.02349166815695,1.2361434095525143,2.1939332977768977,0.9121805272429078,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-28,7.416518698016731,6.473127580347693,7.139729823086299,10.883018980374205,10.883018980374205,-884908.2894226159,6.586359174153586,7.108456174811778,9.24985620788937,4.877003992472696,4.813572068870027,4.289866040823803,669502.1035152089,419713.92061711993,226466.37905528498,0.3834939138352845,-0.07628436741785766,-0.26332292041672667,-0.3396072878345844,-0.405561748669805,2.033107303608349,1.3077408452534858,1.9233563882832312,2.5500812329164484,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-01-31,10.201476477535394,13.545746939858477,12.891994464202073,16.169806280509476,16.169806280509476,619334.0816239114,7.671054829763321,7.354774042684133,9.275544120349762,5.209882521044308,4.858568469078328,4.3120301860985935,740604.3753639824,417966.9251897572,235041.10559827767,0.46061323082438144,0.04210450063131646,-0.23203164005100893,-0.1899271394196925,-0.42502647675525457,2.024926853346884,1.0080362042563948,2.086036295843492,1.6907373583363718,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-02-01,16.14567090188895,10.986213357072272,12.69284368872367,10.775724140774088,10.775724140774088,-525543.1149786287,9.99691031308846,7.507085740091718,9.27180472879751,5.265644120622253,4.847032939987911,4.310315058764325,620564.9938975471,375156.0226728956,236191.98362240352,-0.4043561187528471,0.28642873668428936,-0.21113070562685568,0.07529803105743377,0.5345208601086617,2.0124773978201227,0.7187248764438054,-2.2321747236975535,2.453525833613751,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-02-02,11.969335623296246,9.690348199750815,11.658670752124792,9.384151956264134,9.384151956264134,-1181975.709557461,11.065915051789242,7.818632427065208,9.27039452675349,5.178087131577793,4.846451983588984,4.310220018504655,480357.6896786834,363436.11018012866,235291.59835976997,-0.24332571020264,0.34736001012665857,-0.17031628037825233,0.17704372974840615,0.6771816837641719,1.9959698039189078,0.5841776091944589,1.9148107255192386,1.6761659773023387,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-02-03,4.700171545361485,6.676467752639567,5.86774927695096,4.010657056452232,4.010657056452232,-558384.3660378377,10.244671682874827,7.98707870451849,9.240100528367467,4.983469659767144,4.843523301681892,4.320495224323401,458127.19286453427,335469.2309048225,231590.2923592559,-0.15864392469035685,0.24893266064145728,-0.14572769132346985,0.10320496931798732,-0.21230441298254757,2.000069490560554,0.5312224645991762,1.9117721779552335,1.4125021288369555,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-02-04,5.424573321862695,11.446746984293767,7.009760838014813,14.499806585138998,14.499806585138998,947437.3751415703,10.968029203827786,8.000319206536838,9.248771707474628,5.00126335637808,4.867077108873771,4.3288927797621355,269346.94771538535,356476.1369540505,237563.99832318127,0.9831960643961006,0.315503163194839,-0.1450093126251306,0.17049385056970842,1.4899753500747817,1.974191525627222,0.7644817011387974,1.632305373399293,1.2855862298647573,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-02-07,14.206456333046972,10.969841621030184,15.02863977814954,9.80279840189067,9.80279840189067,-1965302.3055750972,9.694627628104024,8.070011352699886,9.24230619538936,5.0169443194209355,4.851712397825219,4.326844709646198,121405.819052006,325285.96891939075,231142.76507481764,-0.3710286364889852,0.18341699024440905,-0.13563655369818545,0.047780436546223645,1.4008869093769982,1.9869527631005255,0.6973245733247639,1.7565020583489193,1.8511296384487304,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-02-08,10.322284739138311,9.019165871531628,10.214889106306345,10.665547079505032,10.665547079505032,978961.9391833874,9.672592215850212,8.191739522944424,9.24354861559863,5.050478947852412,4.846278630082582,4.327210056049569,77344.5760772442,356799.42450515256,237216.66839797652,0.03271352232461602,0.16617007008857151,-0.12079958995668609,0.04537048013188548,0.17875121969799349,1.9785162292673533,0.7449137365435731,1.3439763276834418,-2.2056665593838902,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2022-02-09,13.311443904009394,15.871849731371569,14.765833967071202,17.266024019295514,17.266024019295514,-425241.0814104257,11.24896662845649,8.553037222930078,9.266568451481287,5.433594368114588,4.9062934780272425,4.354542461887432,178998.26091024213,349764.0921093875,238959.55137420053,0.26011653177642824,0.27398981856194626,-0.08012668259008301,0.19386313597186325,0.1007641564346997,1.9705083488690323,0.7936702426349315,2.009987709154817,2.064565447104842,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
