Date,Open,High,Low,Close,Adj Close,Volume,SPWR.csv_MA_5,SPWR.csv_MA_20,SPWR.csv_MA_250,SPWR.csv_realVolatility20,SPWR.csv_realVolatility60,SPWR.csv_realVolatility250,SPWR.csv_avgVolume_20,SPWR.csv_avgVolume_60,SPWR.csv_avgVolume_250,SPWR.csv_log1DayRet,SPWR.csv_logMA5_20,SPWR.csv_logMA20_250,SPWR.csv_logMA5_250,SPWR.csv_log1DayRange,SPWR.csv_HL_20_realVol_20,SPWR.csv_HL_5_realVol_20,SPWR.csv_logD2,SPWR.csv_logD5,SPWR.csv_Mean,SPWR.csv_Variance,SPWR.csv_Skewness,SPWR.csv_Kurtosis,SPWR.csv_Shape,SPWR.csv_Location,SPWR.csv_Scale
2020-07-22,0.3411063076325282,0.2976654440636865,0.5450150119257993,0.557512898958902,0.557512898958902,-2589687.792396784,0.5558755920110856,0.5997207991463742,0.30887914457436677,0.32837971529428445,0.30857502022475913,0.44722964282934463,590588.834872076,413379.0372223588,406286.6642294002,0.49129145892579146,-0.07591969832041857,0.6635141296493978,0.5875944313289791,-1.3969526883804417,1.377403546194205,1.824424500990591,-0.8313331254525721,-0.3802969488674857,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-07-23,0.5635635611755676,0.7027297840921563,0.6643633917540939,0.7152269298183089,0.7152269298183089,839881.2419582787,0.6197492206835227,0.62610272427822,0.3103420874346472,0.3144251199994269,0.3109575430532965,0.4479606091706494,614359.5321268875,429322.6946946822,412703.52367608424,0.23831975246355744,-0.010199540483456034,0.7018392570132058,0.6916397165297498,-3.2605734021287964,1.3833053002671714,1.1616307207266652,-1.1273429096700665,-1.1414107871792938,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-07-24,0.5682082242512463,0.3928613605853055,0.4580519228950743,0.3735846700548322,0.3735846700548322,-2105267.0696050404,0.6061279933063947,0.6172473127940963,0.3090890016323898,0.3191197041094238,0.3070648569369903,0.44734088232950164,495958.2009868518,388580.2280720521,400237.3107612605,-0.41934327106535735,-0.01817860085863983,0.6916405081052919,0.6734619072466521,-2.7304405703769725,1.3822824517391834,1.147360024621767,-1.6932096577704283,-2.686687954091849,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-07-27,0.4949252155744315,0.8867026602110499,0.6593490732773981,1.0715109548440642,1.0715109548440642,756707.8958671745,0.6218339314382773,0.6665194921156322,0.31113124100513406,0.3086949350462642,0.31847754784313864,0.44965476454706654,474375.07388761017,405381.7837142473,403178.5281667951,0.7724183671935083,-0.06939631884206257,0.7618545647112418,0.6924582458691793,-1.481248821691736,1.223919326464244,1.2328786528812392,-1.0320270431157306,-2.544278500742131,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-07-28,0.9689653594730512,0.6403874963843412,0.5618754204865235,0.2135968302545885,0.2135968302545885,1499601.5555748958,0.5862864567861392,0.6580504730957945,0.3075927813564549,0.3190336496134011,0.3156118138089074,0.4469083869897549,661732.4859949569,433059.70055507804,369621.3742329815,-1.5121385951700885,-0.11547313097342954,0.7605048654917043,0.6450317345182749,-2.5445028329316517,1.2233649309302386,0.8142666967898348,-1.8326574678850283,-1.7274482493300698,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-07-29,0.253085969085987,0.2901012188639527,0.5281132283901773,0.3922411439356921,0.3922411439356921,-1016781.1575171604,0.5532321057814972,0.6553566386311613,0.2985915712624487,0.32113785717206006,0.3155545114565042,0.4216384361702768,494928.76220371213,438078.75368487934,251055.46067458473,0.43814758398862075,-0.16940193932814535,0.7861029167296526,0.6167009774015072,-1.4354341463895142,1.2324092368869246,0.8039173800359396,-0.3867368652439881,-1.8001641597582365,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-07-30,0.3091132456648502,0.1979191146932395,0.197493466532892,0.3093773392043299,0.3093773392043299,706625.7150649996,0.4720621876587014,0.6531691041925202,0.2917772286512986,0.3234456579484013,0.3158045928090722,0.407344233867667,660358.0216581641,439871.83617005567,292912.0571889034,0.0008539937777256935,-0.3247253304025153,0.8058454653011893,0.48112013489867395,-7.76189746762754,1.6881829669339719,2.623377467935432,-2.345696070344671,-0.9017726544880913,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-07-31,0.3195372358443205,0.1843631607752494,0.3005313682702688,0.2504166559686576,0.2504166559686576,-678734.4579996639,0.44742858484146647,0.6443063558899444,0.29093387964881223,0.3322581616123665,0.31625373930970363,0.407210179464738,649242.6107694568,421570.5891111263,298016.90315081633,-0.24374765668005924,-0.3646573828617457,0.7950782972428969,0.4304209143811513,-2.152716073591986,1.6926703123797988,2.6611680535117657,-1.9531649860913098,-2.09420588751527,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-03,0.3291044767395945,0.6149302825632388,0.5233708721317205,0.7129408883897179,0.7129408883897179,-169192.4969769204,0.37571457155059723,0.6375258779937596,0.2904519510215779,0.329240736285864,0.3177603153243751,0.4066364617373509,494057.1514283658,401744.3120845987,313543.42969986337,0.773023252659819,-0.5287651322428332,0.7861567074868029,0.2573915752439698,-2.3907672230674946,1.6774119018422582,2.553901807025879,-0.907421308789909,-1.0256311946517347,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-04,0.819301831954311,1.4504726471111231,0.906251083265368,1.3444777882082066,1.3444777882082066,6630571.043010784,0.6018907631413208,0.6706472055333782,0.2891032373495054,0.36530072940232594,0.3385710212481714,0.4025422037300059,774773.9357115257,411291.9924916782,332660.5357138462,0.4953084019429973,-0.10816725226842933,0.8414593775498792,0.7332921252814497,-0.6083988285636521,1.736571894647533,2.8216856682972633,0.0898965819994159,0.12299693779566746,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-05,1.3124419558767544,1.0959657008495558,1.104455913942326,1.169490351532522,1.169490351532522,157163.37365514226,0.7573406046606868,0.674042990677392,0.2893426343806565,0.36980529948936997,0.35030601261269295,0.4030496246837775,689351.9273027511,466479.6593544175,342164.7017967306,-0.11532143348283666,0.11651919908534766,0.8456823213135146,0.9622015203988622,-4.768841179707643,1.7709494583851775,2.7916834778054964,-0.7840582318205911,-0.25199424953967026,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-06,0.8350820886249721,1.046348399242769,0.8596260710742811,0.703521082419412,0.703521082419412,510374.8292174414,0.8361693533037032,0.6579473740375725,0.28854272318136737,0.36059713495469625,0.34874088699192407,0.40202298139582765,370960.2276026485,482100.16579377704,358328.1035501754,-0.1714321857413564,0.23970621883059365,0.8242817871924663,1.0639880060230598,-1.6781326417529465,1.7553791424102014,1.530636064615035,-0.44479336601365566,-0.9310396057235341,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-07,0.8347516008700939,1.1761655780569695,0.8815276879951037,1.181222734609756,1.181222734609756,3379484.8378597246,1.0223305690319229,0.6943801300986218,0.29245059227937303,0.3752658653069486,0.3562991756258428,0.40592970445559745,727423.5075702642,492002.2449710061,370409.40095022053,0.3471712001239115,0.38682062308106224,0.864723811327503,1.2515444344085653,-1.222008167942561,1.7908098409186033,1.6105371656311702,-4.445402476061617,-0.07170431701978255,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-10,1.305907464781728,1.106942418064233,1.4351043381901682,1.101707006241866,1.101707006241866,-940354.0869765384,1.1000837926023526,0.7304630540078243,0.29414079393149506,0.3781350499252332,0.3575382821622966,0.40841840372033505,678331.589154159,436302.67757524794,374804.33212808246,-0.17003737359878054,0.40946297737348486,0.909620109974378,1.3190830873478627,-1.1142481334869376,1.8281586351675443,1.6600028982151185,-0.9208362374935404,-0.9447773556352439,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-11,1.0894527046854623,0.7120055204431859,0.6974270196515038,0.6043551930602726,0.6043551930602726,-1857847.9579998704,0.9520592735727658,0.7082109397522963,0.296603048147091,0.3714138773558039,0.3512530424696302,0.40842567626462367,398376.4543525882,459054.52844970836,364214.5730929945,-0.5892686502615272,0.2958853081870253,0.8703472802088295,1.1662325883958546,-4.228207384047869,1.8025754822044782,1.7543563427377078,-0.5501426028669186,-0.30093943738670487,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-12,0.6301215519810608,0.9218277537385492,0.9213371032327932,0.8806279906453875,0.8806279906453875,2053233.1926754704,0.8942868013953389,0.6901837759621521,0.29866667861602536,0.3524499557217813,0.3542250476505999,0.41007126545787936,322379.1359077503,477757.4929756345,369063.6558123874,0.33472253826828446,0.25906862655317164,0.8376297397868782,1.0966983663400498,-7.619778484524512,2.0866938417954386,2.791359746200539,-1.5092351047297277,-1.2418049642235853,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-13,0.8707533591430892,0.7035293641205413,0.646910398107936,0.6138966176539649,0.6138966176539649,4535403.64352067,0.8763619084422494,0.7010856675220442,0.2981409091712302,0.3461832463306687,0.3543688350968336,0.40958023819325406,541356.3012797295,537680.8624438186,394067.60397335957,-0.3495322281829807,0.22314905594982323,0.8550638628447624,1.0782129187945857,-2.871411261340702,1.9799611248560347,2.6804642573152146,-4.652112476191061,-2.4121269520138284,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-14,0.5485690324820194,0.3867005980667883,0.5505137398983964,0.4664842373794675,0.4664842373794675,-4866975.249197952,0.7334142089961916,0.702325339043994,0.2965781887553869,0.3452486032122308,0.3521884117107811,0.40818167987572407,335442.4031037455,447473.3661085545,378071.2622981378,-0.16208889804060564,0.04331388699263213,0.8620858531742727,0.9053997401669049,-1.8090288798193013,1.994958066577106,2.57124039491299,-0.8815421353163282,-0.3358385413260916,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-17,0.5138760176162291,0.5713924721396104,0.6751893952991219,0.6459006730142143,0.6459006730142143,-1926052.8270142227,0.6422529423506613,0.6849713094854721,0.29492744841729723,0.33852738299090684,0.3481464796393716,0.4059158324233274,183873.35777479192,428408.7310213974,372805.75004229456,0.22866370952107198,-0.06439473612603776,0.8426475648985206,0.778252828772483,-2.2653189506982416,1.9871192438371603,2.3423839339636605,-3.441892654204185,-0.7856872675157643,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-18,0.6428668851555992,0.6325849910807024,0.6198618454952536,0.795216553696215,0.795216553696215,-1469347.4558288152,0.6804252144778499,0.7051654269945189,0.29512947310400883,0.3320740411959454,0.3450043295761526,0.4061530879796569,172440.33884458063,435674.4277842735,367222.33753818774,0.2126767908733419,-0.0357145053553165,0.8710182715729099,0.8353037662175934,-4.364332457188868,1.9890969091293949,2.3499831978484074,-1.1125114876084232,-1.656207975044625,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-19,0.7897147385574357,1.2623781177356372,0.9211417777792796,0.8028224479711659,0.8028224479711659,4827778.789500394,0.6648641059430055,0.7174309044451321,0.2961406094595752,0.33086147473852,0.3466319956026343,0.40710378971942285,543313.6679394396,497308.58719149913,390345.14446732844,0.016461788809277313,-0.07609397476394857,0.884842269081567,0.8087482943176184,-1.0751799627160858,2.0030207065205747,1.2423443296090284,-1.8520078464827863,-2.553542607736174,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-20,0.8268722651168119,0.4010581515309219,0.3892774863030572,0.2752617080395181,0.2752617080395181,-1805307.5656660397,0.5971371240201162,0.6954326433561925,0.29618060822680325,0.3453257245576387,0.3477233369818736,0.40710123488809014,411054.22755822365,470270.5498066126,386421.5929682159,-1.0999279166526486,-0.15238738481882222,0.8535647291342349,0.7011773443154126,-4.441295631396865,2.032350653147046,1.531624703852138,-0.6540133064526477,-1.082832714732062,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-21,0.2672614869302103,0.4022706364447295,0.5623542815722864,0.7740349552854626,0.7740349552854626,-1471501.4361377386,0.6586472676013152,0.715455157617724,0.29636315307597505,0.33719597993165196,0.34526281829186756,0.4073060007166671,442742.5092315886,462667.04355010786,380239.8800152974,1.0633895034907874,-0.08273078705735387,0.8813333534052278,0.7986025663478739,-1.832058818304007,2.0468271174944355,1.5279635410646555,-3.5478142679142803,-1.1791152690563982,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-24,0.8841826067757923,0.9490070894664172,0.925450887176126,0.9497366876778416,0.9497366876778416,174653.46464018757,0.7194144705340407,0.7093664442594129,0.2979628165454432,0.3314793082961118,0.34803824790819377,0.4090868606647457,413639.78767023934,473968.58891106286,386015.7106821025,0.07152116525406012,0.014065406144302668,0.8674035376141382,0.8814689437584409,-3.7483661263033357,2.0277858675803393,1.5431509659094398,-0.3938206987023756,-1.1912671485667587,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-25,0.9135211429539928,1.375584409521391,0.9084488373187876,1.5158820358800646,1.5158820358800646,3951031.34624952,0.8635475669708106,0.7744807045406867,0.30135102034834876,0.3559697397146704,0.36851721092933803,0.4156263807404183,536211.2772039706,528553.7688559914,397576.116865849,0.5064462298843468,0.10885623620598342,0.9439169802587124,1.0527732164646957,-0.7611357589410755,2.087056226407548,1.6389424672973336,-0.298612147897247,-0.327580213045622,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-26,1.5577064058957557,1.7380793967271142,1.590250091177654,1.316721245769184,1.316721245769184,5454666.935423466,0.9663273265304142,0.8207047096323613,0.30403382779863586,0.36366259710891685,0.3790075923749229,0.42000171090608535,859783.6818510018,623093.5854225573,424937.92867467034,-0.16806974487984902,0.16333925098216373,0.99302440230558,1.1563636532877437,-1.9116970117094751,2.0720399717625537,1.5112388287356882,-1.002435507858177,-0.6657289243561815,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-27,3.4622684306184563,4.152139427736342,2.953162706986258,3.214019675713105,3.214019675713105,6137552.560827823,1.5540789200651315,0.9659368264578001,0.3161459840916975,0.6306810311563923,0.5075030794422988,0.4584825803401954,1131330.024139143,729886.2777882057,441653.29380308616,-0.07440160085945835,0.47553987971834644,1.1168943531493696,1.592434232867716,0.18146846030233452,1.8463692503126954,1.4699299035551674,0.5295321445763177,1.0779870321142642,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
2020-08-28,2.3438006280100003,2.067443220349509,1.9544994566407867,2.4340421149495493,2.4340421149495493,632735.0155043695,1.8860803519979488,1.0751180994068448,0.3247696899596477,0.6868067112834,0.5558808000183849,0.4776398152348079,1196903.4978143447,730798.2234922185,444842.592928518,0.03777948540112555,0.5620702722976931,1.1970695095976776,1.7591397818953707,-2.180865250441263,1.846073953117043,1.4909711116002173,0.110933738621337,0.5068219154098053,0.8846870070713719,2.170016574548469,2.5850720267743226,13.868582901367372,0.17045773018009186,-6.87378618409722,7.641069494931285
