Date,Open,High,Low,Close,Adj Close,Volume,HIMX.csv_MA_5,HIMX.csv_MA_20,HIMX.csv_MA_250,HIMX.csv_realVolatility20,HIMX.csv_realVolatility60,HIMX.csv_realVolatility250,HIMX.csv_avgVolume_20,HIMX.csv_avgVolume_60,HIMX.csv_avgVolume_250,HIMX.csv_log1DayRet,HIMX.csv_logMA5_20,HIMX.csv_logMA20_250,HIMX.csv_logMA5_250,HIMX.csv_log1DayRange,HIMX.csv_HL_20_realVol_20,HIMX.csv_HL_5_realVol_20,HIMX.csv_logD2,HIMX.csv_logD5,HIMX.csv_Mean,HIMX.csv_Variance,HIMX.csv_Skewness,HIMX.csv_Kurtosis,HIMX.csv_Shape,HIMX.csv_Location,HIMX.csv_Scale
2020-07-22,0.4944739460075009,0.411656326628985,0.3808444260482022,0.2762020643482694,0.217744518040488,-390733.68089848734,0.24803540232654306,0.2574986371439819,0.1428298374784406,0.16712854888837766,0.14980743971788113,0.1817544777146058,209461.68844563994,96028.5075130167,81899.91621245118,-0.8201720221852208,-0.03744294015136587,0.589360453438275,0.5519175132869091,-3.479854281136153,0.8742229491516527,0.5307883426506249,-5.83036922460679,-2.3791196127069116,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-07-23,0.2407110525760121,0.1698358767877068,0.1668961236871564,0.10987102317356,0.0866169465376662,7520.556328607374,0.23187615111341153,0.25528353634092815,0.14262935988795744,0.16917556902789077,0.1498974373834686,0.18178886383719106,212077.54791782162,93473.21467969568,83191.23308596497,-1.0221017782799748,-0.09617143694688407,0.5821254580615999,0.4859540211147158,-5.829429680562634,1.1452535128824815,1.411768799838364,-1.167506184595207,-2.5158246503496953,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-07-24,0.0706524544736746,0.0649671755906,0.105960499138868,0.1720271658731493,0.1356183868078582,-489098.8393873621,0.211684042673145,0.25648186847015997,0.1427545687317539,0.16818661725818776,0.1401996531002232,0.18177314845319703,200894.5910831546,55130.6449451146,82962.56752559142,0.6520721124033427,-0.1919631756623378,0.5859311207367083,0.3939679450743705,-3.1943460658238947,1.1501796294933364,1.3919696928897183,-2.499499027750102,-2.2930255097467134,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-07-27,0.2673127582030439,0.2668228185219261,0.2723704997221507,0.2867439662649276,0.2260552769278061,-316902.5001773665,0.2127587959765785,0.2594640818750476,0.1431134405259809,0.1670302796455627,0.1402363986202394,0.1818489766507172,195257.3328892065,49563.03186071985,82342.42699777354,-0.16763979436712534,-0.19845916942351788,0.5949806740502182,0.3965215046267003,-5.194375240288593,1.2544879753388956,1.4821978084956393,-1.9701328515214893,-5.2262262164822815,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-07-28,0.2268951617195416,0.1828789145108622,0.2371339606888614,0.1486263580058455,0.1171698923485013,-378972.5222992094,0.15664100413246396,0.2606374730017329,0.14324064912186074,0.1658830004372219,0.13948797495945353,0.18181954052170698,164408.75443590965,52983.41732025847,82395.33955300486,-0.6608631152377309,-0.5091738602391823,0.5986043726201171,0.08943051238093487,-2.914059273781415,1.2045422972731479,1.3035832982100652,-3.99277251294402,-1.2708644591279032,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-07-29,0.1865454079136785,0.3326726726194877,0.2700052384567821,0.4095669278597755,0.3228833408608513,121556.31808214454,0.17766876869653664,0.23588263368949886,0.14434745767622204,0.10357146006035169,0.13705865073676088,0.18206835610879712,-262072.4064717723,35679.172201891044,81319.98944988739,0.5486164006614241,-0.28341339970821416,0.4911110727134611,0.20769767300524694,-2.769913357618078,1.0591489325389234,1.4241565823137405,-2.334818410053631,-2.252473679959741,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-07-30,0.3443259452352056,0.3409339359908814,0.3256325888960996,0.3366458478742404,0.2653957926753376,323872.8818719429,0.2134245379240709,0.22994980531415304,0.14529339925678988,0.09787927287047012,0.13645463145610656,0.1820805238138255,-215882.9651638898,43264.14952341542,80818.88303061656,-0.26036645497851024,-0.0745777294979133,0.4591059061742002,0.384528176676287,-4.179814409048941,1.082975012432971,1.0234230174796035,-1.9090178153519237,-1.7216057334339208,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-07-31,0.2669443379561125,0.1802794854550393,0.2570510561190069,0.2261756105775001,0.1783060054701239,-113904.91432410583,0.22196206165652405,0.21592514129460363,0.14589301757650153,0.08220252986050566,0.1346787089386688,0.18194081062384204,-120592.47889908051,23595.187194498783,78665.88034964229,-0.4035389584614923,0.027574694294220884,0.39205818274916066,0.41963287704338154,-2.5669208810059425,1.0418456182521403,1.1266005956540301,-1.9339407215789393,-3.1538463618654586,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-03,0.1944246732645576,0.4578924512463587,0.2612151538520679,0.4438301396163409,0.3498947747255729,1111532.0343083383,0.24672996121607743,0.21903049511830558,0.14695304625415812,0.08613900441046983,0.13455600271967427,0.18235547532025373,-97397.06692406622,31207.3454524436,83372.26987115937,0.5875876615820406,0.11908349690064501,0.3990978447196283,0.5181813416202732,-1.6261909776641346,1.0709137521952523,0.9150558080095911,-2.4710157914343487,-2.0887689243995338,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-04,0.5158322713732364,0.5910122498464143,0.5689171160254598,0.6513110127764392,0.5134632399554846,1150858.2027191014,0.3259886307374741,0.23887594335859247,0.14860145317640908,0.10495389032479296,0.14074134273210095,0.18379858615583297,8111.558810395026,60391.56411912992,89191.14914451451,-0.004603217588951157,0.31091815399494893,0.4746764403748817,0.7855945943698306,-3.812397883800689,1.0721591373758572,1.0221790745080275,-1.0931555005977416,-0.9256005651820427,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-05,0.596954455734231,0.4251649291407697,0.3916071625375701,0.3572748330075814,0.2816584666347608,-144348.77479781676,0.317743655892256,0.24388613767643225,0.1501866618845085,0.10445904591844728,0.1411641984884823,0.18322716252852253,1434.996828534396,66320.1400276545,74878.74618373608,-0.7511455962041304,0.2645434766379185,0.4848225344915707,0.7493660111294893,-3.394486948965947,1.0618212168560344,1.0265530776606966,-2.684778479096794,-3.1887134614546397,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-06,0.5128973167360411,0.4418924297034818,0.2006656168880409,0.1568346171087804,0.1236410553300078,671142.3916120825,0.28939270842319004,0.2340286402571413,0.15187279012675176,0.10610899795919582,0.1410029308475236,0.1810133944690267,47060.6890158046,87287.84336425061,78168.04741925871,-1.422693010093849,0.21234111625362453,0.4324002387462204,0.6447413549998451,-1.4220176560642719,1.124907738444798,1.0525947706671026,-0.9420645806870098,-1.9536569165071187,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-07,0.0381581525536844,0.1057605937854595,0.3118173004678168,0.2393649058156008,0.1887040452970168,-1174364.9586055884,0.2914723163885686,0.2328738185968083,0.15340411081507624,0.10648865147892657,0.1391860170331573,0.17968906042215668,275.4245541515993,62405.92336107922,73806.811210719,1.5984404576160363,0.2244482759858863,0.4174210692009615,0.6418693451868479,-1.579603872916736,1.1640425887982848,1.1409082734098646,-2.375645999106316,-4.5661379687824315,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-10,0.2957324769915512,0.2299882991947548,0.1840119632566033,0.1197279707183098,0.0943877118970157,228673.5322076627,0.2403709038228571,0.23102126970755718,0.15424038085776196,0.10864657879792343,0.13830355276863557,0.17892124949035607,-6961.854933153203,68765.46239030863,76778.80195631033,-1.142044357612527,0.039673380046112455,0.40399748282574127,0.4436708628718536,-3.079628450987846,1.1107042124936244,1.0889683095076013,-3.531761406435197,-1.3645052265558357,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-11,0.1501535299743537,0.1722320579887131,0.2332168946855399,0.2052361707206831,0.1617984690588096,-90247.92090140784,0.17003794964352212,0.22980735139702144,0.15565451836911817,0.10930879114132609,0.13782891419272666,0.17756777258974868,21165.07385137924,74178.21634232723,74214.17632817278,0.07469323883826613,-0.3012197099818411,0.3896024298163399,0.08838271983449887,-2.797130024450186,1.1080939444940154,0.8976663320673222,-3.615421718756365,-1.0450769125697525,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-12,0.1742088939358184,0.1499125007445543,0.2626445507283903,0.2393728238123249,0.1887104996890873,-441922.6196672912,0.15144835625438743,0.22372404579243077,0.15662197361685226,0.10796618329114971,0.13777225298645512,0.17708376330251696,-17158.79270903258,68647.14125984069,74493.91835704457,0.079958974054216,-0.3901686699420972,0.35657826341709226,-0.03359040652500496,-2.182741515190517,1.123551863711124,0.7280125423247819,-2.361032466446052,-2.375715437612542,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-13,0.249241164843831,0.297906645242779,0.2858696874303179,0.3268828633755731,0.25769897274431,58095.96199210838,0.17825993973724788,0.2282383342994801,0.15791141744631573,0.10737368258879934,0.13757314284896704,0.17663908760659056,20907.136450457,75747.18301939282,76627.12234402861,0.033371170155886025,-0.24714758821518362,0.368356182126151,0.12120859391096739,-4.419773544412388,1.1489371424402048,1.0690589409353577,-2.3444440449115387,-2.009483352901454,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-14,0.3007632031547995,0.2227592456302853,0.2695161913144761,0.2335692591606841,0.1841350325979824,-501842.697748974,0.177346137197441,0.22561613947891965,0.15891588958035974,0.10779880482890009,0.13694819065103975,0.17606815023044567,7216.7328700928165,64640.262497048374,75105.9448185901,-0.49065389338413834,-0.2407316570001738,0.35045999140610096,0.10972833440592726,-3.0627924634981576,1.1480998688389419,0.8179763214345539,-5.387046489049765,-5.388458137014539,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-17,0.2015972883449324,0.2479146334553159,0.2847099959123853,0.2585664196688735,0.2038416256335722,-232295.1748628011,0.1992369199447523,0.2247741452400663,0.15992964076199728,0.10790509083435582,0.1360475797016701,0.17559174203517056,22884.132883016173,61655.07318726057,75494.99220252734,0.011071261962183013,-0.12060143006275756,0.3403621258478135,0.21976069578505597,-3.3023834619367936,1.144273776110158,0.8220725320189443,-2.9214164480895635,-2.2122516974382624,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-18,0.2599664779699564,0.2962631671937186,0.2818029041054783,0.3349269145336011,0.2640406555723644,214966.8864148752,0.21968535724746324,0.21808823544023084,0.16117750783776416,0.10051205383182804,0.1346479420530296,0.1752167711215731,-19320.79190667731,67150.90852346712,76110.85078815397,0.015550397851507263,0.007296597692714428,0.3023934398308741,0.30969003752358853,-4.236350868209543,1.147589004440205,0.9132428991074463,-2.5269090535374117,-2.280410902494397,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-19,0.3404154259437653,0.2415130760049746,0.2420233797660351,0.1535576597925154,0.1210574634159584,43743.03797649383,0.20615474999283748,0.21325388270900433,0.16187187757044427,0.10282796557862292,0.13385409228867437,0.1747096772656855,2403.044037071751,73158.54959485708,76983.66183148649,-1.0339013756515039,-0.03385629318935673,0.2756782503890742,0.24182195719971747,-7.580504399628524,1.5019949787622215,1.807154706942513,-2.4915185134518603,-2.693363043286348,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-20,0.1338042934689247,0.1403726367513518,0.1525733090104877,0.2024472628339362,0.1595997864070506,-212680.2037604805,0.1865349127253856,0.21690302470247355,0.1628508650016352,0.0993329709658317,0.13383083577001056,0.17400424172453535,-8606.993967382643,65485.60715391673,74627.2627012278,0.17629111082736573,-0.1508319417188731,0.2866155195283554,0.13578357780948214,-4.406264225553191,1.414881270650001,1.8073527792920514,-2.2591342130361465,-2.3217762066627565,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-21,0.2416617824680771,0.1859566367530294,0.2032153944037684,0.1289365173858265,0.101647591964586,-235654.7205847112,0.17003742459870633,0.21520448496031,0.1636003699682723,0.10107127890488223,0.13219819784880738,0.1733314625842189,4065.211972749901,58554.569468467496,72036.68768641532,-0.8660273051894097,-0.23557011144384885,0.2741619833782479,0.038591871934398954,-4.059435574437769,1.42191697445265,1.6553525816933352,-3.94197350462725,-2.4951092319770973,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-24,0.1552769501878015,0.184432551828984,0.2350801978377346,0.2298441885994377,0.1811985056450464,-220684.59511241305,0.16550880060100115,0.21296164639617196,0.16493806685411147,0.10131522601222953,0.1307534828838901,0.17216304908372712,8876.107225997572,58974.36470319464,69281.46898400257,0.15438284864268945,-0.2520877163880454,0.25554203458933167,0.0034543182012863,-2.9828625250091174,1.3621685451681051,1.728180757982453,-3.8351212605872407,-3.7878992264614304,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-25,0.2460446877777218,0.2020594076442492,0.2103720843743666,0.2690846947966796,0.2121334989329826,-163004.35470043682,0.15512736927312482,0.21770982672539602,0.1660073600765786,0.09878324137971792,0.1303068652936521,0.17161966486919092,19674.515605936198,59611.81997506521,66686.84292053616,-0.148297388632958,-0.33891658933743585,0.2711309808770784,-0.06778560846035746,-4.789973612460168,1.3969756860960094,1.7124695688087674,-2.202867304905629,-2.958298605457647,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-26,0.2816552428304768,0.2489338557521905,0.2407241328849498,0.1851344270247028,0.1459512078140115,-252215.24453843688,0.1601061181527354,0.20886322007305408,0.1667818400273202,0.09677076252111207,0.12970411560974476,0.1710875775025319,985.9374749071314,57391.072295551254,67504.92881838392,-0.657411407069582,-0.2658427544650896,0.2249929770483992,-0.04084977741669052,-4.802436111600231,1.421479704531813,0.7507311955191387,-3.3453664099377844,-3.6931387360686165,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-27,0.1557081259007948,0.1430092661659117,0.0936811788586049,0.0603012896740309,0.0475387218549729,493811.79906460864,0.13769390524231986,0.1979703665320358,0.16712021709952188,0.10218239777718272,0.12899696605497624,0.17076616214376228,9482.883334540418,43241.42997081551,71822.32345942759,-1.1864386910553273,-0.3630842118896655,0.1694039392030025,-0.19368027268666288,-3.009261637905859,1.416720879550595,0.9030883408292291,-1.8042687222389022,-2.1887113370500564,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
2020-08-28,0.0795592850896778,0.1557508945650179,0.162683464465541,0.2407864897685829,0.1898247602715952,-193277.2505158744,0.15532933890372172,0.1985463042721094,0.1678349613378385,0.10209815597441967,0.12888560623707593,0.1704843913898293,5514.2665249519905,42123.53436184164,69923.3733656832,0.8695988640623977,-0.24547471390125725,0.16804122024645038,-0.07743349365480687,-4.971524697507057,1.439183905656906,1.0205529352672214,-3.1264435901601138,-2.428407212212454,0.3547921141223484,0.15411607149650514,1.9991643867491,8.125215851619261,0.2273991975657207,-1.2171437588564862,1.5302838654755366
