Date,Open,High,Low,Close,Adj Close,Volume,GOOGL.csv_MA_5,GOOGL.csv_MA_20,GOOGL.csv_MA_250,GOOGL.csv_realVolatility20,GOOGL.csv_realVolatility60,GOOGL.csv_realVolatility250,GOOGL.csv_avgVolume_20,GOOGL.csv_avgVolume_60,GOOGL.csv_avgVolume_250,GOOGL.csv_log1DayRet,GOOGL.csv_logMA5_20,GOOGL.csv_logMA20_250,GOOGL.csv_logMA5_250,GOOGL.csv_log1DayRange,GOOGL.csv_HL_20_realVol_20,GOOGL.csv_HL_5_realVol_20,GOOGL.csv_logD2,GOOGL.csv_logD5,GOOGL.csv_Mean,GOOGL.csv_Variance,GOOGL.csv_Skewness,GOOGL.csv_Kurtosis,GOOGL.csv_Shape,GOOGL.csv_Location,GOOGL.csv_Scale
2020-07-23,6.0642258658293855,5.594023185959664,3.975259791083893,3.3625279392581007,3.3625279392581007,6527735.108992841,5.57434798746541,5.296428333181522,4.098780230775984,1.471721524903383,1.1950999133266558,1.717010593313953,1690371.969613945,314619.2366227114,1867244.480813114,-0.5897138406834662,0.05114266359955748,0.2563432692279177,0.3074859328274751,0.4816625212582056,1.6992072356742736,0.7473901979757377,0.8945649401796214,0.5225571881145871,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-07-24,2.402600127450356,2.724247955996468,3.6492425465164686,3.984527074422175,3.984527074422175,-1448361.1876831166,5.340516534407685,5.265500841224048,4.0917494580869604,1.4933984418608979,1.124653211824469,1.713849819524608,2049525.6444399145,-503369.66674833,1999895.801432322,0.5058670914165168,0.014146109983978791,0.25220364863653794,0.26634975862051663,-0.07796738957329764,1.7058600789986667,0.49347174861074256,0.7593307081942928,0.15628320320091768,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-07-27,4.635229564657792,5.128581474183406,5.521992458848494,5.455622924696627,5.455622924696627,-2951040.3394452445,4.946569960837699,5.509677307981826,4.095713401573594,1.0049920412098032,1.1181352307548489,1.7158605709423183,-1575242.122708133,-162341.1491873426,2058463.9095496335,0.16296107980607644,-0.10781165747110756,0.2965651416850287,0.18875348421392107,-0.9329004510349764,1.6402572755231373,0.5206887021818181,0.7386438248701006,0.6778979334791967,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-07-28,5.189593978355831,4.27945546014778,4.469305205109848,3.758990183888628,3.758990183888628,2457478.0834796503,4.5366081530494045,5.48504611080107,4.094721149640133,1.042775132895159,1.1202630650257812,1.715983768303178,-523301.1294649807,43510.84244812435,2049018.2244787447,-0.32250510937068116,-0.18984587042097267,0.2923268807407935,0.10248101031982088,-1.6615223356706863,1.644069685593296,0.8182118816169869,-1.489271539035706,0.7177466370755586,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-07-29,3.938770581461533,4.914385942852881,4.799044526850345,5.31819565745203,5.31819565745203,-7188996.112253863,4.375972755943512,5.505479435559753,4.100718078212447,1.034878291304112,1.1192645166035189,1.7176351186296186,-602022.4756861337,274630.79455226037,2029028.4627782456,0.30026544423729734,-0.22961501800022482,0.29458175790836183,0.06496673990813694,-2.1598587141012304,1.6601631590950472,1.089553433239568,-1.984660467320954,-0.21918018392946725,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-07-30,4.034783747359889,5.172676189136773,4.370759230879649,5.684635240160148,5.684635240160148,10098066.5142328,4.840394216123921,5.509543981029912,4.110772199868473,1.0354423751393542,1.1188913991705765,1.7195271966487198,-151163.82384797605,460716.6789959466,2070813.240896588,0.34281425726783094,-0.1294856906522366,0.29287096363633164,0.16338527298409508,-0.22075021979689682,1.667970088021445,0.9005830000949391,0.6552610057752596,0.8424750927601556,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-07-31,4.261191299496993,3.1709740076428403,2.494620978894005,2.71903793187078,2.71903793187078,59826203.68373817,4.587296387613643,5.330205626723993,4.1157624219678555,1.189434292722064,1.157950128820391,1.7136371513164277,2015503.721808429,1627185.4865531265,2255907.9792514686,-0.4492706527337024,-0.1500989883320292,0.2585657208607301,0.10846673252870087,-0.39104010737780714,1.6575172641726421,0.8274429045045516,0.9551874408442302,0.23545872139404828,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-03,4.065843404677878,3.644247150461005,4.444512859352578,3.5896104672866045,3.5896104672866045,-15027168.038820706,4.214093896131638,5.1642472897713265,4.116525779024325,1.1891453074497462,1.1664221855910148,1.7133589606708703,1423514.8729420397,1487848.0011620966,2212970.156424661,-0.12457750942539957,-0.2033247620078104,0.22674980898878097,0.02342504698097056,-0.22281147034473267,1.6491085925256899,0.9139610027775971,0.7395653780648304,0.6238037783996643,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-04,4.04772074911714,3.7841139943842848,3.882610709089249,3.486849443787605,3.486849443787605,-7715538.258134615,4.159665748111434,5.067928022332827,4.1164234572722425,1.244638721919666,1.1749991952426975,1.713395945580238,1086435.2217018919,1391429.5879561135,2202307.881861699,-0.14915535437260147,-0.19749733794364313,0.20794736652147738,0.010450028577834398,-2.3177320846094176,1.644138149347253,1.0775297700590671,-0.26421100314828033,-1.3014359196632528,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-05,3.722677969680994,3.875188268543198,4.451152661826562,4.151696627656165,4.151696627656165,-9637678.795739412,3.9263659421522603,4.974952864647118,4.1132822385562084,1.2399112059081265,1.16571498622212,1.7126051930782027,1088047.5464615456,1278060.3752301848,2172203.948381299,0.10907378302182326,-0.2367015946907735,0.19019458813574544,-0.046507006555028166,-0.5517094374133906,1.6422286612615762,0.8921275011433899,-0.5761001305731426,0.1540069807566402,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-06,3.994260941279173,4.864766270909669,4.372199393051332,5.431812712787426,5.431812712787426,161041.7496001795,3.8758014366777163,4.93170594404239,4.121761205259001,1.206002106340164,1.163485517407909,1.7138693983028244,783708.1116962205,1296883.376946858,2214860.864969791,0.30741434498262427,-0.24093249768425568,0.17940441244942895,-0.06152808523482668,-0.708125034983214,1.6429362151764548,0.8465616494676884,0.665243092059092,-1.3750675092368956,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-07,5.748161384314969,5.22496862142178,5.065458678358453,4.494156285736892,4.494156285736892,-5808387.205231238,4.230825107450938,4.818541289533961,4.1283830233514145,1.1294238487722101,1.1438631495904872,1.7120893137420765,649261.4432751404,1111707.6281623025,2205248.2168301158,-0.24610209473488728,-0.13007421033313749,0.15458543469310135,0.02451122435996382,-1.8356490197452022,1.6544039094548968,0.9005551738258669,-1.0716014148428594,0.573867098938914,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-10,4.066688385488121,4.176428842150287,4.262935912591438,4.448169942627771,4.448169942627771,-9825536.860308204,4.402537002519172,4.805959043261212,4.1288675179773815,1.1322143902981574,1.1429998748218917,1.7121628946042287,-163299.72179683772,972082.7073180355,2151068.408469055,0.08966375899381832,-0.08767564903570531,0.15185345462788033,0.06417780559217492,-2.4475291291807144,1.64417359273674,0.8915507669282096,-0.016492486299932545,-0.15249932283669818,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-11,4.5092798193828685,4.558062726148712,4.425895936560323,3.653742150002152,3.653742150002152,5291834.598588467,4.435915543762081,4.71157412746979,4.134546646192226,1.1462703751493157,1.1546764047149771,1.708202453003604,167423.9457115206,982158.4116190111,2139507.1317957453,-0.2103855665185665,-0.06028803136702719,0.13064437754556302,0.07035634617853578,-2.0236905965249132,1.6454778073514735,0.8381757935313172,-0.17386048990674816,-1.7904041507998647,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-12,4.117987729377056,4.564431920703882,4.756852198952821,5.389201675486618,5.389201675486618,-7114341.98067742,4.683416553328172,4.724342530475879,4.143309783351199,1.152626179012668,1.1554346316746866,1.7090000042281275,138220.66427701694,729678.4216059787,2121362.4618457905,0.2690326329484647,-0.008700527926946778,0.1312334712614095,0.12253294333446274,-1.6480733500000755,0.9204762986126716,0.6448197816467448,-0.0607784174798575,0.21309729450730053,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-13,5.330691708352504,5.783253486646082,5.738480771561555,5.285342513287972,5.285342513287972,-3437821.8764200434,4.654122513428281,4.7361665384238325,4.149571127254467,1.1573337503372505,1.153692935355573,1.710309895367598,323566.8539046527,851081.4844216445,2122164.101221749,-0.008543580392513102,-0.01747467246373259,0.13222307525447316,0.11474840279074076,-3.106156363392169,1.037539643029416,0.5809696829269577,0.48956135111741966,-1.9209332876029126,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-14,5.106561636923644,4.273976684634313,4.647128874194067,4.325455069681041,4.325455069681041,-2852398.17048632,4.620382270217111,4.694755074922345,4.148582905901455,1.1564253313711972,1.144441401501567,1.7101359043091247,-18110.826404599007,756552.1393900287,2118218.9855045653,-0.16600895497863935,-0.01596849994186744,0.12367913661228429,0.10771063667041693,-0.9857689276482622,1.0371866691235296,0.8012521234785728,0.061797210118289495,-1.77962608106348,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-17,4.970680815722467,4.732475644714327,5.002816220929574,5.08801551717373,5.08801551717373,-4026642.783595949,4.748351385126303,4.577888061153703,4.1562994696166715,0.9688405146008449,1.1441639063513054,1.710004535949534,-75691.29055474054,795955.182611954,2123047.756684039,0.023331060010394547,0.03655971122813789,0.09661264194244376,0.1331723531705814,-1.3080727214822259,0.9593083995567437,0.8190082976324808,-1.6228930475678511,-0.44652842151541977,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-18,5.324702626682324,6.330555670942744,5.64993347369434,6.783542545530764,6.783542545530764,5768016.227635305,5.374311464232025,4.626625227288736,4.168086471088728,1.0547299505002814,1.1687804285710117,1.7179308917382254,404022.2072655984,978571.8137613081,2181162.5656912234,0.24214259955625472,0.14980275639794272,0.10437065907425543,0.2541734154721979,-0.3847479032120706,0.9592835514603667,1.0180641244336286,0.8993835987326165,1.1409692311219704,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-19,6.318206651337569,6.035396987291726,6.078385892325301,5.155573472679805,5.155573472679805,4218579.421135824,5.327585823670662,4.578335268773651,4.1740521967690425,1.0035601916985488,1.1672846969736506,1.718763242407107,865752.1889303554,832806.2723808471,2205019.3726370926,-0.20335705299795676,0.15156274080086032,0.09244813982588504,0.24401088062674542,-3.146813219057111,1.0418037702732867,1.2675682078537567,-2.694769449399861,-1.4540243041219418,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-20,4.922207555851017,6.081550257049791,5.191495311079741,6.722535143099684,6.722535143099684,-1607032.866267424,5.615024349633005,4.74633562896573,4.194043831143534,1.0684580953027403,1.190306165073836,1.7192248495495779,459013.79016734206,925513.7467313871,2131545.6595658944,0.31170821674384036,0.16807305091902439,0.12370749045346266,0.2917805413724871,-0.1164720811166045,0.9960779608942315,1.1922299905165052,-2.7967600708421143,0.36269164808634846,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-21,6.594818045516597,6.189322071519548,6.520038764135947,5.810057182339605,5.810057182339605,8379934.817447178,5.911944772164718,4.837612134361602,4.203169915329683,1.0778871776604642,1.1954463908420154,1.721731597833302,950428.5904238566,1044456.6876154148,2195031.828766902,-0.12669378315581986,0.20055360363515431,0.14058225595686885,0.3411358595920233,-1.1064931836538412,0.9546836881546745,1.1883170820920042,-0.42390858369014184,0.3951467987493095,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-24,6.779783428637231,6.552840351660159,6.375201641317965,6.038451564907973,6.038451564907973,-4781103.481057879,6.1020319817115665,4.86675356637217,4.2141619873098835,1.1030595757953818,1.2010666556246623,1.7246506295813897,858925.4333432249,925953.4809016531,2174907.5802810583,-0.1157975431090805,0.22619473147522381,0.1439763410745721,0.370171072549796,-1.7280035085362058,0.9523479275172784,1.2113746996612205,-0.3796751784854596,-0.05083440207974052,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-25,5.394701250405454,5.943435591651557,5.958080068531508,6.684151373948183,6.684151373948183,-1602540.4968944115,6.08215374739505,5.013011625875147,4.227134337577294,1.1416985224550094,1.2210649827549807,1.7309973737109359,655924.504324522,1073996.4553199077,2194980.8540734276,0.21432203578174516,0.19332201059674653,0.17051255551217426,0.3638345661089208,-4.223692019384719,1.1422686466755938,1.6324315905936433,-0.13456713841425227,-2.3086919863407216,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-26,6.742016225835485,7.908135552262216,6.821469623071273,7.915515476273839,7.915515476273839,26382744.89685757,6.634142148113857,5.142877616816238,4.241185780749405,1.3130944288754387,1.2772387870759672,1.746615329623745,2334511.5547800935,1621057.7590385943,2301979.4189096238,0.16046579422685114,0.25461659706523676,0.19276987502456394,0.4473864720898007,0.08311422805163475,1.186593729921031,1.732942926822284,0.6297088067667628,1.015209666317711,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-27,8.016259063709391,6.42789020296955,6.979220043500085,5.939506830930654,5.939506830930654,-7600131.747611713,6.477536485680051,5.155621196354764,4.250160538645127,1.3198483048734844,1.2825166342925391,1.7495637361105156,1449601.6416878682,1492073.4243232487,2281321.5684618517,-0.299845757315373,0.2282526522510379,0.1931308578447419,0.4213835100957799,-0.5954220272791777,1.1695065387810686,1.6544522845234833,-0.2948482979286011,-0.24458642506390302,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-28,5.911738579232164,5.838587759517182,6.620156209408755,6.4889362400937785,6.4889362400937785,-9275398.772012448,6.613312297230886,5.344116111765913,4.265677094656711,1.218890257744207,1.282669390508079,1.7521569924418794,-2005478.4810996628,1367724.3156099378,2218922.3096523946,0.09315864574627972,0.2130884688218805,0.2253952390819236,0.43848370790380425,-0.24645254512308928,1.1767450883657444,1.7494071152720816,0.3552794359963535,-0.38731228547073465,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
2020-08-31,6.647404942830903,5.974444629903132,6.168779801353153,5.592896150242254,5.592896150242254,253504.07006297636,6.524201214297742,5.444280395913696,4.273130110330678,1.1473337403395396,1.283122435847442,1.7538297367151303,-1241444.8756554786,1134295.60327853,2227362.5663291384,-0.17272929648812402,0.1809529374925354,0.24221898334893488,0.42317192084147043,-1.638170922768049,1.1423163606715108,1.744908445229303,-1.059553086571268,-0.8084336522293942,6.110405685874485,8.920162117857982,0.06572713808493652,0.22259680754457412,0.0192403536390656,-149.09849366379774,155.18017444434125
