Date,Open,High,Low,Close,Adj Close,Volume,AA.csv_MA_5,AA.csv_MA_20,AA.csv_MA_250,AA.csv_realVolatility20,AA.csv_realVolatility60,AA.csv_realVolatility250,AA.csv_avgVolume_20,AA.csv_avgVolume_60,AA.csv_avgVolume_250,AA.csv_log1DayRet,AA.csv_logMA5_20,AA.csv_logMA20_250,AA.csv_logMA5_250,AA.csv_log1DayRange,AA.csv_HL_20_realVol_20,AA.csv_HL_5_realVol_20,AA.csv_logD2,AA.csv_logD5,AA.csv_Mean,AA.csv_Variance,AA.csv_Skewness,AA.csv_Kurtosis,AA.csv_Shape,AA.csv_Location,AA.csv_Scale
2023-08-22,0.4907201237392407,0.4562343524287549,0.5401068587603,0.631253193337507,0.641236593252053,-551736.2529501938,0.08582850285182102,1.0426986221682673,1.9146290138695539,0.9828845725150346,1.0353596833483774,1.9613020846589115,115018.10339456792,436493.93176368286,321531.234097847,0.2675245365326928,-2.4972163079895138,-0.6077116960214334,-3.1049280040109473,-2.478457414903704,0.7281194388676167,0.6920944003242101,-0.9040974098490522,0.0036690890648231754,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-08-23,0.5141071715451346,0.5356054086513318,1.0024269290323709,0.719811219353776,0.728644654491422,1090939.762591178,0.34502537946735146,0.9892401208798353,1.89741130633518,0.968624988024901,1.0330762155648712,1.9526909902168392,164267.59642959607,416630.1602532031,325185.4643818567,0.348754422098742,-1.053319115741732,-0.6513086720570742,-1.7046277877988063,-0.761808277702151,0.6900778655853409,0.7859513027407466,-0.49196456059606153,0.25927054776307573,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-08-24,0.2608738015243474,0.75254218106015,0.6540820818545683,0.7276680583198534,0.7357771428938698,-1020990.8349067004,0.49184168379428783,0.9738809103695717,1.874030306989033,0.9701625578537948,1.0180910411697754,1.9312625602602005,146485.3216099391,374156.9540755631,320064.9555440785,1.0368905065702112,-0.6831321437489113,-0.6545576074676194,-1.3376897512165309,-2.318103897080157,0.6651922705219543,0.7679720967552748,-2.3587264397793164,-0.30913519163748365,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-08-25,1.0270479817092948,0.7695322450449176,0.257261574016546,0.3042135030606445,0.3135007566831689,751420.5216761921,0.507275953572033,0.8722334703422149,1.8592231533135517,0.9241953997175456,0.994064961822298,1.9289690153409498,274401.0160827872,363130.013552469,319963.81411787774,-1.1866421553669324,-0.5420019866458345,-0.7568568906635457,-1.29885887730938,-0.6689021392788241,0.6927231898818735,0.8715323097199437,-0.8791300771458177,-2.5617270192209705,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-08-28,0.7029356127323254,0.7946538951163191,1.2224039963276248,0.8789368519074188,0.8852190156608941,-558755.6277216398,0.6608756325962816,0.7439350240220415,1.8477246431926513,0.697686335454949,0.9957256365849454,1.9261596985760578,189515.31939816015,362745.03874859976,315702.16442798334,0.2305697913833515,-0.11838802595026714,-0.9097565407826507,-1.0281445667329179,-0.8492161295966404,0.7051485225730975,0.9013837572518925,-1.9008477726808752,-0.26396763552253005,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-08-29,0.7813497711601514,1.4815106411921306,0.9950234974714044,2.0019820433295266,2.0029747692875617,1718416.148093394,0.9332232678033833,0.7598297066988875,1.8590510688896875,0.7234031607385825,0.974073554051432,1.9186694817896561,291025.1128515024,335567.46056411264,311895.5456741473,0.9413658391432058,0.20555013514781947,-0.8947271204659943,-0.6891769853181748,-0.7205448037674795,0.6878718578603363,0.7043244845353592,0.5244172453459427,0.30876195432528564,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-08-30,1.9868092249380496,1.2683687674672512,1.7469964267469642,1.3836166196868869,1.3867692289772933,-496992.8464731821,1.0648481827005576,0.7918098863272106,1.8640047900608092,0.7368270765676754,0.9716289353252386,1.915831560836077,261572.7441702364,361726.0785198221,312294.8561290161,-0.35955320127915547,0.2962661960437641,-0.8561612445338853,-0.5598950484901212,-0.7368323131181851,0.7028802954721813,0.7070841150084154,-0.6900515503384095,-0.41836104264928753,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-08-31,1.66009171698418,2.405486054572158,1.899128868722752,1.906932138487896,1.9074235478515649,14245988.771707237,1.2991774636920965,0.7892131268467864,1.8718731682907772,0.7325750305853087,0.9707817224372134,1.9119347321355191,1019308.6362916816,606728.1251097516,367380.71191605966,0.13888055157254106,0.4984502158453192,-0.8636584956453082,-0.3652082797999889,-0.6805129578373621,0.7178532954597847,0.07162971220533519,-2.3480928251646156,0.15840994337901318,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-01,2.6133513119758263,2.435258852416137,2.732367679667952,2.623901097540994,2.620936387394398,-5956013.583255866,1.7606645898343423,0.855922193380038,1.8736034500010943,0.8339922211359236,0.9738188402911038,1.9124179800949392,760405.2198561027,491172.2407539099,349907.50865939725,0.0028982284366463754,0.7212671481902928,-0.7834393577908144,-0.062172209600521514,-1.213656785572199,0.6727094539247441,0.21797559849639075,0.2103963769389778,0.8361367913226706,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-05,1.8280189647832827,1.6587368748140392,1.5811824367546237,1.2303128801803709,1.2328987288962736,-2775982.204950382,1.8302005324814181,0.8289288073890393,1.875790156860848,0.8111801842614718,0.9681535033405588,1.9113670989605986,656749.051786531,460778.11333145463,329819.09712328576,-0.3938647606811083,0.792046546672475,-0.8166509928753454,-0.024604446202870424,-2.556775162635812,0.7291858938190295,0.7990013701149695,-0.39374680793227707,-1.0564735872690554,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-06,1.012948787558564,1.2174695382189569,1.265673904013294,1.387532717053272,1.3890961909649668,-1373876.3715842436,1.7074248168168993,0.8524630583929905,1.8765948825763876,0.820685070704572,0.96759192201323,1.9111186605302424,516623.3046715337,454418.95655461226,326275.2533711636,0.3157876445639626,0.6946116843733764,-0.7890843059312438,-0.09447262155786744,-3.0323056853813997,0.8188763313239813,1.0836289663619152,0.20850914600777198,-0.4879581255660544,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-07,0.73825114290673,0.2252682481218961,-0.3131156473251657,-0.2934946054718672,-0.2851124392986151,4539871.123406867,1.3730484831617176,0.7514142300619338,1.864475022325857,0.8305489297823927,0.9915029417832485,1.9151935775262374,774062.3651750104,525005.7462550458,344132.37892407295,-0.9514004424331379,0.6028316459630509,-0.9087777320574305,-0.30594608609437957,-0.6191834129729444,0.839616946213943,1.1092270304797824,0.4174010361235078,0.5139497395957582,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-08,-0.0568370196458865,-0.1183498898018342,0.4913991927016781,0.2485466597118879,0.2543083642825614,-2735384.3675305373,1.042425446447917,0.7179975268343717,1.8413118961898007,0.8367191755250949,0.9678713419468379,1.8993812210880134,610712.3377771488,439460.7861548367,324559.41751233785,1.49835969552888,0.3728393123951355,-0.941767459086265,-0.5689281466911298,-0.49470774659652633,0.8517244382197773,1.150919345430226,0.12644569661480073,0.5026614979411897,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-11,1.138670066397566,1.1239128488124486,1.2422309940477303,1.2317686870825604,1.2330511505146262,-310099.2006381024,0.7648483990719626,0.7601283533618921,1.8306677632601704,0.8405625698106688,0.9645418333908361,1.8952830781068803,584916.4008082725,439794.95598481444,326509.4307927021,0.07963073495813243,0.006190338017047116,-0.8789487722095447,-0.8727584341924975,-2.134378136536793,0.8492793953298657,1.150643230009806,0.41750143984241667,0.3277811763029608,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-12,0.7063073441944567,0.8120466366206429,0.8268247666070572,0.6222689798956544,0.6258616950619782,-1556938.9881391274,0.6434409923051035,0.7549026236380556,1.8268927260430854,0.8410819919595407,0.9656830928005432,1.8967444505008397,366425.5827663513,417630.1631232541,324237.51500393165,-0.12092106219936218,-0.159758440835069,-0.8837830731328326,-1.0435415139679016,-4.21460689471349,1.0371910355934097,1.5899461002518538,-0.990062869866514,-0.4991654785246142,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-13,0.7042218991057005,0.8422607757595486,0.954013396917702,1.3367138973772157,1.3370038106868876,-426480.5578853125,0.6330225162494877,0.8398747759303976,1.8442118220684742,0.807430722334139,0.9650125083574427,1.8721678378047193,346157.1267787296,383384.66695742233,287850.3275015729,0.6410929231880185,-0.2827468122452036,-0.7865544640382118,-1.0693012762834155,-2.1914675902095904,1.0243398123900387,1.5089619437394055,-2.263819674122811,-2.9547365927789446,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-14,2.205203934610488,2.589038170983329,2.3895887695881197,2.7431080114691646,2.7371651229591976,2412835.653252809,1.2374780287010503,1.0051000185076693,1.8623094566069864,0.8416904493972357,0.9751093127513677,1.8587426197338606,340473.5947354617,415934.99380810553,299193.14491869864,0.21610276617331908,0.20798840325576798,-0.616730303398273,-0.408741900142505,-1.612194701912693,1.0166848370622075,1.350156011341878,0.7473054951061013,1.1060107068392753,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-15,2.009973333505876,1.440872103901942,1.1549602347210772,0.6358181748134442,0.6386036698335822,3106239.5817300444,1.3143370898112543,1.0369454209363886,1.8684596661732464,0.8132983538646746,0.9772407141633872,1.852101335987684,490062.4463352248,466936.4186078955,296549.9638484416,-1.1465927071025985,0.23705312813821322,-0.5888350873327137,-0.35178195919450034,-1.2520716653674202,1.0035277141419228,1.1482969645629344,-0.3589630727767744,-0.9563439970700747,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-18,1.0189003823650218,0.8420840121799671,1.0166073563879294,1.1290251752057507,1.1294898686368278,-2342948.5778805227,1.2936248334356946,1.081603443978508,1.8643706969892897,0.7912455780018139,0.9652596386306697,1.8526017886815769,304994.67786998034,383341.52176088945,297183.6866618644,0.10304209783824118,0.17900361579517432,-0.544478957813179,-0.36547534201800475,-1.745696768591034,0.9970766762934637,1.1735775350733368,0.47478919409367865,-2.2675917460583896,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-19,0.9241259348818112,0.9041050354483532,0.5470339153544508,0.7079855563169666,0.7100284059461828,4243.980961307883,1.3104581756125355,1.1112438332488346,1.8655367814700388,0.7638470656611545,0.9596259098604177,1.8517796266700532,388187.80647516076,389369.88856526127,305035.6020302507,-0.26354337790679555,0.16489686999173356,-0.5180688717183765,-0.35317200172664287,-1.0298203010940536,0.9999929615927426,0.4504647437146718,-2.6391110254804477,-2.474955793578084,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-20,0.972230692368349,1.905798223759188,1.6378362819679673,2.044176133972499,2.040332064104579,2953619.6499846056,1.4511238262960737,1.181198606791461,1.88608399925698,0.7823785993905222,0.9627535731950857,1.8248027126221928,563455.6016219008,469936.80911234295,293201.24961053935,0.7412747359856618,0.20580861745107812,-0.46797303013054564,-0.2621644126794676,-1.3169103167971192,0.9776643192859537,0.2872183221285977,-0.09338561794761714,-0.3519315638350929,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-21,1.1602272875865332,0.4663226552654969,0.7007945147261445,0.1050523479283178,0.1092582723342481,-1047678.6157250396,0.9255424561710839,1.1502292876836022,1.8974469017866302,0.8128985891718791,0.9636943397647559,1.8046675096515787,456524.68270608986,450740.63557547744,284742.90941413114,-2.362656652065992,-0.21733657734997688,-0.5005479435520306,-0.7178845209020074,-1.4504197005966653,0.962021900110143,0.2643181962743536,-0.5095428907999126,0.9661876550265012,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-22,0.7965828156939487,0.8803663812220535,1.2085996523719018,1.2628437109490245,1.2619366425043772,-469480.5741590997,1.0502090507052428,1.1765372626641277,1.915051004386707,0.8072742953630323,0.9633576134070513,1.776587003075271,484100.19574346987,451011.0687940941,284336.8388263143,0.46007173935212947,-0.11358636089418797,-0.4871686552660066,-0.6007550161601946,-1.1140307308455333,0.9484714456193724,0.2847003527806278,-0.2505206299362193,-0.47267443640478446,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-25,0.5162375923516365,0.2161793898894473,-0.51232752067639,-0.5364376786802048,-0.5298727345176069,4103745.786486591,0.718336530074356,1.1343685881040888,1.9232618716786438,0.8739981662231353,0.9917268614757699,1.7603864015116866,651716.4589839898,493545.2764902812,302681.0859386683,0.02606974435948167,-0.45689330099785164,-0.5279464499601341,-0.9848397509579857,-0.31675816737150264,0.967433410201139,0.43978132579262413,-0.44764582707052875,0.5064335546282056,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-26,-0.536212677209086,-0.3175918174788563,-0.3834655066049457,-0.4240509834225214,-0.4181335197517661,-652499.8243630156,0.4927041449347662,1.0692009613334559,1.9265257769864483,0.9396761477550761,1.0140228586159152,1.7552578310540896,647029.2491519211,477486.8677455818,295380.174416426,-0.24873006144713136,-0.7747580011696686,-0.5888066608137893,-1.3635646619834578,-2.7200161717328086,0.9949041859416031,0.8668534555176235,0.5188355557908118,0.12058969392405061,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-27,-0.0194191348840959,0.3727224024749489,0.586897440173896,0.539932732959592,0.5415834111458153,-666735.5338585628,0.19295441434301353,0.9961313934263686,1.929961075582545,0.9198540361983896,1.0137699254610986,1.7516856000753163,527771.6650543233,501930.24609817535,283294.2393146708,3.3282381775892165,-1.6414252041020785,-0.6613759436090214,-2.3028011477111,-1.5409616651126818,0.975293226297846,0.8683321549435614,0.06901860710831487,0.40463052858271165,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-28,0.885999404955264,1.9420547319310195,1.087589076490513,2.535432567718999,2.528435307448806,2312782.3635556456,0.6767898213659251,1.053214697349944,1.9403648010321974,0.9789006939829801,1.0278436296157956,1.7474634346531726,668260.4255557646,521587.66319006163,273428.38556838623,1.0486396558484101,-0.4422416136455868,-0.6110288936773498,-1.0532705073229365,-0.15727896981409845,1.010231476090084,1.0364507437039967,1.0806413839914761,0.8834274141978342,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-09-29,3.277320520390901,3.0580091275540227,3.502087641810196,2.5775898429631177,2.570255650410811,990861.3516262798,0.9384536229472118,1.0863563024779066,1.9576277383534229,1.0197124976163938,1.0346288285639307,1.7321554966417494,5504.054551716731,504861.6503050508,282248.9914405224,-0.24302080519673522,-0.14635109502154833,-0.5889041479183625,-0.7352552429399108,-0.8117538982728848,1.0045621144245196,1.0492543358960134,0.7073815097294475,0.2687431131354386,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-02,1.7018245455869234,1.631064232175948,1.5937953174483468,1.7281092704056782,1.724238376635718,-2325899.1657915805,1.3892758451778768,1.0415214019399726,1.9527822013262726,0.9670413945173416,1.0243819118979602,1.7311027084854853,187009.77542493102,443906.97328576475,268772.0895281125,0.013084494555321593,0.28810010603796227,-0.6285725949594893,-0.34047248892152693,-3.2895956851099704,1.0702277284067296,1.3001377866197081,-0.21791110097353797,0.8127557095017004,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-03,1.049363962639589,1.169728551941791,0.5603995724048296,0.4702868255728383,0.4716207507949512,174079.6323297629,1.5672266992872204,1.0034575030349064,1.9377123011501642,0.9740689583931262,1.0255642215261813,1.7275144809208614,334512.8672889382,470516.2188594968,265869.9994529441,-0.7997643412112585,0.445856084188678,-0.6580565114166337,-0.21220042722795554,-0.4953969608417198,1.0805612210325748,1.2449627627185484,0.7412870855547268,-0.11680995488802086,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-04,0.8936065135953939,0.3250058045898711,0.138088625546672,0.5175131096583279,0.5185069014032422,-76317.29540983774,1.5626113973387057,0.9599280385568202,1.9299796307754895,0.9753800873515343,1.019035879001011,1.7295300827162927,399390.8210976585,453172.49148359225,269554.10722565453,-0.5443121989852042,0.48725535155040334,-0.698406406025293,-0.21115105447488977,-1.6770896530506594,1.0255897145064385,1.2541252162272944,0.18708641616032598,-3.7689400731030434,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-05,0.5193964400123967,0.3657343973071292,0.7666963264097575,0.2466774022291247,0.2486858770696614,-881173.230536073,1.1066615112628768,0.986617954375234,1.9234267833955616,0.9463907218559752,1.0141507844054651,1.732794317022579,128338.6034005115,445359.32493637525,270027.88650591887,-0.7364768829835576,0.11482022786858465,-0.667580770342128,-0.5527605424735436,-0.9138887960763399,1.014182697497244,1.122602626892061,-1.5008755962507117,0.8240655379705011,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-06,0.3221441912659522,0.9630289945091768,0.5645688858684466,1.29653827628821,1.293978869846928,1444258.162298876,0.8514061551501001,1.0386014796534524,1.9245647327479734,0.932500888344357,0.9553462920201843,1.7322850515207133,337320.72989198216,443964.9185638987,279349.680268852,1.390477901322522,-0.1987410732570653,-0.6168247522256008,-0.8155658254826662,-0.920147889549963,0.9957528187968901,1.1084541090343232,-0.2542834434486471,0.24394707406806684,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-09,0.8216937464106877,0.9647607835879164,1.2895154242179778,1.2293465329782125,1.2269724585716553,-1700737.2337479116,0.7519529715372876,1.0382975450563037,1.9246687163770135,0.9324351630393757,0.9538675023213772,1.732242222055805,267788.8282364917,364214.0382769238,276754.1917659529,0.4009372439494,-0.32266389077404845,-0.617171461604246,-0.9398353523782943,-1.1246853336796043,0.989889055799534,0.4298166515300938,-0.021952623751026166,-0.6986303495652356,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-10,1.858502694779624,2.1416534749790017,1.986040745620638,2.1350439125201355,2.128719264229648,340294.6778582185,1.083372674224227,1.113440423514687,1.9316568158664853,0.9576632328581258,0.9438356891149647,1.729514376125166,362650.511536359,367615.43310160417,282878.6229252864,0.13574935374844402,-0.027375680797609842,-0.5509233859925878,-0.5782990667901976,-1.8603848623682497,0.7635315031041956,0.4416813407241333,-0.18063450740311338,0.505068189564739,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-11,2.0922715482502987,1.4658195542233408,1.6885714545674837,1.506663567534499,1.502918303568073,-1016936.400289934,1.280254954657193,1.1217361481587464,1.9260290750484124,0.9604164265078712,0.9423519720386382,1.7286074024567746,333127.7194161279,369387.70900672855,229221.42706609945,-0.33084158724116997,0.13218162404637684,-0.5405827919644072,-0.4084011679180303,-1.5016966813807726,0.7400237793133722,0.40999853429142885,-1.2875506462985242,-0.01571137767491057,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-12,1.445074327919162,1.1087306793665626,0.3404261646962894,0.3413954248555413,0.3425153965021543,629156.7078873226,1.2990208585436918,1.0020036618358943,1.9150565898547391,0.8954990192296259,0.944996207783622,1.7299227311545131,243943.77214785363,359222.44959572173,246461.94069566988,-1.4395994272471115,0.2596091377621522,-0.6477455158511399,-0.3881363780889878,-0.2635691209442777,0.7747866766179846,0.6054554430990293,0.5800926236037288,-2.366275766376201,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-13,0.4263426138546649,0.4503091631666969,0.8018825809727055,0.5667180628541892,0.5667925461684469,-91475.1571961972,1.1535835938079955,0.9984131056526376,1.9175834652187638,0.8971751778285566,0.9283842833318072,1.7274786263488708,84058.03520154153,248599.99614945854,257817.5218735613,0.2847500761018467,0.14446142051155217,-0.6526539362551722,-0.5081925157436201,-1.04533671953885,0.7764874001250294,0.5969243978292402,-0.0660054553333485,-0.31857254311848937,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-16,1.1303855701804402,1.0849618396110543,1.417947965923858,1.0862872036829927,1.0840664524803216,458154.0864700754,1.1250023925897288,0.9961419348448122,1.913860689653884,0.8968833435911607,0.927362021643087,1.7282710226659201,224113.16841907147,303913.7844332616,264455.32307232113,-0.041839582908920335,0.12165068908667069,-0.6529880321431091,-0.5313373430564382,-1.0996544525939216,0.7688277988835305,0.5973903186055762,-0.29901126478038975,-1.945568164899226,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-17,0.2505025851811382,2.032614718564716,0.749079752806832,2.035924581154415,2.029583148604388,1309707.9533925042,1.1051751694646768,1.0621196719777224,1.9137497680544888,0.9228865888911696,0.9311902307713913,1.7282626686469111,289386.36704063124,325120.4486012459,274222.5393219025,2.0921164648784245,0.03973724485917623,-0.588797944840969,-0.5490606999817925,0.24961796346510404,0.8368014515740876,0.7086578706673884,0.3803459829054451,-2.3112614678587238,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-18,1.5352894075423542,0.6702093367998749,1.2229703220064856,0.3387909450918513,0.3395909126086174,1212786.57418368,0.8725096912727857,0.9770826144029243,1.9158446280922408,0.9062123535246701,0.8832041514848689,1.7260255380560166,202344.71325058496,293606.1394223515,268547.3255079273,-1.5087324863894225,-0.11319744624302606,-0.6733426556988992,-0.7865401019419253,-0.5928295857078042,0.8456591892077875,0.5636363553807661,-0.2950752818347241,0.15128433947540545,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-19,0.3339755017494248,-0.1542767221032939,-1.1092196958729763,-1.4075082942490482,-1.399357792138808,7928477.682495868,0.5241350535445932,0.9016518111792717,1.9019129083781345,1.0357745527811721,0.9333859205208324,1.7386762572040289,651152.5281616303,423981.602432439,183675.88389420396,1.4327010482273528,-0.5424790400049803,-0.7463870256707271,-1.2888660656757074,-0.04610365361449418,0.8756245813206913,0.5986043205057744,1.2322514498688228,0.5549610793631653,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-20,-1.8793146339197653,-1.3149477415443052,-0.9112649612356484,-0.3774710401700147,-0.373774262779154,-122232.26662604604,0.336021691755073,0.8198662659150951,1.8851522951539093,1.0698469777879593,0.9503981648726911,1.7403424035238266,668514.943538283,433033.4869638976,213910.17534236886,-1.6150103931987596,-0.8919655199359419,-0.8326226531934383,-1.7245881731293802,-0.9071259067056144,0.8762005402185393,0.5700315911013693,-0.33776182223654094,-0.06127259720032081,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-23,-0.7699827199377474,-0.3558394086644014,-0.3245296630151628,-0.5168910130518647,-0.5126713876354607,-1313475.362122397,0.016674123731916523,0.8207263332592024,1.879640305438773,1.0687111026170681,0.9529126520252558,1.7457591138477082,397653.8861078336,441257.12039153714,232458.22115455297,-0.40673300294979897,-3.8963316798500727,-0.8286459901635329,-4.7249776700136055,-3.4638258673038202,1.0096800895162963,1.4751966110201973,-0.12026390540420717,0.46796269803415425,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-24,0.2988431118532126,0.0599327827099358,0.3359433900544815,0.0245487363212539,0.026396233369951,733042.9444467416,-0.3839632593149709,0.8429528209152881,1.8644391148455208,1.0459704945370614,0.9012642842047047,1.745282537655467,466931.0245483214,434491.8643661345,240473.4927386484,-2.4266974015689184,-0.786364121593229,-0.7938045533994038,-1.5801686749926327,-1.287315981595719,0.9456326981041319,1.31346620403375,-0.9158645823160153,0.6947393699706184,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-25,-0.0209056946185697,0.0855835354160134,0.1566599376144708,0.6187177850203405,0.6179691645178345,-1435083.6499199262,-0.3282876089331275,0.8467721085838893,1.8511403561816762,1.0449511098796427,0.8957274550601552,1.742047044987135,428513.6187452533,415770.1322170265,246891.01735159356,3.3864169689650163,-0.947541520614303,-0.7821255356295806,-1.7296670562438836,-2.6439998932055238,1.000953135991416,1.3722198974296609,0.1227843324322835,-1.2787744717154335,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-26,0.8951369237533271,0.4695451756061359,0.5839928697613423,0.2182899776341571,0.2191785431966018,471789.5858989265,-0.004580341866045501,0.7313092703712789,1.8443575895924165,0.9745655671137714,0.8995159622863739,1.7450963831297954,336463.9798624173,422099.0498628064,258213.1877117521,-1.4070900306015455,-5.073062810178793,-0.9250498571590384,-5.998112667337831,-2.1676373799668904,0.9924174414754229,1.0300187461968189,-1.646193655026496,0.4815222441385962,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2023-10-27,0.6769052736275789,0.4297229467513475,0.3698481402698625,0.4287458332985885,0.4286740413001269,228638.37999123053,0.1559093189498107,0.6242301899157447,1.844545229961137,0.8743818433391535,0.8894224978139357,1.7449410021744092,298352.8312806649,441055.1740413547,259078.77616203245,-0.45683452269949354,-1.3872446449880271,-1.0834688438250941,-2.4707134888131215,-2.8154994552982857,1.0412069710493042,0.8104536379034415,-1.6644479832872603,-0.22008784464572914,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
