Date,^CRSLDX_Open,^CRSLDX_Adj Close,^CRSLDX_Volume,^CRSLDX_High,^CRSLDX_Low,^CRSLDX_MA_5,^CRSLDX_MA_20,^CRSLDX_MA_250,^CRSLDX_realVolatility20,^CRSLDX_realVolatility60,^CRSLDX_realVolatility250,^CRSLDX_avgVolume_20,^CRSLDX_avgVolume_60,^CRSLDX_avgVolume_250,^CRSLDX_log1DayRet,^CRSLDX_logMA5_20,^CRSLDX_logMA20_250,^CRSLDX_logMA5_250,^CRSLDX_log1DayRange,^CRSLDX_HL_20_realVol_20,^CRSLDX_HL_5_realVol_20,^CRSLDX_logD2,^CRSLDX_logD5
2023-03-01,1172.21898696288,1046.3620725515666,3364785.0385067165,1144.757024372957,1046.7405639789813,1067.9335088425346,1131.749642552608,927.7766923676327,76.38028337904673,92.12750001754581,165.36875261952375,2256688.0045993547,1238232.3014254018,1705709.424875031,-0.11357906723152142,-0.058039310536042305,0.19872899987517192,0.14068968933912968,4.585135427770165,1.4126522631955876,1.872538050821117,3.6401807010995086,5.233400537164276
2023-03-02,1015.5716095076568,1088.4129530781483,-1539649.4685574807,1012.2690534966569,1067.195160310268,1079.8935882643723,1125.4489130278757,928.0352314890882,74.3722697256781,92.0913400472165,165.5698480931349,1976563.0612604308,1176674.7100656452,1700083.7757284,0.06926901282946131,-0.04131948296917547,0.19286757181602238,0.1515480888468468,4.0059887694306076,1.4331171963638634,0.9928049553431055,4.080002396633558,4.091012301556433
2023-03-03,1086.63118944264,1181.8219654788663,4063989.886788053,1157.7492218564475,1118.7712181702682,1109.723269784497,1123.8274826743982,929.1464060110509,72.66833856278947,90.88855067473892,166.33846769401453,2009284.771781552,1233863.3217698708,1708960.0450123893,0.08397502779169659,-0.012629576784561846,0.19022921183582936,0.17759963505126755,3.662997478970595,1.431585329570459,0.9335880818174463,4.908675603348676,5.004941834407777
2023-03-06,1193.5117362608323,1111.1044729902533,1465796.0356997922,1133.083918766131,1171.7125863336332,1115.0520057554106,1121.2916103286495,930.5188391680731,72.15580580058561,91.10074642831808,166.41894952716868,1605676.4437359644,1300024.9215651723,1705774.6694350722,-0.07154545889924611,-0.005580198605803593,0.18649420118320134,0.18091400257739773,3.6539946839140782,1.4390970934953007,0.7743840341858922,3.1219912825379286,3.282551968811704
2023-03-08,1033.6582566018697,903.2250556702528,2674125.9918778,1019.5634600633784,845.7056655185916,1066.1853039538175,1108.5331330779031,930.3389895685599,86.40283908466967,92.99587841267763,166.42407374095373,1724935.1598503813,1346349.192323853,1709442.6367396768,-0.13488774080179108,-0.038950497901252025,0.1752438939773541,0.13629339607610197,5.158237692333987,1.5241860159546121,0.6499619356261859,5.629765969427096,5.49853413221405
2023-03-09,871.0655194194987,901.8165879676762,3462220.482247593,907.8398350553545,897.7961489721929,1037.2762070370395,1092.958737848235,929.5361896942644,94.24129666778964,95.09922972979813,166.07388638152273,1723471.1802303612,1433636.4166139767,1707995.9489982894,0.03469396286693463,-0.052290211404746094,0.1619579951955624,0.10966778379081642,2.306944186641401,1.5267892893516848,1.0182790516358775,5.343710744463593,4.973594230228963
2023-03-10,992.7377593046932,1079.2155440219613,3495775.3470562324,1014.9344186198869,1096.9093841365247,1035.436725225802,1096.2289972380267,929.1262160186418,92.4683544982074,94.90128539964745,165.57462531710414,1905804.9054724593,1510047.36701529,1704902.6768188244,0.0835231682249481,-0.05705281132835635,0.16538679294611563,0.10833398161775931,4.406413902073568,1.5274227674248277,1.0576787404362238,5.17042995012155,2.2189218200639274
2023-03-13,1099.1673135143028,1101.8906206294796,-920862.7653674427,1068.2286661362195,1101.5828736269104,1019.4504562559247,1099.2570133070265,928.6125990394797,91.56313450315793,94.43843389656253,164.83414098088812,1998736.2818322543,1546034.5478305093,1680973.5365907755,0.002474545047255276,-0.07537079541034455,0.16869814485161183,0.09332734944126728,3.507183926043829,1.5244323002003621,1.0663731856929795,5.298687461363518,4.381168076835889
2023-03-14,1096.5306846162057,1054.2038820594244,2184188.3467996847,1070.076409603278,1052.7853102497756,1008.0703380697589,1094.9492143387681,928.3266984065519,91.55428136059474,94.40443681620403,164.5527071907071,2040023.1145425872,1608276.956540962,1629456.2206485434,-0.039365404728600645,-0.08267003554781101,0.16507954504636618,0.0824095094985551,2.8501918808723943,1.4080169006443901,1.1522524533716065,3.219342194602404,4.0413057265059305
2023-03-15,1038.9321365594787,1100.2045652138568,-1000483.8015446068,1063.1060204779333,1035.6389815419388,1047.4662399784797,1095.8080554835813,928.4705781948608,91.51712158735857,93.1608830940682,164.6876882498437,1872527.6401400927,1539753.2110957764,1624586.458095281,0.057302737018830596,-0.04511789817310649,0.16570862748025364,0.12059072930714707,3.312986701650411,1.4090156554890203,0.7831073631551826,0.5223917271432156,5.283099710859301
2023-03-16,1072.756689887774,1002.712068403469,2658653.694039576,1050.1456676375874,1052.9278695617904,1067.6453360656383,1093.2875644906583,928.3000363953184,93.42883127941485,90.58484280198184,164.58821610437414,1898038.4776714542,1576005.0631415893,1627304.2561068872,-0.06752328369215649,-0.023733668054456824,0.16358955447519843,0.1398558864207416,1.0232426732551407,1.4372621204458462,1.2511202492327056,3.941422836897719,4.614085133846861
2023-03-17,1023.0741325111376,943.4593447184016,1153220.6685008742,1001.27594750374,983.281007640726,1040.4940962049263,1080.7757384223019,927.9786405166417,95.99499338648953,87.65731958858335,164.47937931644825,2102472.1808584267,1606175.8143311986,1628382.4624012522,-0.08101395510229552,-0.03798336677879261,0.1524256227615767,0.11444225598278403,2.8900905996534454,1.2638523694429817,0.9869276518627937,5.054621687791098,4.91086062483255
2023-03-20,887.7346558721347,949.3823834534832,-1130763.3810736556,899.0401732584305,820.2835546151455,1009.9924487697268,1067.0402437834405,927.3990898596919,94.04283565181748,87.31014285294032,164.14601208087225,1897962.224454863,1622437.1650618988,1645241.6219051974,0.06713876310817642,-0.054945834009242814,0.14025997678326424,0.08531414277402154,4.36636232043799,1.296771886651725,1.2088135616194755,3.9764931170380726,5.027218608857577
2023-03-21,909.0232258230136,1002.5535738228208,-20112598.265218303,972.8578763504502,986.8770529467328,999.6623871224062,1059.7816214362745,927.308534333206,93.08502843014959,87.47235658196871,164.09808276797253,831613.0561784462,1253317.3206114264,1561207.899993219,0.09793495316364198,-0.058400539268156026,0.13353180718282795,0.07513126791467171,2.6404261492314176,1.3005582696897133,1.214107191904872,4.079133273357021,3.944496163342682
2023-03-22,1027.6273730199557,945.2177117780592,10828009.753530316,981.4598359341636,1022.6866745861936,968.6650164352468,1046.9339713334884,926.6297604268318,90.08201565302105,88.5516817092056,163.66936759801328,1317086.7553602564,1455153.951014413,1610185.222099815,-0.083592618903558,-0.07770229240349995,0.12206705390698641,0.04436476150348641,3.719089467864192,1.3076109707950194,1.2655971814377163,1.4266374430815818,5.0433402967788785
2023-03-23,909.4979496532632,925.6981985572148,1808965.3798238856,918.6856475754412,940.1948931338466,953.262242465996,1031.5293236028022,925.9685175122117,82.46755792763366,89.01181518356327,163.33618787825912,1261556.5278959512,1447416.928326358,1609028.142190947,0.017655518449541517,-0.07890771869896741,0.10795752452306857,0.029049805824101115,3.068482868671291,1.2987014242376493,0.7004683575131693,4.341925412439108,4.343985533506037
2023-03-24,963.8128442768212,1048.2602234494934,465.15060222148895,1022.9017682184784,1009.790194496456,974.2224182122143,1032.5117069768287,925.4288241002845,82.54796947828947,88.41155279993188,162.70457268206226,1061035.2599573517,1423710.9984959327,1673496.3903500452,0.08399000805574708,-0.05811003021983934,0.10949243953922386,0.05138240931938441,2.573495330390048,0.9675752793809452,0.7625154198570164,4.635141637752228,4.6520621566904525
2023-03-27,1073.3802118952972,1062.3143107321666,5305935.430136422,1050.1991856721252,1100.5677322545544,996.808803667951,1033.993744619525,924.9186074292746,82.81667081037921,88.28791320913062,162.07076074116978,921899.792420071,1534562.578871328,1649619.9293958335,-0.010362905440013089,-0.03662502543477851,0.11147826368654014,0.0748532382517617,3.919366904515545,0.9644450682696785,0.6141290103051019,4.917174891681338,4.726785223725467
2023-03-28,1087.093840874801,1072.7681687610493,3261433.8407563604,1075.7513714226825,1080.221999924952,1010.8517226555966,1033.409113400793,924.675324845469,82.48225181548726,88.18859137299644,161.80169553835654,1127768.04231199,1560589.1602675118,1651903.150904364,-0.013265553196563539,-0.02206989044107701,0.11117575893497483,0.08910586849389783,1.497529003276126,1.0340605559772929,0.974227946321884,3.198997363408164,4.251556194525465
2023-03-29,1131.7886824560355,1019.677287856588,3835974.347379901,1131.313529145551,1050.2535179681654,1025.7436378713023,1027.0150495597115,925.0734800012432,78.00266533377268,88.39015467364752,161.91291897471297,1242959.085599197,1629291.05457144,1651880.0553302364,-0.10431309329748582,-0.0012387348388995017,0.10453869152889751,0.10329995668999799,4.395189759090427,1.044019939209239,1.13958001064155,3.7527229574289396,4.310256375150481
2023-03-31,905.533303086604,908.9252802514438,3777301.504799728,904.7943306967882,903.9825375654746,1022.3890542101483,1020.1432099447054,925.7297827518495,82.15208710774873,90.23351288230624,161.51149723255432,1263584.9089138475,1376909.541013363,1667547.5896101096,0.003738835537307933,0.0021990792605058682,0.09711591755158318,0.09931499681208922,-0.2085097356705295,1.2764778417850056,1.8662706589387272,5.098907971759245,2.8197655801213126
2023-04-03,966.2392949323166,1013.6787042409288,2354386.190430183,983.310554436046,999.2782706736016,1015.4727503684353,1016.4064975028444,925.9656510150332,80.56775981679819,89.93934688124254,161.59702628592873,1458286.691863231,1533597.2337047092,1665732.063008959,0.047929753360642716,-0.0009190971374095859,0.0931915040668113,0.09227240692940186,2.7705689487170426,1.2620479175775676,1.8719882060158755,1.7915233773037473,3.5433194124469827
2023-04-05,1046.1833291537205,1048.4628251354095,3064431.9087698557,1008.1380380864756,1065.3283623682437,1012.7024532490839,1009.7385404856716,926.2131304240291,71.12191630386705,89.88295663114623,161.7375619967817,1408308.7929623208,1582445.8637366754,1673726.5676957318,0.002176498285287826,0.00293102730263945,0.0863423349083852,0.08927336221102468,4.046384728164131,1.2742899836436608,1.8971841188712464,4.938333704003188,2.6283924901848144
2023-04-06,1092.3271805647164,1061.0837604206718,-74190.010956835,1096.3485015960086,1087.8962455533183,1010.3655715810085,1007.2375048571924,926.773624510046,68.18874283900026,89.86966467262087,161.96192542760957,1331309.4906294895,1580220.1410747187,1652106.3159653738,-0.02901964704414811,0.003100777617423886,0.08325738530034628,0.08635816291777022,2.134433393034949,1.2844595495586317,1.8333368154611354,3.8587288934708535,2.4582553325948413
2023-04-10,1038.0769279958822,987.3414866197872,17491595.408927996,1021.8301292841824,992.6177006868656,1003.8984113336483,1011.4433264046693,926.8014255701232,63.89459725424277,90.34460601014494,161.97176216220416,2072182.9614819996,1872080.852588442,1726524.9341093292,-0.050109208717212896,-0.007487514577642617,0.08739429505850403,0.07990678048086142,3.374594255610957,1.1862722139395816,1.6332350359710524,4.112861044415952,3.4761750138338865
2023-04-11,967.73730938866,1149.983587446075,10062473.626998588,1096.268216132361,1033.221947767477,1052.1100727725745,1023.8516763785892,928.271713716603,65.55990060320411,90.49506996407752,162.32373186090004,2402195.6187195494,1800762.0118327546,1771272.696123329,0.17254227362009522,0.027226071915674253,0.09800246293817835,0.12522853485385263,4.143868875328462,1.2064557564268896,0.8534386468006665,4.487510196796968,5.485038842795174
2023-04-12,1209.4083547569862,1180.8564308819696,4425048441.220075,1156.671989479781,1161.7887243336208,1085.5456181007826,1028.9337207215897,928.1356278616943,73.53219931184015,91.0348934311016,162.0965897033035,223479828.9123705,75549192.34933227,19459192.58751498,-0.023891312913280473,0.05355969099122857,0.10310044959001027,0.15666014058123884,1.6325165117596763,1.1982909703583458,1.1336750581730202,5.2653547408167585,5.1190574779074725
2023-04-13,1173.6785903402033,1178.500748627086,-2203655083.862982,1165.616175450672,1191.12144528277,1111.553202799118,1032.76422712147,929.0819846975629,79.30183291961848,90.912621100608,162.86614374855392,113343117.85748978,38862705.21177713,10635597.603901437,0.004100167842296625,0.0735193958841051,0.10579721673904267,0.17931661262314774,3.2388850908954043,1.1924213740764973,1.0099234047901005,3.3505060527591635,4.867826127080562
2023-04-17,1157.330083051811,1151.0525564650125,-554184626.7517715,1141.9744277706268,1133.9249636444565,1129.5469620079862,1037.6066608417493,929.8774116570385,83.52444336591485,91.27594553063727,163.46398745644942,85524677.1025612,29655257.804622713,8418207.18824519,-0.005438909437575805,0.08489986028872458,0.10961929041497236,0.194519150703697,2.0856055210371074,1.2052589277543846,1.019426923563743,3.3946383990521216,4.499462899593806
2023-04-18,1129.300953346432,1212.6188439025063,-277576208.6850812,1199.9790608486728,1169.9345812929332,1174.60243346453,1043.227374776182,930.5460464076206,91.37235509524815,92.87342626644228,164.2785114550633,71695890.85838439,25003043.21589522,7290821.078091813,0.07118353867649212,0.11861058283894314,0.11430287146725004,0.23291345430619326,3.402678935477086,1.2073109446229267,1.0228012061038203,3.5298278967809624,5.417332342089077
2023-04-19,1245.7967739351752,1245.7376068289432,-169711264.83374262,1259.2095709781552,1233.96583158049,1193.7532373411036,1055.3786516974556,931.4729714014991,101.31895226062592,95.45844209194553,165.40124270195778,63077394.93199527,22139363.794016343,6590139.21129591,-4.749451318025448e-05,0.1232027106216518,0.12488771966652798,0.24809043028817993,3.2285781803310902,1.1313825863775417,0.8029622000015973,4.550556124625069,4.561782605068671
2023-04-20,1287.6471915753846,1335.705067158151,-111222344.46770751,1314.603992476279,1320.0645725112845,1224.7229645963398,1074.990937819443,932.8333519002614,115.48734363292238,100.80487137772747,167.31835536124964,57458616.67518486,20311006.975207172,6130903.728441151,0.036642622053626665,0.1304024354619988,0.14184094102372474,0.2722433764857237,1.6975550176319198,1.1653967758813375,0.7812211422481459,4.812885111863637,5.0424480996395955
2023-04-21,1380.895289394257,1031.6144399191362,-77491381.45611842,1307.0554963598152,1081.8862764979403,1195.3457028547498,1079.1025406427257,932.5515381371337,112.19698615265585,100.725687362288,167.09134770535601,53640585.77143262,18964454.35632889,5823219.712996131,-0.29160705672344345,0.1023057198449604,0.1459605750054162,0.24826629485037655,5.416852207802756,1.2557795041778317,1.453431386618242,5.366551395766108,4.989658877392808
2023-04-24,958.5327367212484,1155.71886536069,-72125931.21122763,1011.1416492064418,1050.6464361291764,1196.2789646338854,1086.7608052196192,932.9374183780079,111.92395136608212,100.9751111180551,167.49602085549344,51039919.12413216,17781028.0845463,5533923.177656684,0.18707410758103127,0.09601434282349558,0.15261868960641883,0.24863303242991422,3.6764218524817465,1.264159610946262,1.32629013158941,5.192880191271165,1.5403683727962576
2023-04-25,1197.3926060626727,1200.180929438795,-60608211.12421784,1191.733313445533,1254.5801947892123,1193.7913817411431,1099.508966102656,933.202110500011,109.44640891356642,102.10484154940983,167.86692202677568,47468108.08024474,16774755.265676351,5307210.447822826,0.00232595546448927,0.08227059185633917,0.16399716295285566,0.24626775480919472,4.140701313179486,1.2803571109713492,1.3556616726476443,5.127330268515508,2.5207494256449796
