Date,^MXX_Open,^MXX_Adj Close,^MXX_Volume,^MXX_High,^MXX_Low,^MXX_MA_5,^MXX_MA_20,^MXX_MA_250,^MXX_realVolatility20,^MXX_realVolatility60,^MXX_realVolatility250,^MXX_avgVolume_20,^MXX_avgVolume_60,^MXX_avgVolume_250,^MXX_log1DayRet,^MXX_logMA5_20,^MXX_logMA20_250,^MXX_logMA5_250,^MXX_log1DayRange,^MXX_HL_20_realVol_20,^MXX_HL_5_realVol_20,^MXX_logD2,^MXX_logD5
2022-02-25,2267.79723820855,2580.6675086766445,17084863.195018023,2428.798384500209,2322.7306304851954,2204.050055209088,2250.5438123608114,2886.3297450188925,449.2435823298768,615.100598989075,652.8833068463106,-8128809.599069822,8760702.551135276,11068195.188044216,0.1292391090370703,-0.0208752792878505,-0.2488138291926455,-0.26968910848049593,4.664078078738784,1.3555159470999547,0.615664049632679,5.376025242749186,2.13647881757271
2022-02-28,2444.527662464967,2324.346706604105,-11765094.32931772,2247.702890847664,2508.247985737428,2213.036599461043,2299.3875977286784,2881.0523402947038,395.8181522298729,615.0716238103057,652.0685410025109,-7556801.081018886,8710247.357176846,10923337.04124544,-0.050412906029883846,-0.038277226300075705,-0.22551279771865215,-0.26379002401872786,5.562775955193609,1.3595867211044819,0.5860044837417854,5.152645843513901,3.805166287902213
2022-03-01,2416.674472777144,2656.888601178187,2608861.2937798947,2473.3213791767776,2247.483039118877,2415.5734667940487,2364.971881041261,2878.45098003652,333.0940135541633,613.660892516128,651.6586299031968,-6988421.817687517,7532189.608584348,10742089.172930945,0.09476332904890306,0.021170587035422572,-0.1964861630483686,-0.175315576012946,5.419819433838079,1.2663615990017159,0.5297233147663671,4.333638228871492,6.920359843313351
2022-03-02,2669.273067800277,2379.984929149992,-8892049.89465952,2539.880355384099,2737.084410466334,2418.6692262141996,2343.577065549714,2873.4337737928254,316.47588626120114,605.2370398843084,650.6437081626245,-7862147.534589363,7005806.277608375,10710892.059574613,-0.11471202071863251,0.031539059742637564,-0.20382932882407745,-0.1722902690814399,5.284239005254451,1.1887362458589354,0.4764174132745142,4.018870420928272,2.7394711584725666
2022-03-03,2325.5691568802213,2371.1639193071314,-17881378.181729198,2470.0209310219434,2554.0480383047507,2462.610332983212,2314.234701684746,2868.309336240738,281.8169424383299,604.0477294604826,649.5289937928205,-6282364.9180269595,7765113.587293113,10383443.592005484,0.019416132048058022,0.062142847874564984,-0.21464372428747597,-0.15250087641291105,4.431139452532719,1.1579919187726666,0.49598046462760265,5.655028696373489,5.3922881672620715
2022-03-04,2376.568038242709,1886.918724794268,38878278.28628658,2161.5370669179247,1858.7150891758797,2323.860576206737,2269.983408398507,2865.2564177970835,275.5790128820215,601.7230223012444,652.3460712216026,-6019371.796529078,8236038.896919441,10319132.227189332,-0.23071225192378522,0.023457321772597784,-0.23288532387444935,-0.2094280021018515,5.713145100640218,1.085265990976244,0.5019172902821172,6.200643453780766,6.542109912096768
2022-03-07,1993.2305148360465,2336.647790491916,41921942.24913684,1974.8895883014084,1861.967988390203,2326.320792984299,2274.1921104681205,2862.823690609027,275.940052861265,601.0305403278195,653.1816152850729,-3931403.555580011,9063617.663710399,10630523.31019505,0.15896063731879068,0.022663087688806025,-0.2301835691196274,-0.20752048143082133,4.7266937718219815,1.0854743359621264,0.5238752868094072,3.5414267166826514,2.509687379456214
2022-03-08,2273.559807201684,3599.5062960851465,8731897.14509891,3447.0649457373947,2785.030779482957,2514.844331965691,2361.367810631257,2862.224648617972,389.08055530609164,615.928832155191,652.4336264297141,-6526869.082234842,8360283.32380569,10471000.391304014,0.45944989591961954,0.0629698738759793,-0.19235813970960325,-0.12938826583362392,6.495317165261475,1.1382096823565593,0.8183500113112103,7.445760705349174,6.848660786758751
2022-03-09,3524.1173632197097,3018.955967678612,86798990.1307614,3053.197828625478,3696.501338360682,2642.638539671415,2393.82088090651,2862.552317402153,415.96908635263645,599.220760462999,652.4919187325953,2913552.0281557366,10016307.869003395,10896492.92049128,-0.1547189459477435,0.09888708055800058,-0.1788228612040616,-0.07993578064606112,6.466616634231706,1.1799881737058882,0.9603038720776419,6.525481428487501,6.459859130234011
2022-03-10,2985.3898409233334,2103.807896661536,-42046472.28572244,2932.466900375552,2378.4672210194403,2589.1673351422955,2367.2384148840906,2858.967152785996,416.7014706553377,581.5091271963843,654.1932735171537,5691763.981539587,9320347.036960682,10738503.639035624,-0.3499813514525272,0.08961228184234588,-0.18873637426081558,-0.09912409241846983,6.3171641079675345,1.2143465506912872,0.7502430316562222,7.310348533546109,5.588581188336054
2022-03-11,2122.1191053539005,1934.6846253096048,23266930.17330585,1834.976298792928,1888.5484251402668,2598.7205152453635,2365.3048125880696,2854.6538140056305,418.7102611978211,578.4817477573685,656.7235083456777,4599222.430584388,8065909.040522117,10855645.375809262,-0.09247083857338659,0.09411231592657887,-0.1880436812615927,-0.09393136533501392,3.981028901980595,1.233129514476608,1.1673300754153522,6.988663466514376,3.8663120065817695
2022-03-14,2036.8510916498308,2319.9076123769846,20639475.84341153,2071.163683667168,2346.609502529376,2595.372479622377,2359.294720957747,2852.6899291391733,418.4426089394934,576.9121953278453,657.5884776450471,5307543.23988975,7913422.853052398,10943295.46474107,0.13012232985332328,0.09536731642203819,-0.18989965661221034,-0.09453234019017198,5.618390944504947,1.221421057314485,1.0646582232291744,5.375739947988833,2.8178117050842637
2022-03-15,2348.004568135988,2286.9986768680355,21852834.105319083,2925.205957454473,2165.0168443060466,2332.8709557789543,2371.311978074801,2849.3217496857587,412.3988896630825,575.9542285991732,658.3233784818433,3258555.8687084005,7535367.486769208,11058451.122236865,-0.02632551101171976,-0.016343700284892765,-0.18363760416538288,-0.19998130445027562,6.633567235416593,1.2730661193375687,1.0895242379184427,5.864522969758811,7.179694799566728
2022-03-16,2011.087436696238,2164.0491421480765,-28271734.87271537,1822.685410222264,2056.7178090135785,2161.8895906728476,2357.6571426849505,2845.0119833955537,414.6195931587869,576.742954373349,659.2717977427304,4275327.986539777,7103202.770146866,10902095.004217518,0.07330548060950463,-0.086685740029101,-0.18789888986107237,-0.27458462989017324,5.4554595621466415,0.8590802331420406,1.0277252639948005,5.048948353333936,6.750992487010768
2022-03-17,2327.491484100032,2924.273406702377,18543264.73494753,2603.0649523127177,2729.530035239386,2325.9826926810156,2395.029125894514,2845.2618475890163,430.83165106389004,567.9115454018006,659.2900258313365,7657825.191619162,7796293.446088023,10933222.239270344,0.228254970516521,-0.029252778653018917,-0.172259709245961,-0.20151248789897988,4.839966245770746,0.8605639532026468,0.9817199695383402,6.457200849618731,6.709871874352111
2022-03-18,2705.356122070232,2542.08150640042,-10603553.032357736,2423.08670785838,2798.5595572798484,2447.4620688991786,2393.5233038900915,2841.835886206164,430.23204150623246,539.7012085884616,658.628254586995,4875594.990145789,7226244.728422073,10962369.35363639,-0.06225032075353357,0.022285131279844106,-0.17168381600009636,-0.14939868472025236,5.928186163454144,0.7715584225621772,0.6575742290478932,5.934979811669623,6.409182417746333
2022-03-22,2753.689388684139,3115.7858512482453,39696038.58133654,3420.4280774388826,2939.637332256523,2606.637716673431,2435.3418971852875,2841.9618151261784,458.289665757788,547.1963866985017,658.6778081233352,4241631.142379576,5965216.790834385,11191657.275237458,0.12353979168874983,0.06797400349218662,-0.1544074374687153,-0.0864334339765287,6.175432134246967,0.7893590725786923,0.6878182060961473,5.254952791083019,6.679446207901719
2022-03-23,3156.823107311968,3481.749991860132,43349675.43615195,3180.119919227236,3093.327407540419,2845.58797967185,2527.2191835526364,2842.785355736681,475.2174775734251,549.7906355137379,659.3508575834147,7316570.874871431,6718011.011560708,10920701.754039148,0.09796886250076783,0.11865015615292264,-0.11766476929566451,0.0009853868572581924,4.463520347055556,0.7870790729910467,0.7194104568050884,6.845527138016721,7.085693338099718
2022-03-24,3533.7556855685543,3477.6704098781265,-56097678.13669649,3332.755718539818,3608.209788758719,3108.31223321786,2582.8773974440805,2842.398815598807,518.3844656265771,556.7757355836058,658.9484894769748,7868683.260982411,6079088.015248709,10534579.34529693,-0.01599859178349596,0.18517584078907362,-0.09574430122529992,0.08943153956377377,5.618420900425638,0.787196455703759,0.7277508057165369,5.891325262154249,7.18054292898279
2022-03-25,3344.331698794078,2951.526749242381,-45263891.91326053,3056.225895328862,3335.9024949885934,3113.762901725861,2622.880815633096,2844.419932282391,514.1933458392427,557.6131954306838,658.50328255007,7127559.926404771,6342285.966359994,10375355.25548124,-0.1249443039372826,0.1715586693899573,-0.08108589489071935,0.09047277449923778,5.633633934426054,0.7576847169920045,0.6567622614229883,6.273298130347413,3.3051761756053715
2022-03-28,2966.040557497123,3113.5019226052973,40459260.237258345,3022.7253371353872,3067.132632124507,3228.046984966836,2649.522536329529,2844.350838843656,525.56899606601,562.5855530888106,658.4740216101878,8296279.778516787,5732631.026145046,10609951.503715891,0.048520195074760276,0.1974978569491097,-0.07095541659410101,0.12654244035500858,3.7934037574989063,0.8282412344099548,0.9766752635924119,5.897616637665329,6.348125219303409
2022-03-29,3108.3791486821938,2929.335071763482,-11861082.282620594,2835.030292176467,2876.106435355752,3190.7568290698837,2679.771954587498,2841.3377682552987,523.2734925216491,555.5990258647544,656.3428789234016,8291480.380851644,4278977.1108707,10631131.067318277,-0.05932595696558774,0.17452643981898947,-0.058543287096043346,0.11598315272294606,3.7154274950463355,0.9112573270480167,0.9417007621666273,3.099717330252141,5.228167287279878
2022-03-30,3002.48984386932,2911.3405487408163,-26678999.10077852,2823.4253478065657,2758.7069256805626,3076.6749404460206,2692.4945519656294,2839.8634644833332,525.7751614618397,541.6225247666923,655.7674721450002,6827087.361123724,4660227.573518935,10450965.13582188,-0.03082824763009758,0.13338134241015986,-0.05328786849601652,0.0800934739141434,4.170045892446907,0.9473107850024399,0.9646958992446589,5.309066258983246,6.346354424221317
2022-03-31,2831.148116047101,2624.584762754661,-24688377.91392923,2729.8512079266948,2926.136924965569,2906.0578110213273,2704.7245436458625,2836.009557251102,520.9459467354899,521.5638245722376,654.181928094157,6037270.960160239,4584774.357479561,10363601.126072237,-0.07575962618593512,0.07179738380622272,-0.0473979038203051,0.02439947998591764,5.27957133775327,0.9473084557110808,0.8824487962702665,5.71949278233567,6.748859949395513
2022-04-01,2547.066671434135,2294.007545294997,16170993.195971817,2538.6289622495387,2324.862839405396,2774.5539702318506,2700.866724945256,2831.9206780681598,523.8238462601691,515.3965562731584,654.3629358264383,7739889.529045288,6462697.209739754,10297618.15247983,-0.10464206426581263,0.026917272094907584,-0.04738243554566133,-0.020465163450753783,5.364882533482893,0.9264236147051735,0.8020618523439921,6.425408592162849,6.488473971149927
2022-04-04,2391.51118850724,2494.433175356084,16553213.142416716,2377.6859891898275,2473.4108072876406,2650.7402207820082,2731.2424474733466,2828.268027496034,490.70769460621955,514.4234346692998,653.6848981685711,6623636.271851795,-13545773.007217208,10407618.021146758,0.04213605659242909,-0.029917685040644175,-0.03490790525484595,-0.06482559029549004,4.561477597103659,0.9364058855663542,0.7095781405588257,4.86869982805138,6.428216328309635
2022-04-05,2447.5880907023093,2052.9782105881604,-16695188.978172973,2501.408115843428,2234.4407470158912,2475.4688485469437,2717.058968478159,2822.555348752525,506.557047213954,514.968649608511,654.1966657115796,3692779.710486304,-4249493.301391054,10406621.222664755,-0.1758115623592081,-0.09312022189727663,-0.03809259294805104,-0.1312128148453277,5.587126436802418,0.9302675109324322,0.5993476248101183,5.484918646858537,6.775773383752326
2022-04-06,2072.8446475470155,2624.286583762961,-6005633.247612789,2270.710163325475,2371.642983657861,2418.0580555513725,2668.297982862049,2816.8434444346562,462.13130707284284,515.9005665749419,649.6348064026605,2955903.1908507193,-2363663.530926572,9516736.077910624,0.23588719173003256,-0.09847604790177752,-0.05417610252313925,-0.1526521504249168,4.614455150310132,0.8981095470566894,0.46469081113625954,4.86640618656578,5.659670229365681
2022-04-07,2617.160817314998,2120.4843765927726,-25275163.95790243,2377.2251438009844,2143.1045435908527,2317.237978318995,2623.3744033077573,2815.083195933293,469.85539317734754,516.5523839672603,650.9269672317125,-2647804.513582472,-1193948.0114203359,9708702.768867481,-0.21044553056697085,-0.12408547943145477,-0.07053038637725006,-0.1946158658087049,5.455836368105586,0.8509275936953733,0.48949741286142345,4.212218941922966,6.2227754271305225
2022-04-08,1964.3849535536392,1408.2655986448444,37160415.8233871,1823.8131618341288,1604.607374116138,2140.0895889889644,2588.597288406923,2809.292326555022,531.9709537669781,526.6198359922348,656.9732613661632,1312539.891873005,920736.0697849711,10019825.47140977,-0.3328203202426103,-0.19026844934127313,-0.0818164690324468,-0.27208491837371995,5.390010958548236,0.808800996212436,0.49279967944290015,7.103339319875655,6.786425651579102
2022-04-11,1510.2941815849515,1552.4997232182686,-151367.9139288664,1482.2077099291382,1468.771839317873,1951.7028985614015,2569.4880433023563,2804.5623500891916,562.6750930316211,536.3925108758707,661.749740016853,141624.9875112692,1431439.6818569214,10148300.004530963,0.027561902451038216,-0.2750044013215544,-0.08754082775539414,-0.36254522907694847,2.5979280416996042,0.9564282947849103,1.2506194228683547,6.34209439964928,6.847934626791924
2022-04-12,1556.2864591552352,907.5011409769286,389442372.15466654,1599.9929785891145,1061.9786769493985,1722.6074846391552,2498.867719732353,2794.809567982788,673.3899869522108,566.1496207203032,671.6356064545394,18581769.80307402,7933335.7378132045,12077966.495560544,-0.5393629640951577,-0.37199859484151193,-0.11192625401349801,-0.48392484885500997,6.287885142781914,0.988729642385501,1.4010375674484874,6.216135846156929,7.04357648389418
2022-04-13,856.0660781327315,2009.4635954685943,-134452841.76318806,1565.902297814413,1295.288837931752,1599.6428869802817,2484.9909656623813,2791.506668230847,680.8046336765683,563.1113463877076,673.4640806858363,10766486.009648662,6004703.599208003,11354607.992114386,0.8532755302687411,-0.4404886152970875,-0.11631245053439662,-0.556801065831484,5.600691455381621,0.9283505279605749,1.425415012791525,6.124604333612424,6.421334402465667
2022-04-18,2479.3844930422565,2489.329567543071,-58967499.04686671,2334.884147655903,2671.4828179882898,1673.4119251703414,2501.254986932131,2791.5173041197477,676.6064251722311,547.4966622596406,673.459268113191,9231697.800941095,5512065.55483419,11007578.531245802,0.004003083155961706,-0.40192798952390907,-0.10979268392001941,-0.5117206734439285,5.818891331458906,0.9406607635694071,1.4590580402543898,7.3663366889480795,5.9103770192903164
2022-04-19,2307.373899449504,2436.3913059743936,-136782378.62110028,2146.0290188252293,2301.873019429724,1879.0370666362512,2476.860881895732,2790.5512063421916,669.3079734650721,543.1369755041536,673.7960403427037,1465415.6331387057,1632510.844379039,10397260.886560837,0.05440793380802463,-0.27623253795431224,-0.11924715633716043,-0.3954796942914728,5.048855510794799,0.939425133419678,1.4523514648301519,6.056614702657052,6.935492721933609
