Date,NG=F_Open,NG=F_Adj Close,NG=F_Volume,NG=F_High,NG=F_Low,NG=F_MA_5,NG=F_MA_20,NG=F_MA_250,NG=F_realVolatility20,NG=F_realVolatility60,NG=F_realVolatility250,NG=F_avgVolume_20,NG=F_avgVolume_60,NG=F_avgVolume_250,NG=F_log1DayRet,NG=F_logMA5_20,NG=F_logMA20_250,NG=F_logMA5_250,NG=F_log1DayRange,NG=F_HL_20_realVol_20,NG=F_HL_5_realVol_20,NG=F_logD2,NG=F_logD5
2020-03-26,0.3881843532600073,0.2470892497270236,-47986.55524305388,0.273399425725626,0.3267745327514648,0.23249648974697923,0.1981050021492406,,0.09624808365969775,0.09094368827482165,,11872.770289144933,7789.827989258099,,-0.45173075775990906,0.16007792303810758,,,-2.9304108022674185,1.156638569746508,0.6611404474355247,-3.0526207339419913,-2.323837156195105
2020-03-27,0.2322460653631954,0.3075938678821166,-14093.529919797642,0.3093647993333384,0.2560070628326385,0.2553795538143916,0.20929596108966733,,0.0952619155543192,0.0937121703781952,,11852.629036289998,8936.339471004063,,0.2809828659042016,0.19900155281579923,,,-2.9307362976766735,1.1676931936622768,0.6554343515868757,-3.004067881743194,-2.167920289972531
2020-03-30,0.2992708838923255,0.2654255717233238,-34272.15101562347,0.2494670140255503,0.3005617424255475,0.27542835740597393,0.21835765380492728,,0.09127142703134596,0.09530437379658802,,10862.897547836026,9324.904361127505,,-0.12001466055677157,0.23219321682535438,,,-2.9740739495207564,1.113025911373813,0.5613328981515777,-3.9988713777237503,-2.300147885818635
2020-03-31,0.265447964696025,0.16855005571819,17485.15357113938,0.2208475413636386,0.222757602806296,0.26916751295319347,0.2174381790537157,,0.09169623346600485,0.09471263809808544,,11821.900374147885,8363.804591497019,,-0.4541860593743209,0.21341933463156817,,,-6.260619868510431,1.2607481075699234,1.6274388181668533,-1.972966200091155,-3.464002293923459
2020-04-01,0.1668659034856696,0.2889163628356743,-5500.388626542233,0.2459266163668443,0.1550077126308429,0.2555150215772657,0.22393783690636687,,0.09193705026610459,0.09663119741011737,,14145.60034968069,7872.094743902085,,0.5489467275534817,0.13191270125144242,,,-2.3977873375275762,1.2928484288589694,1.5621281893167984,-3.7511468021917347,-2.684395343188531
2020-04-02,0.2968670137601488,0.306180016265472,-34423.535561948214,0.3119095258382802,0.2900077688429632,0.26733317488495534,0.2361733188809662,,0.08521488722842283,0.09906687292256575,,15424.264265360365,6040.651037620229,,0.030888944019200934,0.12392978897617543,,,-3.8211884172811175,1.2486117589312602,1.5316071163747722,-1.9831866406485734,-2.8286806013199928
2020-04-03,0.298884538694854,0.2353087756648726,-73612.80321621493,0.2580360020328454,0.2977197506297406,0.2528761564415065,0.2401388320155406,,0.08310684471967653,0.0992638707508183,,13781.47737689065,4388.838959898022,,-0.23915874992004466,0.051682645825945984,,,-3.2268135303396557,1.0029329761220884,1.5009645063695172,-2.9260646692288153,-2.627137364477314
2020-04-06,0.2225461027588657,0.2023748488978292,-46026.93083967244,0.246899929606092,0.1991534768890186,0.2402660118764076,0.24118256797282628,,0.08246021001184488,0.09934312649760156,,6331.992429494584,4254.541128475833,,-0.0950126182001961,-0.0038074977975201332,,,-3.0418505034626135,1.0047720644356648,1.4926451508302494,-2.265239527527553,-2.763815752315042
2020-04-07,0.1675431153549291,0.3268083854230033,139091.8720797089,0.2751729082053351,0.1991331231304509,0.27191767781737025,0.25138339250124836,,0.07961364970913758,0.10211361388895504,,11208.437543802787,5770.269803935648,,0.6681332985996074,0.07852013148809953,,,-2.5764985878403355,0.9634311970982224,0.5631911419621402,-2.3914205716482186,-1.8435265829777676
2020-04-08,0.4756517456601126,0.3430766318516958,2530.5184537465684,0.391565251500293,0.4335065713409318,0.28274973162057454,0.2637793202226868,,0.07303800444394865,0.10513722542438646,,12588.429691199522,6829.281876155463,,-0.32673212100803395,0.069449320487291,,,-3.1714837842696477,0.9481761500253547,0.4460697689373995,-1.9611126429174448,-2.915807683329495
2020-04-09,0.2533059362887873,0.2588616238368375,64401.45263713412,0.2176880670847893,0.1900739052764408,0.27328605313484766,0.25623603155503744,,0.06445797090834458,0.10557545159968763,,2528.457605448288,6729.537635519517,,0.021695655490172744,0.064420042330027,,,-3.5894265288563076,0.861902306580551,0.36603098537613143,-2.6890307982967734,-3.0508562127940264
2020-04-13,0.2558995343275372,0.1488644532186478,62617.906105990536,0.2588453831891719,0.2266971766344012,0.2559971886456027,0.24606115727792438,,0.06454687188229284,0.10533931984112317,,6503.708855428516,7249.011470493516,,-0.541748741453905,0.039586350710508464,,,-3.437398613531904,0.858098031361532,0.39238588003011804,-1.6388040132835535,-2.4482547434314195
2020-04-14,0.1347707956530752,0.1501299995496001,71779.99780750516,0.147046513091787,0.1320368979113466,0.24554821877595692,0.24022769092136564,,0.06776577442471533,0.1048586220405829,,11204.6790065265,8009.454617559545,,0.10792605687572408,0.02190615266987224,,,-4.199064271211022,0.8773745999131266,0.5928790929900767,-2.2188725953621127,-2.951813970063641
2020-04-15,0.1557247573538842,0.1770320087943582,-60614.93564888179,0.1768004621927015,0.2114327792215342,0.21559294345022786,0.23851851648338993,,0.06895664725584091,0.10465831460939651,,8961.634751736143,6693.40822645809,,0.1282404839018212,-0.10105483588517976,,,-3.3629680146676595,0.8769095041148424,0.3917116453935646,-3.569584474884129,-1.8986119197431208
2020-04-16,0.1705499504147898,0.2829336516117853,6428.494779730492,0.2263462953542008,0.1739383472514233,0.2035643474022458,0.23868653673372706,,0.06906595381898008,0.1058573818591775,,7077.566707781171,6335.775819727223,,0.5061842054273462,-0.15916897094628443,,,-2.9486970178068774,0.8476249643765664,0.4536070901204013,-2.0188835418496724,-2.8110305476128086
2020-04-17,0.2812911442567432,0.0457063378160171,64443.77496219019,0.1907047242922697,0.1073908729237189,0.1609332901980817,0.233512251991216,,0.07924932011187216,0.10562190468418982,,8895.881224462715,8131.753647400846,,-1.8171532621614492,-0.3722446142634256,,,-2.485140460697031,0.8681621687253157,0.6359400808750545,-2.0300750028588297,-1.5457343365437255
2020-04-20,0.0127853831830806,0.1329687329943403,14672.13921307528,0.0895696715181399,0.1172364718940004,0.1577541461532202,0.23050176126368024,,0.08195941564200475,0.10381188198946639,,10534.438097693259,7854.223463069725,,2.3418114307207776,-0.37922071932556023,,,-3.587522127002899,0.8705302553847531,0.64826104324121,-1.8973538881228107,-4.141705374270783
2020-04-21,0.12471099330904,0.0634698433149714,-42148.96197098859,0.068859938797706,0.1167370613142608,0.14042211490629447,0.22541617574115827,,0.0890727789179248,0.10225669579944183,,7887.422082964663,7291.059638696505,,-0.6754341221836658,-0.4732953708667864,,,-3.0391174979146265,0.8688220895571561,0.4213992749220665,-4.030609179197441,-2.445761059826064
2020-04-22,0.0697490238782931,0.0570135918727721,-28774.45958662404,0.0452244522626132,0.0761821827048188,0.11641843152197724,0.2182741414356922,,0.09663580177116539,0.10224250416923555,,6084.893380676786,7061.7571414724125,,-0.20161373270988886,-0.6285609331120099,,,-3.4751325390779466,0.8660275924349782,0.44237997282236974,-2.577612361361388,-2.120110073629523
2020-04-23,0.1027436136432218,0.1384794432090186,14914.32981962162,0.1594155127455812,0.1498561698691884,0.0875275898414239,0.20733917261037743,,0.0923700506395969,0.10135742236389614,,3545.569390024751,7807.593894354568,,0.2984851930069605,-0.8624019112536725,,,-4.650236291060304,0.8683657236957121,0.7999775723957383,-2.590139175049651,-1.934792718518739
2020-04-24,0.1180877931310055,0.183542901522538,-30437.71648829401,0.1275330688425149,0.1324075294067166,0.11509490258272807,0.20416185520015318,,0.09202304797582894,0.1009524271796149,,4423.011327762744,7548.046548122434,,0.4410200785192728,-0.5731560592166107,,,-5.3237458341519615,0.9595940418141253,0.9411271905593697,-2.0672813008160347,-1.9816866166544571
2020-04-27,0.1770562638168877,0.064856976724356,-7797.97856495851,0.1421913474179121,0.0956240448418441,0.1014725513287312,0.19202501064226515,,0.09365620046344773,0.10113174923589312,,4737.788895504701,7616.080514450862,,-1.0042830692700475,-0.6378372956558122,,,-3.066856645587916,0.9556320617220149,1.0253119803367572,-2.608805048676653,-2.686605448273892
2020-04-28,0.0541184325610584,-0.1169524331667342,113451.1023177369,0.0286343185648922,-0.1273282325444791,0.0653880960323901,0.17290611039776227,,0.11457632834060875,0.10652699577865694,,12123.95156217272,10241.246883525384,,,-0.9724085086686465,,,-1.8581393575421012,1.0202990791172366,1.3583276874907213,-1.2023230502878832,-1.7124551951539115
2020-04-29,-0.1532586052680986,0.0118204563374386,-30581.055459206505,-0.1139026911385394,-0.0588232896794109,0.0563494689253234,0.1650696304287247,,0.12011581465399243,0.10682855215926143,,9720.641110655426,10827.389784731391,,,-1.0747945716122727,,,-2.8989794719358373,0.7878318827285185,1.4032000798553501,-2.9367745388214437,-3.0968100723644802
2020-04-30,-0.0221060533935149,-0.1709267870540185,103930.46603611394,-0.0339970634398429,-0.1251165024794995,-0.005531777127284021,0.14207747293424006,,0.13786170854542082,0.1114048362226204,,15192.183843788234,12881.131940609392,,2.0453838387128616,,,,-2.3955841161433655,0.787965982921284,1.3251978899673258,-2.9192462732451454,-1.1731002044491512
2020-05-01,-0.0833862974317931,-0.0489193774764695,-98409.40838489764,-0.123914509688727,-0.0214612696045795,-0.05202423292708552,0.12432250324714297,,0.13847981729164607,0.11305850615639076,,11992.890202640763,10669.646647179996,,-0.5333104110870048,,,,-2.2783487787929517,0.8102656396292595,0.4879875064207021,-2.8011555553921808,-1.4590273079816827
2020-05-04,-0.0542956939534691,0.2797868502422171,-34443.50199836483,0.2787028808785825,0.0102988704733393,-0.009038258223513307,0.12654640697601022,,0.1406954216348101,0.11366758927798466,,13951.355263533269,7339.253550265315,,,,,,-1.31526193209891,0.9165172563994592,0.5957606011004686,-0.7969230917086078,-1.5374434737437421
2020-05-05,0.3430579549746311,0.2782270414705157,-60168.59128461579,0.2679550743929471,0.3775115486247211,0.06999763670393669,0.13033901660464453,,0.14383437409073632,0.11465077656811655,,13244.2722412861,6396.40564104034,,-0.209461921520505,-0.621677395921693,,,-2.211315116268155,0.9394909554847028,0.5731216781177922,-1.1173474439375628,-0.9284152511038135
2020-05-06,0.1719920468141307,0.0854039005459048,-53929.37323436634,0.1310654594788602,0.1434115545384682,0.08471432554562992,0.1182687923607896,,0.13641719326289464,0.11432356861133396,,3593.209975582338,5413.1159622039895,,-0.7000564627005073,-0.3336752152173421,,,-4.394415455412016,0.9741367197862785,1.1329147081458821,-1.6379250981258069,-2.60933522137049
2020-05-07,0.0773079323429908,0.0785858659628735,37530.08256204901,0.0561977115596568,0.0605448496672402,0.13461685614900834,0.1050442540663485,,0.12589088078375937,0.11482501476108178,,5343.18818099746,6358.201291796636,,0.01639529294885521,0.24805091212522268,,,-5.438237556699532,1.0967037666481854,1.7167732944587113,-1.6112336462612062,-1.3882456515818924
2020-05-08,0.7678750606181746,0.5600558353428893,91791.96194896054,0.7089104490219011,0.5640463893878,0.25641189871288006,0.12010396464165107,,0.15893752854603843,0.125679097137536,,6712.713646588782,6146.976769167763,,-0.3155905536985216,0.7584273910940592,,,-1.9319594960729063,1.1354449611418975,1.7658932084722823,-0.7451735124022678,-0.49597771354661113
2020-05-11,0.1729435430023824,0.3011624701948545,-4936.710102863508,0.2010918578848102,0.2699565283051006,0.26068702270340754,0.12771886549046144,,0.1639571356141856,0.12676965965150994,,3334.9828361460795,5916.177947098326,,0.5546846870054304,0.7134890560204615,,,-2.675611998505506,1.1403551869511956,1.5175508359954066,-1.5024839479465302,-3.8455042609477528
2020-05-12,0.2731301034707503,0.2631466170300078,18503.873528699944,0.2465191741344934,0.2621915277319677,0.257670937815306,0.13336969636448182,,0.16669491250141996,0.12716087652357858,,671.1766222058184,6160.619204182318,,-0.037236895106201956,0.6585583920465651,,,-4.15585703622368,1.138355823464137,1.4040103217449478,-1.2143288491498536,-4.194357770876143
2020-05-13,0.1771050944193182,0.1512144648905622,22040.23887512536,0.1894418790028511,0.166421920470712,0.27083305068423746,0.132078819169292,,0.16643876607228464,0.12666589200231926,,4803.935348406176,6468.201005224259,,-0.15804418371802043,0.7181037226047362,,,-3.7713936770740766,1.145552480461469,1.3559293212509653,-1.8974666762811168,-2.7209749011875983
2020-05-14,0.1651806624447129,0.357994518338991,48382.654939725166,0.3752227775333576,0.2581798923310923,0.32671478115946095,0.1358318625056523,,0.17080835831823157,0.1287817328657099,,6901.643356405909,7341.174063662387,,0.7734778755652681,0.8776697456392297,,,-2.145214871153524,1.1685066591505309,0.985795890270649,-2.355480709266748,-1.2750798649361255
2020-05-15,0.3462605061837069,0.1752723186999936,-15180.838171869094,0.260281550741654,0.2787119664152986,0.24975807783088183,0.1423101615498511,,0.16966344120828908,0.1277841142848926,,2920.4126997029452,7146.79067883945,,-0.6808505285091423,0.5624838487811268,,,-3.9937529533689293,1.1716843182699936,0.8870863957505016,-3.7272937740173213,-0.9550743972751915
2020-05-18,0.15048030079655,0.2844390374439096,64248.43189047722,0.2295486270916664,0.1975635782825535,0.24641339128069287,0.14988367677232955,,0.17258013772235622,0.12799906130784108,,5399.227333573042,8520.567445352006,,0.6366867670658741,0.49715107284738635,,,-3.4424867100811096,1.169804580678383,0.8041035888604617,-2.6097153154034154,-4.090944384327532
2020-05-19,0.2628969856481071,0.2606683973644028,23927.284668997047,0.191609666814791,0.2437353566662017,0.24591774734757185,0.15974360447480115,,0.17301592792618073,0.12820031311949354,,8703.039665572325,9760.871135190619,,-0.008513174535910327,0.4314270617760404,,,-2.9540973643913095,1.170662448987547,0.7364663852901596,-2.4604550965204246,-6.000214853374331
2020-05-20,0.2669589110973172,0.3499773251548901,32491.581711111096,0.3728178572330889,0.3280648736214646,0.2856703194004374,0.17439179113890707,,0.17623246318885882,0.12889118885686132,,11766.34173045908,9994.749188182523,,0.27077361157653307,0.4935339753377863,,,-3.1065971635983507,1.1693155020707762,0.6791531419624979,-2.7251207619151208,-1.615642821808554
2020-05-21,0.4935949735937612,0.4215856189175282,-1339.502212306572,0.420715968860486,0.4703074033283694,0.29838853951614486,0.18854709992433252,,0.18437766975372097,0.13150118911560357,,10953.650128862671,10337.079148544342,,-0.15769240346400065,0.45904861849572476,,,-3.003937152344037,1.1187339785042145,0.43194385376494787,-1.826865198062998,-2.7552817464373187
2020-05-22,0.2948641699465399,0.3035768068903062,8751.145950450053,0.2589852982746603,0.2725072493029323,0.32404943715420736,0.19454879519272095,,0.18615129126226632,0.12994428266455849,,12913.093250799875,9736.291622569184,,0.02911983951619854,0.5102130813404194,,,-4.303440911953698,1.032825349567155,0.5596010209260905,-3.0704446503169627,-2.0533490259746423
2020-05-26,0.2101916673016464,0.0670322699419294,17396.497386935924,0.1514745171355327,0.1307243664938346,0.2805680836538113,0.19465755985359962,,0.18607214522908894,0.13021347266263295,,14172.817048394596,10254.411660063099,,-1.1428456715316595,0.365574506492047,,,-3.8752017724909096,1.0485135990629926,0.6066230062409523,-1.0368964535692284,-1.525985175515595
2020-05-27,0.1158553087076044,0.3008071623346842,-19250.465960778383,0.2573308618667305,0.2181399619599862,0.28859583664786764,0.2155455396286705,,0.17218026321088645,0.12998869500405347,,7537.73863446883,10174.862581492525,,0.9541273289409133,0.29185501220474497,,,-3.2393107043717113,1.0065404008895984,0.560119274928433,-5.889036286286545,-3.2154127041420644
2020-05-28,0.304831475939487,0.2457025101334964,-6524.858721575947,0.2576892356525364,0.2423417276143564,0.2677408736435889,0.22723964231847343,,0.16542533858951358,0.13009256320111673,,8740.54847135036,10094.36331871789,,-0.2156375902702757,0.16401446971988073,,,-4.176802160917527,1.0283140237740425,0.5737959047134772,-1.7222134057072602,-2.260725412850414
2020-05-29,0.1117472297528261,0.2564419599152217,3416.9589083001483,0.2775108923938787,0.1920491733823814,0.23471214184312758,0.24860807966693543,,0.13632958861005076,0.1301385579814511,,3714.87311495967,11017.552436142865,,0.8306629183701263,-0.05751784424084951,,,-2.459686734160492,1.025638529380642,0.7637218382380453,-3.115299846111702,-1.8009395232666165
2020-06-01,0.3567150508908288,0.3565777017561551,-26837.14806591389,0.3109270325698876,0.3872700535392244,0.24531232081629736,0.26888293362856663,,0.11877507167080376,0.13020350958050883,,7293.486130908859,11570.213532969996,,-0.0003851129451730406,-0.09174391636081346,,,-2.5725186598866325,1.0130994540119818,0.763617827875297,-2.199350110077371,-2.9374464813112526
2020-06-02,0.3372130157255593,0.3996312824682895,23927.58627662284,0.3738316925197766,0.3594748983138232,0.3118321233215694,0.2748751552398703,,0.12232418883048862,0.13227986284467314,,10212.04054465824,12648.291061694055,,0.16982750335938063,0.1261479630827584,,,-4.2435319849956326,0.9252955284534168,0.8501047006710792,-1.9435875904124644,-1.1008176811803325
2020-06-03,0.4114994250182275,0.3082291938665529,-50062.19385073458,0.3211444060359043,0.3913113301347115,0.3133165296279431,0.2763752628596721,,0.12255121090292502,0.13276538078551872,,10717.360416352301,10097.87502904433,,-0.28896398066151546,0.12545436603584975,,,-2.65687824566793,0.9000686241668457,0.9051912530947394,-3.0293199181670527,-4.903302467919892
