Date,^KS11_Open,^KS11_Adj Close,^KS11_Volume,^KS11_High,^KS11_Low,^KS11_MA_5,^KS11_MA_20,^KS11_MA_250,^KS11_realVolatility20,^KS11_realVolatility60,^KS11_realVolatility250,^KS11_avgVolume_20,^KS11_avgVolume_60,^KS11_avgVolume_250,^KS11_log1DayRet,^KS11_logMA5_20,^KS11_logMA20_250,^KS11_logMA5_250,^KS11_log1DayRange,^KS11_HL_20_realVol_20,^KS11_HL_5_realVol_20,^KS11_logD2,^KS11_logD5
2020-12-04,177.73558026542514,157.7883454473208,107921.16448675144,167.25845572469598,166.38215602339778,189.1427607650431,203.08716285068962,173.8884828779579,21.54499106728822,32.48834140842371,47.2123807832126,138572.23503307937,106481.52638356695,73819.2818897941,-0.1190423925066944,-0.07113318264488373,0.15522106978785255,0.08408788714296878,-0.13204712178745154,1.0901860087879047,1.1453851887098805,2.5764739532617313,3.6246272613999144
2020-12-07,156.7358767659407,151.8367049942958,-248581.06715909837,173.85230263781978,154.37244286083842,173.4977872524496,200.0252022023935,173.95391351304505,24.234456009355785,32.02705275309155,47.17025225265451,116669.54383987773,102786.34366439524,71215.4795989314,-0.03175644096256586,-0.14227852390388412,0.1396529703572056,-0.002625553546678477,2.969381099881569,0.9668835036376643,1.2807763429671164,3.260887458480126,4.3595875965265725
2020-12-08,154.39922324136205,186.21137853581467,150967.79348464927,152.41727172747505,157.60505251591303,168.93696621654482,198.85771648634682,174.14233335637354,24.313193688217343,32.01994847649493,47.12455356696051,110849.71469208665,96244.4330650627,67755.9953173197,0.1873408654329491,-0.16306391208332716,0.13271660384076484,-0.030347308242562303,1.6463060119836133,0.9238171045941843,1.2732962497261768,3.347199840707453,3.126940571486534
2020-12-09,183.58207911154705,193.5908786593145,25955.78900129301,194.4998906148512,191.02007186182027,173.46733558346324,197.91791069204365,174.61079480609354,24.125254158870874,31.580332291639625,46.73022371850709,69322.58521202083,96584.04054188968,68940.58400590069,0.0530851942720349,-0.1318630381310053,0.12529288484589013,-0.006570153285115187,1.246980209967671,0.9290946022484854,1.1062432644547207,3.731799414324795,3.120241386556091
2020-12-10,211.42715363738355,223.62972353185296,-210940.0342152965,216.33590264382883,228.50590293193957,182.61140623371975,198.6271766339484,174.9772368402801,24.68400927980355,31.88142890527897,46.754076821030864,66522.85930422945,90405.75425868553,68247.02900704731,0.05611115225176926,-0.0840691514133407,0.12677369304172853,0.042704541628387854,2.4989739306732845,0.8965436325927004,1.2041148702224638,3.622161092076265,3.822543565302768
2020-12-11,217.43326087587684,255.87292575008405,-60997.55675664602,250.47506219560728,226.26298811131252,202.2283222942724,201.852909622633,175.5236559522892,27.713608315864008,32.991315741643355,46.898418276070274,37397.74160950944,72894.2754209781,69081.15652750636,0.1627889805575995,0.0018581054995778672,0.1397654363982762,0.141623541897854,3.1868514378419888,0.9403068602763521,0.8381323515313231,4.1316732155773455,4.585830170758632
2020-12-14,241.30260618961483,184.6993472382892,47882.96512534248,204.87373007039423,200.11298686166083,208.80085074307107,201.21337475328536,175.72680477692973,27.966020402890894,32.909871768370024,46.82738983889043,62810.89163304351,64498.62424091609,69619.56485392064,-0.2673224201665183,0.03701501950702868,0.13543536746195145,0.1724503869689802,1.5604037923438567,0.9403911770719701,0.7967247764623516,3.661774827477622,3.4923365185059216
2020-12-15,187.03650959799324,147.64548626807937,347847.8901558372,177.30888782595184,144.79562718045554,201.08767228952402,197.18223564756005,175.86322896886392,29.622553111473927,32.46777636609598,46.69498327713081,51854.394298335916,72221.90091806823,71960.75526520771,-0.23648979905104597,0.01961263831718882,0.11442177038605089,0.1340344087032396,3.4816480259796485,0.9970499346311363,0.9789207672623846,4.684234933910267,3.6523682658416448
2020-12-16,132.6690007535849,131.9626953493953,-144583.0879516845,137.4250096833066,135.65033327093124,188.76203562754017,192.61544322114514,175.98126885923716,32.30352141779848,32.59039616137149,46.54572461161085,28394.31785373682,62504.5506590891,71020.66349216488,-0.005338038426618715,-0.02020852801118135,0.0903181165832888,0.07010958857210747,0.5736181034210648,1.0431252464116412,1.1981135520526227,3.9653106955746433,4.121119287173455
2020-12-17,148.02764124778014,188.1120778934437,-278410.41258766013,164.67769350683557,185.36852657597137,181.65850649985833,190.86229823681893,176.22627951161874,31.499170612421576,32.57340354261505,46.447223919699496,25117.531011816656,55546.27212970293,70535.82016634555,0.23963892269206963,-0.04942362975945598,0.07978336809247442,0.03035973833301831,3.0296907552840233,1.0458373482323418,1.2470535427370841,3.700476735557653,3.5700296332247317
2020-12-18,194.69444545080975,160.78128788354888,-190562.8559938931,181.70645598022568,167.9920647667327,162.6401789265513,188.06773924315291,176.4559247591989,31.568028771608226,32.519134548692946,46.226964541095214,32582.07108990763,48022.22547408145,69492.10670182215,-0.1913864021230823,-0.14526194359705388,0.06373108594479049,-0.08153085765226345,2.618445735033464,1.0530495819331662,1.1775385198399888,3.3610207529511356,4.554841035785549
2020-12-21,155.9693097767513,208.3582577964994,-100871.48768079876,182.6951166935669,186.8542484473087,167.37196103819332,187.97651285717313,176.84351095725953,31.503326304255854,32.58184021950152,46.08583249936206,30602.16017631304,16045.683888653666,68572.61616731476,0.2895997356405961,-0.11609837617332856,0.061051800789891225,-0.05504657538343732,1.425306339446738,1.0468639612123765,1.1987556451437724,3.0079661289938273,3.1637398117677966
2020-12-22,207.71607278651072,180.86276510039212,-89636.6828140638,179.45701959693542,186.4038975421363,174.0154168046559,185.599799562844,177.08291161742648,30.05306149218903,32.49569067872353,45.94989505150046,16422.601033306193,24832.405290319362,68345.50067321947,-0.13843357269387574,-0.06444884279476029,0.046974690296795345,-0.017474152497965,1.9382923421308733,0.9399894793516632,0.9717249804919327,2.999797858693499,3.50307018729341
2020-12-23,188.6484565232554,176.93396165028162,-43927.71183704608,203.81622949696293,191.91566773095064,183.00967006483316,186.1524126694506,177.1524226707616,29.771700841089267,32.45908908421315,45.93641709719144,-14108.720263837415,15569.676958512548,68096.42741441332,-0.0641086997475022,-0.017026767793864965,0.04955525408981057,0.032528486295945666,2.476585606231181,0.9136629319734425,0.6246865032887555,3.4475813563326434,3.806023759178389
2020-12-24,170.6450896544702,167.55614428325634,-251438.09912630208,157.62355795377016,174.7977109983426,178.89848334279569,184.95332615301567,177.2405478148195,30.025244708704587,30.686072100541626,45.89661394509706,-41714.58033826064,18916.873061010738,67305.2784004499,-0.018267415720520125,-0.033284989385472724,0.04259566504823373,0.00931067566276102,2.8434055236215827,0.9189542945932132,0.5735771897033451,2.588261717163189,3.0231496394199304
2020-12-28,174.52807922812144,201.1483668110077,-114685.25959297176,182.05906546492224,189.49890080115483,186.97189912828745,185.24579027853855,177.47101601426496,30.159510153695738,29.69825122750783,45.87131845751192,-63469.3688140215,23130.54083462545,67297.07812748093,0.1419571379240864,0.009274794145680696,0.04287623385396995,0.05215102799965057,2.006848716373277,0.9149198550354302,0.5425064950400992,3.1869477106443673,3.698014574740325
2020-12-29,196.3118409977369,186.4353759637061,561401.621518228,190.9917431693461,196.83805060043187,182.58732276172879,183.0644804488607,177.79001053403076,28.265772050768334,28.34829004629563,45.65387476113652,-21454.313725747877,33567.45516663507,68765.06308518772,-0.05161975093142248,-0.0026099034862821944,0.029235305181208218,0.026625401694925967,1.76581025358649,0.9179333483229749,0.44288763555301963,2.9380624649978624,3.087530923912477
2020-12-30,186.6377511288501,182.39849753236604,60640.58842864924,175.5214187858037,171.73752679404424,182.89446924812356,181.73363113971206,177.95346670761114,27.598330696971892,28.3600291847455,45.59666404333389,-28145.516554425663,28670.382610121706,69473.01108137776,-0.022975738001844312,0.0063672658748620435,0.021019956728544984,0.027387222603407087,1.3307531073783094,0.93299932441806,0.5927469543775028,2.931186780586338,0.42900742161760713
2021-01-04,186.4849947196749,206.24090096341612,-31326.87991399318,204.1464628882973,208.04366846924316,188.75585711075047,183.49872459664675,178.11590571910958,27.99761370426849,28.1942046732222,45.62491701002753,-29895.488081800646,16906.41000007642,67977.54777749533,0.10069412912076252,0.028246701654537215,0.029773222935960977,0.058019924590498165,1.3602597786079154,0.9205539023297733,0.6179310685840664,2.9859609391653565,3.3778243246074062
2021-01-05,205.0336215545813,209.6463527996434,174532.53598434606,198.0662910656852,202.38568938515573,197.17389881402787,185.0855737226004,178.36867622064753,28.557934527936396,28.03961951689936,45.623847614531215,-14440.53937221788,29093.89049592594,67344.68220799069,0.0222481035763864,0.06326779566025645,0.03696565578601907,0.10023345144627557,1.4631161146556129,0.921913497792967,0.29182759420838766,3.304974812223804,3.7398151368302477
2021-01-06,209.4496508073039,216.8999482445629,452433.8426339362,221.3164938378036,214.3338592950231,200.3242151007389,188.04115386246252,178.68851586913516,28.64286770870046,27.912860907219947,45.61252402657139,2785.0945351413598,40667.40895471038,68326.64041369813,0.03495279901567635,0.06327628712930758,0.05101668715964037,0.1142929742889478,1.9434262872201924,0.7792705603791885,0.26944726798674346,2.3664090414928993,2.7569407687107437
2021-01-07,216.27014416720385,206.7436135944581,284620.00402786525,212.6787479733612,218.87493073026417,204.38586262688932,190.78649929247064,178.97266817810913,27.602579010476266,27.099002902233845,45.56492569821182,29445.14809448954,34935.832881583825,69120.53900258368,-0.045048849772016994,0.06885469262155736,0.06392189564570727,0.13277658826726468,1.823933418069104,0.7511453253177226,0.28087428096447054,1.065654844694637,3.011026598353699
2021-01-08,204.7274729708865,224.5079470207816,309743.3863649261,221.32470198985536,215.24234635036964,212.80775252457244,192.70132771671896,179.19647247444766,28.57954544741025,26.40294899580835,45.65088850730098,37383.92773850338,41555.107323737895,70278.6462384008,0.09223141075196432,0.09924772237264216,0.07265864997310936,0.1719063723457516,1.8053920616471932,0.7479151291604976,0.25253853005761623,2.0292001643885405,3.7402721689089837
2021-01-11,221.52206112238628,202.8061181901735,43245.29264266824,196.6970095251681,200.08710577962256,212.1207959699239,193.16208969326192,179.3230973938019,28.66878680384641,25.218169930674296,45.67237796529675,38248.402920572145,52014.78098284568,70190.39907168262,-0.08827174341966493,0.09362622530859248,0.0743404872694301,0.16796671257802265,1.2208583146336471,0.7493556730185089,0.2998239638326792,1.370544836985259,1.2339536844439531
2021-01-12,206.8729597946476,213.78401634976444,449888.52716598485,216.70107993189092,214.21618139381144,212.9483286799481,192.6698043341575,179.32187870190813,28.19875664400779,25.318762867581107,45.671450632837086,71289.83098963622,56273.94029919251,71099.4932246275,0.03286135191005744,0.10007168257999231,0.07179546929881925,0.1718671518788115,0.910231828968346,0.7792621415733721,0.4506274276022674,2.372477755509207,1.4201312686521006
2021-01-13,210.5627690009146,201.5795156888153,504105.94514531735,206.7297026555352,214.3842439630639,209.88424216879858,189.95513383109406,179.39920207128046,24.111132316393846,25.096342234869255,45.692784613821345,99545.00608473438,58351.60299088462,71557.52447127878,-0.04359987635245449,0.09976824442346494,0.05717440469290215,0.156942649116367,2.035299106677981,0.722635361890272,0.4724932380556226,0.20424815346920372,2.729187398623227
2021-01-14,197.79678820145227,169.06000875223117,365146.0428443542,185.03955460204637,180.23355402131983,202.34752120035319,189.17316690679115,179.2767888894258,24.540343629829888,25.295811282983973,45.67926993344545,115408.15997068495,69425.92706107655,74172.82283937267,-0.15698644817962074,0.06732379858688166,0.0537319044154476,0.12105570300232922,1.5698652581479222,0.722417731517867,0.4500250792830445,3.800510440161086,3.6292251150425696
2021-01-15,170.40097513150977,191.91679248367652,238884.96033923607,180.91204261954863,184.38394087801908,195.82929029293217,191.38673221757102,179.32507655662118,22.51002424454034,25.233453241908716,45.68625296366096,109960.01347985491,75469.16846865705,75368.56059289572,0.11890756863233869,0.022947154865678453,0.06509592803081947,0.08804308289649794,1.2447014929328184,0.6286614334242611,0.42675193531592925,2.2682755137904644,3.4840409183375085
2021-01-18,193.57013015880105,215.1039151444461,-10612.270627833905,203.4017042665996,205.20357057012689,198.2888496837867,195.54379320732355,179.48623922851908,18.22806991707285,25.262252862794664,45.74130457403927,116658.55434604743,81430.45816873037,75530.17178722116,0.10548136104710784,0.013940443897370373,0.0856858172052338,0.09962626110260424,0.5888229630525915,0.6271467670183708,0.5633997181705481,3.829595428043515,2.509420136927634
2021-01-19,213.7296921845873,205.4516626054292,123143.54181464529,199.5196289195287,209.1997167996251,196.62237893491965,196.41077244292282,179.61353978665687,18.268308118499693,25.295013571197625,45.76920821205671,136736.2520661627,79649.86343060434,76518.14064009972,-0.03950130817679711,0.0010767870939179197,0.08940070232824754,0.0904774894221656,2.2700709797696295,0.566959886100277,0.6654209929234577,2.6052693272871386,2.1201459786106986
2021-01-20,205.6225687869446,207.29987391116265,203234.6677824864,204.75615174351375,210.8735932137793,197.76645057938913,198.7367017443035,179.855893692638,16.354307282720022,25.021319758646953,45.754697037178,156426.12825498168,84515.61314678667,77059.25492450211,0.008124113277041902,-0.004894049874895005,0.09982490218332385,0.09493085230842876,1.8111439486984882,0.5279270638500565,0.6304907893768628,2.0546417063557536,1.7440314297152657
2021-01-21,206.6333353330156,221.99375077598552,783124.6621159595,218.48661984387215,212.3908188942892,208.35319898414,199.4184763932778,180.31417186038757,17.046104081225984,25.037711653172583,45.59981012823515,200625.9357448196,100594.42569560763,80620.60817598653,0.07170333610114067,0.04382919846485484,0.10070478450584998,0.14453398297070477,1.8076001652237679,0.5246847589147097,0.6461369200180401,2.8059079313580564,3.9690409809669025
2021-01-22,218.69592621639504,196.07100466521752,-27801.20206236769,201.2604498174178,199.92653494386923,209.18404142044818,200.1788883715191,180.98881396822173,16.505422140145953,24.0567544253992,44.56443738810281,203717.7097824044,94718.33449394772,79145.44894173862,-0.10920543791366086,0.04400303680905815,0.10077618055537452,0.1447792173644328,0.2881181325251901,0.6098651218075336,0.8624842304349801,2.4184880732038896,1.4241228029989828
2021-01-25,197.4993032966868,201.9641308300097,-82786.5618487678,200.13581726024768,211.0705071578864,206.55608455756092,201.4303968305055,181.03819524289378,15.572724543362758,23.300200008410286,44.58087539390667,201774.76728181832,96806.69538375155,78534.16314508737,0.02235505476205036,0.025128074891040398,0.10673586411003033,0.13186393900107066,2.391940295028739,0.6039334102164773,0.8396658207386506,2.997212175257864,2.5756445984952916
