Date,SI=F_Open,SI=F_Adj Close,SI=F_Volume,SI=F_High,SI=F_Low,SI=F_MA_5,SI=F_MA_20,SI=F_MA_250,SI=F_realVolatility20,SI=F_realVolatility60,SI=F_realVolatility250,SI=F_avgVolume_20,SI=F_avgVolume_60,SI=F_avgVolume_250,SI=F_log1DayRet,SI=F_logMA5_20,SI=F_logMA20_250,SI=F_logMA5_250,SI=F_log1DayRange,SI=F_HL_20_realVol_20,SI=F_HL_5_realVol_20,SI=F_logD2,SI=F_logD5
2020-03-26,2.0296674437471047,3.413657148018661,-111.226143461474,2.4062283094776973,2.77933897801487,2.0721981901674704,2.913316910769187,,1.1251630960643084,1.0147554153066873,,-136.33999739497116,15.978346341399277,,0.5199122352078329,-0.3406822924995595,,,-0.9858802048535348,1.2641406085023552,1.3569834221877963,-1.4784333827612712,0.18316860384752107
2020-03-27,2.7202450872595705,3.127464547294501,-106.23312630764048,2.986403493353908,3.156831614579545,2.609911902975046,2.917469550430776,,1.1258254591777588,1.0264874288477224,,-145.86200925928867,17.329238185149073,,0.139500645638781,-0.11140018113823996,,,-1.769441647536101,1.2655199684501846,1.1106106253940842,0.6477644425935083,0.9890089196531676
2020-03-30,2.6049579270202265,2.019510884255702,-102.73904591792387,2.1930242406314164,2.707184967647425,2.683697110651276,2.8253634211058882,,1.119854074202692,1.0233781874889956,,-167.54491510389198,19.293449342834105,,-0.2545611786326865,-0.05144163820314318,,,-0.6652193639322254,1.2623171554711081,0.6984661603437404,0.3322822306240005,-0.99715909302345
2020-03-31,2.087832171761661,2.0478875212994403,-106.27799956377822,1.6088636600540198,2.34697854818312,2.3649442675072416,2.7922500211635937,,1.1331524673712234,1.021349325995851,,-148.40350680077674,19.477191429559316,,-0.019317504852637012,-0.16609327388802925,,,-0.30365579152607536,1.2661936379624972,0.5587442483163594,0.07656932182697064,0.4660986495523799
2020-04-01,2.533903974586053,1.7284043339291344,-73.70522654880631,2.291792087940454,1.9303681583183805,2.4673848869594877,2.762507081706464,,1.1537303766614226,1.020403176957064,,-139.11563732137455,21.352477262325277,,-0.3825625538316693,-0.11297979080511276,,,-1.0177036893412352,1.2666806450081518,0.5422645846662831,-1.2340659265030742,-0.6690340582587524
2020-04-02,1.6501452234037757,1.817590618994689,-99.98527692984302,1.47940521099704,1.9719626287760088,2.1481715811546933,2.6585323352947583,,1.1397175487545839,1.020495119451405,,-154.42865646812317,23.02766056406265,,0.0966484901032949,-0.21315716392180506,,,-0.708144240842638,1.2207405120570998,0.5516074460292922,-1.4683859229417853,0.46754218301094047
2020-04-03,1.9357757872864416,1.5798577446921946,-64.66050655093221,1.8026549166395327,1.7051150781189826,1.8386502206342321,2.599671095281688,,1.1644899390520225,1.0214499908766592,,-135.29982488917497,24.881553387937398,,-0.20317336181503143,-0.3463532085303869,,,-2.327494384221899,1.2316509039677765,0.7817622964619731,-1.906856637707765,0.4367097394163039
2020-04-06,2.183958103489722,2.943997003295035,-85.94740955663916,2.509487815782844,2.574515773836783,2.023547444442099,2.6166659350596584,,1.1670354652804502,1.0244598046905344,,-136.42621064813932,26.433679772479,,0.2986293086487817,-0.25704883175015497,,,-2.732937977656517,1.2689152790488316,1.056188580379091,0.1190323742858571,-0.07851724282761985
2020-04-07,1.899283222856603,1.9807210231402197,131323.68919102178,1.943909703163893,2.109190573701447,2.0101141448102546,2.6408215578649035,,1.1474899477378586,1.0171092431996438,,6441.121973912173,2217.261995260168,,0.04198436765273377,-0.27289855598629725,,,-1.8001090065775223,1.2687209692704884,0.8541875323138048,-0.9141348613139304,-2.700580695062379
2020-04-08,2.270255273704961,2.6600322147417828,-56740.91614964355,2.657683781503508,2.179387977766673,2.1964397209727844,2.6380142920778358,,1.1473645622384887,1.01685929098773,,3610.4577847941387,1274.0551262535805,,0.15844595297813968,-0.18318873121102933,,,-0.7375259016213565,1.0131141137126278,0.9183348140025674,-1.2589050324750004,-0.07082181354016723
2020-04-09,2.720369509350665,3.170723188760362,-20370.89431898769,2.987476190041196,2.939710131207459,2.4670662349259187,2.6701047354939034,,1.1531134825367815,1.0130463834402126,,2606.641377847849,937.0478556713805,,0.15319197701869133,-0.07908801286390633,,,-3.0414399579409674,1.1032186041736627,0.9056836086867008,0.17395512697064133,0.3024223264771699
2020-04-13,2.995537329646023,2.7106355953949723,-9252.651480854862,3.12521989068777,2.6282096921911844,2.6932218050664742,2.6088235294967563,,1.1141938308647725,1.0130627996358779,,2151.1819766221934,785.0783942273943,,-0.09994047993418548,0.03183880926559411,,,-0.6991447329821883,1.078774773488543,1.0899833807851376,-2.983736893592637,0.1229057593645821
2020-04-14,2.391759429338478,1.288191120133174,-5608.931661910563,1.924686788616821,1.7908126020728794,2.362060628434102,2.4786253512395846,,1.1084657427662816,1.0107996569999917,,1881.8554427521053,693.9426430835384,,-0.6187902561408181,-0.04816972693682242,,,-2.0108548264684143,1.0943354387922672,0.9779165906502958,0.6326177156741399,0.5042878287793442
2020-04-15,1.7340104964588825,1.2927200555155274,-3876.034865782994,1.448048580869525,1.27939619621743,2.224460434909164,2.308378472892091,,1.006500370297868,1.0088328798352857,,1694.2382814223452,631.5470344564602,,-0.2936883630345869,-0.03703093321197924,,,-1.7799155779237161,1.097183756665255,0.9772234698811137,0.34918786348652414,-0.3739650346185436
2020-04-16,1.2233892046011403,1.475796055567372,-2755.853054584295,1.2051772572893,1.5679726136913636,1.9876132030742817,2.24095984464746,,1.0152538051719815,1.0061067204979792,,1565.0050821960565,587.6051575413029,,0.18757249920502048,-0.11996975271492825,,,-1.013916360155858,1.0609601275256677,0.9184893179750708,-1.6734169344714322,0.16909797533473103
2020-04-17,1.7486589829580268,1.9312860902246207,-2257.857543949752,1.698635167181859,1.3086684024871609,1.7397257833671333,2.106790447403804,,0.8486960810718112,0.9923278013341249,,1460.737519873776,551.776871364414,,0.09933695025583045,-0.19143816940266647,,,-0.9416937622213108,1.0601734534060334,0.5714661642877275,-0.4485301872297933,0.214657323755426
2020-04-20,1.4412194756537566,1.9346914457779896,-2116.141323613382,1.8115712909462796,2.121638536120237,1.5845369534437368,2.1815802205298724,,0.7546798429605819,0.9802573514977004,,1361.2757007718199,518.5075656992401,,0.29445824092166206,-0.3197572643015385,,,-1.1709660851106765,0.8977420116282864,0.481579398325712,-0.7789330029344455,-0.2536747335321007
2020-04-21,2.21633332985041,2.08778246376475,-1825.0431875395416,1.820535411241206,2.484183273409432,1.744455222170052,2.2034401014243823,,0.744756282476056,0.9736144861367855,,1277.26649086141,489.85649015998274,,-0.05975169660858178,-0.23357750823843404,,,-0.4100035982392673,0.8003769848615806,0.4922278135950402,-1.854722441537955,-0.22365450228795894
2020-04-22,1.903351629921392,1.5433198819920977,-1338.587435055902,1.748509456027211,1.728263821317519,1.794575187465366,2.0985235086730065,,0.6761241186316933,0.9700232831586767,,1215.5159853494042,469.2915790996309,,-0.20968048425183342,-0.15646567677070272,,,-3.8998160785598714,0.9691659563322435,1.378644873351439,-0.9380978792249136,-1.383897928952291
2020-04-23,1.7102240159738995,2.2081973024788937,-1237.9551773485225,2.0369039048233795,2.0191205149504867,1.9410554368476702,2.1481233119635563,,0.6435945761995667,0.9571060595265574,,1159.602412845684,450.407723656728,,0.2555521170015366,-0.10136271805157508,,,-4.029490410550871,1.1085863994427891,1.7336864607730644,-2.11681250856739,-0.31142676368251826
2020-04-24,2.399322052399772,2.1103341922791863,-1133.582439533136,2.110589188059606,2.1965191107556734,1.9768650572585833,2.082957164176582,,0.570548451873735,0.9516621585602881,,1108.484598042101,433.1918070226477,,-0.12833989936982637,-0.05227631204128293,,,-2.454223167272594,1.1142239540507282,1.6107440363886176,-0.5673707369713059,-1.7201007826800785
2020-04-27,1.896179880179336,2.008425232680473,-821.3471992967093,1.9214222421451588,1.967232824529102,1.99161181463908,2.0270051984458806,,0.514880265530219,0.9447757331232443,,1072.7288943926474,420.99484369386687,,0.057509675827790374,-0.017615164064181874,,,-3.083240158133447,1.1579138163455407,1.4688494241747774,-1.6105782133380238,-2.607294146540651
2020-04-28,1.8362893283489117,1.5901466682575638,-678.2183979512613,1.6585597820089752,1.3689637581292438,1.892084655537643,2.005536987645974,,0.5240783186735919,0.9420415135442439,,1043.9549267909806,411.23742550287255,,-0.14392060986452063,-0.05823263559197036,,,-1.2392683482618887,1.136755482743146,1.1464307646782472,-0.6535659092970474,-0.6978868038358057
2020-04-29,1.9119532470322584,1.7885831604401083,-839.5605756804276,1.839771400860787,2.1422038474106664,1.941137311227245,1.9925717696030074,,0.5261787296823024,0.9279606272672868,,1007.2907979851482,398.7652947649127,,-0.0667015859946338,-0.02615210670693191,,,-1.1958973436407192,1.0928363273532526,1.2167740689663586,-1.5148458438628263,-1.4054230395027831
2020-04-30,0.9257967655659805,-0.9380534572214358,-709.202844352343,0.8376478664401432,-1.0132537707349163,1.311887159287179,1.8592488800454787,,0.8405417107988811,1.005033175155116,,975.5159170949713,388.28854102382354,,,-0.3487058980498692,,,0.6156728918093228,1.210254688989251,1.4185935064562551,0.9275076367110726,1.1462115089295222
2020-05-01,-0.4828175632533913,0.568565544812671,-623.3528579299556,-0.4399022469005658,0.5027186156987078,1.003533429793876,1.7967976263363776,,0.8888141675288079,1.0199218521260316,,949.3475380449657,-314.7777517165011,,,-0.5824787820535546,,,-0.059091131701926626,1.247317468041557,1.408095485037578,0.19886529767980637,0.4329302298164933
2020-05-04,0.0977983491590528,-0.5942991889638201,-641.4258723677032,-0.0149908269609255,-0.3560411239799776,0.48298854546501746,1.6880897796535774,,1.0372979831953422,1.072353799090159,,920.5092697541271,-123.58762689040411,,,-1.2513599227620693,,,-1.075725313985872,1.2456083135577398,0.8306770874253493,-1.0678282133290153,0.9565587508897198
2020-05-05,-1.3912954732944025,0.3701685880958258,-601.4776566239202,-0.2065300080480163,-0.6609673277992929,0.23899292943266986,1.5593983588936164,,1.0329349775760137,1.0945209145694814,,894.7327574007629,-0.8077010291024597,,,-1.8756213909487345,,,-0.7886952852133339,1.2314434482738517,0.7645589508998877,-1.6174854233778149,0.19883289150321257
2020-05-06,0.5586235368497121,0.4863919202371249,-553.6389664709136,0.1471151736518692,0.8683344607374082,-0.021445318607926846,1.4846819037484618,,1.0546717560379806,1.1056353971358766,,-5699.133650473872,61.14504074674673,,-0.1384610688913522,,,,-0.32681204496350474,1.258873872938589,0.6584374468784213,0.07760075240403759,0.2640484148766222
2020-05-07,0.5404887139139909,1.1858229280996255,-171.12669286834387,0.9916983804739772,0.7144047453201132,0.40332995845628544,1.410971439416354,,1.019120400650875,1.1067408132052368,,-2870.6441776351116,100.26596048610955,,0.7857185106040017,-1.2522787278465446,,,-1.282678279548948,1.2481012106570146,0.5095012126487352,-0.20376461669961907,0.7532429026846813
2020-05-08,1.659956668058145,1.8889246995189917,-246.8176018434805,1.8069854093898956,1.7466547006178708,0.6674017893975496,1.3468815149542857,,0.9398511685257622,1.1043531740911976,,-1864.4403417779013,118.56020165551432,,0.1292162266608465,-0.7021549629087008,,,-2.8079140383467807,1.2338774377514221,0.9385375807052763,0.33827973017857416,0.27790378648808
2020-05-11,1.8613863764879035,0.5270348424568461,-604.9895645172148,1.310891583358618,1.0370583994056624,0.8916685956816828,1.2377014773073793,,0.8990346261899185,1.1196543394039742,,-1432.0572459610187,128.95631689647266,,-1.2618101916900981,-0.32791675709511797,,,-1.2952361756887547,1.22108782666922,0.9330935689108194,-0.41735336578028664,0.11451907599352727
2020-05-12,0.5318732738327263,1.6785529212676913,-299.2506577307738,1.112962383232528,1.1560216144350155,1.153345462316056,1.2572195673641053,,0.9044097696549899,1.1202777792231706,,-1166.5731957520295,139.45729419046535,,1.149282090943961,-0.08623577325617493,,,-3.1451786413045273,1.2707856720433892,1.1741001064904142,-1.5588789409019184,0.26879304257483644
2020-05-13,1.268817221357878,1.1659906473523272,-433.9652385597817,1.1438345002805157,1.3394711451105934,1.2892652077390963,1.2508830969559452,,0.9045918827248853,1.1224194391261322,,-994.4697143908686,142.51830593706012,,-0.08451407799800677,0.030222670241256366,,,-1.6314961931714014,1.2699234938817157,0.881180359215351,-0.4479199899143371,-0.3862527621772822
2020-05-14,1.28540490342753,1.7605917503011206,-258.94400926062264,1.5820422298038963,1.461989773145465,1.4042189721793954,1.2651228816926328,,0.9105407489508628,1.1203943497190294,,-869.6242621246851,152.63434906858032,,0.3145762056449652,0.10431199939367736,,,-2.1198264928971686,1.2688890643822854,0.7763929522340423,-2.5005626189974532,-0.5537873673731178
2020-05-15,1.8726661689616504,0.876015302541223,-470.9393299468724,1.3300949736298406,1.4325677289476957,1.2016370927838416,1.2123593423084629,,0.9004255169665327,1.1307347526108957,,-780.2783514245411,155.4052087277236,,-0.759734893784448,-0.008883459711552825,,,-2.2781583175122515,1.2666383921223172,0.7056010285153609,-1.2379593775085873,0.012826780968171634
2020-05-18,0.5768506043607218,1.112890748936163,-378.7050567539593,0.7736350222993522,0.9487691295114722,1.318808274079705,1.1712693074663716,,0.884334975667347,1.134634809715702,,-693.4065380815699,157.97144733313928,,0.6571328723065791,0.11864046721055006,,,-1.742203271610778,1.2608907348685587,0.599435410571389,-0.4343261067624127,-0.5346814130218636
2020-05-19,1.56374215085647,1.1668013278081375,-324.87013652111847,1.3160556073997045,1.5177905940349952,1.2164579553877943,1.125220250668541,,0.8576753133391752,1.139416577994824,,-618.3978855306489,160.5552989981762,,-0.2928156663480899,0.07796452582780179,,,-1.600800390287355,1.223717999576954,0.30601873970377724,-1.2351675906435509,-0.669915940699511
2020-05-20,1.614109570694886,2.433118738706213,-202.37162082751613,2.3136695674738057,1.8525907005768223,1.4698835736585714,1.1697101935042464,,0.9024159378300896,1.1373678049460387,,-561.5870948192295,164.65296245023066,,0.4103904108138082,0.22842717579335975,,,-0.7741861727499951,1.1339684995419774,0.5872027315385859,0.27780444120674513,0.2367529943772205
2020-05-21,2.4244512112925243,1.993568241397572,-295.5940716153173,2.012038294713566,2.490933513548857,1.5164788718778617,1.1589787404501806,,0.8906153785600183,1.1359044673477248,,-514.4690395325692,165.89017690521348,,-0.19567907495104744,0.2688518947101385,,,-0.7362734553223936,0.9956932849662117,0.6628153833143,-0.19023246940456712,-1.456817727088593
2020-05-22,1.7061891598246284,0.6346125579201392,-257.625855368295,1.424246509551093,0.8276701671376152,1.4681983229536448,1.0851926587322278,,0.8685048943465729,1.1504188230947798,,-470.67121032432726,167.1577967742678,,-0.9890029333810735,0.30227848156603043,,,-0.5165480617046967,0.9871796692815741,0.5564877529811088,0.586956420781539,-1.421288600784815
2020-05-26,0.9378988137282036,1.396454210481984,-270.0556607099496,0.765975576866726,1.5276571790991866,1.5249110152628091,1.0545941076223033,,0.8447208888139236,1.1453817067536578,,-443.1066333949892,161.25341724612352,,0.39804952737999344,0.36878009692148933,,,-0.27222665545626157,0.9262778413374252,0.5007244214565522,-0.5156471772701913,-1.26031933061525
2020-05-27,1.0831900924403115,1.1794018316703865,-276.89416141034354,0.962667579425247,1.2824319988337542,1.527431116035259,1.034056865792945,,0.8359626998954415,1.1236154344869822,,-423.0404215679434,151.1231967063821,,0.08509691106718806,0.3900975446562011,,,-1.1401707436572304,0.9263985018612606,0.3226762830903661,-0.6073562127579679,-4.374018476756867
2020-05-28,1.264117942774348,1.444537600782855,-60.63742287230605,1.3070909579736103,1.3917701079988802,1.3297148884505874,1.0168545878100819,,0.8230592871732595,1.1210751989912429,,-384.09426392753727,158.264342418945,,0.13341467036685373,0.26825042432794505,,,-2.468885870256756,0.9682599603868932,0.8669786944481244,-3.034818477495924,-0.01148455787519415
2020-05-29,1.814031301839993,1.6694216867697982,-321.9352568799774,1.723807747609186,1.8136816086992624,1.2648855775250325,1.1472283450096437,,0.6934026413134938,1.1204038028287093,,-364.730884553919,157.22313173989286,,-0.08307433613701588,0.09763276698797763,,,-2.40934813517614,0.8910014383473437,1.0336508110048324,-0.7133093680873582,-1.1265595363617085
2020-06-01,1.7502719079824232,1.7965423552153863,-240.8712040979904,1.6329685331155162,1.8800869099767856,1.497271536984082,1.2086271855297794,,0.6938337026528908,1.0900815860133735,,-345.6068018623207,149.77069323817423,,0.02609275195617961,0.2141593183219378,,,-1.3978877986142078,0.831391305298632,0.92275096091844,-1.044110596564657,0.15008224119606992
2020-06-02,1.457175483783402,1.8779111671336963,-228.90379918819943,1.88398923017612,1.539180585016933,1.5935629283144244,1.332237703334655,,0.5637517774858448,1.084093652623434,,-324.9806982033455,153.40958222053584,,0.25366011600557387,0.17911233256893241,,,-1.0647656675394404,0.8316826475803543,0.6896542133084682,-1.567866692906298,-0.7309384460249889
2020-06-03,1.35696319686868,1.1617012635695154,-228.22256401850865,1.0395020481930253,1.4249629614700083,1.5900228146942503,1.3718143371083398,,0.5186361041345167,1.0836067143952772,,-306.31794357307496,150.6628677265166,,-0.15536372230661621,0.14761416765410085,,,-0.9533154833969029,0.8251661120338618,0.7311330214653885,-0.4543805607836269,-4.034158543823012
