Date,^NSEI_Open,^NSEI_Adj Close,^NSEI_Volume,^NSEI_High,^NSEI_Low,^NSEI_MA_5,^NSEI_MA_20,^NSEI_MA_250,^NSEI_realVolatility20,^NSEI_realVolatility60,^NSEI_realVolatility250,^NSEI_avgVolume_20,^NSEI_avgVolume_60,^NSEI_avgVolume_250,^NSEI_log1DayRet,^NSEI_logMA5_20,^NSEI_logMA20_250,^NSEI_logMA5_250,^NSEI_log1DayRange,^NSEI_HL_20_realVol_20,^NSEI_HL_5_realVol_20,^NSEI_logD2,^NSEI_logD5
2020-10-26,439.68527329688,908.779390084388,506595.6314768654,724.9261086990191,589.4708066443909,769.0607947953864,879.7165475216765,,198.2228227646806,209.74619139680425,,10000.752188883896,31286.727527554278,,0.726043186535366,-0.13442972716436602,,,4.908641711763729,1.2424141211267903,0.723719352755786,5.452208302465459,3.997799851999894
2020-10-27,913.0400976882556,841.7486976864093,-190248.4798934468,761.4018157924384,938.0584467484476,776.4576880176588,880.2096417789605,,198.10981445240967,210.5741856503119,,-2608.112456515065,30674.86501451186,,-0.0812982873477514,-0.12541795793085111,,,5.174207910355159,1.2603320828176723,0.40551513186277527,5.428273878313537,3.6104979896608556
2020-10-28,868.6296791568493,918.6857283472018,-11948.516800722922,908.1647424201363,958.1835947800828,791.7426795688319,896.1770388727509,,186.82876029580413,210.43874132406614,,-1320.6457712113242,31035.97270428325,,0.05602720406468684,-0.1239015419957768,,,3.912399981562642,1.2435874497071644,0.5740178591746729,2.2931747808487235,4.336309315023926
2020-10-29,791.7895894699177,614.8688486098745,-13857.007127236577,738.4778167790864,720.2440632262478,779.6151181322282,886.902034048176,,196.20468911541084,215.06492883914595,,-9152.230192692592,32217.832929171702,,-0.2528866958850208,-0.12893417020465148,,,2.903274467267851,1.2758110267358587,0.9818744367458889,5.424420578130807,4.104918579450379
2020-10-30,675.325539158137,514.2638925166211,151255.04558931844,618.8647394235013,519.3194779686273,759.669311448899,857.5064593662901,,206.04852427550114,222.66622765396536,,11175.263018688554,34838.682003513255,,-0.2724583115760957,-0.12114548972528927,,,4.600612429727622,1.2278334026634932,0.9118837474817256,6.0024584813131865,4.602456842364868
2020-11-02,688.2117423185082,838.0144818815425,-44924.66271107778,718.7214686086354,818.4896476910599,745.5163298083298,844.55386284367,,198.18909946032133,222.9119285713515,,-6178.033306694955,35240.95261899357,,0.1969388262330709,-0.12473147649460367,,,4.602849285605453,1.1898643051059665,0.8701427196124172,5.407824622305133,4.2593632309737055
2020-11-03,864.1588503509429,1126.777522966333,115211.2825717514,1052.8708510199997,987.1276442676173,802.5220948643146,878.5640324510532,,184.16639476426158,223.8775652140952,,-22326.619342670434,36570.35328360562,,0.26536048165632364,-0.09052940619506157,,,4.185756346364661,1.1333974179251676,0.70013435162756,6.417571195966718,5.652590316487276
2020-11-04,1005.8090049437868,803.3054453665227,-64171.32713841257,854.635605256919,940.0785978716322,779.4460382681788,871.8584017262638,,184.35216684206696,224.68940043600625,,-8511.309569106443,36905.22755231561,,-0.22481245481146062,-0.11204356736349892,,,4.447849400519759,1.1098828619526404,0.7163139530427198,3.5470000713501353,4.748233481423059
2020-11-05,896.7040678862086,1018.139957563466,-28787.0661331811,927.7079768196254,914.2388284062908,860.100260058897,870.9882401608332,,183.57834228701554,224.09453266190894,,-10964.438419810162,34807.73442934402,,0.12700677607720065,-0.012579511307554955,,,2.6004017674389277,1.1147686890511017,0.8485040372425747,4.688017253791858,5.999609062699342
2020-11-06,919.8522712625636,701.7264046120563,56314.15572496009,855.7704484131518,654.2432062362368,897.592762477984,842.0747668153266,,159.76326154058302,225.81065364429608,,-4805.338158852915,35115.60158862157,,-0.27066949139624424,0.06384766455002655,,,5.305924569156226,1.155482368669233,1.0002032428866667,4.620837222076556,5.233578889929689
2020-11-09,790.5536906347006,839.4223241953405,-3244.5552457589656,790.5323299587908,873.8742779386102,897.8743309407437,837.4241868947854,,158.34196763372668,226.24350602187093,,-3386.7134001085733,32257.262240139888,,0.0599803717810192,0.06969937874505865,,,4.422951999609065,1.1305079122697907,0.9865150709891358,5.185807093112161,0.3420582584229885
2020-11-10,810.1002663677918,968.9881147655306,-465464.1542287495,924.8513044766604,915.0363403543596,866.3164493005831,844.7781894494783,,160.97696558558314,226.24552009779381,,-31285.538339576982,24141.504018825843,,0.1790943207067724,0.025176161505720017,,,2.283908172327022,1.1413324350315508,1.3050298962687399,5.588228366170556,5.061261284491096
2020-11-11,986.1438945526406,957.0367585366477,289922.0200059089,985.9863989648638,1043.9895635292305,897.0627119346082,847.3577211733067,,162.40728430302636,224.35872546784464,,12831.926059943653,27422.610435844177,,-0.029960480745493134,0.05700282804596661,,,4.060497570512595,1.1287908362428665,1.2688588297654302,4.767411768929977,5.035206358943089
2020-11-12,918.2951465741008,874.4988744636848,82821.21985312604,858.5530890981445,911.9811885387008,868.3344953146519,838.6104355826656,,155.51504157232597,222.11820473710694,,-2801.748693474641,26723.51467259794,,-0.048867841981244706,0.03483072498070481,,,3.9783368143199165,0.8753804455411032,1.0991923032532376,4.548485968777514,4.967317709706655
2020-11-13,659.0362746501651,354.9634419798058,200658.52336184357,607.7015505474301,365.8431111274713,798.9819027882019,803.6022849740688,800.3434610824564,180.93870013044395,232.4827062602527,230.0049023971956,14006.004270490206,24340.956601422422,30470.688339005537,-0.618763774146249,-0.005766180676191001,0.004063514472114277,-0.0017026662040765456,5.488352593925657,0.919832573541563,1.1545807285251446,6.40037922619363,5.848641441718269
2020-11-17,488.55806108033903,807.2768481592393,70994.96539167804,615.7453080275754,650.7326900626122,792.5528075809816,801.2510657813604,801.9470157104494,180.55032910271285,231.91708845081166,228.64070125088267,15413.038221374876,23062.542553131138,31077.11632526863,0.5022083476114199,-0.010915200679275282,-0.0008682021028333838,-0.011783402782108715,3.5549874832042114,0.8912432200268425,1.1491257273790756,4.208000966211053,3.4702717265087655
2020-11-18,809.6853978344097,849.0565362867874,32405.01772705349,777.306007137,776.0897198120038,768.566491885233,803.4656810169474,803.9593661972377,180.86705436028765,231.0202893403857,226.81801779982823,17588.84318586475,25555.149759665717,30351.886333979583,0.047480001230630016,-0.044407391518744996,-0.00061425594514486,-0.04502164746388988,0.19580304263613516,1.250605723458907,1.9626125465131938,6.202723949447582,4.786921400824181
2020-11-19,853.6921365904436,852.829770936165,53325.458176515065,873.2101637441519,967.7953628003706,747.7250943651364,803.9941310341889,805.6156186615415,181.001759938584,231.14792870122108,225.64938589596633,43707.048733663665,23685.773037851508,30754.209022201372,-0.0010106705620135982,-0.07255657992370843,-0.0020147593864435296,-0.07457133931015199,4.5495010056374685,1.2489034933337915,2.011857965815759,3.8188747879904406,4.64637918657647
2020-11-20,525.8756682227831,572.584552587934,-16515.74566404021,515.5025758744014,502.69493553783104,687.3422299899863,798.8480258739409,805.1779097861514,186.23454632501728,234.9244919379088,225.99597823919933,54510.237370925664,22159.66238634577,30782.800443064334,0.08509560203584608,-0.1503384027061936,-0.007892536685287796,-0.15823093939148153,2.5500418941454095,1.2905914207949059,2.03767207405947,5.62210949105058,5.710143274725555
2020-11-23,887.719073987113,634.0894423256814,-31450.217572769616,811.5570341442799,682.0195950342531,743.1674300591615,799.8528516935615,805.5814236957716,185.2362088101812,236.04109550058422,225.59814204302123,34444.57936818122,23964.20761222383,30470.42382851277,-0.33646531410737873,-0.07350641275206156,-0.007136506804285549,-0.08064291955634705,4.8639699444534985,1.279452299194291,1.8806438683748217,5.387885312193981,5.631663294017314
2020-11-24,506.0591677966313,806.0489339832948,54424.81138257013,674.9433563301282,655.6306502829848,742.9218472239725,794.716328888507,807.9315738843713,183.47268997583495,234.331521016099,222.49682178615058,11836.038363466458,24167.016082248945,30835.658263839505,0.4654908579459894,-0.06739437821780052,-0.016492137177267798,-0.08388651539506824,2.960763223708797,1.275127212051786,1.8668138578246511,5.453029523269184,0.2053169379865978
2020-11-25,758.156536931936,709.7902190088626,7483.490792709112,763.8573128974713,821.9661199311904,715.0685837683875,788.1184049546296,808.5804658773453,184.0640734824655,235.21832776274852,221.97037461511306,21722.636897774253,22463.63785170886,30555.256623853104,-0.0659204172323667,-0.09726987921643258,-0.02563186029489412,-0.12290173951132674,4.062317236427291,1.2372085169455407,1.0036523075563206,4.3267884204063725,4.936388051676135
2020-11-26,864.4050487867135,885.8551689957349,-27666.336317021924,858.2593714662999,926.5592120383262,721.6736633803015,786.4768769870562,809.7377853493393,182.98156890476994,234.72921957945013,221.61428641791844,20936.745921959304,19618.93772605697,30525.330989277958,0.024512005683525268,-0.0859902752401549,-0.029147151289499927,-0.11513742652965488,4.223907432343074,1.240964196083036,0.9518756855582997,4.379601634391511,3.497276903615684
2020-11-27,853.0175398113279,992.731969102837,-3611.211330881633,925.2211137304585,911.8601183365572,805.7031466832821,805.3700330117043,812.2704562928129,183.83568998699877,234.18555044516768,220.06148404190938,21449.03571177705,20553.549645569823,30504.84072081452,0.15168059749168175,0.00041353016178678607,-0.008531518816037682,-0.008117988654250905,2.592339670864631,1.254558651442466,0.9388417398441088,5.645241046400697,6.040605641396386
2020-12-01,1038.0169338467203,1108.9691044593,9024.20318693528,1085.3728918378783,1071.9559579968973,900.6790791100059,835.1052936088383,814.523107899802,182.3619238364414,231.27164843368743,220.205229324983,14337.493591657892,19893.117868932375,31079.213698343992,0.06611875053311919,0.07559119412109346,0.02495501873498582,0.10054621285607933,2.5965176286116853,1.2652651668229884,0.7975997623006804,5.407682562345519,6.1630614290613215
2020-12-02,1189.8572769604743,1008.556646623896,70606.18501317466,1112.1189138685368,1070.4956545217449,941.1806216381261,843.632401845956,816.1978043437664,186.44658202535777,227.09375367214787,220.081947934839,20114.035977870513,20773.74220682849,31181.655833435438,-0.1653131185827728,0.10941821076340368,0.033060124010845425,0.1424783347742491,3.7286591299317426,1.2465351093728392,0.7929535679659574,2.7615705900064333,5.310777972935378
2020-12-03,793.3927272347428,690.927056159926,138496.98047423654,810.831038191789,763.470361445794,937.4079890683388,821.8398785056357,816.1576481939277,176.83380728003212,222.42249559603047,220.10397230929624,21278.320872994773,20670.385765968593,31520.24861751571,-0.1382840859826207,0.1315730269583996,0.006938048455669434,0.138511075414069,3.8577922798738915,1.2410208702044971,0.7573494995333759,6.035582021483159,2.9372109645732363
2020-12-04,594.1779622031518,801.5465308794301,-80877.64693284855,686.231856121025,651.2867819618732,920.5462614450778,821.751932781281,815.7497869743872,176.8439473545682,217.9015290089521,220.035913835021,20443.004883272974,15863.376006108556,29951.523978596473,0.29936415095090174,0.1135286917038892,0.007330890239737952,0.12085958194362738,3.5537775190945835,1.225494194390819,0.6223166780624102,5.332767660402104,4.43448432851631
2020-12-07,936.4310456206422,680.3217908419174,41379.44648370688,829.1680612539421,796.7992569845464,858.0642257928939,804.8610244452036,817.8580984176095,173.1944489334315,211.59531077094607,216.1533975636573,23951.33051411737,13542.794470499903,30418.26839114126,-0.31950998123444946,0.06400932984917582,-0.016019225663574548,0.047990104185601075,3.4771951277870974,1.2044269623648485,0.4958898366882094,2.36135060590347,5.744316998295604
2020-12-08,781.2283163258762,876.1694429296767,-20258.395581074237,739.4746813177499,842.9399825710989,811.5042934869692,813.5831763610846,820.1864904478649,172.116338828605,206.00547234485427,213.60872273269726,20122.702948815655,11671.370947823563,30143.743983344124,0.11469205467096869,-0.0025584887542290983,-0.008083575277767487,-0.010642064031996497,4.6392363029045445,1.1637135490667827,0.4648657405795869,4.312447592095165,5.450178261945673
2020-12-09,875.0203836333076,941.995872380503,14189.128667636309,890.6973621556208,930.1790209146202,798.1921386382907,818.7118537703427,822.1752284703396,174.43936362293414,201.22488504596237,212.41095647060055,20994.38714448542,10020.291866711308,30042.93268765299,0.07375371113788948,-0.025382851345170567,-0.004221350610329568,-0.029604201955500162,3.6758362288548923,1.147173072183537,0.46893302174183227,5.567099765802947,4.198115428707814
2020-12-10,996.7142494670788,981.368816093327,34137.609366947785,969.024891308478,1029.1444259510154,856.2804906249709,819.3308888367326,824.6294004714226,175.02171425095094,198.5457053110989,210.67770415782942,45974.47532427028,8053.259847033788,30070.778050192155,-0.015515770286444045,0.04410998049707038,-0.00644605592477719,0.037663924572293075,4.096334824378059,1.113425784874401,0.48302096862620203,4.655857341765423,5.671403074035765
2020-12-11,1027.9788741838256,1036.2589149264422,59480.79498167563,1006.180496509869,1065.118070455168,903.2229674343732,823.2919966562224,826.9250128596867,179.15010806549677,192.48288727500383,209.83945006360105,34452.41407305862,11440.101545955225,30570.511122567943,0.008022414078713657,0.09265850826648965,-0.004403084021068992,0.08825542424542063,4.076478815032107,1.1137526732458245,0.44774872425384304,4.546089199204435,5.458360866897451
2020-12-14,812.2481667378834,865.2515931651888,166548.45784618903,869.5922950989043,854.1984369378642,940.2089278990276,822.8296325912976,828.6348249442003,179.02288165594047,189.16992934343483,208.3925356660963,38638.775972711774,13886.671471211486,30910.089069985606,0.06321440626147336,0.13335294282849888,-0.00703038595492881,0.12632255687357,2.7339686091577664,1.1282908864657817,0.7089725126950946,4.754600223335986,5.219976306168897
2020-12-15,890.2896487949001,731.0756505912268,95604.06283998396,805.0572978480177,763.0837075156796,911.1901694313376,841.6352430218685,829.946502504204,143.5236368198216,187.65103167665444,206.72907246041376,33386.052946618795,16537.5032804842,30700.139739887196,-0.19702991428757502,0.07940490615793053,0.013985473421727847,0.09339037957965847,3.7370406188937233,1.0360821721249696,0.5539597382145747,5.72091246283215,4.977380377020798
2020-12-16,802.3827795249817,786.3672179095265,56388.90822882019,764.7641769698093,764.1264925143823,880.0644385371422,840.5897615093829,830.6287771701892,143.86284529373916,184.40796961107117,206.30049704424326,32655.7500884759,19771.757552106526,30392.512154679982,-0.020161893523077918,0.04589138788425787,0.011920765677125916,0.05781215356138388,-0.4499117019545505,1.358852655252843,1.920071168644134,4.367983175993227,5.047472749487689
2020-12-17,841.2554073344363,1056.2639448725677,-15088.26119205309,995.881546471308,937.6802010709216,895.0434642929904,850.950131938672,833.6926410858338,151.74958049882184,183.89409201989764,203.9176629544258,30281.086142520573,19330.70316895371,30913.666180842527,0.2275980721543586,0.05051875306219295,0.02048872892494164,0.0710074819871346,4.063908471315329,1.1559966255660257,1.9148093022996304,5.7844043815809725,4.316088852082995
2020-12-18,1154.3870712418702,1126.8730951379075,56870.87815897306,1111.717497074298,1200.326517496289,913.1663003352835,864.6522981487591,836.6516738485969,163.82046171450344,181.3778464835596,202.77547119616597,30458.357141643464,22223.526202155503,31390.75025665784,-0.024122904286289756,0.054590552481097114,0.032919635068934625,0.08751018755003152,4.484233663060635,1.1529049860973284,1.9883178967391406,5.8304323860232214,4.506610715277155
2020-12-21,991.1549517171734,929.8535348409404,30143.3919788872,989.5766951268488,994.6231978071046,926.0866886704338,882.5157472614094,839.9740085399778,149.1151633427404,178.4115766391627,197.37789384281527,32791.31402378984,20431.902027649707,30824.86011795356,-0.06384379672870723,0.04819121396868812,0.049405683426200914,0.09759689739488886,1.618695464808456,1.2096939604989174,2.0742425568968788,4.839533836166688,4.168244467237036
