Date,HO=F_Open,HO=F_Adj Close,HO=F_Volume,HO=F_High,HO=F_Low,HO=F_MA_5,HO=F_MA_20,HO=F_MA_250,HO=F_realVolatility20,HO=F_realVolatility60,HO=F_realVolatility250,HO=F_avgVolume_20,HO=F_avgVolume_60,HO=F_avgVolume_250,HO=F_log1DayRet,HO=F_logMA5_20,HO=F_logMA20_250,HO=F_logMA5_250,HO=F_log1DayRange,HO=F_HL_20_realVol_20,HO=F_HL_5_realVol_20,HO=F_logD2,HO=F_logD5
2020-03-26,0.0800575640801197,0.0789697778299955,9548.66559840854,0.0747343339891237,0.0748032969994199,0.08049357142326335,0.08433037911166483,,0.018854254225090697,0.02842080429469137,,2384.545617029225,2082.726963775902,,-0.013680706764037907,-0.04656484600978817,,,-9.581940279774473,1.396752579051347,2.0047179503457593,-4.646816978304697,-5.211833854673664
2020-03-27,0.0796660591992395,0.0994722291411202,3096.480530972869,0.0872353881114383,0.082733711509126,0.08420861125383743,0.08264417104309066,,0.01545570537539626,0.028156479378480603,,2733.8428906054437,2211.2038149527602,,0.2220348629782204,0.018752891456616842,,,-5.403305373304299,1.3822170964595986,2.012595545648055,-3.7058618651403274,-3.985927966881529
2020-03-30,0.0894190956297547,0.079224180837257,-2639.9415775967936,0.0770692027478664,0.0858548111106155,0.08038741702838988,0.08161424770503452,,0.01492803646088358,0.028038689451364597,,3320.1935759339467,2261.0702908858143,,-0.12105269119560463,-0.015146191642103493,,,-4.734640309570115,1.3584660128575374,2.0231551509173094,-8.276590905571668,-3.9577543683236867
2020-03-31,0.0752950639962711,0.0767781372495376,-9212.736054024925,0.0713162544013946,0.0642163429977394,0.08186750595342954,0.08138880442412486,,0.014967233616818475,0.027423737911423947,,3293.1573213573074,2305.699019219569,,0.019505346918164492,0.0058644336643249514,,,-4.947672973371146,1.3560132986639182,2.0013952410114295,-3.785650657463936,-4.9062151960907565
2020-04-01,0.079067572566726,0.0398837602577623,-1971.9138159077083,0.0766717789838212,0.0450631124850248,0.07486561706313452,0.07891155212855827,,0.0174591780193908,0.025858399440577058,,3474.7682506297037,2362.9791082250094,,-0.684333605849801,-0.052632898044455735,,,-3.454323939699627,1.3836725080285304,2.3275453690540657,-3.235502775191368,-3.352137412422668
2020-04-02,0.0450207371780621,0.0989129414207639,-7891.060821522158,0.0764276932501438,0.0786335107826572,0.0788542497812882,0.07953461541989691,,0.017957659265451273,0.025695501546543542,,3508.354264818926,1534.7857183537951,,0.7871168738635865,-0.008591131989184098,,,-6.116657075754332,1.3926930778645765,0.9808493587548907,-3.810604059856535,-3.9148688715279634
2020-04-03,0.0960954885840513,0.09630702770791,-5998.344144594532,0.099275670494964,0.1101242184783298,0.07822120949464616,0.08060282930814909,,0.018302257506378195,0.025460961331666532,,3643.385343436369,1397.822087804393,,0.0021989235190145585,-0.029992920038642894,,,-4.5237240343691205,1.3910810205158037,0.9535320334154361,-2.874873662108438,-5.755538581426926
2020-04-06,0.0952862513558315,0.071938845932681,-10281.99559570256,0.0760653929846501,0.0764364421437359,0.07676414251373095,0.07961045500308772,,0.018201760623707403,0.02447465479456928,,3488.090865960603,1042.6407825577694,,-0.2810691372048102,-0.036407791713272554,,,-7.899175999860328,1.5473292433808865,1.6968286223606686,-3.612878299889181,-4.921891868589855
2020-04-07,0.0713747492891551,0.0428996773707279,-7471.550101428576,0.0627617059785369,0.0473713582856487,0.06998845053796901,0.07946708813904958,,0.0184913484245991,0.025177599308814937,,3409.5549643634013,749.5278378317381,,-0.5090798499738979,-0.12701271415032672,,,-4.17401473925606,1.462962005151443,1.7802775990013042,-2.9298068957247247,-3.384975868354035
2020-04-08,0.0424266866699329,0.0658320741192635,-3107.7066855542907,0.0536811855308824,0.0626019427807097,0.07517811331026927,0.07923287767419059,,0.018639755159814923,0.025353897900983965,,1405.2048621591882,772.3812629893099,,0.43932960134788107,-0.052531192642314616,,,-4.71937444251507,1.3919897951050926,1.5375418792022502,-5.098356990198103,-3.651648647916706
2020-04-09,0.0721227729933574,0.0471919587275795,36903.43354023725,0.0668616071501423,0.0597271894228897,0.06483391677163239,0.07678377924239999,,0.019494977269108985,0.02416508560582,,2662.656017862557,1266.4778273489933,,-0.42414633517324746,-0.1691645366666572,,,-4.942824639336832,1.3902826490685918,1.5065903648479047,-5.450936902575752,-2.961891725004064
2020-04-13,0.072280732941904,0.0932195048235395,20114.981884264955,0.0830631687445017,0.0929448322561051,0.0642164121947583,0.07628882102837146,,0.018907998327658347,0.024179101856023975,,3246.717662122469,1579.4501944473907,,0.25439937303150373,-0.17226759447859405,,,-4.617074409775494,1.3878385850989112,1.4958520116536915,-3.5976711042590614,-5.780386165113646
2020-04-14,0.0802649666061264,0.0368806118879555,32506.385467241307,0.0734051736282189,0.0436065866939775,0.057204765385813185,0.07328972177355694,,0.020186720984719728,0.024526257780454856,,3834.752092683097,2105.9624301433932,,-0.7776472545132587,-0.24778317183399093,,,-3.513294304909109,1.4307407385547248,0.5658782787357427,-4.574510355186058,-3.3507447702748774
2020-04-15,0.0304719977858047,0.0346551699841798,27549.015465808145,0.0213529000144766,0.0134738691310452,0.055555863908503554,0.0711191398366397,,0.021906679937184013,0.024893188272973796,,5167.775122415461,2339.1350752883923,,0.12863876388542927,-0.24696742517343923,,,-4.84355036701166,1.4021588600676103,0.5800505532205807,-2.8376293881725445,-4.798208071687198
2020-04-16,0.0289987893635621,0.0330877793816652,6586.8995046493,0.0413966717071621,0.0417146184588732,0.0490070049609839,0.07015866003691668,,0.023160566558916247,0.024443085750424042,,4922.882819415669,2298.0612590586984,,0.13190992820896386,-0.3587960029254229,,,-8.053626636654371,1.542215078299338,1.6971286965683408,-5.574642175887279,-3.4190265385621363
2020-04-17,0.0251679154333429,-0.0288451652372749,30329.048672494617,0.0095054929767546,-0.0315325256977198,0.03379958016801302,0.06449532953604924,,0.03174627136524665,0.028425244105174878,,6378.74868638238,2894.352783952792,,,-0.6461444295390372,,,-3.193256357197456,1.5972536610330046,1.9267155125319584,-2.7567100940193985,-2.576533584738245
2020-04-20,-0.0164273131446477,0.0424031379182153,-4777.651712254003,0.0029551368018585,0.0172238152831342,0.02363630678694818,0.06257063493254753,,0.031866208246966864,0.028712335355257163,,5218.390532732871,2744.3611528843758,,,-0.9735121244675965,,,-4.249688459961493,1.61218242183373,1.9444642597216866,-4.676090785433126,-2.979536793111882
2020-04-21,0.032859421860001,0.0160698565208344,-4766.4949829424,0.0214632649811976,0.0344385121598325,0.019474155713523962,0.0584576201603645,,0.03231334322483623,0.02907497972518449,,5167.085226698429,2584.2760745118194,,-0.7152932670956719,-1.099213811505136,,,-4.344711799735156,1.6214801284108495,1.8429554238864643,-3.102982979872513,-3.8722853409594786
2020-04-22,0.0119657087471705,0.0379003905084394,-2653.9818843203398,0.0273102886018218,0.0348248418096653,0.020123199818375882,0.056883755054569496,,0.03251938817469557,0.029329335152743705,,5120.256190797315,2577.1042512870367,,1.152916461048987,-1.039136431164586,,,-4.890913710925393,1.6204404100149892,1.8424768916264918,-5.403067533001084,-5.730571972965767
2020-04-23,0.0444223328485292,0.0434399255212634,7524.927719188563,0.0304933479539697,0.0428511767901257,0.022193629046295522,0.05531109109517081,,0.03236277293999421,0.029247332243718848,,5669.323050370862,2912.209136843174,,-0.022363373959563927,-0.9131681829229877,,,-4.393465502887884,1.6265492681270466,0.6226347313896279,-3.5983052349086497,-4.570561424283225
2020-04-24,0.0406984580398571,0.0499018623899969,-920.0879200220515,0.0437664663120799,0.048347575415711,0.03794303457174988,0.053857695323170876,,0.03189366500924246,0.02900229735443583,,5145.8853744493335,3107.4136312965193,,0.20386811877357597,-0.3502593515806754,,,-5.385814147807748,1.2488251896012907,0.47923883502560544,-4.4227259799194085,-2.5415147464043293
2020-04-27,0.0505521581128887,0.0654295754846783,12539.445612349851,0.0588279266846843,0.0630931619643647,0.04254832208504248,0.05215556264034878,,0.030194273671429635,0.028650738088550908,,5618.033628518182,3429.514773689713,,0.25796874358289673,-0.20359042163756458,,,-5.457257934336031,1.249981751553627,0.5271151571785571,-3.8171833925314775,-3.771112263764214
2020-04-28,0.0641041062720999,0.1010078394598389,1193.692151353316,0.0960302213771717,0.0559603608998424,0.05953591867284338,0.05324474557147787,,0.031583054715903586,0.028801546298680904,,5809.715314965687,3616.336449185576,,0.4546897099613339,0.11168068058002863,,,-3.2171308363134603,1.306768861833135,0.9176412808496783,-2.9738538205140435,-2.4658339012708446
2020-04-29,0.1021853406217783,0.0770859832170501,-11989.984885480062,0.0803606440611431,0.1010205356807862,0.06737303721456551,0.053260137869853494,,0.03159520025899181,0.028402462097579663,,5670.8528733929315,3516.1759285214935,,-0.2818667653349073,0.2350567275519222,,,-3.8795610612074487,1.3241432337503654,0.966630014947616,-4.45189923022988,-3.2394461326861106
2020-04-30,0.0717527861014224,0.0200225826861305,-10660.107966570402,0.0634478184671178,0.0384187739682233,0.06268956864753894,0.0522670789912719,,0.0323410779908164,0.0292981658491801,,5236.443165859796,3388.735989730031,,-1.2763659136998542,0.18182835645952128,,,-3.6877183485022464,1.3126991221348305,1.02947210853928,-2.5134881560158666,-3.7542783843315917
2020-05-01,0.0305867404371154,0.0320639495862415,-20883.05454015788,0.0247239748454957,0.036101943091117,0.059121986086787856,0.04892462939954578,,0.030678169640259295,0.029684305732720656,,4586.843479928009,3244.591123510603,,0.04716573717579087,0.1893219318518104,,,-4.476076403515258,1.2772098907143516,0.8619929621122312,-3.1006032728043356,-4.026429153979949
2020-05-04,0.0310991100569725,0.0540290677595861,-1515.7547534210826,0.0490350267829506,0.0458051070854592,0.056841884541769416,0.046810731402129595,,0.028629616689258387,0.029709348841734613,,4810.972949486682,3339.0542656886832,,0.5523429903370518,0.1941609777809343,,,-5.7352980035143935,1.29585177539065,0.9701159702871759,-3.3812040350994748,-4.474097387284654
2020-05-05,0.045730340075194,0.0612024945061586,-12042.335558521538,0.0407340245369323,0.056901865968715,0.048880815551033366,0.04627391383080347,,0.02823154387987764,0.029640019021501398,,4722.955951345733,2675.182947603714,,0.29142597436131645,0.05480661335112664,,,-4.124731106463381,1.0741230782026006,0.8125448120825758,-3.53569341357586,-3.2237540803899534
2020-05-06,0.0583818840433809,0.0667663384929683,-5244.767634159962,0.0582382590016992,0.0690537632206644,0.046816886606217,0.04746724688691549,,0.02858363025098685,0.029324397197518445,,4834.2950747091645,2294.8432750641273,,0.13419340178484515,-0.013795971215142,,,-4.526774598475713,1.0697341837299628,0.7627854478906065,-4.3632228799372115,-4.573705945482374
2020-05-07,0.0697236475053112,0.0748370958513831,-10528.936571131566,0.0730654676086569,0.0678455548226539,0.05777978923926752,0.047917497973521475,,0.028956629711219994,0.028510568920693247,,4463.233580430301,2114.664808704462,,0.07077416011987632,0.18715830751834228,,,-5.255274584889427,1.0792189177984468,0.654757949841434,-4.29514450071931,-2.903800281309785
2020-05-08,0.0782843136535229,0.0364996011321491,-6969.278727549716,0.0621576419871007,0.0479893460620967,0.05866691954844905,0.047382880093749954,,0.029069216233307386,0.028283242845080835,,2269.597967040952,1800.369378057224,,-0.763045913803125,0.2136150328424098,,,-4.256748491861742,1.0799702623545686,0.6902485963145161,-3.4977059463358415,-5.418080763997827
2020-05-11,0.0330941603997529,0.0860361118876518,46602.86451590236,0.0684329449732809,0.0540648060277296,0.06506832837406218,0.047023710446955566,,0.028512105850661173,0.02797466969180766,,3593.992098622822,2493.5850498613777,,0.9554102699376986,0.3247859714217553,,,-4.2427420969824645,1.0829912761561296,0.4570501108738592,-4.491929358445049,-3.4417992714051913
2020-05-12,0.0920910104700336,0.0502155227565732,24285.633813909444,0.0743012137944703,0.047010540597655,0.06287093402414509,0.047690455990386446,,0.028418190658538057,0.0279558199360806,,3182.954515956229,2822.24296955325,,-0.6064531351509057,0.2763526649050076,,,-3.60121027630615,1.078575856576689,0.5975225873295783,-4.28919795856926,-4.511045094524968
2020-05-13,0.0407661781942284,0.0171589436581486,10269.413158606636,0.0309346973235629,0.0289992199699575,0.05294945505718116,0.046815644674084896,,0.029101660572119985,0.02871753014197263,,2318.974400596154,2882.2947125754754,,-0.8653332380181341,0.1231203453757308,,,-6.2474012885547285,1.139832858747028,1.0384530332016153,-2.675430531358419,-3.00361536695229
2020-05-14,0.0192509510034638,0.0865257454039636,17206.578629111602,0.0697933443307424,0.0574093850394519,0.055287184967697266,0.049487542975199805,,0.030207077697038117,0.02844755641507968,,2849.958356819269,3137.9021165094287,,1.502881542090451,0.11082016426653075,,,-4.391353249342163,0.813605438914132,0.9983640986578677,-3.3156559617269807,-4.449137031764065
2020-05-15,0.0910816192139094,0.1231043169133834,19388.42138537923,0.1096272472939138,0.1005485820783584,0.07260812812394413,0.057085017082732725,,0.028530562827454573,0.029290194711156434,,2302.9269924634996,3386.0046091355066,,0.30127608195344546,0.24053518881498717,,,-4.701828099867027,0.7561432255228425,0.9856770416037023,-2.244831664355522,-2.4464010101476896
2020-05-18,0.1041280542453341,0.0643683369084562,13441.141699394888,0.0731902194627055,0.0895302756840844,0.068274573128105,0.058183277032244775,,0.02835789406786756,0.029255096995263397,,3213.866663045944,3348.8400610649364,,-0.4809995832527244,0.15993943786445552,,,-4.114135748835336,0.7596072895148476,1.0001065960266153,-3.809583369090254,-3.831929146176923
2020-05-19,0.0755284665928412,0.1016003492426047,-7277.39045347213,0.0861770856033443,0.0914619196875898,0.0785515384253113,0.06245980166833328,,0.028120943381093683,0.029143634110479027,,3088.3218895194577,3257.156177097122,,0.2965373464080051,0.22923177329878697,,,-5.242914053862192,0.7734741826716665,0.842740292831413,-3.8395178180475367,-2.9684123546543746
2020-05-20,0.0992071078743531,0.0862289770457072,22282.656933116385,0.0900327715726958,0.1038027751733028,0.09236554510282302,0.06487623099519668,,0.02797554202849714,0.029204854278737855,,4335.153830391294,3780.636917257796,,-0.14020338187977502,0.3532727044260257,,,-4.285262704759618,0.7729872337601962,0.4439515302200611,-3.8230675131651966,-2.6726343124941043
2020-05-21,0.0846514004856804,0.0448026625741651,-9274.869552424389,0.0683701946145712,0.0549854452695068,0.08402092853686331,0.06494436784784177,,0.027922192822333877,0.02935966022812635,,3495.1639668106463,3695.5348479676973,,-0.6362740827545741,0.2575348929012795,,,-4.313639328739936,0.7741038428921309,0.45205381254989147,-2.868259681752742,-3.1767007582478435
2020-05-22,0.0489405893508775,0.0720546835631094,3380.808927046288,0.0583881304657394,0.0742736345204631,0.07381100186680851,0.06605200890649739,,0.02773281396029409,0.02914120719621579,,3710.208809164063,3746.879933547541,,0.3868182244219266,0.11106535184018551,,,-4.142348280273773,0.7537118110979593,0.46832069964132994,-4.2563252731080095,-2.9749569165662257
2020-05-26,0.0709413455680395,0.0923120335698453,-3512.2098758955326,0.0799702143139799,0.0692608070851134,0.07939974119908635,0.06739613181075574,,0.028345740028301827,0.028050371766889404,,2907.6260347517937,3753.167517958473,,0.2633210906914993,0.1639074840509368,,,-4.536632743498977,0.7191701784624056,0.43644412693342804,-3.046828303279911,-3.577563626768807
2020-05-27,0.0952335734999498,0.0762165819574474,16695.746613107716,0.0768408778194915,0.0639154115896096,0.07432298774205488,0.06615656893563615,,0.027322115299712332,0.02775184512244521,,3682.728757839514,4270.879216246382,,-0.22275349243211764,0.11639610547937698,,,-4.34855578729378,0.6591712633758244,0.14178561932076103,-5.481783964009794,-3.6736453925199255
2020-05-28,0.0715206939942543,0.0652276497202725,-8048.6084510846995,0.0654423940215043,0.0799437034932735,0.07012272227696793,0.06556365226079727,,0.027200852826483775,0.027689140183257698,,3879.797579559282,4281.269258103173,,-0.09210337981493805,0.06722542141655287,,,-4.233516325235291,0.6461029892638576,0.14722185804097113,-3.6087979589007273,-3.863169637283046
2020-05-29,0.0646909058883271,0.0477274046477218,-6986.977582082662,0.0615684840218281,0.0613479987827284,0.07070767069167928,0.06694889335887685,,0.02540576638666972,0.02763322983980948,,4063.454098783669,4258.221838424391,,-0.30411487965046585,0.054624520729933006,,,-8.419679808176628,1.0587084558112143,1.8414452880011916,-3.5582310073467607,-5.834548982167014
2020-06-01,0.0449087293884159,0.0738881264566506,-7047.647864367333,0.06044163218941,0.0591855683854694,0.07107435927038752,0.06904010220239729,,0.02406934817914319,0.0275233389374624,,4755.224432573196,4283.47405910671,,0.49791995033296726,0.02903911554833215,,,-6.67977241291061,1.1392371033331958,1.8487241786821216,-4.748985507532928,-6.301559717084002
2020-06-02,0.0688084877345102,0.035107624190917,-5438.4151538652295,0.0564672208028409,0.0450271053455638,0.059633477394601855,0.06809403002396384,,0.025042613966500194,0.027779134985704432,,4559.09141255099,4337.816568491347,,-0.6729087852633828,-0.13267242683841968,,,-4.470629200662086,1.1236717661837536,1.8588128737203888,-4.372489818470089,-2.8611242965232373
