Date,^GDAXI_Open,^GDAXI_Adj Close,^GDAXI_Volume,^GDAXI_High,^GDAXI_Low,^GDAXI_MA_5,^GDAXI_MA_20,^GDAXI_MA_250,^GDAXI_realVolatility20,^GDAXI_realVolatility60,^GDAXI_realVolatility250,^GDAXI_avgVolume_20,^GDAXI_avgVolume_60,^GDAXI_avgVolume_250,^GDAXI_log1DayRet,^GDAXI_logMA5_20,^GDAXI_logMA20_250,^GDAXI_logMA5_250,^GDAXI_log1DayRange,^GDAXI_HL_20_realVol_20,^GDAXI_HL_5_realVol_20,^GDAXI_logD2,^GDAXI_logD5
2021-05-31,1046.016002400178,1073.100166772021,14427339.495590163,1058.249578908235,1078.819994806152,920.3078981704839,808.043016126261,890.3891668151726,173.84343725748946,131.6395275543801,169.810577394914,2286422.7995356224,3658960.0856419415,3790231.0683416505,0.02556314717493138,0.13009299109332736,-0.09704333835365328,0.033049652739673994,3.023853922124398,0.9385811522307859,1.224490327056972,5.196222172786616,5.559716553574346
2021-06-01,991.7739806766403,868.5729682904603,-15615408.466860946,911.1342323071076,922.8471819177066,931.8370153355329,829.8364266791747,891.5844152591503,149.99917272075118,131.49226719958156,168.5919564311284,1801937.2840066752,3646039.316275949,3727240.073629571,-0.13264364065892836,0.11592931806512004,-0.0717715167596193,0.04415780130550061,2.460695034072083,0.9637501587991165,1.2018176985262674,5.269462475757651,4.054313675270883
2021-06-02,937.3186610077556,936.5714998419936,-4626124.339692593,897.1267874817004,957.3368131864607,966.7281077209616,834.1624279838367,892.4847822683475,151.84908132584752,131.53757074002033,168.22689994968667,2733490.9178293697,3585858.4214236946,3719316.1114199823,-0.0007974439708008958,0.14748914382766443,-0.06758132165840904,0.07990782216925545,4.0978388783947235,0.9486036354916182,1.2753097257132953,4.916534606714528,5.161669476555918
2021-06-03,884.3248617370718,920.8412090360398,2934169.120495245,935.4825174093912,933.7114949696188,972.3940598929897,832.3969588458018,895.3256899214304,150.55589761723212,131.54288259227607,162.56739367773375,3476529.710071263,3451427.9082719954,3628489.651005471,0.04046312413835452,0.155451692680104,-0.07287811039722421,0.08257358228287986,0.5715570293993757,1.1748300090935118,1.4667424449437636,3.956388935100442,3.3439128725833807
2021-06-04,827.8143347316272,858.3802811392507,1419613.502920799,877.7238002812883,858.8691103581132,931.493225015953,824.4646346901212,897.4367702299643,144.36850154011407,130.99820444291765,158.58255717354533,3725657.5020234482,3470980.4159972155,3557430.568658532,0.03625832358156331,0.12205466877541225,-0.08480841884172863,0.03724624993368364,2.936761685238319,1.1803680771350316,1.2912129092903601,4.359157348442158,5.320588387916005
2021-06-07,956.9567718018134,947.6186131432678,-3181097.943277724,968.3695911125868,964.9731248809804,906.3969142902024,830.7341867367417,901.4466147081093,146.96558365549697,131.20365428474852,146.63044161950785,3859486.1324998653,3228032.2534569004,3291885.747809949,-0.009806105404687898,0.0871674332209635,-0.08169095046670412,0.005476482754259279,1.2227355474847905,1.2794791869046842,1.396663179371439,3.2875584015552115,4.832158764730951
2021-06-08,985.2905129630708,970.5764919563172,684421.5950946808,930.823155962382,963.0969991820511,926.7976190233737,834.3172506728519,904.2083820087656,149.5659023582126,131.7159072473978,141.28590000652855,3551674.670538444,3253869.9209829667,3278624.357732593,-0.0150463181423242,0.10512149700875413,-0.08044611838365022,0.0246753786251038,3.4742570947168545,1.2734437217546999,1.5029615384423851,4.720249220834421,4.625007358431277
2021-06-09,1010.637511925428,1091.36929120897,5514874.388001353,1079.273469519094,1050.2191737157443,957.7571772967691,861.0583954826682,907.3327222111027,145.03113106667254,134.51141431625774,136.65992183001524,2837186.531659573,3379272.468051496,3327258.0998015907,0.07685180665426007,0.10643195247923647,-0.05234689601834393,0.05408505646089235,3.3691663485563557,1.1977868936759875,1.329884042568867,4.968080396645133,5.042119693398652
2021-06-10,1032.3141345409676,949.2069499488553,20766891.522850502,955.0771314195954,1000.8335700116568,963.4303254793322,866.9206540546575,908.6941650470676,146.1583106402386,133.57126825565126,135.3636113807041,4248947.131081329,3640345.622990816,3426561.61833422,-0.08393144722186711,0.10555271648083196,-0.047061130693505766,0.058491585787326106,3.823332516072102,1.1658501159417995,1.024171670765234,3.061966637536679,3.345182111107776
2021-06-11,934.9602051147704,938.7197135096284,17147142.44809834,909.9565139984388,926.2453256789522,979.4982119534077,878.4628990862536,909.1262311329958,141.99292802080464,132.7832256331117,135.28603916184315,4192282.252016878,3759337.8835361456,3455591.5887918486,0.00401297297658195,0.108866737294696,-0.03431027804976828,0.07455645924492765,2.790478472163901,1.1513449648183154,1.0272736221121108,5.028144952713527,4.386260563563604
2021-06-14,836.2200340942927,927.7528261133376,13817843.815098852,903.5261274167952,798.6522354505742,975.5250545474216,891.8155204665384,909.1851516127981,132.68898753418387,132.28931467328968,135.2909505703354,4791072.08298268,4040013.1938713957,3407086.7403000635,0.10387356900606556,0.08971654796364029,-0.019289465008624277,0.07042708295501607,4.652758599451186,1.1502773344888366,0.6855980865236476,3.065916880299794,2.988999007406001
2021-06-15,1065.84933490183,1043.7910804602689,-20250246.04395627,1069.8649822620628,1126.1006810581366,990.167972248212,913.4572338185073,909.3303278471568,119.06845956931149,133.7466514302482,135.41628437579737,4224892.817006913,3872724.496992937,3334322.632454201,-0.02091262395637151,0.08063803869519393,0.004528133842522358,0.08516617253771612,4.029551765133786,1.149450065628611,0.700496347943948,4.654639804520315,4.2933946976124275
2021-06-16,1041.8426697246214,1129.711138803821,5644426.446328238,1100.299279390183,1069.8913007794235,997.8363417671823,927.3166902061299,910.8228412184025,127.44031061854521,137.141596101428,135.78174583165466,4211678.4966175575,4089827.428166256,3364502.9620182035,0.08097102748507881,0.07329414030229159,0.01794672428836497,0.09124086459065656,3.4147050282783713,1.1511167902384518,0.6948556148843398,5.308061303284015,3.646541926202134
2021-06-17,1122.472629074529,1043.296479985638,16812125.670150295,1036.0255679258407,1107.576041181772,1016.6542477745388,950.4125854704523,909.5287019678711,100.44358116718003,137.85522730562892,132.92992387802164,3085566.2849184917,4286028.268010926,2986884.333548786,-0.07314856387639125,0.06737617474637182,0.04396963538482639,0.11134581013119824,4.270403120319249,1.1620713199606865,0.7354879292385296,-0.7040049642694372,4.544246776179786
2021-06-18,1116.6784597822789,1081.6042517669666,11830374.084618464,1096.520538090188,1111.693610184766,1045.2311554260064,956.1451625962111,909.4105459558738,104.6220706706734,137.95398800138992,132.7630204116873,3602583.1955695064,4352827.967525018,2989142.2580096326,-0.0319132608157526,0.08908359605789959,0.05011310731191231,0.13919670336981188,2.719522284036327,1.1458912755983337,0.7608454026449717,3.8734253485015886,4.962036879343097
2021-06-21,1025.4072274372377,1054.5138976950766,8296696.154577352,1054.4468483298824,1059.0588340614995,1070.5833697423543,968.2033091876156,909.4560675771411,101.13774432035459,138.0503291294609,132.81099769159326,4509320.427455878,4635916.271115011,3124129.2707005492,0.027990071516396566,0.10051688887636294,0.06259540251270017,0.16311229138906305,1.5286585086503133,1.1629904661438282,1.107246841700013,2.417467722931905,4.842303988413834
2021-06-22,1040.9255070682248,1014.2060384176492,-18636196.28122052,1005.9131411288654,1036.5420962225926,1064.6663613338303,978.3672419852373,910.3162223968164,94.49657375295608,138.74764801735373,132.79019144111902,2846458.9969327217,4300968.506224023,3112545.815123145,-0.026004149826376607,0.08453165071596656,0.07209306631647294,0.15662471703243955,3.421945806443898,1.153669103357745,1.0225235694462669,4.210618509396549,3.3872688972065608
2021-06-23,999.2363313404894,996.1733820494446,6606581.865227856,1033.1612683886797,1022.154660079028,1037.958809982955,990.070109191967,910.8433018710376,79.62933204437599,139.13390582363022,132.86871139737138,3458750.393295478,4372342.3639161,3169476.6495763054,-0.0030699977815616215,0.0472356228543052,0.08340488224945349,0.13064050510375858,2.398495847839954,1.1478191260851642,1.0380156176496487,4.066296803029791,4.894384259983825
2021-06-24,1019.0440376507904,1016.5739541608256,3991534.578427404,978.8275459596844,969.311617018433,1032.6143048179924,996.2732344912132,911.276768237689,76.39611663599773,139.3333817548435,133.03673696234696,3201167.6509672245,4425530.310410217,3171227.6758346716,-0.0024268646791614514,0.03582747377215785,0.0891748935944382,0.12500236736659615,2.2529671251210415,1.1353880740741054,0.6904057998823856,0.8620101349598207,3.2855068735725452
2021-06-25,1012.3829469077735,1011.1148180515028,-2035529.2585523129,1018.7995193219376,1023.8864125082928,1018.5164180748998,993.6847526175668,911.8813371074458,74.88242685106431,139.4633034832631,133.1460338280498,3277471.6176959574,4050497.1275323676,3218529.6906453236,-0.0012534029384682276,0.02468234932482375,0.0859101372815077,0.11059248660633146,1.6266672682455299,1.082431504925773,0.7589966389416152,2.70413829302795,4.255462822209237
2021-06-28,1028.059979139185,1005.0453422991704,4339626.945539579,1003.1924640293164,1029.7419245197852,1008.6227069957185,990.2820113939242,912.2487364707141,72.59507784056774,140.21710876112888,133.27633481447202,2773085.990193428,4187867.0103929816,3259897.448385989,-0.02264085358817301,0.01835126021225379,0.08207707231109523,0.10042833252334907,3.2790094269718355,1.0854140881803873,0.749161793850665,2.4448319334212036,3.901337223194203
2021-06-29,1012.024115373626,1045.4328122769384,-3803572.7830850407,1016.7274293207556,1010.6617147977832,1014.8680617675764,999.125003593248,913.4234273131098,67.58830895908062,141.39682186597605,133.1502638109756,3363677.7743822234,4273833.893859011,3255123.6761968806,0.032478574095976855,0.015633995077755862,0.08968035064992615,0.1053143457276819,1.802652346334412,1.109678848003387,0.645595264442175,3.5356698295970723,3.4412758633424847
2021-06-30,1061.4967022688706,1109.6398995465895,3096403.8233145475,1111.9724824890363,1081.337561009006,1037.5613652670054,1007.7784235784778,914.4896446847074,70.18711026445433,143.64294256821714,133.65105435972728,3749804.18253258,4331012.817450316,3264484.893412584,0.04435565238200069,0.029124791011701658,0.0971374622946818,0.12626225330638344,3.422140583093878,1.0806906157561234,0.8313408740908277,4.65009151631352,4.731507793375235
2021-07-01,1094.4956604490108,1050.6268161093612,-409607.3639922589,1061.9443238926888,1113.1687779999993,1044.3719376567126,1014.267703932144,915.4518448245693,67.68116770569893,145.00751190682055,133.76218639267526,3582615.358308205,4448941.074807917,3266565.9287925456,-0.04090671932392894,0.029248809989767352,0.10250439426261194,0.13175320425237916,3.9362170373050858,0.9627224837968769,1.0341688343332711,1.6475048510960455,3.5279140804154068
2021-07-02,1056.9693366924876,999.0223221437936,4701375.27795545,1039.1003107210145,1007.54093263271,1041.9534384751707,1021.2998059823713,915.5573410243521,57.11327280252538,145.4653395575292,133.81786632568367,3746703.4470599378,4516614.8699695105,3227842.092379571,-0.05638385281057817,0.020021121937413063,0.10929841889943998,0.12931954083685318,3.451870790089739,0.967296674372695,0.8079737415069929,4.706079004153115,2.4925850872993247
2021-07-05,1038.461487517472,939.1968744618662,50846248.89650279,1014.0243039380566,909.6127345029454,1028.78374490771,1020.878719048301,915.7834336502714,57.713001169600886,145.41945499178888,133.80983375911055,6448070.789048964,5494178.365104719,3423385.0800828403,-0.10047043671223917,0.007713528635240341,0.10863911409739521,0.11635264273263547,4.648340487652616,0.9303417208245364,1.047250649015223,4.713396067389213,4.187356160451693
2021-07-06,941.074746651684,920.4113231141146,-13208774.3368195,926.9690693247068,950.9224387972554,1003.7794470751451,1018.370460606191,916.0416384348375,61.01016997327036,145.21826475786503,133.75600843464085,5753410.992453255,5420719.387067493,3491906.9427270805,-0.02220190917246277,-0.014431439241580702,0.10589722068580255,0.09146578144422193,3.1761090017504117,0.9283665356887871,0.5841139187503692,4.36451162640929,4.828485635829494
2021-07-07,769.9225835222769,766.3372516597501,26319034.62421599,811.6991218528656,733.6237772825698,935.1189174977771,1002.1188586287299,915.5356557154348,80.66571494004067,146.24156028663077,134.08301589935616,6793619.004263987,5148481.544675469,3566633.18074253,-0.004667619747373068,-0.069198190304781,0.09036258592699178,0.02116439562221075,4.357674316483717,0.9634553284785301,0.6112779585941587,5.15247983622166,5.838612413474505
2021-07-08,828.1286706568771,801.8728557195845,12459502.952917196,810.0522362578504,721.5656850731284,885.3681254198218,994.7521539172665,915.4848821085242,91.72201096212693,146.77162330493715,134.12380094854805,6378249.5757673215,5386367.205747407,3436275.995287764,-0.03221848037289841,-0.116490095143188,0.08303976387361195,-0.03345033126957597,4.482850576451742,0.9948792188685445,0.6629352216980076,4.775237527260843,5.516464297076893
2021-07-09,860.7418267189023,894.163885206679,-19131406.705902778,856.9676824400613,936.402265114668,864.3964380323989,992.5243625021191,915.403048202386,93.67489214134615,146.7337944855794,134.1305703845726,4564322.1180672655,5270705.731519239,3431153.9868192486,0.03809446851973017,-0.13822005497740963,0.08088710073468812,-0.057332954242721564,4.374933823486716,1.0164346193632467,0.5883262099941021,4.850674920441838,4.652611220845177
2021-07-12,339.3755067360016,231.7561741448826,71275420.04364227,458.78914273294686,281.42303705030463,722.9082979690022,957.7245299036962,913.1433965075877,194.2701646309222,169.94055526515174,140.7347366517163,7437200.929494436,6464088.099543826,3739189.3495907173,-0.38142133833888586,-0.2812778108843153,0.047667260488755435,-0.2336105503955598,5.178215990079986,1.0575053103537668,0.7203811640347247,6.345841044396506,6.561653810198268
2021-07-13,656.1949578663443,591.0427352964634,-1234424.3092192411,582.3280579693073,584.7859317488037,657.034580405472,935.0871126455061,912.4860486054666,209.49514183765845,172.95830148074353,141.85392803546296,8387992.016231288,6597167.198189783,3739452.094845228,-0.10456961172261457,-0.3529030426557977,0.02446689741330448,-0.3284361452424932,0.899296658928826,1.181974501525424,1.6885072696346537,5.714132560283961,5.797177451379832
2021-07-14,412.3573456084469,484.7639856287024,66474274.25714068,528.7381570459202,444.91756450104185,600.7199271992624,902.8397549867501,911.101948518245,226.87704069161583,180.2729372848123,144.32093463396347,11429484.40677191,7557943.740179071,4007013.260468708,0.1617718277920267,-0.4074162645804458,-0.009109720178261648,-0.41652598475870733,4.428678711726034,1.21159292844543,1.6940435539758987,5.533420363681002,5.640392683807892
2021-07-15,711.9377799258127,988.6488511642874,-27783660.201479696,881.8478397969593,769.0303757166675,638.0751262882029,900.1073735456824,911.9179597909379,225.42082651288828,178.99418838809024,144.17972477720014,9199695.11319041,6741978.0933791585,3933424.0984542975,0.32834869429267133,-0.3440580309325102,-0.013035969510619971,-0.35709400044313017,4.725771150486894,1.235177364014159,1.7192100368365084,5.985461856625446,5.2299100134940435
