Date,^FTSE_Open,^FTSE_Adj Close,^FTSE_Volume,^FTSE_High,^FTSE_Low,^FTSE_MA_5,^FTSE_MA_20,^FTSE_MA_250,^FTSE_realVolatility20,^FTSE_realVolatility60,^FTSE_realVolatility250,^FTSE_avgVolume_20,^FTSE_avgVolume_60,^FTSE_avgVolume_250,^FTSE_log1DayRet,^FTSE_logMA5_20,^FTSE_logMA20_250,^FTSE_logMA5_250,^FTSE_log1DayRange,^FTSE_HL_20_realVol_20,^FTSE_HL_5_realVol_20,^FTSE_logD2,^FTSE_logD5
2020-03-31,249.1246763590134,285.72613579038534,31694000.46378052,252.00109567485103,258.601935035289,310.1269986489171,327.63539106583465,,76.23974741659246,87.4852734446628,,1609907.9124109736,-19791137.961990174,,0.1370803054717621,-0.05491949083332331,,,1.8871968167701536,1.2751340785053094,0.8591866874024608,4.2975374050247,2.580548987543123
2020-04-01,285.72613579038534,406.2227269318523,-82127120.30845284,376.8032062524399,347.745774825677,319.80642784225245,333.09545274670626,,77.82571479664853,87.2278170630396,,-4587903.887350566,-5966745.712166492,,0.3518678127911268,-0.04071319402352166,,,3.3692742656177006,1.2601353911930788,0.7440106495051724,5.056870136354789,3.8794408443532826
2020-04-02,406.2227269318514,294.52161820105084,46659449.16878325,400.5821357837876,361.8836898205677,318.9679634637735,330.67524462318795,,78.25536907956561,86.83492448526628,,995520.1202511989,-7936236.4481786955,,-0.32154919083146666,-0.03604608995269598,,,3.6557994432403116,1.0095141003932449,0.6889129490349756,2.1742382272441816,1.4332547313786737
2020-04-03,294.52161820105084,328.5582242117289,-118994839.15018636,246.8688692711421,305.8389149850132,312.83067629880617,330.0343970669393,,78.21560369030666,82.10563107921153,,-9097182.832612526,-11658133.953581817,,0.10936165802000607,-0.05353480869318973,,,4.0770296152176595,1.023702981593044,0.831562011539191,4.35239830253678,3.4238207271477226
2020-04-06,328.5582242117289,283.7044483408408,33589414.85273534,312.0366210985121,330.09619338358925,319.74663069517163,334.1883550002933,,73.01426403344439,81.75733087114791,,-35016414.60977121,-9264701.77450896,,-0.14678104344575163,-0.04417586805697027,,,2.8936758647115566,0.9384924269526723,0.8396629690136099,2.381134673604274,3.5432688863012887
2020-04-07,283.7044483408408,271.49546761441115,435538308.0808239,288.32194202206665,292.2774870883813,316.90049705997683,338.7369153412209,,65.371218740269,76.78226032129646,,-16547105.518895522,-7651645.993590879,,-0.04398757606188129,-0.0666359099459296,,,1.375118408743861,0.9437818777501822,1.0428879598061758,4.04415165512173,2.655399366443815
2020-04-08,271.4954676144107,194.96268297948015,329500415.93004584,246.6610813337056,173.38085125595535,274.64848826950237,329.456790594333,,71.96254164015043,76.96628422319257,,-2633377.8089864166,-3669962.3227809905,,-0.3311372744507723,-0.1819531534928604,,,4.294290860068236,0.9599434583532204,1.1811986307368487,4.485730639390037,5.353089810443713
2020-04-09,194.9626829794811,332.83151812524466,-151705382.26664233,285.4535701910045,286.1222698543561,282.3104682543411,329.2291171792095,,71.94333895502461,76.95062173375132,,-4879630.477733594,-8214971.579038595,,0.53482823945361,-0.1537464965958405,,,-0.4024202533594218,1.2228200083844074,1.9708579267771738,4.116367769766648,3.6457083464458675
2020-04-14,332.8315181252442,220.7276675477669,21521123.60063732,317.1943886670024,263.2169237690996,260.74435692154873,320.29200787275266,,73.83566440813667,78.295918240447,,-494250.0282888053,-6223323.365840213,,-0.4107067422630269,-0.20569265237181789,,,3.9885666427579207,1.2426933101218431,1.9528879411955513,3.2490163828390712,4.680561075302634
2020-04-15,220.72766754776603,213.69783047236297,3862934.361233652,220.59578129590452,221.53763304504355,246.74303334785318,316.6577094750811,,77.30009563694269,75.39091388593441,,4999307.708335375,-6187507.020696715,,-0.032366658042999374,-0.2494739653892301,,,-0.0599073956244201,1.414713027595965,2.207605606487295,4.7802462881956185,4.248589778558897
2020-04-16,213.6978304723616,390.5505214470122,-107993002.972719,310.80377674361443,278.87940899324167,270.55404411437337,320.0752063674542,,79.0491617291354,75.43311489348946,,6370818.544607333,-7412861.539514777,,0.6029943271542403,-0.16808411634993103,,,3.4633695975055123,1.3937180857868483,2.2937295183963538,5.134755857866619,4.779586023376661
2020-04-17,390.5505214470127,327.94818281634207,160405672.789967,341.0985353162614,351.5671187009466,297.15114408174577,319.2754467445546,,78.87569547399119,74.85490855567807,,17140287.101913817,-2275790.9405982834,,-0.17470172053047517,-0.07181328764043746,,,2.348378713405929,1.3455975584912756,2.0090050391982306,4.738392113743117,4.890240098495236
2020-04-20,327.9481828163416,404.9325697073628,9058513.97972232,369.939560515596,375.7028995499458,311.5713543981694,317.49612663891855,,76.35787007808376,73.17557301117634,,9645940.099144924,-3163717.940237531,,0.21086494200941963,-0.01883723961139547,,,1.7515170002139615,1.3221873549532719,1.5872153368219264,2.665980780282417,4.278068629234725
2020-04-21,404.9325697073628,352.22428343784395,-38559732.32903457,341.98229518590006,370.78672342210393,337.8706775761848,309.4297462095341,,61.66412161782357,72.58804962281802,,8160100.7328380495,-1515969.8207387417,,-0.13945241714534404,0.08793213643472286,,,3.360529133523843,1.3234747915994334,1.4378421282481986,3.18949235286129,4.878981116610457
2020-04-22,352.22428343784395,374.8783389840073,-73338224.80390197,366.061423178553,391.4303024456399,370.10677927851367,311.0206412319538,,62.97396700786147,72.67987124221216,,12107831.11182042,-475743.6579777261,,0.062333402406117455,0.17393227615049422,,,3.233523197116577,1.3210292240040007,0.7484188523355197,3.4030034405340555,5.082524907821556
2020-04-23,374.87833898400777,350.73516817834343,37965396.15722716,371.6347433015199,382.22635270615183,362.1437086247799,314.9313121120118,,62.88582052030245,71.53030813287333,,17466702.79550878,-13675463.240365844,,-0.06657011188774846,0.13968655993880874,,,2.360062122063786,1.2961979390856657,0.6745331056871439,0.3981821580267799,3.6842525984232486
2020-04-24,350.73516817834343,426.8984498958125,115383637.37484586,399.44684777294606,378.3527552959267,381.93376204067397,318.38495555854365,,67.11971653602706,72.43403683087143,,26187714.22560417,-3560251.982319211,,0.1965147306182889,0.18198599304845267,,,3.0489930238885847,1.2724563136631566,0.6791452174828362,3.9516303921175253,4.5946173711805605
2020-04-27,426.8984498958134,357.7198121907068,81283445.08949757,367.9187388533528,395.4498484465712,372.4912105373428,321.33524916340673,,67.50526999287291,71.10953893422426,,32183649.925604105,2004742.4250728935,,-0.17679613022612856,0.1477284736168751,,,3.3153166232176465,1.2686361872087206,0.4109686530404813,1.9437140268236996,3.8546641424405594
2020-04-28,357.7198121907068,330.9778554638051,-35447656.412872195,321.19979565506947,314.8799377497444,368.24192494253504,319.9219089347687,,66.96353047933489,69.21520606132042,,35785341.74348909,2261407.6181167117,,-0.0776985612432596,0.14066319547460554,,,1.843696724571373,1.2743571384902197,0.6355468570764522,4.563520707864438,3.056188785901473
2020-04-29,330.9778554638051,299.7034802300541,997473582.5723315,314.3387405935646,344.3364544529254,353.2069531917444,322.4508491283207,,65.07760542117559,69.37456793845266,,84788496.8088911,18995799.284554344,,-0.09925788458256998,0.09110343599214889,,,3.4011211740704583,1.283325647324686,0.6702176604936089,4.060724556437151,4.319816849976296
2020-04-30,299.7034802300541,119.64707943463692,-106670389.370754,280.4093923377295,116.32485175744569,306.98933544300314,314.1468963105333,,79.09632754930257,74.88799809852672,,77870277.31716438,19410399.35252769,,-0.9182471818162525,-0.02304769014522111,,,5.1003817863473735,1.379014357667227,1.1647831952167418,5.353424564887549,5.442798974384331
2020-05-01,119.64707943463692,251.61151548514,-114135968.32882214,172.30140611160232,244.81662749140375,271.9319485608686,306.4163357381977,,77.15528959560942,74.96296012610752,,76269834.91614592,18322470.65325204,,0.7433398879795873,-0.11939290563865905,,,4.283796489890425,1.4128999049258182,1.2168916898392106,3.8731151100364998,5.166424256409455
2020-05-04,251.61151548514044,336.5231636662743,-47270064.32618946,351.4435187125455,300.0487333860456,267.69261885598206,308.5164130114589,,77.38576158665776,74.95726033884506,,71573359.24139729,16433491.367670076,,0.2907806909647421,-0.14193566686122544,,,3.9395367145226055,1.4226318267762275,1.2138282805154383,5.379326150027589,3.0538430807105037
2020-05-05,336.52316366627383,235.94703017757504,-36205940.25844419,244.9152257783708,270.1145245473276,248.68645379873607,303.88585330975116,,78.87977704151913,75.97766199124042,,75712804.18598439,17191092.263083898,,-0.3550596523293053,-0.20045926707422707,,,3.226816167501512,1.3974867046355506,0.7501729667016694,2.751396067660417,4.55420131566652
2020-05-06,235.94703017757547,292.55359094086134,35052334.21779466,225.1154451157072,251.4955663566084,247.2564759408975,304.3283104397522,,78.78537835020566,75.08236025883588,,75785950.15423736,17030900.084860966,,0.21504053534838552,-0.2076809251775027,,,3.2726107432187597,1.4008414523197772,0.7771243376393123,3.783497865733927,1.9670968725570503
2020-05-07,292.55359094086134,378.1364109253209,202695940.14018863,373.6254367438751,345.66038408034365,298.9543422390343,309.6603576052977,,80.04492376281364,75.29271028327952,,64143831.75720559,25181914.29589079,,0.25660713920193096,-0.03518521603116274,,,3.330955611466181,1.3595885315934002,0.47463684157839153,4.957159836294684,5.554854422267744
2020-05-11,378.1364109253209,308.61463747718153,-118480397.67549622,304.42832760657166,338.5359291268801,310.3549666374426,315.34295533018275,,75.37146787103592,73.13306096463616,,41744791.07692849,22317059.021509845,,-0.20316163530250284,-0.015944097575890256,,,3.529520277930956,1.3303809336941734,0.29194620835770546,2.776396870549957,4.043106038124833
2020-05-12,308.6146374771811,284.6957438679692,134945153.68402147,314.7720705269253,316.3042383136112,299.9894826777816,312.936166617319,,75.55195295649311,73.31611548913246,,56077317.87446167,26270753.698686473,,-0.08067232604170971,-0.04225181292077372,,,0.4266835866568406,1.230691097281339,1.307972512754796,4.537326657938764,3.9479193489501996
2020-05-13,284.6957438679692,314.6971153996542,-24354166.413713336,308.9840286012177,312.5819499049867,315.7394997221974,317.6346390099133,,72.37076870595935,73.31600110624053,,53783553.373744145,26415434.983109005,,0.10018959319793354,-0.005984282677460047,,,1.2803562630737433,1.260004020943928,1.418309889836906,1.8054121659891609,4.366279359890289
2020-05-14,314.6971153996542,335.09985528173456,-4102684.1501342654,288.88272411565504,274.66056671677734,324.2487525903721,323.70474025038186,,68.1632275180213,72.23790126447801,,53385272.44817575,26144206.485689938,,0.06281792504003417,0.001679171341235175,,,2.6548011286815987,1.0641030496959745,1.344808497328144,3.920072747420156,3.7505920565911417
2020-05-15,335.0998552817355,365.40563214982967,-55706676.18061596,374.4031841745855,387.949863996595,321.7025968352738,322.4474957855228,,67.0888173191371,72.39156961285407,,55999588.7877809,25074209.423879605,,0.086579494603651,-0.002312812777107033,,,2.606141485714554,1.059957309348938,1.2328132612393192,3.9260938797277083,2.54402258709177
2020-05-18,365.4056321498292,350.1004961338949,260483788.7457459,339.7986154402015,348.58580080507545,329.9997685666165,323.5551114514004,,67.36670011274138,71.64401242058051,,61003494.58556986,30602876.037601575,,-0.04278781240077854,0.01972249374223688,,,2.1732944516450146,1.0655977617457708,0.9581144977653692,2.7080929236669458,3.7253526139064683
2020-05-19,350.10049613389447,337.4085719990694,-13390307.68471384,340.3819197549092,365.2203948222004,340.54233419283656,320.17891156598574,,64.71346827245061,71.36286712281856,,59881053.50234804,29270346.337856475,,-0.03692566924751937,0.06165950915561342,,,3.212393864975154,1.0317573201396628,0.7196063244036704,3.3320995100471786,3.9648588439733925
2020-05-20,337.4085719990703,367.42682623123846,13572516.222554684,362.24432194157816,348.6983943975556,351.0882763591534,320.9390387056555,,65.19716261891192,68.6704037513084,,62487665.92992749,28595981.367101774,,0.08522961069883642,0.08978649692343357,,,2.6060859518947925,1.03090482184255,0.36993534118697713,2.852227315424491,3.96517906958242
2020-05-21,367.4268262312389,388.8484128571026,-35097862.2436313,383.1809399947661,391.90091957901177,361.837987874227,321.6375423993103,,65.87676177310658,68.8124965608839,,64399684.05794104,31241330.43455164,,0.056665396968407854,0.11777129752989697,,,2.1656168966619163,1.0426167513490205,0.4285685320167943,3.9404129861849433,3.9843168308405787
2020-05-22,388.8484128571017,349.2998410853052,-73989461.87466258,357.2962296474134,381.8146493581021,358.61682966132213,321.5657760446583,,65.84416811761949,67.66276962300911,,58801941.156346545,28707052.60319303,,-0.10725888663906961,0.10905237777021987,,,3.199424659997965,1.037087483079741,0.5195372957081291,2.89740172003615,2.7791789007649608
2020-05-26,349.2998410853052,317.8101828861122,160059487.6489814,323.11408610721355,320.23133859267045,352.1587670117656,316.1113626941733,,60.999462821752665,67.36455229467174,,61035733.670053326,34240252.41293593,,-0.09447640146498548,0.10798755146301531,,,1.058743837486113,1.1175239504601442,0.8921462946945218,4.26321818242461,3.474767285800326
2020-05-27,317.81018288611267,296.9204510089635,-91696532.91475756,336.2788197703903,312.85337339356374,344.06114281374437,313.07139463508616,,60.32803081229882,66.90279522618734,,52386734.769840576,29780428.350777987,,-0.06799003418977179,0.09438811991155127,,,3.1538228835171713,1.1144222394779975,0.8799083709274327,3.958513194802946,3.701008622202756
2020-05-28,296.92045100896394,213.92370218685076,34159323.50573671,262.24151052736624,186.09378978428504,313.36051800486683,307.2186869712384,,64.06185110399333,68.32980902708988,,55867083.76577101,29349358.817714278,,-0.32784484159392036,0.019794513014596293,,,4.332675147745244,1.1379966541957303,1.2315263834945807,4.6432987712488805,5.033720918900853
2020-05-29,213.92370218685076,357.39733214472653,25244959.246745408,298.4512259174794,305.6761142842852,307.0703018623916,310.103379566972,,64.99776661838406,68.36266951903463,,7255652.599491713,31367962.599988397,,0.513228718465109,-0.0098290066943911,,,1.9775317829179897,1.1525739501331902,1.257658144769977,4.102261162019139,3.4484333454297014
2020-06-01,357.39733214472653,294.1906857352433,-122073863.87016916,334.3137731950901,340.839794657978,296.04847079237925,318.8305598820024,,47.4207492238331,68.13591405203802,,6485478.874520954,28655221.36803209,,-0.19461999004654268,-0.07413660782975191,,,1.8757974869931664,1.0457017101036046,1.2771008318140304,4.3853583726207965,4.009315861159326
2020-06-02,294.1906857352433,313.13639497301074,6167634.01994729,281.91870150829254,314.5187291280663,295.11371320975894,321.9068038563959,,44.75111273337369,68.07471585596747,,12500658.991959427,28060863.34025158,,0.06241071427767442,-0.08690132406076453,,,3.484313135604627,0.9967219680248496,1.0413129897188662,3.79010250863542,1.5419698591995752
2020-06-03,313.1363949730112,202.1305209250968,54564755.02345842,291.6257895071876,225.4655444946284,276.15572719298564,315.187171719337,,51.95151108902373,69.69500598593135,,17592399.95944182,30053759.773696758,,-0.4377252303742429,-0.13220172273559877,,,4.192079754042303,1.015012265018051,1.1823877457077596,4.522442328634576,4.551663180874919
2020-06-04,202.1305209250968,269.50654452743083,62696196.711394906,196.68244049611485,219.4757817562213,287.2722956611016,316.86514743682983,,49.75288312362236,69.90593191953212,,22537506.807933774,29717709.387101866,,0.2876790420808654,-0.09804574962460384,,,3.126468443310159,1.0124533240512816,0.9946405362431916,3.775741559340964,4.017874562635776
2020-06-05,269.50654452743083,355.0311785915537,230540189.1721561,344.0414845219884,323.9370828263418,286.7990649504671,319.9890268193644,,50.10623446347082,68.37726288037139,,32311899.555651844,24360478.36670599,,0.27561293862232666,-0.10950485558046409,,,3.0009387809234225,1.0059273895242067,0.8430701649637337,5.029788414210638,0.8612656633542636
2020-06-08,355.0311785915542,256.5403238107174,149058321.9531864,298.99227022197374,305.07617541519267,279.2689925655619,313.90922246363425,,50.05649393965973,66.43521421343196,,29630018.646301735,25742248.294870593,,-0.32491975254329053,-0.11692839527148371,,,1.8056467913070122,1.0109385866307634,0.8694542804032862,2.562347569337631,3.628342567068913
