Date,^FTMC_Open,^FTMC_Adj Close,^FTMC_Volume,^FTMC_High,^FTMC_Low,^FTMC_MA_5,^FTMC_MA_20,^FTMC_MA_250,^FTMC_realVolatility20,^FTMC_realVolatility60,^FTMC_realVolatility250,^FTMC_avgVolume_20,^FTMC_avgVolume_60,^FTMC_avgVolume_250,^FTMC_log1DayRet,^FTMC_logMA5_20,^FTMC_logMA20_250,^FTMC_logMA5_250,^FTMC_log1DayRange,^FTMC_HL_20_realVol_20,^FTMC_HL_5_realVol_20,^FTMC_logD2,^FTMC_logD5
2021-11-09,1191.049576196734,1127.406155087947,27248706.20447743,1252.0893974524206,1273.3046303257688,1283.0366708699225,1098.5833405542471,1275.2502336040136,440.77788506582436,355.7979288040338,288.7437758855277,26934018.653849207,31265425.60265844,19506786.84525791,-0.05491535900409409,0.1552081897920384,-0.14912094344303325,0.006087246349005205,3.0547194554193187,1.0725778057967714,0.9084119056069844,6.234745254794663,4.1218985564991115
2021-11-10,1127.411677672444,1237.3891867143066,-64519690.737105966,1130.263710460158,1258.251126150306,1293.916536370747,1162.921202209833,1273.7575168164497,348.68966767891675,355.7303187638075,287.96688792209534,3721679.051965603,30922019.43930887,19079191.200018052,0.0930792106939781,0.10673857617489096,-0.09103608952802687,0.015702486646864165,4.851931944165669,1.0737882453237366,1.0312726812707134,3.8361240856847325,3.9963517917289235
2021-11-11,1237.394382724975,1328.1235824616033,-66499729.90055528,1217.3830084295114,1277.4671483965358,1304.3078819458926,1220.6353241170023,1272.981164438299,260.81847597074056,357.8079996694593,287.5557059702239,3084071.0673778877,28838385.650355414,18963676.1675672,0.07075924128157562,0.06630106075160276,-0.04199004259550965,0.02431101815609308,4.095745912655503,1.037329552056245,0.9880531967759246,5.301898084985477,3.9504112159112155
2021-11-12,1328.1284823763908,1293.6706280142644,50707024.6043784,1269.9851006180925,1228.7164385473134,1235.526648857343,1261.8539167841793,1272.625851062828,191.85347591580773,358.9768080397352,287.47470687992865,2006985.1798209562,29004727.952775117,19197845.478386156,-0.02628716932938846,-0.02108468659373961,-0.008500363093671946,-0.029585049687411595,3.720103424309475,1.0138315452795972,0.7247221069657566,4.030364841370258,5.840368845287832
2021-11-15,1293.6752584913938,1006.2282203689192,17315265.136282027,1238.5265426466867,1054.5477004191343,1198.563554529408,1242.0141863217548,1270.5717402472471,196.93585715303456,358.00671693147876,287.5364453838971,883019.1682185307,29604489.3244974,19238249.394853108,-0.2512782999858151,-0.03561060372559932,-0.022732582731541377,-0.05834318645714065,5.214820763103634,0.9734378830762515,0.8670247813718064,5.774226530287591,5.219357876697088
2021-11-16,1006.23260484013,1058.4167157047468,-30957736.52071324,1047.998689061551,1146.8487539223606,1184.765666652768,1248.680441688214,1268.6364561376176,187.68257586906472,357.6288554946413,287.32875573901066,605989.3398140043,28086173.99554669,19094370.852559905,0.050560864579913455,-0.05254234170547089,-0.0158553200264232,-0.06839766173189418,4.593604205770276,0.910803452547931,0.5947968921041352,5.46066540876086,4.233953440466153
2021-11-17,1058.4208748597484,1250.236455211763,-9047629.990221024,1105.9739954896104,1190.1340440949753,1187.3351203522593,1252.5742576601303,1267.2699723983662,186.8217039739388,358.798819900674,286.5968133574624,2366112.9945106,28205512.54714532,19091358.784445215,0.1665546409356905,-0.05348943850493528,-0.011664118898514264,-0.06515355740344948,4.4327203265244615,0.9049877939090573,0.5605056444681219,5.497201974079623,2.5531312204540666
2021-11-18,1250.2404073966936,1140.870832830078,-8034683.196950078,1133.7902473900012,1204.9487776079295,1149.8845704259543,1244.1845438688524,1265.6046037795115,187.93452919933884,357.9125574722427,286.11447740167284,5909385.873027122,27893324.723431643,19020069.095609568,-0.09154399949974792,-0.07881876668134351,-0.01706962517457995,-0.09588839185592343,4.264910207973986,0.8883002464462266,0.5414714022171214,4.4122419825718975,5.232459306570025
2021-11-19,1140.874594377472,1057.5379341785883,23539228.700451344,1062.0426893562326,1046.4867891849735,1102.6580316588193,1250.3251319521644,1263.9602805750199,179.08931833735613,357.9264671894549,286.12431020885117,7232936.597175193,26391896.66344363,19043790.75060728,-0.07585165345989209,-0.12567996561451789,-0.010846248580867756,-0.13652621419538566,2.7444399988943453,0.9457847872151548,0.9150495690112529,5.261126900420317,5.464393909031125
2021-11-22,1057.541519682307,1090.1517550364606,-29284803.13083446,1018.5929153706549,1082.175010964056,1119.4427385923275,1222.5033509087366,1264.0208864765646,156.02587666451834,357.79414126247684,286.085726652387,-8569517.687132096,25091541.87970577,18728628.82689803,0.03037001807578308,-0.08806967673552789,-0.03339713630657534,-0.12146681304210329,4.15233191488603,0.8739737255727215,0.7420169945257965,3.926302127661173,4.429906082690333
2021-11-23,1090.1551775821372,1255.638706756199,14872607.455382466,1179.916050380696,1176.0537934485983,1158.887136802618,1215.271205327152,1264.129496250069,150.61001756273177,358.17230465611055,286.0773360491204,-6636454.801138896,25496566.96928298,18755344.122105297,0.14132432194676453,-0.04750708633697476,-0.039416473897049734,-0.08692356023402446,1.3512517100424608,0.9969654275137875,1.3235484527759633,5.28877585363436,5.284329952439128
2021-11-24,1255.6419781154457,1039.1890856489154,-44918780.016356766,1154.5967010794611,1088.7007803142317,1116.6776628900484,1193.7988031557961,1262.0687340911356,143.00782291222077,356.3874858211986,285.8336056087591,-39683226.93414815,24245154.20382942,18605752.490912646,-0.18920629446880996,-0.06678258971729545,-0.0556117328485198,-0.12239432256581527,4.188076539216674,0.9437779059088193,1.2790999883397294,3.931093391908212,5.352082608577502
2021-11-25,1039.192216443842,1230.591865864657,49303626.36178887,1110.6870628123795,1155.8588663039754,1134.621869496964,1196.21796820613,1261.237956322782,143.2105295152361,339.0482691943281,285.6211246567824,-13123555.996524572,22338304.966148928,18988880.08916503,0.16905154901249153,-0.052865445790531866,-0.05292885705198196,-0.10579430284251373,3.810473075626068,0.9265120345859108,1.2113168641346936,3.220747707463987,4.496705223568992
2021-11-26,1230.5948657079225,1261.7639081535071,-8100150.504405528,1362.340102854756,1327.9955537617843,1175.4670642919477,1193.5867182848617,1259.8378427324812,141.39703145126626,338.9768895845283,284.7524051745673,-10390034.969607221,22909149.20497983,19014678.208235666,0.025012985955397627,-0.015297252824758615,-0.0540201934741105,-0.06931744629886916,3.536443318826471,0.8949244134717229,1.1801742236122899,5.405263325996053,5.319227096343352
2021-11-29,1261.7667857680935,939.0476947465868,-841867.3784415722,1100.9761355500068,1047.8635401409392,1145.246252233973,1183.488492707417,1258.193823859397,152.15225088844988,339.2550584461667,285.4151565235119,-6155498.463709722,23565537.1308267,18946248.02762872,-0.2954019576471904,-0.03284674548571241,-0.061210792608930746,-0.09405753809464328,3.9724141017973786,0.8950979459502547,1.1542531726430667,5.675191524733169,5.01796874045885
2021-11-30,939.0504580686448,783.7862387461482,37967098.28584471,875.8088004701494,691.8433437807671,1050.875758631963,1169.3913082393178,1255.756184156935,174.98511841156744,341.0193672248856,286.85626366392785,-3172471.7241292535,24086843.376879323,18987265.060227573,-0.18073288521404302,-0.1068594916867955,-0.07125456424304466,-0.17811405592984025,5.214748004600701,0.9420717871031157,0.6438653105287471,6.16956401467919,6.15666636895075
2021-12-01,783.788895013704,847.2153915768158,14404566.91072625,912.3328404584464,964.9957396306528,1012.481019817543,1152.6025848576496,1253.78299741856,189.14645087280454,340.79548361047654,287.9653812324473,615844.0471353888,22140817.202891596,18712680.805641256,0.07781524417825181,-0.12961872868628527,-0.08414287627566441,-0.21376160496194965,3.963911207095186,0.9395350541021219,0.6478585106552313,4.5199641221099,5.2573583525999
2021-12-02,847.2179474065852,896.1310499658448,-14750607.847789971,799.9007619139102,838.2510054830345,945.5888566377805,1133.6007946266477,1251.5182409190238,195.07614930078412,340.5272102778523,288.5445822947689,-1021332.0193761289,22420230.169190045,18421219.47712204,0.056128684959777214,-0.1813465272055637,-0.09895829665808706,-0.28030482386365074,3.6467608790088555,0.9348515553447252,0.6698862738886348,4.7215728134944746,5.812519730401093
2021-12-03,896.133511419941,1145.0680625768057,-18554154.022960544,1083.369959214015,1056.9327223182536,922.2496875224402,1108.9753580826377,1251.1280201719007,155.09773231772775,338.0964148664633,288.62261506964404,-6444007.137246093,21926041.234157942,18216076.930012405,0.2451299473646941,-0.18437576950413753,-0.12060907234123976,-0.3049848418453772,3.2747735048235977,0.8908335300562638,0.7292724230005974,5.696598971635595,4.759570939487477
2021-12-06,1145.070435220936,1174.1353521698093,29679336.83519688,1219.9719979899164,1223.8258059957443,969.2672190070847,1108.1299410906981,1250.3579489765157,154.6723436017982,336.54584406595455,288.5699683457683,-1523618.6375903073,23052219.03952224,18465983.679589357,0.025065855625748326,-0.13388879410064627,-0.12075601270096639,-0.2546448068016126,1.3490617518929153,1.0464785849255156,1.4012369892620298,5.627636589124721,5.459958454904693
2021-12-07,1174.1376411241854,939.2059426675823,80130551.63415393,994.1636715673576,1042.157193594734,1000.3511597913715,1098.71993046968,1248.2929434226257,159.09942645197702,336.67875855624146,288.94328860626445,1120473.6338935182,24714583.47465349,18615241.412308145,-0.22325445825223034,-0.09379470445800465,-0.1276311701017719,-0.22142587455977653,3.871066044037282,1.0328749969240711,1.079678143953688,5.327206623865382,5.046129224756982
2021-12-08,939.208152651574,724.3029787768373,-9049662.943137288,914.6058089486596,768.8329979985265,975.7686772313758,1073.0656200728067,1244.4594292884858,176.02869692757065,338.10971534034314,289.51396662062683,3893975.023591952,25189107.121221438,18444040.459695708,-0.2598273456359952,-0.09504934917890268,-0.14818162479998784,-0.2432309739788904,4.982049320361157,1.0401510542057355,1.3233142736043066,6.1088750097965026,4.81147201065807
2021-12-09,724.3051141483211,767.9652907283962,85871680.24063376,983.4865996477656,810.4929004446294,950.1355253838861,1045.0577054861462,1241.746081222881,177.8643365182725,339.82983733242145,290.7905816557979,11512545.530651404,26744275.62310623,18896084.00897833,0.05853180577093294,-0.09522275071653129,-0.1724464146969551,-0.2676691654134863,5.153255173043406,1.0810358930450779,1.5402274311026989,5.143069888435967,4.853324420180603
2021-12-10,767.9674970975557,612.8835503790415,62596287.741377175,557.5659518159009,510.9374248252352,843.6986229443334,1011.0183516043851,1240.5566908332778,192.3362303688423,344.04275515202465,292.75346826268895,12107008.687501343,27538611.363321435,18751711.12663084,-0.22557245962952732,-0.18091802178129474,-0.20460213128531513,-0.3855201530666098,3.842212521015373,1.0804783695252853,1.5194290079256085,4.713301714421512,6.2769902566503175
2021-12-13,612.885687799162,279.15487657000995,-39264256.484360576,534.2427829411718,374.440087445726,664.7025278243734,974.6646844144398,1237.269094773753,252.57002188100148,351.81534052036426,298.8772433884155,9278032.606469212,25915577.248193204,18540835.61361767,-0.7864116976533402,-0.38275388442939356,-0.23856838852595785,-0.6213222729553514,5.073939901121363,1.0717280006767544,0.667281431756024,6.191974713191772,6.7968019030646145
2021-12-14,279.1569485589007,674.7078643365094,-1967104.4237120748,498.60634521958127,637.9462332180301,611.8029121581588,955.4792418460278,1235.3811097586017,260.32760434958783,351.82499878979655,300.9353294040019,10727564.211319271,25353875.179290507,18634947.731305733,0.8825056403219234,-0.44580284684236743,-0.2569217538235968,-0.7027246006659642,4.936916185801225,1.086558981658929,0.5406131014024392,4.124296716822951,5.577833985983013
2021-12-15,674.7098741657392,997.9407443340642,125368571.98225117,821.2482626330766,805.6161102416136,666.5304652696043,942.8644563021429,1233.5172689182637,251.24712915014035,351.4884481667637,300.95726911495876,17448374.30994288,27994904.66199609,19273851.72533403,0.3914111177095909,-0.34683668770734855,-0.2687024001919378,-0.6155390878992864,2.749329843939131,1.1071550278170605,1.0408848570128462,6.577563493842524,5.611805208230263
2021-12-16,997.942695050666,748.0927218522975,-48673132.68958864,765.6064788891963,669.3685885012637,662.5559514943845,923.2255507532539,1231.5901883853364,250.3043462613667,351.3835906417262,302.51913814303873,15416451.83531095,25347976.013803378,19223442.595766563,-0.288168924886279,-0.3317685622832622,-0.28818787779575267,-0.6199564400790148,4.566823151101279,1.1157958118754823,0.9576147752975439,4.2957176134626955,2.9893403323591743
2021-12-17,748.0946162982291,1273.950827928511,-63954527.29612252,1101.655287345824,1015.7926719513888,794.7694070042784,934.0461954407499,1231.1325060365227,260.8709830415753,352.2643284408219,302.3675063102546,11041764.035482261,24527220.354342,18934256.525866993,0.5323487764325133,-0.16147387829457605,-0.2761638645711545,-0.4376377428657305,4.452748523483604,1.0943875999689276,0.9338223831396111,5.6204373998122605,6.493855616138975
2021-12-20,1273.9526687580492,1086.585460625225,-34580447.14147106,1063.9518970097906,1234.7717690446589,956.2555238153215,933.867880720188,1230.5282703643918,260.759858453391,352.10427399546387,302.50534382656474,10776981.834950428,22839038.383209836,18489139.287949983,-0.1590842303464205,0.023690188771570562,-0.27586387137259033,-0.25217368260101986,5.1406096213950665,1.1279663006640848,0.947020198201216,5.824502640934443,6.6938570873833845
2021-12-21,1086.5872503206049,1193.2707771540445,178175164.58310777,1192.239330501392,1223.1887869913262,1059.9681063788285,930.7494842400804,1229.572600950772,257.0559310519028,352.6096279689798,302.24298300685103,18942109.691336695,26428473.14028821,18980925.14472232,0.09365626747836044,0.13000393971259422,-0.2784317504608735,-0.14842781074827935,3.4323554380695986,0.9585012654202593,0.9605052908601458,4.390491342417326,6.251061356504766
2021-12-22,1193.27251803955,995.5187509587104,-2643562.942053318,1178.2756156595387,1147.7770151460209,1059.4837077037578,928.5659675055701,1228.0857842018966,256.27060512188615,351.71762767506004,302.4772905066528,21055870.545051865,26051675.217813533,18949700.288616516,-0.18119086784500324,0.13189557458258877,-0.27957053744587385,-0.14767496286328513,3.4176807977579338,0.9684231784598215,0.7557228540005156,4.511592311208298,0.8845909099305661
2021-12-23,995.5204452133584,772.4652663998804,28137877.757533163,826.1301378328899,551.2805618614166,1064.3582166132742,905.6596375323313,1225.4533794120002,248.20106710089445,350.4654911621244,303.56975570848596,19997583.114839084,25531529.95754822,19354181.59278863,-0.25367861575416084,0.16146372354417607,-0.3024026007028891,-0.14093887715871295,5.6162239515420564,1.030131884260888,0.9913452807367598,6.042170757236429,3.1934572753002306
2021-12-24,772.4669160688773,1055.5528948120336,-29991878.3132354,1053.1814493514903,1105.2601575813333,1020.6786299899788,895.3490868652576,1224.3400448832474,236.64354855846898,349.00854943616025,303.6808532522704,18902996.72439759,24387540.04036113,18839075.476216815,0.31223079878535687,0.131009325149536,-0.31294355551728553,-0.18193423036774953,3.952756194018256,1.0221142373590846,1.0112160371847532,4.094913464588512,5.386318780073576
2021-12-29,1055.5545018171815,1328.2678076202974,-1362995.4697814584,1131.2702974179429,1170.2705254097,1069.0150993889933,914.8100925089432,1223.490420471181,255.66607004251387,349.29072625739593,303.0888274717326,18876940.319830593,24490076.954949196,18732776.994323723,0.22980947009648459,0.15577654114086048,-0.29074655867761295,-0.13497001753675245,3.6635674920550496,1.0269496742638413,0.9202649963329111,6.3204130894829404,5.487624248199222
