Date,GT_Open,GT_Adj Close,GT_Volume,GT_High,GT_Low,GT_MA_5,GT_MA_20,GT_MA_250,GT_realVolatility20,GT_realVolatility60,GT_realVolatility250,GT_avgVolume_20,GT_avgVolume_60,GT_avgVolume_250,GT_log1DayRet,GT_logMA5_20,GT_logMA20_250,GT_logMA5_250,GT_log1DayRange,GT_HL_20_realVol_20,GT_HL_5_realVol_20,GT_logD2,GT_logD5
2021-03-31,-0.3004543745324124,-0.0274238257195165,1603078.088550916,-0.2041726419053073,-0.0250946416688684,0.14873340780972946,0.6894309746225391,0.9416461808186021,0.5229637989808559,0.5491702032931877,0.640807185589722,285335.16717375553,207365.56799013625,198881.3858961825,-2.3938837232487056,-1.5337110888322114,-0.31176301689272207,-1.8454741057249335,-1.719933812544411,1.51243950524069,0.7911503423531641,-2.1308545466817743,-0.1818311808481157
2021-04-01,0.2507968775433919,0.6197123886740403,-505874.2406697352,0.407191591532607,0.5049315801566703,0.14325626924701532,0.6729177222298693,0.9419624924720672,0.5195065491795839,0.5240008629554898,0.6406279374059141,238809.38223061818,186823.4031003943,199794.15548343814,0.9046121224790319,-1.546987947926155,-0.33634238993457355,-1.8833303378607287,-2.325444503529911,1.5097761040036786,0.7955723412797511,-0.19469756506258354,-3.597734562049826
2021-04-05,0.5733435712294952,0.9134409040591313,-980213.8359571146,0.8219382847185877,0.7332556724526977,0.27873405310887556,0.7045447489460466,0.9426265756305581,0.5136055448407258,0.5104238517953673,0.6405115014363747,249530.18175294358,179714.34788708185,202115.31497121006,0.465733544170045,-0.9272937354927562,-0.2911183600036986,-1.218412095496455,-2.4226914374521633,1.5134195206521865,0.7410297415807632,-0.06095590129360865,-0.3895096964096952
2021-04-06,0.949908165877213,0.8634612924948044,-137805.46001737798,0.872520361178978,0.8529181644200534,0.43316391970866197,0.706567151552674,0.9437740350155331,0.5141759037651068,0.47645552406139313,0.6401099642141624,244004.10668070737,167101.96014202814,203366.22512813067,-0.09541624213668559,-0.48930202198649825,-0.28946852199816714,-0.7787705439846654,-3.932113639489138,1.527145224067647,0.9573424710492393,-1.411616666259876,-0.25857731113667937
2021-04-07,0.8227636139129313,0.6811124306702006,115085.51653575362,0.6338183243924771,0.7683235596709643,0.610060638035732,0.7006857873932264,0.9434286469990371,0.5137386542697083,0.46111476389709977,0.6402287657853007,294091.92377346504,184673.58192070082,208058.87667866942,-0.18894154557233359,-0.13850119288745397,-0.2974611843563946,-0.43596237724384856,-2.00615215669414,1.5103930636910947,0.8570341380163491,-1.4596030750901539,-0.12275131656019167
2021-04-08,0.7754092344344894,1.5752854899262694,1041917.420431939,1.4321627344119945,0.98306993596778,0.9306025011648892,0.7484583978518865,0.948012502684396,0.5490356981283475,0.45278150039136317,0.6406353814857838,335502.3355554421,198825.35121559186,212233.70221013378,0.7088008638602062,0.21781660547473758,-0.23635206903088757,-0.018535463556149816,-0.800525734545373,1.2901264546858002,1.1196239316582495,-0.33992431177822513,0.47169551947057325
2021-04-09,1.5292186160444334,0.805623693050121,-331956.01871459093,1.0627180443728328,1.2600540222563676,0.9677847620401053,0.7608903635137856,0.9488016314963792,0.5472841201189359,0.43602162338526224,0.6403367330953808,278499.756957609,175188.04829037015,213971.5601345284,-0.6408954240513542,0.24052043077537436,-0.22071046926594207,0.019809961509432206,-1.6228475314192075,1.2885641651330122,1.1586324533422268,-2.083359106285818,-1.6824855771950762
2021-04-12,0.702589191215516,0.8820223463189318,-74686.55246810266,0.7265381394425443,0.9130388088511072,0.9615010504920655,0.7673296460466598,0.949353414311189,0.5479465660651279,0.4364987362874858,0.6402190351899033,258221.06672352768,161907.04140445325,210976.5728598527,0.22744503591515053,0.22557916230732783,-0.21286464107911907,0.012714521228208797,-1.6793204505826553,1.2893953879827271,1.1636777152689641,-0.36634563526123465,-3.4603565498116744
2021-04-13,1.0193758857287882,1.19051944245661,567612.5972017073,1.1122774547130074,0.9132150988165152,1.0269126804844266,0.8278964116221197,0.9524417110076716,0.5226054632903612,0.44179631641835937,0.6395095260441446,299549.86585465004,148647.81391165126,214861.9024642281,0.15519915486161975,0.2154241426205804,-0.14014086951365765,0.07528327310692276,-1.6141371571267875,1.1701736828971379,0.44603379860807124,-0.9547827621244495,-1.1176172952651455
2021-04-14,1.2060761968260518,1.0518701561540755,473099.4569564257,1.141543945837613,1.2796807118649287,1.1010642255812015,0.8484599531043235,0.9544728396306243,0.52293905201578,0.4429546095114223,0.639013540508283,307383.0358174861,-48600.687938947805,216204.36970120404,-0.13680259676804943,0.2606095826063294,-0.11773630140943153,0.14287328119689777,-1.9795110264298954,0.9336694344822642,0.43924926714903434,-1.7728524791590425,-0.992206460733114
2021-04-15,0.9902644146879496,1.110999789594402,-457423.63507826,1.1011555388140994,1.1411774084109556,1.0082070855148282,0.8243582195220938,0.9568970778252354,0.49729573361103246,0.44454295736224375,0.6384506529579782,-23754.650610304776,26164.508439529236,213456.91563451895,0.11504360724461059,0.20132370163956412,-0.14909067111686794,0.0522330305226962,-3.218329234354612,0.8372650251653753,0.6848557472815213,-2.5317510820582365,-0.767255182768107
2021-04-16,0.9966095195337612,0.8134348432015983,25518.152107687434,0.9320758732301506,0.9286684629899272,1.0097693155451235,0.8045882910618136,0.958166309956452,0.48899677275152215,0.438106179756062,0.6378460845463986,-7404.314634165424,54241.967849554094,216289.09968885692,-0.20309320876583603,0.2271464763836596,-0.1746906571971495,0.052455819186509975,-5.681802736567861,1.0902792992404786,1.7182250352653852,-1.433657229959678,-4.852203059458817
2021-04-19,0.7518969389903685,0.5365880158328658,424983.5487039113,0.595618463399731,0.5696240692511072,0.9406824494479104,0.7519019662918637,0.95853087576071,0.4555032214093411,0.4383946924558289,0.6375778486497929,32158.636423079046,94719.02617738539,217163.40434768738,-0.33736866112123887,0.22399967041907634,-0.24279582307165257,-0.018796152652576267,-3.649874373876076,1.1194896645495156,1.6095414488796878,-0.5544087639624828,-1.062952724792237
2021-04-20,0.4997318452598609,0.6889714653418348,269384.390920714,0.6331068336891033,0.6809991748289761,0.8403728540249553,0.7178665157314127,0.9591863957232983,0.4317237318304383,0.42473315973396375,0.6372145644759213,134502.70349871478,94407.72330042152,214130.93024932346,0.32112821048129825,0.15756202666673969,-0.2898017801450431,-0.1322397534783033,-3.0387996800452326,1.0981138316840275,1.358834329437804,-2.083743760085911,-0.6900560089280977
2021-04-21,0.9046664052800022,0.767834208185624,-228789.012193901,0.964795256284809,0.9247253793078284,0.783565664431265,0.7025430879728061,0.9588770171184496,0.4237722858470219,0.42486258062719673,0.637288911131164,174209.55584149386,85691.32411090327,215832.509556384,-0.16399242771013856,0.10914813286651352,-0.3110560913879098,-0.20190795852139629,-3.217130424541427,1.1014341179092,1.0970062510463379,-1.4642723682267464,-1.2586544714774657
2021-04-22,0.91205955724908,1.3623302454017878,261998.5838959138,1.122317064113247,0.9350206146389012,0.8338317555927421,0.7303436875205472,0.9621682664909673,0.4484574964320176,0.4254726732007582,0.6372391387414276,197522.1632828384,79299.80605436674,217780.63735022614,0.4012466363012541,0.13251642193365534,-0.27567412039116407,-0.1431576984575088,-1.675062626068705,1.1134971251161023,1.4486698846694475,-0.39547698580085533,-1.3809866487500626
2021-04-23,1.373086783701897,0.9040104736848242,131803.45605310984,1.091137269802914,0.942360595816373,0.8519468816893874,0.7431893071304079,0.9648731582299883,0.44962548853374695,0.40780483685964986,0.635542314770368,172784.0273292382,45583.56995731359,214716.16624373864,-0.4179756648684061,0.13657337966173472,-0.26104585066194735,-0.12447247100021275,-1.905308929714549,1.123502072430561,0.861171109971537,-1.993805162572542,-2.401570081328442
2021-04-26,0.8150871231823178,1.96996103000644,3322727.755917568,1.8582139532626163,1.0766292241435167,1.138621484524102,0.8298847593932385,0.972377185246858,0.5098274778517444,0.4389086048363074,0.6362926594117186,296659.5690918999,128563.86453264215,226577.85004833865,0.8824740326760416,0.3162867385391155,-0.158456932807367,0.15782980573174837,-0.2464317164189727,1.2285361589079753,1.1988217866128,-0.4981878436377187,0.36003041795534857
2021-04-27,1.9199323462686984,1.072510153943128,-1736697.817876367,1.3050669734682163,1.6205410791782953,1.2153292222443608,0.8789446691156012,0.9769815498330516,0.48143409084753575,0.44032682678554463,0.6328124011694999,217114.8925892217,133609.06234376458,204531.98705084252,-0.582288109779232,0.32404833571288055,-0.10574581918616598,0.21830251652671465,-1.1536786741881935,1.2613939338151068,1.0882897643476206,-1.7808214267683526,-0.9583147803393245
2021-04-28,1.165111617852986,1.2911335484401043,2304219.622161826,1.0532571356876073,1.263487789453265,1.3199890902952567,0.9536699045858639,0.9837636608848955,0.41616113988437287,0.4459781022936207,0.6270073802006919,304399.1008231011,173559.5153824854,214642.68503660944,0.10270366050232387,0.32506115101059474,-0.031068086568554497,0.2939930644420403,-1.5595499997460711,1.2326109121811488,0.6529802109265775,-0.387388260928418,-0.6476016263453003
2021-04-29,0.5715980852234974,0.7127767349224943,-934467.1612343206,0.7026534600310761,0.6443375395347601,1.1900783881993982,0.9906799326179643,0.9879416705108848,0.3523381719385175,0.4444684156249915,0.6216637323729739,177521.83833383926,168019.23576750726,213026.2583634741,0.22073214043013462,0.18338294835932592,0.0027678499526133694,0.18615079831193923,-2.8418801440658914,1.2316728389730611,0.955415932220663,-1.0223920245600078,-0.4314700590760623
2021-04-30,1.0423370065840825,0.6055893771396939,-216605.3616458685,0.8862327811637609,0.7615302875078296,1.130394168890372,0.9899737820412471,0.991013406613282,0.3531340438044951,0.44481486226756073,0.6178426614116292,191985.2822850326,108445.05509989585,213506.6263071114,-0.5430184319301502,0.1326432129176637,-0.0010496026157384335,0.1315936103019253,-2.08182442925526,1.2329090130288205,0.9752802614151527,-0.37754234543950976,-1.2092497142737964
2021-05-03,0.73525884379624,1.2170388289251175,-542727.9325370472,1.211781288626641,1.0969555579586157,0.9798097286741075,1.0051536782845463,0.9966696138848332,0.35618313400815743,0.44742061052581067,0.613379412498461,213859.57745603597,133233.2083367583,213722.65751399563,0.5039533922760213,-0.025537324118998665,0.008476387731698228,-0.01706093638730035,-2.164339685472212,1.2330895875172871,0.6412531571483124,-0.6846591182953748,-0.28379337513708097
2021-05-04,1.4912643562685377,1.889165354015942,-42273.86117827706,1.7095775950084846,1.5957626972463963,1.1431407686886703,1.0564388813606032,1.0045258271572133,0.40518082666444505,0.47023083799872717,0.6121763946289278,218636.157397991,143902.44920452856,209961.98388771366,0.23651079851378032,0.07887582814506952,0.05038808989433216,0.12926391803940177,-2.1731818540647128,1.1720282553682826,0.4559929874222763,0.24964991465013994,-0.20253830493721253
2021-05-05,1.6072549616848857,1.9274367477589407,1018755.4631418376,1.8939420683655184,1.715071616007565,1.2704014085524378,1.1187550972150402,1.0109325267217517,0.4388597466369938,0.49318422883885166,0.6134241481142125,263819.65472829517,163969.4862980954,217328.39558441757,0.18166327912795013,0.12711637349089844,0.10134334810286312,0.22845972159376168,-1.7210934650040894,1.176432920180298,0.4053564498213153,-0.3419300168779736,-0.45208010075220195
2021-05-06,2.133902302457116,2.25334971841645,1722904.2322962228,2.184906715124754,2.2002623526489007,1.5785160052512288,1.1526583086395492,1.0194553327345663,0.49816801579384956,0.5271126920680733,0.615829994963485,297868.9953215094,192340.91130430793,228479.70697170153,0.05446550243188956,0.3144143209654549,0.1228023503720876,0.43721667133754255,-4.176272606957635,1.2066683433532541,0.9752198602269344,-1.0100950439652097,0.43215441442956715
2021-05-07,2.18933457167595,1.226120514232136,-174249.15757541778,1.8944548062914957,1.66658061134323,1.7026222326697174,1.17368314969865,1.0235144326587287,0.4915806331910445,0.5297736451324405,0.6138231927175121,305754.33837846806,192359.18487213535,225068.33598638893,-0.5797425177031192,0.37202275699738374,0.13690456815655971,0.5089273251539436,-1.4789615788550878,1.2117756489699407,1.0671194905808343,-0.354796375943304,-0.47717949494790446
2021-05-10,1.2828959911821125,1.1605326554332382,-1026127.4904301232,0.993369812891986,1.1624839883777105,1.6913209979713415,1.1876086651543654,1.0247026956897842,0.4868052334676748,0.5266440647687304,0.6137996574607039,258182.291480367,167106.0338409511,214418.91491595082,-0.10024093001586434,0.35356811896716794,0.1475392427072244,0.5011073616743925,-1.7771811975802683,1.2090650083375494,1.0969333253047078,0.0887588237161623,-2.873405381455769
2021-05-11,0.9299093552659734,1.025699263199508,-12302.648532599676,0.92073697170302,1.0661478421083466,1.5186277798080545,1.1793676561915103,1.0264416039444535,0.4881466167012783,0.5255095485065543,0.6131814388303569,229186.5291936517,167677.40117816476,217113.41460352583,0.09804275303283433,0.252828740411395,0.1388803429080385,0.3917090833194336,-1.9281919546048656,1.2007737307354747,1.1074996207695802,-1.607333872316611,-0.14680065163209305
2021-05-12,1.2287542850758904,2.0281736922689184,521644.47872142354,1.9240239758522024,1.3368642877279626,1.5387751687100502,1.2281828329972524,1.030546463680993,0.522343550648387,0.5422183085376786,0.6164431366932154,231613.7802819016,175548.87290789763,219633.56394913685,0.5011348493180932,0.2254510495294392,0.1754464966337855,0.40089754616322487,-0.5324584550529979,1.2681007874999892,1.3429295692087606,-0.14197720189063853,-2.295242669579467
2021-05-13,2.015514413638701,2.2325789049563465,2157427.8702149736,2.281920158792514,2.183939015428974,1.5346210060180294,1.2842617887653496,1.0366463602231348,0.5673667490804484,0.5697776827600152,0.6207645937119911,362356.3555465633,224786.75321677,225047.72964244257,0.10228292196383798,0.17809937911977022,0.21419322069526214,0.39229259981503245,-2.322980233483395,1.2500620709232584,0.6737548549827335,0.18803822028902056,-3.8742064767140376
2021-05-14,2.250399998759322,1.730486919936185,-625411.3805389525,1.7969087789215887,2.031468525637262,1.6354942871588392,1.3301143926020789,1.0383189167081204,0.5643620133775458,0.5797389356440883,0.6220723417642565,329809.87891423126,219318.59057393557,219915.32819251137,-0.26270515212347784,0.20668012695564414,0.24766196892564238,0.45434209588128643,-1.4500449401118838,0.9677884483824052,0.6752613290584177,-1.2117134448238491,-0.6844522795994071
2021-05-17,1.4938450434722323,0.8255756588622365,509120.7901363736,1.2834267366667085,0.8663056222290635,1.5685028878446388,1.3445637747535475,1.037531961723209,0.5463893296258981,0.5764485422551963,0.6222170953524403,334016.7409858544,225938.59332619363,220271.5728074367,-0.5930277297593767,0.15405196038858995,0.2592248502804537,0.41327681066904365,-0.8743786570570234,0.9250647786030916,0.734839222710933,0.341462085232725,-1.0937531238417755
2021-05-18,1.4620870323015147,1.3442476349293742,-441662.66342571424,1.2351756199207935,1.5605959089916226,1.632212562190612,1.3773275832329246,1.03943953923235,0.5242043681375297,0.5776826979940033,0.6224242613667174,298464.388268533,224940.99177961945,222394.20915936746,-0.08403041186556484,0.16979140672702814,0.2814634244661452,0.4512548311931734,-1.1226377349706116,0.9015797100942384,0.6824462831661074,-0.9512981922376632,-1.1439809419383824
2021-05-19,1.295750037410583,1.4985408712195358,1537426.7627900518,1.4989860835582611,1.4578300265829718,1.5262859979807355,1.4138629163846201,1.0419271679767748,0.5045857106005373,0.5779043556839523,0.6230134679677856,386775.1770177306,241313.88275223676,232232.62016631418,0.1454021751976381,0.07651171668470624,0.3052535708676384,0.38176528755234457,-3.1903841700957014,0.8994157169842864,0.9545190271973397,-0.39606164107860586,-0.6355713029990467
2021-05-20,1.5108668648423773,1.226001462718976,-939750.8634046336,1.4071295591730788,1.4291009008152162,1.3249705095332616,1.4070464772504796,1.0439823427552755,0.5062366349241954,0.5627870620720333,0.6227688273374926,326687.70465270325,201153.60662691708,232049.41831235844,-0.2089255381858138,-0.060102608223910274,0.2984502342106172,0.23834762598670692,-3.8180163274434213,1.0030650554337492,1.324759153892632,-2.134986622447782,0.006555905251448472
