Date,ADI_Open,ADI_Adj Close,ADI_Volume,ADI_High,ADI_Low,ADI_MA_5,ADI_MA_20,ADI_MA_250,ADI_realVolatility20,ADI_realVolatility60,ADI_realVolatility250,ADI_avgVolume_20,ADI_avgVolume_60,ADI_avgVolume_250,ADI_log1DayRet,ADI_logMA5_20,ADI_logMA20_250,ADI_logMA5_250,ADI_log1DayRange,ADI_HL_20_realVol_20,ADI_HL_5_realVol_20,ADI_logD2,ADI_logD5
2020-03-31,6.454287378219462,6.064823682239108,-1156593.4180548626,6.353859103910608,6.370777527225869,6.450091519004917,6.630463840197274,,1.0274454333056466,2.336529272533827,,148843.24856483386,244406.1179610604,,-0.062239149167819675,-0.02758044286466734,,,-4.07935211382329,1.2733403304225843,1.6668454246450621,-0.2059266863916075,-0.7301096456357484
2020-04-01,6.115683428820148,4.980734429276339,-97445.0055407749,5.455393834228957,5.828152936695204,6.271365306312097,6.6477801030171095,,0.9944216537943826,2.343642990795546,,149736.9053565291,239151.79868478075,,-0.2052791696579947,-0.05828889669944851,,,-0.9868229058735491,1.2715659247606572,1.4607008659880403,0.6584078687614487,-0.11246226967366028
2020-04-02,6.626223858242724,6.822368788124365,-772649.0153991838,6.456486565236517,6.812619570977887,6.331818419337049,6.5758201279528,,0.9208468134610829,2.338958304427729,,92567.40999760632,214568.20565772662,,0.02917165305655559,-0.037811839635156164,,,-1.0324510062724925,1.2747470922321829,1.2989405253333712,-0.27767219764827816,-1.1964492932953832
2020-04-03,6.835163416992046,8.934114543525965,379061.8706080332,8.934756277472204,7.876333981643654,6.7428980428925085,6.701449399813589,,1.0596253254301433,2.349745239723418,,75306.34343155517,243143.03782391697,,0.26779666518699236,0.006165977869303769,,,0.056779399194379125,1.293347198503611,1.5503287910628596,1.3745709381155107,0.7204695604632092
2020-04-06,9.27064027453143,8.192901057135842,604009.3012925931,8.997182526697088,8.860880691203946,6.998988500060324,6.697061634724489,,1.0529022334871456,2.2990547126842005,,102354.53496400191,230874.0993735055,,-0.12358439214672276,0.044096770403732784,,,-1.9928834738028791,1.2970423530195367,1.5607945956281024,0.3151991819132675,0.24721336383049064
2020-04-07,9.041983429459862,6.769222469730906,-52414.31356355688,7.813496941840953,6.892530221938401,7.139868257558684,6.731790321005631,,1.042697586956398,2.139825139955666,,126957.23656149495,209756.32634623855,,-0.28949232529839086,0.05885319562781249,,,-0.08233137812177767,1.2410410651752875,0.8307740428390792,0.7723705097707974,-0.35041062369632414
2020-04-08,6.38253000832708,7.43778705566551,-838962.1542930442,6.313403762632859,7.475235464058684,7.631278782836517,6.852947798454368,,0.9709838150815286,2.0607556376652867,,84784.0492193095,218636.50896315955,,0.15300879406703569,0.10757653532929927,,,0.14999781267831183,1.2633567478488035,0.9201916013308683,-0.28088654580681577,0.8989625122714708
2020-04-09,6.620077894989152,4.594557987423386,477418.3854197259,6.222844445391232,5.796266979202841,7.185716622696321,6.7170115138860265,,1.0865741372835027,1.9610609016589318,,117494.34626330859,202727.5344508401,,-0.3652345795632147,0.06745191285205891,,,-0.8519612962143877,1.2277322697391269,0.9013615001375275,0.7768743916331576,0.8010193995637928
2020-04-13,5.909992616576815,7.52837964072728,31745.256009478588,6.513007093082024,6.52560480953322,6.904569642136584,6.731735136458293,,1.0959020595221343,1.9231713045325527,,108267.12009556165,221104.17201447656,,0.24203524939426993,0.025350527783409245,,,-4.374239715481595,1.4072977166320586,1.8460848741772005,-2.4013829118678043,0.3405602285263753
2020-04-14,7.776131101865332,9.780941150378736,2445195.436290468,10.314839009796714,8.518870076913998,7.222177660785164,6.927233154663874,,1.2693014016989126,1.933969030157693,,232837.55798770842,256759.12825829847,,0.22937678473797776,0.041696045198669075,,,0.5855446717809062,1.4785746371211486,2.0030916208528944,1.6460365684896352,0.4625006101402919
2020-04-15,9.456260928183823,3.7729570285153216,1992026.5169201628,7.383683485555053,5.6286021766695455,6.622924572542047,6.778611594965204,,1.4525117602428028,1.9570873831434468,,370572.1025525321,297583.6087187555,,-0.9188180025025575,-0.02323525075524578,,,0.5625151856939266,1.5027041821361962,2.0889910457561744,1.3232008254110312,1.0973666602669314
2020-04-16,3.996369082341616,5.876906455168637,-772531.2303389614,4.562458063355948,3.8974648626504376,6.310748452442672,6.765917223527052,,1.459563728803052,1.8575809216820522,,357556.4505251063,265818.75531879853,,0.3856442909284719,-0.06964355288365542,,,-0.40797846288154477,1.5129689734218772,2.0408631518254445,1.3620105556041067,0.4452501494963052
2020-04-17,3.0656407553734084,1.8093762949511076,1664496.3793175472,3.827163702388404,3.842298395363585,5.753712113948216,6.522273777950542,,1.833163123201849,1.9609280021608424,,390583.1495171563,285681.2159862539,,-0.5272744056571588,-0.12537782254937915,,,-4.190765622463735,1.642748113131208,2.5137787775594944,0.6747697113611075,1.0243131109181192
2020-04-20,5.352507223846615,6.420408927251586,-691298.8863031343,5.220280133574789,6.345568226619676,5.5321179712530775,6.528039333782459,,1.8326253802646661,1.9595032746963021,,288764.28815611464,291874.25867400295,,0.1819167204051269,-0.1655359042195276,,,0.1180390855793699,1.6415580301053356,2.011273062156372,-0.6097210239805292,0.10253015609462153
2020-04-21,6.409234230206167,4.6881543945798825,-1304090.8804957715,6.217826799997567,5.464958619342212,4.5135606200933065,6.320297382674393,,1.7914244511841382,1.8839059200249033,,220069.46328943837,259810.0240238865,,-0.31270081319983595,-0.3366799247671751,,,-0.2838651253974704,1.6557123604086743,1.9110498263397482,1.0573659331572338,1.6278251769687262
2020-04-22,5.474916718910748,4.801921523711826,-571060.2876081865,5.06305594709832,4.590083972274314,4.719353519132608,6.233059467059563,,1.8220410313306077,1.8684811764357796,,213395.77367181345,266337.46983577864,,-0.13116090918085904,-0.2781954745301204,,,-0.748719142089085,1.6368808982890837,1.7539087924255605,0.4814920115548396,0.028552952074418155
2020-04-23,6.495290820771899,5.972226760233184,-349422.6721679692,5.636377412329097,6.476772824184351,4.7384175801455175,6.237952530434201,,1.8211582544828233,1.842706860577816,,240337.80379496352,271104.3309191955,,-0.08395757569625026,-0.274948772297862,,,-0.17388276950352122,1.530433001388644,1.7800188026210977,0.2500365632226998,-2.3505124263313393
2020-04-24,6.025065949101574,7.103274530254595,-345663.880170241,7.024732418788815,7.561514806902309,5.797197227206214,6.267111095796951,,1.8305578540135807,1.8438451088701506,,217256.40430936933,217695.87398263058,,0.16462745394509398,-0.07794093412787573,,,-0.6221625028914066,1.5221277820184773,0.3489951453589168,0.8334972136900797,1.6665548809725297
2020-04-27,7.636783498949356,5.957261936389244,19324.042444681283,7.284002709126256,7.100009577953983,5.7045678290337465,6.221038371328979,,1.8259444648280487,1.8409670458210934,,61912.69959690179,236872.6584494974,,-0.24836553766716665,-0.0866696061192811,,,-1.6928568526554322,1.5174996866525565,0.6008477764167431,-4.20205290895025,-0.7697108004157156
2020-04-28,2.737685652078952,5.9818914451692535,20844.893718560223,4.735050183136025,3.9469991289531943,5.963315239151621,6.174510505022604,,1.8192427089651622,1.7819056932364985,,34099.5169042782,230415.24173472254,,0.7816239021764626,-0.03480303432190195,,,-0.23819240165089167,1.5278587262386532,0.6091275652565848,0.11456282084598494,0.25753496877516646
2020-04-29,7.915191363375271,5.467365906864927,3312865.2572336704,6.344171016793069,6.750056252719531,6.09640411578224,6.1446376162538945,,1.826031231967276,1.7788038753305586,,257572.45066870487,291788.44990199176,,-0.3699869225718441,-0.007880661001733614,,,-0.9016848294710035,1.3468446943345593,0.6162890859537349,-0.713562095036062,-0.40730021615977396
2020-04-30,3.688496813381022,4.825794336088308,-903655.2969706916,3.964103679168659,4.095708292687846,5.867117630953265,6.1368906115944934,,1.8315493554801625,1.7869100361442447,,217261.93609720902,283314.96255051496,,0.2687563430738677,-0.044954719503664135,,,-2.027953203568729,1.372075676776772,0.745467552428039,0.14504977111729533,0.13665488057993294
2020-05-01,6.216418857818709,6.08852703215608,-1085770.725066365,5.826811712364005,6.189871077552425,5.664168131333563,6.100198523796079,,1.8244309900092055,1.7792481823595239,,201605.85061384994,260742.6181682578,,-0.020787808787812896,-0.07416127537907206,,,-1.0131889176246038,1.3719900760808053,0.7025306256460842,-0.4761647696864981,0.014639811198984767
2020-05-04,6.7040770986824185,3.804407959072037,498630.0298509104,6.658785444455759,5.216527443030131,5.233597335870121,5.8437131945733825,,1.7646574162363062,1.8061723847753366,,207584.2585759938,281561.435621248,,-0.5665554798196257,-0.11026754702181601,,,0.3662099420164897,1.3851062685559037,0.8989539316360048,0.021160897582514503,0.7667943931918604
2020-05-05,3.446671148225306,5.003625392308109,-687945.8643029523,4.98155415315243,4.873886636078822,5.0379441252978925,5.6842494113319955,,1.6834299271907731,1.7344246368884164,,142986.50029621652,259229.64219886082,,0.3727538474832117,-0.12070100159941476,,,-2.2287073459422992,1.3959413494559028,1.0383965395562444,0.08148932836505417,-0.021973608252531165
2020-05-06,4.615979464284337,5.942281860342362,-235280.8066263064,4.9284553097703,4.553353192982854,5.1329273159933795,5.6429023808625685,,1.6654383450830612,1.7344240740401062,,133843.17564307907,264574.169220556,,0.25256913079600063,-0.0947224163449973,,,-0.9805569786485668,1.3825398685100063,1.034061219601729,0.7598118311021717,-0.7446174306507382
2020-05-07,8.622797355071143,9.061375980232055,-372500.8093832471,8.826666585665507,9.225644681915853,5.980043644822128,5.724081827090896,,1.7922723220028474,1.759127366842918,,157166.24288856893,261431.76583747772,,0.04961143154053202,0.043745709370458685,,,-0.9188487602148222,1.358320167466767,0.9183234906237486,1.400628777692182,1.4435206608561466
2020-05-08,7.724505208233978,6.973914621358858,9742.72142334492,8.161836853686694,8.43782361258522,6.157121162662684,5.8430496587876695,,1.7923191747273302,1.6978077749186302,,133782.45968874986,269582.2696482444,,-0.1022210642604885,0.05235646219532067,,,-1.2874023894211655,1.35929222058395,0.9307696853651422,0.031142752000918785,-0.12172977594658137
2020-05-11,7.795910502219826,6.844037037942456,849448.2083300881,7.712856757479685,7.877869672466616,6.765046978436769,5.808832528648429,,1.76477186244558,1.6889288869320453,,174667.60730478034,277489.52864646405,,-0.13022153386346627,0.15238959697569668,,,-1.8017315354966306,1.1274148658355296,0.5609861907390746,0.7963078022548017,1.1117354944444067
2020-05-12,9.49358919346625,8.778786757556688,320617.5953755323,8.698148580500543,8.546396585761158,7.520079251486484,5.758724809007326,,1.6569906195260058,1.7058733388545633,,68438.71525903356,282579.9303056364,,-0.0782785334831086,0.2668606137948251,,,-1.8855077042235848,1.0915325377378942,0.451123688689402,0.5904897506041045,1.3284431275486268
2020-05-13,5.680033676325039,2.9200312522701357,347737.85966566065,6.142494170198148,4.38690435059678,6.915629129872039,5.716078520195067,,1.720545716102556,1.7138883371664244,,-13775.717603691557,287635.45802956086,,-0.6653628425907948,0.19050094455063607,,,0.5628048800006878,1.0915546149306772,0.9920397570343641,1.3671130161343235,1.1060017882984639
2020-05-14,5.385097835657717,7.37845494569234,1516522.0046667126,5.451095564880632,6.769931393149548,6.579044922964096,5.791155944721252,,1.7602357949806167,1.6893469686314855,,100676.94414659214,313579.68422366795,,0.3149287811170222,0.12755766962840104,,,0.2767493991719496,1.1220032927617305,1.1653680561840956,0.33670921701367557,0.5205309946425066
2020-05-15,6.650298298350506,5.564057530639218,225868.117906136,8.375560289741642,6.606645963219762,6.297073504820167,5.978890006505657,,1.4931826478323227,1.5800004773030103,,28745.531076021587,108255.3459818374,,-0.17833409675022877,0.05185006933655663,,,0.5703659835480329,0.8859880804677251,1.2730668091436161,0.9723028608088402,0.34348834515385723
2020-05-18,7.647428214707972,8.884086633406326,857774.1264805533,7.462961115213716,7.316808129533939,6.705083423912941,6.1020738918133945,,1.6271388687792414,1.616550437521176,,106199.18171520597,151992.0795574644,,0.14989224737324727,0.09423726303853923,,,-1.9231013587606323,0.898742761195656,1.305887960808169,0.40921253619630293,0.7129741190625023
2020-05-19,9.90040193124848,9.053291377668756,344566.33278827975,9.346889032433223,10.420668787583082,6.759984347935355,6.320330740967838,,1.7177376848888148,1.6569011385572379,,188632.04237940855,181420.80931961702,,-0.08944697569890282,0.0672490354369219,,,0.07118490536413981,0.913844002462844,1.0467773065924348,1.249682184042756,-1.292787187164834
2020-05-20,10.74243931488688,10.746009052356854,391560.59137023846,11.488164906027976,11.03480029123412,8.325179907952698,6.61753511740009,,1.9409206370214336,1.733537405677477,,236763.0863283298,189840.13639021773,,0.00033224711638584777,0.22956168434557817,,,-0.7910585880790219,0.9136951729738811,1.010698399490906,0.6216095125467433,2.0574486870970925
2020-05-21,11.507704753366212,11.59433948720138,-547406.8088655693,11.412002506395083,11.55712129803196,9.168356816254507,6.8986407537484995,,2.2283819566389305,1.8600692792898703,,226863.87949344976,202686.68865976195,,0.007500214185042942,0.28443367897622096,,,-1.9302026192977377,0.9313465172649869,1.1375037427035923,0.9325766374656116,1.4388594250739875
2020-05-22,11.42148090315044,7.3510270740883215,-708573.5674976436,10.033941288724478,9.17819710001173,9.525750724944327,6.911028380940185,,2.2302672259407044,1.8634851306522797,,208718.39512707962,185114.11565966852,,-0.44065583066999275,0.3208802824402909,,,-0.15578379246519178,0.9449302446743472,0.949538739716283,1.2222984526809686,0.5805211926347946
2020-05-26,7.375124742932186,7.381492031681759,-1243073.7810525442,7.084414680403498,8.09407450460047,9.225231804599414,6.982239885704812,,2.2209290390178302,1.8347028286358928,,145598.50395221837,136614.15442339965,,0.0008629741141863449,0.2785725516532529,,,0.009613466394937705,0.9460949026658045,0.8392087195369111,1.4381387742994869,0.40719334832339454
2020-05-27,5.877363181311992,8.452292252351711,-108829.01699508193,8.248773988696499,6.652535440574042,9.105031979536005,7.105759926063934,,2.2310394448080224,1.829371185805869,,139114.80841653625,132012.3525242705,,0.363329454269502,0.24792151313016889,,,0.4676499541007923,0.9811174009707218,0.9277288132726312,0.0964596809323079,-0.5091617998272806
2020-05-28,10.31492561556432,7.6470014696406,4510.544159956509,9.369470156099752,9.990908321732078,8.485230462992755,7.2147417042027175,,2.1998118336817245,1.7795374376887076,,-26302.927237149433,126704.25733212977,,-0.29927832896189893,0.16220066779046713,,,-0.4757188651253279,0.9828686380397424,0.9118756093822771,-1.3261048910643813,1.131081925629418
2020-05-29,8.739871470542582,6.659760440616935,95933.52879604208,8.096915146509915,7.556099581906366,7.498314653675865,7.306440009429148,,2.132172515240579,1.7594961714327904,,23676.514051187252,130225.11850164179,,-0.27181196964370585,0.02592213012410134,,,-0.6146769739657119,0.9362106415253508,0.4268920476346718,0.5836290404665313,1.5962673696696088
2020-06-01,6.793574037407581,8.018709968939504,531445.3395761731,7.404606020149671,7.998263438534011,7.631851232646102,7.402949156268319,,2.117778990838946,1.756112125748158,,104537.31728331416,132903.5259649235,,0.16580038629283664,0.030451985931040298,,,-0.5214528627227919,0.9335663577045984,0.45754274532316674,-0.989645335922317,-0.4039419264617633
2020-06-02,8.568578228157676,8.665927507881989,1365412.735161334,8.989209239568552,8.396839158536295,7.888738327886148,7.646025133708818,,1.955810051309883,1.7740440126182515,,147876.45254883534,143589.01818546143,,0.011297140349290349,0.031250291885707174,,,-0.5236237025359817,0.9028071073917604,0.4507219834106746,0.6962259698530254,0.25031930368658334
2020-06-03,8.571814606690609,7.997489974843987,-1164107.803929246,7.694403872076975,7.988821195626357,7.797777872384603,7.79571836283561,,1.8548904927751073,1.7702225316701758,,124068.35556752064,123136.46360924638,,-0.06935171029535106,0.0002641498134735766,,,-1.22275705028057,0.8391704195624377,0.31217978829533866,-3.852811424047171,-0.7878925094056203
2020-06-04,8.860436089204924,7.273551068752909,-131738.75104929227,8.362061186562983,8.434115614114646,7.723087792207065,7.862281823256138,,1.8081769532719716,1.7695156583817324,,129245.45834637135,130015.29018364847,,-0.1973513559920282,-0.01786261545953126,,,-2.6303335073259237,0.9471308549008334,0.9026934430916229,0.331011955761338,-0.9849700787087817
2020-06-05,6.547865020492694,4.513627510463422,-208657.6351491937,6.084424354186353,4.454443222953685,7.293861206176362,7.634894399767708,,1.9312135821074783,1.7789794211262508,,137437.617058074,126462.63638865082,,-0.3720378891809025,-0.04569604379022906,,,0.48856843882079093,0.9843970236177201,1.1521361727480455,1.2481415818564419,0.7636675855116857
