Date,NOW_Open,NOW_Adj Close,NOW_Volume,NOW_High,NOW_Low,NOW_MA_5,NOW_MA_20,NOW_MA_250,NOW_realVolatility20,NOW_realVolatility60,NOW_realVolatility250,NOW_avgVolume_20,NOW_avgVolume_60,NOW_avgVolume_250,NOW_log1DayRet,NOW_logMA5_20,NOW_logMA20_250,NOW_logMA5_250,NOW_log1DayRange,NOW_HL_20_realVol_20,NOW_HL_5_realVol_20,NOW_logD2,NOW_logD5
2021-01-25,36.15054146302515,39.5359171371835,487293.29708726006,45.65973004413093,35.71104014933741,42.95260117908744,27.492935043630958,30.734869664324098,10.640374465215839,14.725442674580272,13.91729006449958,78824.77866529708,107278.89769649757,81580.1547413151,0.089517626638511,0.4461681453935541,-0.11146876556100603,0.33469937983254816,2.297440873636423,1.2868255233240673,0.7464648492545757,2.1219660069838295,2.6895825452609303
2021-01-26,33.12432805566272,56.4056761241082,130903.70416690828,48.991758263732265,38.233669205434296,44.721422375857415,29.36837289157729,30.843912915385893,12.23206220900478,15.193661001992444,14.01126043117873,102667.22330245741,113477.85354283117,78801.81771395728,0.5323017949498985,0.4205342912780313,-0.04902107525660919,0.37151321602142223,2.3756579421490005,1.2664833793591612,0.9302081986953258,3.0278176899306612,2.179751246624197
2021-01-27,55.986453429869016,48.17056527527177,497263.2647088652,48.752822972003685,54.85858644656827,45.54983408235025,30.29143518090375,30.90884417498553,12.935485436064507,15.333427946378345,14.053898211977229,131081.27905096285,118393.73114368103,82213.64993342847,-0.150361602853882,0.40794197589988357,-0.020177356945490856,0.3877646189543927,1.8092331570023967,1.1605765605803946,0.6897898128073439,2.1557829624288884,1.4211928943231351
2021-01-28,46.403297166920254,44.0488477543268,-796705.8499429289,43.15159762459842,43.63764937095982,44.78291367109578,31.35936856249929,30.972248291643986,13.154720133386524,15.411606317091001,14.077354667903526,90465.51323147825,96634.55460701205,78961.38633402537,-0.05207132197645565,0.3563136152475,0.012421473014049519,0.3687350882615494,-0.7214401867549519,1.198722439263274,1.277002524612364,2.5142088147143875,1.3440656631437011
2021-01-29,46.47037402658009,52.475607491720325,-121037.9806728562,49.6559723775502,50.5123251316341,48.12732275652212,32.51362483709237,31.10050317098605,13.960959579517342,15.636295381114145,14.126730993008591,107013.00164801635,80996.20774144235,79308.67916532927,0.12153345058368234,0.3921908292720021,0.04443522905612265,0.43662605832812473,-0.1550728918361796,1.1877221900295203,1.453856276621654,1.459786944207583,2.8167279343329383
2021-02-01,50.98533563592656,49.36677297679182,-478696.08038890926,47.63759711885086,51.47304980660783,50.093493924443784,33.513308767386405,31.166466261955758,14.43212382998665,15.833819527592887,14.173478265444007,72418.025071725,76792.70887884294,78370.82304206713,-0.03226046874406621,0.4019485012945463,0.07259991906776939,0.4745484203623156,1.3442874689890196,1.2022411503282526,1.317122658211098,1.67108323150817,2.2855259944188973
2021-02-02,51.52277071140264,46.591113598991456,-141134.38848546753,51.18527197275199,53.23742718239839,48.13058141942044,34.229105835634506,31.24246401036413,14.719636821387468,15.989716711495193,14.205135215798306,53816.24842720834,81541.42857713882,75465.94080781231,-0.10061403203994597,0.340841433471207,0.09129813452594082,0.4321395679971477,0.7188905626773365,1.1665596660887523,1.0424345908063537,1.772320737477767,2.283867254663409
2021-02-03,48.87711731243786,36.48277206703142,391471.3827663611,41.9426424843374,37.90035219775649,45.793022777772364,34.92633292866724,31.299701032570496,14.464778239855878,15.982793770689215,14.197272881258488,57949.02230577619,85354.34908941646,78472.36446260975,-0.29246918733907284,0.2708906685443055,0.10963252404865108,0.38052319259295647,1.3968114339635098,1.140298290894042,0.9333606107513818,2.5559863020805924,2.458544981636196
2021-02-04,37.61474888354064,45.57851710346006,-536307.7672764445,38.91941782184944,44.49980487363979,46.09895664759902,36.243896081468016,31.341422629585864,14.156372709989252,16.08426512146908,14.223928572158192,13245.232959029334,83538.5340640472,75303.15238327529,0.19204025833412064,0.24051933421035332,0.14533035385166923,0.3858496880620224,1.719258138107774,1.1602454912866407,0.7427019022678055,0.012517819685938453,0.42505160037124107
2021-02-05,46.55999030760268,48.14554753464881,474.0873686727136,48.39457091827535,47.36725263960193,45.23294465618471,37.78068443640703,31.365684248550703,13.663909250249654,16.21179986524355,14.247472432636762,11390.141110377523,77780.79352487832,74698.09835015236,0.033487067991533885,0.18002770714274705,0.18608354129520105,0.3661112484379481,0.026951794008314184,0.9721549188238902,0.6728051599963126,2.4564021858402727,1.4655813888172637
2021-02-08,44.18863539230216,34.55516472370107,-252946.6609521635,39.3737122377388,38.32539568716084,42.27062300556656,38.59184976955605,31.37404534546092,12.90926482894625,16.224591748573573,14.248733370510166,26741.94927280886,81358.1896747014,74878.11410979148,-0.24591061366951975,0.09105124487712551,0.20706013855720998,0.29811138343433546,0.04718559236850965,0.8171255269778985,0.7698179268504293,2.4000159661522504,2.69541121476013
2021-02-09,30.034846840501476,33.005368197046835,179747.84386448062,31.84532256791607,31.32584495849062,39.55347392517764,39.61394771058964,31.370476678358862,11.468879248440368,16.227601906173966,14.248210525816695,49911.659043802814,92979.53055385544,74468.87925140555,0.09431195195273687,-0.001527744517243389,0.23331405371675268,0.2317863091995094,-0.6549315696114454,0.8820511417198044,1.006639795092315,2.7173520932232944,2.6090211108573658
2021-02-10,38.06717263707071,41.90111316378403,-432716.9267801365,39.81875773457779,42.26367134986066,40.63714214452816,40.77261621173626,31.42907979062845,10.365215014554982,16.196999529017027,14.261319670985463,6765.897390383636,80356.58412032235,74056.35369906123,0.09596009357260021,-0.003328205242140832,0.2602771124702746,0.25694890722813374,0.8940097911300251,0.8804291637322513,0.916624294169766,1.9941489285984038,1.6897896978925053
2021-02-11,43.1319098751589,45.53759217562845,-96820.17565248888,47.01617689718245,44.01831014315769,40.62895715896184,42.13491684526266,31.442582174248525,8.948703781084717,16.237930041506623,14.273115331838069,11325.024104698616,73989.92920254494,73362.18810630657,0.054275094996927495,-0.03639573279518522,0.2927136812784704,0.2563179484832853,1.0979009537376483,0.8814896299595116,0.713841414628021,2.5283032454630785,-3.196015919156889
2021-02-12,46.40027892338571,44.6502175070209,199286.6475132947,41.41238792499786,41.51277766831964,39.92989115343626,43.324413566509136,31.4749151129202,7.42302723938097,16.23522050100021,14.293910615724569,30755.18317047752,76816.72603772252,74505.82815525286,-0.038446291805515835,-0.08159110468955146,0.3195254168680943,0.23793431217854286,-2.298695235092565,1.1258566027789239,1.3740931955754652,1.0112751652604635,1.2514277997335241
2021-02-16,33.90676862152708,40.33126106958815,-87105.63423367403,39.189854527579655,33.767778111871,41.085110422613674,44.100457132927865,31.513632355691758,6.07440855194048,16.046002580090136,14.304777353534716,33423.98035928744,73820.46014213559,73994.19395850033,0.17351221836078895,-0.0708243691830681,0.33604992281626317,0.2652255536331951,1.6904788446157895,1.1431129175385586,1.6177974873545684,1.649875405402844,1.753728081833522
2021-02-17,43.48374826899709,45.64814809211026,-2255.7976481739897,43.89473432390383,44.890450568424285,43.61366640162636,44.004786030520464,31.655647230015347,6.031947100846376,16.131863362413934,14.267965744796662,-63064.47799164335,72922.10603713845,73347.183591054,0.04857577340882636,-0.008927850605262367,0.32938184126125053,0.3204539906559883,-0.004292957047633305,1.147835030352151,1.5625161843375341,-0.002071559108339518,2.537086292944921
2021-02-18,50.40018001516472,37.61302670629556,292855.89303295454,47.23258388219324,45.95939816987993,42.756049110128664,43.68401202869486,31.679492231069396,6.198893942523566,15.867927922769399,14.272939682290394,-47553.90903980477,84431.79272429355,73522.64299432765,-0.2926443014515448,-0.021471492667666247,0.3213126389343403,0.299841146266674,0.24152219449141404,1.1480254644851906,1.524776678511483,0.9999825383886382,1.4558405862257957
2021-02-19,35.243102257283,35.969137175206924,-267858.33142956404,35.69351305815587,35.798112997165106,40.84235811004436,43.08829639692525,31.669218900393552,6.344852493597319,15.798927561316905,14.26890738857585,-59607.71430515314,82881.18459811801,70492.79494657119,0.02039144060914604,-0.05353168308330794,0.3079062183804257,0.25437453529711773,-2.2576123104372074,1.3219072408372992,1.725903837429062,2.269959718062104,2.258471750469483
2021-02-22,40.78484646784216,40.626097159952565,167274.06341813342,38.83598770596166,41.303358737660574,40.03753404063069,43.331923151693445,31.738812339529208,6.138587732268834,15.85838855808223,14.26999886638529,-43350.77047679383,87321.38932304122,72667.27285020193,-0.003899955018957609,-0.07907225345111865,0.31134932262087295,0.23227706916975427,0.9031532241708574,1.3186507723024716,1.4801052608123832,1.1029596430998083,1.3923063396733675
2021-02-23,38.72742842899072,34.15250688122774,-240144.52197974615,37.784341337191,35.09356914261491,38.80178320295861,43.06275263889566,31.73743611582107,6.425139333707566,15.86832198822994,14.26974842445442,-79722.66143014413,86286.4280132749,73477.0535472216,-0.12571210266499938,-0.10419221114021102,0.3051614814163334,0.20096927027612238,0.9898282136002734,1.2570465994448756,1.3178926499897168,0.5969832981437744,1.8211166635041334
2021-02-24,36.54968270290067,33.95433913668808,15436.95068668155,35.652451452192054,36.89100890532683,36.46302141187417,41.94018578952465,31.639651375239893,5.912041042439947,15.845554057486654,14.169712627251316,-85495.99910415549,84434.37163251461,66264.13651900913,-0.07365584951854258,-0.13994582031233363,0.2818333309954077,0.14188751068307404,0.2139473581606082,1.173665700180462,1.3223761844069284,1.8978833969024342,2.459059552645699
2021-02-25,27.31974313076813,33.81001671036614,155983.38954112655,27.224594939169435,26.75260816379415,35.702419412688286,41.22215836127937,31.648137174422885,5.9871050443407166,15.82206406940159,14.170377258377874,-102559.9928625424,88695.28726157866,69534.84437705879,0.21314747854587307,-0.14375747892991972,0.26429664627293176,0.12053916734301202,-0.7508043120618019,1.1454122070114208,1.354548218945313,-1.0715123199059804,1.3357928573753306
2021-02-26,40.36457894477121,44.79337226473314,-163189.1015787758,45.63409819189735,41.151031680009226,37.46726643059353,41.25938458679969,31.67479415008283,6.0078842471221705,15.888075005101998,14.188874343662466,-70884.15544433476,88770.24946330978,72250.3363540779,0.10410754636079403,-0.09641093544251272,0.26435736466726,0.16794642922474712,1.5003073015317074,1.156771589501016,0.869483714042797,2.3831537972036134,2.1775019236550355
2021-03-01,39.75858061807799,41.7610436537006,-178458.95798084215,37.76996358149904,41.31647334371934,37.69425572934314,40.7236563948987,31.743432761725046,5.402273892899389,15.857396012052709,14.196022437500789,-73755.20430973405,89180.30187006095,71295.50595517684,0.0491382525588206,-0.07730144687608846,0.2491233000054294,0.1718218531293409,1.2659639542912917,1.168784459152945,0.9178947022070171,2.0733010955860305,0.1265855077499251
2021-03-02,47.48537906566224,49.15043325262536,86332.47169434838,49.778265492609705,50.48746741753348,40.693841003622666,40.71283940869038,31.84745595882977,5.384243410086086,15.96415345418823,14.228004983613216,-45503.776705571174,87894.64770327708,73090.11814295559,0.03446380694654764,-0.00046675298185360517,0.24558600416303938,0.24511925118118588,-0.3436149905672467,1.1582228738183684,0.9836018977297393,1.4717977447174453,2.707911949639092
2021-03-03,49.9765003458956,52.94486296024621,-27811.36656977108,52.337065303368206,51.01583110076598,44.49194576833429,41.030526876753115,31.918708514748197,5.911012252096339,16.23679393894502,14.288990940409349,-39837.62560978635,74093.37303185112,73840.08405834372,0.05769814867263007,0.08099183119267318,0.25112403592932214,0.33211586712199537,0.27856630172759794,1.1544164237893344,0.9813432146781379,2.4144680289361897,2.9439401086227015
2021-03-04,49.22345631755229,44.44701817993041,140896.71873499453,42.33030541995879,42.500430523726834,46.619346062247146,41.42873918239807,31.965289766286446,5.856530899019464,15.182787367899898,14.310845813729916,-52366.35881135467,-46567.28247722495,74816.27702350816,-0.10207238716524336,0.11804078338309994,0.2593242038582872,0.3773649872413871,-1.7712212080589305,1.2116115496958202,1.3241507883500676,1.5482888560735835,2.3643386274254143
2021-03-05,44.1292830431056,41.30479976793663,487206.8717397931,44.0072409353719,41.50745975448831,45.92163156288784,41.215053315621894,31.96237437079105,5.774543046142727,15.021624409146225,14.308860559869553,-1190.6268605427933,-14093.429410291477,72284.90594710634,-0.06614486631993241,0.1081327205689325,0.2542441512711528,0.36237687184008516,0.9162032003968221,1.1690587097460208,1.1990682913695365,2.454452871181131,1.2494926258342236
2021-03-08,40.80406480761724,42.24614046378605,29502.818287699367,42.307439350432105,42.12398703657618,46.01865092490493,40.92008296207875,32.04430517381489,5.548128374985701,14.53988030862203,14.308868897537316,260.8096854085394,-633.908790479321,66750.22679324685,0.034731295575669265,0.11742580070106048,0.244501486608345,0.36192728730940554,-1.695800515254538,1.2362044224915627,1.1915861752434331,0.78885624268394,-0.7234067995401531
2021-03-09,43.409292963245264,44.2204784271413,1397578.4190384108,63.10536955293088,49.37713604321033,45.03265995980812,41.403348647250766,32.08133798508862,5.38302572144184,14.170687788707617,14.3284184632663,82787.06368493725,23100.310625217568,74610.23227912249,0.018514452856395885,0.08402624064673586,0.2550872728663543,0.33911351351309027,2.619454552341659,1.3668422274142382,1.8552239557747985,1.0701026088986842,1.5953298248247991
2021-03-10,36.716730120360296,43.48900716134557,-231441.49480449452,38.641456220284056,35.70683195769948,43.14148880002799,41.927530595465704,32.124879660518104,5.020436728408483,13.877744783482685,14.346539896046375,62227.59675148849,34458.14185798604,73640.55529024525,0.16927568444637517,0.02854248531444353,0.26631186871421225,0.2948543540286557,1.0765794255225316,1.3685625222072868,1.9111942590579596,0.2174205642672429,2.246634210854216
2021-03-11,46.54590674392307,38.63238999034945,-576929.5244333353,37.655668602065134,41.48679641270877,41.9785631621118,41.764094436793975,32.16093446580471,5.07425877450753,13.769338702051481,14.35154165912172,55016.96686882855,18177.099851341958,73720.87007563021,-0.18634802386712046,0.005122101456191867,0.26128448496503726,0.26640658642122933,1.343159227376476,1.383663418258592,1.5740853203852956,1.7206372674670218,1.76037684404349
2021-03-12,39.488119856551066,39.426212003355374,-304482.84797250055,38.637445358674654,38.381703730086656,41.60284560919555,41.45852542818032,32.20846918360026,5.018769511647232,13.597611403149642,14.355863023540973,44633.833252827964,13253.176317623478,74022.58459860917,-0.0015689891667743,0.0034750287515083835,0.25246410415206705,0.2559391329035755,-1.363587607479882,1.4134959504641667,1.8557900635036284,1.4018711992911714,0.6305203055054629
