Date,NOK_Open,NOK_Adj Close,NOK_Volume,NOK_High,NOK_Low,NOK_MA_5,NOK_MA_20,NOK_MA_250,NOK_realVolatility20,NOK_realVolatility60,NOK_realVolatility250,NOK_avgVolume_20,NOK_avgVolume_60,NOK_avgVolume_250,NOK_log1DayRet,NOK_logMA5_20,NOK_logMA20_250,NOK_logMA5_250,NOK_log1DayRange,NOK_HL_20_realVol_20,NOK_HL_5_realVol_20,NOK_logD2,NOK_logD5
2020-03-25,0.3736086223826653,0.3302165353238377,-5912248.721987847,0.3349665896856897,0.3714130137045801,0.37821708080827926,0.3782645635466001,,0.1365926410385912,0.12543581080084137,,682157.4745235728,2376853.5757262385,,-0.12346017834643647,-0.00012553573173260208,,,-3.3119119318178556,1.3023480983211366,0.9273884355760412,-2.1225722146448796,-2.932573092469784
2020-03-26,0.4054919571317814,0.4130791083205238,1434063.7389100231,0.4261290666165083,0.4160086560613028,0.3978542717244376,0.38044652601140516,,0.13679265909166607,0.12551216318628253,,1165669.0285081046,2413457.6022304874,,0.01853808127693701,0.04474015546956447,,,-4.593201047249508,1.3204358928856113,0.8451501785813686,-5.381649978465763,-2.32089210256014
2020-03-27,0.4760324374417632,0.3975324527239432,-5927947.596856713,0.4416506223817098,0.4116309426415601,0.39984935855225573,0.38499622345221185,,0.13571408379583383,0.125746694667486,,1134832.5562258097,2357985.8233718337,,-0.18020942496098466,0.03785434753102916,,,-3.505902121049925,1.0650351477815192,0.8119833408831988,-2.6983585561790426,-4.607629794437432
2020-03-30,0.392543989917713,0.3292734453196941,-1142564.792145133,0.3757683644769249,0.3717389308251033,0.3757160849233406,0.3831033291488134,,0.13623936963412298,0.12563493588700655,,1333282.203144276,2375003.702578535,,-0.17576006081739182,-0.01947097682008265,,,-5.514129445945983,1.1215837097827217,0.9433703197808029,-2.479254696201828,-2.114725829767516
2020-03-31,0.2799471501554618,0.3523588970591844,-6345682.840479493,0.3273779709029512,0.3521029263313799,0.36449208774943664,0.3904797497866137,,0.1299266862492283,0.1256459738118182,,514270.99382904434,2161711.1815976244,,0.23004941417434727,-0.06887126671605379,,,-3.699942204167454,1.0883579779900672,0.9184173012407403,-3.097243415018085,-2.880263275538365
2020-04-01,0.2778056596044553,0.2707336934156368,-3995012.788103344,0.2874213278383313,0.3075437088910249,0.35259551936779643,0.39466416985475217,,0.1242538327675815,0.12590294418929135,,742471.4415726138,2094528.9102602606,,-0.025786146449972527,-0.11271363789966442,,,-3.9059225981733245,1.0666877352458344,0.8200996451149241,-2.8380492357858453,-2.8220673793082898
2020-04-02,0.4303117423666771,0.3612452367264533,-5408211.804727128,0.3788390216204824,0.3904841919370909,0.3422287450489824,0.39945369153017246,,0.12080960629685847,0.1259077730030417,,707958.9096752764,2010613.047313674,,-0.1749528744556091,-0.1546184837600639,,,-4.452863750024278,1.0740583985164067,0.8074569382479981,-4.7232400502081004,-2.959711451633355
2020-04-03,0.3780270728004105,0.3481271944857087,-2692813.461603783,0.3751005482422163,0.3637647013732605,0.3323476934013355,0.4068551734318365,,0.11217940530506045,0.12338116233045583,,765694.8787793063,1655673.616621238,,-0.0823978998291962,-0.20227559268925724,,,-4.479785285069279,0.9951019101986817,0.7042875519893922,-2.5588524674147024,-3.007698418383291
2020-04-06,0.3556916256882263,0.347083835436849,3643999.0345263407,0.3493455896467163,0.3762966732500712,0.33590977142476647,0.4099611713993327,,0.10945374907073453,0.12136507169960181,,1290266.4215695006,1604051.97304972,,-0.024497784041144572,-0.19921986483530593,,,-3.613731774518753,0.9904072472511003,0.4119260039661422,-4.257235234482645,-4.027973277532205
2020-04-07,0.3239407955075375,0.2996554187617564,6462557.104777103,0.3282500423578134,0.3015268878060824,0.32536907576528085,0.40656525917394293,,0.11186513363721937,0.12003089300558684,,-334386.05969664874,1688473.7081142492,,-0.07792755880272532,-0.22278429953312504,,,-3.622224877711403,0.8091516520677542,0.42864214251468097,-3.02677359426977,-2.943073823764118
2020-04-08,0.3053523552230648,0.2759340053829997,-1378130.0337225497,0.3053362032726761,0.2952224156860286,0.32640913815875344,0.3891745035046614,,0.10300978039752026,0.12024118932806789,,-4297966.075017152,1511308.3447460805,,-0.1013046466366161,-0.17587621864944247,,,-4.593855678458326,0.7675967826559992,0.49081355443458086,-2.642967343010628,-5.259036661470668
2020-04-09,0.2707888459308689,0.2297488879114673,1629944.6633040756,0.2400887050675306,0.2431829269827869,0.30010986839575626,0.3647781955316235,,0.07511731352219389,0.11849488919357846,,-3615404.405035775,1525215.6290582058,,-0.16435243006989536,-0.19514084979609353,,,-5.77821880501539,0.8606503282261262,0.8895282891486898,-2.6605962027722,-2.028776193415297
2020-04-13,0.2084259928949157,0.1061309417557212,27681298.28774062,0.1925663226858853,0.1019611675300997,0.2517106178497587,0.341271728104069,,0.07891776208643776,0.1201134052754721,,-1541571.5460810256,1858659.33406541,,-0.6749103967452804,-0.3043989307763614,,,-2.401244167377723,0.9042220786937395,1.261214382696145,-1.7731159627041773,-1.4188330375321665
2020-04-14,0.1599854231458755,0.2431531570502261,-3073666.796078395,0.2178579818334562,0.2216788085429617,0.23092448217243416,0.3331772556971375,,0.08032249794044195,0.12051136795797986,,-1267118.6133835306,1769534.6575459654,,0.4186088149817466,-0.3665839076798493,,,-5.567288463677321,0.9601081880893477,1.4052857523592142,-4.312182030320381,-2.2640311560614097
2020-04-15,0.1838469626711383,0.007439770001361,33417446.135029,0.1386564758685167,0.008491586532338,0.17248135242035506,0.31280289014796836,,0.10605409494927377,0.12673152553702727,,836154.3264611277,2277322.086633104,,-3.20726375234919,-0.595284119514954,,,-2.0389532527312397,1.0223236912596763,1.7567036714086002,-2.315759781787743,-1.2302632261358462
2020-04-16,0.032998690833462,0.0845858171826967,649974.5477560535,0.0352967895799389,0.0243531450328609,0.13421171478029445,0.2978583632787809,,0.1161495103208589,0.12509051860108972,,1499074.4590118346,1990143.4781399702,,0.9412987179972182,-0.7971995683354798,,,-4.514996397880319,1.0166936640482642,1.7512364821267634,-1.8415759186826834,-1.6536605356668646
2020-04-17,-0.1769930187299149,-0.2170685106184118,27129255.885346364,-0.1492958787674125,-0.1451007153659858,0.04484823507431864,0.2712602800608737,,0.16335847036597043,0.14250339215567756,,3190953.0455314405,2456743.520575984,,0.20410273125573591,-1.7997945669911262,,,-5.473822988349161,1.0470753939576174,1.6804382201008903,-1.493842687759461,-0.8056052722366531
2020-04-20,0.0055162261117627,0.024140539459954,-3447173.1668524668,-0.0019462625326296,0.0476410745079709,0.028450154615165202,0.2530894561046288,,0.16982552422757727,0.1469431404026668,,2292413.298018689,2327433.9297260735,,1.4761986114883678,-2.1855894124880306,,,-3.004019779447053,1.060506912830962,1.5540004812774593,-2.8060168237032386,-2.5011530837417753
2020-04-21,0.0681415722473661,0.0266494295288008,-8495004.021947414,0.0470754896318204,0.0342268598816808,-0.014850590889119858,0.23192493690785532,,0.17037725167692902,0.15085927847500102,,2490097.8248521173,2169047.054157344,,-0.938819741412589,,,,-4.354518107557124,1.037364587375072,1.3532753387614658,-1.411743705355873,-1.5301475144987753
2020-04-22,0.0408474826915088,0.0730853481072753,-9214250.356130358,0.0405693008425402,0.064609920529167,-0.0017214752679370004,0.21515526016678388,,0.1685813918440542,0.15296905826991516,,2250791.6508377474,2061905.5417554327,,0.5817827141883671,,,,-3.7280103923334327,1.0248982077697517,0.9216466788558295,-3.0170619698213588,-2.7234850360857616
2020-04-23,0.1020990275360373,0.0872203297708242,-9661917.013021732,0.0895620586074423,0.1085402772833505,-0.0011945727503115012,0.20300544988913322,,0.16860884652830208,0.1551316983815434,,2063308.236286053,1992441.7737969835,,-0.15750575718690824,,,,-3.9644633428966705,1.0084856253642511,0.909665435240958,-2.803940695262958,-5.939057090141685
2020-04-24,0.1798165829285642,0.1743499137123505,-2190636.415097676,0.1624050076076484,0.1822928678470208,0.07708911211584095,0.19106899015872456,,0.16124361036600274,0.15577972958899847,,1882073.2285856684,2075040.5320235158,,-0.030873069432125044,-0.9076725149435478,,,-3.9176457716232074,1.0038224998580039,0.49672668382065593,-2.2900187255141304,-0.9379781522339256
2020-04-27,0.1438734751456514,0.1262358021632073,4860805.600306731,0.1329320660954316,0.1444238888004387,0.09750816465649162,0.17750415763068778,,0.15421902112432784,0.1570875098675375,,2421510.8884438397,2217716.2295409865,,-0.13078266480114342,-0.5990579173482518,,,-4.466119565672312,0.9965174189439507,0.31139348421976776,-3.2437969835184166,-2.281848953484897
2020-04-28,0.057212302891501,0.1517631922425044,-427427.8964096233,0.1183611925902665,0.116628294867437,0.12253091719923233,0.16862864497682828,,0.15007713966849856,0.15795723875244153,,2457267.733230616,2261914.9751098095,,0.9755523994398786,-0.3193355467279198,,,-6.357960287399669,1.0721053220772532,1.0809951759018834,-3.7903930909584713,-2.078531853861665
2020-04-29,0.1346301989415574,0.107293362642435,-7695885.342735749,0.1319711434798494,0.1132740850869922,0.12937252010626427,0.1563753682559908,,0.14417499686352064,0.15882178716053477,,2389757.608117803,1898119.3069680408,,-0.22696496290343443,-0.18956332816351923,,,-3.979389072690158,1.067098709309235,1.0420230524827263,-3.96635039694345,-3.375295319234316
2020-04-30,-0.00685488344911,0.0127387710129891,5390375.570270345,-0.0224322915856043,-0.0212532728213279,0.11447620835469725,0.1434756221358584,,0.1449442254303138,0.16057462786025486,,2859027.0260364874,1760646.565092965,,,-0.22579812607367908,,,-6.743072742136759,1.2042152147046221,1.3543845825244798,-1.9731056689848585,-2.597203717689963
2020-05-01,0.0870385380065976,0.1033863773605721,-11900452.911648398,0.0914488790395773,0.0897227834784351,0.10028350108434156,0.13058267916756433,,0.1357293600023536,0.16199157842357523,,2534414.9706904236,1464166.1790867473,,0.17212222023116522,-0.2640053972224978,,,-6.361893322185968,1.2854960807889761,1.2621398805542186,-5.544989230036111,-2.6455891063745165
2020-05-04,0.1178245321160544,0.0215984098516135,-1245109.137549613,0.0993862893097325,0.0772353215816417,0.07935602262202282,0.11425623993585958,,0.12757817554241954,0.16503095659080746,,2606800.186893132,1528359.2279084227,,-1.6965768077951948,-0.364499301238732,,,-3.8098740936895696,1.2933298506836466,1.4300950108537498,-4.72624927833093,-2.2572543121534023
2020-05-05,0.006713168264592,0.0416541235509928,-1780052.1371586826,0.0179370066020556,0.0455772729518106,0.0573342088837205,0.09898475434156677,,0.11599583460115945,0.16719872189348362,,2335597.628308881,1649982.9125701273,,1.825329358411786,-0.5460683824696507,,,-3.588481643741435,1.2941647974455082,1.5239725067550869,-2.7849487324769298,-2.206283870875227
2020-05-06,0.0055185642472896,0.0235898376104768,11916167.420066692,-0.0108695195225356,-0.0008922024891306,0.04059350387732886,0.0851814752840028,,0.10693104194730729,0.16991177472642446,,2608278.1440733606,1857544.8875319033,,1.45269828323861,-0.7411759331662776,,,-4.607441059129346,1.2811536966478971,1.4537441821128887,-6.218903430736498,-2.4804741872963634
2020-05-07,0.1327488903926563,0.1823285383311805,891646.0448429063,0.2050437392969359,0.1711187616917842,0.07451145734096713,0.08050120193141183,,0.09996410720412105,0.16956805036408623,,2721766.9480016334,1854887.8489700078,,0.3173509139441781,-0.07731921176533335,,,-3.383603733389596,1.3030212265216876,1.2165071156467198,-1.9613071737554162,-1.774372891653293
2020-05-08,0.2300076600791771,0.1912141197701746,-1234422.420194734,0.2542956161338412,0.2385288681691451,0.09207700582288765,0.0785744635243472,,0.09727115216899973,0.16724602648409997,,2578548.593826693,1323456.067993906,,-0.1847187669996526,0.1585784916585795,,,-4.149852115842432,1.2627582398553896,0.48332759266778474,-1.7860302198073743,-2.4323778554754343
2020-05-11,0.1704194398827465,0.12758455598907,-93755.77801074088,0.1406988482817008,0.1588079930186929,0.11327423505037895,0.07964714423601466,,0.09770834167753652,0.1670182783490633,,1189795.8905391246,1017965.4118351459,,-0.28948336269008795,0.35220555569648065,,,-4.011338234210164,1.1827399111721322,0.48151194443717477,-2.9050878278858705,-2.244446890228091
2020-05-12,0.1277139776689964,0.1046553154149272,-7428781.552909726,0.099866890262922,0.1046973688672645,0.12587447342316582,0.0727222521542497,,0.09012377174184312,0.16646680791012144,,972040.1526975582,717156.5134463523,,-0.19912097421844807,0.548637748091011,,,-5.332809726300757,1.1716824649168465,0.725745017894371,-2.4469312768808504,-2.764601634294407
2020-05-13,0.0375849445806615,0.0807984255996059,-1114554.4846061058,0.0739378433667807,0.095989231140146,0.13731619102099163,0.07639018493416194,,0.08881024653734594,0.16766879501073506,,-754559.8782841971,843992.4148997108,,0.7653539200622854,0.5864320117563111,,,-3.8143797415021807,1.0445938631038667,0.7275982699121548,-3.0621684791810866,-2.8610512521961278
2020-05-14,0.24876709409209,0.2164883611372436,-4687241.345359651,0.2142879957674166,0.2050588478152386,0.14414815558220423,0.08298531213188928,,0.09418580584837602,0.16729827948754233,,-1021420.6729399823,979595.2046640869,,-0.1389803068296492,0.5521779990033623,,,-4.685388547601925,1.0456042606788367,0.6140349870382498,-2.190748183024383,-3.3767050972513606
2020-05-15,0.221627518153852,0.1567281704625132,5338883.689816173,0.2180264608317892,0.1655428384517878,0.13725096572067197,0.10167514618593554,,0.06364699898295843,0.16769871074789305,,-2110939.282716492,951462.0495531727,,-0.34648522014020716,0.30002822701222326,,,-2.9472541127191776,1.0723511490726907,0.9033004010799877,-2.577946775924535,-3.367203304344922
2020-05-18,0.1181201927781443,0.1507518285520097,-6629675.421022316,0.1139395206654878,0.1572059337231039,0.14188442023325992,0.10800571064053832,,0.061799017917945266,0.16740331080535203,,-2270064.3954249844,765047.226523551,,0.2439322763042087,0.2728286821237051,,,-3.1403786249317327,1.0636720043932666,1.0156947935952445,-2.722100456505306,-3.765014661625547
2020-05-19,0.1522401419311165,0.203904765647275,1225950.0215363838,0.2088867645815768,0.1934912768031567,0.16173431027972945,0.11686847744646205,,0.06222627016003237,0.1672502144732914,,-1784016.6932507947,878989.4264054403,,0.29219389450765065,0.3249057507532023,,,-4.1736808138971435,1.0645536744538533,0.7201764605312446,-3.053857374101822,-2.310118898650856
2020-05-20,0.3301604496076855,0.2584900908970162,16151034.399567757,0.337426727838102,0.3113483749191759,0.19727264333921152,0.1261387145859491,,0.06882129348870741,0.1671917415062164,,-515752.4554658888,1301759.3851132556,,-0.2447213871038962,0.4472045374592029,,,-3.646649698867194,1.067240466808743,0.720463375273712,-2.2280504900851077,-1.7277054481437488
2020-05-21,0.2295566965267292,0.216897118871338,-9235715.807551902,0.1897851749112811,0.234931237442435,0.1973543948860304,0.13262255404097478,,0.07103471430888685,0.16624361415226718,,-494442.3951923973,750341.1052057433,,-0.05672690814708226,0.3974939172672264,,,-3.097852211534352,1.1009518620435614,0.5057387405422477,-4.343394308119666,-7.802387914599937
2020-05-22,0.2415487476958224,0.2158504708113122,-1200617.557855554,0.2258610099857252,0.223891405975495,0.2091788549557902,0.13469758189592287,,0.07289945522674507,0.16536500042874372,,-444941.45233029115,867600.2682544943,,-0.11248540333998827,0.44015751986483326,,,-6.2299227664729,1.1763268414194397,1.2907121995787714,-3.1549714089741845,-2.8281470932750885
2020-05-26,0.2060556870484111,0.2441480752166622,454174.997033976,0.2358005517089592,0.2377560175412183,0.22785810428872072,0.1405931955485956,,0.0768405472869646,0.16510607424615467,,-665272.9824939289,963690.1540585742,,0.16962844913081612,0.4828525032118986,,,-6.237126836557962,1.2441780022885207,1.470903169649744,-3.602666663247452,-2.3709041201580954
2020-05-27,0.150465358129014,0.1836457535123448,-5327423.301818438,0.162690717937143,0.1742673437579474,0.22380630186173467,0.14218732361208763,,0.0774130593753808,0.16430259303344058,,-910272.7527643696,960092.3945368413,,0.19927577012862357,0.45363558532004683,,,-4.458767229192651,1.1661361848895166,1.451915849052058,-3.435642337193915,-3.899155540731907
2020-05-28,0.2298985625281377,0.1863049075021012,-4637397.685987419,0.2185715906883887,0.2346406546403074,0.20936926518275167,0.14613790085507092,,0.07755455972897697,0.16437058296162144,,-757348.3699269531,715560.0773399653,,-0.2102535599598955,0.3595488097037324,,,-4.130859349098547,1.1636134368087692,1.3753847612516494,-2.8500199357820204,-2.6285204702799807
2020-05-29,0.3017932827722673,0.3339962634233839,20442835.17083346,0.368932554009302,0.3183277052246449,0.23278909409316081,0.16220077547559067,,0.0816328760794604,0.16479883022118472,,-4725.389898797311,1198924.3592367684,,0.10138751668874456,0.3612979454272838,,,-2.983707881495976,1.06973142936867,1.4118066937640743,-1.8947859780599074,-2.1447343136822976
2020-06-01,0.4039128035065955,0.2833464767811544,12349017.57046327,0.3376811269858324,0.314848720514719,0.2462882952871293,0.1711987804466198,,0.0846704038061079,0.16487389841677835,,1207748.134206786,1483374.004857496,,-0.3545285733817089,0.36367744169472954,,,-3.7795744157119477,0.9491288718721713,1.2050023255054523,-2.332615843011176,-2.6956868536714675
2020-06-02,0.3067483269681208,0.3324999766708618,11994999.380030502,0.3524654494952139,0.3258171761847293,0.26395867557796915,0.1867438587875822,,0.08429811889696599,0.1653014169677059,,1869753.5600857916,1747416.2085860774,,0.08061216041359315,0.3460546201916546,,,-3.6250309218207546,0.9531013944089828,0.5569355991000718,-6.504768738304627,-2.426427558612148
