Date,EBAY_Open,EBAY_Adj Close,EBAY_Volume,EBAY_High,EBAY_Low,EBAY_MA_5,EBAY_MA_20,EBAY_MA_250,EBAY_realVolatility20,EBAY_realVolatility60,EBAY_realVolatility250,EBAY_avgVolume_20,EBAY_avgVolume_60,EBAY_avgVolume_250,EBAY_log1DayRet,EBAY_logMA5_20,EBAY_logMA20_250,EBAY_logMA5_250,EBAY_log1DayRange,EBAY_HL_20_realVol_20,EBAY_HL_5_realVol_20,EBAY_logD2,EBAY_logD5
2022-08-03,1.1974561229684682,0.8106531829562584,-863993.5381221673,1.034873257430451,0.5216584415703132,1.2878247839505341,2.1539248319571365,2.113154858982208,0.8531361636695993,1.2209479560041787,1.3206550490212152,315929.76529817394,352879.2962169413,322037.16773375723,-0.3901143666732517,-0.5143371000466889,0.01910965654036839,-0.4952274435063205,-0.6670607770935817,1.5824994791376927,0.5064653132047702,-0.5164427265791488,-1.2442743666095104
2022-08-04,0.8302670108937562,1.4615449954703053,-2053755.306969379,1.1116713055815168,1.352619127594366,1.4703424462091825,2.0858045798736407,2.104113230390078,0.8512107058392355,1.2038078360892017,1.3173300227449052,330624.3725148935,327663.474126885,317489.86127177463,0.5655020223336632,-0.3496593401768021,-0.00873943971056101,-0.35839877988736313,-1.4231748751030768,1.5842795819495694,0.5428314143216312,-0.6502163816322569,-0.09147041870888152
2022-08-05,1.6036950802979817,1.524880373845928,396352.0955613312,1.5023756121440783,1.7124757854332806,1.4375697489460861,2.0528108726113974,2.09507800395778,0.8599175856786899,1.173296782815866,1.3135047276245941,228523.44382267087,309946.9728770115,328649.9765176961,-0.05039442820544811,-0.3562559978256351,-0.0203807747298199,-0.3766367725554551,-1.560170846337604,1.5761464922079156,0.4981798402490288,-0.336554172732347,-1.808721598310981
2022-08-08,1.6088469696319052,1.5063551412194336,-481783.3042870332,1.6550975933446497,1.7994577240517238,1.4573823033652864,2.0293078166809746,2.085827630513625,0.868496483214929,1.1666387855763856,1.3094525749511974,228981.3802335207,240746.45673814943,331808.5549777277,-0.06582483537521959,-0.3310528743295509,-0.02747096367599881,-0.3585238380055497,-1.9354441937835056,1.5344012959854696,0.524536404428103,-3.1053206975866448,-2.312001568203888
2022-08-09,1.920787481754548,3.517973156471818,2527590.9825544395,3.247000951945985,2.1351711054683804,1.7642813699927486,1.996930616381486,2.0866546489071,0.793500079550514,1.1763935329811501,1.310294630035982,134828.64008634846,261410.92133482886,336638.1678094268,0.605149767248847,-0.1238678582415962,-0.04395082721266678,-0.16781868545426287,0.10600716836273545,1.5349496160853784,0.8148580570889862,0.689687594399872,0.42820155378095426
2022-08-10,2.852788528029599,2.3231860958412334,-778503.2416337598,2.117902414730992,2.9297628445206243,2.0667879525697437,1.9599579939550467,2.081337250138507,0.7576478456590745,1.176355475847198,1.3066066708098891,188664.81644642056,243048.18123215652,329006.84579615545,-0.2053573861030283,0.05307264703105671,-0.060087554499210466,-0.007014907468153696,-0.20842683808981888,1.5558526030358453,0.8968938272610449,-0.20232311541857612,0.4137856712712088
2022-08-11,3.233637174788786,2.980166269695779,-43706.92101181019,3.3624047468803937,3.0317389198442406,2.3705122074148384,1.956385902803709,2.0856254127642027,0.7523802472872296,1.1760298736132746,1.3077945525214603,225797.2815104771,245212.24350626333,323057.56287299993,-0.08162846984959068,0.19200720909319519,-0.06396992445750845,0.12803728463568673,-1.10664699957378,1.5418209895358352,0.8707206997459378,-0.6202557297700108,0.4178028668029616
2022-08-12,3.4315325209793173,3.5351080637802426,-723287.862402949,3.457194800871079,3.389432912512806,2.772557745401701,2.045968868241824,2.0916127270238842,0.8285041680284384,1.1573594637307376,1.3109993699382119,190117.0996684151,224538.64879243702,316965.28908726317,0.02973690803820787,0.3038988164425584,-0.022063956639612886,0.2818348598029456,-2.6917553606932243,1.4217751359188262,1.168164940232717,0.1922075026858493,0.698247994229737
2022-08-15,3.1580517964177943,2.986099696140929,-309922.04529712256,2.9931690287213115,3.1573542596261817,3.0685066563860004,2.108443757088014,2.0845446750934227,0.8507594069591413,1.1461406021382459,1.3013202336125476,-27404.40473662338,237048.0561396869,309899.16990513005,-0.055987230934578976,0.37524089263110894,0.011399669325412195,0.38664056195652113,-1.8067600317773203,0.8319150109598332,1.14825704701994,-5.127153417472524,0.3918694748532538
2022-08-16,3.5034161803115254,4.78049877284932,1347120.377763709,4.920128147476198,3.414274729616462,3.321011779661501,2.249518242408121,2.0903217149263917,1.0380028109276787,1.159789200118547,1.3100756285581268,95143.32462230173,247126.66859869577,324174.16787587403,0.3108063428597073,0.389553410605482,0.07339809408785732,0.4629515046933393,0.4093597925421771,0.8792493451480176,1.2353617222977178,0.21944930323011963,0.23311417216153613
2022-08-17,4.22902225107498,2.156966304174645,2437919.4355080547,3.781356312523496,3.419488420789285,3.2877678213281833,2.213490518864644,2.0921118386126416,1.027510164308298,1.1481413589133844,1.3098588261255624,301066.34431637893,279058.4094313613,330211.5224000614,-0.6732680743526213,0.39563817089143627,0.05639668494431222,0.4520348558357485,-1.0164760737239018,0.8337986733202395,1.1420282506744137,-0.18737422971465942,-1.7944443202175164
2022-08-18,2.078069983334484,4.166624213512822,-1280356.0381774008,3.1626333527841552,2.978236889605608,3.525059410091592,2.303001230345413,2.0915110056226016,1.1165668892464418,1.1651809702144005,1.3088683229921612,259559.07891789926,224736.9298146282,334937.2076658489,0.695666596504593,0.42568413497453467,0.09632638111656446,0.522010516091099,-1.6906671482033082,0.8378374351781539,1.1544639073261276,-0.4879646724621259,0.17097235068354424
2022-08-19,4.944159108502916,4.917718918771758,783178.365282156,4.712363829994949,5.113920656715859,3.801581581089895,2.4222506280528147,2.10477136727633,1.260477670679578,1.1815972365052756,1.3206354519161914,305980.7286553043,253826.9092022143,335952.816734466,-0.005362113181539085,0.450720066124979,0.14049027245293283,0.5912103385779118,-0.9124062195684849,0.8309051276636895,0.8834682445277028,1.0155033290050959,0.3239736356420781
2022-08-22,4.853055298446009,3.799269994500353,-1190395.4022453264,3.974025312429735,4.252722414501619,3.96421564076178,2.486681357447876,2.1139855479217413,1.2976216251736672,1.187659056989071,1.3243996652470245,181558.71682870985,231131.88766771075,334967.4582204656,-0.2447995234842924,0.4663589814256982,0.16237398229254546,0.6287329637182436,-1.277629742568086,0.7381279431961457,0.789916569112783,-1.0014287219880114,-0.20681472229312833
2022-08-23,3.032111393363543,3.424192844917016,-1107202.726693387,3.166670183590103,3.4016145819513497,3.692954455175319,2.53092559336969,2.118224612943589,1.3144865502368974,1.1907303321726899,1.3268981461609433,94325.91764771912,220002.88059139025,325060.3823236902,0.1216065718817472,0.3778417200347202,0.17800679191056656,0.5558485119452868,-1.448406395550916,0.7411204635154389,0.31661952723218206,0.4011398167437583,0.30476477464151236
2022-08-24,3.7629966538850255,3.859282139842339,1500999.2571919635,4.069335038851982,3.991028568343559,4.033417622308858,2.6689495450393297,2.1306698372414554,1.3010555835176099,1.186342578807897,1.3285844041352677,169258.3670984763,250097.02362910338,325072.54361602385,0.0252655696511075,0.4129290956348168,0.2252485583127395,0.6381776539475562,-2.5471250419996245,0.7974775964680989,0.6127583557556805,-2.8132083148782465,0.5319895803080102
2022-08-25,4.238024001569432,2.7558976779005206,-1153794.1612006305,3.911582312050832,3.5105459982822964,3.751272315186397,2.779296594725502,2.132121323520351,1.201574138958357,1.1732809726763438,1.32907031181867,-367472.6953698307,232157.5719869291,318656.7482087768,-0.43035389781855626,0.2998971942815384,0.2650804615557605,0.564977655837299,-0.9137032977494252,0.7991112852408839,0.6718397807658838,-0.40302533624871306,0.34410484516618234
2022-08-26,2.3882379797940168,2.5825772864320804,1760514.6221339554,2.1487967028756785,2.3882118524648632,3.284243988718462,2.823988266039036,2.1390443781727986,1.1752104879004062,1.1720495375500395,1.3268803981256447,-187876.2255133128,272323.13394159504,329186.20593998034,0.07823200145113454,0.15098632049260788,0.2777909874931283,0.42877730798573593,-1.4295562063684537,0.7873706043965117,0.6112644028938267,0.24428242536452005,0.8480725455296008
2022-08-29,2.99968355647529,3.902004091889388,-1357932.5660454617,3.5557409295790947,3.413483331213328,3.3047908081962687,2.948723852177334,2.1523420331255805,1.149031300338912,1.179024485614894,1.3278269343313365,-97413.84947090659,230060.1375338199,315070.0707141781,0.2629834889353241,0.11400069147273141,0.31481591727799496,0.4288166087507264,-1.9501157918256915,0.7918410972422203,0.6176504602026669,0.13637047086544257,-2.275611207520295
2022-08-30,4.185600517660159,4.368542395370596,-644645.5890002614,4.363465644035809,4.204979476471117,3.4936607182869848,3.0679770807791384,2.163733084821728,1.167204122381243,1.194672904181916,1.334585056940296,-61780.17835455395,199088.7300337171,301691.58766507736,0.04277921898075417,0.12993168983436712,0.3491834031173623,0.47911509295172944,-1.8420879603583467,0.796437845042002,0.6093238848779174,0.5799589463947877,-0.05725889487832573
2022-08-31,3.928175366858458,2.7999918086343385,1239367.8294277475,3.315484529875736,3.565505843396608,3.2818026520453847,3.1674440120630423,2.1735613630410477,1.0428547691387955,1.194585160764209,1.3301621811253839,43387.89002294179,218280.2993748202,306656.52475915785,-0.3385585431370682,0.035467903158227634,0.3765579538960927,0.4120258570543202,-1.3862091106703247,0.782681745088113,0.41267086703585937,0.0971378569980488,0.057599185049157
2022-09-01,2.7855270474133995,5.266270565546126,1634581.6868886035,4.992157711653302,3.2348347325755284,3.783877229574506,3.357680290566833,2.191543519089761,1.0621368713070642,1.23492720692274,1.341460579120548,227804.73971584096,235863.09690000143,311203.2696891551,0.6368853389565403,0.11949886021353921,0.42664424702555487,0.5461431072390941,0.5637916164876748,0.8892878588145808,1.0213827724815658,-0.10788796232248722,0.9204313029246096
2022-09-02,6.04691789761155,4.40193382788344,-851635.3234772277,4.516050195035923,5.079741717097036,4.147748537864778,3.5015329632687084,2.2078341790957317,0.9934521952582642,1.2505780503228237,1.343481984361328,165405.368763913,186921.57216605337,316158.25042629405,-0.31750475311686016,0.16936480391709596,0.4611888365638317,0.6305536404809277,-0.5732481238141411,0.8974765560486366,1.0466006917154078,0.4712166552627936,0.598482889922545
2022-09-06,4.0788537375145,3.839861924147282,-396065.9409162188,4.294408261626437,4.839035935089619,4.1353201043163565,3.618208302415101,2.215748160302016,0.8770004882036442,1.2515314812164446,1.3472548822991175,169691.2369324537,174409.8199770705,317293.9833760627,-0.06037959355568775,0.13358577962878934,0.4903888428744641,0.6239746225032533,-0.6076528857419226,0.8879363596540052,0.918306866631115,0.35515984573607895,-2.7783304908154918
2022-09-07,3.288713059724074,3.622010907588248,22304.3764137635,4.177642691290686,3.640533105631832,3.9860138067598867,3.6234101899709223,2.2135601965996896,0.8766831466421166,1.2505896828354648,1.3445113950439682,44426.9066254199,196781.28365077512,302836.7597359505,0.09653304994451808,0.0953760617743651,0.4928134557922178,0.5881895175665829,-0.6215531351645298,0.8492780457397242,0.6974292440856076,-0.24856018431590055,-0.2923174823400909
2022-09-08,4.060494938314861,4.169127652839279,280759.5073088696,3.591578405031818,4.176787515720065,4.259840975600875,3.715707267820825,2.2165086692605045,0.8284336296272942,1.2169804449591701,1.347997866818241,97390.04407255138,148097.48057322073,316808.480842055,0.02640194579178704,0.13666278821631953,0.5166357552630452,0.6532985434793646,-0.535786041453858,0.8331189463769125,0.5146304170435582,-1.110890168225658,0.3141797701672021
2022-09-09,4.0924160263015565,4.683842784378264,415108.2468708153,4.834092767012201,3.7467204988267113,4.143355419367302,3.8008910935549496,2.230612299706673,0.8363732304110063,1.2291047979801515,1.355303276242821,120330.80246668265,35685.33874797762,304037.8509525676,0.13498336964996802,0.08627040979340513,0.5329594159028258,0.6192298256962311,0.08376402254029909,0.8790809774121895,0.3007217484859657,0.05999560218036637,-0.5405500820562443
2022-09-12,5.294080905008926,5.34325381601068,2105370.8522223467,5.665940804610671,5.671849874980957,4.33161941699275,3.8912983811664708,2.249304496709271,0.9013339829051646,1.2640055443870712,1.365879699513832,261763.73819794744,115218.90025348993,315951.55275329686,0.00924541016262785,0.10719859538061327,0.5481218201614307,0.655320415542044,-5.131266757688743,1.2151536339374835,2.1270598774139535,0.1605241800028926,-0.060472146056261375
2022-09-13,3.989614491611292,3.554420070804696,-1421325.415607958,3.806624102063076,4.017065734228211,4.274531046324233,3.9197143998996595,2.2494709943476243,0.8800002679503598,1.2653148006364776,1.3660368626816086,206193.56968240565,128676.62102360225,293061.17294110486,-0.11550268821747088,0.0866556056256274,0.5553237190301947,0.6419793246558222,-1.5585469461852701,1.2102286982089285,2.0847863921509915,0.12170662924046041,-1.2537169366793055
2022-09-14,3.6625241174954297,3.1033622807343164,-1038925.5351473032,3.0517227748976268,3.5348399462977227,4.170801320953447,3.835857575293909,2.2530946653956048,0.8735424150023202,1.26362884692572,1.3670994441636166,86891.27403685504,80776.0538729613,299212.4923210424,-0.16566642888448227,0.08371515275865538,0.532088349836001,0.6158035025946564,-0.7274960638595087,1.1551529238435052,2.0734647443939185,0.8064274429429543,-0.6565286446467392
2022-09-15,3.4418415615664983,3.577959998171025,-107286.93432002096,3.4120542743785123,3.0798617871525664,4.052567790019796,3.906907259993728,2.2539494230017403,0.7828868564983716,1.256502248119125,1.3678635691601684,-40369.04445454874,108357.33421220025,309077.3583307604,0.03878613927511107,0.03660462353129569,0.550062102315992,0.5866667258472876,-1.10204069727256,1.1542988310514393,2.017294229234463,-3.7490572626972885,-0.5256556221637843
2022-09-16,3.354797915536622,2.5245626407576367,-244273.66931212787,3.1020367883393902,3.10058895235651,3.620711761295671,3.824804181355969,2.248996876710642,0.8383545981149758,1.1890082208427175,1.364616557452597,11435.073988714907,46991.72555771264,314308.4905140341,-0.28432369864699636,-0.05483664589816007,0.5310229873208898,0.47618634142272964,-6.537685262926019,1.6481534828360962,2.64107813960683,-0.5467989062417956,0.769774899308036
2022-09-19,3.57250268588318,2.2306400539168507,-505611.3472563275,3.136096144735177,2.570236933131397,2.998189008876905,3.690450238113224,2.2518092044354017,0.8687500764736221,1.1248512969721887,1.3638480504435309,-53004.41163820927,41667.440693701894,314144.4696127804,-0.4709778186599367,-0.2077400236758459,0.49401448238931556,0.2862744587134698,-0.5694099744700684,1.6566015011544335,2.5104089758759596,0.29811739279796595,1.135462811193195
2022-09-20,1.8193808122017003,2.3936670677369563,392720.89795957366,1.7208630780951637,2.434220646611692,2.766038408263357,3.620170091775054,2.25401026394245,0.9151021249965335,1.1178997911504593,1.3636302995501466,26151.403372035733,59972.80429189386,309956.06738065596,0.2743302978877185,-0.2691048924150572,0.47381004214800515,0.20470514973294796,-0.3377724856555909,1.67661819427545,2.6325118747262355,-2.033355426189892,0.14906893509330202
2022-09-21,2.7352637102223696,3.499041276921666,1133198.5110287543,3.1911320058558985,3.037302604670785,2.845174207500827,3.6239125133752865,2.2599574543800087,0.9144112594970115,1.0882031640748588,1.3658120842723775,138171.4652581428,92108.37790928972,312965.65699475736,0.24626115831026102,-0.24192994841987311,0.4722082593770563,0.2302783109571831,-1.8719110751275498,1.679155060560251,2.5587023764029744,0.23775722789226159,-0.9271520121427239
2022-09-22,3.381147782281161,3.0496439851973776,-227995.58735754248,3.206887275658268,3.286078864503608,2.7395110049060976,3.583430605643038,2.2565004077016724,0.9213382961392529,1.0880291759759217,1.3626991466575153,51721.7230306675,96293.4345008868,318486.92280879366,-0.1031903747655593,-0.2685411721875674,0.46250549033428556,0.19396431814671808,-2.535885187249254,1.6787808711656784,2.5008639814058595,-0.42162967745525615,-0.6380606648914192
2022-09-23,2.855657754079438,3.886525397029516,-160774.39373566955,3.593317945767716,3.150041553401806,3.0119035561604734,3.6399619915994874,2.2680942065769214,0.9023816620718405,1.094310297086484,1.364193228842564,101372.71140391554,124566.90991007857,315029.98550971714,0.30821334105480824,-0.18940095016790032,0.4730333174315921,0.2836323672636918,-0.813561792955732,1.6807045681047659,0.9385046281481715,-0.9480804113952921,0.3089268624722968
2022-09-26,3.1895537012538213,2.493863370955907,37408.068189015146,2.872262693579956,3.1983900244070758,3.0645482195682847,3.6355262958256795,2.277566746659855,0.9080530572953847,1.0942552305802296,1.3574627528798222,15217.383706668532,137593.69709903392,312451.07336279895,-0.2460479387858657,-0.17085372744256644,0.46764622944353057,0.296792502000964,-1.1204673885147707,1.6825568428917732,0.8721782025308668,-0.5873816413006057,-1.3347524928809658
2022-09-27,3.046964448527653,2.453528939189617,1804228.353728109,2.550032478560027,2.6004833935185374,3.0765205938588167,3.563102538190691,2.283529118506966,0.9427800453503865,1.093410442708092,1.3549365304757466,173325.42969534706,171840.1199465839,311867.1570518322,-0.21661846069634125,-0.14683238371998417,0.44490955955889655,0.29807717583891224,-2.986754396400286,1.714160290898105,0.9176486491325911,0.35976767699364204,-2.8157155132196774
2022-09-28,2.387459652937352,2.375822347925947,1379634.401151172,2.9267348168867926,2.916042379127987,2.851876808059673,3.4634665358184584,2.2884411522018797,0.9583484777578065,1.095581143081464,1.3530272980111164,274539.4292029187,204031.6680531109,314071.9825492824,-0.004886264623106108,-0.19429266978959733,0.41439911026983894,0.22010644048024172,-4.53821853889434,1.8427918994586814,1.5073742639580454,-2.136723062137432,0.1161986068857577
2022-09-29,2.9471196694439072,2.5773163729448,2397503.855182111,2.456208270854887,2.5105807251300902,2.7574112856091575,3.4523327640339816,2.2948196282770406,0.9677099519690638,1.0963224710461799,1.350603531921713,332446.2304906369,230587.96193725095,302593.05772533565,-0.13407961807909438,-0.22475786644442297,0.40839591895528965,0.1836380525108667,-2.9118976085965818,1.8629662455935874,1.5251864616189341,-2.0891894282843455,-0.750082440412786
2022-09-30,0.198585585115417,0.2275918411129041,6586866.254025841,0.2702523344493599,-0.9598829257204252,2.025624574425835,3.2003988278123203,2.2867377874479757,1.1152521069592487,1.1502737750238483,1.3569148500912023,580060.4588474988,379496.5236927445,266743.0359528609,0.13633368765037565,-0.4573973509124823,0.336149180762386,-0.12124817015009634,0.2071241309560423,1.841520620785832,1.8390319410464069,0.7646444831856406,1.2971717267895493
2022-10-03,0.8584538872849912,1.2168083907847276,-2879373.627964804,0.9171173243754502,1.540141465464167,1.770213578391599,3.041142555957385,2.286701214556082,1.1611167818874482,1.1668760740206716,1.356943679171263,478673.54362311994,290867.4520699013,283845.5180602606,0.34885367092780334,-0.5411330805189569,0.28512302422113006,-0.2560100562978268,-0.4731700112043174,1.8449891716036324,1.9590548284080533,0.30785814630228603,0.24455663029053593
2022-10-04,2.1602107521418645,2.3956197679825344,-936119.594337156,2.174427641104309,2.4962481499972853,1.7586317441501826,2.9689304481491474,2.2897020967868436,1.1537149769519977,1.1627120437410714,1.3563491699413326,451670.86095207307,283447.82603934914,281012.3675564442,0.10343618578935464,-0.5236656808806653,0.25978004912357583,-0.26388563175708957,-1.1337613146554582,1.8317803961214973,1.9340728748032647,0.7738179648918663,-2.848879509587783
2022-10-05,2.50277830832766,2.338029491404381,-63124.515838287305,2.5856812364924693,2.7802689575978974,1.7510731728458695,2.9047313773399543,2.2927846877759945,1.1511824179760985,1.1521452251358566,1.3555764610296537,447399.41633947054,208884.98768374635,279572.91060651327,-0.06809296122683767,-0.5061120753484947,0.23657381727982837,-0.2695382580686664,-1.6368722093431605,1.8125130838453254,1.1867592006027536,0.11441835980644692,-3.2756351751266854
2022-10-06,2.349934480416863,2.175036812379247,-1017880.838550134,2.387427685317263,2.347844910506818,1.6706172607327587,2.8050268353169527,2.291519253982456,1.1218906629418264,1.1549551129289235,1.3555379731326058,382467.3990465204,222840.75318849747,276635.808849281,-0.07734185746446409,-0.5182199305445154,0.20219807860619088,-0.31602185193832455,-3.229361234886962,1.8127988209657857,1.304576228185982,-1.5114814389587639,-0.910608007766121
2022-10-07,2.197160155662079,2.108335026024122,-474843.0290213227,1.8811613477532132,2.3483642114717185,2.0467658977150025,2.6762514473992454,2.2935540779356494,1.0396837228682485,1.1582596894479973,1.3548768453012003,337969.8352519135,228032.63974302445,283296.1063580628,-0.04126713937695074,-0.2681561652115239,0.1543144881939783,-0.11384167701754566,-0.7609917179524334,1.7724015119799075,1.0874205223047524,-1.4710052645697154,0.6316670098499898
2022-10-10,2.7440328742657663,2.685402763846028,-639209.8515462726,2.6703182518329385,2.9072218449445373,2.3404847723272626,2.5433588947910133,2.291898831252078,0.8294537241616045,1.1498957519918627,1.3541411970999373,200740.8000634825,217540.54597661505,275347.0458549468,-0.021597968341440534,-0.08312753137971973,0.10410494901837358,0.020977417638653833,-1.4401020007243186,1.6129286561592495,0.948020445143604,-0.6726272586853929,0.3843057345295312
2022-10-11,2.595319819148848,1.2527583110111102,1898557.934768214,2.368804995569583,1.5143365148019825,2.1119124809329777,2.4282758068013335,2.2896008569807162,0.8413772841807345,1.1593291512217705,1.3554197220359563,366734.9675822911,181841.37750935784,273758.58378434065,-0.728361984347931,-0.13958753494719253,0.05880395686765686,-0.0807835780795357,-0.15727566327696024,1.6540594913918454,1.1561666421229564,-0.15597951694901782,0.13353516746739402
2022-10-12,1.4727461354163012,1.1091788078259484,255974.939704563,1.4185466848772954,1.2462185358745543,1.866142344217291,2.328566633155915,2.291410305817229,0.8746679283142471,1.1750957215052003,1.3535318760804282,431479.99132488447,204504.86332801377,270899.57524090837,-0.28350884859835623,-0.22137951678399426,0.016085417299873703,-0.20529409948412072,-1.7583547767505663,1.6370224791979686,1.1624681915935204,0.4550320854135146,0.2060793289623804
2022-10-13,1.0019393164211223,1.9143176909038715,1142167.214342793,1.1964795883058628,1.1113949274402444,1.813998519922216,2.2453845177925573,2.293298051951421,0.8274268557559038,1.1806495000834818,1.352671822520517,493952.6987580251,251549.99953995182,268856.2079197573,0.6474238235908297,-0.21334324816786585,-0.021114194894212398,-0.2344574430620782,-2.4641085079971043,1.6354278842713887,0.8916148754117474,-0.41315553393387316,-1.344311614068145
2022-10-14,1.8135837841474365,0.911723381413367,-1256151.622026206,1.6551413605004155,1.3732726799257833,1.574676191000065,2.164742554825344,2.2928850975548882,0.8759571579711734,1.204223176794318,1.3530793477814669,443358.80112232117,238117.65134297853,224146.50786929822,-0.6877235236896537,-0.31825178393834175,-0.05750945046343702,-0.37576123440177894,-1.2663139882239338,1.2103049066749663,0.840104818678777,-1.6222424091627874,0.17949393334108166
2022-10-17,0.6559082063945887,0.6043858130908824,75373.63368331967,0.4462348431271685,0.4197746460882143,1.158472800849036,2.083429842784046,2.2982189989687005,0.9424730471566264,1.2358228671350646,1.3437146455565918,472408.05016930366,241794.7890621329,241456.9473870021,-0.0818080924687208,-0.586912911832203,-0.0981189761545464,-0.6850318879867493,-3.6321136736505597,1.2668199736955508,1.300702081689539,0.2699751341914525,0.7328566928637367
2022-10-18,0.2487020703231586,0.2992557761371124,1472929.55766018,0.266905340149048,0.5285604438047677,0.9677722938742364,1.9787092782040534,2.2893757154586707,1.0194052827415752,1.274895610889156,1.3495769268748898,526418.4831543339,244709.5344516932,249622.33951530614,0.18504297094212613,-0.7152032054238884,-0.14583441461798308,-0.8610376200418715,-1.340728040694991,1.2275030061524084,0.9833489242307448,-0.49025922730683624,-0.04761319545122977
2022-10-19,1.194610395446535,1.051569066788268,1220902.812265777,1.079023052165944,0.6962504445164619,0.9562503456667002,1.8563356676973837,2.2787625924511787,0.9731454441378246,1.292327175997814,1.3488334261663608,530803.6982161851,254433.69370734904,255384.750898631,-0.12753670524672694,-0.6633400058119762,-0.20502809957795845,-0.8683681053899347,-0.9603141798281906,1.2412754046521683,1.1079753083776942,-0.8047868048518283,-2.854063610341155
2022-10-20,0.0915727809841122,0.9182852694430396,230735.3950585588,0.2979351176679472,0.6279845361669487,0.7570438613745338,1.7497677319096663,2.2680650248126875,0.9520628120523426,1.2962521282863848,1.3489762127094593,553740.24733699,258240.11248871134,261170.20541496627,2.3053740166811068,-0.8378171406773064,-0.25944400150316194,-1.0972611421804683,-1.1085128827061992,1.2345861914433491,1.1112876702556447,-0.47960236073482665,-0.003975470259830913
2022-10-21,0.6628783203064259,1.8582477850943704,703898.5543358815,1.631644986252102,1.160465406707953,0.9463487421107345,1.6483538513129095,2.2600128627634732,0.8098858744391073,1.2707551819927243,1.3453711880443213,596973.8947405677,110291.30359155088,271871.31009718037,1.0307978272809937,-0.5549212527406634,-0.31559338071458287,-0.8705146334552463,-0.7525159847142542,1.2369046699993191,1.1786881097439335,-0.21482980856222883,-0.054958525589592196
2022-10-24,1.8970221944681889,2.2860564250301394,6058156.632488575,2.213373317970124,2.004608045479735,1.282682864498586,1.637963504016621,2.254729020795628,0.7997370127302655,1.265111813581724,1.3426509224207883,898011.3229555456,241784.16038296718,281351.58839330357,0.18654285727652292,-0.24449983205956982,-0.3195760932097628,-0.5640759252693326,-1.5665447562967478,1.2304173697101333,0.3183907570758897,0.31318252127928337,0.5197877111838228
2022-10-25,2.593827464891536,2.968802049977551,-2031010.7747018116,3.086846612721964,2.8184126583330134,1.8165921192666736,1.6637271595560175,2.256287011703052,0.8349193291795597,1.25409913971924,1.3432549146992807,706249.3665340495,260720.3155861634,285051.9950538387,0.13502395073796614,0.08790192155697027,-0.3046601847013716,-0.2167582631444013,-1.3151503752206635,1.1943365854025234,0.3146579617562526,0.10485922842923824,0.9819085230803671
2022-10-26,3.173325036152683,3.1455551097967174,-164219.19176496426,2.991602764261508,3.3836723972465386,2.2353893278683636,1.7022137976495562,2.256090571880218,0.8856702941571355,1.2514208198899823,1.3431207178718294,629056.6868882428,280605.3125788692,283638.3920928734,-0.008789565397086032,0.27248577100695154,-0.2817038421374738,-0.00921807113052231,-0.9363158198010386,0.9826701691280695,0.31825805690714565,-0.1514059843912614,0.7390694471961655
2022-10-27,3.0228211697846064,1.7999810705612376,-857770.9860808905,2.712572083923206,2.45434720328246,2.4117284880920034,1.6633470325303779,2.251888162131816,0.8619856801485801,1.231872805207522,1.3428967392143394,466292.9448250927,280709.02177955717,287339.1670684259,-0.5184144090172129,0.3715118483511403,-0.3029371904170878,0.06857465793405247,-1.3539244433192072,0.9188489290304429,0.3316387995773074,0.15599553082809536,-0.1259081791572742
2022-10-28,2.1481393747338373,1.696380504149758,-506117.8214118183,1.6511569369071672,1.6038710172824722,2.3793550319030805,1.7367864656822207,2.240929553310202,0.7930354135775666,1.2280411488635061,1.3361630915128213,111643.74105320973,306502.9798721832,282403.2055499327,-0.23610519429008966,0.3147929090822233,-0.2548542120665775,0.05993869701564572,-3.051542710153606,0.9163774972994627,0.8185774519625706,0.37099415687046056,-1.8209785329495616
2022-10-31,1.3963068413396655,2.145527763285724,-452491.0733534326,1.6868911727443674,1.6000829183208083,2.3512492995541976,1.7832224343072707,2.234223000609635,0.788161232600894,1.2200062757776384,1.3323970133680516,232987.86878377834,292355.5937236038,282332.8345143992,0.42955478503189815,0.2765247197930762,-0.22547143295066405,0.05105328684241224,-2.444053564791658,0.9041202191997322,0.8886981211822058,-1.0626274995381813,-1.962343812832243
2022-11-01,2.397468934421504,2.048995321890565,-694296.1041958295,2.0909886205307764,2.742371581317766,2.1672879539368006,1.765891212002672,2.2230794789007486,0.7777281946756212,1.2124278346163193,1.322169688424952,245079.04329084465,288813.71372512385,276511.9823939473,-0.1570639840672458,0.20482109617313465,-0.23023788840789003,-0.02541679223475537,-0.4286575443160385,0.9370395093079682,1.0820436840178962,-1.0423789856789918,-0.08359170917487938
2022-11-02,2.17324390841344,2.352596527968821,-1550978.4965174473,2.067360252331028,2.385713150320754,2.008696237571221,1.7666195638308941,2.2107666732554923,0.7782988215931723,1.2098077414683164,1.3064167465665186,170686.34425688666,220837.55574059245,276017.5764779002,0.07929868372748838,0.12841800403804443,-0.2242714967932812,-0.09585349275523668,-1.1445947694044938,0.9419249331874846,1.0516232101446843,-1.5747043443451207,-0.23198428843653365
