Date,UA_Open,UA_Adj Close,UA_Volume,UA_High,UA_Low,UA_MA_5,UA_MA_20,UA_MA_250,UA_realVolatility20,UA_realVolatility60,UA_realVolatility250,UA_avgVolume_20,UA_avgVolume_60,UA_avgVolume_250,UA_log1DayRet,UA_logMA5_20,UA_logMA20_250,UA_logMA5_250,UA_log1DayRange,UA_HL_20_realVol_20,UA_HL_5_realVol_20,UA_logD2,UA_logD5
2020-03-26,0.6119637586154951,0.4173338767851913,-86571.17401448078,0.4529294111388342,0.4327313865156608,0.6574693331398213,0.6937012339530323,,0.3624979743163133,0.378942547250824,,249255.74733977704,154136.325258569,,-0.3827864976183129,-0.05364324783718621,,,-3.902170470288831,1.2248231172944637,0.8781958944473192,-1.65830089717669,-0.6618181716750157
2020-03-27,0.3538322267703444,0.3350144851855061,-884039.2909443704,0.322037105115772,0.3521572290141295,0.5382832439533044,0.6560264687502717,,0.35843853440903073,0.3717308057188337,,52084.29344926293,49539.988491163225,,-0.05464909486377939,-0.19781623946309795,,,-3.5025617625676198,1.2243065833712172,0.8238249433743665,-1.408412542964588,-0.5176313201823275
2020-03-30,0.3481087955547561,0.2375496492018092,-341201.2862924808,0.370763215111225,0.3868773037728097,0.43544797029015614,0.6286542520960986,,0.36882394460011036,0.37449935281159125,,130405.7921636356,-37889.479398352996,,-0.38213841092237016,-0.3672061089190203,,,-4.128061317496018,1.24976497296055,0.9308796966745803,-1.7159978827980786,-0.6651889433633187
2020-03-31,0.2229534651859843,0.1447447584562136,3594123.833270541,0.1495910367602544,0.200996594678851,0.3428376825451912,0.5815067969992648,,0.3673220532809907,0.37425870772645087,,233974.86576676572,58068.25525419896,,-0.43199116860130055,-0.5283655541985051,,,-2.9680089816547253,1.2151236200150497,0.5723871877986135,-1.659312599156788,-0.7699171323091925
2020-04-01,0.2530464462938155,0.2821377613629048,-1552007.8140396927,0.2707956053562714,0.3390345098727598,0.2833561061983249,0.5492923890925792,,0.36371486682222215,0.3740253790696787,,98386.37157122829,58013.425061767324,,0.10882241305720465,-0.6619264522006437,,,-2.684740429320179,1.2032108852616274,0.6091171138799104,-3.1102879989583365,-1.2126507431743339
2020-04-02,0.2812937137526443,0.7635308711433897,654281.5899255178,0.5869820819702678,0.3978037803740788,0.3525955050699646,0.5396508284935053,,0.3548027458045722,0.3697633590320661,,77480.39902947357,-11550.026823744349,,0.9985541894416451,-0.42560079458808586,,,-1.6650653139507596,1.2330565035111396,0.9229059496249388,-0.479995602863475,-1.0607473180853455
2020-04-03,0.8134355662544648,0.5046468992926592,-839018.8342386629,0.5911150011373838,0.7273698232241221,0.3865219878913952,0.5182265436307756,,0.34251639636588893,0.36981933476536627,,88529.64837701982,-25965.796672061064,,-0.4774077425414875,-0.2932237334023692,,,-1.993228454602747,1.246210400228095,0.959335051557579,-1.5027871088719542,-1.774121452970792
2020-04-06,0.4439617663114692,0.2923800310705999,-1671974.9593938254,0.3274219021051792,0.4006323695741329,0.3974880642651533,0.4753573841127775,,0.3115702952603346,0.37161800901145997,,40836.90772431486,-11486.418507574925,,-0.4176840144619415,-0.17890200210116275,,,-2.6144168700283905,1.2380958140009093,0.5371607654006857,-0.7525769813047706,-2.9035108249945782
2020-04-07,0.330833945069207,0.4706649013642057,32738.463666463736,0.5213037868785806,0.5213467167405499,0.46267209284675176,0.4583294465708482,,0.30138817295087145,0.3598473683270019,,-29944.474507909967,-53175.20027165379,,0.3525298057682067,0.009430339197259732,,,-10.055942890983413,2.0241549204232614,3.521667445069116,-3.381924367278684,-1.1211028880280622
2020-04-08,0.4672158180314376,0.6428322653605631,-561822.9776755953,0.4440616513253044,0.4651806039512296,0.5348109936462834,0.4838328027344631,,0.29387631979372614,0.35595219921606636,,-624993.067873494,-52173.60436397094,,0.31909253959756895,0.10017400343307709,,,-3.8575844129492896,1.899499789008696,3.4672280793753316,-1.048530860567574,-1.0197239282343113
2020-04-09,0.5653282586958852,0.2682380175025152,-124611.09058249416,0.418668666935325,0.3739593270178432,0.43575242291810845,0.5093387711829871,,0.24577605603198455,0.34240904250514287,,-596887.7140174912,-62317.006067301016,,-0.7455318399094625,-0.15603911268318707,,,-3.107572852489118,1.8996918543004244,3.2751932381528985,-1.5973765249857304,-0.7026060678367257
2020-04-13,0.2214677975388079,0.715819035005266,-215284.18816039665,0.5319705139725004,0.3643803990447392,0.4779868500606298,0.5288295598409862,,0.24592851958583137,0.32498032887332134,,-408717.04895260395,-57291.922476423715,,1.1731501952653414,-0.10108296504608787,,,-1.7862340728181743,1.8442763998250773,3.3131358885752378,-2.617477092003087,-1.555081669032923
2020-04-14,0.804144563942657,0.7948497228466023,735934.4256940773,0.7786197812176718,0.826287430820849,0.5784807884158303,0.5252618976881771,,0.24124973366889665,0.32680147397447523,,-329485.67073052534,-17171.71708237279,,-0.011625989994246242,0.09650834582982261,,,-3.0435023165572757,1.7867418832390536,3.2642641179457548,-0.6412918040164055,-0.6882199557415486
2020-04-15,0.7595065115905539,0.6643387414852686,54425.7966864598,0.8533210278745216,0.8692258257574679,0.6172155564400429,0.545744386816269,,0.23436018747377083,0.3269659998069902,,-234836.18918892407,-17710.04927003839,,-0.13387672328988448,0.12306761492059422,,,-4.1411344616300045,1.7946792153553581,0.9150274933061484,-2.9665561946388146,-1.6415797712722784
2020-04-16,0.7325385720186803,0.5672547964955514,-981128.4311919324,0.6105780453188308,0.483306931432315,0.6021000626670405,0.5452297471032583,,0.2342979669302305,0.30656461624753784,,-185635.98464289118,-2453.7717971901993,,-0.25570741822709653,0.09921638839909046,,,-2.0614357128634544,1.7965318833711625,0.9383258220166452,-1.4801878689333918,-2.582597071102769
2020-04-17,0.379212078979859,0.998122017114568,2259354.238664105,0.8788641540437592,0.5909884807709567,0.7480768625894512,0.5484735309293365,,0.24032426532626283,0.3102186397270894,,-62994.91405130925,41924.31693297314,,0.9677799067525801,0.3103667088105015,,,-1.2452265820761461,1.8346124802488946,1.146197578093293,-1.0972633719775446,-0.31486966210740386
2020-04-20,0.9817019956882884,0.4037827977463104,674675.2821351751,0.6379588045339775,0.7347163659699643,0.68566961513766,0.5221154242607475,,0.22455984293855633,0.31059033427902333,,-86808.34168350359,83990.31071181186,,-0.8884106915407286,0.2725072184149175,,,-2.3355467957490155,1.8392632385716285,1.09100770683813,-1.8111135647842813,-1.164635952856215
2020-04-21,0.4956477309672609,0.6567661809910907,1372298.202605694,0.5268923845942242,0.6880728165942518,0.6580529067665577,0.5173674324344245,,0.22041519091977888,0.3073899638097244,,-35155.431466404734,-460.11488753547115,,0.2814626116633972,0.24053201039952887,,,-1.8252308458559126,1.8603471361679815,1.0935661425451422,-1.0748298380808263,-1.9798964012263451
2020-04-22,0.7710337181422418,1.0341932970109111,3815840.244691813,0.9715565124469414,0.8281674620123942,0.7320238178716861,0.5386872874259181,,0.24846001053228048,0.31089273818729196,,296140.6224902397,73767.64578473217,,0.29364487300734876,0.3066778207153341,,,-1.942193710534267,1.8566058514114407,0.40318365838865805,-0.4613840856523487,-0.994645443799181
2020-04-23,1.0259884779846828,1.213387828752599,-2185602.3761016526,1.1150253648866206,0.911875990584612,0.8612504243230956,0.5703793967086863,,0.29076838125929394,0.3207713676424121,,187520.48273521304,39806.75526198202,,0.16775978912793346,0.41208356734006923,,,-1.593813736533412,1.8857097721204157,0.40536397488753334,-0.5858695377945012,-0.43674986411422656
2020-04-24,1.174672818361687,0.904166670736508,-791899.4270376856,0.9583541200062397,1.1594261188979118,0.8424593550474837,0.5947210364062522,,0.29757966504643335,0.319762165044725,,152254.0700840528,-55510.71651792382,,-0.26173122166322443,0.34823296856893593,,,-1.6040922316214428,1.8992653937569763,0.30432433928090585,-2.0400160320033858,-2.364935648109958
2020-04-27,0.9011317334317176,1.2978892852810962,1528812.6316083116,1.3505806477891404,1.055062048031603,1.021280652554441,0.6428647764110316,,0.3295260698399883,0.33034556563446177,,272896.6662116869,-34245.25801610586,,0.36484314228517273,0.4628782594152122,,,-1.2190235007749133,1.930017399359557,0.2766885872695817,-2.4709865077439295,-0.11193039732849552
2020-04-28,1.1353868098645172,0.7737742923476931,-520623.5551288505,0.9151853771029312,0.991676060064707,1.0446822748257614,0.6696760085683258,,0.3163643210472353,0.3307454662189941,,263925.55276986846,14725.49254356674,,-0.38344845438975184,0.4446740488127966,,,-2.5705863369161523,1.904593427916047,0.5078042253529039,-2.0372070791362678,-2.145512018753236
2020-04-29,0.792420623573034,0.4403224239696843,1659937.776095986,0.6223335326232604,0.5514565363069934,0.925908100217516,0.6844548918439993,,0.2968539629096707,0.3274331788779822,,167216.24991114065,15729.07625793249,,-0.5875851008977088,0.3021522427629657,,,-2.646809350611079,1.9037081912707585,0.642036217768626,-0.15365613060690542,-0.5210933687036147
2020-04-30,0.2395947629887942,-0.0855932998101769,-1101349.0106300237,0.1063838636769514,-0.0015902976736796,0.6661118745049608,0.6660683387853453,,0.33235024866231083,0.33907915360184687,,189749.19008162408,58480.317976023616,,,6.536010548210214e-05,,,-2.225863327235404,1.9066605313814198,0.6219769888674955,-0.15155851819883212,0.2615802099176354
2020-05-01,0.0863237659132671,0.4645079199494031,218339.0907673016,0.1644243584779587,0.2557617444978124,0.5781801243475397,0.6511171912256459,,0.33445430723184516,0.33112065258869067,,167952.06512371328,-44585.59652547962,,1.6828736612385995,-0.1188041893071878,,,-2.3931950897664556,1.8932311314220343,0.5780712374789587,-3.7220021651763586,-0.8217564193699809
2020-05-04,0.8503163486113845,0.945375534538532,1973460.317380045,1.2331175777948626,1.0317330906759477,0.5076773741990269,0.6731536229879396,,0.3387870258333212,0.33237744292489213,,308576.02270464867,23180.79892714194,,0.1059737845194894,-0.2821274138874477,,,-1.6025393268930936,1.9030402413256389,0.4163478991933787,0.030498976012177804,-1.042665648291889
2020-05-05,0.6736084279336412,0.404498976664482,-866108.4441959327,0.3104511648303845,0.2987400345439939,0.4338223110623847,0.6787595702676337,,0.3330334728220397,0.3334263541718639,,348869.34846454335,-39245.13104159599,,-0.5099997680101412,-0.4476319422412708,,,-4.4472155828546045,1.9427412986491313,1.0691290035762278,-2.813261673118906,-0.9962128001828822
2020-05-06,0.3071198635646617,0.6763760823911253,-966013.8954766458,0.5185070771667339,0.6149982865642327,0.4810330427466729,0.6890451293189797,,0.3294254185752994,0.3317752970289536,,298931.7305073879,-21731.515462270745,,0.7895111497928864,-0.35937080492058326,,,-2.3383033691129747,0.9196429875198708,1.079161100332735,-1.3130459360091131,-1.4436961336077556
2020-05-07,0.8969869212632346,0.843459640898983,-1668566.9009089463,0.7767761128620405,0.9629845601387536,0.6668436308885048,0.6990764980959006,,0.3309950442519132,0.3324349170150485,,243594.53434572028,1886.69946286955,,-0.06152922776523487,-0.04720459359972976,,,-1.6808885484833898,0.8651736311679739,1.151661213019386,-0.8233454730320403,-0.07358955502216592
2020-05-08,0.6986165254905421,0.4540133145536922,-870853.8178141771,0.5382010021040049,0.4739146158632392,0.6647447098093627,0.7083652629484595,,0.3207150901201954,0.3324383546409071,,206282.3979841362,349.2483647805173,,-0.43097546242480284,-0.06355679685239228,,,-2.74440739269358,0.8508146886716262,1.154801969656632,-1.503445141423371,-4.55689392568169
2020-05-11,0.501995207213743,0.6272137194789273,-790166.257562405,0.6874330265988347,0.7475291116710787,0.6011123467974417,0.7039349971721426,,0.32121829606227964,0.32852715031752316,,177538.29451403575,-8097.981744479978,,0.22269677070299942,-0.15790416816012362,,,-2.811810579791576,0.8508794481309091,1.022499516095741,-1.5313389938333015,-1.1451951732347407
2020-05-12,0.7724234155260179,1.1191133423644084,372906.8056285782,1.0150470773549598,0.8072774599635464,0.744035219937427,0.7201481781480329,,0.33397863995699195,0.33367919066348445,,159386.9135107608,28696.833668221592,,0.37075912677906947,0.03263137851927725,,,-1.5713254218277712,0.8490035604203393,0.5809951786925167,-0.4078178318774245,-0.33601223046037515
2020-05-13,0.6942946006509123,1.051058701563477,-794558.7086873285,0.9349620156807212,0.750596420435719,0.8189717437718974,0.7394841761519433,,0.34168332306185467,0.33029754681381895,,116937.68824207135,34499.32293791048,,0.414656855326016,0.10209669848356058,,,-1.6908345620297134,0.7302331677862033,0.6213901060697828,-0.8583874988923419,-0.9816759602408734
2020-05-14,1.3579386132871338,0.9399805013804788,-976312.384333124,1.0105292528488636,1.2677607779459068,0.8382759158681965,0.7581204613961896,,0.34195967495201496,0.3323666479002273,,117178.49058501178,20118.124727999853,,-0.3678639714952736,0.10050500843846341,,,-1.3577787237680516,0.75026110780696,0.6889785697357235,-1.7196276199806555,-2.3379961232060325
2020-05-15,0.9200654553906312,0.4671954707649739,-146970.7170405048,0.8462803166640196,0.622643085403543,0.8409123471104529,0.7315741340787099,,0.34295422589442653,0.33058621230344604,,-3137.757200218708,26527.299347281074,,-0.6776970776332354,0.13928886932623324,,,-1.4977300432416074,0.7372679913112062,0.5860678194282835,-0.5380885174197491,-4.32889116607425
2020-05-18,0.6151397347554521,1.0320668821455916,-664416.1636541635,0.7630242199642128,0.8767851072592974,0.9218829796437857,0.7629883382986741,,0.3401119093729372,0.3326788024554294,,-70092.32948968564,38342.18204089675,,0.5174692992396678,0.1891755482200746,,,-2.1736565132469647,0.735489670758326,0.3123744360121692,-2.38502822108412,-0.9042308389337211
2020-05-19,1.0205743731502288,1.1994166438139713,108931.45049774648,1.0927292801392383,1.112547059548712,0.9379436399336983,0.790120861439818,,0.3526075162616943,0.3345583764960801,,-133260.66709508302,16275.339796973267,,0.16146972869904785,0.17150393891875165,,,-3.92117579422413,0.8370572494260815,1.0487085298925172,-0.3116726616845939,-2.5219445449323237
2020-05-20,1.1745998543671448,0.9880221382449196,12080.206733359955,0.9952737839103588,0.998626931662586,0.9253363272699868,0.7878123035015185,,0.3510732509201323,0.33669809722263977,,-323448.66899300565,48273.08516007035,,-0.17297771447603097,0.16089740051636717,,,-5.697855746788274,1.1416384304734608,1.8532934657129216,-3.122549254929914,-2.7640403508043874
2020-05-21,0.9949666135753112,1.0036571690946632,-31757.061134112068,0.8825940949927382,1.0073460216184156,0.9380716608128237,0.7773257705186216,,0.3406704885455287,0.33937133509988765,,-215756.40324462863,60653.39545284364,,0.00869659449408386,0.18796681396662474,,,-2.0814281005765594,1.128888239183304,1.7235696585013944,-1.6308685431405112,-2.753937067424113
2020-05-22,0.8599711215930084,0.9677941434633396,-109177.3416909692,1.082174483599018,0.946205004773117,1.0381913953524968,0.7805071441549633,,0.3422109550917218,0.3382388978897652,,-181620.2989772928,73296.50614884573,,0.11812059380870836,0.2852915420954467,,,-1.995324838829898,1.1174502412391394,1.6210949245827173,-3.9006877537444615,-0.691950551409541
2020-05-26,0.9695410016560776,0.7235192786603548,-913728.8310218374,0.9832201876082828,0.9319687933761136,0.9764818746554494,0.7517886438239262,,0.3198788182999992,0.334201813002642,,-303747.3721088002,7077.86251738326,,-0.29269557323409917,0.2615009629030581,,,-2.9710124568035257,1.085456314937237,1.5350354116354556,-1.2724733311975753,-1.1758791412676302
2020-05-27,0.6192200588723971,1.1106320469463569,1616388.5738243414,0.8561230742614523,0.6573291931081,0.9587249552819266,0.7686315315538594,,0.3298116106143729,0.33849353762558654,,-196896.7656611407,65811.52642412118,,0.5842238273458779,0.22099252812942558,,,-1.6154867641400223,1.10401069669528,1.655872330603183,-1.946044833743768,-2.421542102727748
2020-05-28,1.2520001408206785,0.984910548717,-332951.6346032028,1.0521399980465382,1.0787165624651145,0.9581026373763427,0.7958609377912251,,0.323703828513076,0.33669687098167633,,-296541.2361961001,34883.293160602174,,-0.23994684057360233,0.18553044005311056,,,-3.627725488431231,1.133521965851312,0.8211489756372239,-1.3417368752255827,-5.772621581134308
2020-05-29,0.9289854436010154,1.17667621374577,585140.8692508657,1.1560875708032707,1.0554272350906704,0.992706446306564,0.8589744134690225,,0.2594824493059684,0.34122906519215357,,-212216.74220205564,25306.27315026566,,0.23635590509038518,0.14469586216018604,,,-2.296003442525235,1.13266480027737,0.8019174868331923,-2.7174315668356246,-1.754353605854754
2020-06-01,1.3175503306292722,1.2330416624519502,1751759.8606003495,1.5265034514164162,1.350085614985583,1.0457559501042861,0.8974011005941499,,0.25485620042872975,0.3466955196879859,,-135545.70371040324,36628.92014759462,,-0.06629018920976498,0.15299238013570854,,,-1.7349000269676014,1.1462045522644435,0.8499973251851005,-1.3937979881064009,-1.3270918550148776
2020-06-02,1.2396828431782003,1.3974402504584358,-275475.42184352595,1.213943829185249,1.321131732080631,1.1805401444639023,0.920004336390145,,0.278303266501069,0.3571025205234448,,-247992.49067158182,49704.39347002898,,0.11978659527033444,0.24934897877050097,,,-2.233171882838205,1.1289674369183709,0.799253193627754,-1.5106608550522593,-0.39464242746954714
2020-06-03,1.4264525852206829,1.4909078711387913,609665.9005924854,1.3465238119222462,1.4321966869669565,1.2565953093023894,0.9743247811138606,,0.2784139582236178,0.3669048246077048,,-174203.7734321609,71834.16091889917,,0.0441945913152339,0.2544165082174852,,,-2.4572190140419177,1.0343082667167587,0.7012891339298245,-1.3553143995461892,-0.9668584364277035
2020-06-04,1.5938326557327969,1.561436238821745,405072.0446839682,1.5455913219274393,1.228746258556872,1.3719004473233383,1.0185777889353915,,0.2981991716266304,0.3828666703271423,,-105649.47642413019,54445.926525115974,,-0.02053552738046099,0.29778963666312025,,,-1.1493423836698946,1.0729926096948712,0.5342250924397064,-1.8079133126564522,-0.5507353780720547
