Date,QCOM_Open,QCOM_Adj Close,QCOM_Volume,QCOM_High,QCOM_Low,QCOM_MA_5,QCOM_MA_20,QCOM_MA_250,QCOM_realVolatility20,QCOM_realVolatility60,QCOM_realVolatility250,QCOM_avgVolume_20,QCOM_avgVolume_60,QCOM_avgVolume_250,QCOM_log1DayRet,QCOM_logMA5_20,QCOM_logMA20_250,QCOM_logMA5_250,QCOM_log1DayRange,QCOM_HL_20_realVol_20,QCOM_HL_5_realVol_20,QCOM_logD2,QCOM_logD5
2023-01-12,4.631482410564701,9.743497074706411,-600785.2031276263,8.016889714088464,6.486916417292036,8.15942379249751,5.4193560097236215,6.294367827294701,3.394478879948835,2.7852530038634646,3.746363470706437,731005.2982717564,569514.5620694757,439331.041602801,0.7437231038707284,0.40919656182018926,-0.14967824687948045,0.2595183149407088,0.425250282177807,1.082865908719764,0.5475429851997643,0.3755013436667864,1.1798833743236459
2023-01-13,9.979956072600032,6.946261457874613,-320204.8138674339,7.892450179914135,8.895092061388212,7.999234581480868,5.7071193615040645,6.300306043344329,3.2583778177645457,2.767075089326448,3.7462149040894794,721680.6666614531,549758.0913638059,439330.18794850697,-0.3623750936548964,0.3376314535219745,-0.0988838042606192,0.23874764926135547,0.002638397839432644,1.082307601687781,0.5334996655984073,0.655981241158014,-0.22196168114398132
2023-01-17,7.1537674847062505,8.265351370198118,-1898380.427618774,6.997995199834392,7.356033215757293,7.6524229827157,5.951101231262204,6.315150679564497,3.258095819802436,2.785555520438578,3.74662086037432,619044.2965638918,497792.8290591495,431846.1220459463,0.14443310453019712,0.25144604414033034,-0.059375332781491416,0.19207071135883888,-1.0271161084903935,0.8778357001357671,0.6035591907192708,0.39078839987839753,0.5504643229120166
2023-01-18,9.124437226739346,10.330022202228392,7107382.689808274,11.2950682618182,10.50649817964431,8.060872217866589,6.407272984913545,6.346376883190708,3.1969661644654055,2.838715883212031,3.7474239568718186,830255.1245250107,597360.4616969106,455300.61412046826,0.12409820864064662,0.22958801723961494,0.009549668548666141,0.23913768578828107,-0.23753399615595117,0.8779069672939536,0.6043342320518704,1.218987737221356,0.7140502686732421
2023-01-19,11.630250816367194,11.73402975584044,-732461.716085637,10.59770506384227,11.123029318769,9.403832372169594,6.885049399859471,6.3924029128476745,3.2453828213494114,2.89425377586168,3.7426287475447744,861593.1093525492,526837.6966100316,435001.5571614559,0.008883613741834672,0.3117649982035905,0.07424206675034811,0.3860070649539387,-0.6437395786125887,0.8756119268738211,0.5630849545668313,1.243773652718893,1.9043141603638087
2023-01-20,12.772428214943147,12.017462519491843,-302417.3914880976,12.374728024917289,12.396924625514645,9.858625461126682,7.2120944667955325,6.422189641442574,3.4208058402432604,2.9902669856108406,3.7576756199557133,862838.9646281886,468464.5396731039,446651.03314032545,-0.06092799997090471,0.3125873495188148,0.11600027861516003,0.4285876281339749,-3.807816128074151,1.1349280470783771,1.5408026036274136,0.5232127755915171,0.8215251994281167
2023-01-23,10.58934696052586,9.226340414252109,-1321372.1393443595,9.364367105762495,9.074663822928583,10.314641252402179,7.569290303101892,6.437406245621776,3.224317361175783,3.0055981755326244,3.7613105278754455,817159.1273342924,514554.2385682831,441019.8451783404,-0.13778601031000823,0.3094650548909385,0.16197360971604827,0.47143866460698663,-1.2388980424315061,1.1030723858101243,1.4040502703032594,0.9193617481082268,0.8242100723568749
2023-01-24,7.027517013278143,9.289731036559374,390777.5185536612,9.427344307785887,8.529246072209517,10.519517185674431,7.822809676275592,6.4924618829285246,3.1454274099825006,3.003546373165727,3.701205742820914,716229.0803138515,525874.6122623234,408391.66480727214,0.2790761557224343,0.296188527690397,0.18640199006956634,0.4825905177599633,-0.10747582292539021,1.1057189110934225,1.5191561823151178,1.0034703051265725,0.024087225830785434
2023-01-25,10.975744303437622,8.00185023656583,5008331.074259317,9.30973198740476,9.558383294247832,10.053882792541918,7.915160002002722,6.521503908508971,3.1208967308026714,3.013998905717774,3.6843444422876774,919936.0554921454,609292.9421735287,407746.10140901804,-0.316014980233002,0.23917899924496627,0.19367489800903698,0.4328538972540034,-1.391703738081843,1.0640238184050343,1.4194151603852432,0.20252457588855358,0.8450833955528083
2023-01-26,6.862140577559188,5.400330703103151,-1587326.2365726288,6.307148247522235,5.485052840774486,8.78714298199446,7.980141418547666,6.521929314309182,3.050019494204428,2.989544907157187,3.684208276601214,964787.7743017848,577147.7580816408,418796.8439114252,-0.2395592375988211,0.09633349544619897,0.2017858936578808,0.29811938910407987,-0.19589882405806286,1.0665848906545905,1.4942176338023576,1.358254989823259,1.8458844340001883
2023-01-27,4.429115058173863,2.7387039431486784,-777822.4520919956,4.04184295056811,3.869493671430561,6.931391266725828,7.922266237350482,6.524004692955896,3.1412109612544388,2.9990517523395486,3.681920539839473,862487.6553075727,565828.1528839696,419908.9946870563,-0.48071500792312366,-0.13361675293387096,0.19418890187968074,0.0605721489458098,-1.7582321685777678,1.0970659095305433,0.7432447633046082,1.6607290025684802,2.227727763748604
2023-01-30,3.568895452531436,5.637995932984552,-793950.6792297633,3.53957264837652,4.8696493630832975,6.213722370472317,8.07514938031889,6.541097678491355,2.935186675212216,2.9965590951402072,3.6677648402423455,816668.3199936945,587142.1928089738,422811.8438218288,0.4572725204654426,-0.2620312361456646,0.21068637591497377,-0.05134486023069074,0.2852366208008815,1.0846587208599308,0.887717367190787,-1.4368921926340243,1.2776909488598487
2023-01-31,3.3458310680202885,2.9845165231382964,4372860.983698377,3.7606620685478873,3.820202911050714,4.952679467788101,8.073083307408721,6.522648648179007,2.9389400833610924,3.017752389061778,3.6740280014101945,984828.9968805427,667900.1250640693,442070.5586202305,-0.11427734862127131,-0.4886067428715764,0.21325495179145482,-0.2753517910801216,-2.8210927732959843,1.1972055446468957,1.2437506621842538,-1.4031859033810876,1.8413769915853193
2023-02-01,5.268211992893924,7.813117528140097,-337749.1855320763,7.286973705082516,6.33351785841127,4.914932926102955,8.235244387782837,6.523027894441081,2.8226466068687115,2.985110274604833,3.674156808217312,760073.2462031837,649799.89127086,434498.67445899715,0.394113030841761,-0.5161449331770509,0.23308437078279332,-0.28306056239425764,-0.04766216159880074,1.2018259885095128,1.3279590080978652,0.7770845687966168,-1.6674235060390443
2023-02-02,7.701028905088435,9.8468826472959,-1606705.051380406,8.886555885329273,7.447638859474949,5.8042433149415045,8.201360349472196,6.519555873695829,2.7976755125320945,2.9705224341960283,3.6705880499778996,347897.2496812284,589104.0035681895,356411.5339804605,0.24580097861460837,-0.3457107807044969,0.22949378070089627,-0.11621700000360057,0.3638907652659299,1.126474421748833,1.423140831790082,1.9260522983258843,1.4921289518297478
2023-02-03,7.102679876363695,5.939826064860682,-1398775.2862799168,5.838118613156652,7.763647649961896,6.444467739283906,7.848477064908482,6.515408780873271,2.598925950171476,2.9383856432074102,3.670655282163086,-39345.25343542172,579748.2796996386,382388.020439313,-0.17879230927125592,-0.1970974605826234,0.18614955532435112,-0.010947905258272363,0.6552007542968754,1.1511640876048348,1.424290553698987,0.6276970244251225,1.1635014113727693
2023-02-06,7.373560798418666,7.1477474064812725,-1897269.4775346864,6.534452066851983,7.490866678676809,6.746418033983249,7.818504059584654,6.525588712746341,2.6036078683050956,2.9439053979626766,3.668858185487896,-186503.29039072074,547422.9216739024,383699.21802872175,-0.031103478182021724,-0.14748153712774992,0.18076206621487637,0.0332805290871263,-0.04456376557152674,1.1430053469480606,1.397042164833914,0.9929314405295444,0.4119450501926273
2023-02-07,9.075296702120042,7.9382494245330975,403531.51974497736,8.328266339419926,8.689917934745353,7.73716461426221,7.71544606261011,6.550894541672125,2.553040258787353,2.952377602609655,3.656627197946507,47794.80629173979,542525.1599565812,395067.4483069004,-0.13386329861381355,0.002810989858905994,0.16362269015140382,0.16643368001030992,-1.0170739744552484,1.1203768082487378,0.6322131933538192,0.6923585495084158,1.6001414138677597
2023-02-08,7.632458034556663,8.448417701361251,-3912026.71084561,8.134605312345428,7.910685005149688,7.864224648906441,7.723478146354475,6.560434576144307,2.5551874196898328,2.970025135052673,3.6584610041105434,-54397.47472482813,470694.61539205647,382305.5613765548,0.10156922220283482,0.01805914951699396,0.16320795254260542,0.18126710205959942,-1.49646506187636,1.1296216010903073,0.9170368656951031,0.2628797430317216,-0.453657678049284
2023-02-09,7.248753530517547,4.86335276722663,1618612.5598589787,6.205996148379754,6.262084477928624,6.8675186728925866,7.715684335499537,6.552902761635023,2.564092237331464,2.9712985108677907,3.660014730480713,70712.47874622859,519169.27664978296,399100.6642339958,-0.3991014573989722,-0.11645232581863764,0.1633470626338077,0.04689473681517006,-2.8808275175265035,1.2263639324197624,1.3626696760254111,1.12327129331373,1.606138451207393
2023-02-10,3.4021367643914004,4.2303682914592,1634381.4890079647,3.9039348232650326,3.317903349983439,6.52562711821229,7.440027896337176,6.516792514466465,2.6301139159024216,2.965493014209926,3.6380640712788868,182470.81335300812,554576.4676517139,397589.1366189849,0.21788536146805784,-0.13113753968432684,0.13249228908602562,0.0013547494016987213,-0.534381782175722,1.1921730478982488,1.0867926046807357,1.4393727960472555,0.5361762286523233
2023-02-13,5.496730838841415,6.130469869068676,-626537.8586475989,6.943644426164539,6.274584397853516,6.322171610729771,7.399238316896879,6.4965364357127875,2.644461403098349,2.963697497937043,3.6259926517215226,167154.16111399987,552852.655679636,396288.13041463366,0.1091178751769127,-0.15731430633208449,0.13010788592421185,-0.02720642040787274,-0.40188149446218774,1.1794674095167925,1.0005888455339675,0.23674432156855243,0.017129977980643238
2023-02-14,6.934465703389975,7.2787030623092335,-184609.5175131196,7.112447655123248,7.867817119914477,6.190262338284998,7.349905901502436,6.502052594524656,2.636645090375143,2.9566728886013287,3.626129944394365,252842.70661928257,549957.5478484276,405556.3110512745,0.048448688248359004,-0.17171004384462388,0.12256959980070319,-0.049140444043920865,-0.2805482920899905,1.1875982159543543,1.0960787599478037,1.11459546474925,-0.4162030102450404
2023-02-15,7.896916566714594,6.5349621882124325,-311224.0439829752,6.425847529807939,5.509880532574755,5.807571235655234,7.160152900801637,6.4970843286410025,2.5458838335414535,2.9578538795887916,3.625226830290969,-118087.63007027986,532605.7285523859,408628.4924440248,-0.18930581425519552,-0.20936888386978295,0.09717782416327228,-0.11219105970651072,-0.08777494417848952,1.1923254474895597,1.1542436348364282,-0.9051225311836372,0.6489107766710117
2023-02-16,6.965700148221359,8.362644967563767,2448561.0504995547,7.943087978505076,8.357805524028237,6.507429675722662,6.991583661387804,6.490020644370563,2.3295164542284628,2.9744327366875023,3.6198389691036286,40963.508258979724,588141.3322526081,416696.4557967773,0.1827766347646862,-0.07176254040652467,0.0744413799226178,0.002678839516093201,-0.8801576036709527,1.1911085446522724,0.29729633619023815,0.08060430864267969,1.2525607195693291
2023-02-17,9.366122964912051,11.8549758002965,2671678.2188219363,11.490322556685342,10.168860533609164,8.032351177490122,6.983459325428036,6.478352714117676,2.3112777965499136,3.069917090390757,3.5976696622613824,189668.28877448142,612620.4467621307,413298.37559446896,0.23564843867136567,0.13993288492596961,0.07507813210185345,0.21501101702782285,0.27873871690895813,0.9980938807662806,0.4254476849750267,1.6714758620126984,2.0313808469177848
2023-02-21,11.10454275150198,8.893008707338112,-270100.4135482497,9.006075338144768,9.8180452576821,8.58485894514401,6.966792740082336,6.458915196226948,2.2954004783671498,3.086398381261104,3.57124169288508,242231.87506428693,624391.6703626966,400655.3832008491,-0.22208885194788172,0.20884509702792015,0.07569358938879363,0.2845386864167138,-0.20829198441140317,0.9943215727041441,0.41970738131904833,-0.6341922063720941,1.016150125847101
2023-02-22,8.603005114055648,9.342248214973168,-1380668.1721421164,9.811507162522489,8.377350862565862,8.997567975676796,6.969418599003026,6.4601877507993635,2.298226000600903,3.1138898072474768,3.572215978510638,153659.59052949803,616706.9799359686,403702.3819273867,0.08243535742710772,0.2554225093780429,0.0758734255526371,0.33129593493068005,0.36057673202347257,1.0125717780266994,0.49391901616663153,0.9213688505061799,0.7244254515625399
2023-02-23,8.382516568580755,8.123654246793336,935047.5321756416,7.666665296119149,8.673675293441221,9.315306387392976,6.975508799514401,6.432804430220503,2.301265273032783,3.12386422493037,3.532745585836053,-50004.58657468571,625661.6773882204,402022.1525839052,-0.031368092590684876,0.2892536241283281,0.08099468026995622,0.37024830439828443,0.0069855415144258045,1.0036497822219903,0.4966697925590678,-0.26220347868600946,0.4629110730411627
2023-02-24,11.196187738295464,9.643554355611116,1872004.4925807875,11.814470225429176,11.283570822091775,9.571488265002447,7.1876699821398,6.4063576855502005,2.343610001979625,3.1511189888050266,3.4833201853447195,122961.94988298512,657637.8043969707,411162.36960673885,-0.14928359009486902,0.2864216514254167,0.11507616988369207,0.40149782130910866,-0.6331827232631737,1.00062742228753,0.40138728355565617,-1.199628452575805,0.2475702850867004
2023-02-27,7.715584984108602,5.1054340620416525,1403696.1868085582,7.326591450657233,5.500105027074881,8.221579917351477,7.306006488084449,6.357540726819768,2.1596781683276043,3.150688029227183,3.4147451857508373,232037.8818280128,695808.9923224373,418312.14969201386,-0.41293683234653833,0.11806557823512749,0.13905519202172906,0.2571207702568565,0.602394134201952,0.9906620197151847,0.48320478907668807,1.1046673148585948,1.909474611950854
2023-02-28,6.545682816451219,10.58422470944754,15621691.55143904,10.08433464737216,8.174375981351986,8.559823117773362,7.5533179269075985,6.3509665498347125,2.240314622685646,3.1532311250147975,3.4049663464521704,1052819.993361453,914171.9004524326,484440.9671410384,0.48055893729345556,0.12509259888462432,0.1733799133501661,0.29847251223479043,0.6470816009972382,1.007742483611783,0.5289101495587496,-0.0611625155041093,0.525447798074306
2023-03-01,10.080769774604278,8.276035732492744,-9623937.152174417,8.002226802667437,9.609912963412867,8.346580621277278,7.81789388737532,6.337112156314,1.968295395915227,3.147340514319497,3.3899658967481705,352980.08656781324,773774.095931215,456524.95786149154,-0.1972655487774276,0.06543675414026197,0.20999202558812477,0.27542877972838675,0.4747959780421391,0.8520531412398741,0.5401018736131548,1.1539213712833114,0.0641126327853975
2023-03-02,8.288576003711754,9.144613020952375,-2866697.781697788,8.605451859887978,9.658928365317507,8.550772376109085,7.884468662015934,6.340098335511484,1.9905178561774406,3.152819868163382,3.392116787306682,226532.6567595277,693283.300228163,446382.46472802025,0.09828678341238219,0.08112678303175941,0.2180005535619592,0.2991273365937185,0.05209565257016922,0.8536284364926546,0.5360234614032965,0.36437341645565985,0.020742160462362394
2023-03-03,7.227700686156055,7.501849507560848,-1764847.7651224623,7.623675945713657,6.999650222588315,8.122431406499032,7.767217005029181,6.318050734392767,1.9371905202865605,3.1528511879418595,3.366381237427966,218625.52107242486,619026.6848708807,413484.1466655462,0.03722862960385012,0.044717615240198405,0.20650119592717006,0.2512188111673684,-0.4715636885050728,0.8423127299773943,0.4721250507296292,-0.25594283364490866,0.7616021698376526
2023-03-06,10.977860719376906,9.607850236434132,1553732.4555603154,10.40969532575228,10.21890731420983,9.022914641377529,7.950618213607854,6.337309744594827,1.9286931504608056,3.173346554645116,3.3713908013289897,366250.90816443646,658601.8632773135,390642.3379910403,-0.13330008552365002,0.12651772449123552,0.22679534047092426,0.3533130649621597,-1.6565923545287402,0.8637029016536354,0.9262069625638413,-0.7695160116464724,1.5046141803249768
2023-03-07,11.075191125645134,12.27824202356554,4409201.142370495,11.301471206609747,11.623775219414014,9.361718104201127,8.207142944462067,6.360908410964386,2.145312094346453,3.2546336218637637,3.392264089224191,681574.4391596956,716116.6367339569,411977.38305659604,0.10312118160396679,0.13162396590704473,0.254833666813704,0.38645763272074873,-1.1322600397130678,0.8737645994406574,0.8634809393711042,1.5636855578064008,0.5271028170265084
2023-03-08,11.465793608180576,12.877828987548211,1622155.9697039835,12.935397115383893,11.509104281721434,10.28207675521222,8.454121922612824,6.372816305805663,2.383804430956248,3.3039625701112296,3.409919405473642,742505.661657646,658650.9611000199,431702.67994101,0.11613901561045296,0.1957481346881935,0.28261263182685903,0.4783607665150524,0.3550786541095019,0.8817957986352448,0.8290477097267279,1.1847834867577982,1.5264460655834735
2023-03-09,12.10116168125964,10.860564532792068,-2425518.419366082,10.371734938376491,11.36087891803514,10.625267057580158,8.574729264184365,6.381204154729066,2.4437671374228906,3.1341488325852653,3.4183925360333465,816831.0762316221,394442.9945034891,432908.5614427582,-0.10816315879358533,0.21441542946197392,0.2954626013302217,0.5098780307921957,-0.010915376905115803,0.8459069453057908,0.817615014817631,0.3490199627306965,0.5399677441628725
2023-03-10,8.940107060781997,7.466005550777979,5951071.7703618575,9.2048186075901,8.891535375138218,10.618098266223585,8.704861903361932,6.3674492181013465,2.3008490573782163,3.1028958896828214,3.407017088959535,1033454.0367567663,557854.6546791992,458373.80523824366,-0.1801874406264256,0.1986782197668045,0.3126827563657075,0.5113609761325121,-1.1606476016011582,0.6323149206237839,0.8514580592755472,1.6885860853806103,-3.3285802956614607
2023-03-13,-3.9627390912407066,-1.9590015070719176,18571460.211434945,-3.163817329735153,-4.787455571913014,8.304727917522376,8.395393413435375,6.3129562856884665,3.1819035691184787,3.2808544345543234,3.4308224357751564,1880307.9728781153,931261.36150096,536947.2021064631,-0.7045005675977101,-0.010858171015889612,0.2850790773882611,0.27422090637237145,0.48466945964575636,0.6477085224082054,0.8002370068654312,2.5509726006749727,2.4481433990361765
2023-03-14,3.327766769259185,6.096761902592235,-6434044.180551168,5.837750077649744,4.941749773272832,7.068431893327715,8.393708015111553,6.298402056033711,3.1831750740554754,3.191390099453473,3.4239566574116944,1589932.6567829368,826255.82818613,518574.97763645364,0.6054563554447879,-0.17184372131263206,0.2871864200286976,0.11534269871606535,-0.10981452630088925,0.6458052092631955,0.6483169099004659,0.31425850577061926,1.8215577445692432
2023-03-15,8.908219531745459,3.8576168570908607,-5339882.412418633,6.567571498464972,5.286401704154841,5.264389467236245,8.222653704850634,6.284066081780696,3.3345650935363973,3.1824831750956557,3.4266528247440893,1332169.0120376612,734685.3384069452,499399.64368918916,-0.8369247951532914,-0.4459278138849232,0.26887575589140195,-0.17705205799352117,0.2477735623823221,0.6517571553335979,0.6315282338887062,1.7607190557904504,2.1994678515870567
2023-03-16,2.0857335571096485,3.51740943261899,-730116.0250211377,1.6455645779576145,3.64787302373388,3.7957584472016292,8.071776067070962,6.284613006289002,3.480040098619504,3.1224524034697367,3.426198438587263,1311224.412985753,674463.9691468279,493763.7023462982,0.5226041426922406,-0.7544892955133553,0.2502692747597291,-0.5042200207536263,0.6943007378449606,0.6781133231993265,0.7301758407212461,0.9475383868020913,1.9937686004271302
2023-03-17,4.731192370645758,3.7140932226878647,-3722290.2582451664,4.424468779296149,5.4361479058951545,3.0453759815836063,7.8393484798271675,6.257739536882782,3.6123126144130904,3.0865742551323203,3.419876043501113,1002681.847548517,635079.4883866819,477951.9226247756,-0.24204269459031855,-0.9455313602383382,0.2253367052898677,-0.7201946549484703,0.011611452010347077,0.6531792766933782,0.330733927521763,-1.9412555576715174,1.32226566415725
2023-03-20,5.682969021056891,3.765940564722428,-1215596.05352202,5.295866162042728,4.1258538572554215,4.190364395942476,7.4348967180484635,6.233663960648361,3.5918255933990406,3.1109307471974375,3.4161300823245795,808318.1339313192,620275.1291113298,474985.59956404945,-0.4114761631000769,-0.5733969903394235,0.1762204128963273,-0.3971765774430962,0.15701426566659005,0.6504342793280531,0.3081957312141857,-1.392187161198032,1.7448324309252414
2023-03-21,2.2037218894124635,3.6596455510609474,-1439097.8210823853,2.575014873290826,3.67997308786461,3.702941125636218,7.173228560234605,6.1982593088963505,3.669791597974981,3.073303749910059,3.3966235863809184,749868.2635546124,603086.4219843972,475127.08667427715,0.5072185998995423,-0.6612284378975226,0.14608734460165235,-0.5151410932958704,0.09980751938936261,0.6504965981874778,0.2669875463322442,-2.91051519219025,0.8908155172585169
2023-03-22,3.868967310138189,3.942239118720394,1891115.8300181648,3.296984791809635,3.763284587293697,3.719865577962125,6.903228105421968,6.1680836720571115,3.700331981374964,3.078118971274615,3.382939781442737,913457.4636626265,594448.711501992,487605.15671495616,0.0187612396231804,-0.618301610889312,0.11260094188743723,-0.5057006690018746,-0.7629265137610055,0.6616767687548301,0.5222249568032432,-1.735576391552018,-2.469557907156175
2023-03-23,4.01162414176126,2.2844584992161714,-983166.528668996,3.2731039449639496,3.173053453492969,3.473275391281561,6.611268318043107,6.142988269500629,3.827156846558846,3.140983872521844,3.3884033459925207,817546.7606203946,562492.7431792847,483774.58987004956,-0.5630671665895185,-0.6436774485871554,0.07346420152424275,-0.5702132470629128,-2.302080305710779,0.8228815563371353,1.0430982318730324,0.3185897595715367,0.209410428907676
2023-03-24,2.635208951582655,2.234378216374012,-751616.3131464431,2.605107416042813,2.8660003470804725,3.1773323900187904,6.240809511081254,6.12088060299639,3.8764679720647344,3.1808555807032697,3.3958243675651905,686365.720334033,591371.814839601,482128.85192173853,-0.16499949096744554,-0.6750679296275724,0.01940392775551154,-0.6556640018720609,-1.3436451817344612,0.8562838486562164,1.033693519078668,0.5352416531427796,0.3918495059318798
2023-03-27,2.764818729786896,3.4143262234880467,-571373.4510493986,3.0016644691769017,3.543648815319912,3.1070095217719143,6.156254119153574,6.089509596112308,3.9207277312489803,3.189770783148582,3.3843919086022494,587612.2384411352,560712.5918589069,470411.5092945861,0.2110051004538903,-0.6838078000136927,0.01090094264965325,-0.6729068573640393,-0.612518159614536,0.8349982119546034,0.8983583584555879,0.1221005677059253,-1.0452203255092534
2023-03-28,2.4244358531122856,3.95485245476992,-218070.51039486565,3.240639108066418,2.993214221662342,3.166050902513709,5.824785506419692,6.07973185317897,3.805203015705837,3.161364329480338,3.3870233916454993,-204375.86465056002,555037.4829015292,474854.45145917486,0.48934443509049724,-0.6096371366491423,-0.04283841606839961,-0.6524755527175418,-1.3966482323120428,0.8358677248421598,0.6661717438037917,0.5425999728192096,-1.2200787999812697
2023-03-29,4.549234831741359,4.830517794931225,-20545.92092872411,4.370786962490215,4.382864185848092,3.343706637755875,5.6525096095416165,6.090404487369878,3.766180465966894,3.1298787859342663,3.378823841714966,275793.69691172463,537867.5934533603,471103.9666522281,0.05999461586522046,-0.5250196617898168,-0.0746148725834117,-0.5996345343732284,-4.416433967376459,1.1977614477471599,1.4704870804378225,0.34797127668780103,-0.11846976066084763
2023-03-30,6.109728776885817,3.573152940770996,-1995186.4472468316,5.365239725581489,4.632227291882956,3.60144552606684,5.373936605532547,6.086749497946931,3.699751558452078,3.1465741197036348,3.3810588499169616,319369.26363427244,435325.0555323279,470405.0127496361,-0.536433999456137,-0.40022541372247483,-0.12455348144069642,-0.5247788951631712,-0.3105926144855552,1.1890680245664162,1.633691142134621,-0.9631215924858267,0.25362964508402286
2023-03-31,3.320992447385421,5.949111328893338,1292315.5559577327,4.792486817848811,4.446033005370524,4.344392148570705,5.296299696599172,6.0852472954100385,3.6689115921002418,3.1190868938535847,3.381036149418641,472227.42968828214,346250.06681397854,476292.038626749,0.5829781837211188,-0.19812255410134266,-0.1388589595090891,-0.3369815136104318,-1.0600057665580183,1.190870471832773,1.6503507813785625,0.11207212291493755,1.3123068350828317
2023-04-03,7.1470578738264265,2.7393278420394296,2245924.08010047,6.027936707553891,4.028769152391064,4.209392472280982,4.952873576879437,6.050918332985697,3.564054020469325,3.070456551366386,3.3712113668019574,506837.0109152899,277914.22188143496,484218.431414207,-0.9589882086626282,-0.16264959731571949,-0.20024212237445976,-0.3628917196901793,0.6927308714967652,1.2084518185333781,1.9189180353187603,-0.18173161236751317,-0.39304498596638265
2023-04-04,2.755522410766304,5.795895562392047,-832301.2560157767,3.567928535114945,4.121271070784985,4.5776010938054075,4.628756253820763,6.06765301235803,3.1313000710304144,3.0718512424680116,3.3594525789692318,244761.89099597634,246611.01325498376,471464.69093096664,0.7435429579736905,-0.011113122065728795,-0.2706836723270773,-0.2817967943928062,-0.5917780557089587,1.2018011058620022,1.9422117690126721,-1.8759081124716959,0.6103323173065874
2023-04-05,6.623102266686246,6.596707017642785,-2443238.748709488,6.22469954343093,7.381037189821768,4.930838938347719,4.314700155325491,6.0791348395239115,2.5146807597358434,3.044665169610635,3.3563218889865056,41492.15507530274,277264.20767489617,461222.52891472797,-0.003993292724801762,0.13348131042309688,-0.34283455651761663,-0.20935324609451966,0.14525780925561826,1.1942224394209233,0.6742417205338367,1.349987982821242,0.5688242440701611
2023-04-06,4.99947132176105,7.97841249694666,1512562.4797443668,7.460502769737516,6.038032220971999,5.811890849582852,4.17059255353322,6.100816876949001,2.180148169764254,3.0424124481599906,3.350987335325387,238396.2000308252,333609.9338458731,468627.1273041714,0.46740728525586256,0.33184784046557864,-0.3803645515832695,-0.048516711117690875,0.3523951829484972,1.205995487552576,0.7170065837287856,0.7804787679476173,1.4827991807341225
2023-04-10,7.326230100540556,7.096872705562774,48875.25563069526,5.979726280429631,7.012616674382059,6.041443124916739,4.1521359112724605,6.117053560873328,2.1521645230751654,3.0333454341187758,3.345916086223649,-56713.62570573292,349150.963265754,458566.86837920453,-0.03180684960931004,0.3750200321176662,-0.3874576570343077,-0.012437624916641531,0.03236107991210367,1.2041774730754777,0.473493115162518,-0.6928158596128156,0.13781341624743648
2023-04-11,6.260687958467372,7.906850897156502,1606497.7992641702,7.730001714569127,7.135774296616077,7.074947735940154,4.645428531483882,6.140376778510535,1.7754104410487894,3.0129270831828316,3.337947270258212,-904961.7463142717,385939.01330561726,459485.1400768635,0.2334395092496638,0.42067643183640746,-0.2790024803352447,0.1416739515011629,-0.5204931743842909,1.1817094344895365,0.4182221801280843,-2.637196664664203,1.6423934741249506
2023-04-12,9.402589753068582,7.963060373752981,-1777904.9340008893,7.39998496771706,8.573755911041758,7.50838069821234,4.738743455041918,6.162763985410193,1.900356219198589,3.0164670299874397,3.331294967432655,-672154.7839867577,361644.01130339305,458422.2029192714,-0.16617176194539698,0.4602478164239841,-0.2627533691500115,0.1974944472739727,0.16022159446928394,1.188522778294774,0.3305869918763128,-0.14365368698015568,0.7734197747433686
2023-04-13,6.918711654519939,8.439169897377184,1360093.412045726,8.270987734803981,7.916464806055117,7.8768732741592205,4.967821107056235,6.188754299078727,2.058141238536898,3.0179384222811607,3.3235673401763313,-337155.9927635399,415951.90863113466,463079.7544344313,0.1986543751755473,0.4609496975711929,-0.2197524874173368,0.24119721015385615,-1.0369822559792352,1.1785991948175087,0.5683563232051908,-0.6305123448684504,0.6111031981942275
2023-04-14,7.968611700235613,5.764619286504527,731384.3985159453,7.079480622380103,6.054828382474767,7.434114632070793,5.080181599750512,6.190808439568295,2.0360133582518034,2.9860126598330687,3.3231441519834584,-264080.97158668574,309685.27044292924,470716.25151668483,-0.32377117417082263,0.38073248279420113,-0.19771867336527768,0.1830138094289234,0.024353276881386145,1.149013840512148,0.5035244298227022,0.7877485124857158,0.7947074290399988
2023-04-17,1.9082502660668863,-1.8149228602289469,11076662.589917645,0.9671177372423044,-1.099845181553178,5.6517555189124495,4.803730795604671,6.162970377943876,2.5434065906558563,3.11388043146488,3.3608792973515467,475866.67082145484,506504.00887631724,511821.02411266195,,0.16257334311301722,-0.2491660004374991,-0.086592657324482,0.7260803409138872,1.1808067403222786,0.6738001869580629,2.3276769193130002,2.187375743715326
2023-04-18,-0.0378431201057622,2.110842560479824,-2386985.5596577283,0.2473229020974514,2.141967063695944,4.492553851577114,4.720975895392541,6.138349508974785,2.605127490928309,3.0812577882348537,3.3679490446744227,417297.19551466947,471761.20607349003,506958.06129315676,,-0.04959420912530212,-0.2625403606855461,-0.3121345698108481,0.6390310433813992,1.2017652802348586,0.7043749885992606,1.2957613521000295,1.757169462807415
