Date,EW_Open,EW_Adj Close,EW_Volume,EW_High,EW_Low,EW_MA_5,EW_MA_20,EW_MA_250,EW_realVolatility20,EW_realVolatility60,EW_realVolatility250,EW_avgVolume_20,EW_avgVolume_60,EW_avgVolume_250,EW_log1DayRet,EW_logMA5_20,EW_logMA20_250,EW_logMA5_250,EW_log1DayRange,EW_HL_20_realVol_20,EW_HL_5_realVol_20,EW_logD2,EW_logD5
2021-11-26,12.62050319321591,13.414006344372538,789349.2734354681,13.57122438518708,13.006538502544132,9.391483469290302,8.840916175494154,6.98202104109401,2.769251201562536,3.2924039783994314,2.5664093669722976,140514.1752742661,141528.1838936551,124788.16101878331,0.06097668164620469,0.06041275365089536,0.2360520887429208,0.296464842393816,-0.5714856623627053,0.9709483892607308,1.162733198792439,1.9492997461432768,1.825112680232848
2021-11-29,13.897639742158605,8.280808151282628,1089981.4920370164,12.695771613617794,10.993760903565317,9.310534852091664,9.17292514033236,6.9860648790492235,2.200134883057471,3.2532977763002,2.5676608811477335,182569.24296128168,163310.51108300776,129098.32256532334,-0.5177784565498937,0.014890313219652439,0.2723387922723023,0.2872291054919548,0.5318103227591611,0.9814615232800924,1.2217747953841533,1.3519322565820842,-0.9045027687365963
2021-11-30,6.192430094535396,1.6096280584673792,142328.25545328902,4.124314797787875,2.556044252565343,8.36807517683594,8.92678187054391,6.9621744971361705,2.7240752138511404,3.2743036283075555,2.5897819742761277,226864.69316146214,162420.24223963896,133127.29975832027,-1.3473244608652428,-0.06463206596936392,0.2485641037986918,0.1839320378293279,0.44997344864062955,0.9806123207468281,0.682965554219029,2.468470503831267,1.5501757669842648
2021-12-01,1.882996519067476,6.546349469624744,-95332.90183507348,2.6442719307346465,4.328550169568885,8.39929728946214,8.809822659630195,6.956379759000025,2.775667748072124,3.011138467088026,2.589082279025087,242403.39171298261,94016.28386784586,133045.21421007405,1.2460431603343782,-0.047719263971605336,0.23620812085245044,0.18848885688084516,0.5213371271329437,0.9653010642798787,0.6069328099221055,0.5506953656725473,-1.8571907847495903
2021-12-02,5.726951922971367,3.086233528695658,761634.6102716811,5.249522974195642,5.045745192324446,6.587405110488589,8.50582349352525,6.940770157124084,3.053612557425558,3.017578916139939,2.600625111316761,279744.2614254037,121572.01498346117,136679.20965075344,-0.6182320139080377,-0.2555915365123359,0.20333830378556392,-0.05225323272677202,-1.5907251834142895,0.8898279015444285,0.9390438333385805,0.3897458522468467,2.2038096144067305
2021-12-03,1.477097917616291,-1.4551447931417272,3462929.517646729,1.7447055158760207,-0.5493185323596492,3.6135748829857364,7.90554979961216,6.9098012002159965,3.7346229240243534,3.1944529255703884,2.6539913249398674,438368.17487416073,183717.04614504366,151228.8971425562,,-0.7828674644671065,0.13462415161268537,-0.6482433128544212,0.830307501754093,0.9239078415156071,0.9831818584256137,2.079628307083901,2.6992886732685966
2021-12-06,0.2307748246471703,2.2881341772876453,-1276322.366307905,-0.7281140307565153,0.4445652806925722,2.41504008818674,7.560523084338541,6.896265747881402,3.9238062572359667,3.232994950336246,2.668916468334941,375027.35374725936,155347.33001470764,146185.01439025626,2.294049544666966,-1.1412244922179136,0.09196030970331856,-1.049264182514595,0.15929114051898557,0.7799756415324729,0.9607356666605589,-0.22552218877057978,1.7905377188607585
2021-12-07,1.3941731771762136,-0.5985546634618544,-99285.58555049356,1.744226154940108,0.8277898557907264,1.973403543800893,7.075245316935356,6.874696986294529,4.304207988994623,3.339968116940668,2.70748674993936,287026.57439882687,153605.46352391582,145109.20152203506,,-1.276842377476266,0.028754548839441528,-1.2480878286368247,-0.08726271859214071,0.7783149100981928,0.9379521207459702,-0.1547957365384264,0.7921698794878199
2021-12-08,0.0552971195428,1.0296477768334142,453249.4429970933,-0.2363796414202283,-0.2857794750008935,0.8700632052426271,6.436929293545928,6.862879910032382,4.200439249398232,3.409524503952064,2.726534585304747,214312.54514813656,170412.06829970176,146767.79274258993,2.924251239163138,-2.001241028898349,-0.0640755569693339,-2.0653165858676825,-3.00780822360638,0.9907729671114397,1.5465559114485854,0.22990972938008386,1.707780162281271
2021-12-09,2.0618420353851548,3.478895681861758,-267666.2740166811,2.061669978523497,4.400679061008319,0.9485956358758472,6.209444444388254,6.857172263076289,4.2327774339244995,3.42835297578391,2.732135690644408,264642.0829232893,174305.04479972698,145678.16412275465,0.5231151354427417,-1.8788440966362663,-0.09922371971636848,-1.9780678163526348,0.8497273706577015,1.0214789570593912,1.5949895646943706,1.4054718777132205,-0.9348056979883934
2021-12-10,3.245756098370819,6.283177687805107,75098.81746800244,5.29430446019542,2.3957222157560665,2.4962601320652142,6.098886541938775,6.859922938772194,4.198696155229611,3.425353233495133,2.731206373953599,286228.0505058337,187002.6259422574,146414.70990076734,0.6605275266122521,-0.8933125557553823,-0.11758998785007646,-1.0109025436054586,1.0642217362232291,1.0606020965866088,1.637503868241723,1.658900214662738,2.046184930383688
2021-12-13,5.553572391339912,-0.0885495746178577,-246210.87565030344,4.086610606723497,1.7844250242065414,2.0209233816841135,5.667975102091427,6.844601430847391,4.3746510112625145,3.521355402866297,2.759367134963953,289345.24359166634,156040.93420369705,145113.45591317167,,-1.0312774024924365,-0.18862830016153262,-1.2199057026539692,0.8338589249985251,1.0776818236186967,1.7014943433176721,1.2718497251858383,0.8657061344722994
2021-12-14,-0.6155750808473215,-0.3892406470791201,1266878.3258795072,-1.4959911596831432,0.3306314479037553,2.06278618496066,5.063682734817547,6.828024868506311,4.3325933423999645,3.6190638831298063,2.790277267163114,312987.3174979344,177647.6722249497,150682.62430016426,-0.4583591393208967,-0.8980364458313425,-0.2989414152849784,-1.1969778611163209,0.6024686920667446,1.0848693015609074,1.7274509483096998,1.8979823631634543,-1.5639196838663927
2021-12-15,-1.5874093621693106,-4.117609626373138,692975.1200146172,-2.18162382386582,-3.5696964942249565,1.03333470431935,4.355707946593523,6.801966908916583,4.623424287049345,3.843936593264239,2.8613392246149365,335606.2674798703,197710.35631934626,154658.52677975438,0.9531694517556215,-1.4386960070036778,-0.4457246650817781,-1.884420672085456,0.3279162168806013,1.0883067514948412,0.28044701964846475,1.393533110976585,1.6384640297575335
2021-12-16,-1.4975062041451963,-0.3251365547555878,-454103.8063399186,-1.0420090389934271,-1.2053812294439723,0.27252825699588074,3.989828418619088,6.784193221689473,4.692802492924429,3.9162319528056995,2.8917155994924206,317483.83214363357,184989.4040714131,156643.8983191657,-1.527311210420411,-2.683761201981871,-0.5308471529299703,-3.2146083549118414,-1.8117243041218392,1.1544188310899288,1.1590921635694764,-2.7472470742925617,1.3360616190471695
2021-12-17,-1.0194891121112306,-0.7838930191863938,385426.4577404619,0.2238488541420622,0.5841652844159171,-1.1408858844024194,3.590108149984708,6.757788184699872,4.744224161566136,3.9958447599840916,2.930458814082912,360440.2747051359,195140.89449278283,156237.03274410483,-0.2627843544014469,,-0.6325133175132153,,-1.0207726606195897,1.1691321513326085,1.1469423596607704,1.204087779872018,1.9554460668930647
2021-12-20,-1.8941953263795737,0.826703779950094,593742.1197221,-0.9877004703126744,-0.1796998328106838,-0.9578352134888292,3.197165777118422,6.73887709327306,4.623910308597886,4.039010462527663,2.9534201959366713,413806.0986176914,195236.2343121207,152753.1775453642,,,-0.7456285849764517,,-0.2131924314737408,1.1677984530733414,0.9931474899397718,0.1413609543222989,-0.08855436179544435
2021-12-21,3.2048565921125487,5.505909328312768,-762635.2712099724,4.205504495981657,4.499876187273827,0.22119478158954847,3.1563649217967606,6.73886117747242,4.598416533633148,4.038856545486456,2.9534268561939854,353585.0578437898,180706.0127665161,154172.3247442888,0.541154594467517,-2.658132625224533,-0.7584699216363842,-3.4166025468609176,-1.2229120540464429,1.1065781232955865,0.846613209671305,1.838929646927556,1.7741299747839312
2021-12-22,4.201822319342625,2.2557726597055847,-399710.4332766351,2.9488995027357987,4.060087633614771,1.495871238805293,2.9496416094573528,6.724089665052781,4.5379203017483105,4.03621383204439,2.966600504176603,365808.25620067434,180607.08691732623,152363.8447561268,-0.6220257595950363,-0.6789748691211775,-0.8240128758818357,-1.5029877450030134,0.10542983104653399,1.1066403786372927,0.7762091449234,0.3570230991545147,1.8521302997957403
2021-12-23,4.104661809497799,4.341110824909848,-298292.85961432126,3.2775052380192733,4.231027074114095,2.42912071473838,2.5594124295246745,6.7105946428546766,4.010413521109603,4.021150217547554,2.9697472882442724,290701.6529432331,173240.52497802323,150310.74869689738,0.05600691131089196,-0.05224836634706699,-0.9639098550217993,-1.0161582213688662,-0.04759295321298808,1.069651638299991,0.6010913878349226,0.15254811360619708,1.5403551896960965
2021-12-27,2.339118677681057,-0.1569272988812144,-272728.0913629695,1.431600650838078,0.5456041293958407,2.554513858799416,1.8808657473619868,6.6781367542226855,3.128247332243309,4.086040480489984,3.000250949475476,237597.7847033112,174787.83404414455,143702.19846386494,,0.30612976026490923,-1.2671068448736225,-0.9609770846087132,-0.12104225452219299,1.0653728169542482,0.5290110249409514,0.8807464351845934,-0.46686341240333773
2021-12-28,-0.1754909182491388,2.774115702129436,96486.82334886889,1.4607452187640888,1.794426016387419,2.943996243235284,1.6055311249043271,6.656458694272565,2.7554266618111285,4.095091697925303,3.008823775928346,187923.05126890383,176007.88625962398,142484.0142544233,,0.6063133040069563,-1.422132994764462,-0.8158196907575059,-1.0975704387123129,1.0733770083620495,0.6308353497401182,0.44915985091237864,0.6665012716447042
2021-12-29,4.311041545317906,2.7912447224305907,572502.6174685736,3.0841667479717643,1.7976158677166012,2.4010633220588486,1.6646119581024876,6.63377907495773,2.768157612044127,4.092040740908212,3.0165250938464534,209431.76936966804,170836.15483217817,146842.5556006883,-0.43469189935186753,0.3663196520202808,-1.3825825999610917,-1.016262947940811,0.2519649013203449,1.0677335968020558,0.5317404182897806,1.081185324494362,0.9986684120099228
2021-12-30,3.5188915946593937,4.823394246343696,-37049.82484706864,3.922307460149384,4.726292423696364,2.914587639386471,1.5784641969384352,6.6257945640649405,2.631682975780751,4.050022936706735,3.0186725063919195,212345.9232190683,178488.66987396032,146782.46139618498,0.31533182857438014,0.6132760011189564,-1.4345179518193667,-0.8212419507004102,-0.21817471203405103,1.0529121476936485,0.5071720933689672,0.7174878015569633,0.9429800177414219
2021-12-31,3.5564646027299744,2.502935075827196,494283.5443687416,2.629654213434989,2.619354689055868,2.5469524895699407,1.5492992742950122,6.6152078518946595,2.6172868294952853,4.05968042041212,3.0284954451029686,198978.36992392133,173413.0972596424,142698.0867784045,-0.35130288873307386,0.49709479472516976,-1.4515684707608547,-0.954473676035685,-4.575657561597068,1.4031670902610929,1.9767659583063308,-1.2437202146013628,0.6087736391025086
2022-01-03,2.3155277746205627,5.52799279318856,1088314.5742961937,4.577492557556539,3.8326885212525497,3.6839365079838955,1.8984561536115265,6.60776011748333,2.660814319799869,4.058071386917817,3.028872019001885,80247.62275639456,202476.94842947274,150674.93029955475,0.8701871408198788,0.662940878569146,-1.2472037285827735,-0.5842628500136274,-0.2946341337214113,1.3726275013097007,1.955540641937486,-0.3501270754602313,1.737817071179312
2022-01-04,5.846639667303919,6.304845129627651,-189891.0075411964,6.210170309447022,6.131777032984374,4.390082393483539,2.099291701228527,6.609266940796921,2.83749741986135,4.058647326680415,3.0286262519807163,134569.19069472997,194574.07509326807,151170.33568640432,0.07545132565265122,0.7377479926515482,-1.1468727434633,-0.40912475081175154,-2.5460171147083166,1.4384297490012077,2.0442862337191388,1.3355035861852491,1.261504486283833
2022-01-05,7.410937734192714,7.84600026543356,-440681.1574648717,7.07526980549693,8.131092596619325,5.4010335020841325,2.5215194476732976,6.623066321638772,3.036247679583557,4.067212866317679,3.0263605629194124,117499.41209901108,186276.52758344362,150848.2050513432,0.057046900492970745,0.7617286492878201,-0.9656967780444917,-0.2039681287566715,0.05432035976502932,1.4414903670854622,2.004022875068589,0.8407079684865658,1.6203294918575735
2022-01-06,6.220252577768292,6.052646377950822,3241153.815865051,6.260829789683626,5.797859356329738,5.646883928405558,2.772669377729168,6.622412668849306,3.1131203675301427,4.068259415528126,3.0264664695569636,256894.63074240898,241014.32547249616,162873.11236227184,-0.02731491903831305,0.7112933454867418,-0.8706492246066648,-0.15935587911992294,-0.7700920857818596,1.3274535995070236,1.9284385066207579,-1.3775378051985832,0.20640596137969222
2022-01-07,6.7585979812592285,2.2562496584448013,-2141853.785382729,5.450714745183788,3.242197770170975,5.597546844929079,2.71153707655832,6.6016250053129975,3.1105257687303682,4.080642886995469,3.0385610899910422,163185.25517410657,211430.22835244937,154271.1142441357,-1.0971114776054351,0.7248127773339855,-0.889800170629371,-0.16498739329538561,0.7923212382430683,1.3244573399229935,1.2514717541923082,1.7209346720373775,-1.399641367926019
2022-01-10,2.212001883881157,7.70930492316127,-1056317.9824747364,5.317608917258696,4.162779603684797,6.033809270923621,2.782843438326128,6.604007454833557,3.2114221759282993,3.9883306344965375,3.039197634763645,106614.41517696963,168563.7497609016,150670.19214874678,1.2485300955493757,0.7739053066550954,-0.8642034303725222,-0.09029812371742678,0.14395255259765127,1.2827533629759644,1.2889033034889719,0.5048026491409553,0.7799265902180589
2022-01-11,6.4719280046141,1.6311423984174809,304035.98795205634,4.150407208441678,4.4863973615124735,5.099068724681587,2.868828036977895,6.581316639471363,3.152985768536447,4.018718553167421,3.0550864413034304,134126.75835708762,165115.94870927752,152286.3112986254,-1.3781934283044768,0.5751543231635908,-0.8303312256154316,-0.2551769024518409,-1.090673425785289,1.245814131379488,0.7554165549989637,-0.4698320279263715,1.541951633582765
2022-01-12,3.6321170084450216,3.224257351632204,571196.8355352688,3.290582492274908,4.128024146706537,4.174720141921315,3.0495029369134614,6.566575421251036,3.058581679674954,4.027244240211407,3.0623786028053708,99342.6838398757,187605.16726842697,154792.3934989649,-0.1191130310357835,0.3140687183467096,-0.7670138459040958,-0.45294512755738625,-0.17740368406002271,1.2168256624795994,0.7449400973851285,1.5007491022614343,1.5307718880207803
2022-01-13,2.396549827654028,4.640394738625929,-1204686.6801014484,2.717154286891457,3.822565474571036,3.8922698140563368,3.4874031551634146,6.547008259790984,2.5656826129828745,4.010215875365557,3.058979885350045,4459.59383407241,172164.72839130458,145888.78536706508,0.660769304354037,0.10983510958483261,-0.6298508134396441,-0.5200157038548114,0.10021738129902678,1.2079656534750631,0.6835299892851348,1.1016916559490666,0.3451853380120052
2022-01-14,4.114515162264922,3.50052084418013,-2495.5839924500324,3.757347907689635,4.63409338767174,4.141124051203403,3.6786860251102005,6.528921333600998,2.4039961078876906,3.9997975875314715,3.0635865553217707,27040.00495144584,168259.71024480506,144206.05394989214,-0.16160923509087124,0.11841163091123287,-0.5736861133386769,-0.455274482427444,-0.13153854539902785,1.183884235798687,0.5005241941394235,-1.2864001855404488,0.2185499655236288
