Date,DDD_Open,DDD_Adj Close,DDD_Volume,DDD_High,DDD_Low,DDD_MA_5,DDD_MA_20,DDD_MA_250,DDD_realVolatility20,DDD_realVolatility60,DDD_realVolatility250,DDD_avgVolume_20,DDD_avgVolume_60,DDD_avgVolume_250,DDD_log1DayRet,DDD_logMA5_20,DDD_logMA20_250,DDD_logMA5_250,DDD_log1DayRange,DDD_HL_20_realVol_20,DDD_HL_5_realVol_20,DDD_logD2,DDD_logD5
2021-11-08,1.017910690980136,0.7006912991386915,-324181.7409846324,0.6732408552701958,0.9971077362580782,1.1135010791742541,0.5086199806137442,1.127597957446964,0.8440103635130852,0.7619879268438065,1.6908210439557012,-168065.41224636408,64576.70473448297,116182.99038741052,-0.3734400454650816,0.7835633181370927,-0.796143810089036,-0.012580491951943305,-1.1274227087648863,1.219579071737312,2.1944130869439324,0.4107031386216627,-0.9630981934611972
2021-11-09,0.9792298456755776,1.006828197493448,185422.8995628816,1.0917655792388388,0.8778749913108133,1.172630435722946,0.6216876206806641,1.1355848593970783,0.7405034971908854,0.755317859121717,1.685486030304195,-145580.7507035587,64524.28182741536,118383.64209238093,0.027793878968596454,0.6345669909217198,-0.602465342789295,0.03210164813242473,-1.542290666068422,1.2225703043607972,0.48898479517795335,-5.588412643332527,-1.218589838751645
2021-11-10,1.0889067365812792,1.681621139475766,65778.42032858031,1.5471729877932532,1.4719696643539295,1.320159366162982,0.7365827682396724,1.1435438685053527,0.7161827173424448,0.7662449717149444,1.6833378222278998,-112277.25568784517,57637.44414509821,123821.07593561732,0.4345840931665068,0.5834861301441545,-0.43986576599937227,0.14362036414478238,-2.587559854331041,1.2203199940812037,0.8201024875567458,-0.019254340489049743,-0.30429307142430306
2021-11-11,1.4431127476829069,0.1405177621741824,-102334.01460022492,0.931447778518656,0.5191045768809364,0.9065491268762791,0.7535119331555304,1.1441630995383885,0.6966623479455707,0.7664672124935243,1.6829386184357928,-97341.96527860315,55018.067492619826,128274.72192959934,-2.3292237879920643,0.18490036783398228,-0.41768387639490173,-0.23278350856091934,-0.8858992627121648,1.2324547249549223,0.6516149887921675,-0.1435119643092734,0.726606712835642
2021-11-12,-0.1946172653326154,-0.0920953310097179,87814.48492094013,-0.3329701956610105,-0.0769562447081586,0.687512613454474,0.7163905279747268,1.1496783747695716,0.7217768953091839,0.7687275599187964,1.67658145368777,-85742.32512038568,57097.08666585274,124294.398113558,-0.748210640792862,-0.04114527218469993,-0.4730120597277853,-0.5141573319124851,-1.362523340077845,1.2365158899190387,0.6556298182270315,0.5730770461340169,0.09092107732435188
2021-11-15,0.1742152920799053,0.0937982398165431,150353.51952512434,0.1909425793490342,0.0060696806266005,0.5661340015900443,0.7184765694863933,1.1486381252522928,0.7198135011407046,0.7675854863376577,1.677157788664046,-36267.04520587843,64686.836065071155,124464.04184170834,-0.6191457546263472,-0.23830229256143767,-0.4691991860120743,-0.7075014785735121,-1.688086723952568,1.2063559129424481,0.6228600174168621,-3.0635931640238585,-0.4994026824849307
2021-11-16,0.0991641188478649,-0.1099494275288623,-517669.0494752175,-0.1918422909567461,0.1629251564687841,0.34277847658558225,0.7284687996120007,1.147219361678333,0.7060434743392952,0.770205734919598,1.6780752672133548,-54055.72927790748,64011.68344915609,124295.39202991799,,-0.7538603987947616,-0.45415155058031054,-1.2080119493750723,-1.0362927818384138,1.2090491784845923,0.6761061808071299,-4.025522300216032,0.11044741792404338
2021-11-17,-0.2078339236780415,0.0471707658137141,-92991.5565417466,-0.0350786111571306,0.0412068087232171,0.015888401853171884,0.7702902655025119,1.1537448710340417,0.6323365344139046,0.7703866405245322,1.6705661062395576,-55477.20580774538,69519.0584175524,117440.15288076083,,-3.881178012141841,-0.40400092833473905,-4.28517894047658,-2.5732734483310806,1.2002841087272076,0.6704311767375369,-3.065565340703007,0.4913065849359763
2021-11-18,0.3507168500785909,0.2463297062714726,-66744.51993880398,0.4744037127259304,0.3868695232043766,0.03705079067262992,0.7815486953411368,1.1557149960666586,0.6201844162379473,0.7698793398685702,1.6691983618865074,-26145.034190227034,72325.09222023636,120076.95308282583,-0.35330829501034733,-3.0489877658116096,-0.3911970176228593,-3.4401847834344688,-2.4357258245473563,1.19913226188811,0.6684719199447782,-1.0320407716543447,-2.2460918727607977
2021-11-19,0.1764275723794703,0.6344254606550432,-378795.5289966425,0.2180938047179488,0.2503958421054406,0.18235494900558216,0.7691787776972939,1.1681787614105927,0.6205462509735691,0.7642569595918587,1.6534897107507462,-48663.09136147774,65478.22104955822,110267.2331752818,1.2798093655921807,-1.4393683662047116,-0.4178777775933612,-1.8572461437980727,-3.432624973730668,1.2305547179330543,0.9117321838244006,-0.5322966608538217,-0.3194881774346363
2021-11-22,0.6911622402607573,-0.0590239162529933,-210415.581521258,0.3550248813692604,0.3159543768740889,0.15179051779167488,0.7138460898214927,1.1709020791124387,0.6433312121852897,0.7624428373211323,1.6508931663842876,-68706.37605035014,48215.49751155805,114712.01623922867,,-1.5481659807589665,-0.49486235987740756,-2.0430283406363743,-3.2423874574013523,1.2531451822094868,0.9438168060586114,-1.186284755867838,-1.8784804123061856
2021-11-23,-0.1145109238757093,-0.0459213777800613,-142092.25790467532,-0.2416949669044132,0.0084278491860807,0.16459612774143506,0.6290869635712306,1.1636531667395427,0.6250132212672349,0.7628006133291275,1.6522464072998762,-139452.3451734909,43642.63112597431,110037.78877282215,-0.913739467989155,-1.3407747413122668,-0.615050113158033,-1.9558248544702999,-1.3858032173887456,1.2607688949163653,0.8072987841940625,-0.3851525543243852,-2.7484340143129034
2021-11-24,-0.1521092315294883,0.3766304602251598,-81848.27619608946,0.3786140648427505,0.2662467969770752,0.2304880666237242,0.6096880372047493,1.1623196544321235,0.626604496625379,0.7265796479563935,1.65274846681489,-99925.10943107201,15021.4625801393,106217.40751716465,,-0.9727483225329626,-0.6452255775223583,-1.617973900055321,-2.1859825950922223,1.2261897535645787,0.8304273059753349,-0.8309060644970356,-1.1103012560074519
2021-11-26,0.4833173880606534,0.0890386626658177,-154571.0114070183,0.0463601485200779,0.2754888542601179,0.19902985790259323,0.5608235471377185,1.157896586158365,0.6272257728601268,0.7174106288529036,1.654140213949785,-102921.38773127757,-24358.60786731008,114274.45931561258,-1.6916028686049283,-1.0359514701343782,-0.7249540269939443,-1.7609054971283224,-1.4734713995104383,1.2183085965163865,0.9608765479024006,-2.0027765410565688,-1.8496574088373945
2021-11-29,0.4399644735750065,0.4995115363148592,1131234.4104728813,0.4704098666680707,0.3310503029210405,0.1720470730345564,0.557939350942204,1.152553933422596,0.6273759412095287,0.710177426711828,1.6541009171954246,-24370.425717601098,9077.368852300302,122068.67140577684,0.12693671176982893,-1.1764821466031206,-0.7254853042654421,-1.9019674508685624,-1.9706978962858992,1.198717638645876,0.7449994315304418,-2.096538252380727,-2.003118301375541
2021-11-30,0.152889352418768,-0.3980060783448103,87625.79721639678,0.1556138057700131,-0.2280798810707551,0.10425064061619302,0.4839190597930417,1.146621171691875,0.6491939840555683,0.7080532900413529,1.65700085859031,-13496.934829449961,22828.37301082872,126312.75563216582,,-1.5351196552397872,-0.8626571241628469,-2.3977767794026343,-0.957910735237619,1.2200927548450549,0.48857555853233103,-0.719399289461024,-1.0818077921843055
2021-12-01,-0.5639390225962728,0.4228728334867302,-157425.5986733304,-0.2328332070040986,-0.05081097004485,0.19800948286955133,0.4695036307298787,1.144700892233285,0.6470795168581048,0.6950330791092361,1.6575624675056444,-16352.581712721503,28636.72797343469,133021.24511498454,,-0.8633611089741459,-0.8912226205689956,-1.7545837295431417,-1.7036264182740712,0.8086721103881924,0.4750796190025488,-2.568653070983008,-0.7575913887759647
2021-12-02,0.300805288615491,-0.761561220589396,675082.1469473864,-0.1093568393910562,-0.3796412527713926,-0.029628853293359826,0.3842267453366296,1.1413196814377145,0.6920784620302393,0.7134450799615392,1.6605947576146922,31019.822845809435,36919.77581627123,136170.6572645469,,,-1.088707626195924,,-1.3082804915120751,0.7998594872939073,0.3849874952730929,-1.011824295454167,0.1294407580884441
2021-12-03,-0.7096904616012356,-0.5772989061567522,-198842.8601186585,-0.5068295974565658,-0.4761371352874324,-0.1628963670578738,0.2449333520984071,1.138829085540937,0.576227907848116,0.7134991197774645,1.6627107010781648,-13800.62639837211,28053.27501332226,137134.6283275893,-0.20646873808923275,,-1.536769754309042,,-3.4837381864869434,0.8174015203657089,0.9731783083576255,0.000171724897918052,-0.4059588767579877
2021-12-06,-0.9397266260421216,-0.7010038605843114,2354886.289565024,-1.0412080764531453,-1.1563827529548956,-0.4029994464377079,0.15972879726422617,1.1389050348718008,0.5841564772838018,0.7216425855342256,1.6626258843459878,115514.29860904669,73042.30626965205,145418.96509817906,-0.2930756153349246,,-1.9643452241220647,,-2.1613053769181683,0.8133099642840262,0.9810829815831746,-2.8041642638499678,0.182750962002316
2021-12-07,-0.531176746210642,-0.7121626718484322,-559924.723891448,-0.2705842277125931,-0.3780180502773405,-0.4658307651384323,0.08908609871486999,1.140008207585741,0.6004946863085047,0.7347892796954123,1.661299985937078,103727.14946370592,48559.299735501176,144268.393824533,0.29321153576838127,,-2.5491874376074866,,-2.2308802250252544,0.7933800516009422,0.819979971950335,-2.003490153095942,-1.1578637119605586
2021-12-08,-0.7091004452140988,0.1292816954740239,-382953.5894300012,-0.4863266825241474,-0.4195452106807344,-0.5245489927409736,0.04520877361389878,1.143845090730384,0.5606455034567053,0.7292675053776688,1.6578360702038986,75308.32501406176,46452.04309233607,145410.88193787565,,,-3.2308595780661,,-2.706329604526626,0.8020425479607846,0.7973954200956944,-0.1859855939170907,-1.2255671665777472
2021-12-09,0.2745469282410493,0.0805151466842275,-380316.6846482724,0.1155932540808084,0.4360070702741012,-0.3561337192862489,-0.03484652602567815,1.1480222548248809,0.4082935166612324,0.72553629653867,1.6538150257784838,53003.56976521913,48070.09418887946,140122.46625541532,-1.2266768810284037,2.3243528276855603,,,-1.1381419430157342,0.81539320588844,0.8559428875780895,-0.23233842170202532,-0.17188457137796528
2021-12-10,0.1461230271206552,0.5094923852618791,-11903.886990032275,0.2393956996702044,-0.1238614734444745,-0.1387754610025226,-0.016397794871293316,1.1487531516616991,0.4246430961064194,0.7248570572166938,1.6534909636037147,57525.07614572876,55929.896460493525,142816.4337154502,1.248965988651364,2.1357103717906214,,,-1.012644229680111,0.8069884613333516,0.7387806942641005,-0.9670297331004022,0.08322958548921275
2021-12-13,0.3043980091216252,-0.4866322476511424,-63205.70063491794,-0.0753178646597181,-0.1995155816877165,-0.09590113841588879,-0.03612464070336453,1.1520386281495374,0.4373196336187405,0.7239378149408342,1.6494007714993275,49974.06686793586,58445.685801433014,131907.83172236953,,0.9763426522277499,,,-2.085880491068781,0.7942266950020352,0.7315663615145122,-0.5671360543006608,-1.5400442609154072
2021-12-14,-0.2670328325905267,-0.5554035414071805,1176848.8709075404,-0.4394998403845722,-0.308303732677647,-0.06454931232763847,-0.06858472976455073,1.1270116204190928,0.4510466337902341,0.7134038558188479,1.6274166522113378,101298.83443705666,79429.75049640759,-87031.5742851254,0.7323233318265764,-0.060640447861496596,,,-2.031062069780167,0.790589717186395,0.709648027192441,0.06287707294883499,-1.8530448527364431
2021-12-15,-0.8959211220457473,-1.0082560127194764,359629.0582345405,-0.7982520659799075,-0.8285045897039085,-0.2920568539663385,-0.11350005902408142,1.123835101053611,0.4976968849746384,0.7302551011622249,1.6308163744342505,145163.73982254456,90653.84126809865,-19840.20641742152,0.11812502158745374,0.9451451317225437,,,-3.498175669092688,0.8192252430910331,0.9949348250285456,-0.6508087075434669,0.12886602135373737
2021-12-16,-1.8710858566183408,-0.5728718747920158,2128788.3104151124,-0.8688848680424881,-1.40024146444111,-0.4227342582615872,-0.14450219105436793,1.122577896123161,0.50639730108177,0.7364264722514001,1.6320070717958142,256252.7331703875,129546.32925670731,18633.303796222885,-1.1836121258031291,1.0734490801228442,,,-0.6323219268269746,0.8793171443026878,1.1167800088170259,-4.047365558079799,-0.42558564307298014
2021-12-17,-0.2394895760618807,-1.419652147968362,-384481.8375122736,-0.3348075822117291,-0.8331693245107985,-0.8085631649076355,-0.22780128376635966,1.106973520121587,0.5715541770163883,0.765390935773466,1.6376026553226641,240365.86729171406,127383.16987264223,39955.25503008233,1.7796572622129099,1.2667851155159635,,,-0.6964290754923531,0.9244138203776145,1.1831767274728606,-0.8881986959520688,0.6570766576228282
2021-12-20,-1.2982347934804626,-0.2653508686986461,397058.9165129659,-0.735385674420483,-0.8618142616185844,-0.7643068891171362,-0.27279010023404415,1.0983655432562718,0.5343123720910896,0.7394984063606663,1.6391431013817468,279158.5895671945,138954.02499209504,47109.03730808717,-1.5877077865127092,1.030266759991678,,,-2.0680776582987828,0.8585490608658594,1.1820853973591894,-1.1792118815699937,-1.508320179376428
2021-12-21,0.2918721470668837,0.4516452535625479,-291751.8246513945,-0.0192489176752843,0.5324732816651645,-0.5628971301231905,-0.24725664174326706,1.0851962912833415,0.5567942055236292,0.7320270074200083,1.6310078507289618,275091.77741068765,136893.55488980236,14778.495030130218,0.4365811805630267,0.8226700614771185,,,-0.5947106214483024,0.8444612127875851,1.278039260181798,0.6266319879103087,0.007024068341755411
2021-12-22,0.1546514356565529,-0.1344119242844277,-121925.83580666968,-0.1594126364271098,0.0800035935654417,-0.38812831243618073,-0.25168116906848537,1.0758226835636682,0.5554600971831369,0.7331660800661035,1.6312572225846145,276100.0985155879,139489.26802942355,31599.812243155196,,0.43317290275014986,,,-1.4295516937011021,0.8434798940391725,0.6483523293336352,-2.033024137600752,-0.13485330775797674
2021-12-23,0.4476447779630446,0.635049895265281,328468.47663248307,0.4192509659598435,0.6279268567885925,-0.14654395842472137,-0.23876019731647932,1.0694978031611644,0.5735558486283449,0.7347865992542867,1.6298824593378791,296615.93615701655,138328.10659572727,47659.27198516608,0.34970355946073195,-0.48813424876644906,,,-1.5669729922775757,0.8386964411327402,0.6195906725005379,-1.6960604103048367,0.18890133752926755
2021-12-27,0.2350375052549305,-0.2624924415439045,153798.85013024043,0.231284555912854,-0.1069497540678137,0.08488798286017012,-0.2563367525269654,1.051943316124403,0.5683444257512974,0.7359064473757081,1.6204353284591748,312034.4292338795,138438.7136774808,29939.92439784719,,,,-2.5170619711747797,-1.0840163988735638,0.849599805800043,0.5500549283122377,-2.055096171736274,0.14596847362462367
2021-12-28,-0.2444171613563446,0.2851906889358924,-557002.924278969,0.0175984207198283,0.091740570779069,0.19499629438707783,-0.26705279489591377,1.0384310261769159,0.5552117188490967,0.7317853999367414,1.6126384943641308,227622.562496287,125582.64171607661,34424.566632570604,,,,-1.6724856690933176,-2.6017710816902837,0.8709284711654323,0.7426296704807734,-1.0502244730603238,-0.596852834961074
2021-12-29,0.51730352926789,0.1366231826495081,-410580.6084350457,0.2283090859322536,0.0861751530252021,0.13199188020446986,-0.24032133184619786,1.0310897791642066,0.561410587728786,0.7265786139327015,1.612549279871038,202712.24221371487,101513.55939697681,41263.999588154446,-1.331403154797938,,,-2.055631152827615,-1.95098547641831,0.8515095936391858,0.579418978124254,-0.9185041191259249,-1.1551125762204364
2021-12-30,-0.0401355357756791,0.0163770526939419,-81604.91978954826,-0.2693208470940478,0.1228892904921794,0.16214967560014376,-0.2606461208858373,1.0129927218083938,0.5432001051744627,0.7225237815200563,1.598329063922774,206503.276157904,110476.84611153246,40889.82617472981,,,,-1.8321444872980286,-0.9359575175523458,0.8730756247890787,0.6765934841922043,-1.3137369415530888,-1.8918739230404082
2021-12-31,0.5058751152830201,-0.1507090422873647,685256.6840051368,0.3854065721205852,0.0561938341417773,0.0049978880896146384,-0.2301035119707357,0.9932229328586288,0.5305793227031396,0.7139588968943489,1.5818839698882128,207012.0030107915,88958.67024287059,48663.871805227354,,,,-5.291939702108595,-1.1110511171890212,0.8795465019367293,0.71641464836184,-1.2471161545222789,-0.24110522881917115
2022-01-03,-0.4442466056449312,0.2549233162066588,-333325.4409219334,-0.1967588186086599,0.0913967718414472,0.10848103963972729,-0.18849240085256516,0.9855287290677223,0.5345362292315398,0.713777656814463,1.5807734521725336,200287.87397062773,-29097.410088582088,44572.28905656038,,,,-2.2066028700905207,-1.2442547001073496,0.7847924481068901,0.6943429075215563,-1.4331920104723217,-0.6589085540492805
