Date,TAP_Open,TAP_Adj Close,TAP_Volume,TAP_High,TAP_Low,TAP_MA_5,TAP_MA_20,TAP_MA_250,TAP_realVolatility20,TAP_realVolatility60,TAP_realVolatility250,TAP_avgVolume_20,TAP_avgVolume_60,TAP_avgVolume_250,TAP_log1DayRet,TAP_logMA5_20,TAP_logMA20_250,TAP_logMA5_250,TAP_log1DayRange,TAP_HL_20_realVol_20,TAP_HL_5_realVol_20,TAP_logD2,TAP_logD5
2023-01-19,5.4767253280004695,5.696887519335874,534431.5780972061,5.431234122873853,5.732297627720591,5.754159183541954,4.367084054547666,3.214995310921401,1.1411606970392014,1.3602602675074222,1.2651588649055219,242147.3136005179,205806.1596804868,117310.30893168264,0.03941262200005331,0.27582740761387564,0.3062696227937787,0.5820970304076543,-1.2004340569290497,1.0192097229352959,0.5647474494125414,-2.9479470207471077,-0.24128378391293015
2023-01-20,5.339131412652506,5.876147244915039,581601.7671997391,5.942293604716461,5.581963238613511,5.735440312530864,4.455105782418944,3.228900102485176,1.1876964579800562,1.307210105516218,1.2752276831207123,259717.59111459443,152413.56821255945,118438.76583347097,0.09583833376121477,0.2526137187211178,0.3219092515953993,0.5745229703165172,-1.0207339847268586,0.9912895100016513,0.5005814846260979,-0.5492947407188742,-2.368785206553898
2023-01-23,5.740465803327922,5.071785297061169,-1126755.9677528918,5.142742697815649,5.584896723157762,5.517610140760493,4.517697193584018,3.2381525463792835,1.1854459675205555,1.294554344545767,1.2801840306543337,158568.27947084425,164785.01148306025,113845.82882260851,-0.12384747222664139,0.19994242745266969,0.33299942813134537,0.5329418555840151,-0.8160969839825811,1.0015846082669888,0.5130498677973461,-0.46984008697997237,0.0853983640643225
2023-01-24,5.1501199157982,4.175086107602283,54859.584143182496,4.940726948295769,4.405825699386426,5.223739312144389,4.574250812697768,3.2496859095339956,1.1374494517682812,1.2739067088374567,1.275558001716326,93203.95075300525,172611.07444712394,112768.97408545972,-0.20988501636003967,0.13277056023530864,0.34188458007942474,0.47465514031473327,-0.6256731306012524,1.0022998530611527,0.4615137144064508,0.5312522547506349,0.3848229457958177
2023-01-25,4.374328895646798,4.179863208956085,471668.9714972233,4.098321607036112,4.263864693579386,4.99995387557409,4.614939474794019,3.2589912065249553,1.1060791696169674,1.2237058144788715,1.2738162661370118,147536.49304463327,192266.9412745237,105195.33038318709,-0.045474591891523385,0.08012993452509076,0.34788105134214936,0.42801098586724023,-1.7985237763968276,0.9840356987392486,0.44988760601131456,-0.11437649539061288,0.11237035379999402
2023-01-26,4.070742104726122,4.674468900983406,-863361.6698445608,4.34910509119252,4.604680909560102,4.795470151903596,4.631552248443495,3.262341906927742,1.1042610301336147,1.1713957877565573,1.2764412698941972,118968.60763619875,182306.88498412745,104867.85811728964,0.13829023407251456,0.0347796832233622,0.350446756926509,0.3852264401498712,-1.3642361682798916,0.9838188037389052,0.4654266874037156,-0.6943823563132905,0.022171014913967637
2023-01-27,4.8252741813482345,4.478250514895436,361636.9377830445,4.446346716809586,4.593058852252646,4.515890805899676,4.659612778436769,3.2660503641540424,1.092213631281902,1.1590727882458869,1.2786285794265324,136554.20625411515,191711.6821495223,108368.40844240863,-0.07463509823635718,-0.031329883318329144,0.3553509347542939,0.32402105143596477,-1.919282874397968,0.9784059301600325,0.5755277934237453,-1.2093629519751274,0.3349687712831128
2023-01-30,4.668631175265404,4.390212214528873,-953084.7239735378,4.410676261076091,4.4732073848480525,4.379576189393217,4.722348382591009,3.266842007332946,1.0345765442756323,1.145129032134462,1.2792654646939032,114452.73998166295,177645.18378701239,104366.3548586244,-0.06148835213597084,-0.07535425525641103,0.36848244326857355,0.2931281880121624,-2.7720908658394645,0.8845033491631996,0.7864484659212715,-1.2578776234811617,-0.38335179583678597
2023-01-31,4.341868711881418,4.107549449155066,208062.811274878,4.539975673180074,4.353258246362884,4.366068857703773,4.785559198859936,3.2614973861590584,0.948794002742692,1.133187910086891,1.2729096235960546,103116.70347776273,187155.90157385758,104488.49896302134,-0.05547822461014382,-0.09173985369122278,0.38341647221149777,0.291676618520275,-1.6781588915093435,0.884846489614208,0.526132001065271,-0.992359293889281,-2.695084740415705
2023-02-01,4.101928523649043,3.725653241410704,601454.2421136741,3.868415706459132,3.610116800020336,4.275226864194697,4.816388149351389,3.2606526294328315,0.9002274988061175,1.1302962028535912,1.2725296564138893,139649.8646128028,197666.32020760488,108269.90600795139,-0.09621503146370146,-0.11918713192583935,0.39009693213419566,0.2709098002083563,-1.3536378125757311,0.8799880748678421,0.5834457231618946,-0.4086316566581114,-0.7891957042732228
2023-02-02,3.5269679480070906,4.126645816831733,38603.712198347086,3.6773462009910034,3.9702246305947497,4.165662247364362,4.860882331857971,3.2605482676973003,0.837876797789058,1.1116648037656738,1.2724572695063654,152970.31653820118,195572.37987506017,107356.06453425693,0.15702636250677177,-0.15434470525144459,0.39932460968610795,0.24497990443466347,-1.227997672094712,0.6410811626515308,0.612369019916051,-3.9582571360114063,-0.6018028832971773
2023-02-03,3.836011136232365,3.9561079933017567,-245052.99516166517,3.807438337545456,4.160742966327696,4.0612337430456265,4.902082719060445,3.262560549109778,0.7655301813861909,1.0942522959429373,1.2731604842281619,110021.57889771981,187063.1316587296,106831.35250194269,0.030827651896480207,-0.18817335446724098,0.40714782792617976,0.2189744734589387,-1.0404246231397711,0.6417120572158912,0.6875799459942987,-1.4677007399759103,-0.6498146984924228
2023-02-06,4.048824601782151,4.006997611741248,46959.2536891182,4.095015925590744,4.133222991241816,3.9845908224881015,4.865912969569802,3.2678287801966106,0.7907434060820063,1.0852075862502806,1.2735064021618876,5423.086114045475,189110.52930939753,106768.57504076714,-0.01038438158159156,-0.1998197312417551,0.39812857600170964,0.19830884475995456,-3.2647348157857174,0.7783889550150698,0.8980285238117932,-2.1231994660734577,-0.9591601261281398
2023-02-07,3.947710998658394,4.254623952359822,615422.1495873043,4.024971338284892,4.098445398872144,4.014005723129053,4.830475918576879,3.2683786078393204,0.8019479320629611,1.0647713103545131,1.273904181712956,57337.998243881506,194043.7451511746,109982.77168559637,0.07487046336506112,-0.18515532051206632,0.39065097331787235,0.20549565280580603,-2.610822852233519,0.7880574773330103,0.9819289315854561,-1.2089318833975162,-1.9168159960734195
2023-02-08,4.145912466709135,4.911545322245239,-138088.91836968646,4.936332978099252,4.356659594601531,4.25118413929596,4.780850083210831,3.2745264467763704,0.7617162017737362,1.0557952810708007,1.2781204858799196,46896.25928450572,186660.02744660559,107311.4770540817,0.16946572078911074,-0.11742080722780054,0.37844511013932886,0.26102430291152834,-0.5452904659604728,0.7783387054976008,1.1469534249608695,-0.10032022760646683,0.17049530219798364
2023-02-09,4.810545521929072,4.531975678372312,175667.3815795828,4.495663515231357,4.846388386310792,4.3322501116040755,4.761885423603497,3.27951987738686,0.7630188006191658,1.0309187451176205,1.2805923335405298,86227.06589083605,196940.49339393625,108490.30404026619,-0.059652515301238815,-0.09455662391371224,0.37294665437700253,0.2783900304632903,-1.047753205960416,0.7801789986592493,1.169593592276593,-1.2824688092715197,-0.9030540704389926
2023-02-10,4.587187834399956,3.860066520845436,84785.1495236461,4.073391880357619,4.196651596914883,4.313041817112811,4.656401669647244,3.2840482473947206,0.7324644936779031,1.0322278244939358,1.280635775672957,-10212.494101593224,193879.16517010162,109567.41735381458,-0.1725827473602089,-0.07659956274590363,0.34916609282512245,0.2725665300792188,-2.0934616330023292,0.7654714983196399,1.11422504517324,0.05019755561483947,-2.3429751760481468
2023-02-13,3.902477297109222,3.896191651376604,-55191.83542995784,4.018813782504857,4.073571108793558,4.2908806250398825,4.543164444420423,3.2843000831104905,0.6590033273397496,1.0362386816495426,1.2807503912350628,-13514.553958167311,190921.1890607809,108199.78427018762,-0.0016119794634776737,-0.05713179766501299,0.3244702187082302,0.26733842104321703,-2.9048441057454917,0.817194299546474,1.0119573181370043,-0.4528963535078533,-2.1999747122110658
2023-02-14,3.874523591099269,3.616783186602291,-431307.022317125,3.682237649193702,3.6469219878395904,4.163312471888377,4.441781591216397,3.282742989619123,0.636240044833893,1.0415212407877503,1.2801058503947247,-13250.871024616561,168278.50586516174,106122.12560863758,-0.0688377027214944,-0.06474453054269988,0.3023762050102227,0.23763167446752279,-3.3434287490104184,0.861293820601645,1.1889471964417406,-1.4135285303339389,-0.4496666102406262
2023-02-15,3.846545625556729,2.752583742988101,1087523.504916128,3.674380583100138,2.33993836602572,3.731520156036949,4.314471258775424,3.2740085205161904,0.7065853160986452,1.0614598384372758,1.2762223822981993,52491.695537682506,145749.28871414464,106885.62219166686,-0.3346354919346401,-0.14515908223591023,0.2759596999771226,0.13080061774121218,0.28851338961770717,0.9707555378958718,1.4675401857406107,0.134188096787075,0.7696273557546589
2023-02-16,2.9246662179777374,4.869881916518814,935587.4950707044,4.121537024026146,3.935349891697051,3.799101403666249,4.273120978634571,3.2735052993008775,0.6427409536924735,1.0616345234683242,1.2755654226905453,72549.49138635742,177706.1496400644,110295.8846721419,0.5098893290186458,-0.11757990255359714,0.2664831008561528,0.14890319830255566,-1.6810030232452187,0.9658381814265091,1.4104258203040214,0.22561946763541912,-1.084986823915578
2023-02-17,4.757944913618445,4.959740624687704,551466.3231496289,4.851734462704641,5.171723809216793,4.019036224434703,4.2273006476232045,3.276163914465567,0.5481531677416025,1.0610900001672634,1.2783927431458262,71042.71918385192,187328.5573508979,112699.61351674283,0.04153761177979273,-0.05052151586525325,0.25489044490745333,0.2043689290422001,-1.139467575892086,0.9621830494844855,1.4496158610757746,0.7917052084363586,0.09501386667362348
2023-02-21,5.0026041171699305,5.065689629773743,-1077073.8756554672,4.920941497425922,5.053010821283181,4.25293582011413,4.226995864258833,3.278258753373353,0.5476603785864196,1.062546847964223,1.2809019295186326,73526.82378872314,158160.70380613508,107929.2543321294,0.012531684073322719,0.006117982486455182,0.2541791296118429,0.26029711209829814,-2.0244283135180954,0.9450527329426865,1.3231411665398485,-1.630622156122668,0.15657457843618972
2023-02-22,5.11579388546609,5.3413944765678565,806619.9245809794,5.2101415291985305,4.909735827581656,4.597858078107244,4.285311282707111,3.284882037425927,0.6013091769280177,1.0665882175704444,1.2872815996373854,111114.84081061301,176373.59504076603,110237.49881074777,0.04315416213065559,0.07039736570888315,0.26586245231792693,0.33625981802681,-1.2026213791894727,0.918736716963486,0.8830024879544403,-0.9632412280854518,0.5450016859402453
2023-02-23,5.822081007449832,4.755564501244024,-537834.1643666811,5.814142033117669,5.3536974924154,4.998454229758428,4.314096347321509,3.2869641939654493,0.609716456675973,1.0666356354198978,1.2892440984386695,60639.68401741778,162320.28382279913,109026.16899443335,-0.2023423528985159,0.1472408292305854,0.271923479960695,0.41916430919128045,-0.7755628633249045,0.9432321752656321,0.48973735446223204,-1.1707794225253743,0.6946364501751938
2023-02-24,4.953799874063719,5.889533032017504,-110723.22535220116,5.377693481267649,5.354976764958096,5.202384452858166,4.374849553873213,3.297206915063735,0.7011885519082051,1.0786097215193133,1.2997077483753605,98271.60624203576,161986.47059083692,109031.19826710512,0.1730217796164396,0.1732449375804738,0.282796410824102,0.45604134840457583,-3.784654224203286,1.0492255605145395,1.207350677469117,-0.6012271855805998,0.019460525157180265
2023-02-27,5.909805851850166,6.03392311935982,-520867.5835744357,5.967002959941176,6.184383680525912,5.417220951792589,4.452633184096433,3.3098285342713263,0.7934756917829252,1.0928487139383702,1.3108985647039715,54146.38017416175,153009.2790619093,106269.98654764117,0.020784419324393413,0.19608729649389017,0.29659926222790534,0.4926865587217956,-1.5261049899904349,1.050674854318672,1.1673614719090084,0.2455769254463431,0.07155990220312979
2023-02-28,6.072527018256132,5.265926900045109,-464598.8583032525,5.623659472524558,5.945033754737068,5.457268405846863,4.496418918372244,3.315152835949015,0.8137527193259065,1.0955242331172745,1.3161399792114776,78570.673457676,147556.6851285384,102876.56375661689,-0.1425176516824941,0.19366708855425838,0.3047775571116037,0.498444645665862,-1.135148846887462,1.0334661611160305,1.20373342673909,-0.47223630866470045,-1.6082522642359687
2023-03-01,5.188021718510278,4.9812989175848585,-368759.857657403,5.47324041760789,5.3304876578941816,5.385249294050263,4.540106391793734,3.3192526765133614,0.815229819675149,1.0961557149585466,1.3197368119583324,49729.54001106197,147607.95867283523,101924.44981426268,-0.040661768891285026,0.17071315760208436,0.3132107859400453,0.4839239435421297,-1.9466410981375561,1.0348480797478912,1.1748638910729678,0.05128628604920595,-1.0213858411359362
2023-03-02,4.917584465496454,5.70651387306841,408695.2947241253,5.227694478556479,4.688426960902817,5.57543916841514,4.639149423376619,3.327479297516425,0.8312443289863077,1.1032572410916048,1.3281889780055358,40091.59264158453,149954.52085299586,104690.34585402961,0.14879085946261028,0.18384005334057932,0.3323159858718144,0.5161560392123937,-0.6175435090227711,1.0612410224743267,1.2119802508991089,-0.8196474114983332,-0.0502944546315967
2023-03-03,5.76313589597892,5.038630757848367,-273425.5237642029,5.231406154021684,5.526377152074083,5.405258713581313,4.684748670427451,3.3300656160837945,0.8266519384081089,1.1040454880192736,1.330897058748087,24490.13084345703,140623.44977694203,103880.27046713886,-0.13434738280390682,0.14306004688316026,0.3413202603370643,0.48438030722022446,-1.2208782391620105,1.0614022124306262,0.49190314453055045,-2.8588991330914464,-0.16145799346697254
2023-03-06,5.2639291301479005,3.74189763940236,518248.33475508913,4.867712016464878,3.755053437393244,4.946853617589821,4.674038152732481,3.328673060409331,0.8379006235750217,1.1082129943719183,1.3302806770374611,62655.19733929475,134752.78302467597,103592.70291297465,-0.3412848578525019,0.05672834282859038,0.339449654621292,0.39617799744988247,0.10675226788571089,1.126812335865042,0.7627902478391564,0.6752969253142057,0.8294359157005874
2023-03-07,4.317097700595291,5.533969473675079,2100122.9889524262,5.028046652932865,5.203028228230124,5.000462132315815,4.750386745829172,3.3324517317052518,0.8434711577390716,0.9391876618042977,1.3352084227089545,165313.38410246014,59899.81022873632,111829.57490727936,0.24832201729623227,0.051304299719530946,0.35451774605029085,0.4058220457698219,-1.7430745946170343,1.0595221210421466,0.841536819683271,-0.7025134760250294,-1.3166094542594453
2023-03-08,4.792276052476943,4.208357396922544,575419.418722345,4.410578508870273,4.415069358267878,4.845873828183352,4.7480734180573085,3.3329031055955576,0.8449645374930523,0.9013281891870069,1.3354864603760426,163313.24755921218,79172.02012428505,112512.545044359,-0.12993306154063203,0.020388646202904287,0.3538952118971316,0.37428385810003595,-5.405713419706191,1.3513044145583504,2.143060968727121,-0.7625835271098909,-0.25755188569853066
2023-03-09,-0.2530644684962624,1.244111277338284,3377246.207385189,1.6601491750977004,-0.6296515376862999,3.9533933090373266,4.564701715811961,3.3458675048172797,1.15037431709588,0.97812213480979,1.2987649136624995,339080.00384695595,161235.22707160516,107616.84159024328,,-0.14377889465292934,0.3106271666608842,0.16684827200795485,0.8284647887941019,1.4441255690660784,2.4183741064113975,1.456253677926667,1.4956873195801719
2023-03-10,3.334890110180453,3.660063531795565,-377398.0455554598,4.275130176597962,3.884436282283055,3.6776798638267665,4.521106108483123,3.353969121230502,1.168065157477122,0.9736160170229571,1.2943573275511973,311426.7324902038,176152.36954956313,110345.59107637223,0.09304077732262858,-0.2064745966089433,0.29861222136426696,0.09213762475532361,-0.9398309045965721,1.4465697517331424,2.4293438959962237,-0.6009438855331819,0.3210447178318271
2023-03-13,4.0924573808914175,1.467606176163372,-851758.759016627,2.558422273467144,2.5506072177114234,3.2228215711789687,4.401483091249021,3.3568912424776625,1.3479778852890367,1.045484746461566,1.289240245275664,264599.53706319013,167103.72223255396,109381.61790479276,-1.0255129944218986,-0.3116843101209843,0.2709262300863547,-0.04075808003462964,-4.851703180684961,1.6163065472127938,2.647134720026469,-1.4983666892378094,0.8216685591638166
2023-03-14,2.129073328286424,2.8264034390002166,-712892.2755432434,2.67989654164068,3.2640757982853046,2.6813083642439963,4.347993680630202,3.3573954734951412,1.3896644300748646,1.061588736560261,1.2890070643552152,231714.5150575259,163310.58889566993,110274.96384755445,0.28331820589028656,-0.48340964485350024,0.25854899917305,-0.22486064568045036,-0.5375473969430025,1.6140361396920035,2.776227082822327,-0.18192952229510376,0.9960500891338572
2023-03-15,3.155541025634328,2.773163398540426,-804272.6673460403,2.3849698679326394,2.7964558122509047,2.3942695645675727,4.305812691227108,3.356511118165846,1.4253718674448401,1.0792960010144428,1.2893330089111548,213066.2328060801,133858.9831184906,108132.06299952317,-0.12917127354494382,-0.5868876976463855,0.2490638216936921,-0.33782387595269336,-0.8879804166336431,1.5698325369014774,2.1226923709240264,0.26662993996747264,0.3613000305843579
2023-03-16,2.969707134960544,2.896525110204827,-159962.94984087883,2.57969822707583,2.3774162939240284,2.7247523311408814,4.313009759587944,3.3551721279109534,1.4174578730225158,1.0952471689687626,1.2896373771872816,150691.91006822977,130343.68872154954,108822.96246088564,-0.02495155952409449,-0.4592584441636934,0.2511329064945597,-0.2081255376691337,-1.5980928460046615,1.5116908861683271,1.768635237709017,-2.6575233857189575,0.502237147884362
2023-03-17,3.144724080437072,2.8758103812728706,-429306.7440476202,2.8962829002377646,2.9550284881289883,2.5679017010363423,4.213306182825647,3.3524884161064343,1.4460685177687682,1.1090035387530734,1.289935190444396,82447.19811231355,132381.33436639627,108181.11308664012,-0.0893916472552312,-0.4951585493977919,0.22854477521259747,-0.26661377418519444,-2.8345392285018454,1.5365789368396867,1.7510546943034138,-2.276459529690604,-0.24302341467658228
2023-03-20,2.7177550063727267,2.813900071891084,-403710.8980980334,2.8299029017790858,3.209025428513108,2.837160480181885,4.106014155185816,3.3471146856613583,1.4672227704960332,1.1249812167676736,1.289367003185132,34688.33704993043,121816.21578279222,106709.83233039425,0.03476527280433093,-0.36964904494321904,0.20435407917691892,-0.16529496576630018,-0.9698958366108333,1.5400767170384533,0.9058433563014525,-2.4934425171039734,0.29735555488277665
2023-03-21,2.7569091581772227,2.958769115527268,-181338.32169847912,2.455095578205963,2.99826354532901,2.863633615487295,4.000668129473492,3.344491261619096,1.4703266548772336,1.136165266912571,1.2894877408462928,79475.11474777982,103856.73933578237,106997.15435599082,0.07066316052170074,-0.33437006617825765,0.17914678672851833,-0.15522327944973927,-0.6103366751630751,1.5545357802214048,0.8896486726184831,-2.4894119724771944,-2.022186909820157
2023-03-22,3.248165553077982,3.366774649091191,-378296.2336073471,3.382900978858274,3.6353119601899166,2.982355865597448,3.901937138099659,3.3450924948113943,1.4415756475090582,1.1311188801767111,1.2894628494934384,20229.306838363504,74849.36613399388,106412.28134660987,0.035864816876520794,-0.26875958478127043,0.15397878703630138,-0.11478079774496897,-1.3766966416084079,1.5527824655086766,0.8479228721062367,-0.5926241075235666,-0.5215306342244007
2023-03-23,3.1149031727818084,2.4978931684498,-2523.38448408898,2.855850155311302,2.758270578122477,2.9026294772464425,3.7890535714599474,3.3419781122857364,1.4594965318576807,1.148093775459494,1.2905689897405543,46994.84583249311,85057.00763151469,106184.72278457966,-0.22075042362178668,-0.2664992281514902,0.12555338975127003,-0.14094583840022,-2.3270870575734497,1.5486329377504295,0.9322366599571613,-0.7746263674747608,-0.9197167395544924
2023-03-24,2.6277973674372603,1.7452907514388087,65251.35543211037,2.4716264420849328,1.9393606701128832,2.67652555127963,3.5818414574310133,3.3390329519392767,1.4396397155256584,1.1922522373211673,1.2933774309892947,55793.57487170868,91011.2629166477,105826.05265307169,-0.40922483090206807,-0.2913575244191718,0.07019581203430975,-0.22116171238486196,-0.6306123430086954,1.4809549080036348,0.7115023451026748,0.4833417161901072,0.12267737643658545
2023-03-27,1.7807578189733777,2.1882140881244894,-237022.80762382608,1.8551119212471927,2.431783508228889,2.551388354526311,3.389556005869246,3.3347176720604956,1.3488534423514476,1.2196853607574911,1.2954167188221368,69985.81366923917,86895.46669917202,105960.62576680434,0.20604671156678614,-0.2840612773297031,0.016310921364591172,-0.267750355965112,-0.5504823478566206,1.4964256734521009,0.7655657537835572,-1.172218742475258,-0.46890665711318075
2023-03-28,2.1030729195242657,3.3962047057125417,336696.87544187414,2.871318992171417,2.548780776371373,2.638875472563366,3.2960698961526185,3.335872096589694,1.2747175123268841,1.2164074056631828,1.2953421014259345,110050.6003564955,101024.67126527814,108106.01691674227,0.47925897494273534,-0.22237794912910147,-0.012003325231321822,-0.23438127436042316,-1.1315336511619265,1.4964675055762242,0.7162848931795631,0.5013290462410909,-0.8268258064564141
2023-03-29,3.533900918078544,2.8846474183829827,-626300.9916629837,2.9759017429808026,3.1443494868431685,2.5424500264217245,3.1912373211925242,3.3379055095281496,1.2135780983153936,1.2156542229519667,1.2942282422546139,97173.54365621645,83339.92904834702,106533.89920387763,-0.20299965624857838,-0.22728052311862768,-0.04493480075325775,-0.2722153238718854,-1.7811297027344608,1.4941035735157977,0.7621315457355472,-0.36178321143716624,-0.7295472356390234
2023-03-30,2.903591055050086,2.6881726703246542,-116131.075304928,2.7415875294125414,2.768791448848248,2.5805059267966954,3.0403202610553364,3.3355968576530874,1.0626085812811024,1.2230853544698461,1.2948728255105781,70932.2251547638,83557.89413638368,106844.5007340885,-0.07708660771282537,-0.16397738353375188,-0.09268877226610739,-0.25666615579985935,-3.6043942191601626,1.5541658325867718,1.2542769027951477,-0.3452659385890597,-1.6592612252748862
2023-03-31,3.067019713884271,3.2427032684190777,22092.098333631293,3.2078874082738267,3.25639248612606,2.879988430192749,2.950523886583872,3.3333670870616907,0.9553188832708804,1.2230091472057325,1.294549577199509,85708.10625965551,87722.8512137712,107066.73480235107,0.055701011185687266,-0.024196466411625008,-0.12200018713594864,-0.1461966535475736,-3.026086788534963,1.5829399356414537,1.2775387612417677,-1.0270662990616422,0.40373862992220366
2023-04-03,3.1846620063569877,2.881827101453481,-121738.73368453945,3.4054648590542484,3.2808520492732214,3.0187110328585476,2.907520359686428,3.334846152158442,0.9370027796136207,1.2270132582191866,1.293818468031868,53708.752837674074,75461.8430248962,105629.17983137237,-0.09992165971822699,0.0375293221077412,-0.13712593915883095,-0.09959661705108976,-2.0825438706817287,1.5265844429505708,0.988346340996736,-1.641679991130693,-0.365841091683459
2023-04-04,3.0300219148338385,3.3291929646456,-238984.8063800654,2.8142092944335246,3.0447941751862047,3.005308684645159,2.797281534234954,3.343577275966386,0.7151750185400803,1.229328754047087,1.2863342902652362,-63246.63692895051,35829.94442918501,104947.6906264758,0.09416006954729803,0.07173222144613975,-0.17839320960131042,-0.1066609881551707,-1.4671362381158992,1.5284007811224896,0.8939049248808615,-2.4477299909080337,-2.702887435138775
2023-04-05,3.4951086984425856,3.2662987420278,516421.7204176723,3.675789693886884,3.493438242657284,3.0816389493741227,2.750178601490217,3.3508697555746623,0.6449193813842345,1.2295366590710657,1.2806726448025563,-66196.52184418414,51484.907986303144,107087.81457524995,-0.0677070156565151,0.11379572631057197,-0.19755408510304812,-0.08375835879247609,-1.7018194032748823,1.2696253013283267,0.9080519974515908,-0.9558852493903536,-0.9632478525271978
2023-04-06,3.369358204795489,3.627660810726376,-370527.4187252696,3.177387276442282,3.263194617439865,3.269536577454467,2.8693560781596217,3.361051131812214,0.5675510635481231,1.2081612215693656,1.2726578595054825,-253585.20314970711,44130.35332725151,104169.30716732229,0.07386575325349168,0.13056061384533016,-0.15816612031294267,-0.02760550646761246,-2.455650716735829,1.1446868068039786,0.6189938037103226,-1.209093070273875,-0.06242008351673054
2023-04-10,3.5414431976486758,3.2407521631823286,-97227.8110798212,3.364183788804553,3.7186108990339832,3.2691463564071173,2.84839050972896,3.369261347928233,0.5440634472723628,1.2077323808586315,1.2651827789809567,-239576.69142592512,52692.36898503822,101129.72111200378,-0.08872887502502462,0.13777479641222473,-0.16793943441864811,-0.03016463800642332,-1.0372525670441872,1.1411779085222167,0.5474633035857325,-3.667251871670818,-6.2393592788937
2023-04-11,2.99842508396074,4.11376382370824,499167.69333982863,3.7861724476993217,3.362341907180358,3.515533700858069,2.9806983921062034,3.3786165321401045,0.5113754615908355,1.1810412204596443,1.2619895853215182,-172030.36880810236,27452.224717831497,103675.11852371386,0.3162512028274304,0.16503371614729423,-0.12530868286046148,0.03972503328683251,-0.8584215722263061,0.8975166218097531,0.6286404371256097,-0.7213347166741414,0.20858750198606305
2023-04-12,3.947022769432039,3.140534357642693,-130473.99175121776,3.6841867668575783,3.3522144268122034,3.4778019794574875,2.996404938038327,3.3821357689000755,0.5112111049803925,1.1519425273123507,1.260084966239732,-142909.45461850107,25096.83549361914,103783.66798276393,-0.22856860242379567,0.14898726305451515,-0.12109417814947487,0.027893084905040125,-1.1027036266527197,0.8717106585472714,0.6545826346572566,-2.300409406121783,-1.6678162094254116
2023-04-13,2.7104600447205485,2.7077640578491327,-50091.48263064842,2.2347981117672617,2.62258813327373,3.3660950426217537,2.9931349710037622,3.384279391384269,0.512920533617413,1.1416101614153653,1.2584726090402465,-105200.39538273148,31538.322132910664,104305.09602509475,-0.0009951552548855447,0.11743200803165156,-0.12281967739034175,-0.005387669358690025,-0.9472912675348858,0.8692521553382895,0.6635017051682588,0.3407486268586636,-0.582438560022162
2023-04-14,2.7479779952702543,2.800085988742936,806760.7949013095,2.5700542455598523,2.8333233949684318,3.200580078225066,2.988313014930668,3.3842668848252675,0.5143279427646588,1.135782686392472,1.258478422330008,-56864.20814562207,48773.13248676338,108134.79023496133,0.018784760190475328,0.06862304869930198,-0.12442828618481262,-0.05580523748551065,-1.3345783883208449,0.87135191957753,0.18096506901647783,-1.0774917980772487,-0.1892557565031639
2023-04-17,2.9286719514844606,4.045842370962156,-40058.91083263024,3.7307191841107823,3.396759088861991,3.361598119781031,3.046814614415132,3.391728194805786,0.5649123907346678,1.1105387594277314,1.256841458287246,-37401.816484872565,39198.29100459944,107795.66710674034,0.3231407173611918,0.09831983563675228,-0.10724292732162688,-0.008923091684874582,-1.096733768446199,0.8263588900251341,0.18137510098139095,0.29123448997306206,-0.21680094848793172
2023-04-18,3.9748273535061927,4.17211347132038,-746941.8029772006,3.862959366178025,4.159263410263073,3.3732680493034595,3.114725284386597,3.3976518243842753,0.6148686349311233,1.0790417518141169,1.2570163883765035,-54563.361728830925,17055.89816831711,105448.13669457768,0.04844142098887338,0.07974106488846779,-0.08694359599135812,-0.007202531102890459,-1.2163691758793307,0.819776374094133,0.14499272573796132,0.3162895601361971,-2.841301959477068
2023-04-19,4.434222101175919,4.937152964031554,409713.0426496741,5.126762025335125,4.586088941349999,3.7325917705812315,3.213644476811811,3.4028135902114407,0.7357211111537502,1.076523152577106,1.2606873755164745,-25010.793511423264,42663.71500835988,105086.55356051003,0.10743664157448195,0.14969719287271427,-0.057196971793516294,0.09250022107919792,-0.6149404637756736,0.8195090075065448,0.27854627003034377,-0.1150623229509853,0.585906346204216
2023-04-20,4.83820032005741,3.5815525341106778,-104258.92943285604,4.017600346760304,3.9987901101361416,3.9073494658335406,3.2243833710627854,3.4126438658705465,0.739631007808243,1.0758735310365621,1.2524009953445783,-11308.92830269871,40011.73978209256,104962.55629687766,-0.3007464417304997,0.19211752895768436,-0.0567455889243708,0.13537194003331338,-3.9733540560480423,0.9850531524882981,1.3288070764468207,-0.5266824527169784,-0.13491695062507109
2023-04-21,3.626953962859133,2.876390249938403,-160045.68044259574,3.4692368344724045,3.1593118143098167,3.922610318072634,3.2433082251372154,3.4184408545958807,0.7247567549235785,1.0812992561530659,1.2465140280141345,-19185.043100624047,29483.162249762256,105125.96016274458,-0.23185704475695063,0.1901634636374594,-0.052590690634742254,0.13757277300271725,-1.1714248812015833,0.9769219678812288,1.340356042993859,0.7230761638358174,-2.573026494342028
2023-04-24,2.8662967287718075,3.843153275946492,179729.9108050821,3.250237357116156,3.471009823868222,3.8820724990695012,3.3482013513626,3.425100157694477,0.6438323211433434,1.0749793186632446,1.2443073930629542,-13461.115331975463,46868.0219272563,105448.39453839585,0.29327233707760963,0.14794586866481985,-0.02270742280094075,0.12523844586387917,-1.5106226700354592,0.9509462570010405,1.3128796352357224,-1.3409358236392985,-1.5960820256114225
