Date,MCD_Open,MCD_Adj Close,MCD_Volume,MCD_High,MCD_Low,MCD_MA_5,MCD_MA_20,MCD_MA_250,MCD_realVolatility20,MCD_realVolatility60,MCD_realVolatility250,MCD_avgVolume_20,MCD_avgVolume_60,MCD_avgVolume_250,MCD_log1DayRet,MCD_logMA5_20,MCD_logMA20_250,MCD_logMA5_250,MCD_log1DayRange,MCD_HL_20_realVol_20,MCD_HL_5_realVol_20,MCD_logD2,MCD_logD5
2020-03-31,13.12393922540116,13.757767962057898,-526309.6894564009,14.766861020871032,14.488573975566736,14.278270543064929,13.37992944645875,,2.026194866568608,3.0077441301784686,,32933.20077575147,33622.69498095237,,0.04716562299796827,0.06498305752105558,,,-1.2791021609254265,0.8794471195737643,0.4962840469653983,0.48187753186276244,-1.6247275829220034
2020-04-01,15.58847691859637,14.957156847169244,1186772.1189623114,15.706921481806887,15.522285711922136,14.490195807217612,13.430711696782925,,2.053553298655478,3.0335974712485623,,123471.2443115409,57243.18763679688,,-0.041342078086564635,0.07592826731671828,,,-1.6893702059944282,0.9145877369091785,0.4530607190525143,0.38898369712623726,0.057916318389835346
2020-04-02,16.943788387609487,14.935109099166851,-457201.5259635057,16.19408726030605,16.413310713449334,14.501717940929684,13.406336501410042,,2.0314397224255374,3.055707396162493,,-1138.3014104607603,14624.035972654248,,-0.1261865432794992,0.07853965266618498,,,-1.5176637353649394,0.9390502561685611,0.4861675501763024,0.16325862240012493,-2.8540475103692735
2020-04-03,17.17430893224079,14.117433607074643,-244634.26720297872,15.898938801568022,16.55164925358568,14.249828773214636,13.649384695414287,,1.7845980813498086,3.0690349391533926,,-136634.3702624499,51941.03878250708,,-0.19600414078441922,0.043050447371773465,,,-0.4266216599596691,0.9357827228677612,0.48914342269507033,-0.17468291751180126,0.2306718135637368
2020-04-06,13.955442647518652,14.771974484181982,-84699.90271484107,15.394191539461673,14.858067846973055,14.507888399930124,13.837654236855673,,1.6870703042631232,3.089753290106469,,-78827.8921230445,50513.165352781085,,0.0568621835580793,0.047299084811025835,,,-0.62339037496622,0.9193393506371166,0.5554753832409263,-1.8131795602062342,0.254873302971817
2020-04-07,16.62143713752758,12.567706889926312,866444.7672596467,16.618489612559387,15.23170750747508,14.269876185503808,13.939683434366057,,1.530786995233772,3.0374770068329706,,5806.682130662084,54906.57966067836,,-0.27956267731085394,0.023411058973584295,,,0.3269860309989427,0.9340537624027667,0.8285140518799986,0.4380786038692471,0.17400462692553434
2020-04-08,13.882839971299376,15.494282919618,421796.3328789487,16.124618020529653,14.442539022899268,14.37730139999356,14.218964538854959,,1.238219121956891,3.06562106136345,,19018.495436296882,64576.273638470375,,0.10981756895759112,0.01107406677571425,,,0.5200305269344196,0.954688526215251,0.8153439155330612,-0.3253030354167366,-0.621522440242464
2020-04-09,14.93367004926941,14.074473602356504,19832.818697300278,13.69038850664998,15.406000862372252,14.205174300631489,14.391188267814496,,0.9083683807332581,3.023579650807579,,19706.560323233032,44211.671163219034,,-0.05925562459173591,-0.0130098078300287,,,0.5397700756177931,0.9721703605463701,0.5515073712644268,0.4099661050269484,-0.15008421284407186
2020-04-13,11.832262036154448,12.978655485050211,158223.087925334,12.829126630908604,12.514990363567051,13.977418676226602,14.274829491357565,,0.9337366753483362,2.871802776576505,,-2341.4630891602806,40926.08061995344,,0.09247625076550818,-0.02105473519722852,,,-1.1579284147873543,0.9185582657836103,0.7692506088495317,0.9225222494028226,0.1299558648080077
2020-04-14,15.39211395871692,16.432287685491843,1323828.6119552553,17.01446840988214,15.479451168799187,14.309481316488576,14.44808486765972,,0.9976221723036213,2.9287955930911043,,118847.3595590035,68988.63155019196,,0.06539286301124916,-0.00963952398059761,,,0.4285416129519483,0.9191773181682957,0.7257262858681641,0.8577349538563297,0.507006260059339
2020-04-15,19.23695822074623,12.456625878749833,-224714.54441093327,16.32716563464956,13.732747118390051,14.287265114253278,14.267287139701992,,1.0152240264264238,2.919360465917184,,84413.8980213877,70297.18819515375,,-0.4345806556647834,0.0013992849639767044,,,0.9533624129957977,0.9334599977763888,0.8163199783806983,-0.6500309756573156,-2.1974955134477834
2020-04-16,13.72961356331703,11.159941849406067,813116.984755845,15.064580392371226,12.717880280141172,13.420396900210893,14.060623048901547,,1.1993806454877347,2.7209948810297773,,125443.31416119821,46611.84495726957,,-0.2072243276460629,-0.04660249259562078,,,0.8530101337710393,0.9347337694243176,0.8557955603573124,1.6624753936992733,1.4665695964210748
2020-04-17,10.267603680469534,13.83051839802664,788567.2992015108,13.374052529185064,13.517094907163738,13.37160585934492,14.074581220121098,,1.1947574580913742,2.707552328734826,,172330.06218307832,69061.53049713702,,0.2978839638375189,-0.05123692707609731,,,-1.9446143431238558,0.922206236031413,1.3030676664351915,0.31764796605107865,-1.4107706593554612
2020-04-20,16.075071731979932,15.123456336932406,-318669.2987374724,15.78408219979741,16.8104885095662,13.800566029721358,14.127920486652744,,1.217512109038635,2.718431569030406,,173446.6224727379,56803.01713448009,,-0.06102279410500742,-0.023443407809111444,,,0.02606368177583055,0.9238106463397762,1.1813510463904422,1.3771311285240029,0.7630467051244436
2020-04-21,15.288663990020126,15.383744263348262,167113.4908541413,16.18321482653593,16.358097532450415,13.590857345292642,14.181472667424796,,1.2492096850297432,2.741907706838018,,205022.66867131565,38856.93830621298,,0.006199746501248652,-0.042539058304623255,,,-1.7436397816950893,0.9555662934944248,1.3937537545511607,0.4403339716607586,0.04740198408704073
2020-04-22,16.56896918193692,15.022605666670673,470814.79704038193,14.951075503681864,15.808247909832687,14.10405330287681,14.234866286424705,,1.2617666877273046,2.7582129007060807,,259656.85454928735,72102.94263979932,,-0.09797550850706468,-0.00923210302724411,,,-0.15411620657884018,0.9603891242465121,1.2059888880682044,-2.294114368478731,0.9423403892804422
2020-04-23,17.34666974853451,16.662453361052172,-734959.5353078239,18.173548937969173,18.169295425327164,15.20455560520603,14.373112428157024,,1.3697136079207388,2.786687971642849,,227771.90491090008,68384.64449614214,,-0.04024265617530177,0.05623582510072906,,,-5.460010133410016,1.4369531782744052,2.2049906914507953,0.24585105161683107,1.7052046264919125
2020-04-24,17.954936335473235,16.825853910998518,-131906.0100606752,17.340647870137445,18.36975782027966,15.803622707800406,14.470530202176624,,1.4728762243888218,2.7580006825655476,,200251.61637424893,19149.291469267664,,-0.06494845513516732,0.08812501760546981,,,0.0286943025938622,1.4445060084500407,2.356398696005911,0.5895896187856684,1.0970562496577188
2020-04-27,16.838135542935674,17.7347141631615,761119.2619326296,19.325133473325597,16.63316138563792,16.325874273046225,14.588421938052207,,1.6347119789330784,2.8060859614352136,,215233.03846781532,59809.21806825793,,0.051877684284733404,0.11252303180571191,,,0.990274043113451,1.4922244119839598,2.5407251300022775,0.06976931860922474,0.9598320310039528
2020-04-28,17.598121140682622,14.001383529993262,307319.1192550473,14.33082003492811,15.264034823526316,16.049402126375224,14.61440729702164,,1.6202599750278028,2.761689521771556,,228092.69584318605,77561.64969748048,,-0.22863599467177548,0.09366375487711097,,,-0.06911989176989312,1.4928105281279314,2.5724797581959953,1.0383208712722771,0.32379271397311643
2020-04-29,14.351449903114911,12.272705213852248,761039.1423354209,14.978764163073151,14.919863389796518,15.49942203581154,14.540154159611358,,1.6939376809930198,2.659425414734694,,292460.13743277715,76945.1609077619,,-0.15647326739754647,0.06388866071945991,,,-2.831901059775235,1.5700179848682867,2.6474724181183538,1.697816661517628,1.011564712048163
2020-04-30,10.439506933613728,9.630070843580938,-532108.389412527,9.494644837402944,8.20024159441573,14.092945532317293,14.273799859431943,,2.0135750758959823,2.579482105062122,,206516.1120140352,79235.87056262189,,-0.08070677042469186,-0.012751323786362467,,,0.2580497727169857,1.5623766911840538,1.4615932967195746,1.4750633499073953,1.950525555585915
2020-05-01,11.915481954348364,11.538608042387466,-445526.1039891646,11.07019552027134,12.59321182383374,13.035496358595083,14.103974806592973,,2.0963921455826746,2.380901523886981,,207099.8831127523,43200.17976980422,,-0.03213992555042174,-0.07878053326352846,,,0.42069277875552974,1.5593221572992695,1.4954170826596926,-0.3091138729380987,1.6652974805433163
2020-05-04,13.962969025469732,10.639040846323184,124997.88972946092,14.925621525031517,12.423919055141653,11.61636169522742,13.930055168555402,,2.2349257132711657,2.3653553240222354,,225581.49095937423,72815.24594157748,,-0.27187842180057814,-0.18163415292482807,,,0.916971488063017,1.5891884450983622,1.4805475975212021,0.008930011238995996,1.9594852062978958
2020-05-05,10.68008437142518,12.556095946030638,-992448.7343794132,12.654804327054649,12.088009359977178,11.327304178434895,13.819261241647833,,2.2458897645923828,2.343251300723106,,180194.04937614565,57339.79544372518,,0.16182554695224985,-0.19884725103040143,,,-0.5677576507437253,1.5887999098519878,1.4811800950894756,0.017336749952567475,0.36830832180587264
2020-05-06,12.649590052945769,14.18601047143099,9902.371211747171,13.977683070386265,12.595124537262734,11.709965229950644,13.900176420723067,,2.2275023449388525,2.3094299797710365,,137366.92957375068,75565.12105431098,,0.11463149316543861,-0.1714613238504942,,,0.3239357921246314,1.5887282811732617,0.5352965212967676,1.266093612210359,0.6488322478163714
2020-05-07,17.41440892466335,15.148298688830891,-168822.39923203085,16.37758863343589,18.07585257381021,12.813610799000633,13.882877209183713,,2.2157832837382516,2.2443922614132097,,107835.99296820171,73891.09711192147,,-0.13940973477158922,-0.08014827567656156,,,0.5296065177258721,1.5890163242378756,0.5473728281562537,0.9525079941040447,1.708056766216637
2020-05-08,15.570337645503573,12.47203458359067,-490999.495874381,13.918014698796185,14.912195822244826,13.000296107241274,13.802755258245421,,2.2373573796975403,2.246266671144536,,82294.37723961764,60484.032598535465,,-0.22187876660630096,-0.059896093946837446,,,-0.0058358721758827534,1.5769781612843037,0.5617190911392954,0.5388157523055275,-0.06889301089832468
2020-05-11,13.272573329442338,13.591554467032353,1030665.4936410376,15.281662949797775,14.473005449177606,13.590798831383108,13.833400207344528,,2.2296598268413845,2.177191168627242,,125916.49752540281,88987.40965633954,,0.023748854397523673,-0.017692965564307602,,,-0.21237981297532596,1.5675296849373328,0.433587459496459,0.4425966030555152,1.0826568823587288
2020-05-12,16.4465116007741,13.284173935986985,-142914.43018569704,15.380663111955812,13.634039210993308,13.736414429374378,13.675994519869286,,2.1460879744716417,2.1272223462726867,,52579.34541835521,85831.16773785891,,-0.21353999690581518,0.004408223112319294,,,0.5576847251833262,1.5712235847976141,0.33797697403583316,-0.208083337293224,-0.31734710746244293
2020-05-13,11.001691148875809,15.953463033360038,1420583.8287631555,15.097420006082018,13.089409969581112,14.089904941760187,13.850836377599796,,2.1836327497757058,2.0503742254025643,,134844.26407705963,117810.58681931539,,0.3716269219547783,0.017112960299538377,,,0.6971442000744148,1.5609923516838922,0.3975033737015599,0.8594700067497378,0.569539279350084
2020-05-14,20.003786584856076,17.568240087810523,-172345.0060497974,17.824306008478402,20.294422783235238,14.573893221556114,14.171251289520018,,2.2374991961089505,2.0518405179812924,,85571.16453677752,113209.80860513754,,-0.12982885344202924,0.028016437236593316,,,0.904265426751841,1.5631453983167594,0.476039781134199,1.454902594068415,0.883743324577727
2020-05-15,18.583572663186917,13.702329885150164,-338331.619932767,18.203854111421805,16.44998737680544,14.819952281868012,14.164841863876195,,2.2387098865261064,1.9829812450235669,,29226.21858006363,99495.55812055981,,-0.3047121173414701,0.04521143065894235,,,0.5618229130796905,1.530114825711333,0.4233545769529372,0.8114337108682312,0.20725422313781225
2020-05-18,15.52522969166813,16.196329272673694,-555297.7858225643,16.335332951247153,17.30099811522652,15.34090724299628,14.218485510663257,,2.275441700694181,2.0014136319849176,,17394.794225809037,71284.4810488811,,0.042318205792245614,0.07598002196736671,,,-0.034938125995983664,1.5296141645651875,0.34953080035938167,0.31620452364628615,0.9573462244978811
2020-05-19,15.990711904070196,14.311049665913544,973581.128038323,14.551093261311394,15.284593179342352,15.546282388981592,14.164850780791522,,2.259113359018981,2.001843208646568,,57718.17608501812,83930.28708420685,,-0.11097610489139624,0.0930579365117186,,,-0.30992779314967533,1.4887089843375134,0.513647607677952,-0.4963972472739754,0.02652092063232846
2020-05-20,16.341260097710006,13.304287207180408,494100.57930364925,15.035660939035496,14.064120170159612,15.016447223745667,14.078934857817009,,2.257449253525664,1.978765060003788,,58882.46519818149,114634.554156883,,-0.20560687413156953,0.06446638342281125,,,-0.028872046170325905,1.4890552781372544,0.4981978984811119,1.061962849658675,0.9742485826359861
2020-05-21,13.51927909752959,14.761140178622751,-456812.6833010295,14.186925726301808,14.450192571726063,14.455027241908113,13.983869198695539,,2.181688773271042,1.9660923931382073,,72789.80779852121,118591.56938737717,,0.08788131605848004,0.03313779483833805,,,-1.3345871397997457,0.8772357703507824,0.6949791127753991,-0.7983065770897841,1.0321518896169333
2020-05-22,15.17010442778107,15.277155996013905,-408785.9892685856,16.49300782091919,16.233837040587787,14.769992464080861,13.906434302946309,,2.101520033069816,1.9514601311368063,,58945.80883812569,116031.68329823183,,0.007031963327457338,0.06024595380093971,,,-1.3502680510614675,0.9307070902948121,0.6766568053855289,0.679488721450164,0.45414486038162805
2020-05-26,17.489083129624845,14.729191989994147,-413970.3934493044,16.338056806057267,17.67613171019744,14.476565007544952,13.75615819428794,,1.9122993583817598,1.9464064258162046,,191.32606902898988,90680.97600139913,,-0.17174549085648835,0.05104454305501491,,,0.2912319423066358,0.9031213331921042,0.7571037467617254,-3.4436397937061574,0.38331307534111214
2020-05-27,13.730690961278157,16.186180000068163,91357.59255125886,16.097057155913717,14.400608331871098,14.851591074375875,13.865398017791685,,1.987951757539608,1.926608814634153,,-10606.750266160432,84650.93011649932,,0.1645242482946574,0.06871061725275222,,,0.5285371391771473,0.912786335520746,0.9016557396260427,-0.09538377805292586,0.6286781685556885
2020-05-28,18.03236635349043,14.773752860298146,-11965.18662611046,17.44510985590415,18.348119624490607,15.145484204999423,13.99045040011398,,1.9609714000099987,1.9268804609594692,,-49256.966714237,92045.4571647639,,-0.19931612299280402,0.07932743265384518,,,-0.10202190769846281,0.6339493931798458,0.895128464890241,-3.110899152494628,0.38489883342758907
2020-05-29,16.02163274304479,11.370872339009452,-157428.18457342195,15.338091557439952,12.514080254985544,14.467430637076763,14.077490474885405,,1.7882736110319368,1.9558892470746891,,-30522.956472281752,99821.46661776482,,-0.34288482780089635,0.02732285853177244,,,1.038158321908542,0.6671737547817893,0.9003699496772705,1.5717999395865199,1.2209089270068196
2020-06-01,12.820510929113452,14.069549379190136,-197084.15171913104,14.341581797530864,15.217397251915258,14.225909313712009,14.20403754172554,,1.685766786373929,1.9461326926093685,,-18100.858858780073,62620.24094783717,,0.09296653878465894,0.0015386434883374398,,,-0.1325998787504388,0.666444192157036,0.4855170505122001,-0.35068792892206835,0.18864039815299896
2020-06-02,14.454676851223752,14.308587049804828,-471353.0964867694,14.189994173874853,15.544699865795764,14.141788325674145,14.38751485189962,,1.4622051515150118,1.8484503759684954,,-47918.40816959159,13676.237509110939,,-0.010158169681344704,-0.017226681034093413,,,0.3035842292056116,0.6411573905072994,0.48533582055998253,1.0776319698358352,-0.8660612702063888
2020-06-03,14.900173501723629,14.748225329841858,187266.351446074,14.344371961948667,14.687298073539893,13.854197391628883,14.497121321090182,,1.3984687015593025,1.8088190556349197,,11067.346121682769,37477.83445826133,,-0.010250098368287039,-0.04536185264979786,,,-1.0702402731233926,0.6768450302565417,0.7653544099221852,-0.387611510331176,0.36322173601083596
2020-06-04,17.247926966761582,13.731257919471489,348904.8118351493,15.408276903917285,15.5729349066564,13.645698403463552,14.474383693492205,,1.4074612506691069,1.7493289703040884,,28017.468152852874,57063.693285755224,,-0.22801712651711126,-0.058956108558364556,,,-1.8038846667911854,0.7904883095740654,1.1216616865685,-0.5493427585774499,0.04161682175497402
