Date,M_Open,M_Adj Close,M_Volume,M_High,M_Low,M_MA_5,M_MA_20,M_MA_250,M_realVolatility20,M_realVolatility60,M_realVolatility250,M_avgVolume_20,M_avgVolume_60,M_avgVolume_250,M_log1DayRet,M_logMA5_20,M_logMA20_250,M_logMA5_250,M_log1DayRange,M_HL_20_realVol_20,M_HL_5_realVol_20,M_logD2,M_logD5
2021-11-08,0.8459495214559425,0.0170294889944848,4695974.974952525,0.4642363878290148,0.2433100747455263,1.0336846292773756,1.273453803752004,1.396008136581678,1.1952382140305005,0.997428278126087,1.0392343031966553,328922.24240490666,492749.87450902385,771781.9802744852,-3.9055132024877386,-0.2086030108863457,-0.09188409306855201,-0.30048710395489775,-1.5099260580244362,1.1355002147510604,0.4443771041727657,0.7444208889247144,0.5389952672908677
2021-11-09,0.1604706131180933,0.5519697143273703,3550735.440277824,0.1759910104082998,0.3797748059461412,0.8640429495589934,1.2830354338989667,1.3951396226981,1.1882808108220762,0.9974653890578533,1.0398508784236584,501047.96120930073,559750.3455200946,791438.780260035,1.2353823494544136,-0.3953615045318661,-0.08376579496449056,-0.47912729949635646,-1.5906956729452988,1.112992829466262,0.4721891333683714,-1.6065665479649969,-0.16462892032607096
2021-11-10,0.5667987963630239,1.0946562869809675,-3214288.453467766,1.0214215250530143,1.1346389529295422,0.9076903432695886,1.4503151988017593,1.3955084986495387,0.8527070007162044,0.9971681723034466,1.0397273615314861,-171370.70898581104,530335.5602850146,789361.8874753552,0.6581913155590818,-0.46863290147995634,0.03852204727839831,-0.430110854201558,-2.178445168556711,0.9904259847732395,0.47709883698118843,0.07476121401795105,-1.5221737948515932
2021-11-11,1.4660349716350822,1.1580063322829073,3223499.6413882626,1.5231235660623987,1.5517169635731776,0.714841327014,1.4554756995995495,1.3943965169207293,0.8504968214928672,0.9969986159647191,1.0398325321637996,98230.13080096089,611510.8952235241,798534.4548416949,-0.23586161089130425,-0.7110274696715394,0.04287107118015755,-0.6681563984913818,-3.5545794440742142,1.0714737715393368,0.8209345528453752,-0.5008148690691768,-0.03640978299268797
2021-11-12,0.6742480898184233,0.417011971706053,-1434066.4946582746,0.1813573057316695,0.3646749350386997,0.6477347588583566,1.395214779257838,1.390202679577603,0.8802369371461765,0.9981297063547057,1.0416574371903806,187898.1040911694,572082.6330168203,792353.2152700368,-0.4804831984554371,-0.7673223562225723,0.003598817889109234,-0.7637235383334631,-1.6965349514179038,0.9746100128604374,0.8503139157778623,-0.3891327374361157,-1.092035441285766
2021-11-15,0.3594524683054594,0.0637557498060772,7633398.066041966,0.096440137745521,-0.3882246431247811,0.657080011020675,1.3113340930328152,1.3870640324059305,0.9243422961500193,1.0036851131992113,1.0444747944104358,570264.9468565428,733612.0900386089,806775.1378177404,-1.729522579293554,-0.6909944961691473,-0.05614429575305681,-0.7471387919222041,-0.7242978004784464,0.983058596283961,1.0395367316390507,0.09006972939563031,-3.063448942342874
2021-11-16,0.1817187421985266,1.0611335848399897,-3212635.909377413,0.7316738813679144,0.7207732704570677,0.7589127851231989,1.346919036879212,1.3867602414621283,0.8987063518782263,1.0030915338553184,1.044558836706046,431865.5149782902,728576.6031176772,781773.8390255914,1.7646329161231769,-0.5736882051702219,-0.02915047578165573,-0.6028386809518776,-4.518936444450936,1.1315508538863606,1.507012153718002,-0.4398677304357748,-0.6749853682478189
2021-11-17,1.294823463022098,1.635446723733999,1178712.4745419584,2.135324055235081,1.8367774266126415,0.8670708724738052,1.3752072247999052,1.389309817723818,0.8984247321199325,1.0029195202321346,1.044384128904738,575358.1117265103,763789.1295499403,802278.7654404207,0.23354162868714592,-0.4612389897598373,-0.010202661108656889,-0.4714416508684941,-1.2088291485585416,1.0982917824921687,1.6222710621757934,0.45215209321155714,-0.6147234379285409
2021-11-18,2.1214663022371667,1.5599892057802158,-32349.20794802718,1.8918262761315283,2.2327828960655083,0.9474674471732669,1.352255539182492,1.3913777243799315,0.8869012620079892,1.0028330986146323,1.044207496342396,583424.6519683553,725678.9528452395,823162.7675956581,-0.30742859973572506,-0.35573666719315333,-0.02852045684594603,-0.3842571240390995,-1.0760000240608953,1.0973341403703558,1.5349287998619385,-0.695438561889718,-0.9113457945111858
2021-11-19,1.318363646061826,2.3843331466673963,-1775039.4378989425,1.925879024265754,1.5475835975265504,1.3409316821655355,1.3047540932244261,1.3967730429632212,0.795930216460159,1.0083620260359942,1.045844696559364,186766.64921145738,667115.9739037908,820181.1387112753,0.5925281766623471,0.02735006885431084,-0.06815001807048582,-0.04079994921617503,-0.9720798363953335,1.0454278768619327,1.5857876588434308,-0.28916794523633066,0.6766728077054538
2021-11-22,2.6150628213064664,1.80909669227605,533225.0328731611,2.472465439727806,2.710022130097389,1.68999987065953,1.253086637911877,1.4028884150313068,0.7208572542066335,1.0099798726922626,1.0437575713126488,414351.2149116199,683669.8839507631,809045.6679061251,-0.3684604650100116,0.2991186344956058,-0.11292344692989617,0.18619518756570938,-1.437348987697888,0.9919522284285959,1.5061666167622072,-1.3898708029872409,0.5569499190739973
2021-11-23,1.708640015963976,1.5295187701536506,1024001.5059883902,1.3586413163903046,1.3749090456863335,1.7836769077222623,1.200811054398311,1.404004065468181,0.6548319596420179,0.9882210594891085,1.0437432081271913,248200.6751590115,713175.9011701589,825175.0016021614,-0.11074458516590101,0.39567970506328803,-0.1563309940759414,0.23934871098734664,-4.118571931349218,1.0956137088285247,1.3284761729567591,-0.15687093710844674,-0.7584642760387318
2021-11-24,1.754171650705448,2.613774061528993,-957464.9225322586,2.568653124013114,2.20495483286825,1.9793423752812611,1.2601317895976971,1.409509646942088,0.7262758047005216,0.9763119447420774,1.046487283150616,401148.7529783371,635646.084181488,813828.9954039783,0.3987984258746908,0.4515483454289723,-0.11202556536601302,0.33952278006295933,-1.011430625529613,1.1048244814966703,1.3517749791970577,-0.21731386543547782,-0.021910963725403347
2021-11-26,2.965569800223509,1.6983674746630264,-1861908.8753023231,2.24927833037993,2.550697574707712,2.0070180290578232,1.2557128796991737,1.4118551468907492,0.7231652698904647,0.9126322804645811,1.0464749009421388,416492.3899157388,120848.21709901067,827278.995732902,-0.5574017087928578,0.468946609914302,-0.11720110367311559,0.35174550624118645,-1.199253145034483,1.0915771778361836,1.3380792803101447,-1.778752204614842,-1.9777642648696854
2021-11-29,2.232281191495307,1.078335253421134,644615.3950400176,1.897946868199604,1.2941666353924646,1.7458184504085708,1.2777565601682261,1.4136158468576412,0.7099259375336214,0.9068728223907289,1.0455378058943459,471621.7113089692,232477.0529807041,825730.2806302358,-0.7276055985466598,0.31211761890878725,-0.10104499943525837,0.21107261947352898,-0.5045450002261869,1.1377010125824392,1.4196821036047038,0.4288162086607289,0.26696741771837645
2021-11-30,-0.0481598742050231,-0.0385876079721931,2285200.953005772,-0.0381166862553072,0.2350737336705393,1.376281590358922,1.1892615253291257,1.4066057780816579,0.7590271792989972,0.9221703240756062,1.0493842100423456,701326.673106625,379714.9185489703,810246.5700066411,-0.22159500103764587,0.1460528151888306,-0.16784700517726117,-0.021794189988430607,-1.297586218057558,1.0949026279113387,1.4263800134595745,0.5521336277623915,0.6139331254268369
2021-12-01,0.0305289019230201,1.3973651073928668,1821748.9620537253,0.8476716735615,0.2634453030155796,1.3498508578067654,1.1891208750528048,1.408147822201982,0.7589862982493346,0.9217698119950939,1.049085009363591,863772.1780325038,457871.4924737312,822830.7375731026,3.8236698371900193,0.1267798370031262,-0.16906096593879572,-0.0422811289356695,-0.5374667504616351,1.1342055988800617,0.36991667748075174,-1.1424705944579152,-2.0237899216244237
2021-12-02,1.261014388005961,0.602338607912495,-4017.411721907556,0.741304120096892,1.4273556307670994,0.9475637670834658,1.1754168395270301,1.40752076779779,0.7673577005541479,0.9249600353530049,1.0495212713278548,641695.7983417088,522237.88352945965,829256.3202373948,-0.7388519871002286,-0.2154838856671814,-0.1802069942899723,-0.39569087995715374,-0.37680256563471204,1.177156875902327,0.4303735849001835,-0.44484093651108053,0.6988486232110225
2021-12-03,1.0619549913175277,1.2245344660405504,1793323.4802910425,1.2059191405472198,1.350473082643738,0.8527971653589705,1.1305309921510152,1.4095579796196473,0.7346155821118995,0.9249650101967062,1.0486660332167275,718982.7074089529,587082.9028142822,848945.7744129853,0.14244920318115312,-0.2819209764105862,-0.2205887386983776,-0.5025097151089638,-1.9341025393833877,1.1600872169699534,0.6679190064857006,-1.755443115691263,-0.746900321844388
2021-12-06,1.6706686617188602,2.176425461943128,-2267765.2056407267,1.8651261514858677,1.421503015484774,1.0724152070633692,1.2017250246239581,1.410053926211198,0.7644465111878416,0.9300289695014886,1.0490005576811183,681245.0003953507,612404.7735383285,806510.5125183921,0.2644598921409375,-0.11384473738905335,-0.1598699041281655,-0.2737146415172188,-0.8127798697688097,1.1653485624456474,0.6320854424220532,0.45367532892430845,0.09357249683648323
2021-12-07,1.9854517726352972,0.2232348155389232,-624104.8807764072,1.509244330452869,0.9814649994579768,1.1247796917655926,1.21203529095118,1.4057511281736428,0.7488589371127142,0.9366595566583827,1.0516609617747719,415241.00760890415,580867.3719782707,821132.9524524191,-2.1853775585527186,-0.07471381823214213,-0.1482707655622913,-0.22298458379443337,-0.6390770163563093,1.185498107251332,0.6209348632669387,0.001298806686944303,-1.3400887778712358
2021-12-08,0.467055920208459,1.4681009008906472,133660.29298507702,0.5649630135226644,0.792363789740957,1.1389268504651486,1.2578418502793438,1.4077710048643532,0.7342351071829196,0.9354179203972735,1.0512922998613874,244387.25024426676,614400.2851150197,821486.8966077811,1.1452759464018696,-0.09931097536774555,-0.11261017074192167,-0.21192114610966722,-1.4810412842225713,1.1856483232877457,0.6414343464608598,-0.3448528707649147,-2.648803561239477
2021-12-09,1.5324305397454123,0.7524628799906043,-3080438.502949652,1.3336740294039018,1.5138094428214046,1.1689517048807705,1.2407321799298257,1.4068414728794596,0.7421819261627401,0.9377296068774938,1.0517703692603657,251079.74777017246,575056.3116695173,831623.8069367633,-0.7112586754939089,-0.05959430459842149,-0.12564542843364013,-0.1852397330320616,-1.7140464141613916,1.1775007254291554,0.5655053776220966,-0.6363358163037842,-1.8962918473657062
2021-12-10,0.7055605021039142,2.0225474177137066,947638.5632236032,1.464801187389984,0.8699840639366165,1.3285542952154017,1.2839592342013657,1.4095501220071311,0.7620217621796548,0.9427625388170984,1.0524831781616137,137286.6938619395,618629.5683653062,843642.8587018916,1.0531205683754155,0.03414289924691269,-0.09332213537314751,-0.059179236126234804,-0.5195012762204609,1.0971398281488511,0.531958164387068,-0.5897849298227564,-0.2256304514971736
2021-12-13,1.6261184594878095,0.1362992957019315,1551596.4637388736,0.9114550305554764,0.8633121085390982,0.9205290619671626,1.2699236004011596,1.405823923628663,0.7811749569124865,0.9485795021417458,1.055342929541433,286569.8417817969,632220.4333855005,820718.1396981906,-2.479097969342374,-0.3217634483678504,-0.10166681192218047,-0.4234302602900309,-3.0335811501647885,1.1560198058147442,1.0121845106158278,-0.48424279179296026,0.7130116521403926
2021-12-14,0.0785281458869278,0.1088179827641742,2287583.461887991,0.1155296434242565,-0.0222636472331068,0.8976456954122127,1.2721767120490646,1.4030254757368097,0.7775696209849307,0.948026521740323,1.0578579802047636,19279.111574098166,684141.4594260121,827685.7178486603,0.3262194966668281,-0.34870921690911083,-0.09790157916455565,-0.4466107960736665,-1.9820006105765813,1.1483121273842147,0.9067917033102604,0.6490539219879465,-2.1679070712210002
2021-12-15,-0.4586181339901944,-0.1166784261179803,-3753.780932124704,0.0431545378549493,0.3199268127574761,0.5806898300104872,1.213286111501166,1.4019729455197056,0.8367447303218806,0.9624818610241682,1.059243240715249,179723.21799636257,697059.570289756,820672.8487284448,-1.368796255672442,-0.7368709932161215,-0.14454801823393038,-0.8814190114500517,-1.284560223179661,0.9056679585433148,0.9252162958424806,-1.3744538501795576,0.46044517177435923
2021-12-16,0.5631203018334645,0.2849318850313285,1376770.1372833485,0.0714374932363952,0.0449598565596431,0.4871836310186321,1.1457603695660326,1.4027995462260368,0.8551737466279833,0.9651092640617539,1.0582863239658047,189626.10113343206,731124.0480595351,817470.1057958642,-0.6812431334882152,-0.8551826560517324,-0.2024014209790893,-1.0575840770308216,-3.631454801263659,1.0372545336646706,1.2642479378795441,-1.7366243212969905,-0.7602896330729718
2021-12-17,0.6494247279007439,-1.3618944927372336,6584595.914861167,0.2707798678568842,-0.9558626474565556,-0.18970475107155593,0.9996661846401601,1.387495069250982,1.0152779698142267,1.0094637903171528,1.0704705057933503,520473.35727389174,832491.6925388082,784494.6791542667,,,-0.32783388402774166,,0.20428077471573264,1.1009317734948698,1.5071575263530557,0.21930906234439226,1.2191890214128032
2021-12-20,-1.3414501478904626,0.5305243750211055,3783100.29810974,-0.0329028939407223,-0.3121364968702025,-0.11085973520772115,0.9069757460578455,1.3794222634281943,0.9656183962819158,1.01121681510636,1.0692874146001066,798380.3440743259,924202.3589114749,768077.193236863,,,-0.4193043318859972,,-1.2757065610039722,1.0965999428610385,1.3903815943920628,-1.404081661394193,-0.9308332654877063
2021-12-21,0.9031632588898296,0.7374467867172143,-3994988.131948297,0.5786378957547704,1.399865884874126,0.014866025582886877,0.8533932507799037,1.3751915187143624,0.9423781520557556,1.0074757315945913,1.069728337892112,571969.685833253,641550.9280240054,695682.9527534359,-0.20270940118110478,-4.050142014897409,-0.47712782464076126,-4.52726983953817,-0.1969545112236381,1.1306693505361756,1.491321459742195,0.7416236190723664,-0.46421433328057354
2021-12-22,0.3719835218145668,0.0473706295598486,-206548.48751748356,-0.2649233059667555,0.0289884785503637,0.04767583671845267,0.7792858437502135,1.3700579450864814,0.9446843984383897,1.0154156119446107,1.0730168157307889,510442.1861579592,684846.7508085498,701252.6930056904,-2.060847149982388,-2.793953213545923,-0.5642303982671895,-3.3581836118131125,-1.2244756093311224,0.9268513452072907,1.4910832560407297,-0.7274203623962022,-1.8075897758986412
2021-12-23,-0.1967441267464273,0.7179273237474781,1107139.5929066092,0.3495721409970258,0.3995710738383913,0.1342749244616826,0.6844935068611377,1.3701415411540354,0.8402646746101106,1.0151181060869987,1.0729649839327375,613672.4119299026,550642.4010905776,700405.0222664063,,-1.6287897854975242,-0.6939901694719296,-2.322779954969454,-2.9957536169544503,1.0058932222941386,1.2406512699583279,-3.93634321017195,-0.8370280851779731
2021-12-27,-0.7762763408464828,-1.479817512697,16359960.258523816,-1.1223924192461858,-1.3971464739813602,0.11069032046972933,0.5255842574931364,1.3596819935131874,0.9337560968773114,1.061311135268119,1.087906998098478,1524765.8686212096,236142.1415115076,799832.4267477335,0.6451654907944703,-1.5577741186310539,-0.9504956078641028,-2.508269726495157,-1.2918789278994802,1.0055123621389042,1.0064354792688959,0.42342822903103405,-2.1377232406267956
2021-12-28,-1.2392799992006722,-0.0860369338122257,-1012101.1157360916,-0.3875176829755915,-0.5437267095675669,-0.012621941296936908,0.4673656481314684,1.3559339999640045,0.9337774785441668,1.053157734998382,1.0912754820561181,1441930.0430824044,406446.75264602096,817002.9452963654,-2.66750917715956,,-1.0651338709727385,,-1.8565602545652329,0.9927138313678261,1.0223390387450866,-0.21820046656287045,-0.4835975147150365
2021-12-29,0.3586740236030952,-1.0695322592453564,6019527.226301469,-0.275886469050679,-1.13893080395904,-0.374017750489451,0.4158184155678103,1.3475489515060075,0.9899439470024144,1.0787356065838274,1.1018177682305053,1628646.356747189,528369.888584206,854153.3688525021,,,-1.1757939658435268,,-0.14728921620741003,1.031174291903449,1.0384384555311366,-0.8909026210727852,0.5916564155066482
