Date,JWN_Open,JWN_Adj Close,JWN_Volume,JWN_High,JWN_Low,JWN_MA_5,JWN_MA_20,JWN_MA_250,JWN_realVolatility20,JWN_realVolatility60,JWN_realVolatility250,JWN_avgVolume_20,JWN_avgVolume_60,JWN_avgVolume_250,JWN_log1DayRet,JWN_logMA5_20,JWN_logMA20_250,JWN_logMA5_250,JWN_log1DayRange,JWN_HL_20_realVol_20,JWN_HL_5_realVol_20,JWN_logD2,JWN_logD5
2022-05-25,0.8254855867729898,1.6609917471842903,-456872.2060692152,1.2014937334460765,1.4625688822233016,0.9257094443345834,0.7164429340196509,1.0562872259323246,0.6414927218502109,1.06769532189173,1.3305066006879187,-344543.7401455035,453415.400784318,384913.8078586258,0.6991983378069679,0.2562618117670197,-0.3882168229117405,-0.13195501114472077,-1.3429469867527586,1.559668780000348,2.0793971048444386,-0.3958346892037241,0.3063842307494616
2022-05-26,2.254615823598849,1.9152604743424175,3155221.6311252248,2.114823439363816,2.00004027485752,1.127788512793791,0.7734249257054238,1.0574039315062773,0.6953782718418628,1.0743160498571154,1.331112203223,-245219.04361170888,505440.1213451155,404561.50085067697,-0.16312596064922744,0.377185318430665,-0.31274345449130564,0.06444186393935952,-2.164710456492951,1.5564978243375442,1.9997147603950034,0.46007428461537253,0.010341682281087604
2022-05-27,1.461238119296654,1.2203475438164908,-862969.8535389877,1.2584297791281518,1.1578510519973904,1.2231084729542903,0.7874955929132895,1.0541100524221418,0.7017217438987892,1.0729372833213406,1.3296795693700423,-190195.4067092032,479669.12906420324,402592.8478930341,-0.18014841310651658,0.4402930515277624,-0.2915943633297479,0.1486986881980145,-2.296814503610091,1.55315837675907,1.8033861754952139,-0.8195175242539585,-0.7410781322728983
2022-05-31,1.273207706788572,0.9203594721792924,-1381530.8250493994,1.3644160057857704,1.3648488088348143,1.2096056100346,0.8337089334883201,1.0501824443209051,0.6768532245335883,1.0725211791045013,1.3286139822752443,-144636.9291207693,472486.51901175646,395628.80712981767,-0.3245304241177894,0.372165302509609,-0.23083484372342336,0.1413304587861856,-7.745227785530946,1.9783847663912915,2.6830080231287488,-0.005112042086973368,-2.6954156354617123
2022-06-01,0.9250378621752412,1.6918440346250223,-839865.6183756497,1.26036165604034,1.382805571994986,1.4817606544295028,0.9156776032657801,1.0496663623256444,0.6765298758841815,1.0770210190147294,1.328338448624209,-222844.393855834,471039.54685816803,397237.4334241968,0.6037396890438335,0.48132194985784,-0.13656330127133134,0.34475864858650856,-2.100102182774688,1.977413532978954,2.6067488114876656,-0.7518436195481314,0.308054553508191
2022-06-02,1.7912346671904888,1.3330879547173335,-665143.4784738861,1.3929196614530213,1.6843363604648065,1.4161798959361114,0.9815497053447853,1.0507451050194092,0.6478122075160924,1.0690483711077836,1.3284591486394568,-173915.953412607,471380.22522944503,391332.56863042037,-0.29540711873232645,0.366585656676527,-0.06812216065543289,0.29846349602109423,-1.2330010807140817,1.976759002178288,2.625984461134889,-0.884965329489839,-1.115035029272964
2022-06-03,1.3553840768790604,2.05268891406163,-125416.36007738391,2.1112313529098774,1.4960758877660325,1.443665583879954,1.0630459031812314,1.0545560438236572,0.6757381411438466,1.0743362125593714,1.329966576772851,-100081.21855893286,475824.68454394606,392386.6201544813,0.41506573332654495,0.30604714243835995,0.008018414279859781,0.31406555671821973,-0.4858802542695571,1.9989458719764766,2.8725034157714417,-1.019307109846906,-1.9846519357563135
2022-06-06,2.1532407052795914,1.564216043342629,-304959.83922719955,1.8653794690406968,2.147816720572248,1.5124392837851814,1.1050425953452214,1.0556697918696696,0.6796653546654936,1.0754105752977023,1.3302775352458085,-134433.24290853197,480703.06179285696,393759.3703957899,-0.319589244364253,0.31383988511466576,0.045708442759473986,0.35954832787413976,-1.2642988715399888,1.7785676723780224,2.951256973300719,-1.4647832259231623,-1.067495963511455
2022-06-07,1.9091618090678768,1.2603014210916772,-542230.9118132382,1.7411050256039695,1.6556993810728995,1.5804276735676583,1.1876495711885786,1.0545741309516017,0.5814650345953015,1.0482512420470802,1.3299945779452749,-200155.88087051114,443925.6026441213,384574.4631078318,-0.4153133868758857,0.2857192862048449,0.1188391855921709,0.4045584717970159,-2.460343085160212,1.7797838958293366,0.7805900233347844,-0.2327047480153286,-1.0789804144423916
2022-06-08,1.1154706543780026,1.2090039750616215,1098277.236720792,1.079821936117245,0.9768613543021392,1.4838596616549782,1.2512269323109657,1.0498999915644598,0.5016059709984516,1.0498157387034275,1.3273772489133138,-208747.33233291592,452430.7750836195,387725.9735756448,0.08052043212156806,0.17052195689360883,0.17542970225769602,0.3459516591513049,-2.273409064825366,1.7725279930145514,0.8164390358205746,-1.0350402924249436,-0.7280698197886831
2022-06-09,1.199586825433563,1.0709687779123538,-1155601.5510209422,1.0018083096086985,1.4327570214021763,1.4314358262939824,1.2672797968288267,1.0429491898767451,0.48971443830356637,1.0497665130920486,1.3226718672374778,-189491.44022406658,435457.6042862537,375812.870858829,-0.11341354660159413,0.12180530378003127,0.1948202516084365,0.3166255553884679,-0.8417661941182161,1.7917625144699052,0.8705759260704222,-1.6642497941153689,-1.3389560053430891
2022-06-10,1.630761909511266,0.6498511631786421,381782.6565361209,1.4870538064132948,0.646229651274556,1.1508682761173847,1.2073439830432116,1.0313232518820317,0.4881792784327168,1.0458090004752207,1.3132310625982877,-157430.5331228313,417100.19580573775,367550.55102588143,-0.9200592567931938,-0.047906211407558255,0.15758020333510508,0.10967399192754702,-0.17337273107523316,1.837640482748291,0.9645971041050942,-0.5813324766678983,0.3384971500160203
2022-06-13,0.3819441514611199,-0.0233606509861701,55870.24356514495,0.2556332810339743,0.2710490948758064,0.833352937251625,1.1154896596707535,1.0207316826310895,0.5383332847442075,1.0395369961301706,1.3110058983052257,-182961.6027083553,388956.31392107264,376864.0713576452,,-0.29159149753511104,0.08877375911982441,-0.2028177384152866,-4.172361423589577,1.883454584024455,1.5558482350763336,0.09014178197887439,0.4622087620059721
2022-06-14,-0.2326327798660461,0.7725827403156913,-141131.6284651258,0.3560555740131477,0.2708504035467385,0.7358092010964278,1.0913965636203016,1.0114226133188506,0.5425533639102998,1.0341974252812902,1.3044295246735087,-398826.2612908136,365777.0583794378,377500.417280308,,-0.3942425586690527,0.07610025932066594,-0.3181422993483868,-2.4626931607627416,1.8849856433895853,1.556028361549353,-2.0977556079945257,-0.7180165131736093
2022-06-15,1.3323086106189006,0.8055409954079931,-287677.7570881443,0.9374180838078344,0.9381872140797256,0.655116605165702,1.0686863821281007,1.0021386723091117,0.5446377932202142,1.0139219131247383,1.2975567646129262,-289191.510206637,350408.5068928821,380331.31723788526,-0.5031544182350481,-0.4893722500403285,0.0642938253979733,-0.4250784246423551,-7.170250198526093,2.1902776036764875,2.8149362093662487,-0.18765377214683757,-0.9076705435515589
2022-06-16,0.6515888540185593,1.1975130108843557,-1187474.0605661636,0.7624704169117553,0.8505530228115195,0.6804254517601025,1.1134376545811948,0.9919853283237978,0.5142935026548796,1.0051590878736247,1.2859590238265801,-271132.45089480124,344124.90644372813,373012.59334830265,0.6085884232413524,-0.49248922775563597,0.11549917745321248,-0.3769900503024235,-2.4294802014040395,2.123931512653137,2.596769608237985,-0.8558301927687535,-2.0671633641712264
2022-06-17,1.9477721047222063,1.7356378158536785,1756053.5146160242,1.8413498575635143,1.8657918728711973,0.8975827822951098,1.1549762887715598,0.9893438543240954,0.5298748467679806,0.9962891823088452,1.2837397706244766,-127813.91876484058,380508.9118923312,381272.50324177655,-0.11531124596333304,-0.2521297408936361,0.15479314355581322,-0.09733659733782293,-3.7114516886805013,2.1357356627053057,1.9360217952183953,-0.07246659024758445,0.0823047497953464
2022-06-21,1.1663992276424455,0.2516486077148485,-795917.6326696831,0.9995590846430886,0.7296823419184939,0.9525846340353136,1.1303713320066024,0.9779713681680069,0.5605149707414145,0.9229048817528179,1.2775918658028034,-112436.30679466063,300477.2475964068,367779.5891823308,-1.533642998500275,-0.1711225124366145,0.14482107641594574,-0.026301436020668634,-1.3097899326428843,2.0977884864298315,2.2638363267559973,-0.05565605723411192,-1.2909505138786164
2022-06-22,1.279016908718427,2.209743818892401,1283470.9252590616,1.7861127949676394,1.9504925778034945,1.2400168497506556,1.1914648336123352,0.9788007086345188,0.6086851537864448,0.9365535054149692,1.2783266271952152,-41185.002305943905,355644.7464247513,373274.2973534326,0.5467848469833949,0.03994146529538279,0.19661072616875802,0.23655219146414078,-1.8055757793731615,2.052426754590061,2.3504837070986078,-0.7463243471868725,0.362669694466019
2022-06-23,1.9761643017444168,2.4651845101282035,-658086.138388081,2.5554220711660367,2.1622583841517766,1.5719455526946977,1.29817061848622,0.981100706003094,0.6363470057704063,0.9650197472640382,1.280488447151618,-83710.08265003619,336389.1455088442,376906.3054380873,0.22110891214727152,0.1913580008574336,0.28003622506880477,0.47139422592623836,-0.9335292474299798,1.9851095600383695,1.0906264094844291,0.7945911928070426,0.5066028291377846
2022-06-24,2.151450689041667,1.4710440962589395,-433365.0124555803,1.9328474299368172,2.188458506480469,1.6266517697696146,1.2886732359399526,0.9777381835915134,0.6320499141552348,0.9699872414168695,1.2780818425913532,-82534.72296935445,341088.9042096177,374164.56374886876,-0.38016993546214595,0.2329105833925782,0.27612654056001695,0.5090371239525953,-1.3640982219574151,1.9845117519931075,1.0990529079206481,-0.3028637699267878,-1.2963400059019223
2022-06-27,2.150926797145603,1.9613496962341088,-808251.4917362537,2.0295411342007057,2.156768360364005,1.6717941458457006,1.290977697034537,0.9778554012808545,0.6345338375024229,0.9790686966343153,1.2781710578751981,-280708.3791124284,321857.02843040513,368876.1316908191,-0.09226596091637035,0.2584975525826646,0.2777933073162939,0.5362908598989586,-2.0617806088155692,1.9853416868334546,0.44282756620526187,-0.6855068148427367,-1.4884959586156166
2022-06-28,0.6901928678549893,0.0334234164329636,3947697.007668489,0.2844454946864747,-0.3259966243997247,1.6281491075893235,1.2316314906653607,0.9632130299112208,0.6941881033447763,0.9830620562411317,1.2678562595961518,-40175.036052054566,240065.53998506442,359793.38657829707,-3.027714332023074,0.2791041471667014,0.24582038243525323,0.5249245296019546,-0.49357179895765246,2.0313921093250364,0.6363223285796596,0.3629894413489526,-1.5222277618259497
2022-06-29,0.5912101576676676,1.8545669174384347,1934975.2757591456,1.4237789819857234,1.1138291717243352,1.55711372729853,1.2783418629283179,0.9674327183871616,0.7035087412983516,0.8333071313443239,1.2690646082496508,125650.26898837271,-302230.0170260283,376581.8612350969,1.1432349291685697,0.19727011420232976,0.27867321677802986,0.4759433309803596,-1.1713448969931692,1.5925898838972004,0.5788661946823465,-2.236958612689291,-1.0351392996690543
2022-06-30,2.387181523329001,1.792900365527938,1326623.1856736897,2.461576970385959,2.316827238141185,1.4226568983784769,1.2833946794734636,0.9696593853067175,0.7069892510192903,0.7955210710906062,1.2700261253202818,233974.70919083967,-141621.23220092096,381772.8776072563,-0.28627876661053453,0.10301751788966367,0.28031907899655645,0.38333659688622035,-1.9327490123077784,1.5924532466024424,0.6318323339102956,0.5650165768667322,-0.3970741936016023
2022-07-01,1.4721610422660696,1.3761578580935492,-1841798.4256002416,1.1467707600245731,1.7613627657435489,1.4036796507453988,1.2855481746422746,0.9702986213003008,0.7072141436634132,0.7596826193553059,1.2701909962093199,175141.9618345219,-104609.36215979628,352212.3124863603,-0.06743596265315525,0.08791188815062062,0.28133662028607215,0.36924850843669277,-0.4867966366613087,1.619572656384856,0.7556173780589918,-0.7372891397673094,-2.3550765979451374
2022-07-05,2.131880251293065,2.686167097261368,7438155.080456005,2.6428597304057497,2.361653429169573,1.5486431309508508,1.3172220838022615,1.0092153299208895,0.7558908573696763,0.7671887488625423,1.1686764690394933,553320.5338611914,94858.00227606481,224988.71587796664,0.23111096919811605,0.16185411106240497,0.2663519092556898,0.42820602031809474,-1.268666710917685,1.591538005985339,0.6054892204201167,-0.11287005095437677,-0.321835516501739
2022-07-06,0.4689667872445824,1.1031368889822737,11306159.115822531,1.2574090963926905,0.4882011086524134,1.7625858254607127,1.2941681260842437,1.0252650828694643,0.7549920017738988,0.7499393947622431,1.1418912960958882,1133876.481613678,312762.75458300137,322761.71435528906,0.8553811677821866,0.30891383475455925,0.23291691847273682,0.5418307532272961,-0.26239388084369136,1.6308440161115145,0.6663384384835188,-1.298206676815497,0.067390829949439
2022-07-07,2.101337565028338,1.789171322615438,-9120267.26160244,1.5632488756330147,2.207696529359501,1.7495067064961134,1.3206116211604315,1.0386894593459084,0.7629631147303182,0.7223646591978513,1.1309697984438487,704974.6641242177,166538.02021925064,298394.72132244805,-0.16082151330018613,0.2812388875479288,0.24013519537816624,0.521374082926095,-0.43936167987583574,1.6592228103904956,0.7052535889822182,-0.1087041274740899,-2.727300380234132
2022-07-08,1.5979422418202276,0.2334603935563954,-48682.79742440721,1.1657073477039113,0.5804938506013819,1.437618712101805,1.2718344420851704,1.0487530987928655,0.8007233189068631,0.718584096969612,1.1123389544113862,647626.6624169578,141652.83372903624,303134.7846071323,-1.9234595396523595,0.12252777175778912,0.1928583673097643,0.3153861390675536,-0.5357785460171614,1.6805918454321822,0.3885316336436504,-0.13963398082282727,0.4443267644823405
2022-07-11,0.4515192179307661,1.0646838320171756,-1987264.0785041011,0.3340679438163256,0.7363190081743163,1.3753239068865302,1.2715201947904113,1.062420413227158,0.8008075273242342,0.7108722063877345,1.0911742284002597,606043.5360427999,92646.41073832032,298368.68699072645,0.8578152261412263,0.07847608361670165,0.1796634745917143,0.25813955820841594,-0.9106788471019812,1.6786984180921458,0.40397578581035587,-0.3222907836254499,-1.166439327613645
2022-07-12,1.2006006122279036,1.3207944003205512,106020.99581075832,1.0354518492612197,1.3582231123839303,1.1022493674983669,1.3050673566475068,1.0714355693421116,0.7873342278873401,0.7089225554133594,1.0839082113610836,592255.4530065318,87930.32157720023,304253.4982507686,0.09541143223242739,-0.16890168230396319,0.19725525088036958,0.028353568576406404,-1.1308113703326197,1.644531299007518,0.35588555005469164,0.08372883487217211,0.31142742942069823
2022-07-13,1.33246711168014,0.3122434300652834,-759705.2317168498,1.035585528778661,0.7308406788518198,0.9440706757149687,1.3218475607000795,1.0771732468021016,0.7606560677406871,0.7150607808430867,1.0760175098423326,551476.679242432,94743.49374550214,309279.329229034,-1.4510043659087282,-0.33658467247123713,0.20469017939616785,-0.13189449307506937,-1.188280410101234,1.5509234999997095,0.3405594404512027,-0.2844334855595275,-0.234592011920868
2022-07-14,0.092470333893619,0.9538936713162496,-884159.5188222919,0.5048860798333497,0.6841307736666025,0.7770151454551312,1.3309131072501075,1.0825985234310669,0.7548234353856171,0.7123914009566734,1.071938966313018,514325.2847245737,17026.246825982595,309646.3795682217,2.3336643311784457,-0.538160690057023,0.206501062002968,-0.3316596280540551,-1.7190034019865659,1.539372489147532,0.431870526461637,-1.0026639606937342,-0.17999109287667536
2022-07-15,0.8832233685504214,0.2261940695966551,925600.066246034,0.4295790714868257,0.4699031256429862,0.7755618806631831,1.3019457609595406,1.0817870980716797,0.78649843934565,0.7196777339557622,1.0725122940028513,574989.1758912826,-36930.406680248496,308613.85949170985,-1.3621847883124285,-0.5180273896817418,0.18524549063804946,-0.33278189904369226,-3.2108071107658387,0.915816457040635,0.9312065791835937,-2.452834188442523,-4.924504760470973
2022-07-18,0.3418711415237982,-0.3435037847102649,4201728.508064007,0.3721200922423904,-0.1835311824923273,0.49392435731769496,1.2248949211798095,1.0800076795748432,0.8684795387890982,0.74000994924301,1.0745126472330822,844449.304322791,87085.20348999658,332433.5685740438,,-0.9082279580461537,0.12588690986047157,-0.7823410481856822,-0.5876143852206236,0.9012738461977534,1.002258901484307,0.26036030097056573,0.34230349937543725
2022-07-19,-0.7032293623701662,-0.3814985166660882,715508.7527825357,-0.8828963778698657,-0.4892927331527961,0.1534657739203671,1.1190381045538211,1.0792846252813084,0.9298105561655784,0.7429007375803094,1.075438358052451,792422.0662311169,123645.64095309019,345519.9684645877,-0.6115761383060111,-1.9867471890964186,0.03617104341280219,-1.9505761456836164,-0.9324108538950072,0.707594540325721,1.0274704736692453,-0.49808613958161996,0.531976116980668
