Date,GOGO_Open,GOGO_Adj Close,GOGO_Volume,GOGO_High,GOGO_Low,GOGO_MA_5,GOGO_MA_20,GOGO_MA_250,GOGO_realVolatility20,GOGO_realVolatility60,GOGO_realVolatility250,GOGO_avgVolume_20,GOGO_avgVolume_60,GOGO_avgVolume_250,GOGO_log1DayRet,GOGO_logMA5_20,GOGO_logMA20_250,GOGO_logMA5_250,GOGO_log1DayRange,GOGO_HL_20_realVol_20,GOGO_HL_5_realVol_20,GOGO_logD2,GOGO_logD5
2020-03-25,0.2556744718543733,0.3003605768812454,-853663.5994971542,0.1341000023401104,0.3244110849169872,0.32140002057688016,0.25845808191392716,,0.15703145442318608,0.20674727502544654,,-52634.40604001656,60863.490490794575,,0.16107863486393503,0.21795299546708063,,,-1.659095268977568,0.8017939298367952,0.949205646224426,-3.967760407752054,-2.2854426979135494
2020-03-26,0.2992878837654471,0.3187993923590859,-164417.80025774997,0.233642663101099,0.2872187235474452,0.26674499016909475,0.2637732999101566,,0.1571928277573697,0.20630412868013087,,-45710.26683195604,55286.06613643447,,0.06315610875584352,0.011203087228626134,,,-2.9266529441395046,0.7805750348996688,0.6618109572047901,-3.4005434694737415,-1.2972761084436815
2020-03-27,0.331793718715998,0.2003593417938889,-62137.35572718782,0.2355816498361589,0.2646148723864558,0.2772816786885102,0.250922664580702,,0.15091304484355772,0.20511928743889477,,-69347.4900484402,60106.62267951768,,-0.5044009832761722,0.09988909766045444,,,-3.53931449951789,0.8108367727379198,0.746912357199652,-2.302572742196752,-2.943454055019041
2020-03-30,0.1832108804764165,0.264640393476911,-52796.27142102434,0.3083820946046938,0.2846414300173752,0.27392079186713947,0.2575983440660497,,0.148264704402913,0.2051066522100577,,-78772.64926910088,68123.18908628513,,0.36773405694935446,0.06143741792479246,,,-3.7405658957813896,0.8465358049318104,0.8373690818612803,-2.9158311349991988,-4.086112492465828
2020-03-31,0.2453310834313846,0.4439929151126098,-39395.93992637785,0.3044686433614951,0.2508330562433913,0.3056305239247482,0.2700885811674162,,0.15308545854433106,0.20395276824570993,,-63385.83199317565,70358.58098922507,,0.5931999461286018,0.12362695066694254,,,-2.925542492444624,0.8400266635037553,0.8123307950389912,-1.4120899311374837,-1.8416937278092995
2020-04-01,0.4512994486239483,0.2255982898197119,-271172.7360810297,0.3708433074413038,0.3745873826638153,0.2906780665124415,0.26850100475499844,,0.1533888585637704,0.20127541184037404,,-69784.03206131069,80270.80552632951,,-0.6933751460728085,0.07936169807849956,,,-5.587580629085844,1.0475505356816817,1.0930034721941329,-3.2431146342271093,-2.593441704814367
2020-04-02,0.2449646084515344,0.459161785996478,996318.2515838406,0.4772798760176284,0.3423938147711647,0.3187505452399199,0.2852594767711855,,0.15506985691785266,0.20060167650849003,,3481.856923398044,82057.86659395763,,0.6282888780835123,0.11100959615144643,,,-2.003324847671375,1.0621811442507005,1.3200271117180666,-4.188509919250861,-1.9635276748545953
2020-04-03,0.5271830468475387,1.1898566697916433,7020216.923318374,1.0806712218767212,0.5197005320977808,0.5166500108394707,0.3316789782733168,,0.25459163690927555,0.23149711843010054,,386172.2898015476,190594.09776266498,,0.8140403075929085,0.44319811541706317,,,-0.5780866212076811,1.1672722348729918,1.8777075572461874,-0.03639599126842484,-0.010558214299146067
2020-04-06,0.97490461094942,1.3277262723843894,13556048.160497148,1.621020736632497,0.950701061414458,0.7292671866209665,0.3853245762107177,,0.3371838606655954,0.265898894467934,,1080277.3264851184,422877.0700620448,,0.3088835573101878,0.6379541417905107,,,-0.4000005531950076,1.2525288605915808,2.1132015733003158,-0.14091344575467576,0.06117588528513695
2020-04-07,1.3188475699310191,0.5888402916582418,-6919480.855131747,0.646737128172568,0.9403357027645858,0.7582366619300929,0.3937268201447815,,0.3401945785394021,0.2666687042363737,,719840.3030225482,267449.4911976421,,-0.8063585859655252,0.6553382368839311,,,-1.2255418371853812,1.2800779870143464,2.1239070096183124,-0.5091330933483581,-1.932074666455598
2020-04-08,0.8716295854156622,0.8290686457581451,4976092.236214945,1.5814371724951153,0.9916322350036162,0.8789307331177796,0.44435442926875235,,0.32476730836150625,0.2667137347240851,,883536.0141579655,287817.7487979551,,-0.05006158908843307,0.6820835845586628,,,-0.5279634111685567,1.3172551676425746,0.6716220805144442,-0.6958355377034529,-0.5050583598855654
2020-04-09,0.7083171961197836,0.8287582715567332,-2638332.1816286994,0.3391081668711795,0.7610251397403318,0.9528500302298306,0.4714729749082439,,0.3334119228188883,0.272534462356877,,815385.7905252527,182602.9995628624,,0.15703651173018288,0.7035957421370423,,,-0.8629467310588704,1.3606013644123667,0.32993084782375404,-1.4274581644730822,-0.9953434480253598
2020-04-13,1.901353047492952,2.931458426567344,65817385.31065593,3.3251935627631246,1.6641875639551298,1.3011703815849707,0.5962099610450377,,0.6428243987150731,0.4292109111171677,,4104217.4473937154,1307192.065367303,,0.43293429270951783,0.7804265432947313,,,0.507423442188751,1.505111370991048,0.648808295221878,0.7430746885701227,0.5548052396513463
2020-04-14,2.0602168990067504,3.870510164061004,56299307.02859504,4.013396418259887,2.11599972783638,1.8097271599202933,0.774746769093872,,0.9691803549993728,0.6232233191395118,,6889245.703758843,2279050.094999853,,0.6305750556534742,0.8483951461190854,,,0.6404827837058589,1.636363907061632,0.8309251829648584,1.1124336298613668,0.9332595011837788
2020-04-15,3.37262824625257,2.658938538016425,-34297569.52445848,2.446193221479324,3.1145040472482304,2.22374680919193,0.897167053060274,,1.0457686021766015,0.6857223239043266,,5222371.843218217,1721569.4041315035,,-0.23776533813947012,0.9077067240869713,,,-0.40300190563042104,1.6721324133769735,0.6652189492234785,-1.3000436820341927,0.7275960681597765
2020-04-16,2.694114138195946,2.547088977509498,-9902811.148786545,2.890896377031803,2.8707177079821484,2.5673508755422008,1.0145899239373253,,1.0939435020107346,0.7261007006800735,,4732547.345534679,1542995.9926885501,,-0.05611831501950411,0.9283900645212556,,,-3.9031292201636245,1.6590022212995135,1.842229477743178,0.2802201916497121,0.541172658038807
2020-04-17,1.959897323927656,1.1049770141735138,-14171366.434685431,1.3018816731137832,1.745837383077288,2.622594624065557,1.0402350474261004,,1.0895202338450511,0.7289329028623797,,3898711.36753234,1324217.2412697792,,-0.5730675530186186,0.9247174475059159,,,-0.8120304738599561,1.6688651696278052,1.8419645039364465,0.44080749220709,-1.286562181450526
2020-04-20,1.6799754367659556,1.767309064000634,-9262522.325274276,1.3033753116720987,1.3774756885528303,2.389764751552215,1.1212167056662916,,1.079835432692387,0.7460940271483918,,3448839.796234635,1163701.8642603972,,0.050678914592623865,0.7567804907790691,,,-2.6023346605832924,1.668809021801877,1.8175029196701131,-0.24874356128185715,0.15199065943342996
2020-04-21,1.8473143914061636,1.7611336889753,-2311627.7993476456,2.2348665238798957,2.219989274808676,1.9678894565350742,1.1952011487358685,,1.069915138155798,0.7609545911477601,,3356936.1897241496,1132186.121228174,,-0.047775160917274406,0.4986471300722804,,,-4.2079221409145156,1.7297064804391102,1.7376379840748224,-0.4213556850149292,0.7463923943784023
2020-04-22,1.7234523003189697,1.32441065285796,-5954679.682843289,1.3628315859144475,1.3239826271002055,1.7009838795033811,1.2471494686375382,,1.0484252498357032,0.7648307969908712,,3088169.7127899313,1034688.3846044743,,-0.26336186034289527,0.310346314203317,,,-3.248074002675822,1.722621166341581,1.3482716766510738,-0.8144148554546012,0.2885775852293439
2020-04-23,1.3742779265098417,1.1528857811212356,-5043455.576070259,1.0273529104898529,1.3695772761823006,1.4221432402257288,1.2897757288495377,,1.0249737111238748,0.7641237027541238,,2878680.1139612766,950301.6951054934,,-0.17566027478618645,0.0976967081767046,,,-1.0722887169833286,1.7336995781126596,1.4415753499975126,-0.4971727369396045,0.33232306670005524
2020-04-24,1.2274587059836692,1.5345481777107004,-1982910.9332061247,1.6176663030571206,1.496916136607724,1.508057472933166,1.3505631681171184,,1.0001070287894926,0.7726033116410929,,2787755.4573138575,895354.0487443713,,0.22329005156820017,0.11030071385328748,,,-2.114031607987493,1.7195869721132573,1.1793552456873184,-1.5599930823540222,-0.8449678620227378
2020-04-27,1.8059411535322865,2.659339772537374,6519559.135549171,2.9494596341995685,1.6745067349230398,1.6864636146405139,1.4735121896542926,,1.0024093457344356,0.8112447326351765,,3116840.2818776756,998621.0472550399,,0.38699601557766766,0.13498500506085356,,,0.24290923618412735,1.7411607165090612,1.7539239538145261,0.4097585390728336,-0.11425472038401446
2020-04-28,2.2369851809262267,1.1148365060722512,-3903057.719653999,1.4459200754775932,1.6954116196082811,1.5572041780599044,1.5160219952840595,,0.9658048453520744,0.8111224879078207,,2924327.2094660266,952102.283508163,,-0.6964212951206542,0.02680222393233898,,,-1.388330255624653,1.6772701636583254,1.2908004411524316,-0.8681872995499992,-0.4364958455297669
2020-04-29,1.26261491545218,1.311853531997655,-2941147.680487415,1.1639361271360986,1.344206808247959,1.5546927538878434,1.559415026128312,,0.9340793468199422,0.8113419040346895,,2779239.622437975,901059.6064332408,,0.03825614692763766,-0.003032827502252943,,,-1.7132957736879795,1.6494161602950475,0.8989279982489872,0.2982408126466323,-4.37746737508693
2020-04-30,0.942642001268057,0.9824378572612122,-4597013.473680774,0.9374916324740968,1.3207931081032092,1.5206031691158386,1.597257004500387,,0.8915620696800274,0.8113269036909535,,2562947.5855579874,814158.5024495306,,0.04135051968736131,-0.049180707908783934,,,-0.9589334568010232,1.3531035810400092,0.9046492808372851,-2.0219378408859954,-1.7693254608184112
2020-05-01,1.122110934218969,0.8632007051597004,-2316335.270159304,0.7979061439172721,0.7603388715000134,1.3863336746056387,1.617458950458548,,0.868701120838065,0.8071726431840706,,2397314.9094708306,786656.0919501991,,-0.26231972219100247,-0.15419375042193983,,,-3.2816220220515007,1.415269511736693,1.2777432562613575,-0.8015059044935054,-0.39846843319680425
2020-05-04,0.897979169864711,0.0579723271298062,-776135.1642031958,0.7106386879771645,0.332205703085747,0.866060185524125,1.5608647333254564,,0.9325485120501631,0.8089784222107603,,2007497.305094752,791777.7124051165,,-2.7401810936538413,-0.5890408584580596,,,-0.9717162762286611,1.406011516194218,0.9580570213488985,-0.07853951372684749,0.9560372473105571
2020-05-05,0.20009440635123,0.7309107865741451,-1579966.654824567,0.4537967710135921,0.738624429237281,0.7892750416245038,1.5310239590349437,,0.9497907912234771,0.8087385271769074,,1250696.564328666,729611.5823437461,,1.295502122379458,-0.6625771894914037,,,-1.2558709896101596,1.3863767776347022,0.9693085288429575,-2.022759411932066,-0.9573061839131248
2020-05-06,0.6407061810400263,0.8505781604250204,-1017828.764620084,1.06267621538802,0.7987154801108485,0.6970199673099768,1.544110852473283,,0.9378536380296237,0.8067108647301638,,1545779.1688542492,713779.1151623962,,0.28334533107444493,-0.79538946579711,,,-1.3319549169079394,1.385642054535751,0.9767087755308372,-0.23242923855667708,-0.7737600790206484
2020-05-07,1.0107243479389458,1.0316568430442272,-2399853.5378618413,0.7279727180377931,1.0554741665589713,0.7068637644665798,1.554240262337587,,0.9307917155347543,0.8056534027111159,,1176981.8801504099,692998.7180574228,,0.020498845351112998,-0.7879041758554622,,,-1.116262800951182,1.3709088450922418,0.9547912325139488,-1.201489036532245,-3.0114758400215544
2020-05-08,0.9118179693045184,1.525104253301543,760846.1716772376,1.4316101528500198,0.9236147290589214,0.8392444740949484,1.5890575614248275,,0.9151177962200759,0.8110394893240871,,1346940.797815707,699451.8454471114,,0.5143776744338137,-0.6383943393163674,,,-0.6772828397294693,1.3760164228678697,0.25941915957645134,-0.39374491931381167,-0.412635431330998
2020-05-11,1.4378255217615683,0.6216694682210893,-165855.07795278588,1.1153251643676283,1.1149347161839778,0.9519839023132051,1.473568113507515,,0.8819361006435052,0.8087751441091987,,-1952221.221614729,704885.3021412094,,-0.8384786470351719,-0.4368939014541511,,,-7.84821528980513,1.9061158673068999,3.0305937917909076,-0.8916289128721989,-0.5732381555922601
2020-05-12,0.6013890839754339,1.172176337943541,-501289.90705281496,0.929923848864174,0.7151205992201008,1.0402370125870841,1.3386514222016417,,0.679003525436732,0.8094030730452958,,-4792251.0683971215,693032.2691155459,,0.6673752984475293,-0.25221412195177956,,,-1.5380327877650626,1.8132111282151169,3.0054166057281693,-1.041491448686377,-0.818108427459034
2020-05-13,0.8784994176173688,1.4206742554244576,1581363.7542491988,1.5211732955235586,1.0064135304628392,1.1542562315869715,1.2767382080720433,,0.6046649667752484,0.8118943041747161,,-2998304.4044617373,715463.6687214918,,0.48067162096548277,-0.10085236939922662,,,-0.6640549627622487,1.8019381079699175,3.0842503730636426,-0.22438834174023395,-0.5619503446445429
2020-05-14,1.6743310713057262,1.4494818585029172,-975794.5089089816,1.2633045635635227,1.471958911881698,1.2378212346787096,1.2218578521217143,,0.5282835632513881,0.8144273937477035,,-2551953.572467859,653926.7758393378,,-0.14420757148873356,0.01298023532954605,,,-1.5670762319116691,1.7485834763818766,3.044819114374258,-1.282635418302617,-0.8726925574091473
2020-05-15,1.6038280507379,1.04933433819998,-909112.691936188,1.2571567190093145,1.4118922572238557,1.142667251658397,1.2190757183230376,,0.5290774178768288,0.8091970659138247,,-1888840.8853303972,656908.431806971,,-0.4242373038994112,-0.06472773966292687,,,-1.866037824356019,1.7296477220464044,2.9145460557054457,-0.9906374169131681,-0.7428209132478176
2020-05-18,1.2257951220748922,1.0164706133812764,1262973.4571006573,1.6520990057554936,1.236451749788026,1.2216274806904344,1.1815337957920697,,0.5145686224159657,0.8070378553970122,,-1362566.0962116506,683811.8702787391,,-0.1872532686224586,0.03337054894656611,,,-0.8779183208132686,1.7388470922083552,0.5076742920041891,-0.8369915810590376,-0.9293730708186405
2020-05-19,1.10529717352187,1.0967898186140896,-2631594.9477133267,0.731198928715278,1.2335033354518892,1.2065501768245441,1.1483166022740092,,0.49630287563521186,0.8035694584620211,,-1378564.4536299347,645485.142719688,,-0.007726667714035375,0.0494681481378406,,,-0.688548955147737,1.6666789377847882,0.5496087466066052,-3.0479632618789165,-2.585126808686904
2020-05-20,0.9022915524467736,1.8795497725415808,-84174.32615347067,1.46249324607016,1.1463836742969873,1.2983252802479688,1.17607355825819,,0.5215512391162479,0.8099048818699703,,-1085039.1857954436,654150.9194985504,,0.7338498477406745,0.09889379094265047,,,-1.1516663793801314,1.629492369385967,0.4851368589595327,-0.14724886654289548,-0.7789763102420509
2020-05-21,1.889312205884496,0.4321104163669265,-356555.1340912762,1.42003443148951,0.9631359380740516,1.0948509918207707,1.1400347900204746,,0.5474950532154562,0.808284174548352,,-850694.1636964943,658450.5147415885,,-1.4752869805635074,-0.040440506022880233,,,-0.7832940278237793,1.6356134946192704,0.47562726796189364,-0.40845045645872524,0.017222283557089206
2020-05-22,0.418062448847369,1.1959873138626405,-243689.03371672935,0.6401150408847807,0.8524093357731362,1.1241815869533027,1.1231067468280718,,0.5398354784241662,0.8041480531125701,,-763733.0687220247,659437.373919959,,1.0510965067938616,0.0009565663569131228,,,-1.5497817835103371,1.6307320212957614,0.34770870938479964,-0.38043724633626497,-1.9196861928497007
2020-05-26,1.198183495256414,0.9205554856731064,-1214212.8024181568,0.6571436611254846,1.0106974727324989,1.1049985614116689,1.0361675324848583,,0.4017639458717759,0.8019251910776978,,-1150421.665620391,632357.0420696147,,-0.26358465832894445,0.06431519142276167,,,-1.0397195800339434,1.5810011227527112,0.3397531688591304,-0.7165282615063954,-2.344291564922377
2020-05-27,0.6452118213190383,0.8182550113059133,-915976.6913525088,0.6585993022125738,0.9531515466002932,1.0492915999500334,1.0213384577465416,,0.4041736290634525,0.7953449609241418,,-1001067.6142053166,614828.9819972031,,0.23759536975321524,0.027001289191669785,,,-1.222298891326209,1.5826805815548914,0.2791452683324398,-0.9735695285449598,-1.2782122460664131
2020-05-28,0.9555604476169056,1.6701703734366893,2380645.4188944045,1.6399528631213185,1.159529128782907,1.0074157201290552,1.039254299818493,,0.4251274994314665,0.7949745526307952,,-734977.9592362255,660291.9437361913,,0.5583828957377199,-0.031115077704356144,,,-0.7330867846294957,1.5942907044655228,0.3353796475373507,-0.28819568731120326,-1.5636073659732985
2020-05-29,1.8445972771462191,0.9424275435995356,2721559.404167434,2.0368052545773034,1.4560037599902778,1.109479145575577,1.0372537841354093,,0.42550290344727965,0.7896683664965275,,-369049.3153438151,708038.0793842874,,-0.6715572151294724,0.06731403851462678,,,-0.543346242150093,1.6051558042416971,0.3973262979914986,-2.0860832909977676,-0.6727229284093809
2020-06-01,0.9598357457292686,0.5517899859437261,-3514160.299133002,0.3796550950738986,0.6859878763998859,0.9806396799917941,1.0216832481746105,,0.43772939785904946,0.7838313672361048,,-428940.56679250003,657285.3998672428,,-0.5535946579873765,-0.04100169601996218,,,-1.1830832472788144,1.5527323276939888,0.2952882731557388,0.11188155612490928,-0.43975018999970394
2020-06-02,0.4303837796642265,0.2699912542566061,-1046116.703920422,0.3241553705028526,0.2141263839220339,0.850526833708494,1.0322841945309507,,0.41514664513418914,0.783700638843373,,-442439.64377836126,650409.9837059794,,-0.4662877546521115,-0.1936733285802931,,,-2.2070114335324553,1.5580834802499057,0.6445125382229802,-0.39684790903051537,-0.42991524429544586
2020-06-03,0.2704347994289948,0.2817294614260648,-1390425.5098288665,0.1292980521751197,0.4344740392464201,0.7432217237325244,1.0098251282735466,,0.4434913092115212,0.7832890500428016,,-432962.58652857627,632670.4347617361,,0.040916221814514535,-0.30653803745380365,,,-1.1868666619879873,1.5587106888512947,0.6440951316705681,-1.309109180224728,-0.6226410947837353
