Date,TTD_Open,TTD_Adj Close,TTD_Volume,TTD_High,TTD_Low,TTD_MA_5,TTD_MA_20,TTD_MA_250,TTD_realVolatility20,TTD_realVolatility60,TTD_realVolatility250,TTD_avgVolume_20,TTD_avgVolume_60,TTD_avgVolume_250,TTD_log1DayRet,TTD_logMA5_20,TTD_logMA20_250,TTD_logMA5_250,TTD_log1DayRange,TTD_HL_20_realVol_20,TTD_HL_5_realVol_20,TTD_logD2,TTD_logD5
2020-03-27,4.084322927185191,3.2054251947607497,-3265106.651191834,4.057331278872496,3.644141760025672,3.7522125789124723,3.6892164418100344,,1.5265441161067543,1.3762744625283503,,-327642.39795439766,117305.24228898877,,-0.242311220830202,0.016931597920862473,,,-0.8838489078695421,1.1083986207438417,1.6236596379499755,-3.8426236110325913,0.7709152907675851
2020-03-30,2.918341169547279,2.8478922165290754,-1782155.183594301,2.3625691300415426,2.6625551875278504,3.5868889653537592,3.6607098827807727,,1.5371612615532977,1.3539259958170486,,-154562.87690377547,111158.92837909884,,-0.024436214719913245,-0.020371842317216945,,,-1.204019280451575,1.1100268657797194,1.6078238746565099,0.3421614763785022,-0.1904125191787554
2020-03-31,2.327833620256115,3.715536530675436,-2279330.8645562446,3.0853976716243032,3.105772247168211,3.4417443409507156,3.7686084510371494,,1.4553237363744278,1.318286761230539,,-465121.51768672856,-119458.65901949564,,0.4675850321815911,-0.0907274034673541,,,-3.8934674522730393,1.2375600854620037,1.7286138260053845,-0.6731262713739192,-0.32058671153382834
2020-04-01,3.650560385246376,2.593235544150214,-1386195.546636216,3.304121722561824,3.480066840551647,3.3235938677095382,3.7658491029384953,,1.4576099581969684,1.3107454422820044,,-425012.481329689,-8994.658812825564,,-0.3419743451143302,-0.12492667344147794,,,-1.737583162176225,1.2391378663937835,1.4635239295848235,-1.3678390238394385,-0.5263583574963323
2020-04-02,3.266363244455597,3.4310217454471754,1270278.049372701,3.2971478319127563,3.520472298856632,3.15862224631253,3.7684734348431683,,1.456923010288505,1.3106637520837812,,-269573.32581083575,-261047.28904248524,,0.04918089344488124,-0.17653406048940382,,,-1.499129556304613,1.2196190025245457,1.1897522518959753,-1.2569700575982257,-0.1925438989729805
2020-04-03,2.814554327086036,3.570152676476642,-2255598.0944638,2.839865200580753,2.960637685694316,3.2315677426557086,3.8535304024301937,,1.3882316877551641,1.3000015918966557,,-251598.19136106447,-61483.43249515362,,0.23780443309051744,-0.1760223270433053,,,-2.113846791664174,1.233761397400335,1.0619969516991954,-0.023353449035696923,-1.0086048296991408
2020-04-06,3.996909367129934,4.476823926231276,2112810.3543816023,5.032517513404372,4.525379373504514,3.557354084596149,3.9124986767774246,,1.3884161896865708,1.2988481603267308,,-29812.653416207526,-143823.72090606976,,0.11339244572069782,-0.09515918379823828,,,-0.6789718472171624,1.2183444540523298,1.1897314220772623,0.04478422804807117,0.48792440713417523
2020-04-07,4.166701567027111,3.1564066696731814,78496.46631683316,3.436778746830825,3.025301708196306,3.445528112395698,3.907427071329593,,1.3911160214435112,1.260143552363878,,118465.75951003889,-447620.218640546,,-0.2776904809657055,-0.12580192842738733,,,-0.8880020596089186,1.2224285822411693,0.5945648919365603,-0.8825030035677445,-0.5813735233214579
2020-04-08,3.347896152294034,4.47962720630192,1229700.7793186037,4.481547199047242,4.151631424042055,3.822806444826039,3.871712647710543,,1.3652784866050176,1.2523272739286038,,-259130.60595932812,-323876.6341934939,,0.2912076957726318,-0.012712129475774653,,,-1.10891788435464,1.2133916327236909,0.5667923985723896,-5.876965093616119,0.6346658308122499
2020-04-09,4.401828667945424,3.4424062746031794,-3127263.132530926,3.495726595092684,3.7562636289678366,3.82508335065724,3.7192820249364447,,1.2198912653740763,1.2492966638034462,,-416226.5855009024,-377642.5781934286,,-0.24584933565358624,0.028049612454545025,,,-1.3450102633052246,1.1842635007342883,0.5544414954217461,-1.251764849526882,-4.47549993684303
2020-04-13,3.901930608578226,5.497208962305962,555369.7525731893,4.734801375570399,4.4618804030608175,4.210494607823104,3.715370920234947,,1.2137369072510291,1.265366253997101,,-188681.1210394217,-241900.6234822133,,0.34276904354708587,0.12510160771200426,,,-1.298573003690899,1.1819726966264743,0.28072708135430563,0.017428984987856014,0.6559935980504483
2020-04-14,6.257400179208609,5.807623881467485,9058485.265197318,5.388602077734255,3.3836684787146964,4.476654598870345,3.6898440234191012,,1.1603075333866324,1.2879155650962544,,232470.21083247737,-13996.061328433982,,-0.07459327528749517,0.19329183907022363,,,0.6956109425141488,1.2637474008625385,0.8492688867254595,0.8608700290702254,0.285780231525431
2020-04-15,3.2253029856304565,-0.2045306761025074,2375833.1245745923,3.04321631748234,1.4381751342868938,3.8044671297152077,3.4934445768779794,,1.4504722896958797,1.3947780219119976,,-190694.81694400823,63959.221025156294,,,0.08528770250966568,,,0.4731494155645892,1.3112335316570218,1.012132029922939,1.7407713279973276,1.212219907026722
2020-04-16,-0.2667577347879017,-0.361411203431544,10484304.88657705,0.2626441829179313,-2.250789596632284,2.836259447768515,3.2085288489549058,,1.6191544378766622,1.4727579130093906,,-71020.0374620107,179992.50465508236,,0.30367549161018415,-0.1233264413991218,,,0.9216498578914442,1.3608663128672969,1.1170639846021344,1.819542437502467,1.577129245182116
2020-04-17,-2.235335410252123,-0.8786765493032185,-8137037.68300117,-0.8675152414884479,0.3784899924424145,1.9720428829872354,3.068903066074715,,1.8417766028072318,1.592822066144033,,-522700.4847213632,117335.5879789784,,-0.9337297132879859,-0.4422501884013272,,,0.21994262094300596,1.363161307136208,0.8785087264200747,-0.39430876240605117,1.4635060245296696
2020-04-20,1.8861821900756968,1.9419115332054917,-1989672.5206311636,0.8996681477778274,2.119265735788712,1.2609833971671414,3.1138145816396063,,1.800276668076263,1.6065484593170425,,-611920.5729684543,-27641.112747819865,,0.029118033496076622,-0.9039566376765344,,,0.19852095844132606,1.3732138108041048,0.3106763575613296,0.8343527485091504,1.2684387247626474
2020-04-21,2.408767768537544,1.2015389087023856,-1685212.899725696,2.8220666238196124,2.098143017413495,0.3397664026141215,2.9901660128585936,,1.8441310142669547,1.6394454823829532,,-384879.1111498904,-38155.812673416374,,-0.6955121582730472,-2.1748258571911077,,,-0.32306940817727686,1.384433228923181,0.4531370376179918,0.7324714739282282,1.5273782495055948
2020-04-22,1.3223779770532431,0.7630959698266473,-2536269.335183597,0.6128246355094262,0.400282640793641,0.5332917317999524,2.806257828715393,,1.8749496635903862,1.6779214771471895,,-406202.95296090393,-90502.7508236573,,-0.5498030896329664,-1.660538527587061,,,-1.5486156879504283,1.273557085913877,0.9196866985237894,0.16451017452485847,-0.03290896245970902
2020-04-23,1.221486710749005,2.244013512579187,-2957898.3340715906,1.1635836449737944,2.4564469288567814,1.0543766750020986,2.7592591088265475,,1.8767630257550492,1.6758903994961583,,-484914.6912746301,-147408.87007283338,,0.608197277086631,-0.962012441924271,,,0.2568593586099817,1.145628591832995,0.7697548256322856,0.04159731360445162,0.9575957006916659
2020-04-24,3.221819215264979,3.79653232344246,743117.2584780771,3.226175834880145,3.5168795628228366,1.9894184495512341,2.73629173237706,,1.8602215729079878,1.6734328507903613,,-174667.21543982852,-119080.67511957767,,0.16414192994228027,-0.3187612617862047,,,-1.2354506474792668,1.1332677159326943,0.825825136820086,1.1096960870084618,1.5422738404047658
2020-04-27,2.851879687395858,2.53024822081047,2994369.5338306176,3.43524975243541,3.409004027238879,2.10708578707223,2.702532883679546,,1.857384072060772,1.6710354142143533,,138306.59381129403,-36675.05909405875,,-0.11966090739801094,-0.24888358906880084,,,-3.6402521528619065,1.2938739078160775,1.4933973868492159,-1.250943146566726,-0.5304558969875238
2020-04-28,0.4811426921921864,1.2918485452347,4632392.740395335,0.1158470556287696,0.219984860572751,2.1251477143786928,2.624730700114827,,1.8833826455761982,1.6856973662554589,,459033.9900107758,39808.72145195686,,0.9876655689447333,-0.21113698773909728,,,-2.2620402094032563,1.3244616186409661,1.4271908951919372,0.9181624903239556,-2.4045111073946264
2020-04-29,2.6195110208314745,2.5913927209831087,1760459.2638058497,2.260555857414353,2.535210847414021,2.490807064609985,2.568523509630211,,1.8658078918868597,1.6882559780888633,,661023.4964288806,24238.92088403477,,-0.010792205788692291,-0.03072444364793618,,,-1.2922395507815727,1.1451194849722224,1.4379213434416285,-2.794515360834293,0.6033847963756634
2020-04-30,1.2373264185442956,4.966466002758278,1254404.4114224275,4.549054341430825,2.1679302872452237,3.035297562645803,2.687185032560614,,1.9413973409612164,1.6915982882381222,,793053.4943318127,80094.17830625674,,1.3897555835586488,0.12181527401195733,,,0.8675726678633966,1.1932211590279982,1.6491783303685914,1.3014490340558647,1.0015331248661332
2020-05-01,6.101305460913789,4.27852070492014,-2414158.6665895227,4.000618561564558,4.930077595320682,3.1316952389413393,2.7295599805342623,,1.9675605055460113,1.6943018676399042,,608831.6585337014,-178087.57061296076,,-0.35489543810982116,0.13743405090516572,,,-0.07315254621188436,1.1905922763480585,1.7750980355002015,0.5230276654977605,-0.7298352700401529
2020-05-04,3.914449589871815,2.6047229705114034,-3482418.737841934,3.791464446119768,4.147540810233725,3.146590188881526,2.681288495236,,1.957670177982072,1.6979457579334654,,547490.6263647948,-155932.07998327457,,-0.40734840523085847,0.1600219260243702,,,-1.0326100651951355,1.1471889304117189,1.1973367164883966,0.8593999194126749,-2.5972951412352563
2020-05-05,1.9483203260258928,2.487627384507345,86961.86194519605,2.177328254966252,1.69176740300275,3.385745956736055,2.5818286681498037,,1.9116359759615065,1.7024896048081182,,446198.20174297446,-140357.83356866703,,0.24436176847815105,0.2710763193843882,,,-0.7224506603542264,1.1472785797035039,0.8661757025517326,0.5827145570459248,0.17879772143306802
2020-05-06,3.1662484992026165,4.685871715675226,-1765125.3705790192,4.235975526484872,3.504803739159854,3.8046417556744787,2.658301920449906,,1.9656602491525936,1.682571583162261,,354017.10989818186,-255711.04210678645,,0.39200451529265556,0.3585342927671569,,,-0.31310684366068103,1.148383807318704,0.7279769082780453,0.7329200225907826,0.7393048325612132
2020-05-07,5.353945491252617,5.161107417837492,-2304608.5328742918,4.741185491144755,5.926012227216017,3.8435700386903213,2.6923759310266844,,2.004418446750604,1.6650760430046097,,177301.64428853715,-347903.1783528327,,-0.036682591780577554,0.3559775827575311,,,0.1695965496108888,1.1557715447308425,0.4854971471589734,0.9833810070152476,-1.636596310294835
2020-05-08,4.931074955417351,5.257715497659547,5119833.532125773,5.742060213055794,5.519046665375882,4.039408997238203,2.7831413921795027,,2.0798510457911075,1.6633217713510535,,589656.477521372,-400020.18012261833,,0.0641396083910554,0.37251810653647616,,,-1.5005227574394855,1.1618085038611554,0.6433930045370556,-0.5588894333222555,-0.021024685110553748
2020-05-11,4.976565966156969,6.461684206105311,739984.9981135679,5.945596631667584,5.194093776215624,4.810801244356984,2.8313651543694704,,2.1558833934237636,1.6950906907108814,,598887.239798391,-209278.33805081926,,0.2611499086856517,0.5301046670662697,,,-0.28568027012638614,1.1504889378741576,0.6275190926806424,0.26280784935210466,1.3498796287721386
2020-05-12,7.625807538506407,8.767541894099743,6702651.764307194,8.529729248925108,7.599888258552369,6.066784146275464,2.979361055001083,,2.452183274868801,1.8037191748821153,,481095.5647538848,-32329.25114853311,,0.13951825778608995,0.7111198035433154,,,-0.07274168554708513,1.1201424485820006,0.6448462586528599,1.2555665765509552,1.8373563672652184
2020-05-13,6.282727519191681,6.637489027881152,538671.3018001728,7.649512443986332,6.385666175950576,6.457107608716649,3.3214620402002657,,2.461866274174855,1.8378409129237496,,389237.4736151639,-80235.08582491992,,0.0549295289829501,0.6647764193941871,,,0.23415966493850748,1.1097706525494735,0.7068507869775672,-1.7383808664857945,0.6686584196959356
2020-05-14,8.46798360587347,7.601674978999171,-4459931.867312886,6.8636075644428445,8.484792222524405,6.945221120948984,3.7196163493218015,,2.478763017927263,1.9070861844806521,,-357974.36407933285,-32190.741223593708,,-0.10792380227835383,0.6244332835051518,,,0.4831571524170739,1.0827173255552685,0.769103674300665,0.1534649434214163,0.8922306192897638
2020-05-15,7.167590529975605,7.441471100896273,2211291.103679609,8.234472444177193,7.625999679564813,7.38197224159633,4.135623731831776,,2.3618427043980743,1.9493797386363518,,159442.07525470608,-157280.22377354963,,0.03749900859780001,0.5794026851792115,,,-0.4968031257939007,1.0661065982272355,0.3931239499534927,-0.21817830729663282,0.7810461483411321
2020-05-18,8.404697878415163,7.189420938781275,1498501.866793816,7.808861780369611,7.815261792389293,7.527519588131523,4.397999202110565,,2.3965348303522718,1.9992430769150193,,333850.79462595505,-182363.45780248212,,-0.1561801892918678,0.5374158728682202,,,-5.0514554105429115,1.4342728633564972,2.3047969465640943,-0.886115517183186,-0.3178159271292971
2020-05-19,7.695570465094825,7.529907427016447,-3970359.929870957,6.63670912144547,7.213310213745274,7.279992694714863,4.714417628026269,,2.369913200558629,2.058316194688245,,219593.443118692,-170331.93045465622,,-0.021762151210948412,0.43450446501262974,,,-0.5506045993991171,1.4304202683634986,2.2673356590182334,-2.4254724647854755,0.21320186982693928
2020-05-20,6.741795284848465,7.272140225687799,441874.754577606,7.504864460780567,7.40864456367715,7.406922934276193,5.0398698408193265,,2.2422251890436167,2.1012013426404907,,368500.6476067522,-109251.95176918633,,0.07572438745651133,0.38503483801652755,,,-2.3411191121001256,1.459909855487434,2.1862780556539296,-2.492302488828272,-0.4546797257997794
2020-05-21,8.043059054002718,7.818647312667146,-1402925.9506774507,7.307757148373483,7.301687894823331,7.450317401009788,5.318601530823725,,2.2227870923316346,2.1610355599552147,,446249.2667764591,-20949.95523147209,,-0.028297928505520886,0.3370462369951005,,,-5.104519655088479,1.7004234959968723,2.2865603962032757,-1.2422290458091572,-1.527985428187433
2020-05-22,7.086432677251871,9.164339421195107,-55728.76818683278,8.918238785255532,7.83350048587414,7.794891065069555,5.586991885711357,,2.349772713491692,2.2522039370207994,,406306.96544321364,-35347.27641628622,,0.25713773700807974,0.3330275093127362,,,0.08133875917250437,1.7247462182757498,2.4361159848461083,0.6377397481255056,0.5439905299583228
2020-05-26,10.71915518635398,7.850220995406737,8413893.731017988,9.58505944162983,8.653870222635703,7.927051076394648,5.85299052444117,,2.2857754983728418,2.303155418965038,,677283.1753025822,162649.12371982602,,-0.31149066161494116,0.30332836579476896,,,-0.07129277961265451,1.6353201999859541,2.184945877153426,-3.455431330076916,-0.41430397108308775
2020-05-27,3.96297752642662,1.702141445850529,11002220.553684516,3.622303457671009,2.712571729723031,6.761497880161464,5.8735051694719616,,2.244147216484097,2.3221093479223778,,995774.5659670413,433415.22635801375,,-0.8451085109753147,0.14079285699896057,,,-0.09460552738738758,1.6166735884259824,2.248156529999166,2.0098500055840596,1.7626337332999058
2020-05-28,4.158338263745669,4.48700060447905,-3391935.255667357,3.723927921050425,4.566495597949476,6.2044699559197145,5.968285563646758,,2.135639977761322,2.299438245770454,,738154.8399933809,311352.27291184413,,0.07606892307262894,0.038810282022741,,,-0.17130129131823219,1.6202663189161823,2.2560683773425048,1.2128989646363513,1.0242980054112154
2020-05-29,4.461128684558638,5.94822424663046,-5040539.300391416,5.549227176600489,5.716542147016206,5.830385342712377,6.017373475840367,,2.1226444745203823,2.303545602173039,,423407.6544026887,263816.22246827063,,0.28769092676693886,-0.03156776972177789,,,-1.7878771925317258,1.584634696961352,0.7763898536718347,1.4459968639811578,0.626164643800712
2020-06-01,6.273108918329918,4.730792056938917,-4134988.6901762495,5.399476273840577,5.603685339360517,4.9436758698611385,6.0399870434413065,,2.1054844055561053,2.302416951391244,,337366.1532233525,225541.49531540592,,-0.2821794296173882,-0.20029270911576,,,-1.58861097893858,1.577466818887157,0.8667859202721723,-1.4114421221891642,1.4892000230460423
2020-06-02,5.40445195655861,6.0956292335296,2100548.777413143,6.848186373002534,5.9643597435173845,4.592757517485711,6.214532356592216,,1.9442352377498335,2.2951796245146134,,616514.5289861064,304135.65466327866,,0.1203489449543098,-0.30240986779692064,,,-0.12349435607054465,1.5898566010953048,0.8569350002400428,-1.9145714673762733,0.5622362155439014
2020-06-03,5.29584234155594,3.66302025508309,-1971654.068865478,4.003850483063253,3.931944480759718,4.984933279332223,6.273302000121004,,1.8406560393346236,2.2930930250172636,,513583.7324455726,309989.7602574464,,-0.3686340354233224,-0.2298828317716187,,,-2.6323955364664107,1.6313169377613699,1.089382424108358,0.06557404903328014,0.6733927448111404
2020-06-04,3.998261037574928,5.643639122274479,-2432595.184545644,4.051929857232388,3.942311069113991,5.216260982891309,6.321190370450966,,1.8093754804983873,2.2961766317317664,,480210.24174724135,317564.37038515386,,0.34466956589502407,-0.19212668174192013,,,-2.2107464947217874,1.6406934923961163,0.9527330945495693,-0.7940949771433845,0.14551796879461057
