Date,Open,High,Low,Close,Adj Close,Volume,SNOW.csv_MA_5,SNOW.csv_MA_20,SNOW.csv_MA_250,SNOW.csv_realVolatility20,SNOW.csv_realVolatility60,SNOW.csv_realVolatility250,SNOW.csv_avgVolume_20,SNOW.csv_avgVolume_60,SNOW.csv_avgVolume_250,SNOW.csv_log1DayRet,SNOW.csv_logMA5_20,SNOW.csv_logMA20_250,SNOW.csv_logMA5_250,SNOW.csv_log1DayRange,SNOW.csv_HL_20_realVol_20,SNOW.csv_HL_5_realVol_20,SNOW.csv_logD2,SNOW.csv_logD5,SNOW.csv_Mean,SNOW.csv_Variance,SNOW.csv_Skewness,SNOW.csv_Kurtosis,SNOW.csv_Shape,SNOW.csv_Location,SNOW.csv_Scale
2022-04-13,4.149371272934474,3.3365596747380266,8.855344009246409,9.907191174444478,9.907191174444478,-2334076.164920878,4.390830738754261,10.229989732330509,15.685667398607501,8.569261674112454,15.228149861342958,13.652973184333776,-264535.09602195397,524164.73705240205,286283.879870324,0.8703040524428508,-0.8458051327558753,-0.4274238145750619,-1.2732289473309373,1.7081576067792525,1.5402994621476296,2.0191338394534752,1.9205410330873842,2.852289204446398,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-14,10.806575353484844,4.306012311079201,-2.713248132077553,-7.294723622190446,-7.294723622190446,2198855.054678134,2.313974818678429,9.03732306892577,15.636161469499664,9.273129659331056,15.309285768407108,13.713880386394129,-62485.7293365038,568889.3385848433,292890.2816385888,-0.39300348256146256,-1.362396263306809,-0.5482232647976711,-1.9106195281044802,1.9486578625103506,1.569507180377387,1.9504794064710675,2.6456021145718056,2.3402930856758095,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-18,-7.848869142916754,-9.72228724802622,-5.777108526557669,-5.757951997384254,-5.757951997384254,-1456063.7348860323,1.3468521518382772,7.591283558968206,15.558100353553616,9.209197693864834,15.37030519025658,13.780000201881933,-233037.60246271943,548491.897615272,292224.59656853136,-0.30978760771667235,-1.729230558629541,-0.7175807370867787,-2.4468112957163197,1.3724942565590132,1.5741393666355261,1.8858639595380584,2.751438063962053,1.576007973848879,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-19,-4.037170206322912,1.6814420664100282,0.2689520268198464,4.445500085399317,4.445500085399317,5168.842826537788,1.6194439004282344,7.5920370007736055,15.529779932696151,9.208926093497606,15.293782551896442,13.795587639608012,-139096.3289039195,520591.26259586826,292513.9409407476,0.09634836522125424,-1.545017115976151,-0.7156595316475726,-2.2606766476237237,0.3453541323960258,1.2255265913359688,1.8798507772733264,2.463020869379371,0.3096578829604429,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-20,5.917579647440192,-0.428163559688528,-2.648874206992786,-7.633659799998554,-7.633659799998554,163511.5745783928,-1.2667288319458918,6.266030865362943,15.437651046560374,9.404293580403506,15.368312591803626,13.873155600314458,-77565.83615975136,464692.3108156621,296877.1463964992,0.25463986757741347,-1.5987052636537964,-0.9016662803671357,-2.500371544020932,0.7978272560577804,1.224868674842785,0.6585360383175617,0.6289860829167926,2.669369222822217,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-21,-5.78245476126088,-4.055404964622056,-9.927861942963602,-12.231720535295494,-12.231720535295494,804511.61496303,-5.694511173893886,5.142494512630466,15.327347973907123,10.212246543391137,15.463924256582155,13.983092314962093,84397.96231245677,485792.6102421383,299514.26745671016,0.7492043296441738,0.10196448347419618,-1.0921004066051962,-0.9901359231310001,1.7702731115711876,1.2303681264712734,0.6701881652311358,2.814043753591623,3.0973367711373867,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-22,-10.31200471596776,-12.147086047640444,-5.146652390424407,-6.217574060024361,-6.217574060024361,-974505.688656589,-5.479081261460669,4.060918299163232,15.245731428658546,10.21263877321851,15.422668276333596,14.049168930210698,59940.80886555407,456925.89537277434,295847.4565988138,-0.5059289147965127,0.299528303788215,-1.3228904274566184,-1.0233621236684036,1.9459720981672899,1.2488727049061192,0.6694858250889091,0.3478965442676328,0.07431825776780233,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-25,-6.297696858625486,5.089879848702537,0.4622759806618433,10.09297537954822,10.09297537954822,3262184.972224657,-2.308895786074175,4.335362666586694,15.23831555310135,10.301369629376627,15.30554986511368,14.051406325184477,254241.88603330823,508130.99023050466,312253.64914737834,0.471655686333003,-0.6300358712837081,-1.257007749292643,-1.887043620576351,1.53203921103548,1.1839937435276102,0.6807072075632025,3.1056935058341306,2.7632280081973155,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-26,6.800979243367351,-1.1578538070301931,2.3833749764894208,-3.000761243438788,-3.000761243438788,-899102.7579571716,-3.798148051841795,3.002111322063481,15.20500917958956,9.349661263839828,15.343124627564993,14.08482509274053,82057.21343540741,481482.9282310352,306291.8069919132,-0.8182006038991818,0.23519777800146144,-1.622309109694454,-1.3871113316929924,1.2644737809041515,1.1813551624168988,0.4511952921625541,1.1683910608585872,2.0077120713748258,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-27,2.0374721626263863,2.870651623997759,-0.6524234896478731,-3.210781163579668,-3.210781163579668,589286.8638006183,-2.9135723245580185,1.8460360713532702,15.148365873867139,8.543621212138168,15.135097053352638,14.130406229921116,82077.37146988961,498620.2211872716,310111.1307728744,0.4548043571515449,0.45633925506811684,-2.104851986858858,-1.6485127317907413,1.259334220064436,1.1657716706490877,0.3047748917420602,2.5880464421988263,1.486790759309838,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-28,-1.7561239386663203,1.9533604456002536,-0.1586372656049519,10.53048931727092,10.53048931727092,890757.5452933209,1.6388696459552645,1.9632223361347598,15.17878431763256,8.650573603559316,14.961102156167254,14.112162708039909,171385.45603348286,525753.0223704615,314229.2629734317,1.7911657211144985,-0.18058040839189088,-2.0453115119615735,-2.2258919203534644,0.7476342821337714,1.1671667710031488,0.43780715854721364,2.6050018666408934,3.1251016982428395,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-04-29,9.510200669825975,11.077249792093795,0.1611129732081053,-7.940636822185411,-7.940636822185411,1270534.1307157078,1.2942570935230546,1.1475006825861427,15.139875594399035,8.782455542483401,15.042649038485974,14.162554281284093,321937.98007420887,558933.4661585531,316957.0101199485,-0.18037150091443216,0.12035059978434413,-2.57974577316225,-2.459395173377906,2.390242136560664,1.2038795012519259,0.602960056887547,1.5538946858872087,0.5441033829770097,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-02,-10.84177197770768,-10.304400377564718,-2.4307161730939413,4.963217145874509,4.963217145874509,-1315034.8611109862,0.2683054467883125,0.6173049486270364,15.15583842905717,8.164463308739725,14.998498999649138,14.148764173550592,196426.0182979587,535327.1507550362,313051.3101987899,-0.7813523006356152,-0.8332370875977108,-3.2007779656198707,-4.034015053217582,2.0635260856048507,1.2254038732850068,0.6669699295063055,1.7169051981439571,1.635058530133274,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-03,3.642019625995744,1.177832407915929,5.334520426464792,2.191447812233648,2.191447812233648,-344135.0820596339,1.3067472579227997,-0.24767117117692986,15.202133670813028,6.874092372391053,14.820927869427194,14.086951819933875,279512.0236177418,509511.1582524056,287138.4324999038,-0.5079759432134474,1.6631943755181378,-4.117089126384745,-2.453894750866607,1.4247186077906413,1.2188824739018354,0.6538384791585256,2.315707085284472,1.6471592435511995,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-04,4.795615910677,7.885318878804526,-1.644286966391519,12.631358650242618,12.631358650242618,2213373.0170990527,4.475175220687257,0.3050560787269375,15.232185685420614,7.448914753007259,14.413006490155873,14.073360746660148,362207.7095560721,470580.9559445905,293217.1367695378,0.9684803552228248,2.6858051610183833,-3.910670323053907,-1.2248651620355235,2.2544033574399642,1.2393915878679362,0.6836974908212551,2.0370742788952487,2.762673466519005,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-05,4.960790150842001,-1.6997844872711028,-2.973077116477981,-11.50356393209708,-11.50356393209708,3014991.218125605,0.06836457081365666,0.10088844540732386,15.216799342821721,7.722729104202388,14.342443901290977,14.100562307464351,354627.2164818861,573171.258249107,302115.2007371453,0.8410918618423354,-0.3891606856381899,-5.016139910937923,-5.405300596576113,0.24160616684797487,1.2297928673843208,0.882537632227759,2.617031660278071,3.092589131605885,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-06,-10.54683601664432,-12.485433630166495,-11.273833559388422,-13.312744119099648,-13.312744119099648,1781876.4975135883,-1.0060568885691907,-0.7192265594570941,15.136518724912955,8.242099834805202,13.926846257052432,14.205661074316888,452708.4639457784,617363.5760627564,308417.52572455443,0.23289586958008518,0.3356174866915774,-3.046689149999313,-2.7110716633077354,0.19194185858797375,1.1102652798386152,0.9793407397096658,3.2559443301959945,1.6812202518260528,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-09,-15.065174583388211,-14.292004706927171,-13.66590791505297,-17.619688329976455,-17.619688329976455,2042102.784533916,-5.522637983739384,-1.554094042796742,15.086125749289423,9.06803600649403,13.740682272571553,14.299491887557757,645261.6616365464,603568.6295915566,312411.27470922784,0.1566311707379354,1.2679628750236083,-2.2728827301778645,-1.0049198551542564,-0.4682503002270662,1.1539198628904843,1.0920476402163974,1.8109286276047951,3.1171932251934518,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-10,-9.4536220189906,-10.38444328108804,-16.99663422521475,-8.624291803301105,-8.624291803301105,1497518.9874693295,-7.685785906846334,-2.139435700084274,15.062917790925805,9.130610963728355,13.787837450797326,14.33334207272545,728175.9860169243,628182.6462039265,322188.5438952638,-0.09181510072052919,1.2788305340920336,-1.9516938453114803,-0.6728633112194464,1.8889150579638714,1.1686414598383,1.1820176433389755,1.5451025313658773,2.381002445003313,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-11,-15.287816339804152,-10.933041190858148,-9.426270853391046,-16.77805663556653,-16.77805663556653,334462.09117895085,-13.567668964008163,-3.318198724956204,14.90712520026846,9.432946533307396,13.925162276549129,14.466829106758768,637310.8452704775,663854.8354244184,308067.70793220313,0.09301568649428764,1.4082675974930359,-1.5024172170405048,-0.09414961954746888,0.40996851086225133,0.795602426254461,0.8696614930893504,-0.17241277800018837,3.381314870892887,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-12,-17.857636397817373,-6.949953519009071,-12.924475647139673,-1.907079939498189,-1.907079939498189,1843347.2822756087,-11.648372165488386,-3.9089122806533374,14.838018806091737,8.916957806226057,13.641856645630106,14.50582305455561,846182.0176303018,701910.0046784956,320014.3380626453,-2.236857981421379,1.0919072957602514,-1.3339335789899056,-0.2420262832296542,1.7875041160635714,0.7981775360440767,1.0348918414279609,1.904673167219928,2.2613967806166473,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-13,4.32667023072527,8.05911194386509,10.894179097336448,14.572139328520578,14.572139328520578,493350.4646583507,-6.07139547596434,-2.815569133117786,14.803748506276015,9.778892842340293,13.439574007278814,14.49624873935245,760906.7881293127,712168.7898502317,314948.153726137,1.2143131941370142,0.7684240559588185,-1.6597160062680885,-0.8912919503092699,1.0420656241906598,0.7825049861914016,0.9865224190411305,3.4452205179074666,3.328084730080952,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-16,9.918055749198246,2.4420144414520024,1.7396417438802558,-7.495023579599788,-7.495023579599788,-1800063.0950625832,-4.046462525889007,-2.902422712228563,14.685790230442066,9.814052667181928,13.477210639953656,14.557352961881946,743706.8201204853,676456.7609647294,310487.85153534345,-0.28011763146965496,0.33229724280572154,-1.621334569051101,-1.2890373262453794,-0.35329110761637333,0.8557309079948227,0.9462459779079782,1.7206113554636806,2.31497450137051,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-17,0.5211692377675945,-3.122364127836292,-3.7067215492582193,-0.7760066919293394,-0.7760066919293394,1060809.940143546,-2.4768055036146537,-3.163498051094996,14.605506390569728,9.67678566230705,13.472809173817655,14.587146539259116,796488.8749863356,682215.1653872861,307844.87503327586,0.3980863221922675,-0.2447087670674249,-1.5297202141052475,-1.7744289811726723,-0.5372424603808428,0.9185997917007329,0.9694103075654193,2.7309946863119476,2.0602950507789846,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-18,-7.2909748290365,-7.927807902456166,-5.335971648638804,-8.212032915799483,-8.212032915799483,-688275.4690353516,-0.7636007596612444,-3.192416706885042,14.493942182874521,9.691700374346672,13.517351202188397,14.65468853547938,753899.5228056484,669123.1323940529,311169.97511077387,0.11896324891996105,-1.4304884106259383,-1.5129525633037735,-2.943440973929712,0.9523666028129141,0.9167256202042172,0.9911452898841262,-0.3326664172682754,2.1478036482492384,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-19,-4.969241478771821,2.996479810529081,2.195676811370717,5.452911050392743,5.452911050392743,1333357.5037505685,0.7083974383169419,-2.3081851276006304,14.444943316267507,9.630126619347068,13.462476524528828,14.664392642372912,780341.8172450253,697148.5132828617,323363.4493551648,0.09288239526564006,-1.1812115459279215,-1.8338828531084836,-3.015094399036405,-0.22214030578538715,0.9467234486664529,0.7583194801647907,1.8292026005855333,1.9960587085404338,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-05-20,5.577518218670946,-2.2628734340652983,-3.4345137743063674,-2.922222093573182,-2.922222093573182,615461.4651868409,-2.79047484610181,-2.1434175292780715,14.38343292155218,9.587816248074446,13.303519949195628,14.704966330060035,859840.1749371968,676816.4086460966,327546.8439067409,-0.6463995959543635,0.2638102455657798,-1.9036755211783587,-1.6398652756125789,0.1584047671310457,0.9361213578873385,0.5905260104157953,1.66578248383686,2.8618786245586763,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
