Date,Open,High,Low,Close,Adj Close,Volume,BBAI.csv_MA_5,BBAI.csv_MA_20,BBAI.csv_MA_250,BBAI.csv_realVolatility20,BBAI.csv_realVolatility60,BBAI.csv_realVolatility250,BBAI.csv_avgVolume_20,BBAI.csv_avgVolume_60,BBAI.csv_avgVolume_250,BBAI.csv_log1DayRet,BBAI.csv_logMA5_20,BBAI.csv_logMA20_250,BBAI.csv_logMA5_250,BBAI.csv_log1DayRange,BBAI.csv_HL_20_realVol_20,BBAI.csv_HL_5_realVol_20,BBAI.csv_logD2,BBAI.csv_logD5,BBAI.csv_Mean,BBAI.csv_Variance,BBAI.csv_Skewness,BBAI.csv_Kurtosis,BBAI.csv_Shape,BBAI.csv_Location,BBAI.csv_Scale
2022-10-25,-0.0946458863103754,-0.0747610108588223,-0.0273882141281376,-0.0337883849236066,-0.0337883849236066,-227625.99969884616,-0.06536154215838255,-0.011595508335031823,0.13448503444046178,0.12516996820518814,0.17711279130235352,0.7286369201679013,425002.2758953141,167866.92332422975,63675.38032910191,-1.030025312473827,1.7293162344789426,-2.450835114121538,-0.7215188796425955,-3.0497071236650477,1.3466299203056602,0.5601661560707197,-3.088063230379433,-3.4963194377168,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-10-26,0.0386075257951729,-0.0239946019361209,5.3730352124081726e-05,-0.0178738064392242,-0.0178738064392242,-246507.89184678643,-0.04357147442571028,-0.005301326199800312,0.1320529562544165,0.12127897412316287,0.17702197026656624,0.7281244442800399,409977.6716869437,162976.46585974636,61724.013945783416,-0.770110912533838,2.1064456643108,-3.215246010245173,-1.108800345934373,-3.727689628358857,1.337150049540182,0.6017991294409286,-2.4358191345460343,-2.216863109167139,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-10-27,-0.0020359465940311,0.3066625679599937,0.0260933588592071,0.2244096331189264,0.2244096331189264,548341.7413995946,0.015829878981826,-0.006861378938027284,0.13053918615157936,0.11789972817481088,0.18181482435833216,0.7275348744033663,-2286884.5892544095,170215.41586502304,63687.36368250211,4.702512233549885,0.8359907960892051,-2.9457650258002683,-2.109774229711063,-1.270934849691239,1.3590875696989728,1.0656090352517276,-1.3540284766543116,-1.2140003558003456,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-10-28,0.1508557871634411,-0.0010997305030622,0.1536799810392678,0.0292645840002655,0.0292645840002655,-508930.8868014297,0.01932243944592682,-0.011051422369161883,0.12817617733343029,0.1148633245394987,0.18247889345820834,0.7268977755366216,-1032656.5707414396,158935.92103788716,53000.58260911504,-1.6399462808458258,0.55870794525968,-2.450846562115874,-1.8921386168561938,-1.8657523888039846,1.39604048282821,1.1771192346005088,-3.0546675263190726,-4.047682241993207,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-10-31,0.0284715390824249,0.007593272683112,0.0531545658725621,0.0738937852558022,0.0738937852558022,-359191.07670506515,0.05518116220243265,-0.012867547168405224,0.12618899523886987,0.11311892887692089,0.18214143567332866,0.726362050096445,-737881.228912541,-24217.145029946438,55841.83074597408,0.9537237681180593,1.4559132123515344,-2.2830723271061935,-0.827159114754659,-3.0886967564896946,1.3943756058930086,1.002282033235701,-1.893686898920904,-1.718730516503811,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-01,0.1276383835625276,0.0554792200976105,0.0320473322971281,-0.0318562738850213,-0.0318562738850213,-230711.22994506775,0.055567584410149716,-0.025197655532448536,0.1237442125261406,0.09963988086219551,0.18173631167511387,0.7258591195595453,-640988.8638395022,32738.388930816305,56180.493571929335,-1.3879667924135213,0.7908490612689673,-1.5914656771268756,-0.8006166158579084,-3.7536574577712414,1.3670995049783932,1.123284682492873,-2.794902098141114,-6.2491420714555055,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-02,-0.0775004360050216,-0.104923382677814,-0.0810141833147677,-0.0811473327142159,-0.0811473327142159,-201829.53338505703,0.04291287915515138,-0.03837849145665368,0.12106217823136521,0.08740832458448883,0.181420476269599,0.7253703579768305,-649779.3964699506,49421.62208078256,56421.37734857087,0.0459828626193217,0.11167480993322944,-1.1488070989391284,-1.037132289005899,-3.733491983516038,1.3407617091025579,1.124560700353817,-1.864064920016749,-2.760288263616468,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-03,-0.0686486717771168,-0.0261035264260336,0.0098755235154767,-0.0067924985342144,-0.0067924985342144,-221166.2627127961,-0.00332754717547678,-0.029916574840284548,0.11882048249887354,0.08136387297213045,0.1603740056940987,0.7248939854867281,-509588.7890554457,46444.88296089308,56185.78507011469,-2.31318293775543,-2.196177220649829,-1.3792011343840138,-3.575378355033843,-3.324818455991522,1.338839897856039,0.7727261520706771,-3.686331688394801,-1.464462922273387,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-04,-0.0238078705277179,-0.0147695809862011,-0.0595387058609713,-0.0806977672929212,-0.0806977672929212,-117301.8583167105,-0.025320017434114116,-0.03149173180092851,0.11615139809580605,0.08205870185635662,0.15295288876772054,0.7243930711417622,-422969.38032390305,58369.71479019777,53689.64570462398,1.220694687686785,-0.21812974303996926,-1.3051694672621414,-1.5232992103021108,-3.106236554055218,1.3388619095209908,0.32601376938931814,-7.707229172274247,-2.2076172327454047,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-07,-0.0090027629133452,-0.0728924042184859,-0.0301179831840392,-0.044275789193973,-0.044275789193973,-203797.71439155893,-0.04895393232406916,-0.028931642031240372,0.11365855762597628,0.08074558551748055,0.14942180088663518,0.7238662381055344,-386517.5599424398,64971.65382615873,53217.48660895261,1.5929064877355557,0.5259438230863521,-1.3682629693884527,-0.8423191463021004,-3.151814994434073,1.1978903025162138,0.31179118800496886,-3.283860027713549,-2.1356346145074085,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-08,-0.0205761721195937,-0.0509145579489289,-0.0527951591378914,-0.0443877574618232,-0.0443877574618232,-132050.01633654046,-0.05146022903942954,-0.023121160878504327,0.11113215141878882,0.07472931258160015,0.14815681909697956,0.7233087980866885,-329171.9893135978,70978.95989694666,51719.05357211071,0.7688299854890577,0.8000610041165893,-1.5699717929365322,-0.7699107888199428,-6.276163771896409,1.3368996526765164,1.3409737139871025,-3.315661822801371,-4.379511115103719,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-09,-0.0646639058964719,-0.0869061170793182,-0.064150782477889,-0.0941745348067604,-0.0941745348067604,-137860.6176178974,-0.05406566945793845,-0.02726675392396997,0.10843052559542832,0.07631967823038067,0.14240784057465672,0.7228070589610804,-293298.1742153942,65446.69142794039,51961.674506267474,0.3759466367365682,0.6845312537041813,-1.3804414957160756,-0.6959102420118941,-3.782955673098276,0.9864398695734142,1.3394491837897584,-2.997759414560922,-4.340715639026751,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-10,-0.1675863676021292,-0.0658637536606406,-0.1331900278176518,-0.0296008344665955,-0.0296008344665955,18154.08740865588,-0.05862733664441466,-0.027781628176006535,0.10603513251274405,0.07629785905441454,0.13851762708923007,0.7222658652069973,-254321.7297847821,73142.5792392681,51578.490983768745,-1.733696293478671,0.7468261381899967,-1.339395532741651,-0.5925693945516541,-2.6982047149973694,0.9959999522184207,1.435882535435373,-4.2140120702037445,-3.780629198771836,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-11,-0.0151284995286188,-0.0208514272498723,0.0288770250524251,0.0359036813547862,0.0359036813547862,-275541.8233982477,-0.035307046914873186,-0.022900659311515727,0.10384672736000734,0.07713068990653224,0.13552191365507585,0.721643449953928,-234755.99319039998,71950.53569063851,50289.56069818375,0.8642594839913543,0.432916872290864,-1.5117503356400575,-1.0788334633491934,-3.0011780287527117,0.9905594132736198,1.4493345133238869,-2.0396193466719104,-2.1489935810631,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-14,0.0551494567325635,0.0111942351769842,0.0392592313783708,0.0130737436211398,0.0130737436211398,-143383.52570056918,-0.023837140351850618,-0.01922742658001885,0.10154569803111951,0.07700051575484677,0.12959092296631022,0.7210092739661378,-215019.7246410829,73195.5217460805,44370.6772167182,-1.4394409797542103,0.21490715586463335,-1.6641711966140813,-1.449264040749448,-3.5732321659385415,0.9687629881108757,1.4153763669323736,-3.1541518969882256,-2.8585905816454686,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-15,0.0108866396733539,-0.0179762359403631,-0.0010819455414392,-0.0285554964496871,-0.0285554964496871,-112315.02698805564,-0.0206706881494234,-0.020481218734271462,0.0991436500841027,0.07693472617289375,0.12397929820393527,0.7204358800591731,-199224.46925381687,72153.97102991138,45833.646478860945,0.9643131183141272,0.009208358412448112,-1.5770615024758667,-1.5678531440634187,-4.080779560353521,0.9841364066620389,0.567446595540872,-2.7417231578038175,-4.145705584452429,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-16,-0.0484054186327467,-0.0264719597970235,-0.0406321031103904,-0.0673918876149045,-0.0673918876149045,48211.54646374031,-0.015314158711052222,-0.017509605859887402,0.09653473545485965,0.07369041676586557,0.11580708051516761,0.7198506960655134,-180683.94974069137,74744.71208162972,45880.8954547846,0.3309128861994228,-0.13397183018939204,-1.7071532598627346,-1.8411250900521265,-4.257324069767293,1.0059678609701135,0.6718360874390027,-2.5199251268901,-3.620001094020544,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-17,-0.0671867687008539,-0.0713160689199907,-0.047250851717188,-0.0235089816431421,-0.0235089816431421,-207900.098411936,-0.014095788146361542,-0.01505519824610676,0.09416154158594608,0.07256798894353551,0.11059149692860122,0.7192619587337157,-169465.8402578904,75007.95298150786,43744.21364922826,-1.0500937880986012,-0.06584729023449773,-1.8332885048302923,-1.89913579506479,-3.726987750595545,0.9933414712824334,0.48909652021599426,-5.289057411267074,-5.100803003227693,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-18,0.0271759003520589,-0.0147476295049969,-0.0023548216611057,-0.0329214519485838,-0.0329214519485838,-169447.80765840824,-0.027860814807035544,-0.01729135992752402,0.09177702714994336,0.07238567924527133,0.10975940174978215,0.7186886439693847,-159583.8978150831,72586.1944409436,38825.376994696235,0.19179391611134897,0.47701426381340606,-1.6691550668033974,-1.1921408029899914,-4.390638987232937,1.0043480001660872,0.3470729532243388,-3.3676532595335043,-2.6761862911101546,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-21,-0.0307775434031609,-0.0524700612977605,0.0070792331655397,0.0036069280935402,0.0036069280935402,-106123.71407419232,-0.02975417791255546,-0.011841022096510658,0.08951763715166601,0.06944651754751081,0.1088767225514971,0.718071672506137,-149348.88543585845,72455.36217076745,28402.783276840168,-2.1439288472932962,0.9213996047183656,-2.02286571756471,-1.101466112846344,-2.820950831054537,1.007943977933993,0.6295622380154074,-3.607634648203355,-4.659962697860283,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-22,-0.010744019352694,-0.0222649990884544,-0.0142616371764394,-0.0195972974171484,-0.0195972974171484,-33519.56793265621,-0.027962538106047725,-0.011131467721187751,0.0871609732227112,0.06928277712375275,0.10837691458687783,0.7174563876630872,-139643.56384754897,73563.6226718156,35925.60947133187,0.601042409373747,0.9210896622507784,-2.0579806486270407,-1.1368909863762622,-4.8278935865761055,1.0498123884790174,0.7695455922960314,-4.318176760741721,-4.715186073031407,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-23,-0.0038680125288399,-0.0202568311019208,0.0079262450281779,-0.0039309609840118,-0.0039309609840118,-163470.2664217685,-0.015270352779869184,-0.01043432544842713,0.08486542935463184,0.06928151152041949,0.10791015702648948,0.7168232676481132,-135491.68257629807,73501.16604465824,37447.258556786735,0.01614310449751323,0.38081232651038427,-2.0959659226062617,-1.7151535960958773,-3.5690336184230413,1.0487829575365168,0.7746161115512276,-4.887813099348672,-2.757330891123219,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-25,0.0108500203532696,-0.0019578476841415,-0.0020883891120734,-0.001960973888712,-0.001960973888712,-127099.24953721924,-0.010960751228983162,-0.021752855798809048,0.08265727512996598,0.04202540532241106,0.10670827053676735,0.716234467101535,-169263.73212313876,74311.78338646126,35813.66937366661,-1.7107257240287297,-0.6854242280487735,-1.3349577937341481,-2.020382021782922,-8.943819926162977,1.4936883829201992,2.3827765682047293,-4.037794666880588,-3.837471914296173,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-28,-0.0173435355848328,-0.00160335240242,0.0253369120299221,0.0207535326002381,0.0207535326002381,-92063.01050483382,-0.00022575431921878288,-0.022178408368810416,0.08029998416611668,0.041521681811737036,0.10553119532819363,0.715461019743838,-148420.33830830897,74347.64167044385,24495.309471777065,0.17949662978716138,-4.5874271737163035,-1.2866502041682788,-5.874077377884583,-3.6141332924451928,1.4176763720058583,2.449498162947025,-3.7015800226022715,-2.924808223082785,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-29,-0.0048113579959762,0.0215153939136203,0.0090597867321482,0.0162638589932979,0.0162638589932979,-39389.15465759001,0.0023056318607327575,-0.025059904681935634,0.07809499779519902,0.036156700086000845,0.10365435793405692,0.714802593910003,-132430.2422059352,74682.09746004966,28376.55074151217,1.2179660345058718,-2.3859143808524825,-1.1366568602106522,-3.5225712410631345,-4.385584381438404,1.404063226825372,2.2308042742188015,-4.004970170840848,-4.369550316635436,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-11-30,0.0123520739296766,-0.025368049956602,0.0045099970439446,-0.0134668260763043,-0.0134668260763043,-92961.96383788728,0.003531726128901577,-0.024140432291499783,0.07695148726675226,0.03620855707872865,0.09395130899993571,0.7147191499051198,-125542.7789005762,70438.02598476667,31970.059405495635,0.08640535507439205,-1.9221013834066316,-1.1592870646078168,-3.0813884480144482,-3.5106312822811616,1.4078180821003077,2.341308714429623,-3.3749345290843467,-5.094483641150798,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-12-01,-0.0283376604770376,-0.0259697864881289,-0.0979448375072494,-0.08703380921827,-0.08703380921827,1750.6307100201084,-0.013088843517950064,-0.02443475611670249,0.07463356931055647,0.036716689267038645,0.09027542399796769,0.7143057823234807,-115363.77069582234,73120.87970672501,34137.12707928086,1.1221049759886115,-0.624246322267342,-1.1165838469803038,-1.7408301692476458,-2.631435733639126,1.4415599036623818,2.4973577345547127,-2.270140476087427,-2.4876763029276177,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2022-12-02,-0.0862311281127184,-0.008012286357608,-0.0195565262279134,0.0374317262210117,0.0374317262210117,-132063.08251892912,-0.005210303496005324,-0.022223544878941185,0.0718446674358778,0.03909005353727193,0.0891864167529164,0.7130785207497771,-110908.61168612898,72705.37276734391,34859.39692897439,-0.8345125879786917,-1.4505142003321003,-1.1733540847663453,-2.6238682850984456,-4.461568678940459,1.4366160614505186,0.7471511907086502,-2.977920797926097,-3.234174756246994,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
