Date,Open,High,Low,Close,Adj Close,Volume,SPY_MA_5,SPY_MA_20,SPY_MA_250,SPY_realVolatility20,SPY_realVolatility60,SPY_realVolatility250,SPY_avgVolume_20,SPY_avgVolume_60,SPY_avgVolume_250,SPY_log1DayRet,SPY_logMA5_20,SPY_logMA20_250,SPY_logMA5_250,SPY_logD2,SPY_logD5,SPY_log1DayRange,SPY_HL_20_realVol_20,SPY_HL_5_realVol_20,SPY_Mean,SPY_Variance,SPY_Skewness,SPY_Kurtosis,SPY_Shape,SPY_Location,SPY_Scale
2021-05-13,18.262274114588703,22.09569368961786,22.985654273883316,24.369882969444237,23.429148891589705,145340.0050214529,21.894734319550388,24.832563989031087,22.075320013733773,3.5003729729409074,3.875329577000236,4.278795324966226,8341807.047762653,7861604.42886866,3495011.041994642,0.24914351808758747,-0.1259096900480582,0.11769561288670184,-0.008214077161356375,1.0473139108691991,1.3481848885099974,-0.11657810457884923,0.6803412289780819,0.7467189925735905,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-14,27.053630293560506,27.975649694031745,28.74098212028656,29.53484107988305,28.384463828349624,-14623409.489014745,21.84410856376214,24.807715088876872,22.0928503336127,3.471764600415618,3.903466179324204,4.295664709213493,6557909.36691341,7466870.032612428,3392084.2410404743,0.048020744110563215,-0.12722344284964635,0.11590065521969052,-0.01132278762995581,2.660668322683043,-1.3738569120822268,-0.2674449954186149,0.652318968252219,0.6748015640214122,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-17,26.97116712267467,24.647264395156128,26.02647276054381,25.36424157958095,24.380714310702672,-18779278.0460908,22.170421482366784,24.750644206078018,22.122831799232422,3.468782858350085,3.8948846976789606,4.285317515602609,5271359.099844956,6674779.063931849,3384571.4139908343,-0.10097598839587835,-0.1100924823736059,0.1122413288872761,0.002148846513670132,-0.04964684094360165,0.48953942745551404,0.32150968630019866,0.6194567423738209,0.6751008985077463,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-18,25.952318359194862,24.419774596241894,23.733079215232635,21.6155052183737,20.781778554515085,-12607692.539343692,22.21094451741475,24.640790566793903,22.118298794102497,3.561400700261032,3.8792466920686954,4.286137508775475,4159342.1404315396,6461196.251213018,3393393.889360996,-0.2221843733544617,-0.10381805916649058,0.10799795718775103,0.004179898021260484,2.028501510392073,-1.5964467875055368,-0.3758644897371524,0.6291714654407649,0.7365822924253869,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-19,16.479482315744747,19.514030699528465,17.794898558268756,22.137375250375044,21.28133621964747,40111435.80248063,23.65148836096091,24.303895153026417,22.13363218395592,3.5436372644486513,3.886020777559841,4.2762079453513175,6553658.723501532,6386341.708252815,3614243.345194178,0.25571434367039353,-0.02721058609601875,0.09353836185367262,0.06632777575765374,1.1312014755764164,1.974458623852255,0.541819594452518,0.6339355930470528,0.3940775016784193,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-20,25.55454884536522,27.58907714770322,27.384406231615003,27.419521527569486,26.349336624772604,-9261371.8278618,24.23552590759749,24.487445179441337,22.16624704955253,3.550074220883536,3.88862283091132,4.277146205885378,4605140.825444965,6397237.955193992,3670175.1743084346,0.030627761336407745,-0.01034097515611383,0.09958981583298047,0.08924884067686656,1.7169565503163686,1.0716479063994608,-1.586351877072625,0.744807263591535,0.8295898833241749,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-21,29.147255159482427,26.97360457077201,27.78425414012884,25.13726747738957,24.1578899941847,-915470.45387429,23.390211140764507,24.278791986894735,22.17811912181832,3.4329888555452888,3.6866255819317626,4.278544132563378,4992349.150829725,5103943.481752846,3621704.250171943,-0.1877497111630299,-0.03728560400815065,0.09049703384371502,0.05321142983556446,1.056592971579717,1.4413916965741196,-0.2099194152181375,0.7465764669179331,0.8300895453480034,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-24,26.923418872821173,27.89957808166372,28.609598137090188,29.119703460880828,27.97869521223521,-23822109.923801832,24.109807321071013,24.317837866397717,22.196256283152287,3.472153527768055,3.579776866106322,4.2935180423826385,4836674.126314391,3917957.630017015,3455511.2837517266,0.038446837345999775,-0.008591449125102069,0.09128651086242179,0.08269506173731984,0.4881864327512406,1.28037282743547,-0.3424620622661836,0.7066578317796574,0.7639257957808174,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-25,29.005219212057284,26.854100320712973,27.315622535182516,25.920192939901145,24.90711320906439,-4341075.309650309,24.934874251980876,24.254388752777004,22.215023428356744,3.447918979941184,3.5578209285167195,4.295078256686622,5098377.329349362,4042552.7520536305,3461730.308299956,-0.15232235290164822,0.027669815448082016,0.08782878949851744,0.11549860494659966,-0.28871832266737146,1.417147144871505,-0.7732250908357429,0.7279116884784047,0.7819514982325307,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-26,25.65911682130286,25.088719763905655,26.584141244008777,26.585264895936632,25.544276107497808,-18151381.32260852,25.787462229550943,24.246508467745592,22.233672064594945,3.4446151096371906,3.527288407759779,4.299386783401569,4490823.970546131,4058591.950627227,3278234.499698706,-0.004485675647572021,0.06161578741001921,0.086664726879212,0.1482805142892313,0.8897081673916348,1.4499590367806137,0.40240809359922725,0.6953847616038562,0.73791927473873,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-27,27.078985902113686,26.430055843345254,27.33318341382278,26.165466688639185,25.14034196761247,3755795.527261719,25.545663298118917,24.10078807062628,22.250366010601297,3.3349318510951833,3.371466723751545,4.302549531499723,3525505.0881847404,3507941.791852189,3489922.3674489306,-0.0742841935196793,0.05822302832650865,0.07988608159634582,0.13810910992285463,-1.4557355107195493,0.18978915240050298,-0.10189146148190137,0.6841051949057557,0.42466920489108817,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-05-28,27.0572221141187,26.33161019896744,27.234025508002617,26.533241383261725,25.492342653700742,1354032.9633960947,25.812553830022125,24.178202216876752,22.263132007929887,3.3490425965863713,3.1014467272984048,4.307431845687119,2720244.1648404757,2130168.371258111,3504203.020409592,-0.05957584195774883,0.06540946372621209,0.08251945530266801,0.1479289190288801,-2.9577921146322255,0.2885212149102775,-0.10268043358262283,0.682378280671921,0.4270610744926715,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-01,27.941738938926107,27.31119264778141,25.88643179176017,25.57785112133172,24.574535741959096,-4051789.290044136,25.1317219359669,24.124204557248234,22.263380259485054,3.332653303669528,3.1006090736898084,4.3075637896998815,2822960.762734184,1769566.6733909978,3435225.4834423037,-0.12841081584354355,0.040915195375651615,0.08027248711653734,0.12118768249218904,-0.5695036168995335,1.224998057521,0.35400397930123406,0.6660155773972971,0.4733526744606092,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-02,24.634581347511244,24.87107491529088,25.937988458217205,26.17754228212334,25.14905635132777,-7072578.640921332,25.18011056441958,24.24264052369771,22.279227591423794,3.324461036589203,3.028350300119106,4.310875186325752,768115.592752699,1736938.87363837,3454991.6286803344,0.020669173383434464,0.03794133180423827,0.08445834155453776,0.1223996733587762,-1.0691904791893334,-1.4190525297552552,0.06476994085139379,0.6363190143232398,0.24306880202077505,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-03,22.80888872566436,24.04486903186762,22.731486847193537,24.167446038941705,23.219101050047698,5186743.362179346,24.715075552929555,24.204711626940245,22.259146600089327,3.3319619548694046,3.038050512221889,4.294662362843095,2178820.7503424715,1843931.1373953524,3197688.713175045,0.017824944677164636,0.020866094180777253,0.08379430224927208,0.10466039643004929,0.30412220872314416,0.8437953297318335,0.2726056304023093,0.6363276363111784,0.21056863192368047,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-04,26.98611796674163,27.57418001928704,26.650239272669523,28.588754141240827,27.46126568331101,-473186.8646721765,25.179260296069266,24.213795955334014,22.258248549659818,3.3410219257228664,3.052105397375905,4.293546379502309,1751050.8901762168,1800299.9085994451,3368641.9783661794,0.017453906763774604,0.03909810001207732,0.08420989028213914,0.12330799029421655,0.8382034882267377,0.8419652597545542,-0.07910733643399742,0.5942856019341367,0.2053608275000235,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-07,27.638121026588635,26.064319670766167,27.97400739142506,26.32552870322445,25.28843812846452,-4244407.967271283,25.13847939102202,24.0463382313927,22.27013594902014,3.1880546770331986,3.035418943223437,4.297820455151014,1652675.1892457076,2025237.803315613,3389538.213146615,-0.08884871605248934,0.044416987224607594,0.07673614263692542,0.12115312986153318,0.727228304013114,-1.5901034082383745,0.6469397316542128,0.5992492678872315,0.2790581635250786,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-08,26.967137006133385,26.211748802646294,25.692164808551183,26.133028333313803,25.102852379858973,-6301604.758821189,25.244142718601996,24.164023364501674,22.288236681755162,3.181084622594313,3.034682377955792,4.300192316167433,597991.5265816189,2357411.824193853,3317856.629851652,-0.07163749644425338,0.04372926808160735,0.08080585296260692,0.12453512104421428,0.8579890638772436,-0.6380594820276693,-0.6547267989420806,0.6140833342165991,0.47943116821675846,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-09,26.398424312184147,25.868210631549573,26.78894894676512,25.24072091683513,24.24566605123556,-2094910.9501644296,25.063464658583552,24.347348498099688,22.37081068821678,3.0672289093822886,3.0283489762811584,4.1349618434117135,-1682427.9150270268,2374124.482259877,2833733.526589389,-0.08506644135192663,0.02898824209306564,0.08466593753172902,0.11365417962479468,0.041882625991587714,-0.10160059293217356,-0.0825794142446307,0.6138738567644795,0.48282039195755805,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-10,25.854895192295487,27.029020120756,26.244850449024117,27.3437439283947,26.263141419761325,815711.3367127553,25.672272732526277,24.956574718991924,22.413811991257163,1.9132536998800993,3.031681895051421,4.119224844646512,-3768560.4193544267,2432629.0761590474,2652494.079358875,0.015666537113814164,0.028274224211577763,0.1074599276848877,0.13573415189646537,0.14866914640961815,1.1131857019724805,-0.2431298640213687,0.5095533639058991,0.4704623521285951,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-11,27.004177004067287,26.007324600299512,27.188569531365545,27.01020493487181,25.9423309192577,-5516037.86554008,25.368485779715616,25.082233820375322,22.443771914058797,1.8900450581503156,3.0327529652302068,4.11753434626482,-4051629.312882504,1961699.3703899507,2711063.87854208,-0.04011552493642609,0.011347906766992375,0.11114662420553223,0.12249453097252472,0.5286644817889306,0.41800927605105304,0.16656890865557786,0.5134722512223562,0.48355504742857636,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-14,26.492271337215698,26.77063937605419,26.64697167431717,27.297093469787058,26.21687099423849,-5997955.986728001,25.55417235287041,24.973854178669765,22.45603422723985,1.7474928156008032,2.9323939742585665,4.124209202038008,-3620356.6377681666,1378452.7505528717,2664486.8151487177,-0.010449908192293255,0.022971160049471015,0.10627008150049404,0.129241241549965,-3.0732522795886683,-0.07425720476253919,-2.090157135236708,0.6792839806700743,0.895045989265485,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-15,27.10652270055345,26.2421316697708,26.6501240283622,25.765047768509987,24.745832543691392,5541855.044935532,25.482768385636895,24.9921100903192,22.478701781936937,1.7428712708419003,2.875111870912059,4.121145523742441,-2404299.9832168506,1199323.210491035,2869706.043531658,-0.09111729621800194,0.01944229548990585,0.1059919052258861,0.12543420071579198,0.17939927071079936,-1.029963935251468,-0.8965068336960106,0.6852480993210793,0.9064961468936228,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-16,25.62253465550691,25.3723524281084,22.58344259946688,23.482564872022976,22.554624554415057,30708220.114057004,25.144560086272794,25.0807523903142,22.49245523571554,1.5521072266469198,2.8955813229757816,4.115612713639215,-238504.35054681505,2141169.2880762545,3073930.9806747953,-0.12753209932358625,0.0025408594647052408,0.10892078480853754,0.11146164427324266,1.2980767404990519,0.5253446094264075,1.0256507770511671,0.7415313679779109,1.1705721379216483,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-17,22.789434766194063,23.65025858025905,23.57501813692676,24.426206166304667,23.45956620756334,26228251.51558631,24.583845043833197,25.189663889709994,22.51753021116638,1.3323336693736771,2.832024875857943,4.102256964200454,-932663.5648915317,2417315.2198474975,3008159.4024822605,0.028981311212549488,-0.02434422559318553,0.11213962092089443,0.08779539532770901,0.251743708670933,1.0308954641860513,-2.587066382324677,0.8945281069867603,1.5087719670918307,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2021-06-18,19.61082116631184,19.333551900395605,19.55154169529948,17.640115661670563,18.24908200253373,44876880.926549,23.045195260488402,24.78465115859805,22.51149636833935,2.01668405475404,2.8834835450946374,4.1074389147522705,1774249.0728290086,2961415.76715494,3355176.0408561574,-0.07196673667487163,-0.07276725752960055,0.09619842825100956,0.023431170721409066,1.4599031582503679,2.0403431802153977,-1.5233070296563254,0.890007694138387,1.4022723151863876,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
