Date,Open,High,Low,Close,Adj Close,Volume,^RUT_MA_5,^RUT_MA_20,^RUT_MA_250,^RUT_realVolatility20,^RUT_realVolatility60,^RUT_realVolatility250,^RUT_avgVolume_20,^RUT_avgVolume_60,^RUT_avgVolume_250,^RUT_log1DayRet,^RUT_logMA5_20,^RUT_logMA20_250,^RUT_logMA5_250,^RUT_logD2,^RUT_logD5,^RUT_log1DayRange,^RUT_HL_20_realVol_20,^RUT_HL_5_realVol_20,^RUT_Mean,^RUT_Variance,^RUT_Skewness,^RUT_Kurtosis,^RUT_Shape,^RUT_Location,^RUT_Scale
2023-05-23,116.23658005850302,123.3347215391484,118.75988967511556,104.05808209556494,104.05808209556494,528827860.0254417,113.70656563014578,95.4746225506966,100.92801937556732,19.43224878572449,24.88487577661138,35.17270878163139,223855291.30666214,240419357.3191477,223791246.20158935,-0.11067837251011295,0.174760664577145,-0.055547103594586526,0.1192135609825586,1.7193805847840185,3.345763183477366,1.5205699470210767,0.7249339460458996,0.7600475723738143,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-24,108.89029096442027,114.15726175451935,85.00193108315534,84.15497458345271,84.15497458345271,-70391119.93340349,105.57367844897627,96.60291350067305,100.84082419431756,17.960603544139882,24.801646192101003,35.18721686410359,210422228.10905883,216905875.9272164,222827292.04858574,-0.2576808358919202,0.08880018186436825,-0.04293437434776933,0.04586580751659899,3.653626645125006,3.7053538997863273,3.3726377664504463,0.8254427571343405,0.9044436443555643,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-25,81.5296471130182,61.905895346225634,75.61789414135364,81.43916339351063,81.43916339351063,506596334.2636952,98.17973193867905,95.88812293024185,100.64039155877731,18.278618228126152,24.705027753389132,35.15430184057163,229620816.22275883,226043534.98172408,224380194.2463209,-0.001110442280632238,0.023617672587373927,-0.04837155789788649,-0.02475388531051245,3.118786666806851,3.610099538718587,2.618271273985526,0.8386100540828062,0.9429450091220112,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-26,81.2033309577098,92.45483516084572,101.4176705465311,108.05826223998974,108.05826223998974,-96339037.71555471,100.09598204625854,95.8978483745026,100.43434825717368,18.2853759187794,24.640213537225975,34.957933966800944,200045355.8985241,220951972.05816522,224631320.13377804,0.28571427887733813,0.042846000616425975,-0.046220717364089225,-0.003374716747663252,3.1740160083280355,2.259808119778615,2.193086626222565,0.8234821964318276,0.9435107549414439,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-30,110.662724424752,103.69392593434372,103.55681664042072,95.49938549325748,95.49938549325748,596929491.2024112,94.6419735611551,95.70589715404316,100.39452544982575,18.26749900916915,23.8853719909256,34.9578621404486,251595014.71111593,229539102.14698267,217125494.89444658,-0.14736724410556684,-0.011178845010889423,-0.04782776056401621,-0.059006605574905606,2.6433496828258094,3.30578875261416,-1.9869769053387152,1.1817832313967038,2.084924099931026,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-31,87.20635389760037,80.66634840906704,75.74743763454262,79.63125539019916,79.63125539019916,2129854743.32696,89.75660822008194,96.66464446755913,100.31511177595833,16.761179464816795,23.90412066340681,34.982479157485365,304373469.3784459,263605828.37513238,229598940.35728163,-0.09087052262147263,-0.07414606094148005,-0.037068634588754305,-0.1112146955302344,3.347339638720172,3.1956819834789405,1.5930871187026483,1.1297991325536203,2.084976785465217,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-01,82.98014471257397,97.46490760794973,94.83369826228204,107.06414117323244,107.06414117323244,-382163007.4599748,94.33844153803788,97.73841743119452,100.16147939724296,16.702061677624695,24.013368108417797,34.86751580640714,268829500.78541124,256038708.2040825,229056921.6258567,0.2548267462321039,-0.035405942003342065,-0.024488977490306575,-0.059894919493648696,2.447962169647449,3.131537118229727,0.9674435677515911,1.0942106106314333,1.822599071249116,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-02,121.07027388616598,154.68922905648697,131.78880854894237,163.2581649141007,163.2581649141007,233700533.55770016,110.7022418421559,102.60331025522748,100.37716364489438,20.65998404791844,25.835397869579186,35.09056216437888,229880046.15020698,264184174.06267178,232896349.05143872,0.29896162876319116,0.07597389510714049,0.021935468262388617,0.0979093633695293,4.426365352554228,4.404509509060744,3.1311552731664736,1.1445104639889017,1.9415788912576046,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-05,150.74273483763568,119.64984311608556,128.15658917736914,106.50761517514798,106.50761517514798,-362491404.51563454,110.39211242918755,101.9974595328316,100.33194745255855,20.340630452644,25.301353681673632,35.075286224743756,215691314.6328408,243652875.63178355,230167704.43965074,-0.3473581544122427,0.07909077946962642,0.01646374321305959,0.09555452268268604,-0.5860413922248338,0.4386723050067147,2.1408595029879165,1.1454005681609971,1.934892067504862,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-06,105.08029082702546,149.20460013042452,120.66806280699052,159.07055824129884,159.07055824129884,155437204.9380865,123.10634697879581,105.13824253435295,100.39652162458871,23.938688049843453,25.12074245866371,35.16875509370218,241254504.36103567,220445586.85543844,230581033.27526787,0.4146231338246532,0.15777251162572636,0.04614851828678557,0.20392102991251201,1.4321293709286593,4.152160108914717,3.351185277548294,1.189364258289466,1.009524949117451,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-07,165.48974970491736,163.90867444060268,174.1840511225057,166.7245393026319,166.7245393026319,688980478.184269,140.52500376128236,108.9191866813866,100.67256550308534,27.33630959913147,25.366684757915767,35.417569325663095,269503763.495886,199098931.3943523,233348444.6708797,0.007433727716142984,0.2547792349954982,0.07873287595582103,0.3335121109513194,4.0979534444904475,4.466979773106312,2.3297504197495593,1.1811290394710494,0.9437135127068388,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-08,161.2850972492165,133.40242778258903,148.40524935183475,135.44263793373716,135.44263793373716,-275542062.0252342,146.20070311338333,110.54755167216653,100.9465007392426,27.921069706461147,25.8372299925619,35.42060706395027,237408453.75946894,188043963.66304758,232114221.70193964,-0.17462537494616576,0.2795345962947698,0.09085507941451706,0.37038967570928694,3.1624290766426904,3.3456317020592863,2.7082382880291367,1.1929364560593338,0.5134519179956248,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-09,136.23032998863573,125.33316774862736,130.52993495192823,116.24290084567131,116.24290084567131,-15630720.825413704,136.79765029969744,112.18115076917252,101.26220302789928,27.20628981465088,25.137464301437443,35.20226256451533,238844385.9877418,162042841.5569018,228748990.1750582,-0.15866508145702782,0.1983878466032599,0.10240175980929013,0.3007896064125501,3.921609675252986,3.8504723163979286,1.648036740584071,1.1862257408603796,0.6385452249794451,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-12,116.81326461207414,122.81845633148464,128.1082797535605,127.63925879233966,127.63925879233966,227234839.09646368,141.02397902313578,114.25666900490003,101.84510084487042,26.692734483673753,25.40815962882941,34.4158147666246,256669990.5717309,162939303.9921139,224798525.68824017,0.08863136354600729,0.21048253980792822,0.11499436025937027,0.3254769000672985,2.054556863137535,3.0507716145560217,1.665784865743319,1.1823329065383905,0.7231143687420345,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-13,131.67933810566615,144.08574084343377,139.8522284457788,146.23942581167876,146.23942581167876,511765391.04906654,138.45775253721177,116.05904826428676,102.32355556855366,27.605245395341854,24.87124460630883,34.19664977220526,280270666.38076514,102442831.10466503,225733549.40053955,0.1048754709761032,0.17646614490989926,0.1259591921881565,0.30242533709805575,3.4010815404864068,2.5518744389273524,1.4430320025605288,1.1796394812310962,0.5356561674866468,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-14,145.82748319741336,133.29180994467242,116.03878471249982,110.44153381206957,110.44153381206957,323705299.3115182,127.20115143909929,117.79733226265235,102.49125659812077,25.974950833568524,24.76119166876763,34.1329341714862,288429396.1123135,135557391.8859106,223960684.0783698,-0.27793802594835826,0.0768040784254029,0.1391881311754888,0.2159922096008918,2.8447771064821983,4.030392633282345,2.8479875038789566,1.1865999687117228,0.6608463851836849,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-15,104.41840710209704,113.46193243001652,121.5798384379582,132.38039356890476,132.38039356890476,222107831.02847436,126.58870256613281,118.17538141663258,103.08228072968902,26.13704873657516,25.07112926891133,33.35417036883443,273566352.2646327,148319063.01989028,222100892.43852824,0.23727357456460058,0.06877346426205577,0.13664229287082594,0.2054157571328817,2.6289371675702853,1.1191480996790157,2.0940722401212577,1.1646810000005918,0.5602662316700656,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-16,144.3523283167524,134.93828562020826,122.28158222148932,111.1391352059643,111.1391352059643,2917287806.077124,125.5679494381914,117.81189337968094,103.35086081276334,26.184138204913335,23.979585810535355,33.1461493678066,405897894.0932141,204479151.32629517,219982944.8169615,-0.2614741489428854,0.06375781324081439,0.13095961340140394,0.19471742664221833,-0.3601074082604515,1.6299786280029702,2.5381869877614567,1.1712708259769948,0.5852545489027741,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-20,101.69288170130358,91.20654267501595,107.48780444178216,106.88886096121836,106.88886096121836,-1210530915.3060489,121.41786987196716,118.23248584263726,103.4694816353078,25.92348031832447,23.34426538081015,33.10534654874445,329501802.92863166,178441559.31344557,220211262.4413057,0.049832304551180394,0.026585160944031103,0.13337619933746903,0.15996136028150004,3.2383463424215115,3.0325654190770748,2.790014861672225,1.1853406036151604,0.5841317209139707,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-21,103.0629901260122,108.74324200113416,111.32226992281358,107.774781301732,107.774781301732,-495448099.8481059,113.7249409699778,117.4827535117851,103.64207474526216,26.002072360710326,23.21917320132001,33.01437803738992,306694572.22159207,172899082.72684872,219334754.53979343,0.04470333549186143,-0.032508809791467995,0.12534816992512055,0.09283936013365257,1.2132359399756332,3.649739494958579,0.9474125533933004,1.1852541086248647,0.7831180268227093,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-22,106.60638595885462,96.36927765482324,101.2933073019408,95.58342072861342,95.58342072861342,-339458560.8645339,110.75331835328657,117.05902044343755,103.67084525435344,26.29970537500682,23.235636428802717,33.004166314201264,263280251.17709333,172244328.29683903,217648088.80175045,-0.10914403406592807,-0.055372884806758046,0.12145732522243675,0.06608444041567875,2.4252840463786303,2.6985460516480297,1.5941272292459099,1.1838154535785435,0.7407815895128361,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-23,84.52884024731816,82.14602381877489,81.8566695120694,77.04217561613382,77.04217561613382,2414855757.475541,99.68567476273238,116.70338049507161,103.44439193322516,26.811189331430196,23.41901484579371,32.99182443609345,387542595.0475405,217155875.36879024,214562758.2139453,-0.09273977365798058,-0.1576135230472114,0.12060131395514224,-0.03701220909206906,3.425324165440559,4.013463772047211,-1.2401033670036221,1.3410799398070603,1.613446926479414,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-26,83.48143368114734,97.9738889313346,96.64566161765606,93.95936174091436,93.95936174091436,-1413151844.544305,96.24972006972239,117.32939041244178,103.37350423390373,26.08068977829408,23.439380411554655,32.9930942344629,291555186.1071405,192934174.40938073,217212498.7614175,0.11823811087763028,-0.1980392171287854,0.12663659800812177,-0.07140261912066358,0.4849285635546307,2.8437327305000197,0.28384520634499866,1.3646304699010379,1.5010659292439588,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-27,98.30323397620371,114.24535602955984,103.50264423278396,124.05350204121032,124.05350204121032,-206145005.5520873,99.68264828572077,118.12915240250281,103.5927769361307,26.026618642936192,23.575050284635804,32.94742980290044,286064887.71531385,192274087.86687824,218731533.5121804,0.23265601496595506,-0.1697869152492194,0.13131093110878544,-0.03847598414043399,3.850388560444756,2.842851516699309,2.374227552253519,1.3690046955631847,1.3746518214697212,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-28,121.3242814346379,112.63791990827848,122.0365663454445,121.46007676122532,121.46007676122532,82674455.38395882,102.41970737761945,119.4271869659012,103.82812122283624,25.48023332318301,23.461512702130573,32.86364080947913,260352135.92439127,184267140.15260062,220326558.6183388,0.0011186498319534083,-0.15362772262350505,0.1399700201627473,-0.013657702460757773,3.3142120050730925,2.6163219322846683,2.2405656828613645,1.0697584691544884,1.5246856133963282,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-29,124.35344406667424,134.68954995136482,131.13408355817887,137.84253729142165,137.84253729142165,25095342.73879099,110.87153069018109,122.33775106096235,104.12647972656072,23.975409336802635,23.86501808541443,32.83236485569021,155114165.8949828,184271485.20079556,218512478.5990567,0.10298413314066908,-0.09841352108940447,0.16117935950394408,0.06276583841453968,2.623873729257187,3.7438201071612673,1.2684862482326251,1.0766599872455163,1.5024534144378285,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-06-30,145.12518079666916,136.2358884834357,147.5028074977197,131.60566692324733,131.60566692324733,292762368.7170353,121.7842289516038,123.56482734846307,104.28424058450304,23.779780869246807,23.809512217037824,32.86939585323344,188860434.70383328,187150412.89062288,221865315.98321158,-0.09778660612600411,-0.014515072412029095,0.16964568254239912,0.15513061013036997,2.3170391442838905,3.9993650017209377,2.421870911287552,1.0624950918701588,0.9297857463450765,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
